,ZNF486 (90649)
ACH-000004,-0.06878735363427592
ACH-000005,-0.0015977192016773981
ACH-000007,0.07659106056202793
ACH-000009,0.06452274070508547
ACH-000011,-0.025337117908701717
ACH-000012,0.09994770092889613
ACH-000013,-0.0824037967398866
ACH-000014,-0.03349861954134393
ACH-000015,-0.1310723435942583
ACH-000017,-0.01777949068952452
ACH-000018,-0.13602230593521827
ACH-000019,-0.012172687974708043
ACH-000021,-0.19116841610359456
ACH-000022,-0.07726073688671019
ACH-000025,-0.07398332799148682
ACH-000028,-0.09672150298636392
ACH-000030,-0.09923074842468152
ACH-000035,0.025120281344676944
ACH-000036,-0.07291879474805164
ACH-000037,0.06297156967993951
ACH-000039,0.053246916008140056
ACH-000040,-0.023350465531754433
ACH-000041,-0.02413855367144317
ACH-000042,-0.1130998556266363
ACH-000045,-0.06334436807793857
ACH-000047,-0.006353635515386577
ACH-000052,-0.3248773297621232
ACH-000053,-0.11863277312562732
ACH-000054,-0.14825858603765255
ACH-000055,0.01978826949818183
ACH-000060,0.11815183732714135
ACH-000067,-0.054154454291784684
ACH-000070,-0.07728770932322641
ACH-000075,-0.07048020878762985
ACH-000078,-0.1458496102953494
ACH-000082,-0.14348211643848366
ACH-000085,-0.16712868208616474
ACH-000086,-0.12008548457655015
ACH-000087,-0.028674663129212075
ACH-000092,0.009436708100538071
ACH-000095,-0.21268035847907169
ACH-000097,-0.2053104930733672
ACH-000098,-0.07825282006986674
ACH-000099,-0.0017936392855610586
ACH-000108,0.004661016169732407
ACH-000113,-0.0570273125219496
ACH-000116,-0.12962717989745526
ACH-000118,-0.0003807997443838917
ACH-000120,0.059249226686998974
ACH-000123,-0.06274325494735691
ACH-000127,-0.2194972883294262
ACH-000128,-0.06796216426535849
ACH-000132,-0.04528398018615142
ACH-000133,0.04430839118798232
ACH-000137,-0.08257832536332296
ACH-000138,-0.057210511505940476
ACH-000142,-0.06559513640422085
ACH-000143,-0.09823848387973287
ACH-000146,-0.2117083930165345
ACH-000148,-0.12940325800121166
ACH-000150,-0.20716530985707726
ACH-000152,-0.0289702760144875
ACH-000153,0.029388903349072838
ACH-000159,-0.07840763585368161
ACH-000160,-0.056684020962180025
ACH-000163,-0.10201478324448604
ACH-000167,-0.1930361376827553
ACH-000168,-0.02583408511264457
ACH-000169,-0.093111224222392
ACH-000178,-0.013872480443543576
ACH-000183,-0.036101227112262345
ACH-000188,-0.06941854164767346
ACH-000189,-0.2444194399072977
ACH-000190,-0.014731179429966662
ACH-000198,-0.15420579642186535
ACH-000203,0.12588238897515489
ACH-000204,-0.07656442520188422
ACH-000206,-0.06661921047276885
ACH-000207,-0.07276075371351524
ACH-000208,0.011158225153292027
ACH-000210,-0.033811936276024614
ACH-000211,-0.05656878733024238
ACH-000215,-0.01966322301323278
ACH-000221,-0.041684315916434574
ACH-000222,0.09674976213524013
ACH-000223,0.07838766088477457
ACH-000226,-0.012140258578619691
ACH-000227,-0.4111473284794436
ACH-000228,-0.3614318484889316
ACH-000231,0.10425574759724028
ACH-000232,-0.16092014811934147
ACH-000233,-0.1850258459487477
ACH-000234,-0.07253592162414726
ACH-000235,-0.09159117499707306
ACH-000237,-0.08778019458831175
ACH-000238,0.09060345538850924
ACH-000242,-0.012443113945020944
ACH-000243,-0.2521203194919796
ACH-000244,0.02661774962059699
ACH-000246,0.0495699897795806
ACH-000248,-0.02221912089565101
ACH-000250,-0.008002879885811812
ACH-000251,-0.13962838932322466
ACH-000252,0.039905366134130635
ACH-000253,-0.1196635841822078
ACH-000255,-0.0787242376497799
ACH-000256,0.005508266583737569
ACH-000257,0.03747225873108096
ACH-000258,-0.1786677142217092
ACH-000259,-0.03912372470576852
ACH-000260,-0.009763677761673677
ACH-000261,-0.1513183277130203
ACH-000262,0.13324110624830254
ACH-000263,-0.10180022749702633
ACH-000264,0.0199685658871293
ACH-000265,-0.0015315430082573829
ACH-000266,-0.07705350521478384
ACH-000272,-0.10658181092763104
ACH-000274,-0.03165253148949272
ACH-000277,0.007180162179252583
ACH-000278,-0.10420759860952518
ACH-000279,0.02411341659202833
ACH-000280,-0.0782115831651786
ACH-000281,-0.08167717064880957
ACH-000288,0.08571817833378408
ACH-000291,-0.09754832356559752
ACH-000293,-0.11285387665579008
ACH-000294,-0.2584413163959493
ACH-000295,-0.14939758012648086
ACH-000296,-0.0780324611975322
ACH-000302,-0.1353999772011195
ACH-000304,0.005583796247198612
ACH-000307,-0.07050468797203509
ACH-000308,0.03125861977602773
ACH-000310,-0.25191880997803195
ACH-000311,0.0258161751178122
ACH-000312,-0.06431810958951363
ACH-000315,-0.08158697274076478
ACH-000316,0.12674582900923706
ACH-000317,-0.04665884810484097
ACH-000318,-0.17836525554258395
ACH-000319,-0.057837058444089325
ACH-000320,-0.06105110717112425
ACH-000322,0.2995983768525381
ACH-000323,-0.07695548374475181
ACH-000324,-0.07714037706748042
ACH-000329,0.023283451492316712
ACH-000330,0.04664491902574719
ACH-000331,-0.11146624679308967
ACH-000332,-0.06771479866207976
ACH-000334,-0.3751426512395013
ACH-000335,0.1137270975185444
ACH-000336,0.007273886741566506
ACH-000337,-0.09319019643991287
ACH-000338,0.20526889048779445
ACH-000339,-0.040250891262109456
ACH-000341,-0.2603761784812822
ACH-000348,-0.036569175451290764
ACH-000350,-0.09999251460898066
ACH-000352,-0.07439460373842105
ACH-000356,-0.1859338129823367
ACH-000361,-0.09953018617894033
ACH-000362,-0.2374268109831892
ACH-000363,-0.0419582892319681
ACH-000364,-0.05507041236814439
ACH-000365,-0.03784905902580952
ACH-000366,-0.18562795898150972
ACH-000368,0.004489240501215156
ACH-000374,-0.11277568872774668
ACH-000375,0.02075197558797987
ACH-000376,0.0800548589194893
ACH-000381,0.11223932980376854
ACH-000383,-0.06949149860565274
ACH-000387,-0.25441899196839834
ACH-000389,0.02146541830852851
ACH-000390,-0.06520621213152555
ACH-000393,-0.1121191956574168
ACH-000395,0.08565495412571486
ACH-000396,-0.4343602446909126
ACH-000397,0.02516706668618593
ACH-000401,0.035105733627833764
ACH-000402,-0.07181811566378096
ACH-000403,-0.06719474387890377
ACH-000404,-0.05467951826643333
ACH-000406,-0.08319163390038856
ACH-000407,-0.028494935387470537
ACH-000408,-0.04821375378992291
ACH-000410,-0.08119781581373862
ACH-000411,-0.021604281540747575
ACH-000414,-0.04812906867532515
ACH-000415,-0.11476586428455222
ACH-000416,0.11868825287722742
ACH-000420,-0.20597970425212847
ACH-000421,-0.013646902488786429
ACH-000424,-0.001244171180827243
ACH-000425,0.061113521792477976
ACH-000426,-0.2899037264886273
ACH-000427,-0.105120129720554
ACH-000433,-0.09160796394800204
ACH-000435,-0.20067715410266085
ACH-000436,-0.07747290249624762
ACH-000444,0.1049852431525876
ACH-000445,-0.0800008156149154
ACH-000448,-0.15056248384341184
ACH-000450,0.06401410897870044
ACH-000452,-0.06129411830749725
ACH-000454,-0.14696695848857344
ACH-000458,-0.08054669347934025
ACH-000459,-0.03545648552546971
ACH-000460,-0.04021712393318193
ACH-000461,-0.14936704212466734
ACH-000463,-0.050330089624362084
ACH-000464,0.07287658338540046
ACH-000466,-0.2338432115734368
ACH-000467,0.0046482751004384175
ACH-000468,-0.10171217396333827
ACH-000469,-0.09150861562965644
ACH-000470,-0.05480810775236794
ACH-000471,-0.05366271922927466
ACH-000472,-0.03409258732489751
ACH-000473,-0.017155559451469002
ACH-000475,-0.0033602618718350584
ACH-000476,-0.09525644739347698
ACH-000477,-0.10060746480518833
ACH-000479,0.07802043049078428
ACH-000480,-0.11982206130338108
ACH-000481,-0.09827790376484674
ACH-000483,0.013278700955375656
ACH-000484,-0.007247712378785356
ACH-000485,0.03938876125897803
ACH-000486,-0.07549394637952125
ACH-000487,-0.3382341269939462
ACH-000488,0.006661391092122914
ACH-000490,-0.012315449785962268
ACH-000491,-0.1475309655007129
ACH-000495,0.0019911599651603468
ACH-000496,-0.2254204975875028
ACH-000499,-0.18241955408236174
ACH-000500,0.04802723522696181
ACH-000502,-0.13574786070210154
ACH-000503,-0.19837737013038573
ACH-000505,-0.12354851317023476
ACH-000507,-0.023733272699344915
ACH-000510,-0.04269605533176541
ACH-000511,-0.20934664176814416
ACH-000512,-0.1884887545105223
ACH-000516,0.00431454778622841
ACH-000517,-0.13828497363465148
ACH-000518,-0.12454182202246088
ACH-000520,-0.0698302710386342
ACH-000521,-0.015129219229185597
ACH-000522,-0.21520446530249865
ACH-000524,-0.05183229272950403
ACH-000527,-0.12846860389024925
ACH-000528,0.006316930191856785
ACH-000537,-0.05181434496560272
ACH-000541,0.011459951453359549
ACH-000542,-0.013229263939578871
ACH-000544,0.05489524265856627
ACH-000545,-0.1409578533371389
ACH-000547,0.09660629425757038
ACH-000548,-0.06537884589716239
ACH-000549,-0.16270825902222608
ACH-000550,0.06793948056922881
ACH-000552,0.0014506174341158665
ACH-000556,-0.14303523813625102
ACH-000557,-0.22174161194502373
ACH-000569,-0.07206514909703958
ACH-000570,0.0328537043075305
ACH-000571,-0.17278711941843444
ACH-000573,-0.011078802676663122
ACH-000576,-0.09830379283155254
ACH-000579,-0.03517081372500275
ACH-000580,-0.01956624530767617
ACH-000584,-0.12665459396944376
ACH-000585,-0.14001687059630472
ACH-000588,0.014004680037126646
ACH-000589,0.04831280803821656
ACH-000591,0.047348882477013694
ACH-000593,-0.11927783106230055
ACH-000600,0.03010756503164015
ACH-000601,-0.03352117106785669
ACH-000605,-0.15302290364351298
ACH-000606,-0.07082358982796014
ACH-000608,-0.0691296569616717
ACH-000614,0.03985087362254298
ACH-000616,-0.02230651895737804
ACH-000618,-0.09742823798203867
ACH-000619,0.10471257602130866
ACH-000620,-0.11261991357531136
ACH-000621,-0.14011813800933054
ACH-000622,-0.04452654979394298
ACH-000623,-0.037501384971156286
ACH-000624,-0.06229818356300039
ACH-000627,-0.0878770479522908
ACH-000630,-0.0992877303451012
ACH-000631,-0.010046753879902922
ACH-000632,-0.04623959452581634
ACH-000633,-0.16289141181206698
ACH-000637,-0.19872731751008216
ACH-000638,0.08176662009800463
ACH-000646,-0.17513370705338474
ACH-000647,-0.027679443018233992
ACH-000648,0.02299927090208877
ACH-000649,-0.1168594795690734
ACH-000651,0.006759079869034528
ACH-000652,-0.13447422896737282
ACH-000653,-0.08011778405834599
ACH-000657,-0.23068001963298854
ACH-000658,-0.11915042770338795
ACH-000661,-0.028181475901513982
ACH-000662,0.17238740014837392
ACH-000663,-0.09846297552852236
ACH-000665,-0.2180508229100527
ACH-000671,0.0028376306469550553
ACH-000672,0.024763106829025217
ACH-000673,-0.0967578575890052
ACH-000676,0.010073830373301342
ACH-000677,-0.15849466096975512
ACH-000681,0.035461858036359366
ACH-000683,-0.18590599490345933
ACH-000684,-0.035760650826356516
ACH-000688,-0.04629137184606324
ACH-000693,-0.069395220268953
ACH-000694,0.02026242968304872
ACH-000695,0.04544386947029324
ACH-000696,-0.21312506939155426
ACH-000697,-0.10000259595176078
ACH-000699,-0.014534400472529425
ACH-000701,-0.19654776298142865
ACH-000706,-0.18841715292866898
ACH-000711,-0.05418798826097574
