,PPP2CB (5516)
ACH-000393,0.039650286281291636
ACH-000395,0.2483371562856272
ACH-000396,0.12588897476393382
ACH-000397,0.16119505081536942
ACH-000401,0.06907214216341805
ACH-000402,0.06921384244363918
ACH-000403,0.06737426398163301
ACH-000404,-0.05343151670589938
ACH-000406,0.13790587663384074
ACH-000407,0.20710620842882133
ACH-000408,0.0996266813443252
ACH-000410,-0.056371852956496826
ACH-000411,0.023028558784240843
ACH-000414,0.051989272301875
ACH-000415,0.09595070305399764
ACH-000416,-0.03177863215009972
ACH-000420,0.17370268679783807
ACH-000421,0.03160865098885502
ACH-000424,0.194094620461968
ACH-000425,0.11684420992584416
ACH-000426,0.2365997387480305
ACH-000427,0.18511932891528968
ACH-000433,0.11310727616574012
ACH-000435,0.14030116527667014
ACH-000436,-0.039551098126392764
ACH-000444,0.2467964921918741
ACH-000445,0.09821535685636648
ACH-000448,0.03499083423309523
ACH-000450,-0.0009410131892589584
ACH-000452,0.0466387535308029
ACH-000454,0.06325383343736539
ACH-000458,0.13043927107300912
ACH-000459,0.1689793288152098
ACH-000460,0.1886752521421893
ACH-000461,-0.0038314974835755287
ACH-000463,0.0503157731648824
ACH-000464,0.02612200257159986
ACH-000466,0.13636931965723226
ACH-000467,0.038095860323624116
ACH-000468,0.1369682619684297
ACH-000469,0.0543203346539857
ACH-000470,0.08731270983128629
ACH-000471,0.16905676375255407
ACH-000472,0.015220609646677732
ACH-000473,0.03417263124426742
ACH-000475,-0.07429705151532642
ACH-000476,0.09896350076237884
ACH-000477,-0.0341205044935565
ACH-000479,0.1831042361947094
ACH-000480,0.20501243281513248
ACH-000481,0.01951346046246813
ACH-000483,0.15173164713285744
ACH-000484,-0.0771856670663613
ACH-000485,0.35101862347685475
ACH-000486,0.028999092995015727
ACH-000487,0.09382210822988232
ACH-000488,0.26502605599120577
ACH-000490,0.06283787333491511
ACH-000491,0.07487789804799087
ACH-000495,0.04363057729176223
ACH-000496,0.1424534761903737
ACH-000499,0.05262073369331302
ACH-000500,0.10447400062946746
ACH-000502,0.02846910906419325
ACH-000503,-0.06889782451149877
ACH-000505,-0.017586346924742074
ACH-000507,0.16960044251524425
ACH-000510,0.09915172751916296
ACH-000511,0.20831554302414848
ACH-000512,0.03338442532016924
ACH-000516,0.09522133379827158
ACH-000517,-0.03213272870997926
ACH-000518,0.02381124555393837
ACH-000520,0.09780638625329947
ACH-000521,-0.05308799544674472
ACH-000522,0.09404714840965032
ACH-000524,0.12530099624709828
ACH-000527,0.07041228478064994
ACH-000528,0.07757818520003285
ACH-000537,0.0944286942550998
ACH-000541,0.209245236849758
ACH-000542,0.0775401233531123
ACH-000544,0.0808725894724667
ACH-000545,0.15811167388166278
ACH-000547,0.27659338977765
ACH-000548,0.042132124328096834
ACH-000549,0.1271067768697587
ACH-000550,0.15559609771039726
ACH-000552,0.028594809595551406
ACH-000556,-0.03679233377716022
ACH-000557,0.2102116562681476
ACH-000569,0.22092118135223032
ACH-000570,0.12328755345907012
ACH-000571,0.044563851781563836
ACH-000573,0.04441452621005913
ACH-000576,0.10925569594033087
ACH-000579,0.14949212147476573
ACH-000580,0.05390378390476644
ACH-000584,0.15695415017320222
ACH-000585,0.03468415243590045
ACH-000588,0.13191069635041852
ACH-000589,-0.007938282401292206
ACH-000591,0.1496620372520105
ACH-000593,0.2496076137771589
ACH-000600,0.032007757207532885
ACH-000601,0.10123929417880197
ACH-000605,0.12208035375471565
ACH-000606,-0.0054405235122195385
ACH-000608,0.07339596119101055
ACH-000614,-0.013593162083166832
ACH-000616,-0.05759147214644447
ACH-000618,0.029489584326010763
ACH-000619,0.061037878615973075
ACH-000620,0.13272662621753625
ACH-000621,0.0342182546737908
ACH-000622,0.09656529812979714
ACH-000623,0.1840115981145882
ACH-000624,-0.03479608636870563
ACH-000627,0.04278356731398545
ACH-000630,0.043378785903284256
ACH-000631,0.2360658276671159
ACH-000632,-0.1079595513433012
ACH-000633,0.08871295055587096
ACH-000637,0.28266543662565163
ACH-000638,-0.01948149215388333
ACH-000646,0.256943167465302
ACH-000647,0.19190792691673186
ACH-000648,0.016216734368138263
ACH-000649,-0.010664350168470454
ACH-000651,0.12212171724357808
ACH-000652,0.049014996263105085
ACH-000653,0.16711110992832987
ACH-000657,-0.02022644363789044
ACH-000658,0.11903975227964188
ACH-000661,0.08349193420113206
ACH-000662,0.07098146468210684
ACH-000663,-0.01701572717704437
ACH-000665,-0.01736411619576859
ACH-000671,0.08079588620939404
ACH-000672,0.11404671110667675
ACH-000673,0.1226273876339018
ACH-000676,0.2384001433651187
ACH-000677,0.10765632821097347
ACH-000681,-0.004525666804345298
ACH-000683,0.1316558412235327
ACH-000684,-0.1067966147537804
ACH-000688,-0.09272510126272468
ACH-000693,0.015524407521306119
ACH-000694,0.014717826600364728
ACH-000695,0.1896518058917469
ACH-000696,0.2220138007730368
ACH-000697,0.0805113123842394
ACH-000699,0.1372997210733817
ACH-000701,0.17525378818842838
ACH-000706,0.007080562215844678
ACH-000711,0.12066219828287275
ACH-000713,-0.01860885018312975
ACH-000714,0.3024438665551797
ACH-000718,0.06478387087896617
ACH-000720,-0.03867135483769171
ACH-000721,0.0013013142086462331
ACH-000724,0.10317526968052997
ACH-000725,-0.2039196085384193
ACH-000732,0.05671144904049113
ACH-000734,0.1575605561016329
ACH-000735,-0.017455550183340045
ACH-000736,0.08399537741547992
ACH-000738,-0.021373687363884585
ACH-000746,0.2000158715067806
ACH-000747,-0.10865103109231006
ACH-000748,0.2036783576266092
ACH-000753,0.03803437394330896
ACH-000756,0.052701622723151965
ACH-000757,0.08604404934115555
ACH-000758,-0.007359129513541369
ACH-000760,0.08286575845257067
ACH-000762,0.06139801712407441
ACH-000763,0.11330424235167405
ACH-000764,0.19551218899237735
ACH-000765,0.16991812207182064
ACH-000766,0.1955754151886825
ACH-000767,0.06785977813308215
ACH-000768,0.17543819790493914
ACH-000769,-0.04055434409658752
ACH-000770,0.19757200960720986
ACH-000771,0.060646873764726876
ACH-000773,-0.014932480158629259
ACH-000776,0.16773761171414914
ACH-000777,0.08662256162244228
ACH-000778,0.05610814401252698
ACH-000781,0.18316381347485866
ACH-000782,0.0816474581318253
ACH-000783,0.08209943743188984
ACH-000784,0.09637157345047592
ACH-000785,0.1061055248226422
ACH-000787,0.19239223231488348
ACH-000788,0.1005598434102678
ACH-000791,0.15050873829027764
ACH-000792,0.15087175260692248
ACH-000794,-0.09411835927456136
ACH-000796,-0.18295324417755907
ACH-000798,0.15437500704402826
ACH-000799,0.02302412864582528
ACH-000800,0.12792228648422962
ACH-000802,-0.01476816708271757
ACH-000804,0.1134537501481028
ACH-000805,0.24192892008602054
ACH-000809,0.2217167886913954
ACH-000810,0.1881814371945044
ACH-000811,0.032438820927103436
ACH-000817,0.2103308789873688
ACH-000819,0.07027873710452616
ACH-000820,0.08248118268613318
ACH-000821,0.1355582193385317
ACH-000822,-0.024675368143937133
ACH-000823,0.07282895119663665
ACH-000824,0.09235219254183062
ACH-000827,0.05823925645388805
ACH-000829,0.2405395451247769
ACH-000831,0.08321909085939729
ACH-000832,-0.036043283833579534
ACH-000833,0.1281125062295414
ACH-000834,0.08164739413339055
ACH-000835,0.07846259549646603
ACH-000836,-0.039919827680120784
ACH-000837,0.09071054190474574
ACH-000838,0.13111626136274998
ACH-000839,-0.12952719727529527
ACH-000840,-0.08060735577562674
ACH-000841,0.1760683759971677
ACH-000843,0.1733200939708586
ACH-000846,-0.11659412988685253
ACH-000847,0.11277969160042245
ACH-000848,-0.056579514199718337
ACH-000849,0.14952516856305342
ACH-000851,-0.032385177996238926
ACH-000855,0.2554444607229071
ACH-000856,0.1970051523733416
ACH-000858,0.05342763358400321
ACH-000859,-0.11833548865507335
ACH-000861,0.18515281200465664
ACH-000862,0.05578480967956203
ACH-000865,0.03235800688782696
ACH-000866,0.09353152620145964
ACH-000867,0.08402177866291098
ACH-000869,-0.08856142769197968
ACH-000872,0.001529392903640928
ACH-000873,0.2304191969956879
ACH-000876,0.07832565987537174
ACH-000878,0.2617904116157968
ACH-000880,0.15476350765015062
ACH-000881,0.10106223029182147
ACH-000882,0.1694221289398638
ACH-000884,0.1783453051714496
ACH-000885,0.17060350331515026
ACH-000887,0.02946298944054225
ACH-000889,0.13172167598262904
ACH-000896,-0.017996740000029973
ACH-000898,0.0748697099523767
ACH-000900,-0.014726955421655847
ACH-000901,-0.043215602145531815
ACH-000905,0.11303196292572447
ACH-000906,-0.03906001653295425
ACH-000907,0.024210072895489647
ACH-000910,-0.01894387701905837
ACH-000911,-0.02165068917028191
ACH-000912,0.051143915225425635
ACH-000913,0.20793678107039915
ACH-000915,-0.08731936450481254
ACH-000916,0.42702460431830297
ACH-000917,-0.02750157230198622
ACH-000920,0.06771061799947302
ACH-000921,0.09294440556201852
ACH-000924,0.20254085107729028
ACH-000926,-0.017001569195873104
ACH-000928,0.28334674558765505
ACH-000929,0.06489103023147078
ACH-000932,0.0810429525733208
ACH-000935,-0.08888810542156182
ACH-000936,0.14418464392066885
ACH-000937,-0.0673822149747175
ACH-000938,0.03804517376979925
ACH-000939,0.08737826514636374
ACH-000941,0.1849919127702939
ACH-000943,0.11334462074945136
ACH-000946,0.09494409023694593
ACH-000947,0.04667101191236005
ACH-000948,0.07238503858301798
ACH-000950,0.07769434866277586
ACH-000953,0.05762198628414075
ACH-000954,-0.05708908648990395
ACH-000957,0.09131502930202262
ACH-000958,-0.0460846799431931
ACH-000960,-0.049557670458740516
ACH-000963,-0.005683800789549857
ACH-000968,0.1395643790248382
ACH-000969,0.17946422383730262
ACH-000972,0.1349235823605328
ACH-000973,0.01950137733646661
ACH-000974,0.1030075747298135
ACH-000978,0.2005419473791303
ACH-000984,-0.057072796220412024
ACH-000986,-0.0010479113999149752
ACH-000988,0.19267456736802094
ACH-000993,0.1075651010271637
ACH-000994,0.233270062456716
ACH-000996,0.1446196521839555
ACH-001001,0.14097037791894165
ACH-001020,0.1297473705706446
ACH-001028,0.15122179819111234
ACH-001031,0.15829217612736654
ACH-001038,0.025868455447362826
ACH-001048,0.13564664119953074
ACH-001050,0.11173970252303073
ACH-001053,0.2475533853885291
ACH-001054,0.13311217618084062
ACH-001061,0.1050457308518266
ACH-001067,0.04347349937864748
ACH-001075,0.04117431568955406
ACH-001096,0.058362555651537064
ACH-001111,0.041774014377857514
ACH-001119,0.07271271933465719
ACH-001128,-0.20745479009441967
ACH-001134,0.2394157669890889
ACH-001151,-0.11623370677575035
ACH-001163,0.13606303773127545
ACH-001164,0.11857937988058975
ACH-001183,-0.011270240448534596
ACH-001192,0.1771978150568178
ACH-001193,0.2931523713806032
ACH-001196,0.01636854864042134
ACH-001197,0.2074288118792479
ACH-001205,-0.2510239352426973
ACH-001211,-0.11883410658661768
ACH-001212,0.2308278495418608
ACH-001228,0.0008062264874503224
ACH-001232,0.19760405722295554
ACH-001239,0.13346580321290216
ACH-001270,-0.0487057996708797
ACH-001274,-0.010763293456697921
ACH-001275,0.02516468885556571
ACH-001277,0.06568256755331428
ACH-001278,0.14838644100213266
ACH-001280,0.11711266880667645
ACH-001283,0.1401973607100591
ACH-001289,0.006591044197025584
ACH-001300,0.08594967964471102
ACH-001301,0.2248154314970402
ACH-001302,0.10955306593600107
ACH-001306,0.043385643660410186
ACH-001318,0.12275179277901048
ACH-001322,-0.1619692646537068
ACH-001328,-0.0029123840919299273
ACH-001332,0.0602366490201655
ACH-001336,0.004346745595157784
ACH-001346,-0.0003577185579024922
ACH-001353,0.006691200207171418
ACH-001354,0.10630788277332638
ACH-001367,0.05561372225054734
ACH-001368,0.11299820356440295
ACH-001374,0.1946217425267464
ACH-001377,0.03634834814154271
ACH-001380,0.08348134005350473
ACH-001391,0.06377499384964515
ACH-001408,0.09856233240343484
ACH-001430,-0.3317107508641328
ACH-001431,0.14904562523622755
ACH-001450,0.1544669015215429
ACH-001496,-0.034266851684835106
ACH-001500,0.03239117416895758
ACH-001523,0.1627162798689379
ACH-001532,-0.07158958519093518
ACH-001550,0.014829601201451041
ACH-001552,-0.033288249219538275
ACH-001554,0.2869206973997803
ACH-001654,0.050149504212758836
ACH-001735,0.11100056208459892
ACH-001736,0.11833096167895353
ACH-001737,-0.03133898218636063
ACH-001740,0.07282549451439221
ACH-001745,0.08587585244615721
ACH-001765,0.08599138813621045
