,KLRC4 (8302)
ACH-000210,0.24581437089826885
ACH-000211,0.07469263214480393
ACH-000215,0.035912550145072185
ACH-000221,0.04574680625091331
ACH-000222,0.2113678883662352
ACH-000223,0.1137496300337681
ACH-000226,0.08515566008857113
ACH-000227,0.06772949339060907
ACH-000228,0.1002087265182796
ACH-000231,-0.025734558615965342
ACH-000232,0.013681992377781622
ACH-000233,0.14558934433031584
ACH-000234,-0.0223561363956277
ACH-000235,-0.01721543772176181
ACH-000237,-0.04840289624663882
ACH-000238,0.16388536166404855
ACH-000242,-0.0992792030327818
ACH-000243,0.08938491160737322
ACH-000244,0.0413280997572686
ACH-000246,0.057918058418498085
ACH-000248,0.07669966859557772
ACH-000250,0.008263341638728697
ACH-000251,-0.02364698368701526
ACH-000252,0.0681072332827792
ACH-000253,0.09637839420781036
ACH-000255,0.006028669278221975
ACH-000256,-0.06790111625277788
ACH-000257,0.23844281704025155
ACH-000258,-0.1844514652335141
ACH-000259,-0.017290113522337197
ACH-000260,0.061932267671713434
ACH-000261,0.08767659099366483
ACH-000262,-0.009104653401345707
ACH-000263,0.2493825117331751
ACH-000264,0.0729054474716094
ACH-000265,0.1371815833826711
ACH-000266,0.050892679888634315
ACH-000272,0.057605340232720625
ACH-000274,0.024664645186549015
ACH-000277,0.003796207049784657
ACH-000278,-0.004050126625596728
ACH-000279,0.02959980747820775
ACH-000280,-0.0465335285308274
ACH-000281,-0.03464085002160616
ACH-000288,0.09450425758500518
ACH-000291,-0.016140730765333563
ACH-000293,0.2860546192127845
ACH-000294,0.009309460748661012
ACH-000295,-0.1821391185284384
ACH-000296,0.11661581710978867
ACH-000302,0.08407329428935764
ACH-000304,0.11150132718154862
ACH-000307,-0.07662763678766517
ACH-000308,0.014528057855757281
ACH-000310,-0.07791324960957262
ACH-000311,0.07306091942782587
ACH-000312,0.05450454491986593
ACH-000315,0.05909772249542656
ACH-000316,-0.033696850827499715
ACH-000317,0.09742434275026488
ACH-000318,0.2651393032423214
ACH-000319,0.07274172820898961
ACH-000320,0.09843564908225322
ACH-000322,0.030685892750541337
ACH-000323,0.02774186104742022
ACH-000324,-0.01822955893059101
ACH-000329,0.02436107635477131
ACH-000330,0.18437288697108406
ACH-000331,0.07891996662289186
ACH-000332,0.02444121855929271
ACH-000334,0.05416290516980715
ACH-000335,-0.15842814409391154
ACH-000336,0.18158634036501572
ACH-000337,0.11196922626737296
ACH-000338,0.013387481165394292
ACH-000339,0.08929492018136112
ACH-000341,-0.057429765948092966
ACH-000348,0.010524644229804129
ACH-000350,0.12571843694252954
ACH-000352,-0.03233396364618125
ACH-000356,-0.05516053086882408
ACH-000361,0.12750692919094844
ACH-000362,-0.07962005170090845
ACH-000363,0.041307318872365315
ACH-000364,-0.07977645479312039
ACH-000365,0.0870734094892798
ACH-000366,-0.029762425751283295
ACH-000368,0.01696635268256332
ACH-000374,0.07263843117745522
ACH-000375,0.08454611931609578
ACH-000376,0.0013577057456662612
ACH-000381,0.18384338637944486
ACH-000383,0.016364388544038936
ACH-000387,0.06111987395793846
ACH-000389,0.08173969631556904
ACH-000390,0.028721176921650576
ACH-000393,-0.08721848158496481
ACH-000395,0.1076223500302864
ACH-000396,0.054870509214738426
ACH-000397,0.07823287463867239
ACH-000401,0.0038272399464649703
ACH-000402,0.15676599582878847
ACH-000403,0.07210668593383579
ACH-000404,0.1371455895979373
ACH-000406,0.05044384196871901
ACH-000407,0.020922653950459984
ACH-000408,0.08017477346531335
ACH-000410,0.10956582918590677
ACH-000411,0.011339383670307164
ACH-000414,-0.07737258086963444
ACH-000415,0.16053289954117053
ACH-000416,0.034395426059910625
ACH-000420,-0.05105776639141465
ACH-000421,-0.09054837605512492
ACH-000424,-0.0817773442290202
ACH-000425,0.05811046986101401
ACH-000426,-0.0945717213984034
ACH-000427,-0.06421902864567683
ACH-000433,0.127394151121671
ACH-000435,0.13371387474116864
ACH-000436,0.03576819849031402
ACH-000444,-0.02331362704096777
ACH-000445,0.13971280610736753
ACH-000448,0.11904590334174756
ACH-000450,-0.09894317886783592
ACH-000452,0.034242322571444266
ACH-000454,0.09786985434521256
ACH-000458,0.02922446154447248
ACH-000459,0.2097904213341228
ACH-000460,0.12238449462586125
ACH-000461,0.08110534509658429
ACH-000463,0.03234069456560197
ACH-000464,0.010685526826991708
ACH-000466,0.0373930617914423
ACH-000467,0.09290425827946984
ACH-000468,-0.11535438811158975
ACH-000469,0.10399635761853368
ACH-000470,-0.03873953078207355
ACH-000471,0.025044375755408445
ACH-000472,-0.022103364486956444
ACH-000473,-0.0048645182660143295
ACH-000475,0.0196026775222414
ACH-000476,0.10321474583211693
ACH-000477,-0.08234303019240682
ACH-000479,0.027388644461056384
ACH-000480,0.20848370858911536
ACH-000481,-0.02416267555503454
ACH-000483,-0.006995114960149568
ACH-000484,0.1839432051231793
ACH-000485,-0.010548137316082298
ACH-000486,0.04345060308160543
ACH-000487,0.17759102944560898
ACH-000488,-0.012063066432396921
ACH-000490,-0.04586596120227072
ACH-000491,-0.06152984564254758
ACH-000495,-0.00013603033772200044
ACH-000496,-0.04678992100870498
ACH-000499,0.07910171453908636
ACH-000500,0.08387391334170598
ACH-000502,0.06334383583035688
ACH-000503,-0.07048875840628026
ACH-000505,0.05168707081520317
ACH-000507,0.08859522156342818
ACH-000510,0.07595059735427252
ACH-000511,0.026055487018438357
ACH-000512,0.1551906158438041
ACH-000516,0.04037949918234457
ACH-000517,0.021505524869472558
ACH-000518,0.13210289229510164
ACH-000520,0.07900555104977447
ACH-000521,0.03256723336409904
ACH-000522,0.0504348862722462
ACH-000524,0.09714307179150078
ACH-000527,0.01935556114859249
ACH-000528,0.040789350028190764
ACH-000537,0.09887792782883456
ACH-000541,-0.03623804729422821
ACH-000542,-0.05626825195782455
ACH-000544,-0.011267816607967095
ACH-000545,0.10098374960096296
ACH-000547,-0.020023592263330496
ACH-000548,0.11493554787612335
ACH-000549,-0.07373637240338725
ACH-000550,-0.04316970678819921
ACH-000552,0.06338851476114953
ACH-000556,0.0364456549800834
ACH-000557,-0.07791559868309499
ACH-000569,0.1162116063508308
ACH-000570,0.08540564519942627
ACH-000571,0.04727956283786326
ACH-000573,0.1549749147967362
ACH-000576,0.03804336117340582
ACH-000579,0.046260179615094335
ACH-000580,-0.03840292269346191
ACH-000584,0.0631784092371448
ACH-000585,0.04382215839165539
ACH-000588,0.09634948294095827
ACH-000589,0.033391444581630764
ACH-000591,-0.021107764874888097
ACH-000593,0.1206661169530852
ACH-000600,-0.01295741188434933
ACH-000601,0.13349239828312373
ACH-000605,0.08020289455395918
ACH-000606,0.0011130736492089169
ACH-000608,-0.003574845060908432
ACH-000614,-0.15048429668371854
ACH-000616,0.13108264563863872
ACH-000618,0.1394028082381439
ACH-000619,0.25029977552124305
ACH-000620,0.08356461143760797
ACH-000621,-0.027416189903235376
ACH-000622,-0.061496280248513224
ACH-000623,0.024763264729482027
ACH-000624,0.061669398964206784
ACH-000627,-0.024304787612353992
ACH-000630,0.020135450417690024
ACH-000631,0.14918958030008367
ACH-000632,0.06598879570231413
ACH-000633,0.061670684732493465
ACH-000637,0.09056489505198936
ACH-000638,0.1006627180862483
ACH-000646,-0.006612119465765505
ACH-000647,0.06893784508253449
ACH-000648,0.09920604975093238
ACH-000649,0.0013343325595960365
ACH-000651,0.05252883651090858
ACH-000652,-0.08001012805884057
ACH-000653,0.027424127268724497
ACH-000657,0.0645415165879244
ACH-000658,0.21551814900545707
ACH-000661,-0.14976663462383275
ACH-000662,0.046256832658753376
ACH-000663,-0.11419055485324373
ACH-000665,0.07868813569605196
ACH-000671,0.08289828430542172
ACH-000672,-0.4064546403509374
ACH-000673,0.06142600522252964
ACH-000676,-0.02582714469032054
ACH-000677,-0.04755311319793057
ACH-000681,0.008670291736385055
ACH-000683,-0.0012792674585466665
ACH-000684,-0.024376672537670837
ACH-000688,0.006024991396926701
ACH-000693,0.07547023239431297
ACH-000694,0.05356520648641132
ACH-000695,0.09809867422788172
ACH-000696,0.06345045209792471
ACH-000697,0.16384778382663925
ACH-000699,0.07715333211100228
ACH-000701,0.056864525810129136
ACH-000706,0.04123568823133593
ACH-000711,0.09661210550074996
ACH-000713,0.231856626633053
ACH-000714,0.0014867025299577527
ACH-000718,0.054384886470117015
ACH-000720,0.048134114796202034
ACH-000721,-0.007997031210891669
ACH-000724,-0.16075823968615946
ACH-000725,0.09535357432361677
ACH-000732,0.0482798820396546
ACH-000734,0.029874547642169538
ACH-000735,0.00024300059921232003
ACH-000736,0.036444749422296134
ACH-000738,0.05036968878131736
ACH-000746,0.08274830456011982
ACH-000747,0.04202828955727947
ACH-000748,0.015266337026098838
ACH-000753,0.07127095609695329
ACH-000756,0.07548083546886235
ACH-000757,0.09956739543714456
ACH-000758,-0.014070721688188709
ACH-000760,-0.039320865405810417
ACH-000762,0.16720279503515398
ACH-000763,-0.10751406608454722
ACH-000764,0.18132651474144176
ACH-000765,-0.12180688208669176
ACH-000766,0.13719635026236765
ACH-000767,0.0670672376064563
ACH-000768,0.062179584150330224
ACH-000769,0.18369083433112685
ACH-000770,-0.04593236782408788
ACH-000771,0.10729789397170178
ACH-000773,-0.041022550924500766
ACH-000776,0.10607301067897593
ACH-000777,0.06794481531541223
ACH-000778,-0.06230134235487737
ACH-000781,0.06895759970576952
ACH-000782,0.19786121651759025
ACH-000783,0.00725767433050907
ACH-000784,0.14912423537050393
ACH-000785,0.09419194550058284
ACH-000787,0.04481563484780393
ACH-000788,0.07515252320855235
ACH-000791,0.13767446989335952
ACH-000792,0.0980313788169532
ACH-000794,0.057611110291101476
ACH-000796,-0.00099931791924665
ACH-000798,-0.11275693706117612
ACH-000799,0.09031486836637634
ACH-000800,0.1899103363195046
ACH-000802,0.07666583587838911
ACH-000804,-0.21769603783882469
ACH-000805,0.11510720864582505
ACH-000809,-0.040803052256450416
ACH-000810,-0.09062565263303003
ACH-000811,-0.02013104580108653
ACH-000817,0.2154443137266967
ACH-000819,0.08582742233793796
ACH-000820,0.31065736677390515
ACH-000821,0.0058872006986998
ACH-000822,-0.051208537832136136
ACH-000823,-0.0041258920778794944
ACH-000824,0.014760299675401491
ACH-000827,0.09167467526042958
ACH-000829,0.2560503174061369
ACH-000831,0.0194278363580161
ACH-000832,0.10397995905463164
ACH-000833,0.012630798735304484
ACH-000834,0.03872764046249007
ACH-000835,-0.00750301450471077
ACH-000836,-0.0013119932630169585
ACH-000837,0.05563502973677542
ACH-000838,0.062090474651849276
ACH-000839,-0.011652532600693068
ACH-000840,0.12357632934442775
ACH-000841,-0.025590650373565237
ACH-000843,0.12822722079568435
ACH-000846,0.18688767068803025
ACH-000847,0.07406723997554686
ACH-000848,0.05145478210309247
ACH-000849,-0.03499677761354094
ACH-000851,0.05597230588373617
ACH-000855,0.011881400876890682
ACH-000856,-0.10428662264202906
ACH-000858,0.008756096361921305
ACH-000859,0.10129714438479227
ACH-000861,0.06895100846792253
ACH-000862,0.08322376924110048
ACH-000865,0.11377795652672702
ACH-000866,0.1398161837333186
ACH-000867,0.021106890904597938
ACH-000869,-0.02292584827790277
ACH-000872,0.1907401123086221
ACH-000873,0.09355214895449106
ACH-000876,0.0617029733023303
ACH-000878,-0.008862347423047812
ACH-000880,0.04746776780737829
ACH-000881,-0.14589900585421758
ACH-000882,0.07247397289995021
ACH-000884,0.0729635144777502
ACH-000885,0.048428993961337964
ACH-000887,0.044023373803715786
ACH-000889,0.033365732733419265
ACH-000896,-0.03300594687346181
ACH-000898,-0.06479687089231886
ACH-000900,0.16807924284738535
ACH-000901,-0.008222340976473452
ACH-000905,0.037922399213201695
ACH-000906,0.0232775527499854
ACH-000907,0.003697671162525842
ACH-000910,0.048224820687284134
ACH-000911,0.08540195977370905
ACH-000912,0.10637595582299282
ACH-000913,0.04817109426441328
ACH-000915,0.08461362581305505
ACH-000916,-0.0024334721964757427
ACH-000917,0.05337777918170028
ACH-000920,0.10403265276521717
ACH-000921,0.10520669904224847
ACH-000924,0.060541018874159365
ACH-000926,-0.01416239729051754
ACH-000928,0.13400946190226098
ACH-000929,0.0400457213127052
ACH-000932,0.07842179306281015
ACH-000935,0.028813721052411263
ACH-000936,0.07599243689075368
ACH-000937,0.1066765320432214
ACH-000938,0.05130387137314164
ACH-000939,0.0317595644906921
ACH-000941,0.04068021787307453
ACH-000943,-0.012514062831717843
ACH-000946,0.007843386488608243
ACH-000947,0.0507867495770098
ACH-000948,0.17799278600444335
ACH-000950,0.008046106945808823
ACH-000953,0.09632265762363558
ACH-000954,0.19225867615153194
ACH-000957,-0.06920299360716294
ACH-000958,0.22751312761225645
ACH-000960,0.008561955276834562
ACH-000963,0.010648876698433727
ACH-000968,0.12496095119380796
ACH-000969,0.20602488447748574
ACH-000972,-0.08642757381351386
ACH-000973,-0.013803060482217114
ACH-000974,0.09286725788377267
ACH-000978,0.737421257561899
ACH-000984,0.07079299892414169
ACH-000986,-0.04783906221130487
ACH-000988,0.08589952423424697
ACH-000993,0.12011903329809792
ACH-000994,0.17605861628997832
ACH-000996,0.07270343657094479
ACH-001001,-0.07286540495115043
ACH-001020,-0.1662475775688199
ACH-001028,0.086528812283688
ACH-001031,-0.007310323997040754
ACH-001038,0.028142747651880462
ACH-001048,0.052194832151261146
ACH-001050,0.008175712938814684
ACH-001053,-0.032805870340449884
ACH-001054,0.04538517649484773
ACH-001061,-0.03984296308736896
ACH-001067,0.20216231900485696
ACH-001075,-0.21265786478953114
ACH-001096,0.008286695861313313
ACH-001111,-0.2512335102614638
ACH-001119,-0.06710859296452992
ACH-001128,0.17410030252505826
ACH-001134,0.06581873407183275
ACH-001151,-0.10687575037387363
ACH-001163,-0.01148525510173465
ACH-001164,-0.07482484340048387
ACH-001183,-0.08788879851400784
ACH-001192,0.0910366872059058
ACH-001193,0.17827322574330498
ACH-001196,-0.16580409891580505
ACH-001197,-0.09065530939048956
ACH-001205,-0.11621436001382812
ACH-001211,0.015268526287023257
ACH-001212,-0.17636041469602215
ACH-001228,0.07863609192413576
ACH-001232,0.025100098502903092
ACH-001239,0.053416953422185935
ACH-001270,0.08716944076937308
ACH-001274,-0.11056271690092627
ACH-001275,0.02355530079331961
ACH-001277,0.19593175969399013
ACH-001278,0.034676696048062665
ACH-001280,0.11545967851417467
ACH-001283,-0.06370619530408254
ACH-001289,-0.02280786791066653
ACH-001300,-0.04663223648430042
ACH-001301,0.11754406712122807
ACH-001302,0.02522631588266285
ACH-001306,0.0052642152085824795
ACH-001318,0.10757122945403053
ACH-001322,0.11159830781157938
ACH-001328,0.1266109207606908
ACH-001332,0.09443297796085354
ACH-001336,0.1110579884269957
ACH-001346,0.0982217765737472
ACH-001353,0.05982495736300951
ACH-001354,0.13197895673824647
ACH-001367,0.0824331766748758
ACH-001368,-0.050741279388661034
ACH-001374,0.3065748239328184
ACH-001377,-0.1000408474493578
ACH-001380,0.13913047064471826
ACH-001391,0.12002886120734416
ACH-001408,0.08507466413858034
ACH-001430,0.12317167404718116
ACH-001431,-0.1521198693084035
ACH-001450,0.15603112780175024
ACH-001496,0.005338255820925186
ACH-001500,-0.026347412008550983
ACH-001523,-0.14476323316423506
ACH-001532,0.05304537292349234
ACH-001550,-0.07156110556291945
ACH-001552,0.05685584197293575
ACH-001554,0.02142238584280896
ACH-001654,0.06782915576241218
ACH-001735,-0.020486919005424112
ACH-001736,0.019186080221151747
ACH-001737,0.17049369177155416
ACH-001740,0.059575547201536086
ACH-001745,-0.030398821939013707
ACH-001765,0.10486700770100202
