,PLEKHG3 (26030)
ACH-000004,-0.1147502747113694
ACH-000005,0.2490549153982848
ACH-000007,0.11521177525052352
ACH-000009,-0.03760846003594558
ACH-000011,0.19353455563061556
ACH-000012,0.12080417088304995
ACH-000013,0.12461398611935473
ACH-000014,0.06259662969290274
ACH-000015,0.13544852819616324
ACH-000017,0.06730813919860744
ACH-000018,0.04055076773044905
ACH-000019,-0.01774416240399703
ACH-000021,0.09997775740288233
ACH-000022,-0.012925735974761614
ACH-000025,0.17001351608581816
ACH-000028,0.14751525892576667
ACH-000030,0.10739480468651426
ACH-000035,0.1614537207878736
ACH-000036,0.20191233644760415
ACH-000037,0.2493277706933072
ACH-000039,0.19765866371859966
ACH-000040,0.05243213679115905
ACH-000041,-0.00697105881745295
ACH-000042,0.16269474603411566
ACH-000045,0.011391866744077878
ACH-000047,0.1280796123556204
ACH-000052,-0.07386550943324445
ACH-000053,0.1268425205537513
ACH-000054,0.06629598008905699
ACH-000055,0.3764864006565122
ACH-000060,-0.10757675768433557
ACH-000067,0.14033927298064466
ACH-000070,0.044175742832804614
ACH-000075,0.2064821978982216
ACH-000078,0.0897527505972383
ACH-000082,0.20712150710244465
ACH-000085,0.05296264177331795
ACH-000086,0.1495665420043417
ACH-000087,-0.2264915067606111
ACH-000092,0.07086039024078662
ACH-000095,0.038733498565293324
ACH-000097,0.033803298987981636
ACH-000098,0.08202749911192518
ACH-000099,0.110810469157149
ACH-000108,0.02250071544421449
ACH-000113,0.09955423688496612
ACH-000116,0.07821439433237802
ACH-000118,0.1537103238907663
ACH-000120,0.11174928183526904
ACH-000123,-0.002478616644661217
ACH-000127,0.03634071173686939
ACH-000128,0.06879998603399021
ACH-000132,0.06838661182612897
ACH-000133,0.2126954603551612
ACH-000137,0.15667497218107124
ACH-000138,0.09697545775782207
ACH-000142,0.09548388052265501
ACH-000143,-0.0739432604311676
ACH-000146,0.19511399187761666
ACH-000148,0.10673153064690176
ACH-000150,-0.01953013776365889
ACH-000152,0.006035332017190469
ACH-000153,0.09970675257290773
ACH-000159,0.0592554704175013
ACH-000160,-0.07926600326027243
ACH-000163,0.22277078880495746
ACH-000167,0.0677747583533042
ACH-000168,-0.007068038179610461
ACH-000169,0.0920386665463732
ACH-000178,0.1313996715844164
ACH-000183,0.20264769504626995
ACH-000188,0.18589776271352887
ACH-000189,-0.035336751812968595
ACH-000190,0.06482982548037282
ACH-000198,0.13646859377373932
ACH-000203,0.3403743088136406
ACH-000204,0.07822949939210533
ACH-000206,0.3472133229754084
ACH-000207,-0.013699947725884292
ACH-000208,0.29896659856408103
ACH-000210,0.17514267406114506
ACH-000211,0.04585351392720609
ACH-000215,0.021107772652646392
ACH-000221,0.09421074341408404
ACH-000222,0.08184380876191914
ACH-000223,0.10254803417542067
ACH-000226,0.1626720575926063
ACH-000227,-0.07790578223090908
ACH-000228,0.1144762413613284
ACH-000231,0.0837102007805655
ACH-000232,0.11540349683326873
ACH-000233,0.12667166113290296
ACH-000234,0.16045801140583932
ACH-000235,-0.16165974970885116
ACH-000237,0.2632946310234956
ACH-000238,0.09746056835558033
ACH-000242,0.3463436450063907
ACH-000243,0.09708444036474334
ACH-000244,-0.0320392360628817
ACH-000246,0.029577795906217706
ACH-000248,0.0007603563689190479
ACH-000250,0.03019878643843421
ACH-000251,0.14571076237773356
ACH-000252,0.19614775246191796
ACH-000253,0.12129102778138215
ACH-000255,0.13758718799042868
ACH-000256,0.265889474801168
ACH-000257,-0.056689902599560776
ACH-000258,0.09141073681341584
ACH-000259,0.011498334381462834
ACH-000260,0.035139047957023765
ACH-000261,0.11401143461131312
ACH-000262,-0.06141869020855442
ACH-000263,-0.006366674952620125
ACH-000264,0.06712385111454147
ACH-000265,0.15332956604566028
ACH-000266,0.13001513480085522
ACH-000272,0.13311511865653833
ACH-000274,0.09111615086628998
ACH-000277,0.1059721350080496
ACH-000278,0.09576481226107413
ACH-000279,0.0877835490627962
ACH-000280,-0.012513807891503886
ACH-000281,0.08955688043426407
ACH-000288,0.02023641355602591
ACH-000291,0.2145902296853633
ACH-000293,0.017687297076768062
ACH-000294,0.05813812703999776
ACH-000295,0.10730642806383073
ACH-000296,0.18478889144606112
ACH-000302,0.029066012454102126
ACH-000304,0.1727311590399729
ACH-000307,0.06012524047902975
ACH-000308,0.10029206341235827
ACH-000310,0.08317086373283067
ACH-000311,0.11460402277748558
ACH-000312,0.10289905656939004
ACH-000315,-0.06789010502455735
ACH-000316,0.0449720302934248
ACH-000317,-0.13872012651481438
ACH-000318,0.1652209975766175
ACH-000319,0.16732465034953836
ACH-000320,-0.07368922489376135
ACH-000322,0.09623886082633444
ACH-000323,0.02580229365508462
ACH-000324,0.07577574926550536
ACH-000329,0.15280383990373247
ACH-000330,0.18554065946080905
ACH-000331,0.18661877367381172
ACH-000332,0.12581097083545514
ACH-000334,0.15122805409518775
ACH-000335,0.2684595022554125
ACH-000336,0.34279731330543856
ACH-000337,-0.047386459187948336
ACH-000338,-0.2582797076940509
ACH-000339,0.1002179349140543
ACH-000341,0.19271513922537695
ACH-000348,0.0881029892561925
ACH-000350,0.15476719271000874
ACH-000352,-0.010361572091282871
ACH-000356,-0.02329887619585686
ACH-000361,0.012230282648187924
ACH-000362,-0.04000244349347625
ACH-000363,0.14339725538386147
ACH-000364,0.10810716389174096
ACH-000365,0.033672691474357204
ACH-000366,0.06653879658421041
ACH-000368,0.09325273535074884
ACH-000374,0.2360411638988113
ACH-000375,0.14517096436982913
ACH-000376,0.010277747773880836
ACH-000381,0.19365407413306704
ACH-000383,0.08862638805200565
ACH-000387,0.06476286477750036
ACH-000389,-0.1070867969102082
ACH-000390,0.1266064974267906
ACH-000393,0.13326974187417856
