,SDR42E1 (93517)
ACH-000190,0.07882158959258748
ACH-000198,-0.02913264786640985
ACH-000203,0.7487240034138514
ACH-000204,0.07394877060765002
ACH-000206,0.046403653335413485
ACH-000207,0.14914511170393174
ACH-000208,0.08579380171005116
ACH-000210,0.11138866308300337
ACH-000211,0.015442515148916484
ACH-000215,0.037966558523636056
ACH-000221,0.04465900469878386
ACH-000222,0.011165290509948262
ACH-000223,-0.009973206953114338
ACH-000226,0.054417617102183985
ACH-000227,0.0553938334793978
ACH-000228,0.16002154641968735
ACH-000231,0.10969457604993817
ACH-000232,0.12638662153842786
ACH-000233,-0.0015590586069873685
ACH-000234,0.054058106836997834
ACH-000235,0.08900589666274164
ACH-000237,-0.09695486738730126
ACH-000238,0.05487887689079423
ACH-000242,0.3300824388026904
ACH-000243,0.12663301865272328
ACH-000244,-0.01821487064043661
ACH-000246,0.15321711416611128
ACH-000248,0.044677317679386604
ACH-000250,0.018958371343344563
ACH-000251,0.2327098733229329
ACH-000252,0.2890605382264778
ACH-000253,-0.044994068899938885
ACH-000255,0.08719576632731832
ACH-000256,0.062476495688641234
ACH-000257,-0.19674355459768755
ACH-000258,0.1690999735029325
ACH-000259,0.16481162363306498
ACH-000260,0.02427700866767576
ACH-000261,0.0662979356932002
ACH-000262,0.06464514380817875
ACH-000263,0.20461210239219035
ACH-000264,0.1152581810892194
ACH-000265,0.16438662432390191
ACH-000266,0.06522553278414205
ACH-000272,0.13408142624201186
ACH-000274,0.07515838570112192
ACH-000277,0.032481234512759936
ACH-000278,0.09781109744401276
ACH-000279,0.1640411985623928
ACH-000280,0.12667002493121526
ACH-000281,0.04658070744852052
ACH-000288,0.10143796499689864
ACH-000291,-0.045317674378119135
ACH-000293,0.2162973232137374
ACH-000294,0.15587806872604326
ACH-000295,0.04883371381466448
ACH-000296,0.12524698435671164
ACH-000302,0.13552314389598538
ACH-000304,0.1925147875629686
ACH-000307,0.04232471643921228
ACH-000308,0.06470921766063256
ACH-000310,0.0052578557082396974
ACH-000311,0.07307181087108963
ACH-000312,0.009844048695515709
ACH-000315,-0.006356747890171382
ACH-000316,0.12393453981000199
ACH-000317,0.18822149932786367
ACH-000318,0.025929597451548582
ACH-000319,0.04670050259042408
ACH-000320,-0.14951634138149916
ACH-000322,0.13599249416265705
ACH-000323,0.18743790925379375
ACH-000324,0.15092282207880384
ACH-000329,0.08840348704044222
ACH-000330,-0.01257618768603895
ACH-000331,0.047189694635331035
ACH-000332,0.10781233916156722
ACH-000334,-0.04640658339944975
ACH-000335,0.19597302382918946
ACH-000336,0.1413478368427682
ACH-000337,-0.006342649956949554
ACH-000338,0.081048815917591
ACH-000339,0.055727839688366115
ACH-000341,0.1926130104246817
ACH-000348,0.07606603538027905
ACH-000350,-0.02657628419645221
ACH-000352,0.09054238825320722
ACH-000356,-0.17240707939619032
ACH-000361,0.025385146259310192
ACH-000362,0.1611304126236704
ACH-000363,0.11730319069788668
ACH-000364,0.09668448613312992
ACH-000365,-0.013436607527370248
ACH-000366,0.11975507656410875
ACH-000368,0.12577281114797695
ACH-000374,0.11442911774789585
ACH-000375,-0.0920950643128313
ACH-000376,0.08375493589933533
ACH-000381,0.2379189105025764
ACH-000383,0.09374823533665504
ACH-000387,0.11786159398406605
ACH-000389,-0.12184561418442899
ACH-000390,-0.002344004640214355
ACH-000393,0.1258214038863975
ACH-000395,0.1215548243610515
ACH-000396,-0.18692972265102534
ACH-000397,0.15180808610407368
ACH-000401,0.13584074135209065
ACH-000402,-0.045695916002154564
ACH-000403,-0.021648769549216008
ACH-000404,0.5473582575121599
ACH-000406,0.06384017445779509
ACH-000407,0.15734055933408686
ACH-000408,0.06854060844857414
ACH-000410,0.09317497139074282
ACH-000411,0.07182519608179201
ACH-000414,0.10809254802819086
ACH-000415,0.1792207233399549
ACH-000416,-0.04678373304113306
ACH-000420,0.040747951859832425
ACH-000421,0.015427866873047731
ACH-000424,-0.03851347115348359
ACH-000425,0.10674920471195527
ACH-000426,0.2179491776676224
ACH-000427,0.0173455811637301
ACH-000433,0.07668684207899286
ACH-000435,-0.4999956850782684
ACH-000436,0.02041567697266328
ACH-000444,0.20451029736789966
ACH-000445,0.03848501698416353
ACH-000448,0.0514677947823594
ACH-000450,-0.04935652263998877
ACH-000452,0.08122755773230536
ACH-000454,0.11101415536361807
ACH-000458,0.11812566916335925
ACH-000459,0.00799110076865856
ACH-000460,0.12258442019569675
ACH-000461,0.246778841622672
ACH-000463,0.06658614266591079
ACH-000464,-0.05295933657851983
ACH-000466,0.14977144078203794
ACH-000467,-0.03385698825202984
ACH-000468,0.07044499740310824
ACH-000469,0.03654885365913345
ACH-000470,0.002891957280491913
ACH-000471,0.025019926701449587
ACH-000472,0.052737534994620416
ACH-000473,0.012750469835989016
ACH-000475,0.10154384882021196
ACH-000476,0.1964856901423284
ACH-000477,0.14860598318942106
ACH-000479,0.3068164852031081
ACH-000480,0.3072365201867231
ACH-000481,0.1282707873988963
ACH-000483,0.0537990546251455
ACH-000484,0.0199218979573131
ACH-000485,0.029201830922721494
ACH-000486,0.08449023615831876
ACH-000487,0.10462040037642087
ACH-000488,0.11856538105466548
ACH-000490,0.13384065520106206
ACH-000491,0.1000033304529952
ACH-000495,0.21019979314688045
ACH-000496,0.14711961473085475
ACH-000499,-0.010362335184094492
ACH-000500,0.011040862946061152
ACH-000502,-0.05886056571390583
ACH-000503,0.1750369483586905
ACH-000505,0.06545784875925592
ACH-000507,-0.004452054401301315
ACH-000510,0.06107007487463124
ACH-000511,0.06472355360515092
ACH-000512,-0.0679523928750484
ACH-000516,0.06964926560971899
ACH-000517,0.1062192030606086
ACH-000518,0.07902032080659048
ACH-000520,-0.09775056985370036
ACH-000521,0.0317342069661963
ACH-000522,0.07853685174733868
ACH-000524,0.08664079646712496
ACH-000527,0.04517351346245043
ACH-000528,0.1119047927694231
ACH-000537,0.09667424380894082
ACH-000541,-0.028356584957800867
ACH-000542,0.0750471532016087
ACH-000544,0.1793366747375238
ACH-000545,-0.029411040388389507
ACH-000547,-0.04483696668722461
ACH-000548,-0.11777046175250915
ACH-000549,0.1522341050121329
ACH-000550,0.10514825500511264
ACH-000552,0.21364433215435966
ACH-000556,0.0805923054741149
ACH-000557,-0.08010194198731407
ACH-000569,0.27629603473373565
ACH-000570,-0.031992087235773764
ACH-000571,-0.0014162147297635914
ACH-000573,0.1494393701558228
ACH-000576,0.0964617278240817
ACH-000579,0.23033408278056966
ACH-000580,0.04365116236919632
ACH-000584,0.044433516218972215
ACH-000585,0.11340247872731905
ACH-000588,0.08668757012573358
ACH-000589,0.0038884990496142976
ACH-000591,0.09359942405813458
ACH-000593,0.14523266812684796
ACH-000600,0.060462769471659975
ACH-000601,0.13185338590849127
ACH-000605,0.01569828397274076
ACH-000606,0.2137720208317804
ACH-000608,0.07295366332106497
ACH-000614,0.014485833508265869
ACH-000616,0.12288848647401494
ACH-000618,0.11099635799392314
ACH-000619,0.06545696679385088
ACH-000620,0.14007956988691872
ACH-000621,0.05637358971889859
ACH-000622,0.1397738379278447
ACH-000623,0.10807470726151212
ACH-000624,0.07457430153834924
ACH-000627,0.07334196679514983
ACH-000630,0.05421803478452659
ACH-000631,-0.278926955859823
ACH-000632,0.029681882400869997
ACH-000633,0.06368439797081797
ACH-000637,0.09690167613920887
ACH-000638,0.05264092007244789
ACH-000646,0.002570995453133037
ACH-000647,0.045522598277089966
ACH-000648,0.13344488322591494
ACH-000649,0.034126067262351886
ACH-000651,-0.03919257968599385
ACH-000652,0.1308591724364995
ACH-000653,0.014962498866212938
ACH-000657,0.06619344011896534
ACH-000658,-0.025686104789933446
ACH-000661,0.12211816786406947
ACH-000662,-0.04260025001839637
ACH-000663,0.14765598861959758
ACH-000665,0.09869780877075723
ACH-000671,-0.08622755715027285
ACH-000672,0.06645811465542792
ACH-000673,0.13269022715717227
ACH-000676,0.08708883956139199
ACH-000677,0.07874261338616659
ACH-000681,0.07048554004775913
ACH-000683,0.07192277307690081
ACH-000684,0.08877968117093192
ACH-000688,-0.04333443731058465
ACH-000693,0.06402988535576948
ACH-000694,0.17901654702448644
ACH-000695,0.21285748205517693
ACH-000696,0.0051721694809524045
ACH-000697,0.0891265777540114
ACH-000699,0.07468974261939985
ACH-000701,-0.02640262965793691
ACH-000706,0.02005702774372076
ACH-000711,0.0992943983045924
ACH-000713,0.10983070600872087
ACH-000714,0.1281664193145121
ACH-000718,0.04491664230792272
ACH-000720,0.14132819479288178
ACH-000721,0.07311695194236517
ACH-000724,0.10820336776395524
ACH-000725,-0.015593841981648184
ACH-000732,0.09165096731155432
ACH-000734,0.17631597223000886
ACH-000735,0.01893792827180875
ACH-000736,0.014082187931126538
ACH-000738,0.06645090184710582
ACH-000746,-0.07597373413796922
ACH-000747,0.10021378265104812
ACH-000748,-0.004196240858664027
ACH-000753,0.01818648018795179
ACH-000756,-0.04309457745299888
ACH-000757,-0.0030159223657311835
ACH-000758,-0.05274421158014381
ACH-000760,0.042040508837197545
ACH-000762,0.17996731791376114
ACH-000763,0.031135724568954568
ACH-000764,0.06879253575735449
ACH-000765,0.2500771730427795
ACH-000766,0.06343013008486015
ACH-000767,0.006668836591917403
ACH-000768,0.04873432431851119
ACH-000769,0.16592158568706672
ACH-000770,0.014824089116175146
ACH-000771,0.09911556137218322
ACH-000773,0.14452339421936225
ACH-000776,0.1683317185034787
ACH-000777,0.13778338035901685
ACH-000778,0.07708895574758272
ACH-000781,0.069080868366742
ACH-000782,0.07591536928533052
ACH-000783,0.018648026878237297
ACH-000784,0.09912306806442804
ACH-000785,0.014938014187810798
ACH-000787,0.2105328789670857
ACH-000788,0.10707119544713836
ACH-000791,0.10497866379474707
ACH-000792,0.14073235375746992
ACH-000794,0.0010205554765451658
ACH-000796,0.07164807754529942
ACH-000798,0.390034705712591
ACH-000799,0.14541748987201766
ACH-000800,0.15347509814053198
ACH-000802,-0.0064449451118704605
ACH-000804,0.16707924612123054
ACH-000805,0.036275598489534835
ACH-000809,0.07734331233136497
ACH-000810,0.06978434358418027
ACH-000811,0.034940909582923584
ACH-000817,0.01192035473608624
ACH-000819,0.10061370516461557
ACH-000820,-0.03969891661890815
ACH-000821,-0.07395255537571607
ACH-000822,-0.0032464249609333354
ACH-000823,0.05725513421711205
ACH-000824,0.08339019583718046
ACH-000827,0.13060399023480426
ACH-000829,0.13211953541667862
ACH-000831,0.06221349778175634
ACH-000832,0.1399514217497346
ACH-000833,0.230211648133673
ACH-000834,0.15371544236928844
ACH-000835,0.09591391029878336
ACH-000836,0.024969607568981863
ACH-000837,0.049574428958882456
ACH-000838,-0.06239651277831359
ACH-000839,-0.0007273064167272826
ACH-000840,0.04341318706551349
ACH-000841,0.17995959927023464
ACH-000843,0.1827529616995024
ACH-000846,0.016872843484701645
ACH-000847,-0.07215458757111298
ACH-000848,0.1266563635985203
ACH-000849,0.06380462249814425
ACH-000851,-0.07800985365289262
ACH-000855,0.10972130899267543
ACH-000856,0.08597453614480889
ACH-000858,0.09425867459455847
ACH-000859,0.11216710890731
ACH-000861,0.02036885806805843
ACH-000862,-0.0407867763643936
ACH-000865,0.09338752185791133
ACH-000866,0.1636600268505724
ACH-000867,0.0476825860089734
ACH-000869,0.13919937752329106
ACH-000872,0.2871782624103429
ACH-000873,-0.011785788843070076
ACH-000876,0.13092549542728615
ACH-000878,0.4007679622021103
ACH-000880,-0.03875538228823968
ACH-000881,0.07622543657868684
ACH-000882,0.11203672823659544
ACH-000884,0.17156440190306055
ACH-000885,-0.027731693112557257
ACH-000887,0.15207288414571699
ACH-000889,0.20147425212963446
ACH-000896,0.11709040809267228
ACH-000898,0.00011501490775419636
ACH-000900,0.14453198481894305
ACH-000901,0.18303730739665314
ACH-000905,0.018897283693001588
ACH-000906,0.1250632140453916
ACH-000907,0.20494267996277146
ACH-000910,0.10140438858094372
ACH-000911,0.02330768162863404
ACH-000912,0.036921790018923734
ACH-000913,0.13480280717771614
ACH-000915,-0.04910114389003816
ACH-000916,-0.4848519931579571
ACH-000917,0.2316738013821891
ACH-000920,-0.08932953770350563
ACH-000921,0.025497877821459947
ACH-000924,0.07743685834782772
ACH-000926,0.15536393796747194
ACH-000928,-0.1532785731931964
ACH-000929,-0.1518294057830714
ACH-000932,-0.04985529388392899
ACH-000935,-0.02530780176452076
ACH-000936,0.04009723654244458
ACH-000937,0.10231519332545304
ACH-000938,-0.020763645655965682
ACH-000939,0.09757866158187607
ACH-000941,0.1937563552145184
ACH-000943,0.09915310932761548
ACH-000946,0.14513787110921947
ACH-000947,0.06135592163930065
ACH-000948,0.15504439577279944
ACH-000950,0.07599636061794343
ACH-000953,0.008163493887643753
ACH-000954,0.2813373739240713
ACH-000957,0.11721546885259874
ACH-000958,0.19851536751778606
ACH-000960,0.149341302381107
ACH-000963,0.060030572250863286
ACH-000968,-0.022438328705231457
ACH-000969,0.1206409038302586
ACH-000972,0.1586807458415202
ACH-000973,0.03935983349195538
ACH-000974,0.11712141055266953
ACH-000978,0.21851588856063006
ACH-000984,0.08049486135730084
ACH-000986,0.017034392978598527
ACH-000988,0.12768652712478787
ACH-000993,-0.09375148918242346
ACH-000994,0.019236768782549044
ACH-000996,-0.04196473358409192
ACH-001001,-0.043298635280514614
ACH-001020,0.06333956245999689
ACH-001028,0.12304805307586553
ACH-001031,0.14185017073169628
ACH-001038,-0.014372476503614897
ACH-001048,0.034414003749444436
ACH-001050,0.07318824083823572
ACH-001053,-0.007969035178338895
ACH-001054,0.018958783440920786
ACH-001061,0.017759934111990703
ACH-001067,0.013347297675372663
ACH-001075,0.1280689557905074
ACH-001096,0.1416539374699863
ACH-001111,0.1616794458538042
ACH-001119,0.14489228962689285
ACH-001128,0.3361901658083524
ACH-001134,0.010497908883725064
ACH-001151,0.07374654860537877
ACH-001163,0.15306349427318935
ACH-001164,0.18318352971075946
ACH-001183,-0.0598878777131816
ACH-001192,0.16783374432082224
ACH-001193,0.07830590538744091
ACH-001196,-0.01367679407792047
ACH-001197,-0.003437183721057207
ACH-001205,0.17289826037795733
ACH-001211,0.21695387799963586
ACH-001212,0.20782027055516888
ACH-001228,0.08349610810754032
ACH-001232,0.21729933241581206
ACH-001239,0.15459303736962327
ACH-001270,0.13415507451425748
ACH-001274,0.10329545054123083
ACH-001275,0.11927374094610785
ACH-001277,-0.07279963173994781
ACH-001278,0.0839805485306162
ACH-001280,0.17473474939588488
ACH-001283,0.05803986850086236
ACH-001289,-0.004291940750102216
ACH-001300,0.2664172119965833
ACH-001301,0.30398860793192656
ACH-001302,0.4382999570066604
ACH-001306,0.10681849841354847
ACH-001318,0.21285366039111994
ACH-001322,-0.09863150829444216
ACH-001328,0.055040558488529484
ACH-001332,0.21996761731752712
ACH-001336,0.08573518369449913
ACH-001346,0.02606426816446896
ACH-001353,0.13166176578846864
ACH-001354,0.15139287236065893
ACH-001367,-0.1094201346880894
ACH-001368,0.14037405330470873
ACH-001374,-0.04565353913959201
ACH-001377,0.027379157984167585
ACH-001380,0.08942548701541342
ACH-001391,0.012482427342123265
ACH-001408,0.13311980756403272
ACH-001430,0.357058677824221
ACH-001431,0.03849235709680302
ACH-001450,-0.15467447101544193
ACH-001496,0.07194950025954155
ACH-001500,0.12261221401657878
ACH-001523,0.032894502684849544
ACH-001532,0.022133638796252814
ACH-001550,0.14862926636026022
ACH-001552,0.1154065356943565
ACH-001554,0.16591409487813713
ACH-001654,0.0665896267734217
ACH-001735,0.03888103923977646
ACH-001736,-0.01691130053308595
ACH-001737,-0.3965434061334732
ACH-001740,0.21477482544809345
ACH-001745,0.06038423802527384
ACH-001765,0.09420806461026962
