,DepMap_ID
38682,ACH-000111
52104,ACH-000162
72656,ACH-000231
83770,ACH-000264
106635,ACH-000328
108472,ACH-000334
108754,ACH-000335
126829,ACH-000382
134596,ACH-000402
135549,ACH-000405
147942,ACH-000435
149242,ACH-000439
149566,ACH-000440
186082,ACH-000529
212474,ACH-000588
223659,ACH-000612
229214,ACH-000624
267828,ACH-000697
285153,ACH-000728
288439,ACH-000734
288440,ACH-000734
289747,ACH-000737
308090,ACH-000768
351472,ACH-000786
372399,ACH-000806
402144,ACH-000844
410015,ACH-000853
415576,ACH-000860
439533,ACH-000882
469384,ACH-000908
488348,ACH-000919
500532,ACH-000925
516698,ACH-000933
539855,ACH-000942
543983,ACH-000943
557171,ACH-000948
565456,ACH-000951
585462,ACH-000957
598490,ACH-000961
605846,ACH-000963
627509,ACH-000969
647221,ACH-000974
664119,ACH-000978
683951,ACH-000982
687848,ACH-000983
687849,ACH-000983
701421,ACH-000985
730582,ACH-000989
730583,ACH-000989
730584,ACH-000989
743767,ACH-000990
743768,ACH-000990
743769,ACH-000990
813111,ACH-000992
838764,ACH-000994
847420,ACH-000995
869390,ACH-000997
869391,ACH-000997
904400,ACH-000999
955593,ACH-001189
964806,ACH-001208
968931,ACH-001274
989297,ACH-001345
1000315,ACH-001369
1004806,ACH-001382
1007361,ACH-001394
1014032,ACH-001412
1037330,ACH-001526
1043560,ACH-001546
1044354,ACH-001549
1049973,ACH-001550
1049974,ACH-001550
1080282,ACH-001650
1082333,ACH-001656
1125096,ACH-002153
1136978,ACH-002171
1140342,ACH-002177
1162967,ACH-002226
1162968,ACH-002226
1177267,ACH-002254
1177268,ACH-002254
1177269,ACH-002254
1177270,ACH-002254
1177271,ACH-002254
1204110,ACH-002288
1215967,ACH-002309
1228150,ACH-002355
1230637,ACH-002367
1231847,ACH-002373
1241676,ACH-002396
