,ZFP90 (146198)
ACH-000004,-0.028068343264815155
ACH-000005,0.18498402480676987
ACH-000007,0.04515108887888617
ACH-000009,0.04177884785572372
ACH-000011,-0.030578599213413094
ACH-000012,0.05243882157618111
ACH-000013,-0.01208599003397068
ACH-000014,0.04928866031343505
ACH-000015,0.1288943555841083
ACH-000017,-0.014287219925272009
ACH-000018,-0.252122113783992
ACH-000019,-0.029520370421566543
ACH-000021,-0.002020721838458441
ACH-000022,0.035756626511265044
ACH-000025,0.04274200000687066
ACH-000028,0.15107001424840474
ACH-000030,0.00986820397733899
ACH-000035,0.1283620782113596
ACH-000036,0.18377041583322834
ACH-000037,-0.047122415496000325
ACH-000039,0.025355426731529736
ACH-000040,0.14297341666216454
ACH-000041,0.09412192480864796
ACH-000042,0.1009011672138342
ACH-000045,0.30455345272636586
ACH-000047,-0.054661402469264105
ACH-000052,-0.13100270044522513
ACH-000053,0.0911190766418524
ACH-000054,0.05034906112666725
ACH-000055,-0.1686015678847157
ACH-000060,-0.03945622195816162
ACH-000067,0.1359392060293552
ACH-000070,-0.009420395823300214
ACH-000075,0.2455282717627484
ACH-000078,-0.0775109369553835
ACH-000082,0.0823804977962382
ACH-000085,0.057243367337202276
ACH-000086,-0.16759190506178506
ACH-000087,-0.15270156443865876
ACH-000092,0.016476112087639817
ACH-000095,0.09253944254778118
ACH-000097,0.020852180883982142
ACH-000098,0.04152193977576482
ACH-000099,0.044459631059377364
ACH-000108,-0.010986741414064707
ACH-000113,-0.03334809705452604
ACH-000116,0.0499400319467865
ACH-000118,0.01277144120236492
ACH-000120,-0.08878648132624649
ACH-000123,0.08391146101089272
ACH-000127,0.0004878859945284053
ACH-000128,0.02562975369013812
ACH-000132,-0.0943980506542562
ACH-000133,-0.1215697058318532
ACH-000137,0.19562453156200751
ACH-000138,0.01692653896819462
ACH-000142,-0.021732156545789392
ACH-000143,0.07504432577894317
ACH-000146,0.035575750291050215
ACH-000148,0.06731524351289307
ACH-000150,0.19064276687869655
ACH-000152,-0.023796492900445824
ACH-000153,0.011108873797628557
ACH-000159,0.03811034691570247
ACH-000160,0.03748098826156605
ACH-000163,-0.051885881302673735
ACH-000167,0.09871506480418016
ACH-000168,-0.15186634124255372
ACH-000169,0.1052746687652014
ACH-000178,-0.04176330551460778
ACH-000183,0.04353150099987502
ACH-000188,-0.029153129708046864
ACH-000189,-0.0740558028112243
ACH-000190,-0.14680598214526586
ACH-000198,0.1342609550979558
ACH-000203,-0.2799632905020917
ACH-000204,-0.3270595486030922
ACH-000206,-0.02879990655067704
ACH-000207,0.12691371265557724
ACH-000208,0.0837484703278681
ACH-000210,0.08757045915193266
ACH-000211,0.0626252899554762
ACH-000215,0.050289649128212134
ACH-000221,-0.09672872430017976
ACH-000222,0.21705269133810687
ACH-000223,0.09433738964255847
ACH-000226,0.05093349406382434
ACH-000227,-0.2342194766437575
ACH-000228,-0.04635739316664817
ACH-000231,0.10088149010860048
ACH-000232,-0.026581373953404326
ACH-000233,0.04588232380933549
ACH-000234,0.06345577596783337
ACH-000235,0.02880513972592098
ACH-000237,0.0504189944883971
ACH-000238,0.0027109679768582405
ACH-000242,-0.020247002393686358
ACH-000243,-0.06428141171000948
ACH-000244,0.14063950616422854
ACH-000246,0.0902853864099404
ACH-000248,0.06379883708546757
ACH-000250,0.04614262088636648
ACH-000251,-0.017248610403857983
ACH-000252,0.1139256991816526
ACH-000253,0.04600664951502317
ACH-000255,-0.031996482960494614
ACH-000256,0.06728014241758623
ACH-000257,0.0440835588218946
ACH-000258,-0.06282820219409843
ACH-000259,-0.011107110592540869
ACH-000260,-0.0052338201808381345
ACH-000261,0.011131237037608556
ACH-000262,-0.1027659917920141
ACH-000263,-0.0366169115279928
ACH-000264,-0.04735619612077013
ACH-000265,0.14299456779511052
ACH-000266,0.006732308434054007
ACH-000272,0.04947619511100415
ACH-000274,0.019198497995306173
ACH-000277,-0.1800430818343888
ACH-000278,0.002781410242427707
ACH-000279,0.06312360143722137
ACH-000280,0.11678243813470605
ACH-000281,0.04851352042928645
ACH-000288,-0.02044048628733288
ACH-000291,0.12509862171608532
ACH-000293,0.06503056647274949
ACH-000294,0.02265006439100186
ACH-000295,-0.041337128571869435
ACH-000296,-0.005709132833097879
ACH-000302,-0.04370633814264495
ACH-000304,0.20451267740669848
ACH-000307,0.0309418986439252
ACH-000308,0.09591406569848636
ACH-000310,-0.06161200388043914
ACH-000311,0.0786104519003612
ACH-000312,0.020505951569790057
ACH-000315,-0.027897705392869517
ACH-000316,-0.04949179760142584
ACH-000317,0.2227763019878239
ACH-000318,0.03622345364721925
ACH-000319,-0.0003798265468753781
