,SLC25A25 (114789)
ACH-000004,-0.06587082952429094
ACH-000005,-0.06505389304958073
ACH-000007,-0.08122395366897449
ACH-000009,-0.3407880815582805
ACH-000011,-0.2994017561886135
ACH-000012,-0.3394511584487602
ACH-000013,-0.20504568743868615
ACH-000014,-0.25034682172526984
ACH-000015,-0.24361732646563405
ACH-000017,-0.24430176723572086
ACH-000018,-0.21757246498030708
ACH-000019,-0.20929768586606187
ACH-000021,-0.3372153067675172
ACH-000022,-0.25765477699727324
ACH-000025,-0.2716418513578463
ACH-000028,-0.1365534352882003
ACH-000030,-0.21213691409588548
ACH-000035,-0.17741393770613134
ACH-000036,-0.5271013368262369
ACH-000037,-0.17564387226423325
ACH-000039,-0.2311037204177562
ACH-000040,-0.4912313399911397
ACH-000041,-0.2553447163353456
ACH-000042,-0.27985029796675986
ACH-000045,-0.2257218335271237
ACH-000047,-0.27689054006648645
ACH-000052,-0.20914633927945805
ACH-000053,-0.21584442377463608
ACH-000054,-0.2318583440829795
ACH-000055,-0.02428092545974471
ACH-000060,-0.39721535122942986
ACH-000067,-0.3806967810231786
ACH-000070,-0.4080775557780885
ACH-000075,-0.25008927845405343
ACH-000078,-0.29095692410770896
ACH-000082,-0.3377278791447399
ACH-000085,-0.2838839975118181
ACH-000086,-0.2627481986412452
ACH-000087,-0.3905341462707793
ACH-000092,-0.3024333490508014
ACH-000095,-0.3541776988147736
ACH-000097,-0.2697748446683163
ACH-000098,-0.2620423815521363
ACH-000099,-0.1906605125261514
ACH-000108,-0.30457494887067804
ACH-000113,-0.05977728478734819
ACH-000116,-0.20199544322150328
ACH-000118,-0.3192078884198143
ACH-000120,-0.17926838621084626
ACH-000123,-0.10237144943910073
ACH-000127,-0.245929247960436
ACH-000128,-0.30462582685260764
ACH-000132,-0.20699388440136046
ACH-000133,-0.2974427591325292
ACH-000137,-0.2201645297487705
ACH-000138,-0.17452010822586614
ACH-000142,-0.3165857279229404
ACH-000143,-0.1689565614178646
ACH-000146,-0.26664419686475194
ACH-000148,-0.2435311232625816
ACH-000150,-0.18883860950492096
ACH-000152,-0.2130208327435952
ACH-000153,0.01042959437598159
ACH-000159,-0.25757457003195544
ACH-000160,-0.15034700134765344
ACH-000163,-0.2809522737210767
ACH-000167,0.016167376854181927
ACH-000168,-0.15681371986606515
ACH-000169,-0.23609198807744555
ACH-000178,-0.16928654227537496
ACH-000183,-0.19244227898791014
ACH-000188,-0.3695479319773076
ACH-000189,-0.4848682897766773
ACH-000190,-0.12259096415897595
ACH-000198,-0.1176270842411994
ACH-000203,0.044270613410661734
ACH-000204,-0.19142490480027124
ACH-000206,-0.2580888738771533
ACH-000207,-0.13755205627572695
ACH-000208,-0.2956363786822632
ACH-000210,-0.043834785513744916
ACH-000211,-0.28578772003161224
