,FUT5 (2527)
ACH-000260,-0.11931424666009233
ACH-000261,-0.05323903546283902
ACH-000262,-0.5312059133331409
ACH-000263,-0.06115738555804545
ACH-000264,-0.035039897059743634
ACH-000265,-0.12677859939838007
ACH-000266,-0.06875021349880109
ACH-000272,-0.021834356980907403
ACH-000274,-0.18478213855867026
ACH-000277,-0.017596465575708806
ACH-000278,-0.051264014812065
ACH-000279,0.0250602008151378
ACH-000280,-0.055807709089000006
ACH-000281,-0.05390983007194698
ACH-000288,0.07565164559421593
ACH-000291,-0.07954087953288815
ACH-000293,-0.010912094310155556
ACH-000294,-0.04885473063046239
ACH-000295,-0.058807031995568665
ACH-000296,-0.05548338631197927
ACH-000302,-0.2074377162487216
ACH-000304,-0.16845626728084487
ACH-000307,-0.03989899229527176
ACH-000308,-0.10613179477047706
ACH-000310,-0.04643552184941754
ACH-000311,-0.05001838686789275
ACH-000312,-0.05445290942641365
ACH-000315,-0.1606165395088726
ACH-000316,0.030276401563285607
ACH-000317,0.06107532530213786
ACH-000318,-0.015850550550529963
ACH-000319,-0.1107080155600892
ACH-000320,-0.12483441279381992
ACH-000322,-0.002377402488321577
ACH-000323,-0.07168086190166191
ACH-000324,-0.07595944489006456
ACH-000329,-0.026396865815477743
ACH-000330,-0.006372311000738546
ACH-000331,-0.1414261813427277
ACH-000332,-0.08200896641860038
ACH-000334,-0.3173994257030308
ACH-000335,-0.13532845322555564
ACH-000336,0.02165611655695205
ACH-000337,-0.03071589982127995
ACH-000338,-0.06817047795752698
ACH-000339,-0.0300072725231585
ACH-000341,-0.2235919835734247
ACH-000348,-0.10171930749236954
ACH-000350,-0.21903291382845844
ACH-000352,-0.17375206965731144
ACH-000356,0.03637568182612717
ACH-000361,-0.21373271789245096
ACH-000362,-0.15225067377998866
ACH-000363,-0.1437920330969129
ACH-000364,-0.14734871460259832
ACH-000365,-0.14307005934251724
ACH-000366,-0.10718754913127394
ACH-000368,-0.044045928022385265
ACH-000374,0.10827479435814433
ACH-000375,-0.19610716702058234
ACH-000376,-0.021203549984801118
ACH-000381,0.0644143357046516
ACH-000383,-0.0573982865514173
ACH-000387,-0.03475743506623073
ACH-000389,0.0
ACH-000390,-0.033951049650559006
ACH-000393,-0.2336483252790736
ACH-000395,0.3061586131422107
ACH-000396,0.11085371690668076
ACH-000397,-0.03933678464400177
ACH-000401,-0.07447277988090664
ACH-000402,-0.07391626574635646
ACH-000403,-0.09855417963790844
ACH-000404,-0.04281827458997305
ACH-000406,-0.09952255664601084
ACH-000407,-0.09185496995364073
ACH-000408,0.10389366523267077
ACH-000410,-0.19512865882128952
ACH-000411,-0.054202709795539414
ACH-000414,-0.025807191547252684
ACH-000415,-0.07616274250420937
ACH-000416,-0.09044587872800468
ACH-000420,-0.1017189703781234
ACH-000421,-0.13866050857552048
ACH-000424,-0.035366765538091136
ACH-000425,-0.17292250428566378
ACH-000426,-0.02019911695607397
ACH-000427,-0.0508943736702813
ACH-000433,-0.2322819225191087
ACH-000435,-0.4790341138395525
ACH-000436,-0.017614372026031954
ACH-000444,-0.0065812508577374655
ACH-000445,-0.01523273926707659
ACH-000448,-0.11877502640985585
ACH-000450,-0.09902747764163143
ACH-000452,-0.08611749937832194
ACH-000454,-0.023755814206728187
ACH-000458,0.012513776522974569
ACH-000459,-0.0388142409129083
ACH-000460,-0.0854010438436513
ACH-000461,-0.2088102844076334
ACH-000463,-0.08565026810301382
ACH-000464,-0.01837577319064705
ACH-000466,-0.1118899980698195
ACH-000467,0.049842011189864484
ACH-000468,-0.09265560948964977
ACH-000469,-0.051332975897660886
ACH-000470,-0.016667388858344828
ACH-000471,-0.08611578669205298
ACH-000472,-0.08474411777162204
ACH-000473,-0.16754231426106553
ACH-000475,-0.04321485232339907
ACH-000476,-0.03987034221754564
ACH-000477,-0.0774096442037903
ACH-000479,0.005115473930024361
ACH-000480,0.10474108292922793
ACH-000481,-0.08360753959191286
ACH-000483,-0.14880480589106232
ACH-000484,-0.047855481170225436
ACH-000485,-0.24096818033243386
ACH-000486,-0.1276044212068503
ACH-000487,-0.09086618516731793
ACH-000488,-0.10812877115752764
ACH-000490,-0.13662273950698867
ACH-000491,-0.0961409217432466
ACH-000495,-0.06318690429877448
ACH-000496,-0.10834139678091373
ACH-000499,-0.14663167012198533
ACH-000500,-0.4000749307761324
ACH-000502,-0.045035821788886495
ACH-000503,-0.0387974506044478
ACH-000505,-0.12309170598795274
ACH-000507,-0.15373198003057115
ACH-000510,-0.10271568955652437
ACH-000511,-0.10474232485075044
ACH-000512,0.029290795191665987
ACH-000516,-0.08282070527511652
ACH-000517,-0.058062755530143076
ACH-000518,-0.27157901997790834
ACH-000520,-0.016131366941599768
ACH-000521,-0.14086638539006474
ACH-000522,-0.07032578585127229
ACH-000524,-0.08690891106779965
ACH-000527,-0.12274219801408398
ACH-000528,-0.017676842099665448
ACH-000537,-0.05780177873557541
ACH-000541,0.05548098024093996
ACH-000542,-0.08076367583751683
ACH-000544,-0.08075351585507047
ACH-000545,-0.16559127506818774
ACH-000547,-0.2355332562189217
ACH-000548,-0.04327675058227636
ACH-000549,-0.10898144448269984
ACH-000550,-0.02410539195070046
ACH-000552,0.01992862180479708
ACH-000556,-0.12806574170006135
ACH-000557,-0.08982044892360487
ACH-000569,-0.1562691084731878
ACH-000570,-0.01236331682409969
ACH-000571,-0.1610450840381226
ACH-000573,0.025460956725958925
ACH-000576,0.09577539284843016
ACH-000579,-0.13104483242139806
ACH-000580,0.10397694073417788
ACH-000584,-0.0342813384287607
ACH-000585,-0.13376099490667534
ACH-000588,0.009726080294016141
ACH-000589,-0.00031409213265450823
ACH-000591,-0.18304818167359035
ACH-000593,-0.07485776755494697
ACH-000600,0.046787206897303424
ACH-000601,-0.14307120627565414
ACH-000605,-0.047979169068531516
ACH-000606,-0.03752960153600374
ACH-000608,-0.1367487986173112
ACH-000614,-0.08122265760523592
ACH-000616,0.039893374929681015
ACH-000618,-0.03916397225155381
ACH-000619,-0.13343703742100238
ACH-000620,-0.08413634941880481
ACH-000621,-0.16613137245635948
ACH-000622,-0.18956704447336595
ACH-000623,-0.049388650609118144
ACH-000624,-0.08627838701595386
ACH-000627,-0.055372812270978775
ACH-000630,-0.11961442049828536
ACH-000631,0.03649431649871274
ACH-000632,-0.13630021587757082
ACH-000633,-0.11580322645764406
ACH-000637,-0.226816854813746
ACH-000638,-0.08355021888239847
ACH-000646,-0.21917602456431715
ACH-000647,0.005333770998017995
ACH-000648,0.06188000799429143
ACH-000649,-0.027320893029483016
ACH-000651,-0.041282062204097233
ACH-000652,-0.08834044158464609
ACH-000653,0.04400063540100832
ACH-000657,-0.08002087326242348
ACH-000658,-0.0855869646771103
ACH-000661,-0.19845186142611
ACH-000662,0.1499805280200135
ACH-000663,-0.10180704452570014
ACH-000665,-0.21146968591740595
ACH-000671,-0.07567177003385228
ACH-000672,0.043135861293751625
ACH-000673,-0.07886115757966282
ACH-000676,-0.08708961102352722
ACH-000677,-0.03749458200245676
ACH-000681,-0.10253965267056908
ACH-000683,-0.14522853427886895
ACH-000684,-0.1039191761706659
ACH-000688,-0.06304607000322045
ACH-000693,-0.06612186443659543
ACH-000694,-0.012819588171563943
ACH-000695,-0.31229636682160833
ACH-000696,-0.1833333966950695
ACH-000697,-0.05659241631233476
ACH-000699,-0.1067291990374826
ACH-000701,-0.2615720918868912
ACH-000706,-0.14429438539939407
ACH-000711,-0.07901708943785729
ACH-000713,-0.01601427005536436
ACH-000714,-0.014461788727030531
ACH-000718,-0.06470553120822377
ACH-000720,-0.0435377457841228
ACH-000721,-0.07779715433540256
ACH-000724,-0.07770106638267572
ACH-000725,-0.06885689147777159
ACH-000732,0.19634022263486214
ACH-000734,-0.10994091548978616
ACH-000735,-0.036053029889244685
ACH-000736,-0.06525848430903186
ACH-000738,-0.03612034912460135
ACH-000746,-0.0984259939015122
ACH-000747,-0.04967603392754345
ACH-000748,-0.0580740928215079
ACH-000753,0.00782846188478965
ACH-000756,-0.1359091524731806
ACH-000757,-0.2487235960139551
ACH-000758,-0.07596176173573667
ACH-000760,0.03776828597819674
ACH-000762,-0.042920297258167914
ACH-000763,0.0
ACH-000764,0.05990326811654707
ACH-000765,-0.16011175317876306
ACH-000766,-0.06579036986081478
ACH-000767,-0.10113336865974344
ACH-000768,-0.03579981053817526
ACH-000769,-0.060507511035438125
ACH-000770,-0.1243790035120762
ACH-000771,0.002221306586378093
ACH-000773,-0.06146686499217715
ACH-000776,-0.01610671640207314
ACH-000777,-0.09151457878300967
ACH-000778,-0.1270534475945282
ACH-000781,-0.14130774985675407
ACH-000782,-0.22585142636605296
ACH-000783,-0.09847214741800313
ACH-000784,0.0
ACH-000785,-0.10273418956430193
ACH-000787,-0.055150102571439104
ACH-000788,-0.1540199634494767
ACH-000791,0.02262461343757869
ACH-000792,-0.025920645321213482
ACH-000794,-0.013171381256321286
ACH-000796,-0.03339803622282917
ACH-000798,-0.1276039038899538
ACH-000799,-0.13104152021225052
ACH-000800,-0.055140244434221206
ACH-000802,0.08256726201855512
ACH-000804,-0.09072266358990412
ACH-000805,0.08593800254082352
ACH-000809,-0.14850208154937272
ACH-000810,0.06907201785241135
ACH-000811,-0.27634412632933364
ACH-000817,-0.016038842098683954
ACH-000819,-0.02224082066874861
ACH-000820,0.2422653358510896
ACH-000821,-0.3667196702288891
ACH-000822,-0.005022830807383154
ACH-000823,-0.07653778978445082
ACH-000824,-0.05796176448168516
ACH-000827,-0.13683697793421604
ACH-000829,-0.18607588652577484
ACH-000831,-0.16964633447718958
ACH-000832,0.025145060284491514
ACH-000833,-0.013767799364976772
ACH-000834,-0.07065956319764817
ACH-000835,-0.14701292751001402
ACH-000836,-0.09891899778631844
ACH-000837,-0.10918412714449416
ACH-000838,-0.14840495638216233
ACH-000839,-0.13979960969105004
ACH-000840,0.03268576318624576
ACH-000841,-0.052013444604158784
ACH-000843,0.032915132853544936
ACH-000846,0.0012324744140912586
ACH-000847,0.03621719482472256
ACH-000848,-0.10871224209983683
ACH-000849,-0.016796683813965742
ACH-000851,-0.0217797948023313
ACH-000855,0.05475695415849234
ACH-000856,-0.2478099485980728
ACH-000858,-0.09337374113952668
ACH-000859,-0.012613761202434152
ACH-000861,-0.12192765221694316
ACH-000862,-0.012747659261959256
ACH-000865,-0.08073951884306645
ACH-000866,-0.04865754318667938
ACH-000867,-0.09272311560844157
ACH-000869,0.022979616146203957
ACH-000872,-0.27540515021599465
ACH-000873,-0.22037811943095945
ACH-000876,-0.11462142038730418
ACH-000878,-0.1794866022539785
ACH-000880,0.07829995649315068
ACH-000881,0.00321250770632483
ACH-000882,-0.07523957878670437
ACH-000884,-0.07657645609564746
ACH-000885,0.07572317222789397
ACH-000887,-0.09066474536325456
ACH-000889,-0.04650430026439965
ACH-000896,-0.0885908232992775
ACH-000898,-0.04438736840191138
ACH-000900,-0.08867340584728486
ACH-000901,-0.0780030946381329
ACH-000905,0.04175379493182947
ACH-000906,-0.1220724183502151
ACH-000907,0.05752568910969109
ACH-000910,0.002726440136327078
ACH-000911,-0.05184751109779538
ACH-000912,-0.04220404999762704
ACH-000913,-0.16262668835493432
ACH-000915,0.02286573471774983
ACH-000916,0.01333380493354896
ACH-000917,-0.19994270290643293
ACH-000920,-0.11134981861360632
ACH-000921,-0.03193926134019265
ACH-000924,-0.054115045183940884
ACH-000926,-0.021211975392269777
ACH-000928,-0.06792631920921924
ACH-000929,-0.17912327250343132
ACH-000932,-0.15021332521107364
ACH-000935,-0.05659685051050544
ACH-000936,-0.17882032669092893
ACH-000937,-0.11099503903158617
ACH-000938,-0.08613889724009184
ACH-000939,0.05029688491597405
ACH-000941,-0.17681835323689596
ACH-000943,-0.087250746584912
ACH-000946,-0.0479979746764239
ACH-000947,-0.08029503676767519
ACH-000948,0.06968438233924752
ACH-000950,-0.11658859104915033
ACH-000953,-0.04769385669691925
ACH-000954,-0.24728729485297066
ACH-000957,-0.06781860649994713
ACH-000958,-0.06933756984650381
ACH-000960,-0.0002928857157663148
ACH-000963,-0.12014667368490665
ACH-000968,0.028288443940609243
ACH-000969,-0.017624848772771144
ACH-000972,-0.06353920000126513
ACH-000973,-0.02297245442069381
ACH-000974,-0.12758917841734527
ACH-000978,-0.2617574515998896
ACH-000984,-0.08222949220450823
ACH-000986,0.010069179751982604
ACH-000988,-0.04961405276669955
ACH-000993,-0.048517284969520486
ACH-000994,-0.08205326633255973
ACH-000996,0.0770747344555888
ACH-001001,-0.05677409871873872
ACH-001020,0.09841873476626853
ACH-001028,-0.09749838095222206
ACH-001031,-0.07970917136334163
ACH-001038,-0.05675278243192995
ACH-001048,-0.055765091179960334
ACH-001050,-0.07420795693044449
ACH-001053,-0.15757299211681405
ACH-001054,-0.04758917925835384
ACH-001061,-0.21548594424021889
ACH-001067,-0.1461775292283103
ACH-001075,0.1258939730206831
ACH-001096,-0.15318102896197636
ACH-001111,-0.22305921667030376
ACH-001119,-0.13236680132177053
ACH-001128,0.08848967781435467
ACH-001134,-0.0886913859532583
ACH-001151,-0.05593695535771219
ACH-001163,-0.03682158137446243
ACH-001164,-0.1564159226513891
ACH-001183,0.017981847594712354
ACH-001192,0.17134889180093688
ACH-001193,0.002642012517690282
ACH-001196,0.005976309155521182
ACH-001197,-0.02280644431472062
ACH-001205,-0.1796499787218907
ACH-001211,-0.16892919323345246
ACH-001212,0.1279231124058799
ACH-001228,-0.0908765681221781
ACH-001232,0.056494462378663124
ACH-001239,-0.11891513094479855
ACH-001270,0.20936468180826107
ACH-001274,-0.03726766987572501
ACH-001275,-0.18621689541138509
ACH-001277,0.0043699108272685395
ACH-001278,-0.021898514127843664
ACH-001280,0.010042321301934326
ACH-001283,-0.03405493040101204
ACH-001289,-0.2692657201536091
ACH-001300,-0.23296378942447699
ACH-001301,0.0224201014408931
ACH-001302,-0.17984485388024046
ACH-001306,-0.07120722691089468
ACH-001318,-0.0976893468055301
ACH-001322,0.07282845508812738
ACH-001328,-0.13639211098461174
ACH-001332,-0.03505123505668817
ACH-001336,0.17153313442311716
ACH-001346,-0.04244172022661636
ACH-001353,-0.09855618051180004
ACH-001354,0.028007245761977072
ACH-001367,-0.24827662580079865
ACH-001368,-0.03952019810547716
ACH-001374,0.1379643421037981
ACH-001377,-0.14445944448476994
ACH-001380,-0.20404058276091608
ACH-001391,-0.05973214141874202
ACH-001408,-0.06570217417337018
ACH-001430,-0.06377642169046434
ACH-001431,-0.18196898653516005
ACH-001450,-0.16110641837809014
ACH-001496,0.025675378489271698
ACH-001500,-0.16132102289376365
ACH-001523,-0.07127533579027971
ACH-001532,-0.03907439574514871
ACH-001550,-0.0794011358428997
ACH-001552,0.11785599174889785
ACH-001554,-0.058789170803391716
ACH-001654,-0.14400644534121493
ACH-001735,-0.17944773050086246
ACH-001736,-0.06477819015644129
ACH-001737,-0.15503728120701224
ACH-001740,-0.2233309933130996
ACH-001745,-0.07497569511045221
ACH-001765,-0.1769256226740799
