,PCBP3 (54039)
ACH-000167,0.038525992772655684
ACH-000168,0.01626478069490604
ACH-000169,0.09364149632981633
ACH-000178,-0.063032847639096
ACH-000183,-0.005644483384558769
ACH-000188,0.051712185306996776
ACH-000189,-0.07450304937018022
ACH-000190,0.14367945387287814
ACH-000198,0.04216944155247121
ACH-000203,-0.10070166240838767
ACH-000204,-0.05908880824476768
ACH-000206,-0.11326898323069393
ACH-000207,-0.003963476108959132
ACH-000208,0.014789065852552697
ACH-000210,-0.2626135036050576
ACH-000211,0.031566181797677166
ACH-000215,-0.032641040902577176
ACH-000221,0.04328954757540806
ACH-000222,0.10168351562755763
ACH-000223,-0.027821448919132654
ACH-000226,0.002374959151078959
ACH-000227,-0.07396921184862404
ACH-000228,0.014715466949417371
ACH-000231,-0.08039576161022838
ACH-000232,0.06685892881163882
ACH-000233,-0.128577695461359
ACH-000234,0.09801155830417578
ACH-000235,0.08941344915506262
ACH-000237,0.051161617078004484
ACH-000238,-0.20253055080954716
ACH-000242,0.08773128840746468
ACH-000243,0.018881211756385054
ACH-000244,-0.05280683847023926
ACH-000246,0.056055386928637034
ACH-000248,0.0737624609147767
ACH-000250,-0.015873467094453437
ACH-000251,-0.014520195834843968
ACH-000252,0.16610829281964032
ACH-000253,-0.0679544248977853
ACH-000255,0.14134724070988655
ACH-000256,0.05995291570099365
ACH-000257,0.04735312059138223
ACH-000258,-0.06418155891826105
ACH-000259,-0.08665936849497957
ACH-000260,-0.08944306200801166
ACH-000261,0.009497321702676408
ACH-000262,0.0946454234335208
ACH-000263,-0.09952327208824822
ACH-000264,-0.04894698221496286
ACH-000265,0.1853142091848259
ACH-000266,0.04125238033664023
ACH-000272,0.056735108313250335
ACH-000274,-0.04804384280173018
ACH-000277,-0.006795763014181554
ACH-000278,0.015510835725822512
ACH-000279,0.0412004162383269
ACH-000280,0.004847836502720213
ACH-000281,-0.05811774162416467
ACH-000288,-0.16358560561853547
ACH-000291,-0.01609194969732226
ACH-000293,0.07515812853222208
ACH-000294,-0.07657864319711646
ACH-000295,0.08703509497978602
ACH-000296,0.07103601463840385
ACH-000302,-0.09514639959138048
ACH-000304,-0.14686246928716204
ACH-000307,0.05195065187010518
ACH-000308,-0.015405879760449924
ACH-000310,-0.1082758950191702
ACH-000311,0.05422190186905213
ACH-000312,-0.01141757383403605
ACH-000315,0.0433883911558348
ACH-000316,0.20857579340453336
ACH-000317,0.10260993034973384
ACH-000318,0.03402199298128901
ACH-000319,-0.06619339038694676
ACH-000320,0.07554677054845846
ACH-000322,0.01615124162812833
ACH-000323,0.01084659085567214
ACH-000324,0.1182918234010348
ACH-000329,-0.05186580184931437
ACH-000330,-0.04887273266573404
ACH-000331,0.06669964465906528
ACH-000332,-0.08441489058771935
ACH-000334,-0.10634675082163472
ACH-000335,0.1523045563280734
ACH-000336,0.2808644678254484
ACH-000337,0.11385077444455408
ACH-000338,-0.2791758729605772
ACH-000339,0.0075997929646083795
ACH-000341,-0.07827292877294192
ACH-000348,0.003496058631536147
ACH-000350,-0.04941136510841793
ACH-000352,-0.051142520394584313
ACH-000356,0.07658438015992715
ACH-000361,-0.07335636172370973
ACH-000362,-0.014948658007616168
ACH-000363,0.023040591495129062
ACH-000364,0.0444745995430895
ACH-000365,-0.077910469319499
ACH-000366,0.035937386519130934
ACH-000368,-0.13976214250666202
ACH-000374,-0.19945139775664028
ACH-000375,-0.10479025719861143
ACH-000376,-0.04901299393434839
ACH-000381,-0.12900973417172068
ACH-000383,0.030853377781049508
ACH-000387,0.0033266374705119123
ACH-000389,-0.11059242479430878
ACH-000390,0.008960825274700974
ACH-000393,0.15717188672133714
ACH-000395,0.06412662305783227
ACH-000396,-0.11202339395586236
ACH-000397,0.04924425914219071
ACH-000401,0.019252120105944917
ACH-000402,0.03186667916615449
ACH-000403,-0.030742624805140818
ACH-000404,0.09416343010477037
ACH-000406,0.023492250933556526
ACH-000407,-0.06219568815666436
ACH-000408,-0.03555954597230045
ACH-000410,-0.05298814610137825
ACH-000411,0.012507415988309477
ACH-000414,-0.004374447779370735
ACH-000415,0.007333517332845482
ACH-000416,-0.032493665854936266
ACH-000420,0.042439772978119294
ACH-000421,0.02772729732273731
ACH-000424,-0.13999328265793812
ACH-000425,0.01573847206503825
ACH-000426,0.11441143333533665
ACH-000427,0.03451699993738438
ACH-000433,0.03631250418542562
ACH-000435,0.1639717270935431
ACH-000436,-0.07437501267522131
ACH-000444,-0.13467723417019672
ACH-000445,-0.02856156315357125
ACH-000448,-0.03645721720934681
ACH-000450,0.07427259659738229
ACH-000452,0.005356347600485811
ACH-000454,0.02042767807516813
ACH-000458,0.06776886000016738
ACH-000459,0.018738704090735463
ACH-000460,-0.021261163441281563
ACH-000461,0.037642501597405474
ACH-000463,0.04319481941417501
ACH-000464,-0.0745318656235073
ACH-000466,-0.06348404060029407
ACH-000467,-0.1034941681512438
ACH-000468,0.0672333021074788
ACH-000469,0.057379304790542714
ACH-000470,0.09809268961591064
ACH-000471,-0.05180569333577141
ACH-000472,0.04690862098452636
ACH-000473,-0.020089519149842226
ACH-000475,0.03756058862003786
ACH-000476,-0.026765633548416327
ACH-000477,0.04044093071707937
ACH-000479,0.06516908668325291
ACH-000480,0.03126966880966072
ACH-000481,0.0027702330957091142
ACH-000483,-0.10619009660997167
ACH-000484,0.06379986858635449
ACH-000485,0.14705461190671
ACH-000486,0.035799063658076474
ACH-000487,0.027928655884660033
ACH-000488,0.009364079220772727
ACH-000490,0.0639475260698668
ACH-000491,0.17068974769437345
ACH-000495,-0.07185164828443318
ACH-000496,0.01204811986578703
ACH-000499,0.12799815482000798
ACH-000500,0.16575758051063186
ACH-000502,-0.0657127916526579
ACH-000503,0.049220344125124674
ACH-000505,0.023227632460082616
ACH-000507,0.022204377000635774
ACH-000510,0.07613222170540088
ACH-000511,-0.04926656993692682
ACH-000512,0.012281075269929251
ACH-000516,0.07467580827762503
ACH-000517,0.02035149877867509
ACH-000518,0.026953705296604798
ACH-000520,0.05833924208557052
ACH-000521,-0.028364020713718314
ACH-000522,0.0651206006581766
ACH-000524,-0.11733137866993547
ACH-000527,-0.007130294018001044
ACH-000528,0.017250772860210185
ACH-000537,-0.028255063301078458
ACH-000541,0.10770089262425507
ACH-000542,0.0035881490379022977
ACH-000544,0.09434477654281012
ACH-000545,-0.07139371971257577
ACH-000547,0.03315148371135332
ACH-000548,0.09993988919365697
ACH-000549,0.03728056785170318
ACH-000550,-0.1132891495709001
ACH-000552,-0.12056312128335007
ACH-000556,-0.02180998469627579
ACH-000557,0.017595851545530294
ACH-000569,-0.14747958479586654
ACH-000570,0.05155438799529897
ACH-000571,0.039715960146710895
ACH-000573,-0.03601509992000431
ACH-000576,0.03196126166862265
ACH-000579,-0.00522603678652401
ACH-000580,0.002104683515461234
ACH-000584,0.056064406257242204
ACH-000585,-0.07961445971958564
ACH-000588,-0.11759397136875413
ACH-000589,-0.06911131262419744
ACH-000591,-0.08489414661018482
ACH-000593,0.02229325819015317
ACH-000600,0.15434860660244692
ACH-000601,-0.05740773071961579
ACH-000605,0.07211793043335435
ACH-000606,-0.03465824440492307
ACH-000608,0.030815656479692637
ACH-000614,0.11891508525428272
ACH-000616,-0.05472627883225782
ACH-000618,0.03972732780072427
ACH-000619,0.061307343737782474
ACH-000620,-0.11141322989441534
ACH-000621,0.008890713011360692
ACH-000622,0.09871802062131413
ACH-000623,-0.0341023695191732
ACH-000624,-0.09428078562040604
ACH-000627,0.004550905847559007
ACH-000630,0.07289317232172246
ACH-000631,0.16755859003511325
ACH-000632,0.00012127117542529255
ACH-000633,-0.015226893589560296
ACH-000637,-0.18813213354645625
ACH-000638,0.17525858120335866
ACH-000646,0.036217999675284863
ACH-000647,0.00492896461480115
ACH-000648,0.015020190299656103
ACH-000649,0.02171429751315233
ACH-000651,-0.01942444569700987
ACH-000652,0.01382386574557699
ACH-000653,-0.09539299205334853
ACH-000657,0.0082888571905755
ACH-000658,-0.15440418684029236
ACH-000661,0.12926416269719712
ACH-000662,-0.059540450253095616
ACH-000663,0.0019988441973725355
ACH-000665,0.04046835973810425
ACH-000671,0.07671928889089591
ACH-000672,-0.05490581378117319
ACH-000673,-0.059418406731115175
ACH-000676,0.047782827594384514
ACH-000677,0.058666936489740376
ACH-000681,0.02882686001185396
ACH-000683,0.06637552781541851
ACH-000684,0.1328075088534662
ACH-000688,0.012694836005857323
ACH-000693,-0.009346595091832452
ACH-000694,-0.09010478870237187
ACH-000695,0.002288961043041644
ACH-000696,0.03499839528410648
ACH-000697,-0.16106056824895867
ACH-000699,-0.08128806746189368
ACH-000701,0.008700289960768468
ACH-000706,0.1084331491680668
ACH-000711,0.0368124597377822
ACH-000713,0.0035500806402129453
ACH-000714,-0.11390921214445217
ACH-000718,-0.04056138068217023
ACH-000720,0.017357107048296638
ACH-000721,0.062480151108350035
ACH-000724,0.12095424982078434
ACH-000725,-0.14280628437826953
ACH-000732,0.024096475804880096
ACH-000734,0.02627986140325837
ACH-000735,-0.0025242260206876075
ACH-000736,0.2306687660714524
ACH-000738,0.011871888220326176
ACH-000746,-0.040131344538090516
ACH-000747,0.10545483211821954
ACH-000748,-0.09688456026577733
ACH-000753,0.07047801965427827
ACH-000756,-0.1852900545414054
ACH-000757,0.19804425670808676
ACH-000758,0.12558727405142162
ACH-000760,0.050648126782613295
ACH-000762,0.03306602584711715
ACH-000763,-0.0520466328142559
ACH-000764,0.15237565304858655
ACH-000765,0.07546195889844216
ACH-000766,0.07663599484346416
ACH-000767,0.03238013305112397
ACH-000768,0.048184460728554736
ACH-000769,0.05227866969573964
ACH-000770,0.051486594836854783
ACH-000771,-0.03277915102578775
ACH-000773,-0.06398909011370496
ACH-000776,0.07439664233187736
ACH-000777,-0.16961283645424494
ACH-000778,0.009084168031619306
ACH-000781,0.0749729048930543
ACH-000782,0.020053845735861883
ACH-000783,-0.09878068035675704
ACH-000784,0.001862071509531055
ACH-000785,-0.03543088550063229
ACH-000787,-0.0553381075557475
ACH-000788,0.007541721550578702
ACH-000791,0.08329990082369912
ACH-000792,-0.07387647712974403
ACH-000794,-0.02766695465801049
ACH-000796,-0.053877484446728616
ACH-000798,0.04941148158650629
ACH-000799,0.053923046853455114
ACH-000800,0.05167873383678393
ACH-000802,0.026510747104538462
ACH-000804,-0.1926522973527546
ACH-000805,-0.06069063372096273
ACH-000809,-0.02595389992674661
ACH-000810,0.1578205601632303
ACH-000811,0.12588160195598244
ACH-000817,0.013376811337870451
ACH-000819,0.052700434745497834
ACH-000820,-0.17995413525606044
ACH-000821,0.03297632906703933
ACH-000822,0.0026023836585738016
ACH-000823,-0.06472915858547988
ACH-000824,0.04249824689614859
ACH-000827,0.01577508526430623
ACH-000829,0.032259148315931935
ACH-000831,0.1565022513797886
ACH-000832,0.17826463932459627
ACH-000833,-0.051534276941974405
ACH-000834,0.035412287119722934
ACH-000835,0.029985007532814457
ACH-000836,0.028320516008882544
ACH-000837,0.011807239540709112
ACH-000838,0.06724276491183122
ACH-000839,-0.11336741596852112
ACH-000840,-0.014505842042699156
ACH-000841,0.018377898207583745
ACH-000843,0.061575373921196185
ACH-000846,-0.1071998472349073
ACH-000847,0.23406729348737104
ACH-000848,-0.10608266757796983
ACH-000849,-0.0032077348096478647
ACH-000851,-0.053185237898873146
ACH-000855,0.09297980382605746
ACH-000856,-0.05005913144715402
ACH-000858,0.08146505013365425
ACH-000859,-0.08886702201645535
ACH-000861,0.0160273783350271
ACH-000862,-0.01846405601498415
ACH-000865,0.06771553147205887
ACH-000866,-0.013301672207426935
ACH-000867,0.0331089008030042
ACH-000869,0.2733541307911314
ACH-000872,0.03830426395125105
ACH-000873,-0.04945712887424876
ACH-000876,0.051275463523861343
ACH-000878,-0.08620361269933455
ACH-000880,0.042141001912505686
ACH-000881,-0.04001035906909982
ACH-000882,-0.003211924464659664
ACH-000884,-0.021092758286878156
ACH-000885,-0.012468357516813864
ACH-000887,-0.08243352664148726
ACH-000889,-0.08444173523437408
ACH-000896,-0.006681265012210347
ACH-000898,-0.00957582803373958
ACH-000900,0.0368061307804372
ACH-000901,0.006753998429239428
ACH-000905,-0.19219372575234914
ACH-000906,0.0075764471962537815
ACH-000907,-0.058691466108487585
ACH-000910,0.08117078482747388
ACH-000911,-0.00925409445208395
ACH-000912,-0.013749793110110823
ACH-000913,0.0647066311564345
ACH-000915,0.02639886047372198
ACH-000916,-0.22144901856816573
ACH-000917,0.11743272922086735
ACH-000920,0.19570373534212115
ACH-000921,-0.010234803353758516
ACH-000924,-0.19494099862749872
ACH-000926,0.10022970116870172
ACH-000928,0.0013158808084892818
ACH-000929,0.028696160424078344
ACH-000932,0.02906047811415488
ACH-000935,-0.20191161027302715
ACH-000936,0.10879375489717084
ACH-000937,-0.06409063121286096
ACH-000938,0.07196886652062966
ACH-000939,0.02528039595592117
ACH-000941,0.02698698150138711
ACH-000943,0.07322589725874715
ACH-000946,-0.0006821715207029601
ACH-000947,-0.12738476888297942
ACH-000948,-0.008339078839511764
ACH-000950,0.11783517281351208
ACH-000953,0.05598735757824113
ACH-000954,0.06603907380796306
ACH-000957,0.06178575789872395
ACH-000958,0.12653684109588995
ACH-000960,0.041961790056594235
ACH-000963,0.032186925310510386
ACH-000968,0.09346873053577404
ACH-000969,0.17995385510855558
ACH-000972,-0.12129575668544608
ACH-000973,0.0026484029350086627
ACH-000974,-0.008864423657199761
ACH-000978,0.06773413078431052
ACH-000984,-0.04591337082686296
ACH-000986,0.11471022071373405
ACH-000988,0.04539071324502998
ACH-000993,0.061123646088856676
ACH-000994,0.025259940080074192
ACH-000996,0.053034966034598896
ACH-001001,0.02067934589221693
ACH-001020,-0.14626317871402053
ACH-001028,-0.01579779275362301
ACH-001031,0.005461103322769035
ACH-001038,0.026379408517787063
ACH-001048,0.0788373265303591
ACH-001050,-0.01646143275905149
ACH-001053,0.14474873046932646
ACH-001054,-0.007449277679804566
ACH-001061,0.08514737517220719
ACH-001067,0.056743001335580974
ACH-001075,0.06143206876218452
ACH-001096,-0.03964769391710665
ACH-001111,0.1473528480797099
ACH-001119,-0.04651987548223259
ACH-001128,0.0923403973529822
ACH-001134,-0.13484900409330428
ACH-001151,0.0037978700817000014
ACH-001163,0.021863803622421785
ACH-001164,0.024361190479856226
ACH-001183,-0.07784867692585813
ACH-001192,0.07273080465824808
ACH-001193,0.0938938562056724
ACH-001196,-0.006828494314318213
ACH-001197,-0.23172808673566625
ACH-001205,0.022963637895502167
ACH-001211,-0.059057789932959986
ACH-001212,-0.04302430007589066
ACH-001228,-0.08252152254626716
ACH-001232,-0.02267315255330099
ACH-001239,0.10625813313763993
ACH-001270,0.06926106410836629
ACH-001274,-0.03404528001283795
ACH-001275,-0.03014465402115365
ACH-001277,-0.022699680582026108
ACH-001278,0.17723489973789838
ACH-001280,-0.09428885904203664
ACH-001283,0.0014985488878459714
ACH-001289,-0.033446429900508765
ACH-001300,-0.05615232254011265
ACH-001301,-0.10147889787608684
ACH-001302,-0.044328820388790977
ACH-001306,-0.05507547457051093
ACH-001318,0.12307354089387736
ACH-001322,-0.1149211455014845
ACH-001328,0.06335708055287663
ACH-001332,0.07600430978995429
ACH-001336,0.01860200371672107
ACH-001346,0.061052315738715286
ACH-001353,-0.00015328513137716514
ACH-001354,-0.18174383366595767
ACH-001367,-0.03570877093317136
ACH-001368,0.07696357399070583
ACH-001374,-0.4748249336058577
ACH-001377,-0.06699418016742506
ACH-001380,-0.1470594376347626
ACH-001391,0.042272209311191765
ACH-001408,-0.0038145897427998257
ACH-001430,0.042184943920537565
ACH-001431,0.07606763940470203
ACH-001450,0.026049826216825524
ACH-001496,0.031325334885781264
ACH-001500,0.04078522543238223
ACH-001523,0.012152206892914356
ACH-001532,0.02598708685178976
ACH-001550,-0.08163728462271183
ACH-001552,0.08049673959802517
ACH-001554,0.03919930124235978
ACH-001654,0.04516594236524691
ACH-001735,0.0219725244018966
ACH-001736,0.021621042489070184
ACH-001737,0.3259866062552741
ACH-001740,0.11957168155668707
ACH-001745,0.1295064353127315
ACH-001765,0.0874981076477637
