,PRPH2 (5961)
ACH-000352,-0.028875376835474743
ACH-000356,-0.14982023578952253
ACH-000361,-0.1390431366105528
ACH-000362,0.07256851536592468
ACH-000363,0.11468130207740462
ACH-000364,0.007070250559968561
ACH-000365,0.057251372999350014
ACH-000366,0.06822422358435999
ACH-000368,0.09430338789435096
ACH-000374,0.032294574148217015
ACH-000375,0.011167141411754095
ACH-000376,0.03261203917581617
ACH-000381,0.16048193424066895
ACH-000383,0.045771607514243036
ACH-000387,-0.10859646166270256
ACH-000389,0.09741401479482566
ACH-000390,-0.04027386645176522
ACH-000393,-0.006098971700829729
ACH-000395,-0.01454769669624266
ACH-000396,0.1036139984490836
ACH-000397,0.19367800943601973
ACH-000401,0.10241251643297143
ACH-000402,-0.3214511990257987
ACH-000403,0.06381154179072943
ACH-000404,-0.0008647210510922424
ACH-000406,-0.0671204117101908
ACH-000407,0.04765155208708682
ACH-000408,0.10180465446668237
ACH-000410,-0.019037745742975176
ACH-000411,0.08756159462509655
ACH-000414,0.10266699186674523
ACH-000415,-0.14233146886696027
ACH-000416,0.02821965171635233
ACH-000420,-0.06847098847014901
ACH-000421,-0.030078349102249862
ACH-000424,0.050175572601689325
ACH-000425,0.08103303863922487
ACH-000426,0.10050701056777174
ACH-000427,-0.020200794758875963
ACH-000433,0.04813375127420502
ACH-000435,0.31197692921987297
ACH-000436,0.1239023121056742
ACH-000444,-0.056206553510256455
ACH-000445,0.013531806086699329
ACH-000448,-0.007328108495871167
ACH-000450,0.03846594893738076
ACH-000452,-0.022702384367826813
ACH-000454,-0.14469172475459768
ACH-000458,0.06354111145918644
ACH-000459,0.06972736878149048
ACH-000460,0.04780210533713953
ACH-000461,0.05507034213325738
ACH-000463,-0.0322878230675527
ACH-000464,0.09151675501133212
ACH-000466,0.06077175076471675
ACH-000467,-0.007605676885133381
ACH-000468,-0.11182149897149704
ACH-000469,-0.04352250479595176
ACH-000470,0.023454866665559685
ACH-000471,0.02476124517705673
ACH-000472,0.11303592219427328
ACH-000473,0.010336392864002815
ACH-000475,0.052783441870581316
ACH-000476,0.2524240127731467
ACH-000477,0.05890388398539185
ACH-000479,0.2630151084359636
ACH-000480,0.0549089875281107
ACH-000481,-0.05411628387799172
ACH-000483,0.008397755103077853
ACH-000484,0.1428383498867357
ACH-000485,0.08592569168053746
ACH-000486,0.110606478411366
ACH-000487,-0.00913115054170701
ACH-000488,-0.037120422535502205
ACH-000490,-0.016179021387352954
ACH-000491,-0.21650028295463267
ACH-000495,0.12566044474017496
ACH-000496,0.016254440204069232
ACH-000499,0.22319431188755887
ACH-000500,0.2497689925907755
ACH-000502,-0.0072885567676444106
ACH-000503,0.01414003582429699
ACH-000505,-0.04688250263362221
ACH-000507,0.12338401247413605
ACH-000510,8.762318357561676e-05
ACH-000511,0.08315818496630993
ACH-000512,-0.07183580897444418
ACH-000516,0.08486434854938033
ACH-000517,-0.0009038604941956248
ACH-000518,-0.03528293174922678
ACH-000520,-0.07678167737891127
ACH-000521,0.05146965024134361
ACH-000522,0.07210797924214148
ACH-000524,-0.09469125257411656
ACH-000527,0.010838938142522243
ACH-000528,-0.09806218215308164
ACH-000537,-0.006605689815071281
ACH-000541,0.17599491921028393
ACH-000542,0.09332968014235923
ACH-000544,0.003625058635019861
ACH-000545,-0.012922041981106802
ACH-000547,0.2299080631493757
ACH-000548,-0.13028617913465773
ACH-000549,0.10218098089836118
ACH-000550,-0.01315108608800546
ACH-000552,-0.034759201539227014
ACH-000556,-0.03574741774068957
ACH-000557,0.02110518541651357
ACH-000569,0.004031054718587421
ACH-000570,-0.008227318761322705
ACH-000571,0.07273828648646312
ACH-000573,0.10982782354385512
ACH-000576,-0.0748551587832419
ACH-000579,0.06506324605051382
ACH-000580,0.011843144065783963
ACH-000584,0.10071270851040767
ACH-000585,-0.056103152547130566
ACH-000588,0.019562170594976825
ACH-000589,-0.045262111426724885
ACH-000591,0.008876409021908954
ACH-000593,0.014278157448015104
ACH-000600,-0.04957932466996759
ACH-000601,0.09406497101339063
ACH-000605,0.017927363124521804
ACH-000606,-0.15992907376682902
ACH-000608,-0.015862143301474986
ACH-000614,0.16703969804502455
ACH-000616,0.0967814483498638
ACH-000618,-0.08169132408929629
ACH-000619,-0.12237190715540555
ACH-000620,0.07540244431848261
ACH-000621,-0.08615280812663156
ACH-000622,-0.04060920148206577
ACH-000623,0.09663194520655903
ACH-000624,0.032973272463335056
ACH-000627,-0.021406367607324804
ACH-000630,-0.02996010405165655
ACH-000631,-0.054418270176679766
ACH-000632,0.039343029580232655
ACH-000633,0.08998414609874987
ACH-000637,-0.0936820369920386
ACH-000638,-0.03188969320881496
ACH-000646,-0.20264841272751333
ACH-000647,-0.015605060891213222
ACH-000648,0.07659184506345734
ACH-000649,0.05677707404168204
ACH-000651,-0.09765749053428348
ACH-000652,-0.09631797138089268
ACH-000653,-0.06452095132147874
ACH-000657,0.008481621287560224
ACH-000658,-0.03311375248208877
ACH-000661,-0.0037461274278295827
ACH-000662,-0.18387493471923325
ACH-000663,-0.059867170303772664
ACH-000665,0.04205489372979565
ACH-000671,-0.05681218109303554
ACH-000672,0.08032427170563831
ACH-000673,-0.01681469590737563
ACH-000676,-0.0014668960574499553
ACH-000677,0.06324639116527568
ACH-000681,0.23580857357718255
ACH-000683,-0.08535868380180013
ACH-000684,0.16860194445421056
ACH-000688,0.039517405096585176
ACH-000693,-0.01875410716632742
ACH-000694,0.006923764812772485
ACH-000695,-0.06510791399724779
ACH-000696,0.1017341036630651
ACH-000697,0.08543256193220745
ACH-000699,0.1127880345847152
ACH-000701,-0.0622007157839489
ACH-000706,-0.060671645541365615
ACH-000711,-0.042724376366717706
ACH-000713,-0.17348497099175905
ACH-000714,0.15514196069881311
ACH-000718,-0.027386883579178574
ACH-000720,-0.01715953871908052
ACH-000721,-0.04497396401528613
ACH-000724,-0.06990033614552105
ACH-000725,0.040330611085220784
ACH-000732,0.004250209648085759
ACH-000734,0.02616143748926436
ACH-000735,0.006196020384900576
ACH-000736,0.000387303739976112
ACH-000738,-0.04328355916037161
ACH-000746,0.07623928345793184
ACH-000747,0.1413442584795683
ACH-000748,0.013771634050238207
ACH-000753,-0.053098507305244985
ACH-000756,0.16134293929615445
ACH-000757,0.10752766192363797
ACH-000758,0.1358291753155291
ACH-000760,0.075238108640793
ACH-000762,-0.030307094877770405
ACH-000763,-0.10590791598508306
ACH-000764,-0.3163823945252688
ACH-000765,0.052147136102962566
ACH-000766,-0.0074897440660884685
ACH-000767,-0.05430401383456388
ACH-000768,0.0289679065279306
ACH-000769,-0.14577930151645171
ACH-000770,0.08130517165046224
ACH-000771,-0.09479033597521473
ACH-000773,-0.08688858436446573
ACH-000776,0.2935324467948585
ACH-000777,0.06521708794709777
ACH-000778,0.13996073138165493
ACH-000781,-0.025237977624099718
ACH-000782,-0.05738894003779125
ACH-000783,0.060597242401703735
ACH-000784,-0.016021033324911532
ACH-000785,0.060204611092460364
ACH-000787,-0.00427992560824085
ACH-000788,0.07067617856973105
ACH-000791,0.03983220831955665
ACH-000792,-0.1004560998034165
ACH-000794,-0.04383421284854855
ACH-000796,0.1206048635063552
ACH-000798,-0.0012583002336727534
ACH-000799,0.06271152016466401
ACH-000800,-0.05168178257692179
ACH-000802,0.023905582628834156
ACH-000804,-0.09995454330670137
ACH-000805,-0.10482726716265156
ACH-000809,0.07919931349564661
ACH-000810,0.18500925310770114
ACH-000811,-0.000797589307954233
ACH-000817,-0.04122215184641257
ACH-000819,-0.07075360756002623
ACH-000820,0.16189714963794125
ACH-000821,0.091592527901924
ACH-000822,0.059321933813356764
ACH-000823,0.20482207270537686
ACH-000824,0.09321453384366164
ACH-000827,0.09377199860433216
ACH-000829,0.12768673615248374
ACH-000831,0.08153984663506429
ACH-000832,0.033006678514308774
ACH-000833,-0.1472518799415014
ACH-000834,0.0096310403150012
ACH-000835,0.024728883561237813
ACH-000836,0.024596404957689902
ACH-000837,-0.0229963037578042
ACH-000838,0.07698779813125889
ACH-000839,0.02529960581746777
ACH-000840,0.03881782571666148
ACH-000841,0.08415862483001525
ACH-000843,0.051911428371707036
ACH-000846,0.06072445915474044
ACH-000847,0.11948350514845615
ACH-000848,-0.0012232151570837435
ACH-000849,-0.033844185395100285
ACH-000851,-0.16586313572145436
ACH-000855,0.12784970032387924
ACH-000856,-0.04013406353596986
ACH-000858,0.039910052917339726
ACH-000859,0.060763925135413975
ACH-000861,-0.015347686401064188
ACH-000862,-0.02009539301921794
ACH-000865,0.003698272192561271
ACH-000866,0.004707619592990783
ACH-000867,-0.02231730808253035
ACH-000869,-0.0065531896108921225
ACH-000872,0.1017151386514844
ACH-000873,-0.2518353569097207
ACH-000876,-0.013398791104352702
ACH-000878,0.07349397984075415
ACH-000880,0.06959486416441901
ACH-000881,0.09908447647968764
ACH-000882,-0.09827422317508508
ACH-000884,0.05156539511288692
ACH-000885,-0.010210389146665418
ACH-000887,0.12185345589277435
ACH-000889,-0.010837863039416331
ACH-000896,-0.01403482415479644
ACH-000898,0.08257251288568823
ACH-000900,0.11652426326325667
ACH-000901,-0.027083792840206376
ACH-000905,-0.03359706624218714
ACH-000906,-0.026135188003807014
ACH-000907,0.04467184484386602
ACH-000910,0.03968980557328096
ACH-000911,-0.027201289045209142
ACH-000912,0.030111615773766844
ACH-000913,0.026195912175925658
ACH-000915,0.09855632999357017
ACH-000916,-0.2650121919202462
ACH-000917,0.03244879261089563
ACH-000920,-0.08996049103230115
ACH-000921,-0.01796661411938745
ACH-000924,0.010053959361602574
ACH-000926,-0.03258132437846867
ACH-000928,0.0643100377225545
ACH-000929,0.060954425455247124
ACH-000932,0.11654722462631885
ACH-000935,0.18166952534249667
ACH-000936,0.04992646130961728
ACH-000937,-0.019973321948924882
ACH-000938,0.1829020839083013
ACH-000939,0.05082112861719293
ACH-000941,-0.1256872429409687
ACH-000943,0.06865551789954953
ACH-000946,0.10872163953534457
ACH-000947,-0.09930820532729938
ACH-000948,0.03206863673683441
ACH-000950,-0.17470238613187106
ACH-000953,0.09684039687225957
ACH-000954,0.12468637586532615
ACH-000957,0.16018513795129805
ACH-000958,-0.02256279840830541
ACH-000960,-0.010459432818053078
ACH-000963,0.009436370950178238
ACH-000968,0.10523744962269152
ACH-000969,0.034516641831512665
ACH-000972,0.04438082250866305
ACH-000973,-0.023001433865172755
ACH-000974,0.03396367550428713
ACH-000978,-0.0444262977904621
ACH-000984,-0.032225230027454414
ACH-000986,-0.11253296648619812
ACH-000988,0.135175972776834
ACH-000993,0.04492251307963381
ACH-000994,-0.02464514666862435
ACH-000996,-0.03672378751748832
ACH-001001,0.03510852482611547
ACH-001020,0.1029798496242652
ACH-001028,0.08010951600324186
ACH-001031,-0.13538138384788884
ACH-001038,-0.030550586230100964
ACH-001048,-0.09313010440151763
ACH-001050,0.10764313092846607
ACH-001053,-0.11655492734521425
ACH-001054,0.04620152974894908
ACH-001061,0.045340333414592614
ACH-001067,-0.07666656562477106
ACH-001075,0.05844220205595072
ACH-001096,-0.05892572786147756
ACH-001111,0.1537053237673359
ACH-001119,-0.1373894456246897
ACH-001128,0.01795640211708448
ACH-001134,0.08734833047844381
ACH-001151,-0.06136136349896652
ACH-001163,-0.045642217558737576
ACH-001164,0.05062341304604924
ACH-001183,-0.014032049011546343
ACH-001192,0.09480186241396456
ACH-001193,-0.030361313369431875
ACH-001196,-0.07639537458680118
ACH-001197,-0.028701298073273575
ACH-001205,-0.004348078030755856
ACH-001211,-0.1724362552532101
ACH-001212,0.1373554799021411
ACH-001228,0.027396760019073832
ACH-001232,0.07828828948013015
ACH-001239,0.09568259746330036
ACH-001270,-0.17074309347078634
ACH-001274,0.04914293239148202
ACH-001275,-0.0842186956255023
ACH-001277,0.06378657991623664
ACH-001278,-0.04080144509937473
ACH-001280,0.08628251573035371
ACH-001283,-0.057084583659056776
ACH-001289,0.3481063383969129
ACH-001300,0.05753778151197665
ACH-001301,0.025259387864554568
ACH-001302,0.1636049144300981
ACH-001306,0.06751805251884961
ACH-001318,-0.023491796167099968
ACH-001322,0.02877824566703388
ACH-001328,-0.2568990143562665
ACH-001332,0.02027430921112016
ACH-001336,0.07393118842631474
ACH-001346,0.08989791010420363
ACH-001353,0.14809867331102433
ACH-001354,-0.041605347491552286
ACH-001367,-0.03765474214114697
ACH-001368,-0.08166169702634253
ACH-001374,0.05165530351084421
ACH-001377,0.08740421165022677
ACH-001380,0.026815105982216283
ACH-001391,-0.06518694594384708
ACH-001408,-0.0019631891388386296
ACH-001430,0.04191790417075954
ACH-001431,0.10023034591431618
ACH-001450,0.04256613029979765
ACH-001496,-0.1661369715877862
ACH-001500,-0.04410737024305625
ACH-001523,-0.060344640990909575
ACH-001532,0.02931134505625345
ACH-001550,-0.010868387294464902
ACH-001552,0.13232780366443372
ACH-001554,0.05859479684379518
ACH-001654,-0.13195520909063954
ACH-001735,0.0292721885214262
ACH-001736,0.0797366920327629
ACH-001737,0.03868620519865699
ACH-001740,0.09070254827117473
ACH-001745,0.06868787761036743
ACH-001765,-0.13791373216525926
