,CASP7 (840)
ACH-000004,0.0031862301812825397
ACH-000005,0.2561745299102482
ACH-000007,-0.08453505956915297
ACH-000009,-0.06377929934807765
ACH-000011,0.05322491787112686
ACH-000012,-0.05231627885120884
ACH-000013,-0.07540031296811134
ACH-000014,-0.0657961450632041
ACH-000015,-0.038005861759273785
ACH-000017,-0.004739723771144385
ACH-000018,-0.08833115492085802
ACH-000019,0.02624488664149647
ACH-000021,0.0559962868641178
ACH-000022,-0.17242126278324307
ACH-000025,-0.1488531842244964
ACH-000028,-0.004403912611998675
ACH-000030,-0.08096381669966088
ACH-000035,-0.13332343809869154
ACH-000036,0.02020984460672048
ACH-000037,-0.15116130735315422
ACH-000039,-0.007981306959535233
ACH-000040,-0.26107962133055057
ACH-000041,-0.015436083258671653
ACH-000042,-0.07485974056851262
ACH-000045,0.051671037733817086
ACH-000047,-0.03638737769484458
ACH-000052,-0.1719647644494964
ACH-000053,0.0008614084709145947
ACH-000054,0.024221470594622367
ACH-000055,-0.13791475123153218
ACH-000060,-0.13069410173033413
ACH-000067,-0.1299514897145227
ACH-000070,-0.06701539614804773
ACH-000075,-0.3411611930706711
ACH-000078,-0.1791770892586058
ACH-000082,-0.06452858458009791
ACH-000085,0.029139130962445636
ACH-000086,-0.03840455383523503
ACH-000087,0.012604065673117322
ACH-000092,-0.022119784966656033
ACH-000095,0.05837318031051054
ACH-000097,-0.052102654538997296
ACH-000098,-0.0871756009641215
ACH-000099,-0.10824732820014543
ACH-000108,0.02419406776716989
ACH-000113,0.019088954650224664
ACH-000116,-0.007388514072341158
ACH-000118,-0.0680206599377275
ACH-000120,-0.17233768488579582
ACH-000123,-0.009859878819213718
ACH-000127,-0.13280218984058448
ACH-000128,-0.13846319204676666
ACH-000132,0.00473350823778419
ACH-000133,-0.13220374296924622
ACH-000137,-0.2779477726301506
ACH-000138,0.15591240302041656
ACH-000142,-0.08119311322960843
ACH-000143,-0.044745765513961866
ACH-000146,0.035187369950514094
ACH-000148,-0.06370695591853222
ACH-000150,-0.018553403664837483
ACH-000152,-0.12275390879066628
ACH-000153,-0.035195808847106845
ACH-000159,-0.07617001283824265
ACH-000160,-0.12162769260824105
ACH-000163,-0.19366555459587276
ACH-000167,-0.28057955788036576
ACH-000168,-0.1612743595418383
ACH-000169,-0.202908158154642
ACH-000178,-0.1646717078095469
ACH-000183,-0.09357844335501583
ACH-000188,-0.07630415845408288
ACH-000189,-0.06697007539828959
ACH-000190,0.08013587130353836
