,ADAM15 (8751)
ACH-001302,0.12087395820141993
ACH-001306,-0.155535439549362
ACH-001318,-0.1843607367366507
ACH-001322,0.2033080495766832
ACH-001328,-0.08950226967773657
ACH-001332,-0.2667600268732441
ACH-001336,-0.15971401954464787
ACH-001346,-0.13192029861556784
ACH-001353,-0.15591069940069405
ACH-001354,-0.004919632212889898
ACH-001367,-0.07691072666418303
ACH-001368,0.027919510304130358
ACH-001374,0.00942344745198099
ACH-001377,-0.06262044368893445
ACH-001380,-0.09623441585984974
ACH-001391,0.002984317281989393
ACH-001408,-0.04982738117373215
ACH-001430,-0.4148418104041611
ACH-001431,-0.10943180061532416
ACH-001450,0.08924262709540468
ACH-001496,-0.19390372486614493
ACH-001500,-0.05605294634819041
ACH-001523,-0.003224020356161133
ACH-001532,-0.04029880828942472
ACH-001550,0.057656043063452025
ACH-001552,0.021926758748722817
ACH-001554,-0.015146866989694313
ACH-001654,0.015854630551565274
ACH-001735,-0.10533410069936863
ACH-001736,-0.0851140832394487
ACH-001737,-0.10114577781892856
ACH-001740,-0.004815699803993747
ACH-001745,0.004414292096013386
ACH-001765,-0.21507207799277905
