,UBAP1L (390595)
ACH-000302,-0.04995594188878639
ACH-000304,0.24636496501079605
ACH-000307,-0.19498311644077373
ACH-000308,-0.09390326795403736
ACH-000310,-0.0019071537212245872
ACH-000311,0.016186002041248922
ACH-000312,-0.00960278106827897
ACH-000315,-0.058278865889623124
ACH-000316,-0.014791338882225237
ACH-000317,0.013405979938736124
ACH-000318,0.10992410327251573
ACH-000319,0.1071997208709518
ACH-000320,-0.04642121457606347
ACH-000322,0.00230651536413995
ACH-000323,-0.12181804943742468
ACH-000324,0.07349664198631044
ACH-000329,-0.05179788443751476
ACH-000330,-0.04330667129607932
ACH-000331,-0.07840606126905149
ACH-000332,-0.03171747331724365
ACH-000334,0.029135927499902133
ACH-000335,-0.01529658909540618
ACH-000336,0.0924117550012988
ACH-000337,-0.06803624377470555
ACH-000338,0.18090438734978986
ACH-000339,0.07638864641135529
ACH-000341,-0.1124515725113475
ACH-000348,-0.07175554844174697
ACH-000350,-0.09425606330670236
ACH-000352,-0.11420485417741455
ACH-000356,-0.10711877914904036
ACH-000361,0.05314675426124636
ACH-000362,-0.003867015681851526
ACH-000363,0.0613807193043991
ACH-000364,0.04384240125535263
ACH-000365,0.00986825335372465
ACH-000366,-0.02595133567090157
ACH-000368,-0.1832295531014642
ACH-000374,-0.003848528261574252
ACH-000375,-0.19554658374863307
ACH-000376,0.0035127071039951865
ACH-000381,0.06293756575479281
ACH-000383,-0.07149282716159214
ACH-000387,-0.1516141119963449
ACH-000389,0.3182406170062305
ACH-000390,0.014934707056488588
ACH-000393,-0.1277770378962908
ACH-000395,0.12759676112610469
ACH-000396,0.03225383830141393
ACH-000397,0.08921276487576746
ACH-000401,-0.15737674640994714
ACH-000402,-0.1545451865428448
ACH-000403,-0.038806836152452055
ACH-000404,-0.10437308512375792
ACH-000406,0.031007932700922263
ACH-000407,-0.03575927241529085
ACH-000408,-0.047660318573871895
ACH-000410,0.03917576605782992
ACH-000411,0.014653511513503144
ACH-000414,-0.051297547859163205
ACH-000415,0.021965173481907144
ACH-000416,-0.09605934861783456
ACH-000420,-0.23384628617259426
ACH-000421,-0.11866253866425512
ACH-000424,-0.20306497250992225
ACH-000425,0.08353932926985512
ACH-000426,0.12936811938250042
ACH-000427,0.012291518009807309
ACH-000433,0.03340227605743703
ACH-000435,-0.29039309624817383
ACH-000436,-0.2937781916933677
ACH-000444,9.9737426643724e-05
ACH-000445,-0.055075684709850414
ACH-000448,-0.16041527781314574
ACH-000450,0.04172127639205734
ACH-000452,0.0023538269829685705
ACH-000454,-0.11673956339419465
ACH-000458,-0.18385057274802247
ACH-000459,-0.13052617191320465
ACH-000460,-0.11997363821508693
ACH-000461,0.06799882448368037
ACH-000463,-0.11049439320950524
ACH-000464,-0.16788105361460315
ACH-000466,0.002675953286903361
ACH-000467,-0.0072170253258356356
ACH-000468,-0.032409394544224
ACH-000469,-0.030668310378344988
ACH-000470,-0.07022999331457466
ACH-000471,-0.014174538114631381
ACH-000472,0.02046908437162096
ACH-000473,0.0995528057406532
ACH-000475,0.0024663752229281783
ACH-000476,-0.1175885868406069
ACH-000477,-0.2059916391761404
ACH-000479,-0.21883937193455288
ACH-000480,-0.04272712549814568
ACH-000481,-0.045849319336791074
ACH-000483,-0.13509283179633327
ACH-000484,-0.02127598020308192
ACH-000485,-0.035100072983384516
ACH-000486,-0.0520959279314565
ACH-000487,-0.03579189016271525
ACH-000488,-0.09782840645138162
ACH-000490,-0.007096221309968686
ACH-000491,-0.0990735268323074
ACH-000495,0.007185489592676189
ACH-000496,-0.07930118193200368
ACH-000499,0.0660661879618293
ACH-000500,0.041254642469052256
ACH-000502,-0.06983290831665845
ACH-000503,-0.2426342224256645
ACH-000505,-0.06964174263165851
ACH-000507,-0.10202586880580464
ACH-000510,-0.0664515072989589
ACH-000511,0.011052982766823264
ACH-000512,-0.042366745795418485
ACH-000516,-0.1097254640569766
ACH-000517,-0.0665488606487
ACH-000518,-0.08519485627212696
ACH-000520,0.0687251466323255
ACH-000521,0.10766121073072314
ACH-000522,-0.058472966720582616
ACH-000524,-0.06912301496875012
ACH-000527,-0.11409799698908395
ACH-000528,-0.1018804733481479
ACH-000537,-0.1267170119126059
ACH-000541,-0.1384808939559638
ACH-000542,0.058638496275284925
ACH-000544,0.005513379426659554
ACH-000545,-0.14162497834065935
ACH-000547,-0.048849911290813584
ACH-000548,-0.09999742927175352
ACH-000549,0.08517649170382427
ACH-000550,-0.0946111918058612
ACH-000552,-0.07909568355721484
ACH-000556,-0.08643180426886363
ACH-000557,-0.08319265290900668
ACH-000569,-0.016217441240644517
ACH-000570,-0.1110926805804644
ACH-000571,-0.06643353584936063
ACH-000573,-0.09847912719141802
ACH-000576,-0.007467061503013325
ACH-000579,0.09060747940854134
ACH-000580,0.041781026121796176
ACH-000584,-0.051198332110892635
ACH-000585,-0.058461160517145214
ACH-000588,0.004439795930499966
ACH-000589,-0.17426681268886748
ACH-000591,-0.030734155558698757
ACH-000593,-0.13188075082611242
ACH-000600,-0.07335841619991018
ACH-000601,-0.019045904255754156
ACH-000605,-0.010533573708216195
ACH-000606,-0.1073020112552688
ACH-000608,-0.0812874025826853
ACH-000614,0.071010171958401
ACH-000616,-0.00500866914215342
ACH-000618,-0.07390784719015013
ACH-000619,-0.03715035151357169
ACH-000620,-0.1744263096354794
ACH-000621,-0.005933606698196929
ACH-000622,-0.1594100900752459
ACH-000623,-0.04847595154618675
ACH-000624,-0.020443699744626717
ACH-000627,0.022651618795506444
ACH-000630,-0.07822604811121864
ACH-000631,0.08555150108195614
ACH-000632,-0.027036505919267515
ACH-000633,0.007489851504227361
ACH-000637,-0.01980023085387906
ACH-000638,-0.030750159787250174
ACH-000646,-0.2769381608387777
ACH-000647,-0.10942279478256782
ACH-000648,-0.1383443679110975
ACH-000649,-0.08547191115980574
ACH-000651,-0.084787440787188
ACH-000652,-0.13996211842324893
ACH-000653,-0.227325270037041
ACH-000657,-0.008232930062070045
ACH-000658,-0.03210510321241985
ACH-000661,0.02516454332187897
ACH-000662,0.017659195415080972
ACH-000663,-0.15970036257811496
ACH-000665,-0.04870369624921344
ACH-000671,0.0399899606290274
ACH-000672,0.18393075307619972
ACH-000673,-0.016200741764927827
ACH-000676,-0.07627298338630084
ACH-000677,0.009508450404840432
ACH-000681,0.04383684964262748
ACH-000683,-0.033917381317702985
ACH-000684,-0.033870693211874615
ACH-000688,-0.006955493944569224
ACH-000693,-0.13640116361990065
ACH-000694,-0.005361002897614324
ACH-000695,-0.34873550781380513
ACH-000696,0.0196239950139746
ACH-000697,-0.10365621751445712
ACH-000699,-0.010091749037409607
ACH-000701,0.08677087601004861
ACH-000706,0.12849509394728242
ACH-000711,-0.016007435595219246
ACH-000713,-0.04221199962358475
ACH-000714,-0.09072104744160148
ACH-000718,-0.07020581768098932
ACH-000720,-0.025864989241894912
ACH-000721,0.008619271291827562
ACH-000724,0.028843868174158863
ACH-000725,-0.13833709660197785
ACH-000732,-0.018746897413501374
ACH-000734,-0.049067633263609856
ACH-000735,-0.06050631659899928
ACH-000736,0.032659380437620934
ACH-000738,-0.07531413758243764
ACH-000746,-0.03689485680927069
ACH-000747,-0.13898895756556484
ACH-000748,0.017493553734027143
ACH-000753,-0.12156909250836075
ACH-000756,-0.01228676604959676
ACH-000757,-0.03105417414160928
ACH-000758,-0.16395013742315084
ACH-000760,-0.09978517107526366
ACH-000762,-0.020445714158899685
ACH-000763,-0.11139640687064116
ACH-000764,-0.16057547004731645
ACH-000765,-0.049164693326856766
ACH-000766,0.031036076933518213
ACH-000767,-0.05821134830633432
ACH-000768,-0.11365696600668646
ACH-000769,-0.17586446593093968
ACH-000770,-0.03727285368822058
ACH-000771,-0.0429769774612231
ACH-000773,0.057963563919063016
ACH-000776,0.016466338297848868
ACH-000777,-0.1298503335440295
ACH-000778,-0.07000602862429829
ACH-000781,-0.06926121688158883
ACH-000782,-0.0658568549620247
ACH-000783,-0.05706511319407385
ACH-000784,-0.1013217878093395
ACH-000785,-0.0510752805215934
ACH-000787,-0.05636128950582075
ACH-000788,0.014139052543740085
ACH-000791,-0.13556272399828972
ACH-000792,0.05437332951600626
ACH-000794,-0.057686083780644985
ACH-000796,0.01348673044834708
ACH-000798,-0.19661486140240808
ACH-000799,-0.03561095728701908
ACH-000800,0.07300823113966297
ACH-000802,-0.021163396798160174
ACH-000804,-0.07276423568664843
ACH-000805,0.15359640651521442
ACH-000809,-0.03818209950705705
ACH-000810,-0.2987193404442325
ACH-000811,-0.006943257457541175
ACH-000817,-0.16059635418382742
ACH-000819,-0.22078169907572134
ACH-000820,-0.09829132425032573
ACH-000821,-0.07226035911631179
ACH-000822,0.1467910621278548
ACH-000823,-0.03025747876104828
ACH-000824,-0.005279181415141201
ACH-000827,-0.052176811628765314
ACH-000829,-0.014338149010802187
ACH-000831,-0.056068513706431886
ACH-000832,0.0009513524371548797
ACH-000833,-0.004476467009653669
ACH-000834,-0.09112555151845876
ACH-000835,0.1033220577285538
ACH-000836,-0.0065387682610749355
ACH-000837,0.12204004337774595
ACH-000838,0.03728835511614515
ACH-000839,0.0418688777107473
ACH-000840,0.023567347084124283
ACH-000841,-0.0445262256183478
ACH-000843,-0.05738294161950211
ACH-000846,-0.09791266511176464
ACH-000847,-0.1502640808878175
ACH-000848,0.01503600873455291
ACH-000849,-0.001714734033878194
ACH-000851,-0.15944507388605428
ACH-000855,0.007316234521540659
ACH-000856,-0.1427669900204049
ACH-000858,0.07787758958493053
ACH-000859,0.1181924087859398
ACH-000861,-0.01581034233807585
ACH-000862,0.027043398443206614
ACH-000865,-0.01588194822401779
ACH-000866,0.008809081445341205
ACH-000867,-0.023946919601569038
ACH-000869,0.11112062342049088
ACH-000872,0.03354530048693642
ACH-000873,-0.20824344476606801
ACH-000876,-0.029157476529113307
ACH-000878,0.1604500596674903
ACH-000880,0.10604543863937853
ACH-000881,-0.06661258128789323
ACH-000882,-0.14859563110723878
ACH-000884,-0.07861129814268908
ACH-000885,-0.06783117865167335
ACH-000887,0.01603370109764582
ACH-000889,-0.021088071816148142
ACH-000896,-0.09090263248728113
ACH-000898,-0.03186735147715846
ACH-000900,0.044796202180163364
ACH-000901,0.0027395498985705443
ACH-000905,-0.047420691016320696
ACH-000906,-0.0893646290778544
ACH-000907,-0.006707690881231818
ACH-000910,-0.03541784948746148
ACH-000911,-0.12314035130822712
ACH-000912,0.01850818580211849
ACH-000913,0.054393350968524684
ACH-000915,-0.05384044890820226
ACH-000916,-0.21496684333079732
ACH-000917,-0.02824617200171165
ACH-000920,0.13241893166750612
ACH-000921,0.1488150999922522
ACH-000924,-0.07090634797208614
ACH-000926,-0.05158295388929798
ACH-000928,-0.003894895688594433
ACH-000929,0.031013555798340062
ACH-000932,-0.05648466765599833
ACH-000935,0.006277884091601008
ACH-000936,0.0881919632131521
ACH-000937,0.01602312174212398
ACH-000938,0.08722517392597366
ACH-000939,-0.012961628358723791
ACH-000941,-0.006689094957295807
ACH-000943,0.03049827839411428
ACH-000946,-0.02541880935334288
ACH-000947,-0.0264163034588957
ACH-000948,-0.021330613277197416
ACH-000950,0.02341937889408896
ACH-000953,0.009910336044835063
ACH-000954,-0.20952178107151345
ACH-000957,0.11013598823679092
ACH-000958,-0.034904493653577534
ACH-000960,-0.015124940863145354
ACH-000963,-0.14522642895929244
ACH-000968,-0.08496496050267742
ACH-000969,0.03280411491882576
ACH-000972,-0.04038606880756978
ACH-000973,-0.04130417833700233
ACH-000974,-0.10643941788894616
ACH-000978,0.011457166799222852
ACH-000984,-0.10798942775831066
ACH-000986,-0.14189268562850685
ACH-000988,-0.04729226664924405
ACH-000993,-0.058710807844758975
ACH-000994,-0.08485704857437595
ACH-000996,-0.2141692738905884
ACH-001001,-0.08955252840217008
ACH-001020,0.040605183094246114
ACH-001028,-0.02592404598516879
ACH-001031,-0.028050554682471952
ACH-001038,-0.002347444131704296
ACH-001048,0.0024349148396824428
ACH-001050,-0.06321663535057905
ACH-001053,-0.1611152987946171
ACH-001054,0.07122282073822309
ACH-001061,-0.07003679033573125
ACH-001067,-0.029949361948909726
ACH-001075,-0.05888734027277093
ACH-001096,-0.028822570164412482
ACH-001111,-0.035732348565924464
ACH-001119,-0.048914609148474716
ACH-001128,-0.110314171125147
ACH-001134,-0.10947437414709836
ACH-001151,-0.052778224016879004
ACH-001163,-0.07838500138014418
ACH-001164,-0.11415472623825335
ACH-001183,-0.007378875693732144
ACH-001192,-0.09877428018544228
ACH-001193,-0.13781381333338102
ACH-001196,0.0024794563218566578
ACH-001197,-0.1679923406621614
ACH-001205,0.029376378840586238
ACH-001211,-0.13324294099417336
ACH-001212,-0.17362194798253971
ACH-001228,-0.08407379967530211
ACH-001232,-0.037999053143035776
ACH-001239,0.053561437107772766
ACH-001270,0.015038693389517516
ACH-001274,0.07022674743911479
ACH-001275,0.018309084405894068
ACH-001277,-0.09911896428879458
ACH-001278,-0.10963564724543527
ACH-001280,0.11629727119715065
ACH-001283,-0.04889100191430807
ACH-001289,0.1093893683276014
ACH-001300,0.036211558999833714
ACH-001301,-0.10232953750732644
ACH-001302,-0.11146107924918627
ACH-001306,0.019624903951376216
ACH-001318,0.012784212214968563
ACH-001322,-0.12829379515783626
ACH-001328,0.043237134890810894
ACH-001332,-0.041035798531634936
ACH-001336,0.016844559233625704
ACH-001346,-0.001925363691099472
ACH-001353,0.06844985515677962
ACH-001354,0.2091040516037982
ACH-001367,-0.5096567082679643
ACH-001368,-0.07363791237032277
ACH-001374,-0.005907303635927961
ACH-001377,0.2223392873030776
ACH-001380,-0.07554039949904882
ACH-001391,0.04102019989353735
ACH-001408,-0.020809607515089642
ACH-001430,-0.10883527670564226
ACH-001431,-0.02051615260761515
ACH-001450,-0.02085143406747756
ACH-001496,0.03818305086218952
ACH-001500,0.09393520337465658
ACH-001523,-0.012163145715973505
ACH-001532,-0.027568595496380792
ACH-001550,-0.08557485473444087
ACH-001552,0.01638197459133473
ACH-001554,-0.10059470876012007
ACH-001654,-0.1546422645433338
ACH-001735,0.042776131166698816
ACH-001736,0.07694731524241173
ACH-001737,-0.19921443296233307
ACH-001740,0.051232174559013854
ACH-001745,-0.01714846885717931
ACH-001765,-0.22962924949833224
