,USP38 (84640)
ACH-000004,0.0493319152400064
ACH-000005,-0.0963526681997188
ACH-000007,-0.01142782112626388
ACH-000009,-0.13912315155199906
ACH-000011,-0.08382026778453938
ACH-000012,-0.22664579940328303
ACH-000013,-0.0004146493299418044
ACH-000014,-0.32754705758344155
ACH-000015,-0.07204952775421718
ACH-000017,-0.20067994149037532
ACH-000018,-0.2264958744502387
ACH-000019,-0.06079503360937701
ACH-000021,0.007669422263345171
ACH-000022,0.08865030150360187
ACH-000025,-0.09110203734947146
ACH-000028,-0.0318856290300425
ACH-000030,-0.11398463022438655
ACH-000035,-0.009536319616040291
ACH-000036,-0.13373477893768174
ACH-000037,-0.21734441688079265
ACH-000039,-0.10776002844124452
ACH-000040,-0.12389164883976347
ACH-000041,-0.0805972862788767
ACH-000042,0.0594203859637248
ACH-000045,-0.2524230247591749
ACH-000047,-0.06364693606847463
ACH-000052,-0.2197366745080585
ACH-000053,-0.06787866046863747
ACH-000054,-0.2280480304611853
ACH-000055,-0.18212800835984946
ACH-000060,-0.13367364817578553
ACH-000067,-0.2750525658962109
ACH-000070,-0.14772754826552034
ACH-000075,-0.5102318478596473
ACH-000078,-0.15190107176108458
ACH-000082,-0.042543927487987236
ACH-000085,-0.04364561228522977
ACH-000086,-0.1371841126672529
ACH-000087,-0.2029942407004124
ACH-000092,-0.260348572632555
ACH-000095,-0.1883186272928256
ACH-000097,-0.026882363935591104
ACH-000098,-0.1848448853299471
ACH-000099,-0.1882750621005024
ACH-000108,-0.12927952558106426
ACH-000113,-0.18749055225145625
ACH-000116,-0.12717161267886887
ACH-000118,-0.023233066172590203
ACH-000120,-0.16556262928600435
ACH-000123,-0.11619358345779747
ACH-000127,-0.14978439226768547
ACH-000128,0.017474586688703657
ACH-000132,-0.0845270726917178
ACH-000133,-0.17675183177667997
ACH-000137,-0.10012572759065788
ACH-000138,-0.13622414614160605
ACH-000142,-0.10619400331285232
ACH-000143,-0.1656602775616675
ACH-000146,0.02167833372549269
ACH-000148,0.01331795217120425
ACH-000150,-0.11658796581787212
ACH-000152,-0.05127539109530496
ACH-000153,-0.024008122559479587
ACH-000159,-0.10788313562233506
ACH-000160,-0.03375805992807787
ACH-000163,-0.18855414978202795
ACH-000167,0.01224843950591602
ACH-000168,0.031480855276724326
ACH-000169,-0.012656368726286327
ACH-000178,-0.07761619902775575
ACH-000183,-0.08767267870474048
ACH-000188,-0.1580129307310388
ACH-000189,-0.2729841180358737
ACH-000190,0.0014157885200235015
ACH-000198,-0.0425725315001829
ACH-000203,-0.24344257591577226
ACH-000204,-0.03713595611629345
ACH-000206,-0.08325057957433682
ACH-000207,-0.034585651034715864
ACH-000208,-0.32599320582521085
ACH-000210,-0.0663143942278796
ACH-000211,-0.13866424042396625
ACH-000215,-0.07745866758079993
ACH-000221,-0.11476900759397075
ACH-000222,-0.1391611784825167
ACH-000223,-0.2376931094327107
ACH-000226,-0.107812940239306
ACH-000227,-0.18620335158684434
ACH-000228,0.007677069619717897
ACH-000231,-0.06348339408721014
ACH-000232,-0.3405130795783802
ACH-000233,0.13935528244534626
ACH-000234,-0.14077193860077386
ACH-000235,-0.13372701814601715
ACH-000237,-0.15263959501444774
ACH-000238,-0.27122511683098705
ACH-000242,-0.1704508825973823
ACH-000243,-0.02725241337161381
ACH-000244,-0.4796098686745036
ACH-000246,-0.2963894203986479
ACH-000248,-0.11829628858946045
ACH-000250,-0.2029572107351625
ACH-000251,-0.3386608284158744
ACH-000252,-0.3994062324678201
ACH-000253,-0.13697877754387586
ACH-000255,-0.1370960547921906
ACH-000256,0.05546887804294343
ACH-000257,-0.031520655640145334
ACH-000258,-0.0704617422659354
ACH-000259,-0.03204369715076417
ACH-000260,-0.24297037538740274
ACH-000261,-0.1587106939520306
ACH-000262,-0.3989876318836341
ACH-000263,0.3554956464258007
ACH-000264,-0.21521009387411874
