,FKBP4 (2288)
ACH-000261,-0.22467847171351968
ACH-000262,-0.20441368836135276
ACH-000263,-0.08345621559512965
ACH-000264,-0.16686890096133736
ACH-000265,-0.21303908346976694
ACH-000266,-0.0840135913118058
ACH-000272,-0.11396657065879087
ACH-000274,-0.2159519974238245
ACH-000277,0.10107945982361366
ACH-000278,-0.22781389395381216
ACH-000279,-0.3683525407785633
ACH-000280,-0.07960428246853155
ACH-000281,-0.31151771981985305
ACH-000288,-0.40436074470850464
ACH-000291,-0.12864357855258593
ACH-000293,-0.06685815707049995
ACH-000294,-0.2248351634788149
ACH-000295,-0.08155553727955814
ACH-000296,-0.2759562394040058
ACH-000302,-0.08861867598642723
ACH-000304,-0.2146520138945899
ACH-000307,-0.17429961503176192
ACH-000308,-0.126515508021309
ACH-000310,-0.1968667073075332
ACH-000311,-0.0636153693666564
ACH-000312,0.02036296635492244
ACH-000315,0.14670902449681694
ACH-000316,-0.16371609733785078
ACH-000317,0.17184914691179198
ACH-000318,-0.03920534291297123
ACH-000319,-0.14800216746118433
ACH-000320,-0.055813557020855116
ACH-000322,-0.3800433752552957
ACH-000323,-0.058803822065646924
ACH-000324,-0.11684783045570513
ACH-000329,-0.10073516285310967
ACH-000330,-0.058640699518682164
ACH-000331,-0.2996022181997386
ACH-000332,-0.2444843452566841
ACH-000334,-0.11431006637734425
ACH-000335,-0.04494645693284819
ACH-000336,-0.20071438643253384
ACH-000337,-0.01422896938509743
ACH-000338,-0.15142412286251056
ACH-000339,-0.1904916860377147
ACH-000341,-0.3213933076793675
ACH-000348,-0.13830503701962935
ACH-000350,-0.08906751501980735
ACH-000352,-0.15213672840299153
ACH-000356,0.019432076702149352
ACH-000361,-0.3071416605228697
ACH-000362,-0.056616927885346814
ACH-000363,-0.21234585906494294
ACH-000364,-0.11074341713765284
ACH-000365,-0.18913941551019334
ACH-000366,-0.06800044387168841
ACH-000368,-0.10442653714554496
ACH-000374,-0.08904696874589617
ACH-000375,0.09711546545440172
ACH-000376,-0.21729140632702768
ACH-000381,-0.31427686538070393
ACH-000383,-0.14235635146799328
ACH-000387,-0.2295375252018113
ACH-000389,-0.16352539965023785
ACH-000390,-0.04861881097015529
ACH-000393,-0.13882056961587924
ACH-000395,-0.3627321275415274
ACH-000396,0.14582229569630947
ACH-000397,-0.1804055315338706
ACH-000401,-0.10236788357754524
ACH-000402,-0.20464295912550465
ACH-000403,-0.14810760194425995
ACH-000404,-0.312023970195778
ACH-000406,-0.09143305948983144
ACH-000407,-0.18792963069105909
ACH-000408,-0.01088001990084623
ACH-000410,-0.07478971889017863
ACH-000411,-0.20246295196604427
ACH-000414,-0.23824749900469985
ACH-000415,-0.005197912267831034
ACH-000416,-0.15284487051487455
ACH-000420,-0.3160662706031025
ACH-000421,-0.1777304326915745
ACH-000424,-0.35718167649821914
ACH-000425,-0.058363885144236585
ACH-000426,-0.05822976720419696
ACH-000427,-0.09593155045884427
ACH-000433,-0.0723486360136838
ACH-000435,-0.05193380005333005
ACH-000436,-0.03070757077064748
ACH-000444,-0.22032776250774933
ACH-000445,-0.11397237917449525
ACH-000448,-0.3054194322632037
ACH-000450,-0.20530750340027756
ACH-000452,-0.2260929173282758
ACH-000454,-0.15926034484230092
ACH-000458,-0.1267745343553155
ACH-000459,-0.022231276901750675
ACH-000460,-0.15597062055976352
ACH-000461,-0.138770865809291
ACH-000463,-0.17948568676748342
ACH-000464,-0.14456852372682433
ACH-000466,-0.09034197083626762
ACH-000467,-0.2246484597011556
ACH-000468,-0.2792977295795195
ACH-000469,-0.0366529870718194
ACH-000470,-0.15276671580368045
ACH-000471,-0.2897680844487907
ACH-000472,-0.2112081236052285
ACH-000473,-0.018506843379273143
ACH-000475,-0.08770689124678094
ACH-000476,-0.19639565974062995
ACH-000477,-0.14391982028857542
ACH-000479,-0.06915763783007438
ACH-000480,-0.16711848826058115
ACH-000481,-0.0806999362435206
ACH-000483,-0.12737864880592478
ACH-000484,-0.1994060305457736
ACH-000485,-0.4111694591538919
ACH-000486,0.02998801255123407
ACH-000487,-0.08327103788297954
ACH-000488,-0.15422463096494501
ACH-000490,0.026528940320279536
ACH-000491,-0.1754293759055688
ACH-000495,-0.12327806124324032
ACH-000496,-0.2452705744399189
ACH-000499,-0.17260926265181026
ACH-000500,0.07609882270105574
ACH-000502,-0.2388854665044432
ACH-000503,0.02814697192846656
ACH-000505,-0.18223414768227925
ACH-000507,-0.1409081834046798
ACH-000510,-0.1399554517672527
ACH-000511,-0.3228154239370242
ACH-000512,0.02918419916218608
ACH-000516,-0.16944265478532455
ACH-000517,-0.1815195825644828
ACH-000518,-0.09850567203576137
ACH-000520,-0.07907778573081642
ACH-000521,-0.30928358987859944
ACH-000522,-0.10574627882114818
ACH-000524,-0.15248203916285208
ACH-000527,-0.1329824752884161
ACH-000528,-0.04842985516944227
ACH-000537,-0.0670022059320344
ACH-000541,-0.30656270497319543
ACH-000542,-0.21875740567531668
ACH-000544,-0.1434494800900303
ACH-000545,-0.09559720136760112
ACH-000547,-0.4163454918997643
ACH-000548,-0.09726039146339027
ACH-000549,-0.1089001178362446
ACH-000550,-0.2694327577796754
ACH-000552,-0.05456454535731229
ACH-000556,-0.15933816053644506
ACH-000557,-0.061399718622432826
ACH-000569,-0.18707320628702534
ACH-000570,-0.17071413564373955
ACH-000571,-0.16067859100186144
ACH-000573,-0.1674048053976438
ACH-000576,-0.2043338930907604
ACH-000579,-0.00022258809468722157
ACH-000580,0.08676935653314452
ACH-000584,-0.15407497941962647
ACH-000585,-0.13680311840560652
ACH-000588,-0.026352364199322936
ACH-000589,-0.18441819017676714
ACH-000591,-0.18037458841406465
ACH-000593,-0.1235421670379582
ACH-000600,-0.011913633456472823
ACH-000601,-0.09929777366209973
ACH-000605,-0.2487372846800492
ACH-000606,-0.10905126622885712
ACH-000608,-0.15486786047614368
ACH-000614,-0.20006005569880111
ACH-000616,-0.08787721162130302
ACH-000618,-0.11201227742186767
ACH-000619,-0.06099307032853313
ACH-000620,-0.07623312612748119
ACH-000621,-0.13639611322122314
ACH-000622,-0.2104373704367704
ACH-000623,-0.1524044850455917
ACH-000624,-0.10618166003620233
ACH-000627,-0.1106161735833777
ACH-000630,-0.12038093380521235
ACH-000631,-0.5841149235322414
ACH-000632,-0.03427635245447176
ACH-000633,-0.2622000183048236
ACH-000637,0.07635454949061347
ACH-000638,-0.007380269342051822
ACH-000646,-0.12485824746524332
ACH-000647,-0.12390109529000735
ACH-000648,-0.07550640221793821
ACH-000649,-0.14248897332156876
ACH-000651,-0.2775920508189299
ACH-000652,-0.10387652810835413
ACH-000653,-0.2713965928968025
ACH-000657,-0.14687555332123026
ACH-000658,-0.28313444225939965
ACH-000661,-0.08355948185770799
ACH-000662,-0.1583469669570086
ACH-000663,-0.19781861131010006
ACH-000665,-0.11043052359610003
ACH-000671,-0.1635966002260206
ACH-000672,-0.4241978289637824
ACH-000673,-0.10158144476311706
ACH-000676,-0.18601810244469136
ACH-000677,-0.1422595570981599
ACH-000681,-0.2171141276741012
ACH-000683,-0.1968693515447344
ACH-000684,-0.13218676885534858
ACH-000688,-0.3369691518710339
ACH-000693,-0.2904234646949848
ACH-000694,-0.1858519487221232
ACH-000695,-0.056134745194375016
ACH-000696,-0.13659975065197993
ACH-000697,-0.3204565734758089
ACH-000699,-0.1979257313581846
ACH-000701,-0.22062573333207453
ACH-000706,-0.14893775969418982
ACH-000711,-0.19020016743753654
ACH-000713,0.06979514853273383
ACH-000714,0.0204317203717837
ACH-000718,-0.12658829484925738
ACH-000720,-0.3382002670792009
ACH-000721,-0.2319727208592004
ACH-000724,-0.11351803538883788
ACH-000725,-0.38878742684815465
ACH-000732,-0.11491666122181335
ACH-000734,-0.12740781475245416
ACH-000735,-0.24196755313046794
ACH-000736,-0.10015235769880414
ACH-000738,-0.22936111034263676
ACH-000746,-0.1617209969297369
ACH-000747,-0.13877782428374782
ACH-000748,-0.04584699319375298
ACH-000753,-0.11181977411035207
ACH-000756,-0.12261309744301595
ACH-000757,-0.3039590575785872
ACH-000758,-0.28615299790709464
ACH-000760,-0.06497569525938852
ACH-000762,-0.20376567854548944
ACH-000763,-0.18829497248672247
ACH-000764,-0.2509247206996493
ACH-000765,-0.11593320985040108
ACH-000766,-0.12980958363281206
ACH-000767,-0.2929712584403949
ACH-000768,-0.17167009076010387
ACH-000769,-0.2268429048178017
ACH-000770,-0.24922380685354
ACH-000771,-0.05356388500322485
ACH-000773,-0.13626073210005005
ACH-000776,-0.5330942112685645
ACH-000777,-0.17292436086741808
ACH-000778,-0.09102744925189632
ACH-000781,-0.03724613124013874
ACH-000782,-0.15506906037911575
ACH-000783,-0.08192462213324549
ACH-000784,-0.10950176238807767
ACH-000785,-0.043388439957675065
ACH-000787,-0.19374323748452715
ACH-000788,-0.38631720691224747
ACH-000791,-0.1733266670991841
ACH-000792,-0.2771899702454264
ACH-000794,-0.08050791246629249
ACH-000796,-0.22789178876205066
ACH-000798,-0.540547734588562
ACH-000799,-0.26319550333714004
ACH-000800,-0.2757547905566439
ACH-000802,-0.1706829368515972
ACH-000804,-0.199696115232308
ACH-000805,-0.0353898216212524
ACH-000809,-0.32220850709974963
ACH-000810,-0.15735474694633694
ACH-000811,-0.16925113471977338
ACH-000817,-0.2475495434481151
ACH-000819,-0.027592474329724198
ACH-000820,-0.4028170339463064
ACH-000821,-0.17262759932087185
ACH-000822,-0.05693587802123915
ACH-000823,-0.16846425890360528
ACH-000824,-0.17805503887126958
ACH-000827,-0.11848062438735872
ACH-000829,-0.2060919562129843
ACH-000831,0.13156183918712927
ACH-000832,-0.12424647529956705
ACH-000833,-0.3660248869651488
ACH-000834,-0.14628799591710168
ACH-000835,-0.3185814097642457
ACH-000836,-0.10623546879439652
ACH-000837,0.014133305782145996
ACH-000838,0.06698709306941432
ACH-000839,-0.14363819445435438
ACH-000840,-0.2694843711994315
ACH-000841,-0.0600804173322562
ACH-000843,-0.2281181834581546
ACH-000846,-0.10411464553108014
ACH-000847,-0.12300335724204847
ACH-000848,-0.19065358927017684
ACH-000849,-0.21216688582371326
ACH-000851,-0.1720262202756834
ACH-000855,-0.06157164355773221
ACH-000856,-0.036356630805417095
ACH-000858,-0.006524381375270082
ACH-000859,-0.22230858850105464
ACH-000861,-0.23441028875859105
ACH-000862,-0.12170638967290613
ACH-000865,-0.2702894032578745
ACH-000866,-0.13919740139735998
ACH-000867,-0.12594239049568948
ACH-000869,0.0017775060562727012
ACH-000872,-0.012207183885809795
ACH-000873,-0.013233078526748493
ACH-000876,-0.1707513768331888
ACH-000878,-0.3995248409134106
ACH-000880,-0.3552410082562917
ACH-000881,-0.14207603627200158
ACH-000882,-0.4465894487068329
ACH-000884,-0.05566074389031987
ACH-000885,-0.1467474564216554
ACH-000887,-0.16081864340510044
ACH-000889,-0.10105568492346163
ACH-000896,-0.14992677419198386
ACH-000898,-0.14051533350193054
ACH-000900,-0.17946056977484104
ACH-000901,-0.15493339762444805
ACH-000905,-0.09804381263630607
ACH-000906,-0.04813115841491716
ACH-000907,-0.23008167786535536
ACH-000910,0.0012481351493817275
ACH-000911,-0.18912953319170625
ACH-000912,-0.10215375701587348
ACH-000913,-0.0721378327979876
ACH-000915,-0.12474962799557583
ACH-000916,-0.23761075019137434
ACH-000917,-0.07776026748048502
ACH-000920,-0.3032820226491109
ACH-000921,-0.05656310529604872
ACH-000924,-0.10965578724748366
ACH-000926,-0.03878440264253509
ACH-000928,-0.03830787425918596
ACH-000929,-0.2001976317929075
ACH-000932,-0.2126222324191016
ACH-000935,-0.5587216313784051
ACH-000936,-0.16785280531514066
ACH-000937,-0.09817497113612418
ACH-000938,-0.0658186226091866
ACH-000939,-0.08176620948508691
ACH-000941,-0.04423375023571675
ACH-000943,-0.025055095440681158
ACH-000946,-0.20370858781131373
ACH-000947,-0.16732103113934854
ACH-000948,-0.2042839897346615
ACH-000950,-0.16299566415528555
ACH-000953,-0.03415069422298655
ACH-000954,-0.3172704367681986
ACH-000957,-0.2351812324779547
ACH-000958,-0.4407974167463005
ACH-000960,-0.019764493941417532
ACH-000963,-0.16149693926469064
ACH-000968,0.0317621617709217
ACH-000969,0.07968864957141078
ACH-000972,-0.1316742168921766
ACH-000973,-0.2157835540806018
ACH-000974,-0.31292850600462624
ACH-000978,0.021985310812188918
ACH-000984,-0.07490921581396233
ACH-000986,-0.11061410582275284
ACH-000988,-0.19433015633008888
ACH-000993,-0.058628194292086926
ACH-000994,0.16999055692775206
ACH-000996,0.07755130866792898
ACH-001001,-0.21077464498162415
ACH-001020,0.06911668100239192
ACH-001028,-0.2458842253367061
ACH-001031,-0.0804313456918951
ACH-001038,-0.17193667834340126
ACH-001048,-0.14155146566796142
ACH-001050,-0.2275640760878631
ACH-001053,-0.15255844181586412
ACH-001054,-0.2828454115695548
ACH-001061,-0.23915165790593526
ACH-001067,-0.027665748398156675
ACH-001075,-0.07362183617710455
ACH-001096,-0.17291931649033776
ACH-001111,-0.0654428859455769
ACH-001119,-0.12982237338198924
ACH-001128,-0.5771911598234312
ACH-001134,0.027988530579148883
ACH-001151,-0.1528099723086587
ACH-001163,-0.1591306730405251
ACH-001164,-0.13037546341837092
ACH-001183,-0.05407815123905668
ACH-001192,-0.055558214876451184
ACH-001193,0.15943511332212634
ACH-001196,-0.38531732285357145
ACH-001197,-0.031136430872312142
ACH-001205,-0.25085013071883683
ACH-001211,-0.15329912567411594
ACH-001212,0.016161664106460524
ACH-001228,-0.1892167622965798
ACH-001232,-0.17358155619201154
ACH-001239,-0.6333270648015753
ACH-001270,-0.00470214453204069
ACH-001274,-0.39783914116914176
ACH-001275,-0.3772662617094695
ACH-001277,0.014026972516141569
ACH-001278,-0.1872979360212211
ACH-001280,-0.2375947369667432
ACH-001283,-0.014522271397815985
ACH-001289,-0.21325122024382767
ACH-001300,-0.20472332445720315
ACH-001301,-0.2753367881196783
ACH-001302,0.0670091958448388
ACH-001306,-0.05466821974426801
ACH-001318,-0.24792343066328554
ACH-001322,0.10517751797237268
ACH-001328,0.07634045440413054
ACH-001332,-0.18653335584905112
ACH-001336,-0.035929363574611184
ACH-001346,-0.1684904842997253
ACH-001353,-0.07291054139006918
ACH-001354,0.03904044482544035
ACH-001367,-0.457753381422772
ACH-001368,-0.07032645596575722
ACH-001374,-0.3269204004241771
ACH-001377,-0.2845359926058305
ACH-001380,-0.24101043182256024
ACH-001391,-0.2475252004142969
ACH-001408,-0.14120770152158116
ACH-001430,-0.03400079557611031
ACH-001431,0.03360642224656773
ACH-001450,-0.02161595434309089
ACH-001496,-0.15050049108584293
ACH-001500,-0.15554996012744174
ACH-001523,-0.05819141241174995
ACH-001532,-0.07428368572467565
ACH-001550,-0.17930747193886834
ACH-001552,0.033566542042641985
ACH-001554,-0.16826907595017698
ACH-001654,-0.11577002729507567
ACH-001735,-0.04861166230354461
ACH-001736,-0.027484787675941064
ACH-001737,-0.37331755768397146
ACH-001740,-0.2562872853189812
ACH-001745,-0.2988618952449911
ACH-001765,-0.2665904439157988
