,RTCA (8634)
ACH-000450,-0.09066794315361383
ACH-000452,0.07889415478661682
ACH-000454,0.05258377250341514
ACH-000458,0.1533365804352067
ACH-000459,0.10411323633492628
ACH-000460,0.014760231528148862
ACH-000461,-0.056571197543239984
ACH-000463,-0.023555186369533226
ACH-000464,-0.10927330444974012
ACH-000466,0.10862683921617368
ACH-000467,0.08571332294026779
ACH-000468,0.038377559843562385
ACH-000469,0.07702811017016868
ACH-000470,0.060243062920398174
ACH-000471,0.13786466850268125
ACH-000472,0.13105202207390873
ACH-000473,0.1454166180245119
ACH-000475,0.12251608266453193
ACH-000476,-0.0228671677138437
ACH-000477,0.2303810382159114
ACH-000479,-0.07334430630335306
ACH-000480,0.2358363563662587
ACH-000481,0.09728300079126667
ACH-000483,0.17793610072707405
ACH-000484,0.1693305145173644
ACH-000485,0.03111381611237705
ACH-000486,-0.016247774791595938
ACH-000487,0.08744939987084614
ACH-000488,0.044570171509517774
ACH-000490,0.18436392094276785
ACH-000491,0.14771410622500256
ACH-000495,0.0437779956295636
ACH-000496,0.13410557523605862
ACH-000499,0.023009130402552504
ACH-000500,-0.31868536351602605
ACH-000502,0.0974892584068811
ACH-000503,0.331602538856419
ACH-000505,0.02387456111908873
ACH-000507,0.11369430422574606
ACH-000510,0.008517853232025623
ACH-000511,-0.0036710457863738267
ACH-000512,0.009771662002623523
ACH-000516,0.25001976205061105
ACH-000517,0.09815836911527176
ACH-000518,0.05307468369089929
ACH-000520,-0.003930777838642807
ACH-000521,0.0894870894097125
ACH-000522,-0.04882788629044448
ACH-000524,0.209042262966932
ACH-000527,0.1023221148139718
ACH-000528,0.08288310778481578
ACH-000537,0.07775992721257285
ACH-000541,-0.09026331444352258
ACH-000542,0.12580420924720492
ACH-000544,-0.10501840079350587
ACH-000545,0.09864882624351648
ACH-000547,0.07425677700398982
ACH-000548,0.10313193677603606
ACH-000549,0.31818547113450746
ACH-000550,-0.059613109925777626
ACH-000552,-0.03679185817507493
ACH-000556,0.12660546147992172
ACH-000557,0.1753537884717423
ACH-000569,0.0024757640872470053
ACH-000570,0.10432123224623137
ACH-000571,0.10253445805757827
ACH-000573,0.047428223437786785
ACH-000576,0.11866906424606302
ACH-000579,0.11159477889526502
ACH-000580,0.07249291983289076
ACH-000584,0.09405309629359984
ACH-000585,0.19133046085902775
ACH-000588,-0.14051557321233538
ACH-000589,0.11396291069979662
ACH-000591,0.09863978301168053
ACH-000593,0.16688080501641175
ACH-000600,0.07023691334087677
ACH-000601,0.1086889327670468
ACH-000605,0.1643454889124774
ACH-000606,0.0077859551077808856
ACH-000608,0.09255160757187177
ACH-000614,0.009115208175341364
ACH-000616,0.06201577007282785
ACH-000618,0.2003661975063128
ACH-000619,0.18466513314913788
ACH-000620,0.04755819054529172
ACH-000621,0.06283158002550976
ACH-000622,-0.0364199264398959
ACH-000623,0.14870409171362012
ACH-000624,0.11504469971710908
ACH-000627,0.04577203482443254
ACH-000630,0.09085494366949394
ACH-000631,0.06546406810239888
ACH-000632,-0.026356645580423138
ACH-000633,0.08607279187164411
ACH-000637,0.09087853010724513
ACH-000638,0.1472768301335884
ACH-000646,0.1779762118241027
ACH-000647,0.16729735627069814
ACH-000648,0.11235326922224684
ACH-000649,0.08251898728609065
ACH-000651,-0.010515044396472434
ACH-000652,0.0422679943411222
ACH-000653,0.062204718429329536
ACH-000657,0.08143515686386553
ACH-000658,0.10946038642875808
ACH-000661,0.18800854509531895
ACH-000662,-0.03283495003943776
ACH-000663,0.12532151744419107
ACH-000665,0.11327386509183575
ACH-000671,0.005899869088776786
ACH-000672,0.3695853119560391
ACH-000673,0.08977650997673657
ACH-000676,0.046333913095642346
ACH-000677,0.1636931634680875
ACH-000681,0.1760142291457965
ACH-000683,0.062348641898298265
ACH-000684,-0.0402450211621822
ACH-000688,0.15616914470111612
ACH-000693,0.12031993412380575
ACH-000694,0.1518835449945938
ACH-000695,0.20833996683523145
ACH-000696,0.05548930166148562
ACH-000697,-0.09459610180410334
ACH-000699,0.09853596043559523
ACH-000701,-0.004281522597329042
ACH-000706,0.09899622900164574
ACH-000711,0.06220078116550284
ACH-000713,0.006502321851160509
ACH-000714,0.09288496417306928
ACH-000718,0.192532373167344
ACH-000720,0.17500958106624492
ACH-000721,0.11707051809046733
ACH-000724,-0.09623067211209473
ACH-000725,0.1963304204914325
ACH-000732,0.09486810508908086
ACH-000734,0.016178456685312776
ACH-000735,-0.005879465027268641
ACH-000736,0.19844091932497185
ACH-000738,0.13186625953100306
ACH-000746,0.12421401503816955
ACH-000747,0.052406486691658136
ACH-000748,0.14466998639586484
ACH-000753,0.09166124398109028
ACH-000756,0.16105140668787807
ACH-000757,-0.04963268794493743
ACH-000758,0.11744004780207433
ACH-000760,0.1040751512098379
ACH-000762,0.17855335175882792
ACH-000763,0.06328276559030091
ACH-000764,0.0901011840159704
ACH-000765,-0.0486663781881585
ACH-000766,0.08800639746802931
ACH-000767,0.10066355604207744
ACH-000768,0.08516140121636577
ACH-000769,0.17112773431418465
ACH-000770,0.03951755397604776
ACH-000771,0.1655058463984931
ACH-000773,0.2460168180865387
ACH-000776,0.1311924017512165
ACH-000777,0.1501810992958929
ACH-000778,0.007993481680650465
ACH-000781,0.07704084090391962
ACH-000782,0.11506658673438955
ACH-000783,0.031186470687792036
ACH-000784,0.12104361976811773
ACH-000785,0.08297324332060346
ACH-000787,0.033149095262975284
ACH-000788,0.10295130189517164
ACH-000791,0.0690738518256124
ACH-000792,0.0989375964985878
ACH-000794,0.11697253484817767
ACH-000796,0.017077315066522623
ACH-000798,0.1547272759370419
ACH-000799,0.06179717344917617
ACH-000800,0.10251882523830154
ACH-000802,0.09967959139632238
ACH-000804,0.051111526734563484
ACH-000805,0.24604306555270095
ACH-000809,0.1134243876959633
ACH-000810,0.0933017673872724
ACH-000811,0.09469715937984023
ACH-000817,0.015564978036167984
ACH-000819,0.17350267941613295
ACH-000820,0.3705495398690944
ACH-000821,0.10418880298361542
ACH-000822,0.11246271090343707
ACH-000823,0.019155106045165227
ACH-000824,0.18215847235187632
ACH-000827,0.044507331765842255
ACH-000829,-0.014219106371792519
ACH-000831,0.02112559089206991
ACH-000832,0.02982681010869442
ACH-000833,0.23706311466064564
ACH-000834,0.14983344841933666
ACH-000835,0.1721576987440761
ACH-000836,0.08638655772679231
ACH-000837,0.0880553534308929
ACH-000838,-0.052988217969379664
ACH-000839,0.039326213123435656
ACH-000840,0.2500606544844489
ACH-000841,0.18383415958718385
ACH-000843,0.09631344887862528
ACH-000846,0.026861349770311453
ACH-000847,0.1089420899140825
ACH-000848,0.00010443628936824784
ACH-000849,-0.011087369975223606
ACH-000851,-0.031819059106139184
ACH-000855,0.07266044166732777
ACH-000856,0.2034012037249695
ACH-000858,0.06926352205549861
ACH-000859,0.01960958267236055
ACH-000861,0.08565482492076397
ACH-000862,0.10700118295346643
ACH-000865,0.056095981616966814
ACH-000866,0.11481851826604117
ACH-000867,0.06192763942875189
ACH-000869,-0.03490849980002248
ACH-000872,0.12141790592857442
ACH-000873,0.13018642813309267
ACH-000876,0.051537542835034124
ACH-000878,0.3007076715449001
ACH-000880,0.17670317041602576
ACH-000881,0.06475867073887374
ACH-000882,0.09375470159250153
ACH-000884,0.1957823059299892
ACH-000885,0.2281155832460912
ACH-000887,-0.026550409303583968
ACH-000889,-0.007751858854430488
ACH-000896,0.133806983375844
ACH-000898,0.07531657876358289
ACH-000900,0.14790585861996453
ACH-000901,0.023515172968332797
ACH-000905,0.021953268632286187
ACH-000906,0.11715497635988227
ACH-000907,-0.1418229806859093
ACH-000910,0.15403827792811958
ACH-000911,0.09893739364092324
ACH-000912,0.08311807623495644
ACH-000913,0.1316240795661156
ACH-000915,0.15652473887608626
ACH-000916,0.3357298332474607
ACH-000917,0.0946213085210732
ACH-000920,0.07318744918865465
ACH-000921,-0.04618958908324902
ACH-000924,0.09903923966726233
ACH-000926,0.14676380241702422
ACH-000928,0.2493937097075833
ACH-000929,0.1468216294265133
ACH-000932,0.01954616033521782
ACH-000935,-0.03716148969657898
ACH-000936,-0.015786336808886386
ACH-000937,0.0710847374417556
ACH-000938,0.02780801640327145
ACH-000939,0.04867862288592194
ACH-000941,0.038533324293449855
ACH-000943,0.13671598008484906
ACH-000946,0.0934222890974234
ACH-000947,0.08281169494959344
ACH-000948,0.12130338595596185
ACH-000950,0.17701484273297033
ACH-000953,0.009424382817710152
ACH-000954,-0.0012219382039732776
ACH-000957,0.10621509774254756
ACH-000958,0.2544290707882915
ACH-000960,-0.0019457171343361477
ACH-000963,-0.10281827178996074
ACH-000968,-0.059414931249891716
ACH-000969,0.08023391832185918
ACH-000972,-0.29039679128682083
ACH-000973,-0.07891404013833417
ACH-000974,0.09668156016472068
ACH-000978,0.12215686884145552
ACH-000984,-0.010611572835332844
ACH-000986,0.06740693289923838
ACH-000988,0.09879604271223796
ACH-000993,0.21304118097634728
ACH-000994,0.13089471624845472
ACH-000996,-0.004583110181762308
ACH-001001,0.10183648916687613
ACH-001020,0.2549130218522821
ACH-001028,0.14371410310708205
ACH-001031,0.10636077612517968
ACH-001038,0.21936628032269967
ACH-001048,0.1544711488808328
ACH-001050,-0.013220325434616442
ACH-001053,0.05400818924483895
ACH-001054,0.12430684336347594
ACH-001061,0.03361195276026762
ACH-001067,0.03470813140206073
ACH-001075,0.09573551596624047
ACH-001096,0.09526281891350404
ACH-001111,-0.005653953416030868
ACH-001119,0.04501098489911804
ACH-001128,-0.05700633405889085
ACH-001134,-0.11321647475163735
ACH-001151,-0.0022553580487758434
ACH-001163,0.15345188970225085
ACH-001164,0.14733411699228438
ACH-001183,0.10946919669493124
ACH-001192,-0.027349811615255886
ACH-001193,-0.03233581219786704
ACH-001196,0.12403794115698122
ACH-001197,0.23662307968815735
ACH-001205,0.1991479618122155
ACH-001211,0.20163502488396304
ACH-001212,-0.2032376150277308
ACH-001228,0.2258396410175055
ACH-001232,0.04124197916152246
ACH-001239,0.052940992164555285
ACH-001270,-0.12933090063065933
ACH-001274,0.15918149562767442
ACH-001275,0.10032151252844818
ACH-001277,-0.011755916845674305
ACH-001278,0.17309381518452874
ACH-001280,0.002704938180063488
ACH-001283,-0.007229208663394919
ACH-001289,0.08488372772584582
ACH-001300,0.16981252959224927
ACH-001301,0.020237047463838184
ACH-001302,-0.13015924609455792
ACH-001306,-0.023639275610405148
ACH-001318,0.09288124049023913
ACH-001322,0.12573506912971927
ACH-001328,0.01588098863749501
ACH-001332,-0.0005567015929903664
ACH-001336,-0.007876265348532002
ACH-001346,-0.01931411268827203
ACH-001353,0.12531616878724855
ACH-001354,0.2146638402280465
ACH-001367,-0.1470792114661668
ACH-001368,0.0751280072362972
ACH-001374,0.2247126199335834
ACH-001377,0.07751545058413127
ACH-001380,0.04380868413473246
ACH-001391,0.12484861890470292
ACH-001408,0.058676551353952826
ACH-001430,0.205426293586172
ACH-001431,0.2455722982897009
ACH-001450,-0.023834934795338783
ACH-001496,0.11999508707168685
ACH-001500,0.12208571709286813
ACH-001523,0.0997763799425092
ACH-001532,0.16584789042078066
ACH-001550,0.1123690237140682
ACH-001552,-0.10454856192815366
ACH-001554,0.11701017144098892
ACH-001654,0.08467624360452103
ACH-001735,0.09189978590829063
ACH-001736,0.08377569134910799
ACH-001737,0.0019827905346712247
ACH-001740,0.1427380160588418
ACH-001745,0.17948503504928628
ACH-001765,0.1551229727527326
