,CLMP (79827)
ACH-000222,-0.014432129210851685
ACH-000223,0.06305922021218614
ACH-000226,-0.13597137272412235
ACH-000227,-0.09483211236497516
ACH-000228,-0.013026387689252714
ACH-000231,-0.09419838545548953
ACH-000232,-0.003933955798682281
ACH-000233,-0.07268185210498794
ACH-000234,-0.159648615334454
ACH-000235,-0.006081106238323516
ACH-000237,-0.2560083937200197
ACH-000238,0.0430381811940518
ACH-000242,-0.04543325860335802
ACH-000243,-0.01550914851819244
ACH-000244,-0.03261781250171469
ACH-000246,-0.040818586306632175
ACH-000248,-0.008550113833038749
ACH-000250,-0.061211594750188676
ACH-000251,0.14345632229783215
ACH-000252,0.15579551659933158
ACH-000253,0.026598092035686454
ACH-000255,-0.1976296159042321
ACH-000256,0.02893875396680466
ACH-000257,-0.06287719607909745
ACH-000258,0.0008564592364834853
ACH-000259,-0.0756884157634869
ACH-000260,-0.04408021804409621
ACH-000261,-0.10321317037193002
ACH-000262,-0.11938940045799745
ACH-000263,-0.08987623077935204
ACH-000264,-0.02725048684087553
ACH-000265,0.1323316275104664
ACH-000266,-0.0595141305121852
ACH-000272,-0.055598709861306224
ACH-000274,-0.08722407102782903
ACH-000277,-0.11786613369306545
ACH-000278,0.04748142304742718
ACH-000279,-0.2175770570568677
ACH-000280,-0.1284512428250587
ACH-000281,-0.025603219062457973
ACH-000288,-0.029728134637700937
ACH-000291,0.008692217344784875
ACH-000293,-0.12201812327772235
ACH-000294,-0.01297936369062509
ACH-000295,0.062262778831333826
ACH-000296,0.030401666081350694
ACH-000302,-0.007663065335285069
ACH-000304,-0.17028390644261665
ACH-000307,0.018704013334587856
ACH-000308,-0.0539797814697144
ACH-000310,-0.16078151855158362
ACH-000311,-0.046120942154959765
ACH-000312,-0.2891577473429435
ACH-000315,-0.16190002341819068
ACH-000316,-0.180915908370955
ACH-000317,-0.0453271923655085
ACH-000318,0.0356875979792574
ACH-000319,-0.09681267492485593
ACH-000320,-0.209393941510305
ACH-000322,-0.10318557290242644
ACH-000323,-0.02940221816933268
ACH-000324,-0.059401488647279274
ACH-000329,-0.20224681831654168
ACH-000330,0.019691145281840215
ACH-000331,-0.01780877838990696
ACH-000332,-0.06864944701265417
ACH-000334,0.07919308170712222
ACH-000335,-0.08521128088913052
ACH-000336,0.0387777377147176
ACH-000337,-0.023335081120028973
ACH-000338,0.43499495179238895
ACH-000339,-0.08252718990755642
ACH-000341,-0.16344697920207152
ACH-000348,-0.037183065618611705
ACH-000350,0.12962596496190082
ACH-000352,0.05701985648575264
ACH-000356,-0.01199834890450282
ACH-000361,-0.15435318973509524
ACH-000362,-0.016240353079038938
ACH-000363,0.02143779574881533
ACH-000364,-0.043829922379065564
ACH-000365,-0.00717424771715007
ACH-000366,-0.009928821756702464
ACH-000368,0.10893305367301208
ACH-000374,-0.2977685524886098
ACH-000375,-0.13368354222416526
ACH-000376,-0.29537329336015955
ACH-000381,-0.0004012067374249975
ACH-000383,-0.08540365364262965
ACH-000387,0.048745169982422426
ACH-000389,-0.06137780758624858
ACH-000390,-0.09562968976684398
ACH-000393,-0.053049806288236835
ACH-000395,-0.023782160810187983
ACH-000396,-0.1757668010980783
ACH-000397,-0.047769135752021324
ACH-000401,-0.06667673424058397
ACH-000402,-0.10517293391149626
ACH-000403,-0.08311160275456854
ACH-000404,-0.2200689688955885
ACH-000406,-0.0160717122021629
ACH-000407,-0.1176357252658888
ACH-000408,0.016061909684652237
ACH-000410,-0.1532452903356652
ACH-000411,-0.17513718770844325
ACH-000414,-0.0504292147097961
ACH-000415,-0.018105818414975845
ACH-000416,-0.06372284272741753
ACH-000420,-0.14385530193881774
ACH-000421,-0.07914960634113348
ACH-000424,-0.27077579847647265
ACH-000425,-0.07701508084933759
ACH-000426,0.0980955635286214
ACH-000427,0.008701173314322875
ACH-000433,-0.3339322903670416
ACH-000435,-0.04014803611043497
ACH-000436,0.0043246154644207965
ACH-000444,-0.07472096776863056
ACH-000445,-0.2522649909592855
ACH-000448,-0.19155662905639084
ACH-000450,-0.09887115019154398
ACH-000452,-0.07614239901736956
ACH-000454,-0.006222588329536323
ACH-000458,-0.024101355388880284
ACH-000459,0.00940233257668573
ACH-000460,-0.0810390222557829
ACH-000461,-0.09620868707483808
ACH-000463,-0.04271774888040073
ACH-000464,-0.03254111098175455
ACH-000466,0.06553626136863439
ACH-000467,-0.019048338370064352
ACH-000468,0.012506229981516695
ACH-000469,0.09197679186927248
ACH-000470,-0.13250904155898718
ACH-000471,-0.0034948444723283084
ACH-000472,-0.06608667341496202
ACH-000473,-0.116180052835794
ACH-000475,-0.024952281329380186
ACH-000476,0.006836963127365713
ACH-000477,0.12286745036418052
ACH-000479,0.06663474590223467
ACH-000480,-0.010636108402322365
ACH-000481,-0.04639177621545569
ACH-000483,-0.07547203809466949
ACH-000484,-0.10428533596335876
ACH-000485,0.00676662094946027
ACH-000486,-0.08370014929619139
ACH-000487,0.044766719183617805
ACH-000488,0.016960171537599766
ACH-000490,0.06946462078512729
ACH-000491,0.03366138206725115
ACH-000495,-0.19454770350936226
ACH-000496,-0.033903274765849346
ACH-000499,0.09729174606666448
ACH-000500,-0.07210902598151067
ACH-000502,0.03430632778484281
ACH-000503,0.21965886413077804
ACH-000505,-0.15282033044999996
ACH-000507,-0.016962579046486456
ACH-000510,-0.020432896820142345
ACH-000511,-0.028296409782399518
ACH-000512,-0.09115333164143187
ACH-000516,-0.055164887484775264
ACH-000517,-0.14269499927183538
ACH-000518,-0.16391019000176965
ACH-000520,-0.3723799681929774
ACH-000521,-0.06381378604252626
ACH-000522,-0.05533458254327535
ACH-000524,0.01671261821474811
ACH-000527,-0.05854632378344755
ACH-000528,0.02304397516187786
ACH-000537,-0.09078562716271266
ACH-000541,0.15825114969998533
ACH-000542,-0.19071009240237086
ACH-000544,-0.1217566556284534
ACH-000545,-0.012012099507049857
ACH-000547,0.20186231982328795
ACH-000548,-0.052643157327179016
ACH-000549,-0.044289695727756366
ACH-000550,-0.000247256550971163
ACH-000552,0.06312855739511936
ACH-000556,-0.013014502675699464
ACH-000557,-0.19087295660404965
ACH-000569,0.1021360082269344
ACH-000570,-0.12075439367431745
ACH-000571,-0.24313714976803155
ACH-000573,0.01713819889540565
ACH-000576,-0.023679504106748985
ACH-000579,-0.02236232045552417
ACH-000580,-0.04994216059383223
ACH-000584,0.035557638001819235
ACH-000585,-0.03917955242533499
ACH-000588,-0.0207411046432385
ACH-000589,0.06476690464757526
ACH-000591,-0.05890563288540548
ACH-000593,-0.04368692321945949
ACH-000600,-0.07707146514275348
ACH-000601,-0.04946778846665508
ACH-000605,0.01975896664087553
ACH-000606,0.015522145770025591
ACH-000608,-0.03319483924951437
ACH-000614,-0.0651527515255573
ACH-000616,-0.1788211229681655
ACH-000618,-0.013765713546817616
ACH-000619,0.06347317643152216
ACH-000620,-0.027222852074907874
ACH-000621,0.0016002216272807544
ACH-000622,-0.18352177891833998
ACH-000623,-0.16666379752520027
ACH-000624,-0.04530710519361658
ACH-000627,-0.061645909087365836
ACH-000630,-0.048733584880254005
ACH-000631,-0.2422796323813627
ACH-000632,0.02490506424476029
ACH-000633,-0.14286916380226758
ACH-000637,-0.08507038581924642
ACH-000638,0.06695024063518704
ACH-000646,-0.12863316771703004
ACH-000647,-0.013958399487109169
ACH-000648,-0.04394566185185736
ACH-000649,-0.16850380020559255
ACH-000651,0.02313905637567493
ACH-000652,-0.024696557206942908
ACH-000653,-0.02959979804417495
ACH-000657,0.02878636026970403
ACH-000658,-0.012397581364904152
ACH-000661,-0.04422147310916104
ACH-000662,0.1825643637776364
ACH-000663,-0.1978535766275976
ACH-000665,-0.0867484848585106
ACH-000671,0.019120840408195408
ACH-000672,-0.08142847637693534
ACH-000673,0.05902680454857174
ACH-000676,-0.024935484199023892
ACH-000677,-0.042633477631559336
ACH-000681,-0.047368310378269815
ACH-000683,-0.05387281525877877
ACH-000684,-0.2888022323141955
ACH-000688,-0.00433382004168575
ACH-000693,-0.029633392242484617
ACH-000694,-0.035591967156229184
ACH-000695,-0.08680942184735344
ACH-000696,0.010524975922085752
ACH-000697,0.025657502952173436
ACH-000699,-0.25999838085231275
ACH-000701,-0.0005522877673968302
ACH-000706,0.031679915492018665
ACH-000711,-0.04770948984309583
ACH-000713,-0.007847667311249624
ACH-000714,-0.08433066486465489
ACH-000718,-0.03132945466187153
ACH-000720,-0.2082499874530584
ACH-000721,0.021096291948676172
ACH-000724,0.06591131534857404
ACH-000725,0.0051125156057882865
ACH-000732,-0.1699799511497054
ACH-000734,-0.02965705019211597
ACH-000735,-0.08599009125789997
ACH-000736,-0.06806173105800734
ACH-000738,-0.08717776800300522
ACH-000746,-0.09877162920211834
ACH-000747,-0.0025636112733170863
ACH-000748,-0.259159841533879
ACH-000753,-0.05762018539202441
ACH-000756,0.006767757575402931
ACH-000757,0.049575880773540235
ACH-000758,-0.003671417264063258
ACH-000760,-0.07948157460373904
ACH-000762,0.019476620545012032
ACH-000763,0.006924660799257659
ACH-000764,-0.2821297136743962
ACH-000765,-0.10549573006134047
ACH-000766,-0.08539031529756086
ACH-000767,-0.008038305815109531
ACH-000768,0.0031935538224121605
ACH-000769,0.06134632838193435
ACH-000770,-0.11493328177252445
ACH-000771,0.03313645072013723
ACH-000773,-0.01549204324816432
ACH-000776,-0.031764768554712317
ACH-000777,-0.08608014674919746
ACH-000778,-0.013895523627554541
ACH-000781,-0.027904523882608053
ACH-000782,0.0019756531118300708
ACH-000783,-0.05806554734375587
ACH-000784,-0.06820737067434507
ACH-000785,0.02519764622774504
ACH-000787,-0.07806786686006949
ACH-000788,-0.09604390012588604
ACH-000791,-0.06476255652021735
ACH-000792,-0.37471808142056395
ACH-000794,-0.08553465701383889
ACH-000796,-0.06660188512869046
ACH-000798,-0.2857334336498295
ACH-000799,-0.2413468244692881
ACH-000800,-0.013826149496204677
ACH-000802,0.009544365960843256
ACH-000804,-0.2265236193010955
ACH-000805,-0.16771346756135516
ACH-000809,-0.019278810462684818
ACH-000810,-0.04328524498042172
ACH-000811,-0.11005216180609907
ACH-000817,-0.016939860378844998
ACH-000819,-0.2873880966881586
ACH-000820,0.16386904212272074
ACH-000821,-0.045870372320283376
ACH-000822,-0.11510777101143185
ACH-000823,0.0206364841013526
ACH-000824,-0.02430476715651276
ACH-000827,-0.3324775409820394
ACH-000829,-0.10967200881222113
ACH-000831,0.10891592542967962
ACH-000832,-0.02677783836731591
ACH-000833,-0.2422114203731832
ACH-000834,-0.030263474949113845
ACH-000835,0.03507024182595556
ACH-000836,-0.040357689122883365
ACH-000837,0.0027286981388971172
ACH-000838,0.10142405396890514
ACH-000839,0.11814850986451618
ACH-000840,-0.08134561831755988
ACH-000841,0.014735540908754672
ACH-000843,-0.19424625766797765
ACH-000846,-0.12263305153208587
ACH-000847,0.12394911198947928
ACH-000848,0.041976703142772485
ACH-000849,-0.053303220440247184
ACH-000851,0.002390359650477388
ACH-000855,0.004703655190898137
ACH-000856,0.011135579214570698
ACH-000858,-0.0915662114012456
ACH-000859,0.04862961266749199
ACH-000861,-0.1592055438226945
ACH-000862,-0.07638172850328016
ACH-000865,-0.015309655932342531
ACH-000866,-0.03686682608565473
ACH-000867,-0.05487395571403734
ACH-000869,0.02372281205898196
ACH-000872,-0.043363851142316334
ACH-000873,-0.07791723448089465
ACH-000876,-0.1507308881739058
ACH-000878,0.3020423568551604
ACH-000880,-0.010261332806483316
ACH-000881,-0.052254868491700086
ACH-000882,-0.15274721223841195
ACH-000884,-0.23142304221220106
ACH-000885,0.0165740191800108
ACH-000887,0.033137266781679824
ACH-000889,-0.019689887533571773
ACH-000896,0.015135028936764537
ACH-000898,-0.11749090272990198
ACH-000900,0.05574693226820453
ACH-000901,-0.018317108818801525
ACH-000905,0.035438398710777703
ACH-000906,-0.579656844943152
ACH-000907,-0.13820719456063182
ACH-000910,-0.08111673799837632
ACH-000911,0.023459609673721803
ACH-000912,-0.011211483097947492
ACH-000913,0.00736511392753503
ACH-000915,0.014260128629746769
ACH-000916,0.0800147404430825
ACH-000917,-0.13805948177498145
ACH-000920,-0.12381794079630455
ACH-000921,-0.022729369918655398
ACH-000924,-0.003808991778844725
ACH-000926,-0.021010657617301014
ACH-000928,0.10071999622991834
ACH-000929,0.1562078088704873
ACH-000932,-0.035671105921827706
ACH-000935,-0.2824582159806761
ACH-000936,-0.03893547216561839
ACH-000937,-0.04083795491463251
ACH-000938,-0.03200247442621293
ACH-000939,-0.3570590815141907
ACH-000941,-0.04553416072363551
ACH-000943,-0.03620480947745032
ACH-000946,-0.14188064827443228
ACH-000947,-0.01189320034553373
ACH-000948,-0.02017916113020597
ACH-000950,-0.2335521933335705
ACH-000953,-0.047822204057975284
ACH-000954,0.0359765296395697
ACH-000957,0.11859307271975775
ACH-000958,-0.014516044447379462
ACH-000960,-0.053326860365472704
ACH-000963,-0.13043682104985885
ACH-000968,0.01790445096224081
ACH-000969,-0.13249867060970166
ACH-000972,-0.1476635351692157
ACH-000973,-0.02282305993173704
ACH-000974,-0.009089439361051695
ACH-000978,0.01076139590982374
ACH-000984,-0.04518498637566425
ACH-000986,0.06461780068101859
ACH-000988,-0.1237928683772526
ACH-000993,-0.11222329330218224
ACH-000994,-0.07102252309165509
ACH-000996,-0.22253136941941867
ACH-001001,-0.2963827579512905
ACH-001020,-0.0058558529159000675
ACH-001028,0.009117699130989716
ACH-001031,0.07916829919121512
ACH-001038,-0.06740961202694579
ACH-001048,-0.09136966433755968
ACH-001050,-0.009876543409272931
ACH-001053,0.007444896567255033
ACH-001054,0.0382082626865205
ACH-001061,-0.030473173055712063
ACH-001067,0.03727921073127502
ACH-001075,0.03343915328258495
ACH-001096,0.0434916027045541
ACH-001111,-0.017035153084353466
ACH-001119,-0.01822400100539549
ACH-001128,-0.2629540045872065
ACH-001134,-0.12312182875865395
ACH-001151,-0.01188451159336131
ACH-001163,-0.0576093869290137
ACH-001164,0.008614124904293575
ACH-001183,0.04094446669553769
ACH-001192,-0.0631840453974014
ACH-001193,0.051055887545241985
ACH-001196,-0.12114913234659055
ACH-001197,-0.0061018563307010925
ACH-001205,-0.576343708698958
ACH-001211,-0.02560315935185218
ACH-001212,0.2030839062589167
ACH-001228,-0.0099975562120634
ACH-001232,-0.0235088029683944
ACH-001239,-0.041163194706001466
ACH-001270,-0.2436390703557999
ACH-001274,-0.3145683624358709
ACH-001275,-0.05628325396970505
ACH-001277,-0.16265791354721207
ACH-001278,0.0028718715397646442
ACH-001280,0.10323889739349107
ACH-001283,-0.03355982006990767
ACH-001289,-0.16047882454422946
ACH-001300,-0.21833500287427007
ACH-001301,-0.10331759456633148
ACH-001302,-0.004926748204307509
ACH-001306,-0.22448379487139716
ACH-001318,0.12275685534026325
ACH-001322,-0.009152130131631991
ACH-001328,-0.09703208647425
ACH-001332,0.14578768677919982
ACH-001336,0.1129715700151277
ACH-001346,-0.13498408770321396
ACH-001353,-0.1288953195595918
ACH-001354,-0.10290316426258764
ACH-001367,0.16544927167584653
ACH-001368,0.01836800882696463
ACH-001374,0.13120386016572474
ACH-001377,0.022971545065480367
ACH-001380,0.020148745213118352
ACH-001391,-0.01906041556809369
ACH-001408,-0.04646153264007268
ACH-001430,-0.03167741872322731
ACH-001431,0.04119311818446876
ACH-001450,-0.13524269399934488
ACH-001496,-0.11707831943451585
ACH-001500,-0.09119320020603712
ACH-001523,-0.13422655812770587
ACH-001532,-0.055702797892279526
ACH-001550,0.031614733068163973
ACH-001552,-0.06381830882596831
ACH-001554,0.003614478868755629
ACH-001654,-0.17909614052794634
ACH-001735,-0.03375294652632075
ACH-001736,0.04846974487076722
ACH-001737,-0.3000390035687356
ACH-001740,0.08060017828899466
ACH-001745,-0.0367267868932839
ACH-001765,0.0007648303389621447
