,IPO8 (10526)
ACH-000004,0.1456732619468538
ACH-000005,0.2362042340589488
ACH-000007,-0.059406411908698685
ACH-000009,-0.3636383432406549
ACH-000011,0.14319083432994392
ACH-000012,0.1705740600295688
ACH-000013,0.18042284265609548
ACH-000014,-0.17953948006336934
ACH-000015,-0.017532875855340874
ACH-000017,0.16853813357189468
ACH-000018,-0.06705589400459128
ACH-000019,0.2012055288840376
ACH-000021,0.09853804827974594
ACH-000022,0.08726975785577336
ACH-000025,-0.04505410027532709
ACH-000028,0.3098072738433391
ACH-000030,0.1990665127348547
ACH-000035,0.16367203447057446
ACH-000036,0.19485113673761173
ACH-000037,0.04728936715107508
ACH-000039,0.3632872465320422
ACH-000040,-0.003297856582107632
ACH-000041,-0.041750689994642085
ACH-000042,0.11452820055866393
ACH-000045,0.14399714102375874
ACH-000047,0.09780016179080504
ACH-000052,-0.05787637283268748
ACH-000053,0.1251017783465725
ACH-000054,-0.012269237723653152
ACH-000055,-0.10285181716134034
ACH-000060,-0.007640351270974149
ACH-000067,0.30694505723727283
ACH-000070,0.0811709890500816
ACH-000075,-0.14117953750024456
ACH-000078,-0.1988788858486615
ACH-000082,0.025229920554307998
ACH-000085,0.1080772787283078
ACH-000086,-0.08577542574421597
ACH-000087,0.13370283678908662
ACH-000092,0.01310567411012084
ACH-000095,-0.010701158182782005
ACH-000097,0.12905464381344936
ACH-000098,-0.016343412417267434
ACH-000099,-0.0059213342289178425
ACH-000108,-0.04908058037706695
ACH-000113,-0.04287881734500682
ACH-000116,0.010917079255201568
ACH-000118,-0.1313510938374903
ACH-000120,-0.007025650987080431
ACH-000123,0.14331991026865498
ACH-000127,-0.016403472399759325
ACH-000128,0.17823074104229933
ACH-000132,0.21153387034761065
ACH-000133,0.07411537149683861
ACH-000137,0.06647375214063536
ACH-000138,0.05491039636428079
ACH-000142,0.4361730278103834
ACH-000143,-0.13181051841833352
ACH-000146,0.058030232535119276
ACH-000148,0.1786352465825047
ACH-000150,-0.0353030981781621
ACH-000152,0.2479587903601694
ACH-000153,-0.03778980404278165
ACH-000159,0.19423597745173415
ACH-000160,0.03703774278156279
ACH-000163,0.04306028426826487
ACH-000167,-0.004911072659495878
ACH-000168,-0.18440528150672889
ACH-000169,0.17717741961156586
ACH-000178,0.002060138050986504
ACH-000183,0.10075786502251297
ACH-000188,0.03891650064137789
ACH-000189,0.0536060412543558
ACH-000190,-0.012347182900460423
ACH-000198,0.047441481993447526
ACH-000203,0.5595879111920474
ACH-000204,0.19813418357131934
ACH-000206,-0.06961099041854654
ACH-000207,0.15452396137615151
ACH-000208,-0.01365356067534986
ACH-000210,0.17611628597957016
ACH-000211,0.13944131322024375
ACH-000215,0.15374202993053693
ACH-000221,-0.0409581048927572
ACH-000222,-0.04599547863417463
ACH-000223,0.11905345139641856
ACH-000226,0.17153656101270445
ACH-000227,0.0437831023882653
ACH-000228,-0.04568261582783817
ACH-000231,0.05536388827723999
ACH-000232,0.01177022380290883
ACH-000233,-0.04125615762253915
ACH-000234,0.03295736305247215
ACH-000235,0.03947843376127957
ACH-000237,0.053034615173133896
ACH-000238,0.026048851893117324
ACH-000242,-0.21611579785021467
ACH-000243,0.009707067269737472
ACH-000244,0.1863198516973522
ACH-000246,-0.05480104471386181
ACH-000248,0.12841609288218872
ACH-000250,0.014769420712449771
ACH-000251,-0.1717428005247242
ACH-000252,-0.14173940418934755
ACH-000253,0.015621486761244563
ACH-000255,0.036376191605835134
ACH-000256,0.12392207067390584
ACH-000257,0.13732876928777465
ACH-000258,-0.01004292885283405
ACH-000259,-0.07027317184540065
ACH-000260,0.09961529850107123
ACH-000261,0.05180252588801373
ACH-000262,0.01353848843641673
ACH-000263,-0.0824957438332083
ACH-000264,-0.03169460148470088
ACH-000265,0.15629007536718229
ACH-000266,0.06810678235723445
ACH-000272,0.04681176587403338
ACH-000274,0.01405768150021422
ACH-000277,0.204624098259454
ACH-000278,0.1703108181437191
ACH-000279,0.09664913751973687
ACH-000280,0.18771455952291605
ACH-000281,0.0744830638147058
ACH-000288,0.1556029054276497
ACH-000291,0.06349960819507941
ACH-000293,-0.04367782005843854
ACH-000294,0.06572953612677518
ACH-000295,0.2269516631895688
ACH-000296,0.05606530066840944
ACH-000302,0.028651123016584526
ACH-000304,0.2996549288457638
ACH-000307,-0.0592584180826377
ACH-000308,0.10807406676037774
ACH-000310,0.061365477741287526
ACH-000311,0.21842337689903601
ACH-000312,-0.0393087566226114
ACH-000315,0.0865441501771063
ACH-000316,0.024570436686525643
ACH-000317,0.0685186353367832
ACH-000318,0.03981164387741789
ACH-000319,0.1311065351252256
ACH-000320,0.011025748803427368
ACH-000322,0.027912016756720927
ACH-000323,0.20722986919802835
ACH-000324,-0.034559779139685935
ACH-000329,0.01613666176880626
