,RALGDS (5900)
ACH-000234,-0.031368834600333316
ACH-000235,0.0330283890833462
ACH-000237,0.051451152590737695
ACH-000238,-0.04327957031046302
ACH-000242,0.17877965691966016
ACH-000243,0.03739481438288544
ACH-000244,-0.015636993501135944
ACH-000246,0.001997626107065866
ACH-000248,0.11578048257562287
ACH-000250,-0.029633480901228568
ACH-000251,-0.12753426973520854
ACH-000252,-0.022156921886685475
ACH-000253,0.025683023760713568
ACH-000255,-0.03852040410015406
ACH-000256,0.07418479143778306
ACH-000257,-0.1625546609675067
ACH-000258,0.07154166813877896
ACH-000259,-0.18348319256610965
ACH-000260,0.04654939555992554
ACH-000261,0.059023548627558216
ACH-000262,-0.021764950209
ACH-000263,0.11079870884417092
ACH-000264,-0.018752255362955748
ACH-000265,-0.02396012581647819
ACH-000266,-0.028392651113946482
ACH-000272,0.009912963823816677
ACH-000274,0.00754746154507475
ACH-000277,0.13268167698455005
ACH-000278,0.007084044797931396
ACH-000279,-0.05128931660294
ACH-000280,-0.04798017892424181
ACH-000281,-0.1016705043023366
ACH-000288,0.05355704648989428
ACH-000291,-0.03349039700965386
ACH-000293,0.0339241634285973
ACH-000294,0.029691571458004568
ACH-000295,0.11232050673111928
ACH-000296,0.07538170427018002
ACH-000302,0.07036340572637947
ACH-000304,-0.09395092538991932
ACH-000307,-0.11824579208971453
ACH-000308,0.0016988954341214356
ACH-000310,-0.11894107073936798
ACH-000311,0.06347647685911874
ACH-000312,-0.1581024976818933
ACH-000315,0.03638134880714748
ACH-000316,0.034784112564527195
ACH-000317,-0.059038434001052124
ACH-000318,0.0013639866765209206
ACH-000319,-0.019329096958897955
ACH-000320,0.1421949865451692
ACH-000322,-0.028702378996399318
ACH-000323,0.053872660399864214
ACH-000324,0.014243110141006644
ACH-000329,-0.03929702542182624
ACH-000330,-0.051979384205998284
ACH-000331,-0.05890099614545706
ACH-000332,0.011901163309355022
ACH-000334,-0.06690327540101176
ACH-000335,0.05601843831616605
ACH-000336,0.3005338857334933
ACH-000337,-0.12725986024846134
ACH-000338,-0.04584524095335462
ACH-000339,0.02638123313289862
ACH-000341,-0.0372141437034528
ACH-000348,0.011670526489729898
ACH-000350,0.01589366806880507
ACH-000352,0.015051075002601296
ACH-000356,0.13251648742172514
ACH-000361,0.13070022897088707
ACH-000362,0.1195683450701813
ACH-000363,0.0264680575852327
ACH-000364,0.10486845239685773
ACH-000365,-0.019782189387835675
ACH-000366,-0.1958799041877027
ACH-000368,0.05430946751256692
ACH-000374,0.024411832018079456
ACH-000375,-0.08139297025511551
ACH-000376,-0.023569404137716188
ACH-000381,-0.1010169215477206
ACH-000383,0.07354184002886943
ACH-000387,-0.06508213072670399
ACH-000389,0.1974401262920329
ACH-000390,0.014519003839519037
ACH-000393,0.02438408517516831
ACH-000395,-0.09423068327613626
ACH-000396,-0.1271907303874369
ACH-000397,-0.05978044526803696
ACH-000401,-0.06624181717277412
ACH-000402,0.04703326985953799
ACH-000403,-0.05673337631464561
ACH-000404,-0.0025125909634639483
ACH-000406,0.018829800065181392
ACH-000407,-0.04760372384443423
ACH-000408,0.02124178371588249
ACH-000410,0.028128399458691833
ACH-000411,-0.006549566892767121
ACH-000414,-0.08022027058881526
ACH-000415,0.0664150964650546
ACH-000416,0.011386795877302252
ACH-000420,-0.04078585856456924
ACH-000421,-0.0009640272619620806
ACH-000424,0.09873808515624888
ACH-000425,-0.0454039198542828
ACH-000426,0.13925189785024222
ACH-000427,-0.1718988894164448
ACH-000433,0.1173621461234473
ACH-000435,0.07188295079918744
ACH-000436,0.03781148298466102
ACH-000444,-0.012279774869501069
ACH-000445,-0.02356615723634752
ACH-000448,-0.007156669347824391
ACH-000450,-0.020618386711884963
ACH-000452,0.06755982981033147
ACH-000454,-0.03209229842216015
ACH-000458,0.06655979684225062
ACH-000459,0.14200380332420262
ACH-000460,0.05312027922138815
ACH-000461,-0.023825682859196944
ACH-000463,0.008626045353557557
ACH-000464,-0.10580035301786864
ACH-000466,0.16470914109522306
ACH-000467,-0.0968715179759749
ACH-000468,-0.039529643418183213
ACH-000469,-0.020009110461002382
ACH-000470,0.04033326225751597
ACH-000471,-0.0005014203637168269
ACH-000472,-0.018921501360293483
ACH-000473,0.02515242748480349
ACH-000475,-0.037649020321050886
ACH-000476,-0.0037900883451883038
ACH-000477,-0.07462414321054553
ACH-000479,-0.12662107673049325
ACH-000480,0.033165374334388466
ACH-000481,0.04187122596479482
ACH-000483,-0.04287824923914492
ACH-000484,-0.0915844701424019
ACH-000485,0.0950061209782426
ACH-000486,0.03773550752546208
ACH-000487,-0.24014187945726936
ACH-000488,-0.0342799721997711
ACH-000490,0.020707234053073047
ACH-000491,-0.0027385676804582413
ACH-000495,0.010293675959214418
ACH-000496,-0.08110777173864643
ACH-000499,0.0493497578918865
ACH-000500,0.14041842243526673
ACH-000502,0.07966758214789085
ACH-000503,-0.10900734620003404
ACH-000505,-0.024390634342978074
ACH-000507,0.007677410719917137
ACH-000510,-0.04177245644375532
ACH-000511,0.039165153025275914
ACH-000512,0.08789145559737642
ACH-000516,0.016972441982732688
ACH-000517,-0.044243999942833664
ACH-000518,0.058452884828494124
ACH-000520,0.13810240075339025
ACH-000521,-0.19187411734847126
ACH-000522,-0.04078224826289287
ACH-000524,-0.043769642774794386
ACH-000527,-0.06115892257884615
ACH-000528,0.08673753090053095
ACH-000537,-0.06474616538050873
ACH-000541,-0.12001297739400807
ACH-000542,0.08902022055945381
ACH-000544,-0.039059032015691685
ACH-000545,-0.0044883916690130095
ACH-000547,-0.12448350847120827
ACH-000548,0.17617902734030966
ACH-000549,-0.15263906864096835
ACH-000550,-0.036178578758577364
ACH-000552,0.1751522036823026
ACH-000556,-0.03653466998561683
ACH-000557,0.022949825115610542
ACH-000569,0.1853956042955779
ACH-000570,0.0724468020705932
ACH-000571,0.041834673348295895
ACH-000573,0.007075339352654793
ACH-000576,0.09894316100689712
ACH-000579,0.05180127252491065
ACH-000580,0.08380006225865437
ACH-000584,-0.002630527964998596
ACH-000585,-0.0653278675975502
ACH-000588,0.030115700035076718
ACH-000589,0.0013456593921092142
ACH-000591,-0.05809151962084951
ACH-000593,-0.14801709567903965
ACH-000600,-0.022339650679766773
ACH-000601,-0.0010428896731848717
ACH-000605,0.01781213836482701
ACH-000606,0.04104845023393168
ACH-000608,-0.06418347126615674
ACH-000614,0.10552103033242237
ACH-000616,0.06897873739389114
ACH-000618,0.09360178975280152
ACH-000619,-0.0460157646847714
ACH-000620,-0.08442350381778581
ACH-000621,-0.06376120285593044
ACH-000622,-0.07569464554176669
ACH-000623,0.006575044716597586
ACH-000624,0.04651512440510639
ACH-000627,-0.13243173111815415
ACH-000630,-0.008865977607115837
ACH-000631,0.06708168453863644
ACH-000632,0.0587331965203636
ACH-000633,0.04181632729799169
ACH-000637,0.029168971686608976
ACH-000638,-0.011795380951514202
ACH-000646,0.042662949340868964
ACH-000647,0.030932575768566683
ACH-000648,0.011171309141765244
ACH-000649,-0.08920276474409228
ACH-000651,-0.050716201098854864
ACH-000652,-0.16115281721789246
ACH-000653,0.06334278655799515
ACH-000657,-0.034104154236420686
ACH-000658,-0.042903885287152985
ACH-000661,0.20979844450994306
ACH-000662,-0.1502680323074161
ACH-000663,-0.07441490497106397
ACH-000665,0.06096456718282477
ACH-000671,0.00775609191544739
ACH-000672,-0.3184583376865048
ACH-000673,-0.015541623047138475
ACH-000676,0.034670336648828085
ACH-000677,-0.09718890819360068
ACH-000681,0.14086850443935384
ACH-000683,-0.05297855436398887
ACH-000684,0.1411347426718908
ACH-000688,0.032720130361942136
ACH-000693,0.08190330207570751
ACH-000694,-0.009834271933348857
ACH-000695,-0.07445357347119111
ACH-000696,-0.020928525681983633
ACH-000697,0.006760500849845036
ACH-000699,-0.014605871059912859
ACH-000701,-0.12484853114538468
ACH-000706,0.04757253123959576
ACH-000711,-0.052041971000472524
ACH-000713,-0.03873210550259715
ACH-000714,0.21796306584136688
ACH-000718,0.015532368148680522
ACH-000720,0.09658216051542354
ACH-000721,-0.12239973223880593
ACH-000724,0.06752928246449642
ACH-000725,0.22451107939613385
ACH-000732,0.04053446946916492
ACH-000734,-0.009378098824879342
ACH-000735,-0.014348482127082902
ACH-000736,-0.04675138059177975
ACH-000738,-0.0656393963343932
ACH-000746,0.132837040527523
ACH-000747,0.03506032159407134
ACH-000748,-0.007327460009674763
ACH-000753,0.05076408009488412
ACH-000756,-0.020101049547600388
ACH-000757,-0.08036478705267887
ACH-000758,0.09861471899799723
ACH-000760,0.05230592458307815
ACH-000762,0.054528736341696
ACH-000763,0.04984342567114011
ACH-000764,-0.11468174677557733
ACH-000765,-0.015383339535006809
ACH-000766,0.01887017176087909
ACH-000767,-0.0735840853337227
ACH-000768,0.03438038132100887
ACH-000769,-0.0075076859438333405
ACH-000770,-0.016453377068177868
ACH-000771,0.017301887698437008
ACH-000773,-0.03545280822357548
ACH-000776,-0.06776037660905447
ACH-000777,0.09786690611991126
ACH-000778,-0.01879522557670001
ACH-000781,-0.08446582563937051
ACH-000782,0.1914345748428521
ACH-000783,-0.07034389360948269
ACH-000784,-0.0754393916367861
ACH-000785,-0.005153312566675464
ACH-000787,-0.015071072460479031
ACH-000788,-0.03978722066718337
ACH-000791,-0.08685219127629545
ACH-000792,0.03808600844750027
ACH-000794,0.04206735658974979
ACH-000796,0.007821487636438659
ACH-000798,0.17262952315998692
ACH-000799,-0.03535712836020207
ACH-000800,0.1265611282829731
ACH-000802,0.025157792545686567
ACH-000804,0.011153803577827194
ACH-000805,-0.07386208460039585
ACH-000809,-0.06557467213688806
ACH-000810,0.19747657995244297
ACH-000811,0.00219974196205851
ACH-000817,0.0406632411017992
ACH-000819,0.022151629512558082
ACH-000820,0.12684145449527182
ACH-000821,0.039255808781444364
ACH-000822,0.00428890682323103
ACH-000823,-0.006019211085401497
ACH-000824,-0.011678747413660808
ACH-000827,-0.008801412496009476
ACH-000829,0.07596215883588851
ACH-000831,-0.10250444089619072
ACH-000832,-0.07830744180923413
ACH-000833,-0.08602329573245017
ACH-000834,-0.09766968723999364
ACH-000835,-0.015150085548574724
ACH-000836,-0.04611943979143834
ACH-000837,-0.08851449400410588
ACH-000838,0.02461355683922872
ACH-000839,-0.12407332044645428
ACH-000840,0.054812337163690085
ACH-000841,-0.041054286835452314
ACH-000843,-0.022137445060531752
ACH-000846,0.003232081324636879
ACH-000847,0.05264010506939285
ACH-000848,0.0525420758368294
ACH-000849,0.09953368306370036
ACH-000851,0.02218934440875093
ACH-000855,0.0872182602191322
ACH-000856,0.0038225230497418547
ACH-000858,0.014146554874515006
ACH-000859,0.1089488322461107
ACH-000861,0.02664538560653823
ACH-000862,0.04770367746677126
ACH-000865,-0.019359104628894192
ACH-000866,0.03177400480419528
ACH-000867,0.10178835289063937
ACH-000869,0.04310597023212177
ACH-000872,0.04499572204357016
ACH-000873,0.11570648614353884
ACH-000876,-0.09683683944719948
ACH-000878,0.045086181559956216
ACH-000880,-0.09600574290463616
ACH-000881,0.015499023975915047
ACH-000882,0.01439569679225464
ACH-000884,0.06389047076765672
ACH-000885,0.017620705221385903
ACH-000887,0.003348026448529031
ACH-000889,0.007153247621186191
ACH-000896,0.04116614768741185
ACH-000898,-0.05271864991569393
ACH-000900,0.030529608861194605
ACH-000901,-0.027103319236729283
ACH-000905,0.01535305284931262
ACH-000906,-0.09717227934895477
ACH-000907,-0.031762489811227104
ACH-000910,-0.01237573737872587
ACH-000911,0.051713906938773965
ACH-000912,-0.02373141157786249
ACH-000913,-0.12191635415618947
ACH-000915,-0.040117532405846285
ACH-000916,0.19130531823589028
ACH-000917,0.08207848412642196
ACH-000920,0.1425751051149881
ACH-000921,0.050149755060578914
ACH-000924,0.0018089284921305527
ACH-000926,0.06674109625756014
ACH-000928,0.008640345745618847
ACH-000929,0.2306030251740934
ACH-000932,-0.16458743477252002
ACH-000935,0.020973750005815698
ACH-000936,0.03577024635196458
ACH-000937,0.0024689454009577234
ACH-000938,0.059206377031190006
ACH-000939,0.09982769396993108
ACH-000941,-0.07946273285034594
ACH-000943,0.010304720298145751
ACH-000946,0.0939321399938806
ACH-000947,-0.047586686383375716
ACH-000948,0.15922596070257142
ACH-000950,0.016156819706019114
ACH-000953,0.062071238196078425
ACH-000954,0.09060039408220807
ACH-000957,0.13485823418705606
ACH-000958,0.1122764859575651
ACH-000960,0.016632078010006778
ACH-000963,0.004883108525836177
ACH-000968,0.00401248680532929
ACH-000969,-0.0034845258447506354
ACH-000972,0.15801493935246652
ACH-000973,0.05383565620499569
ACH-000974,-0.0011517437713163812
ACH-000978,-0.08424739228588722
ACH-000984,0.008735992730772621
ACH-000986,-0.10781362105094147
ACH-000988,0.03855692049296906
ACH-000993,0.09820522242173964
ACH-000994,-0.011666412916255756
ACH-000996,-0.0823841656086042
ACH-001001,-0.010897210517409349
ACH-001020,-0.01621556827167927
ACH-001028,-0.07055640458571306
ACH-001031,0.09628349251272963
ACH-001038,-0.034409146583206734
ACH-001048,-0.025000375470505147
ACH-001050,-0.044111773813921326
ACH-001053,-0.1447140112406242
ACH-001054,0.10013335006327298
ACH-001061,0.06304072324938373
ACH-001067,-0.13988053771956288
ACH-001075,-0.02972983015111768
ACH-001096,-0.11991717377678755
ACH-001111,-0.003340426092020285
ACH-001119,-0.04897502876146932
ACH-001128,-0.4402564302804609
ACH-001134,-0.08783076362373339
ACH-001151,-0.024702183925114723
ACH-001163,0.011718025216263077
ACH-001164,-0.22153992086619725
ACH-001183,-0.08999796252074391
ACH-001192,-0.14515372788435335
ACH-001193,0.10277178978377806
ACH-001196,0.025072740923591363
ACH-001197,0.01874156854545631
ACH-001205,0.023204402104044397
ACH-001211,-0.0414850172612506
ACH-001212,-0.021755323075334388
ACH-001228,-0.2096533510483544
ACH-001232,0.06359044527998703
ACH-001239,-0.09262853378461984
ACH-001270,-0.1860934687208118
ACH-001274,0.05698292896134149
ACH-001275,0.16456797478845986
ACH-001277,0.08780759952862029
ACH-001278,-0.3387537043578424
ACH-001280,0.001462306744275878
ACH-001283,-0.0020317596617764203
ACH-001289,0.009692181932476555
ACH-001300,-0.19132068973526006
ACH-001301,-0.22084732253312714
ACH-001302,-0.2574749602478594
ACH-001306,-0.08114672216059506
ACH-001318,-0.010836741269080926
ACH-001322,0.1513035567501964
ACH-001328,0.015097095574349816
ACH-001332,-0.07039680846130716
ACH-001336,0.20421660234498265
ACH-001346,0.011140232725841309
ACH-001353,-0.055676277187601465
ACH-001354,-0.1185022131468216
ACH-001367,0.054689895487756136
ACH-001368,-0.07844603611738886
ACH-001374,0.05856561521101208
ACH-001377,0.040178748035260316
ACH-001380,-0.05219678370073067
ACH-001391,-0.011348236474890637
ACH-001408,0.032895236299174034
ACH-001430,-0.039382974617281526
ACH-001431,0.04595796718273559
ACH-001450,0.1053733841068302
ACH-001496,0.020923669255017128
ACH-001500,-0.3265134926942596
ACH-001523,-0.08745304835875224
ACH-001532,0.10378589330322542
ACH-001550,0.007576309841951538
ACH-001552,0.01180188008028154
ACH-001554,0.0182086591772529
ACH-001654,-0.031121196333296006
ACH-001735,-0.00685364251236244
ACH-001736,0.032071399983534615
ACH-001737,0.015564727531219985
ACH-001740,0.034937737981368115
ACH-001745,0.04578904823577725
ACH-001765,0.02117470115890135
