,PTCD2 (79810)
ACH-000004,0.02305895815207684
ACH-000005,0.23404866214348755
ACH-000007,-0.005715282186232968
ACH-000009,0.1167990976324146
ACH-000011,-0.01838223741128731
ACH-000012,0.04755474401021589
ACH-000013,-0.03785944269173185
ACH-000014,0.03439809764094992
ACH-000015,-0.10569377512877916
ACH-000017,0.05065303533488059
ACH-000018,-0.04571263516092902
ACH-000019,-0.08149696927441387
ACH-000021,-0.010636701450828826
ACH-000022,0.16895976056380854
ACH-000025,0.08033048591169514
ACH-000028,0.03314616373651463
ACH-000030,0.036805712415980935
ACH-000035,0.06068015738222729
ACH-000036,0.03048429584299658
ACH-000037,-0.06641448454975273
ACH-000039,0.17327659565729348
ACH-000040,0.07565791817007865
ACH-000041,0.12659212024032462
ACH-000042,0.06678343236554701
ACH-000045,0.012557454414764349
ACH-000047,0.11493589828573444
ACH-000052,0.211024131770564
ACH-000053,0.059487472956526136
ACH-000054,0.03553224637533803
ACH-000055,-0.04999643305802865
ACH-000060,-0.06379906084658879
ACH-000067,0.17893364815360294
ACH-000070,0.05396748742645011
ACH-000075,-0.2651551050773999
ACH-000078,-0.05201615874036592
ACH-000082,0.016892276597133472
ACH-000085,0.0942246236032004
ACH-000086,0.0409224475485157
ACH-000087,0.12950967138870936
ACH-000092,0.014982926980523625
ACH-000095,0.0767753869227772
ACH-000097,-0.08764077340096606
ACH-000098,-0.013770158674115808
ACH-000099,0.033289166815222405
ACH-000108,0.04415295030606176
ACH-000113,-0.12190164303719067
ACH-000116,0.04432688475180424
ACH-000118,0.027508433288337016
ACH-000120,0.12425229669421012
ACH-000123,0.06155188139888471
ACH-000127,0.10269992081115062
ACH-000128,-0.006065299369019932
ACH-000132,0.11207692303464917
ACH-000133,0.07398564921078778
ACH-000137,0.016260301172927233
ACH-000138,0.03810950099816463
ACH-000142,0.07695122544363016
ACH-000143,0.10206422082610776
ACH-000146,0.04135189071513394
ACH-000148,0.07302851962365843
ACH-000150,0.007246037313828775
ACH-000152,0.15378393721556166
ACH-000153,0.18192912924856772
ACH-000159,0.03932441468651148
ACH-000160,0.059166214033449724
ACH-000163,-0.019209338394457404
ACH-000167,0.4548776821124323
ACH-000168,0.1007667092145309
ACH-000169,0.013373454863138687
ACH-000178,0.022041297479134216
ACH-000183,0.008122083603324975
ACH-000188,-0.015257690184014704
ACH-000189,-0.09918641984383143
ACH-000190,-0.08448762023906478
ACH-000198,0.0915217369431324
ACH-000203,-0.19615613886886135
ACH-000204,-0.030578367035555224
ACH-000206,0.012065199112965226
ACH-000207,0.1105682884194289
ACH-000208,0.12180802968169252
ACH-000210,-0.016298122527833886
ACH-000211,0.026892508797230364
ACH-000215,0.12672543986759882
ACH-000221,-0.053625970120245586
ACH-000222,0.001761132920505054
ACH-000223,-0.0019172297433812946
ACH-000226,-0.040592507579930735
ACH-000227,0.06891401386871109
ACH-000228,0.12678685344720536
ACH-000231,0.01059861435938093
ACH-000232,-0.0884350350919014
ACH-000233,0.056331627528861526
ACH-000234,0.04345576799419969
ACH-000235,0.06215515018424096
ACH-000237,-0.013177456916137007
ACH-000238,0.059685016022229975
ACH-000242,-0.07783355382186898
ACH-000243,-0.01950021954044051
ACH-000244,-0.10031929517827216
ACH-000246,0.11064875566957587
ACH-000248,0.03685563516559627
ACH-000250,0.06546725923299522
ACH-000251,-0.04234857085729704
ACH-000252,0.11817960472731386
ACH-000253,0.08004940921762949
ACH-000255,0.05019361127615585
ACH-000256,0.004547122651610907
ACH-000257,0.038100429820236204
ACH-000258,0.019883518664844446
ACH-000259,-0.07285981203831975
ACH-000260,0.09528549026069763
ACH-000261,-0.06058042580955492
ACH-000262,0.30684944440669915
ACH-000263,-0.02813602700066055
ACH-000264,-0.002965287979275082
ACH-000265,0.07485425170971301
ACH-000266,0.02005831771265469
ACH-000272,0.015673952341727422
ACH-000274,-0.08803340102798055
ACH-000277,0.014765213510838857
ACH-000278,0.005609847486752665
ACH-000279,0.007229651489167494
ACH-000280,-0.03922567355022424
ACH-000281,-0.048675243565340635
ACH-000288,0.10666270992556932
ACH-000291,-0.02018080540599167
ACH-000293,-0.09521658519248764
ACH-000294,0.1490505610898341
ACH-000295,0.23515968295198875
ACH-000296,0.009765236086539286
ACH-000302,0.02905363696482388
ACH-000304,0.04182174062624371
ACH-000307,0.08928212710488752
ACH-000308,0.04575727787665332
ACH-000310,0.06334250514064478
ACH-000311,-0.05343763778564555
ACH-000312,0.10044133644787544
ACH-000315,-0.017218896229904725
ACH-000316,0.08351659491241079
ACH-000317,-0.11645380026817323
ACH-000318,0.13357326031837066
ACH-000319,-0.05276239367126236
ACH-000320,0.13376698091878406
ACH-000322,-0.08464813318899579
ACH-000323,0.007085297563875652
ACH-000324,0.04540187505904899
ACH-000329,0.08341255265936827
ACH-000330,0.03576151948091166
ACH-000331,-0.01063386623973103
ACH-000332,0.06576334978798043
ACH-000334,-0.013569147661545973
ACH-000335,-0.0016042091831027269
ACH-000336,0.07360666094892739
ACH-000337,0.17455119830055635
ACH-000338,0.10232284498972684
ACH-000339,0.03467951536207981
ACH-000341,0.11481549656133973
ACH-000348,0.061139356893818074
ACH-000350,0.03272279061447706
ACH-000352,-0.05116472213992233
ACH-000356,-0.08383795183805344
ACH-000361,0.07003518578773688
ACH-000362,0.13445384425245654
ACH-000363,0.058620348425982224
ACH-000364,-0.09669939561807103
ACH-000365,0.06476723706818617
ACH-000366,0.0006862982727360307
ACH-000368,-0.023079634554279357
ACH-000374,0.04641662137695225
ACH-000375,-0.0022660273175839226
ACH-000376,-0.0028627056715399817
ACH-000381,0.0464406229184973
ACH-000383,-0.02619308819300613
