,CBR4 (84869)
ACH-000307,-0.07108398716428824
ACH-000308,-0.10384849973641196
ACH-000310,0.013615720769942618
ACH-000311,-0.05563738609743379
ACH-000312,-0.015663439971860833
ACH-000315,0.12804345402356995
ACH-000316,-0.25563706238294875
ACH-000317,-0.08001269848675628
ACH-000318,-0.04112595133994139
ACH-000319,-0.05687945319980525
ACH-000320,-0.2646721374781544
ACH-000322,0.03668279784881765
ACH-000323,-0.04011157357125395
ACH-000324,0.0009536523513477975
ACH-000329,0.04479008835036466
ACH-000330,0.15469483780763948
ACH-000331,0.039958932147409205
ACH-000332,0.05039320598982292
ACH-000334,-0.045584413453296384
ACH-000335,0.20547487741958495
ACH-000336,-0.019940897228703437
ACH-000337,-0.03790371648206324
ACH-000338,0.18831958348448186
ACH-000339,0.03857093638278165
ACH-000341,-0.06720483190799914
ACH-000348,0.053207856660460316
ACH-000350,0.06409195759391446
ACH-000352,-0.12307292082108012
ACH-000356,0.06410008143236129
ACH-000361,0.05664926574532099
ACH-000362,0.0067127265016848825
ACH-000363,0.015148332114271646
ACH-000364,-0.0831910770563232
ACH-000365,0.05445644765021472
ACH-000366,-0.05446812343452671
ACH-000368,-0.016216185327890754
ACH-000374,-0.015367613704296285
ACH-000375,-0.01256846321459632
ACH-000376,0.12560812189402834
ACH-000381,-0.11272672781826695
ACH-000383,0.021937853373284556
ACH-000387,-0.11175444021254698
ACH-000389,-0.28590701428337273
ACH-000390,-0.07030182680761791
ACH-000393,-0.12603453728893949
ACH-000395,-0.01036454549031562
ACH-000396,-0.10675594325857787
ACH-000397,-0.046473756055206164
ACH-000401,-0.14522319712681814
ACH-000402,0.09593345172958673
ACH-000403,-0.07895542716651271
ACH-000404,-0.2276181932959512
ACH-000406,0.07759005587168206
ACH-000407,0.06822556310125172
ACH-000408,-0.06987565268310565
ACH-000410,-0.07030573078186039
ACH-000411,-0.20314828656610326
ACH-000414,0.04120246891746146
ACH-000415,0.07094726345508126
ACH-000416,-0.16165563527286372
ACH-000420,-0.07561812369884216
ACH-000421,-0.016569059814996262
ACH-000424,0.011825963697698064
ACH-000425,-0.1118937243543669
ACH-000426,-0.020213660494776305
ACH-000427,0.035552573925432984
ACH-000433,-0.03495402206279772
ACH-000435,0.006117041541381838
ACH-000436,-0.13530731983657004
ACH-000444,-0.0018267124097894113
ACH-000445,-0.03316490723411451
ACH-000448,0.06771909056519196
ACH-000450,-0.0010101671098176176
ACH-000452,0.07287547485259008
ACH-000454,0.0809548239366626
ACH-000458,0.047846015152681914
ACH-000459,-0.07042417783595989
ACH-000460,-0.021058040290692217
ACH-000461,0.003663063713819717
ACH-000463,-0.0037675510713614884
ACH-000464,-0.03140277284770738
ACH-000466,0.042065553047291655
ACH-000467,0.013258633414039572
ACH-000468,-0.008043923689060388
ACH-000469,-0.09056071395546073
ACH-000470,-0.195998934025916
ACH-000471,0.09598613093939676
ACH-000472,0.0556066340406365
ACH-000473,0.036000094686954434
ACH-000475,0.03673835902853532
ACH-000476,-0.10938035245470784
ACH-000477,-0.004799820541508196
ACH-000479,0.17168270971537802
ACH-000480,-0.012313246637068977
ACH-000481,-0.012149027230630115
ACH-000483,-0.058582497162850376
ACH-000484,0.056260734167811584
ACH-000485,-0.11640568518254395
ACH-000486,0.0513487325966968
ACH-000487,-0.041661439143210265
ACH-000488,0.04736247439550234
ACH-000490,0.12581272665409188
ACH-000491,-0.087926995147676
ACH-000495,0.058143434266698074
ACH-000496,0.03144352800120441
ACH-000499,-0.07127996057868649
ACH-000500,0.013423381261874395
ACH-000502,0.003984572250697652
ACH-000503,0.2544729817002332
ACH-000505,0.016940039009340876
ACH-000507,0.016322415038401792
ACH-000510,-0.02375586009721563
ACH-000511,-0.17421163701917447
ACH-000512,0.03980691510583123
ACH-000516,-0.05307575192884972
ACH-000517,-0.024152398530714724
ACH-000518,0.10943744501735224
ACH-000520,-0.1549342232983979
ACH-000521,0.1932099222026589
ACH-000522,-0.09999337726220237
ACH-000524,0.0005257802011820668
ACH-000527,-0.04548952098092722
ACH-000528,-0.03822802367347285
ACH-000537,-0.12128900900466733
ACH-000541,-0.07333054557671095
ACH-000542,-0.051596340237011484
ACH-000544,-0.006957785516264393
ACH-000545,-0.13108275732407287
ACH-000547,0.05280588175344425
ACH-000548,0.025845822187672483
ACH-000549,-0.07304813475871454
ACH-000550,0.0039472555631486425
ACH-000552,0.037761688199395266
ACH-000556,0.03220107049748513
ACH-000557,-0.043081095343964274
ACH-000569,-0.2188837021354425
ACH-000570,-0.009428536727757056
ACH-000571,-0.061167063848006666
ACH-000573,-0.08455497341837133
ACH-000576,-0.06106820852151816
ACH-000579,0.06728304640930584
ACH-000580,-0.053445344191022134
ACH-000584,-0.006261104184391746
ACH-000585,-0.021392967001299563
ACH-000588,0.10794040041087072
ACH-000589,-0.013605397681417062
ACH-000591,-0.031095858760017563
ACH-000593,-0.019738252518130286
ACH-000600,0.011591397212461396
ACH-000601,-0.04681970211886798
ACH-000605,0.11002529179097807
ACH-000606,-0.13027559489789586
ACH-000608,-0.04318778505733871
ACH-000614,0.02020431361743978
ACH-000616,-0.11358763690687435
ACH-000618,0.02226103174150266
ACH-000619,0.048876498638334084
ACH-000620,0.020614245104089463
ACH-000621,-0.011129625699598385
ACH-000622,-0.03381182229521513
ACH-000623,-0.08597482818058892
ACH-000624,0.03823647860606739
ACH-000627,-0.007129438981050139
ACH-000630,-0.031960961443266885
ACH-000631,-0.251171804888398
ACH-000632,-0.034793920257870904
ACH-000633,-0.008279624941621416
ACH-000637,-0.018624108969814764
ACH-000638,-0.07945135583258038
ACH-000646,0.17138822343450633
ACH-000647,-0.03898378309047277
ACH-000648,0.10590425765520638
ACH-000649,-0.0996266368224229
ACH-000651,0.07351520696654948
ACH-000652,0.04875992147605053
ACH-000653,0.0912898229610654
ACH-000657,0.00048379858333780234
ACH-000658,-0.009608100631656406
ACH-000661,0.10843003436448356
ACH-000662,0.08463576386797744
ACH-000663,-0.07581212736242987
ACH-000665,0.044269622436108415
ACH-000671,-0.04146725062197774
ACH-000672,-0.035837207061634124
ACH-000673,-0.13812321273116648
ACH-000676,0.03994241728460965
ACH-000677,0.03383820101283792
ACH-000681,0.02706522206390492
ACH-000683,-0.0525841813855644
ACH-000684,-0.05801065266391446
ACH-000688,-0.03860542987481157
ACH-000693,-0.038221787432181666
ACH-000694,0.12659124911417316
ACH-000695,0.18291309242697784
ACH-000696,-0.06222705298219512
ACH-000697,0.22627643280355555
ACH-000699,-0.102559818471671
ACH-000701,0.047550309556331945
ACH-000706,0.10281594143472148
ACH-000711,-0.007255347390749956
ACH-000713,0.05335039280293782
ACH-000714,-0.21487722950787289
ACH-000718,-0.06608535016162635
ACH-000720,0.008230019786535528
ACH-000721,0.07137095310164075
ACH-000724,0.10800673523592252
ACH-000725,0.03990539964185959
ACH-000732,0.003509318359105746
ACH-000734,0.12628219762142065
ACH-000735,0.05623781899641027
ACH-000736,0.0654778251659861
ACH-000738,0.03681981751415187
ACH-000746,0.09572456155434256
ACH-000747,-0.08366919757071788
ACH-000748,-0.05371092958535291
ACH-000753,-0.029574815379254563
ACH-000756,0.02228432235146843
ACH-000757,0.2417051662966527
ACH-000758,0.06680066115812526
ACH-000760,0.09792536956370053
ACH-000762,-0.09300728546104237
ACH-000763,-0.1679923125765559
ACH-000764,-0.12883478178474034
ACH-000765,0.03950838696989428
ACH-000766,-0.2106269274759536
ACH-000767,0.05701552489740243
ACH-000768,-0.0020369594257234488
ACH-000769,0.028000685210174854
ACH-000770,-0.008032816268422536
ACH-000771,-0.08374685270422041
ACH-000773,0.09043998017419463
ACH-000776,-0.11839432438279572
ACH-000777,-0.10049129698501807
ACH-000778,0.08613368323421199
ACH-000781,0.0311533232941336
ACH-000782,0.1756362835497675
ACH-000783,-0.12782410489816914
ACH-000784,0.009630301324917032
ACH-000785,-0.08590535246874696
ACH-000787,-0.04330320259551899
ACH-000788,-0.031560137958265316
ACH-000791,-0.015150154026925931
ACH-000792,-0.05842811549090804
ACH-000794,0.002963111180168641
ACH-000796,-0.06513098446513745
ACH-000798,-0.05140018595823493
ACH-000799,0.01739570040866996
ACH-000800,0.07490884225432264
ACH-000802,0.08996733859717658
ACH-000804,0.07260644538368675
ACH-000805,-0.06255248567204279
ACH-000809,-0.0381314313260144
ACH-000810,-0.18761875979709064
ACH-000811,-0.04527217383690884
ACH-000817,0.009680862449642074
ACH-000819,-0.042264976228076616
ACH-000820,-0.041072285398248816
ACH-000821,0.14277404136562247
ACH-000822,0.043264321243756114
ACH-000823,-0.06411209254761914
ACH-000824,-0.032924002638544315
ACH-000827,-0.08896208949089843
ACH-000829,0.19930331978927704
ACH-000831,0.04555859208060658
ACH-000832,-0.07501211314274164
ACH-000833,-0.17370262781446374
ACH-000834,-0.1505093102912918
ACH-000835,-0.015469082866185153
ACH-000836,-0.039953061555138995
ACH-000837,0.11912926909403394
ACH-000838,-0.16425709505215086
ACH-000839,0.0952016701934969
ACH-000840,-0.11531247155366592
ACH-000841,-0.0003836387333860583
ACH-000843,-0.04563563295152113
ACH-000846,0.0089926785726996
ACH-000847,-0.0412622624299693
ACH-000848,-0.0213380212785184
ACH-000849,-0.12884290391736558
ACH-000851,-0.03588928251630658
ACH-000855,-0.04660526127843587
ACH-000856,-0.016398620616925978
ACH-000858,-0.01940485617554692
ACH-000859,0.04758599909785962
ACH-000861,-0.024697844694456825
ACH-000862,0.011858636177932577
ACH-000865,0.02283059183626509
ACH-000866,0.05253741401577575
ACH-000867,0.013600839689923679
ACH-000869,0.1210509106534974
ACH-000872,-0.07381049588877495
ACH-000873,-0.20911549165283705
ACH-000876,0.1264978185080236
ACH-000878,0.042387131047083096
ACH-000880,-0.05219796647731716
ACH-000881,-0.13459022566529594
ACH-000882,0.0621517805042025
ACH-000884,-0.032422583158308566
ACH-000885,0.021522755815170474
ACH-000887,-0.00272895556784635
ACH-000889,0.061466099484951166
ACH-000896,-0.008747944499221113
ACH-000898,0.05746134638241025
ACH-000900,0.07220468372125287
ACH-000901,-0.004045274527608514
ACH-000905,-0.09164230216097813
ACH-000906,-0.049790000262274606
ACH-000907,0.006032724828618813
ACH-000910,-0.16579033233624102
ACH-000911,-0.0010107536651757778
ACH-000912,0.0582834321967537
ACH-000913,0.00822253650001795
ACH-000915,0.01726457968791908
ACH-000916,-0.02649443953523611
ACH-000917,0.03754498458518028
ACH-000920,0.10751250520486452
ACH-000921,0.07240455622785552
ACH-000924,-0.1346597494029643
ACH-000926,-0.020656755299971737
ACH-000928,-0.1128760790530477
ACH-000929,-0.020973174660871955
ACH-000932,-0.0919176863617999
ACH-000935,-0.10709591451208292
ACH-000936,0.04799859243618936
ACH-000937,0.04165269196078107
ACH-000938,0.04451335708473403
ACH-000939,0.3108829645776748
ACH-000941,-0.037846738464373184
ACH-000943,-0.08167687585319572
ACH-000946,-0.03988680904629807
ACH-000947,-0.056260858818308064
ACH-000948,-0.019530154320022752
ACH-000950,0.07096260917497076
ACH-000953,-0.03385695233316538
ACH-000954,-0.14459006622781526
ACH-000957,-0.09980304004935801
ACH-000958,0.057749586486581884
ACH-000960,-0.016387287665147587
ACH-000963,-0.01855985802563018
ACH-000968,0.010979218718214915
ACH-000969,0.07564681794043879
ACH-000972,0.09026189158275613
ACH-000973,-0.027036790571204842
ACH-000974,-0.02518851673834265
ACH-000978,-0.037078811531653946
ACH-000984,-0.060690370223368234
ACH-000986,0.1576020289002115
ACH-000988,0.06836733788973219
ACH-000993,-0.04555188840156863
ACH-000994,-0.035269846660972964
ACH-000996,-0.01793344044128678
ACH-001001,-0.025604220200922897
ACH-001020,-0.014894531013733
ACH-001028,0.07015682998540942
ACH-001031,0.017876827296943263
ACH-001038,-0.03283885483691736
ACH-001048,-0.08723456140860991
ACH-001050,-0.1173229353349966
ACH-001053,-0.002890585770878935
ACH-001054,0.06540774208691738
ACH-001061,-0.12004747491251347
ACH-001067,-0.00874839093966283
ACH-001075,-0.15558466816060718
ACH-001096,-0.08553843595457171
ACH-001111,0.19886615668958668
ACH-001119,0.06734915886967831
ACH-001128,-0.2762251150734658
ACH-001134,0.1489379189150519
ACH-001151,-0.06839920353333323
ACH-001163,-0.0015712473314933306
ACH-001164,-0.059939591828533874
ACH-001183,0.12416682322922412
ACH-001192,0.07130197832375466
ACH-001193,0.0142667850987777
ACH-001196,-0.01787196821920996
ACH-001197,-0.06754392769701874
ACH-001205,-0.21199774568059407
ACH-001211,-0.2410368912855172
ACH-001212,-0.2710942837072317
ACH-001228,-0.01689620877433623
ACH-001232,-0.013761607219465694
ACH-001239,-0.06433316708324754
ACH-001270,0.22123192480218373
ACH-001274,-0.1346884221846396
ACH-001275,-0.1106093390945614
ACH-001277,-0.04736172374640686
ACH-001278,0.06560075383487766
ACH-001280,-0.13224277845149998
ACH-001283,0.011001991862485466
ACH-001289,-0.06016715472820002
ACH-001300,-0.05655451705518034
ACH-001301,-0.10983988001792434
ACH-001302,-0.13940220081094334
ACH-001306,-0.09045876146597734
ACH-001318,-0.17894394586960466
ACH-001322,0.1077943067094086
ACH-001328,-0.009576244416362643
ACH-001332,0.23853276935255
ACH-001336,0.01140084410245227
ACH-001346,0.036712242841562125
ACH-001353,0.0459027814287038
ACH-001354,0.08410017942662816
ACH-001367,0.14503631139397286
ACH-001368,0.13747329389324675
ACH-001374,-0.2476731785213032
ACH-001377,-0.16589865182529925
ACH-001380,-0.08929034836630434
ACH-001391,-0.05502871410276968
ACH-001408,0.03350739492757182
ACH-001430,-0.06731542476590238
ACH-001431,-0.06410411479004133
ACH-001450,0.008127407148136997
ACH-001496,0.0022021115958371605
ACH-001500,-0.08528386417377494
ACH-001523,0.08860723635638937
ACH-001532,-0.07629632825925442
ACH-001550,0.12503290216683624
ACH-001552,-0.10022548939167644
ACH-001554,-0.06286621966716002
ACH-001654,0.05020028618684496
ACH-001735,0.07571820288460865
ACH-001736,0.009505653605422052
ACH-001737,-0.20259445545431887
ACH-001740,-0.13389665908130066
ACH-001745,0.06161113696447869
ACH-001765,0.013437258939859694
