,SEC23B (10483)
ACH-000168,-0.17700781219703704
ACH-000169,0.02402210723207712
ACH-000178,-0.028448480310828774
ACH-000183,0.10610974516301927
ACH-000188,-0.13389397315554938
ACH-000189,-0.1891978075816985
ACH-000190,0.027856143760623144
ACH-000198,-0.036372916293875984
ACH-000203,-0.4363193995562521
ACH-000204,-0.24776271888262805
ACH-000206,-0.16080943462457384
ACH-000207,-0.10599354328920016
ACH-000208,-0.17489169606369678
ACH-000210,-0.07094955946849385
ACH-000211,-0.024989846627218613
ACH-000215,-0.06513076354366225
ACH-000221,-0.08690280351276028
ACH-000222,-0.03732713695787754
ACH-000223,-0.045441716351118884
ACH-000226,0.05538279613032298
ACH-000227,0.07389095347500411
ACH-000228,-0.2447765037342773
ACH-000231,-0.018812369924249468
ACH-000232,-0.029772844570293937
ACH-000233,0.03553663525179187
ACH-000234,-0.07734407556307532
ACH-000235,-0.01261929857882018
ACH-000237,-0.06147273489768891
ACH-000238,-0.16976950262772147
ACH-000242,-0.03452561397130108
ACH-000243,0.033758538820750715
ACH-000244,-0.26090253338459196
ACH-000246,-0.002637078680574902
ACH-000248,0.2601029025487493
ACH-000250,-0.041047359912866635
ACH-000251,-0.09488889775766632
ACH-000252,-0.06946319041191701
ACH-000253,-0.28663461411111624
ACH-000255,0.025249190050886654
ACH-000256,0.08887258695968067
ACH-000257,-0.15497202800251905
ACH-000258,-0.27531321068805137
ACH-000259,-0.05253476724214296
ACH-000260,-0.030901939190639063
ACH-000261,-0.02489768354501588
ACH-000262,-0.04007994466895799
ACH-000263,-0.2415627866229153
ACH-000264,-0.14343186440277067
ACH-000265,-0.15978360271636194
ACH-000266,0.06243462700834033
ACH-000272,-0.16883120158375858
ACH-000274,0.008110630831021103
ACH-000277,-0.09545821773560396
ACH-000278,-0.3206073232879935
ACH-000279,-0.15624167047832901
ACH-000280,-0.06036113574944404
ACH-000281,-0.13614769458833098
ACH-000288,0.023781797228247286
ACH-000291,-0.05512118143112327
ACH-000293,-0.018272518512082083
ACH-000294,-0.7317659483845025
ACH-000295,-0.7181446832884342
ACH-000296,-0.4803442537012393
ACH-000302,0.0313377904416249
ACH-000304,-0.026913717727212527
ACH-000307,0.09106952337607106
ACH-000308,-0.12220128854591515
ACH-000310,-0.03237888953680956
ACH-000311,-0.08467957982770595
ACH-000312,0.00631391098631739
ACH-000315,-0.08837239595482388
ACH-000316,0.04789686820144942
ACH-000317,-0.1731278738069535
ACH-000318,-0.029467722330853745
ACH-000319,0.0566894904756341
ACH-000320,-0.11416076823895202
ACH-000322,-0.17244588364744826
ACH-000323,-0.10410429281028324
ACH-000324,0.024609057088572892
ACH-000329,-0.12377244461499926
ACH-000330,-0.04525345647339148
ACH-000331,-0.15626051429141513
ACH-000332,-0.2319285028574041
ACH-000334,-0.15343928398134427
ACH-000335,-0.044276978585121314
ACH-000336,0.1212373362704516
ACH-000337,0.06955013291328978
ACH-000338,0.00320743205477978
ACH-000339,-0.131024174947625
ACH-000341,-0.06391993742236847
ACH-000348,-0.0500731285304787
ACH-000350,0.02753235769041957
ACH-000352,-0.3165854670057229
ACH-000356,-0.2729293448183435
ACH-000361,-0.0290065484788561
ACH-000362,-0.31306697301714626
ACH-000363,-0.02653850787083611
ACH-000364,0.06120865399128304
ACH-000365,-0.03234664448289065
ACH-000366,0.07234649028690665
ACH-000368,-0.09197456116716396
ACH-000374,-0.01743023865644433
ACH-000375,-0.03274336650002471
ACH-000376,-0.0614742915463908
ACH-000381,-0.04964592172215181
ACH-000383,-0.1685220173536142
ACH-000387,-0.22605055485239545
ACH-000389,-0.007816980314192734
ACH-000390,-0.1410369648174771
ACH-000393,-0.08766506697332113
ACH-000395,-0.07593368363482582
ACH-000396,-0.14016903163837618
ACH-000397,0.06212026643542739
ACH-000401,0.03381856181008935
ACH-000402,0.03373566871737962
ACH-000403,-0.4808371054602592
ACH-000404,-0.4618905766148459
ACH-000406,-0.01734955000836233
ACH-000407,0.016800835691417937
ACH-000408,-0.17348221348863194
ACH-000410,-0.02960611995758183
ACH-000411,-0.14865071271135333
ACH-000414,-0.07651757302582833
ACH-000415,-0.17084317558298076
ACH-000416,0.015202290645780913
ACH-000420,-0.07291576098188919
ACH-000421,0.08232431476933345
ACH-000424,0.16233115000527326
ACH-000425,-0.04061704223246919
ACH-000426,-0.13008449661841415
ACH-000427,0.012472685874797877
ACH-000433,-0.004312511726457473
ACH-000435,0.0533880867992709
ACH-000436,-0.2094999665962238
ACH-000444,-0.005700055884793748
ACH-000445,0.10369474680667794
ACH-000448,-0.011535434274524624
ACH-000450,-0.16859444225480236
ACH-000452,-0.024696071835400783
ACH-000454,0.19729099436906528
ACH-000458,-0.07040736235958305
ACH-000459,-0.4630432056390543
ACH-000460,-0.03963679855150898
ACH-000461,0.010274726106326012
ACH-000463,0.033351212626970994
ACH-000464,-0.050819873645835976
ACH-000466,0.08066130599842504
ACH-000467,-0.04979312752758334
ACH-000468,-0.05434496475235337
ACH-000469,-0.16309219126092675
ACH-000470,-0.21144873174648735
ACH-000471,-0.14425846549752191
ACH-000472,-0.1861802073050964
ACH-000473,-0.12922001942884576
ACH-000475,-0.0045621620856732105
ACH-000476,-0.027092479374491208
ACH-000477,-0.26467702568067314
ACH-000479,-0.10898764790601218
ACH-000480,-0.07897601070486372
ACH-000481,-0.04218844221395841
ACH-000483,-0.1954802903326944
ACH-000484,-0.24047938148960754
ACH-000485,-0.05842105858844366
ACH-000486,-0.10755243295736046
ACH-000487,-0.5113788287601859
ACH-000488,-0.08594811051881747
ACH-000490,-0.5930066426668613
ACH-000491,-0.10573968780873498
ACH-000495,-0.2524126124277299
ACH-000496,-0.13293274101608904
ACH-000499,-0.2557246334426879
ACH-000500,0.029099519954978486
ACH-000502,-0.006442552657241482
ACH-000503,0.0060386742393267745
ACH-000505,-0.008647419513603278
ACH-000507,0.07415344957862012
ACH-000510,-0.114508308358999
ACH-000511,-0.11641360388303112
ACH-000512,-0.2040990682066755
ACH-000516,-0.18894643905689726
ACH-000517,-0.009873738359201877
ACH-000518,-0.0672919232846039
ACH-000520,-0.03696048068698035
ACH-000521,-0.11909129879667005
ACH-000522,0.0011419337732736848
ACH-000524,-0.05066649449619843
ACH-000527,-0.11099032474079
ACH-000528,-0.3110526675199793
ACH-000537,-0.032307943674295916
ACH-000541,-0.7282277119828627
ACH-000542,-0.07316230476701117
ACH-000544,0.09491293727659
ACH-000545,0.08367532502031741
ACH-000547,-0.25217045979793634
ACH-000548,-0.07478629082080733
ACH-000549,0.05075922954844806
ACH-000550,-0.05549764851122866
ACH-000552,-0.17181400634969834
ACH-000556,0.04136395973261105
ACH-000557,-0.3008680675834635
ACH-000569,-0.26274252558527506
ACH-000570,-0.0809621751556903
ACH-000571,-0.13578032547988375
ACH-000573,-0.1483978896007292
ACH-000576,-0.4125768994738709
ACH-000579,-0.0334618847687508
ACH-000580,-0.17898921490173994
ACH-000584,-0.007078466525823405
ACH-000585,0.13239546249226009
ACH-000588,-0.6023013055819421
ACH-000589,0.037694974952272337
ACH-000591,-0.13975421828365409
ACH-000593,0.05403007396746417
ACH-000600,-0.5154437070549989
ACH-000601,0.035728552996742866
ACH-000605,0.02391582935648024
ACH-000606,-0.061045338311946314
ACH-000608,-0.17015185356189969
ACH-000614,-0.20962476703944916
ACH-000616,0.017424921058799638
ACH-000618,-0.054775065755111284
ACH-000619,0.0358636364116534
ACH-000620,-0.4782965572037158
ACH-000621,-0.14250895751429465
ACH-000622,-0.20299983459862653
ACH-000623,-0.16353140360401294
ACH-000624,0.023831691866045574
ACH-000627,-0.12882781146344702
ACH-000630,0.06964621534429104
ACH-000631,-0.2279222580821556
ACH-000632,-0.20600096988988406
ACH-000633,0.08063262833466499
ACH-000637,0.09395652328575804
ACH-000638,-0.09852630664859996
ACH-000646,-0.08785835811059453
ACH-000647,0.019735454619410817
ACH-000648,-0.2915755340683026
ACH-000649,-0.14921205250515188
ACH-000651,0.05530263063450437
ACH-000652,-0.05375043196885534
ACH-000653,-0.0657309441641828
ACH-000657,-0.03082742235169064
ACH-000658,-0.8654691722845559
ACH-000661,-0.17063997017066368
ACH-000662,-0.2543262606456753
ACH-000663,-0.03785079764298918
ACH-000665,0.0456945000489407
ACH-000671,-0.2257375130771043
ACH-000672,-0.0746746828682213
ACH-000673,-0.0112630214773941
ACH-000676,-0.06123618570720661
ACH-000677,0.013280324319089844
ACH-000681,0.030585729895620983
ACH-000683,-0.07416268692253779
ACH-000684,-0.06518938313289416
ACH-000688,-0.1302015542101621
ACH-000693,-0.008349770494180212
ACH-000694,-0.05176962494056746
ACH-000695,0.11239275721684557
ACH-000696,0.08895021888076751
ACH-000697,-0.08947776038932356
ACH-000699,-0.016965710293709906
ACH-000701,-0.15669788601306095
ACH-000706,0.008881753606281859
ACH-000711,-0.12105225488758962
ACH-000713,0.06624747961624987
ACH-000714,-0.3461482187460975
ACH-000718,-0.1740084469500596
ACH-000720,-0.017400608982129945
ACH-000721,-0.019712669211539764
ACH-000724,-0.12778750908732836
ACH-000725,-0.21932847870325675
ACH-000732,0.0613499124039372
ACH-000734,0.006039177104032999
ACH-000735,0.0065385839531454885
ACH-000736,-0.08069058611166814
ACH-000738,0.073058773476908
ACH-000746,-0.110374740338566
ACH-000747,0.09812260484721276
ACH-000748,0.0024743141966652705
ACH-000753,-0.0029681823829758253
ACH-000756,0.047742754130624
ACH-000757,-0.12892888043899725
ACH-000758,0.016420034833194343
ACH-000760,0.06505181696667485
ACH-000762,0.0063746270335593045
ACH-000763,-0.3991226889459302
ACH-000764,0.03771611151205577
ACH-000765,0.07103070033500263
ACH-000766,-0.0575839198371807
ACH-000767,-0.4970984314004085
ACH-000768,0.1619490106436023
ACH-000769,-0.13243362663575545
ACH-000770,-0.04366243174145913
ACH-000771,0.14437339405204952
ACH-000773,-0.17306850804062374
ACH-000776,0.015478228379972024
ACH-000777,0.0147627978733649
ACH-000778,-0.037958455389413726
ACH-000781,0.06343582695487474
ACH-000782,-0.1788457286954417
ACH-000783,-0.24190445249643586
ACH-000784,-0.051221386155287936
ACH-000785,-0.05082472187748111
ACH-000787,-0.1475050847831738
ACH-000788,-0.06317283271398923
ACH-000791,0.006003203336722816
ACH-000792,0.07455016514540537
ACH-000794,-0.046920080555761134
ACH-000796,-0.4348300831942635
ACH-000798,0.09800483220595338
ACH-000799,-0.09046604085353438
ACH-000800,-0.0034129684603448804
ACH-000802,-0.1061269917997967
ACH-000804,0.010093638088584824
ACH-000805,0.07272725777586811
ACH-000809,-0.9116831367420763
ACH-000810,-0.14384580903185565
ACH-000811,-0.0729798113621122
ACH-000817,-0.24285542638346985
ACH-000819,0.061744953050023775
ACH-000820,-0.02658881797928251
ACH-000821,-0.4823619057515482
ACH-000822,-0.050135504915828716
ACH-000823,-0.18492118867721816
ACH-000824,-0.03478868307607393
ACH-000827,-0.07741790768782268
ACH-000829,-0.17533493704183856
ACH-000831,0.05170052963881743
ACH-000832,0.012196032244106527
ACH-000833,-0.07808708915350128
ACH-000834,-0.08280054659529447
ACH-000835,0.0760058469892107
ACH-000836,-0.08837969053452605
ACH-000837,-0.20986849117913928
ACH-000838,-0.5669948579900846
ACH-000839,-0.04837489164969492
ACH-000840,0.10738808209011956
ACH-000841,-0.02102314694117919
ACH-000843,0.015463276137504069
ACH-000846,-0.08046891332086795
ACH-000847,0.013140837736452887
ACH-000848,-0.00768590648546036
ACH-000849,-0.5351257196437279
ACH-000851,0.0298026476834371
ACH-000855,-0.09128962161119047
ACH-000856,0.05250835658827962
ACH-000858,0.14640504601454699
ACH-000859,-0.0726016633852597
ACH-000861,-0.0931719210948705
ACH-000862,-0.11819110558735975
ACH-000865,-0.04010870858191593
ACH-000866,-0.027351141978052582
ACH-000867,-0.14213823624960575
ACH-000869,-0.05850396324098939
ACH-000872,0.07188274644454794
ACH-000873,0.0719006525220032
ACH-000876,-0.015442435607716713
ACH-000878,0.01126704609491255
ACH-000880,0.1823045934907908
ACH-000881,0.025585828749697198
ACH-000882,-0.039335251575802026
ACH-000884,-0.21543660781800192
ACH-000885,-0.05111560938532348
ACH-000887,-0.1891688355057299
ACH-000889,0.04690517458659448
ACH-000896,0.06580539816932629
ACH-000898,-0.07781006384971688
ACH-000900,0.09135571098078224
ACH-000901,-0.015309122036384768
ACH-000905,0.053185751719095495
ACH-000906,0.0220818366248796
ACH-000907,0.1101275800612052
ACH-000910,-0.08736869619623071
ACH-000911,-0.05612195488589695
ACH-000912,0.1276507619982022
ACH-000913,-0.06162684176722711
ACH-000915,-0.006245410204781032
ACH-000916,0.13531244884760493
ACH-000917,0.2109484857155189
ACH-000920,-0.1944098295974549
ACH-000921,-0.07682696832833262
ACH-000924,-0.025966271416420418
ACH-000926,-0.06578954185582411
ACH-000928,-0.03458989023103908
ACH-000929,0.1687047977564082
ACH-000932,-0.1321231149908555
ACH-000935,-0.04974638461766223
ACH-000936,0.03416834562018148
ACH-000937,-0.1505354385890795
ACH-000938,-0.03579938072305182
ACH-000939,-0.16692566425556055
ACH-000941,-0.033037883186664896
ACH-000943,-0.048517274777008304
ACH-000946,-0.06541698921264588
ACH-000947,-0.0046332871286293925
ACH-000948,-0.04612508958188949
ACH-000950,-0.006725243478225861
ACH-000953,0.0525451172744567
ACH-000954,-0.12142939024273836
ACH-000957,0.1052463264186458
ACH-000958,-0.13466962555902007
ACH-000960,-0.16130852783995386
ACH-000963,-0.04635510989122402
ACH-000968,-0.0006330225560734894
ACH-000969,-0.20251853856699303
ACH-000972,-0.1403730838675477
ACH-000973,0.02270500786439765
ACH-000974,-0.06965340621315988
ACH-000978,-0.039049586407921485
ACH-000984,-0.1496648262052711
ACH-000986,-0.04202430222503207
ACH-000988,0.05013128622308348
ACH-000993,-0.032350469629986035
ACH-000994,-0.14572941863073452
ACH-000996,-0.6706683403763002
ACH-001001,0.04152963273247206
ACH-001020,-0.028757398370306362
ACH-001028,-0.037124491276869655
ACH-001031,-0.0316551143596766
ACH-001038,-0.260952607833524
ACH-001048,-0.0854091532170137
ACH-001050,-0.014047939106349256
ACH-001053,0.0522558650416146
ACH-001054,-0.17884266754931755
ACH-001061,-0.7700605903573169
ACH-001067,-0.014460498606392147
ACH-001075,0.036097777773751914
ACH-001096,0.12422723952338065
ACH-001111,0.1071787393985311
ACH-001119,-0.1117218713073047
ACH-001128,-0.4359453204340944
ACH-001134,-0.28709538517023603
ACH-001151,-0.103772509799966
ACH-001163,-0.09965444237796107
ACH-001164,0.2339545863740241
ACH-001183,-0.04309491202474201
ACH-001192,0.033116702166412264
ACH-001193,0.0776664296361714
ACH-001196,0.05076393287156083
ACH-001197,-0.05437228420563402
ACH-001205,-0.18389882294118945
ACH-001211,0.1392958475513222
ACH-001212,-0.2716580728905802
ACH-001228,0.0030670098085868102
ACH-001232,-0.08437400975764257
ACH-001239,0.02411657798273643
ACH-001270,-0.10902560411193814
ACH-001274,0.0014368051862100226
ACH-001275,-0.0298071510337648
ACH-001277,0.00931579238237124
ACH-001278,-0.010753322445693226
ACH-001280,-0.2764397123217797
ACH-001283,-0.012887276189025193
ACH-001289,-0.22575364773172546
ACH-001300,-0.12218059746767235
ACH-001301,-0.11328213883893408
ACH-001302,0.13792108823679936
ACH-001306,0.08706830146644337
ACH-001318,-0.015331087778368457
ACH-001322,-0.032430362310775944
ACH-001328,-0.00914615136242637
ACH-001332,0.21162202555589432
ACH-001336,-0.011348947765456507
ACH-001346,0.09823502344504023
ACH-001353,-0.09796322750847393
ACH-001354,-0.04082495655958807
ACH-001367,0.08355751843953056
ACH-001368,-0.01875090911815856
ACH-001374,-0.1808380125900555
ACH-001377,-0.2063763656727603
ACH-001380,-0.042555041654661466
ACH-001391,-0.21231262074949306
ACH-001408,-0.06675555904310634
ACH-001430,0.0026434313605497232
ACH-001431,0.023200638875989887
ACH-001450,-0.111158333487768
ACH-001496,-0.025718684055940532
ACH-001500,-0.06027044021265845
ACH-001523,0.0181112420890444
ACH-001532,-0.0597101806084728
ACH-001550,-0.05084790529007875
ACH-001552,0.04700068380035912
ACH-001554,-0.13315899182382027
ACH-001654,-0.05264307520548747
ACH-001735,-0.11349735746668403
ACH-001736,0.15180287525268432
ACH-001737,-0.08924432937739761
ACH-001740,-0.0903553743244936
ACH-001745,-0.031794416679057295
ACH-001765,-0.04191520446430717
