,SRMS (6725)
ACH-000255,0.04143652120609274
ACH-000256,-0.10678308655803496
ACH-000257,0.0554512129464549
ACH-000258,0.03190278919685867
ACH-000259,0.00442235312056922
ACH-000260,0.10821089835607024
ACH-000261,0.0024716780473145942
ACH-000262,-0.33322553573241104
ACH-000263,0.008700488729276945
ACH-000264,0.0030569778363456557
ACH-000265,0.1486798485478194
ACH-000266,-0.0008710191754291777
ACH-000272,0.10871162170987014
ACH-000274,0.009974326812705304
ACH-000277,0.15724188019237206
ACH-000278,0.3046871767081429
ACH-000279,0.06437416123382914
ACH-000280,0.06458507992977347
ACH-000281,0.22161904522313464
ACH-000288,0.01236275517327493
ACH-000291,0.055005271971373074
ACH-000293,0.09333407848114447
ACH-000294,0.06787953349248396
ACH-000295,0.3817863026671489
ACH-000296,0.17840795137806528
ACH-000302,0.08793493296892445
ACH-000304,0.14191785085402886
ACH-000307,-0.041824789206168764
ACH-000308,0.0645901988199621
ACH-000310,-0.061358263057171826
ACH-000311,0.059905696486657875
ACH-000312,-0.1033429887183158
ACH-000315,0.20137735101765575
ACH-000316,-0.025626693282424697
ACH-000317,-0.1934589385263683
ACH-000318,-0.1117155962066702
ACH-000319,-0.07296271577010102
ACH-000320,0.07509662974029188
ACH-000322,0.08834174040047144
ACH-000323,-0.02206458349358026
ACH-000324,0.024574203196408226
ACH-000329,-0.1124486474104042
ACH-000330,0.029454460348025537
ACH-000331,0.0669918136002122
ACH-000332,0.01994839300044773
ACH-000334,0.0743955430376305
ACH-000335,0.04446045671056365
ACH-000336,-0.163351032716807
ACH-000337,0.05024925812224991
ACH-000338,-0.010520559104275544
ACH-000339,0.1300561668389173
ACH-000341,-0.058035725834121775
ACH-000348,0.03321727419906092
ACH-000350,0.19490067176374215
ACH-000352,0.21078355954086428
ACH-000356,0.06566116627479454
ACH-000361,0.23590404680329846
ACH-000362,0.06655775205502144
ACH-000363,-0.031970344679491884
ACH-000364,0.2395235208127834
ACH-000365,0.11429401147492516
ACH-000366,-0.04357534699300506
ACH-000368,0.08934542163133936
ACH-000374,0.015615429157981585
ACH-000375,0.00819133328635285
ACH-000376,-0.05257347833166323
ACH-000381,-0.17623053485363474
ACH-000383,0.1167944950958507
ACH-000387,0.10474833234716016
ACH-000389,-0.20041691197715789
ACH-000390,0.12732163263856253
ACH-000393,0.044533147966292916
ACH-000395,-0.0844671175515078
ACH-000396,-0.03176659852950898
ACH-000397,-0.0008037779235458383
ACH-000401,0.23418055996322426
ACH-000402,0.20813888894923974
ACH-000403,0.06114477609530765
ACH-000404,0.14045548117873066
ACH-000406,0.08439015353596435
ACH-000407,-0.2402188937453763
ACH-000408,-0.02209188651522177
ACH-000410,0.1617001446268624
ACH-000411,0.16813444197229588
ACH-000414,0.03039543219801945
ACH-000415,0.0287780144921258
ACH-000416,0.050775698336621884
ACH-000420,-0.09358537258795054
ACH-000421,0.1221065944039414
ACH-000424,0.03792387718220495
ACH-000425,0.06315995002092249
ACH-000426,-0.03130027670929873
ACH-000427,0.13922133821175958
ACH-000433,0.2281661663531628
ACH-000435,0.3249755838972118
ACH-000436,-0.14838104202913188
ACH-000444,-0.011421971595767631
ACH-000445,-0.062160011880216165
ACH-000448,0.20198278603246728
ACH-000450,-0.011547515608510068
ACH-000452,0.019635589085717477
ACH-000454,0.1464295931168634
ACH-000458,0.18009559045291268
ACH-000459,-0.0590731350098837
ACH-000460,0.10464131855874567
ACH-000461,-0.07706361657654061
ACH-000463,0.12560171736055464
ACH-000464,-0.3240337190224729
ACH-000466,0.0907059185087426
ACH-000467,0.14369729885395255
ACH-000468,-0.008814900417023517
ACH-000469,-0.14221738105137272
ACH-000470,-0.00828734194945733
ACH-000471,0.02881972623357996
ACH-000472,0.07554721473406052
ACH-000473,0.2248362875729767
ACH-000475,0.005233468445867182
ACH-000476,0.022297968576630627
ACH-000477,0.12364702977905427
ACH-000479,-0.3291011350496643
ACH-000480,0.20960811897742065
ACH-000481,0.01887658141000739
ACH-000483,0.18960488606115666
ACH-000484,-0.020825376118030387
ACH-000485,0.084755367490491
ACH-000486,0.07480920360374335
ACH-000487,0.03508578880994828
ACH-000488,-0.003012492748515461
ACH-000490,0.1166969681613962
ACH-000491,0.01538159301562074
ACH-000495,0.010979952525479172
ACH-000496,0.08578771314332359
ACH-000499,0.2859945474621041
ACH-000500,-0.12781996232352666
ACH-000502,0.05775530752230671
ACH-000503,0.05385035670554795
ACH-000505,0.02674157275871002
ACH-000507,0.18971360169497245
ACH-000510,0.03925591125539695
ACH-000511,0.13825171464487454
ACH-000512,0.24460216209067198
ACH-000516,0.05118081263997351
ACH-000517,0.04970791362622012
ACH-000518,0.02248769936045881
ACH-000520,-0.011303413548004656
ACH-000521,0.04715555689741576
ACH-000522,-0.05544855122409998
ACH-000524,0.05423811229767607
ACH-000527,0.07244483331989246
ACH-000528,0.12247309743801604
ACH-000537,0.029169735458980918
ACH-000541,-0.12393884544663712
ACH-000542,0.06114039688682614
ACH-000544,0.17144952218467122
ACH-000545,-0.01974292451285379
ACH-000547,-0.2966545747427312
ACH-000548,0.034949735514742376
ACH-000549,-0.008276105895838293
ACH-000550,-0.0849017078443408
ACH-000552,0.13030950200808802
ACH-000556,-0.009478394623072784
ACH-000557,-0.028408248805631163
ACH-000569,-0.6466626071370845
ACH-000570,-0.11280257948855675
ACH-000571,0.026099252628920714
ACH-000573,0.14413557659196685
ACH-000576,0.23169837702195165
ACH-000579,0.09951043380253792
ACH-000580,-0.17018854894721402
ACH-000584,0.06462649365183505
ACH-000585,0.1774982850990541
ACH-000588,0.13369946604699748
ACH-000589,0.13579299168321066
ACH-000591,0.09539055146154693
ACH-000593,0.1058058706453283
ACH-000600,0.09467262774230233
ACH-000601,0.06479681521161444
ACH-000605,0.07689279640524467
ACH-000606,0.17805730869964595
ACH-000608,0.10761353663156392
ACH-000614,0.04847008240805587
ACH-000616,0.07878233857932516
ACH-000618,-0.058723149107864574
ACH-000619,0.08432468269370033
ACH-000620,0.1872356610995876
ACH-000621,0.1325064188253659
ACH-000622,0.08488527805277382
ACH-000623,-0.07092780012590352
ACH-000624,0.10629921800943064
ACH-000627,0.040288519245379996
ACH-000630,0.11116508404836882
ACH-000631,0.4187242297602221
ACH-000632,-0.019291635314092098
ACH-000633,0.16079199651737391
ACH-000637,0.22418313398198084
ACH-000638,0.04651737362501008
ACH-000646,-0.16003004671166002
ACH-000647,0.11556647757169965
ACH-000648,0.04270308888252335
ACH-000649,0.09755432028824616
ACH-000651,0.01611828474922461
ACH-000652,0.17380968053036186
ACH-000653,-0.06549862665534542
ACH-000657,-0.010377257411797031
ACH-000658,0.07737429510556787
ACH-000661,-0.0731963083959063
ACH-000662,0.26493237867790803
ACH-000663,-0.050432988925547866
ACH-000665,0.03234654214730071
ACH-000671,0.07450569058406209
ACH-000672,-0.1581845458175722
ACH-000673,0.09344384520017396
ACH-000676,0.11642148586644795
ACH-000677,0.1169041982594775
ACH-000681,-0.04924004128304872
ACH-000683,0.027200017713700158
ACH-000684,0.13622556550190593
ACH-000688,0.07201708441552357
ACH-000693,-0.003577662266000833
ACH-000694,0.029792007151509207
ACH-000695,-0.1479420818564585
ACH-000696,0.16653147532154794
ACH-000697,-0.17651883241691538
ACH-000699,0.040264823443895065
ACH-000701,0.1260322123071526
ACH-000706,0.06388121474062168
ACH-000711,0.09453387086542532
ACH-000713,0.055997144360375416
ACH-000714,-0.049446145873879466
ACH-000718,0.020971889532690455
ACH-000720,0.03848029224262711
ACH-000721,0.0068818535137034256
ACH-000724,-0.111102540331835
ACH-000725,0.1406665957186703
ACH-000732,0.08562669446137804
ACH-000734,0.01794755538917129
ACH-000735,-0.0616104315731195
ACH-000736,-0.0820563084180265
ACH-000738,0.04057715216845635
ACH-000746,0.06620140972136293
ACH-000747,0.04754784543890782
ACH-000748,-0.03663578197296013
ACH-000753,0.04159568642222276
ACH-000756,-0.006419719882591246
ACH-000757,0.14419973151486146
ACH-000758,0.08960712032442625
ACH-000760,0.08940410606894429
ACH-000762,-0.10321187222984446
ACH-000763,0.10436827170478943
ACH-000764,0.1328146855346108
ACH-000765,-0.03696321703502147
ACH-000766,0.10987910923070132
ACH-000767,0.14651628997052216
ACH-000768,0.030199356634334387
ACH-000769,0.06465356129355931
ACH-000770,0.06322441719458416
ACH-000771,0.08457136418782085
ACH-000773,0.231367335604439
ACH-000776,-0.03177786851404983
ACH-000777,0.12149103735520694
ACH-000778,-0.1489534648786375
ACH-000781,0.003506270156303739
ACH-000782,0.2058135794171079
ACH-000783,0.020442719723740826
ACH-000784,0.07345266386754169
ACH-000785,0.1339255688341151
ACH-000787,0.07763545034393891
ACH-000788,0.05046658750149571
ACH-000791,-0.07260324200764727
ACH-000792,0.10544677222014613
ACH-000794,-0.02054101863314716
ACH-000796,-0.031625542823903736
ACH-000798,-0.16400340526230806
ACH-000799,0.18650524358018494
ACH-000800,-0.06927184798172134
ACH-000802,0.04560933779014294
ACH-000804,-0.19486142926861166
ACH-000805,0.28440611459044274
ACH-000809,0.003174783491613898
ACH-000810,-0.0978772159867951
ACH-000811,0.029978402934799274
ACH-000817,0.2578742910858716
ACH-000819,-0.12088377701241143
ACH-000820,-0.03793124555826108
ACH-000821,-0.16974249489060544
ACH-000822,0.15457333091684428
ACH-000823,-0.10085810299067766
ACH-000824,0.08279334606841554
ACH-000827,0.07442634500125396
ACH-000829,-0.011359835959864392
ACH-000831,0.07494754211855474
ACH-000832,0.09757623992805103
ACH-000833,-0.03507652451937869
ACH-000834,0.06716189811626823
ACH-000835,0.15402954943822142
ACH-000836,0.020466526155714402
ACH-000837,0.06753905937978204
ACH-000838,0.013174813484367493
ACH-000839,0.03155046804978375
ACH-000840,-0.06161251738654095
ACH-000841,0.14843072705937715
ACH-000843,0.22633218666955945
ACH-000846,0.07922147037084205
ACH-000847,0.07468815624416276
ACH-000848,0.1459490445377863
ACH-000849,0.09992279436581644
ACH-000851,-0.179077949500666
ACH-000855,0.10445429544844713
ACH-000856,0.1150615405643628
ACH-000858,0.006820365172227635
ACH-000859,-0.0722907301386948
ACH-000861,0.053461775368707866
ACH-000862,0.12886931880516855
ACH-000865,0.030995407640516608
ACH-000866,0.041305614367256986
ACH-000867,0.0760089244121761
ACH-000869,0.029180860240295373
ACH-000872,0.13769515759172402
ACH-000873,0.07639422279461505
ACH-000876,0.21612936596935334
ACH-000878,-0.07030340941382304
ACH-000880,0.04839914222921905
ACH-000881,0.1038286386259052
ACH-000882,0.06861519429491374
ACH-000884,0.00029525424951690904
ACH-000885,0.0024504013583284204
ACH-000887,0.061959702036330014
ACH-000889,0.11384073570915833
ACH-000896,0.11411959165923682
ACH-000898,-0.09938793690829166
ACH-000900,-0.07881218185726185
ACH-000901,0.09262185207731354
ACH-000905,0.02927043761262197
ACH-000906,0.13498191925986774
ACH-000907,-0.051001951856327436
ACH-000910,0.042291722703526664
ACH-000911,-0.051064928525455806
ACH-000912,0.007043290031932845
ACH-000913,-0.18368871650335736
ACH-000915,0.08608969129453965
ACH-000916,0.12344977591875292
ACH-000917,-0.013418203030139495
ACH-000920,0.14999463072195904
ACH-000921,-0.05216411651778943
ACH-000924,-0.004943147156489575
ACH-000926,0.1744703940852049
ACH-000928,0.11288563955010067
ACH-000929,-0.025957414907859515
ACH-000932,0.17568121536992004
ACH-000935,0.21995878732303986
ACH-000936,-0.049029174032067975
ACH-000937,0.01713626228600901
ACH-000938,0.008055824033305473
ACH-000939,0.04674885079740556
ACH-000941,0.051687282815216715
ACH-000943,-0.014849023718170281
ACH-000946,0.11828635245773185
ACH-000947,0.1052293766082496
ACH-000948,0.063575750745915
ACH-000950,0.003488099076850354
ACH-000953,0.04786900148886817
ACH-000954,-0.07850255166886813
ACH-000957,-0.08252579816935064
ACH-000958,0.1257324133002174
ACH-000960,0.1084998766731457
ACH-000963,-0.1207007999796414
ACH-000968,0.04620791335553503
ACH-000969,0.026504603954883604
ACH-000972,0.055769810253823125
ACH-000973,0.09543338078082586
ACH-000974,0.05997899003689275
ACH-000978,0.2432156902925044
ACH-000984,0.0858874972258158
ACH-000986,-0.042310966755048
ACH-000988,-0.17853333130291407
ACH-000993,0.0875978232982016
ACH-000994,-0.05038450650365101
ACH-000996,0.09137149328926776
ACH-001001,0.07121357461596049
ACH-001020,0.2267784525834187
ACH-001028,0.09305229073298804
ACH-001031,-0.09719386509277927
ACH-001038,-0.08027042941811248
ACH-001048,-0.05674996411765095
ACH-001050,0.020699955328639115
ACH-001053,0.013023551698353982
ACH-001054,0.002960341831350001
ACH-001061,0.04183341871702822
ACH-001067,0.2147476398550024
ACH-001075,0.19845197127584546
ACH-001096,0.04310090974495475
ACH-001111,0.03283846960339585
ACH-001119,0.1536202052743677
ACH-001128,-0.01025480982916982
ACH-001134,0.0077360698472871735
ACH-001151,0.026955359067155682
ACH-001163,-0.01680883353023904
ACH-001164,0.14176931488134822
ACH-001183,0.04493259408993002
ACH-001192,0.09566039838324544
ACH-001193,0.15390387857566906
ACH-001196,0.06320309189837185
ACH-001197,-0.14139281764262882
ACH-001205,0.08150096069254878
ACH-001211,0.08784442850642414
ACH-001212,0.11722398365977588
ACH-001228,-0.11920635540014116
ACH-001232,0.013130212129761069
ACH-001239,0.2050290058900374
ACH-001270,0.4388146741790183
ACH-001274,-0.008863802038890456
ACH-001275,-0.04649987265492316
ACH-001277,0.0479809244364344
ACH-001278,-0.0013064882058246598
ACH-001280,0.09081284053040907
ACH-001283,-0.15698911969756693
ACH-001289,0.04379967643381276
ACH-001300,-0.07798813995645673
ACH-001301,-0.07674014040339218
ACH-001302,0.0021413640793009675
ACH-001306,0.012183196334559523
ACH-001318,0.06726214596303885
ACH-001322,-0.2957979226020632
ACH-001328,0.08659245368076937
ACH-001332,0.12918375658361547
ACH-001336,0.058541912417871066
ACH-001346,0.1540637021841944
ACH-001353,0.05451123412800882
ACH-001354,0.05005930319394191
ACH-001367,-0.1070782935412718
ACH-001368,-0.011718986767853878
ACH-001374,0.3459238436477294
ACH-001377,-0.04714639891316017
ACH-001380,-0.02965953127357885
ACH-001391,0.07006226585452241
ACH-001408,0.06809699688581954
ACH-001430,-0.09096471817860594
ACH-001431,0.1145463014892175
ACH-001450,0.2335314875268867
ACH-001496,0.236804573934014
ACH-001500,-0.008138970775426595
ACH-001523,0.041413188050234064
ACH-001532,0.038884243788780436
ACH-001550,0.03933389958184513
ACH-001552,0.08935665970580763
ACH-001554,0.14539468357933447
ACH-001654,0.01960349597829711
ACH-001735,0.05235521541168926
ACH-001736,-0.038900799870183925
ACH-001737,0.5527326493627532
ACH-001740,0.1191947991815095
ACH-001745,-0.047291765953357004
ACH-001765,0.048396484265365726
