,MXD1 (4084)
ACH-000004,0.16006532949697772
ACH-000005,-0.22350855733373
ACH-000007,0.38477521536185744
ACH-000009,0.2733660448104356
ACH-000011,0.13865422747330908
ACH-000012,0.3240104818408527
ACH-000013,0.02849108908052905
ACH-000014,-0.012594696844748293
ACH-000015,0.10293123102360442
ACH-000017,0.003160274100390109
ACH-000018,0.1760208824415146
ACH-000019,0.04656345406163874
ACH-000021,-0.022074404659878418
ACH-000022,0.11768177674005895
ACH-000025,0.20392866003024984
ACH-000028,0.03822055506586427
ACH-000030,0.2752399569001289
ACH-000035,0.11562573203997195
ACH-000036,0.16350571942359446
ACH-000037,0.08092686228821055
ACH-000039,0.03744826244223415
ACH-000040,0.3190456755366124
ACH-000041,0.2792570251761693
ACH-000042,0.049370864996866284
ACH-000045,0.006282101055851891
ACH-000047,0.3079521863457673
ACH-000052,0.18543065380394128
ACH-000053,0.2851810464921165
ACH-000054,0.20573928391173932
ACH-000055,0.078067320810151
ACH-000060,0.3525803912031747
ACH-000067,0.15431181372906566
ACH-000070,0.05425327309911143
ACH-000075,0.10211998129506276
ACH-000078,0.3697263658278807
ACH-000082,0.20873736804245244
ACH-000085,0.1318283640925404
ACH-000086,-0.04798528836361535
ACH-000087,0.16318279451761322
ACH-000092,0.1993198101618063
ACH-000095,-0.07404267048080979
ACH-000097,0.16162944492454606
ACH-000098,0.2602375038343243
ACH-000099,0.2258215477944793
ACH-000108,0.20432820211623115
ACH-000113,0.3444858422396607
ACH-000116,0.19756340803500533
ACH-000118,-0.03191589292042669
ACH-000120,0.3200273893156174
ACH-000123,0.1332373596898849
ACH-000127,-0.05884112119982651
ACH-000128,0.20913452621148126
ACH-000132,0.07490194966856625
ACH-000133,0.0014912114227722349
ACH-000137,0.21972341326023306
ACH-000138,0.46772052335993
ACH-000142,0.24829212388161245
ACH-000143,0.20036118013438287
ACH-000146,0.00618808241601432
ACH-000148,0.09022098925190884
ACH-000150,0.061956873191247465
ACH-000152,0.033471870311772026
ACH-000153,0.0012772116523839135
ACH-000159,0.23201180557035234
ACH-000160,0.18196296479645505
ACH-000163,0.11542133888703468
ACH-000167,0.5097506141995186
ACH-000168,0.2513667046397177
ACH-000169,0.3164669290576285
ACH-000178,0.06502494215474064
ACH-000183,0.1676530101407815
ACH-000188,0.4720433755426244
ACH-000189,0.23184384780697906
ACH-000190,0.4747901312865322
ACH-000198,0.025093598312476886
ACH-000203,0.0032218495862025363
ACH-000204,0.269196102101099
ACH-000206,0.022801098931991438
ACH-000207,0.40384624051644535
ACH-000208,0.033191274331420974
ACH-000210,0.4807120080569503
ACH-000211,0.15170337148898735
ACH-000215,0.07644807450395799
ACH-000221,0.07165281640846577
ACH-000222,0.3305595430270717
ACH-000223,0.3063816104304729
ACH-000226,0.08641763206393258
ACH-000227,0.08764476879086427
ACH-000228,-0.111083206868338
ACH-000231,0.1853840461702669
ACH-000232,0.05940720006693071
ACH-000233,0.12616097333294626
ACH-000234,0.0261031575062736
ACH-000235,0.11807707929063085
ACH-000237,0.14461792800873705
ACH-000238,0.26746894192840137
ACH-000242,0.4999943693701566
ACH-000243,0.03522022172939397
ACH-000244,-0.1821112244554666
ACH-000246,0.08252036904321221
ACH-000248,0.15537533959180885
ACH-000250,0.3115483007855584
ACH-000251,-0.10465925646872436
ACH-000252,0.5375483790384067
ACH-000253,0.4312891878939367
ACH-000255,0.0758546466747342
ACH-000256,0.15754646954923454
ACH-000257,0.2807527694147142
ACH-000258,0.21536904790138608
ACH-000259,0.34856353920850097
ACH-000260,0.2790237677212371
ACH-000261,0.16711098240797
ACH-000262,0.18491197901654216
ACH-000263,0.012000846976593009
ACH-000264,0.3773828329817261
ACH-000265,0.1979598288413567
ACH-000266,0.006999644141408484
ACH-000272,-0.034239538426771
ACH-000274,-0.07867600570190095
ACH-000277,0.209160134301624
ACH-000278,0.004312756997353147
ACH-000279,0.013385656026832156
ACH-000280,0.08840468278719832
ACH-000281,-0.020803549067843763
ACH-000288,0.09769191479287777
ACH-000291,0.27497789161056424
ACH-000293,0.10552341551063417
ACH-000294,-0.028163929746701236
ACH-000295,-0.09305888683759313
ACH-000296,0.2673587331671023
ACH-000302,0.12338830636784927
ACH-000304,0.2179751043268523
ACH-000307,0.05319687680152778
ACH-000308,0.2430875850595366
ACH-000310,0.05164895736494079
ACH-000311,0.3329450443447025
ACH-000312,-0.04551246856695112
ACH-000315,0.26430785803047024
ACH-000316,0.08077805707107656
ACH-000317,-0.08591839746668788
ACH-000318,0.4658730375852185
ACH-000319,0.0791404544501184
ACH-000320,0.24505072539246314
ACH-000322,0.15333141989006552
ACH-000323,0.3037306945027468
ACH-000324,0.049919844971580855
ACH-000329,0.13245943186055195
ACH-000330,0.055541949310307606
ACH-000331,-0.05444687082624339
ACH-000332,0.3988249704946413
ACH-000334,0.3208811711126761
ACH-000335,0.17566153255947614
