,CCR4 (1233)
ACH-000227,-0.2086801739365494
ACH-000228,-0.14559928003682368
ACH-000231,-0.08898357714535372
ACH-000232,-0.022443182721154687
ACH-000233,-0.07501513021930112
ACH-000234,-0.2082204604139824
ACH-000235,-0.07885240380155736
ACH-000237,-0.07728893132861529
ACH-000238,-0.15649125063334127
ACH-000242,0.04809378285575371
ACH-000243,-0.13149677220239242
ACH-000244,0.03457210169260451
ACH-000246,-0.2210574027305498
ACH-000248,0.0391771622494804
ACH-000250,-0.1268951972856557
ACH-000251,-0.05033801810673858
ACH-000252,0.05315196399099662
ACH-000253,0.024118186748124548
ACH-000255,-0.08193023463017565
ACH-000256,-0.03941042936612064
ACH-000257,-0.031011544508388843
ACH-000258,-0.1607083373526227
ACH-000259,-0.10485928781360716
ACH-000260,-0.1493065074149327
ACH-000261,-0.14139170640084125
ACH-000262,-0.004864491868422606
ACH-000263,-0.2912003808437309
ACH-000264,-0.08931728774250769
ACH-000265,-0.15067933631123914
ACH-000266,-0.06294420643113599
ACH-000272,-0.12919358628803002
ACH-000274,-0.19165407260146075
ACH-000277,-0.06517658103626495
ACH-000278,-0.14285030748680866
ACH-000279,-0.12107102069989667
ACH-000280,-0.20276808795752646
ACH-000281,-0.030789705037442106
ACH-000288,-0.12297994719996558
ACH-000291,-0.15855580011223094
ACH-000293,-0.12234403974492783
ACH-000294,0.01028726844501725
ACH-000295,-0.34328642038567525
ACH-000296,-0.1771781738618139
ACH-000302,-0.11825306949226948
ACH-000304,-0.1746841711873945
ACH-000307,-0.1120627532514423
ACH-000308,-0.08078114894417178
ACH-000310,-0.18472241423888044
ACH-000311,-0.08321396655367473
ACH-000312,-0.07061986092763083
ACH-000315,-0.08664474217906568
ACH-000316,-0.18187123403514927
ACH-000317,-0.04373618830310708
ACH-000318,-0.06035152829967753
ACH-000319,-0.13668799359292044
ACH-000320,-0.05645378009082441
ACH-000322,0.0018898269662573613
ACH-000323,-0.12290357259047895
ACH-000324,-0.08230518042613855
ACH-000329,-0.1003457627910832
ACH-000330,-0.09042177948237268
ACH-000331,-0.1062246088571742
ACH-000332,-0.12250553857481612
ACH-000334,0.07582841259491606
ACH-000335,-0.20016080652740076
ACH-000336,-0.02376057250373113
ACH-000337,-0.03618235415635567
ACH-000338,0.32372559005620466
ACH-000339,-0.1350040397348423
ACH-000341,-0.04012310845876688
ACH-000348,-0.09330989848911687
ACH-000350,-0.1707804725800747
ACH-000352,-0.1204290623982326
ACH-000356,-0.0965242026564794
ACH-000361,0.03365008793647105
ACH-000362,-0.07486200746424153
ACH-000363,-0.12274191187634395
ACH-000364,-0.03095004487097801
ACH-000365,-0.2025935155843878
ACH-000366,-0.16629947483478705
ACH-000368,-0.05523019439340021
ACH-000374,-0.11588350665818
ACH-000375,-0.05696768840529801
ACH-000376,0.03314876349087345
ACH-000381,-0.06295619069051853
ACH-000383,-0.04471985009708703
ACH-000387,-0.17091776161606018
ACH-000389,-0.2083857756232982
ACH-000390,-0.1857738622602036
ACH-000393,-0.14972157292877858
ACH-000395,-0.10547341722282004
ACH-000396,0.0773474873080457
ACH-000397,-0.019236651009019442
ACH-000401,-0.17994776880952768
ACH-000402,-0.35449978312434377
ACH-000403,-0.12372895440893475
ACH-000404,-0.08073802381337752
ACH-000406,-0.14737569611253645
ACH-000407,-0.07042468843156655
ACH-000408,-0.1997572367276215
ACH-000410,-0.019762023492869724
ACH-000411,-0.06703359924929
ACH-000414,-0.20416273332714235
ACH-000415,-0.06723598646590949
ACH-000416,-0.13295668663903246
ACH-000420,-0.243151670053206
ACH-000421,-0.0982163269954768
ACH-000424,-0.260622422370846
ACH-000425,-0.14214838699372592
ACH-000426,-0.18294342432398145
ACH-000427,-0.221836046979084
ACH-000433,-0.09000601272968038
ACH-000435,-0.11064144143760234
ACH-000436,0.03646178134103953
ACH-000444,-0.0287955497161032
ACH-000445,-0.2426828631731209
ACH-000448,-0.11814807335970548
ACH-000450,-0.09708171012384527
ACH-000452,-0.14233155482296245
ACH-000454,-0.2917335067420576
ACH-000458,-0.016822710454596008
ACH-000459,-0.06224959307309535
ACH-000460,-0.04923581472037755
ACH-000461,-0.10831867350451957
ACH-000463,-0.03325129893830391
ACH-000464,-0.14033527594224374
ACH-000466,-0.1682536251327121
ACH-000467,-0.05786727311507488
ACH-000468,-0.024641269867184557
ACH-000469,-0.13328220548875774
ACH-000470,-0.1064381531891088
ACH-000471,-0.02412584120263392
ACH-000472,-0.08344229166242646
ACH-000473,-0.09542453834758237
ACH-000475,-0.09607568486898277
ACH-000476,0.007954676377083868
ACH-000477,0.056534371743269876
ACH-000479,-0.02191292965292164
ACH-000480,-0.17522520714287096
ACH-000481,-0.02179750080102284
ACH-000483,-0.0941186228896121
ACH-000484,-0.05159815981866779
ACH-000485,-0.0825858694827143
ACH-000486,-0.018827430745896385
ACH-000487,-0.07809577563097064
ACH-000488,-0.1255169005653812
ACH-000490,-0.04499931851781275
ACH-000491,-0.07976283872817568
ACH-000495,-0.1822458556190888
ACH-000496,-0.058542581952123085
ACH-000499,-0.12693273224603918
ACH-000500,0.05493428392601918
ACH-000502,-0.10045690157265906
ACH-000503,-0.19384162994402826
ACH-000505,-0.01412740882654036
ACH-000507,-0.026060554359742538
ACH-000510,-0.22050472845420827
ACH-000511,-0.06420055880962668
ACH-000512,0.15661022155903487
ACH-000516,0.049494834092044665
ACH-000517,-0.13737893614964874
ACH-000518,-0.024948162407075373
ACH-000520,-0.06582226857044766
ACH-000521,-0.06732628380146305
ACH-000522,0.020190806635242205
ACH-000524,-0.08384820091418586
ACH-000527,-0.14093998014786252
ACH-000528,-0.05993072892443549
ACH-000537,-0.14405149278981344
ACH-000541,-0.022116849412552143
ACH-000542,-0.13240327988487186
ACH-000544,-0.14089497780848698
ACH-000545,-0.015090595228171931
ACH-000547,-0.18889959275138565
ACH-000548,-0.040575561569573815
ACH-000549,-0.16272193823812364
ACH-000550,-0.0943181286961578
ACH-000552,-0.10382315680567376
ACH-000556,-0.0929994486884109
ACH-000557,-0.10092213234241616
ACH-000569,-0.026575181747746632
ACH-000570,-0.050236472124814
ACH-000571,-0.057715700855988726
ACH-000573,0.057603441219167335
ACH-000576,-0.04097567468653042
ACH-000579,0.17136085078648555
ACH-000580,-0.1977323883110036
ACH-000584,-0.07949077361046937
ACH-000585,-0.09657288757403612
ACH-000588,-0.01372679320282524
ACH-000589,-0.13052555932014254
ACH-000591,-0.06444287338758248
ACH-000593,-0.117156477866334
ACH-000600,-0.02267000800128989
ACH-000601,-0.07792530809397763
ACH-000605,-0.05346418138408583
ACH-000606,-0.09800536096762427
ACH-000608,-0.10074156582228508
ACH-000614,-0.05551002980791943
ACH-000616,-0.08998790595510997
ACH-000618,-0.02533425841778624
ACH-000619,-0.14699659765091386
ACH-000620,-0.13603665543884064
ACH-000621,-0.1067098225170541
ACH-000622,-0.07956538765095049
ACH-000623,-0.09328176678400234
ACH-000624,-0.18748125047921868
ACH-000627,-0.04773060565994802
ACH-000630,-0.12246530827922775
ACH-000631,-0.2055620509323449
ACH-000632,-0.12032487207349805
ACH-000633,-0.1449704468035274
ACH-000637,0.021566402900301426
ACH-000638,-0.03392544251529007
ACH-000646,-0.09708360197624022
ACH-000647,-0.07453198483749296
ACH-000648,0.05874267332794044
ACH-000649,-0.10576906269749192
ACH-000651,-0.1782521864016632
ACH-000652,-0.2012767403947633
ACH-000653,-0.11301668916262447
ACH-000657,-0.16807659175197326
ACH-000658,-0.17797123473826906
ACH-000661,-0.15017047601617786
ACH-000662,-0.02748772734543109
ACH-000663,-0.1643125067854741
ACH-000665,-0.0951558145913844
ACH-000671,-0.12835301136879146
ACH-000672,-0.13333852339002966
ACH-000673,-0.11531493830088872
ACH-000676,-0.10328236602368264
ACH-000677,-0.19936758208160105
ACH-000681,-0.12855568828863598
ACH-000683,-0.08864643783621969
ACH-000684,0.0569364889158976
ACH-000688,-0.3769274973096829
ACH-000693,-0.1385198136249509
ACH-000694,-0.11122794580883913
ACH-000695,-0.07868573503960342
ACH-000696,-0.050964606439182665
ACH-000697,-0.2288117648932469
ACH-000699,-0.043144925582403834
ACH-000701,-0.0777422390638564
ACH-000706,-0.033287119779851035
ACH-000711,-0.13285726413346904
ACH-000713,0.005907578371056614
ACH-000714,0.03468097166379125
ACH-000718,-0.17280460132953132
ACH-000720,0.01202273361689458
ACH-000721,-0.189439400046761
ACH-000724,-0.186670919495995
ACH-000725,0.01703929194711874
ACH-000732,-0.10676876844303176
ACH-000734,-0.04056488540758989
ACH-000735,-0.1459383065121182
ACH-000736,-0.2012392877619855
ACH-000738,0.012634458131040568
ACH-000746,-0.18150625779755514
ACH-000747,0.0007665870139771053
ACH-000748,-0.19482012948898889
ACH-000753,-0.04025033895518172
ACH-000756,-0.023760273005213217
ACH-000757,-0.13981978556322786
ACH-000758,-0.04533682546950405
ACH-000760,-0.03728037966856075
ACH-000762,-0.014191793849896368
ACH-000763,0.03410328494908529
ACH-000764,-0.1393821853330526
ACH-000765,-0.09404356051867678
ACH-000766,-0.15692729329000316
ACH-000767,-0.32109294965627033
ACH-000768,-0.13886284969262538
ACH-000769,-0.15003504687925906
ACH-000770,-0.03755557777387032
ACH-000771,0.004325687038286764
ACH-000773,-0.2110525991331593
ACH-000776,-0.03774619725411656
ACH-000777,-0.08770741147927506
ACH-000778,-0.1933569341251124
ACH-000781,-0.11684882829419517
ACH-000782,-0.23384562134053646
ACH-000783,-0.08173212495971509
ACH-000784,-0.03510083015242672
ACH-000785,-0.10815207605476528
ACH-000787,-0.020046740455505425
ACH-000788,-0.14778640251731828
ACH-000791,-0.16955704753337852
ACH-000792,-0.12088971282137065
ACH-000794,-0.1672019346397166
ACH-000796,-0.18514200616116228
ACH-000798,0.056481332716354166
ACH-000799,-0.01102391247359042
ACH-000800,-0.26836170716072083
ACH-000802,-0.1924624129791002
ACH-000804,-0.1524002239824687
ACH-000805,-0.19332826133265613
ACH-000809,-0.05908201615669181
ACH-000810,0.17568375616191073
ACH-000811,-0.14354425009822175
ACH-000817,0.08499026604563452
ACH-000819,-0.09631258608110596
ACH-000820,-0.011440563245474569
ACH-000821,-0.10468258439245633
ACH-000822,-0.15893578848719994
ACH-000823,-0.056106572124059034
ACH-000824,-0.10121103270395808
ACH-000827,-0.04184474858701456
ACH-000829,-0.07140377397584853
ACH-000831,-0.005677824469652297
ACH-000832,-0.12005317387775274
ACH-000833,-0.062330139029350314
ACH-000834,-0.09236513415960942
ACH-000835,0.004360178565628895
ACH-000836,-0.1823836066912727
ACH-000837,-0.11612582508832442
ACH-000838,0.015103835297761124
ACH-000839,-0.1844172709068813
ACH-000840,0.004208038050729403
ACH-000841,-0.045020817079269165
ACH-000843,-0.1882231920467487
ACH-000846,-0.17315311521081533
ACH-000847,-0.3110057577894189
ACH-000848,-0.09930293656302644
ACH-000849,-0.10411821398683367
ACH-000851,-0.014691083969071388
ACH-000855,-0.05312489565571425
ACH-000856,-0.08894898015057613
ACH-000858,-0.12233926357824305
ACH-000859,-0.2808192289318006
ACH-000861,-0.015375299468833625
ACH-000862,0.026396925158529
ACH-000865,-0.17873768048939676
ACH-000866,-0.1486891544603258
ACH-000867,-0.13799316721981095
ACH-000869,-0.2362679102379925
ACH-000872,-0.04596542503549916
ACH-000873,-0.065212605061078
ACH-000876,-0.005045325227613015
ACH-000878,-0.05037902076510717
ACH-000880,-0.014810872652834503
ACH-000881,-0.041804816519969916
ACH-000882,-0.1460442513744344
ACH-000884,-0.017310125413090214
ACH-000885,-0.06888292622049137
ACH-000887,-0.06785976040143453
ACH-000889,-0.1115837473516664
ACH-000896,-0.04128597574485463
ACH-000898,-0.07096364223112035
ACH-000900,-0.06033337361715551
ACH-000901,-0.11782681345045495
ACH-000905,-0.01850507933254793
ACH-000906,-0.07790010358638083
ACH-000907,-0.3186289996846012
ACH-000910,-0.06796470618080165
ACH-000911,-0.09743191264347957
ACH-000912,-0.06920638849221042
ACH-000913,-0.163496507869935
ACH-000915,-0.02755471032859852
ACH-000916,-0.14971298984965173
ACH-000917,0.0003695515017268453
ACH-000920,-0.16469410012496616
ACH-000921,-0.10503970247509803
ACH-000924,-0.06846718209230132
ACH-000926,-0.11233879436548086
ACH-000928,-0.030764185810209295
ACH-000929,-0.2205756523253873
ACH-000932,-0.14527070501387807
ACH-000935,-0.01579084643043199
ACH-000936,-0.10354823136038686
ACH-000937,-0.10224146806686532
ACH-000938,-0.1521908792181392
ACH-000939,-0.119395258127711
ACH-000941,-0.03678115735412138
ACH-000943,-0.13223293981956902
ACH-000946,-0.15266372133708492
ACH-000947,-0.12647746095398926
ACH-000948,-0.1866902086609632
ACH-000950,-0.30109717676460496
ACH-000953,-0.14339589438842498
ACH-000954,-0.3959329979204341
ACH-000957,0.02013965811313189
ACH-000958,-0.0006039227698968343
ACH-000960,-0.1337362643698356
ACH-000963,0.005238409540444102
ACH-000968,-0.11793181430429114
ACH-000969,0.09399231478943318
ACH-000972,0.1035058986664658
ACH-000973,-0.10853510877363544
ACH-000974,-0.1767600238037206
ACH-000978,-0.039065337211804635
ACH-000984,-0.154011333796021
ACH-000986,-0.1172987807524366
ACH-000988,-0.0334923818349969
ACH-000993,-0.19552287960150105
ACH-000994,-0.07219600793527009
ACH-000996,-0.116203605830964
ACH-001001,-0.10881611352497393
ACH-001020,-0.02611084570534552
ACH-001028,-0.1525310755163518
ACH-001031,-0.2044871541293401
ACH-001038,-0.052776395451267305
ACH-001048,-0.098996466808789
ACH-001050,-0.016160702148434958
ACH-001053,-0.028943273441352495
ACH-001054,-0.15272197236697455
ACH-001061,-0.03559557881858006
ACH-001067,-0.08844450485669843
ACH-001075,-0.2724975456366337
ACH-001096,-0.19564213189724236
ACH-001111,0.0799005587707126
ACH-001119,-0.1323492953182385
ACH-001128,-0.08186729312685641
ACH-001134,-0.0724283629145449
ACH-001151,-0.026774994704252632
ACH-001163,-0.0923399267249314
ACH-001164,-0.0743631158234764
ACH-001183,-0.1146374494998645
ACH-001192,0.007096803301064731
ACH-001193,-0.21099073481418934
ACH-001196,0.06498731113586467
ACH-001197,-0.054612209167373714
ACH-001205,-0.21245808131600255
ACH-001211,-0.13875926643399575
ACH-001212,-0.05437195172118281
ACH-001228,-0.12318881578843703
ACH-001232,-0.02112321886486452
ACH-001239,0.04194910392443823
ACH-001270,-0.3366575107942579
ACH-001274,-0.010038879994863104
ACH-001275,-0.1983262229909983
ACH-001277,-0.0349426213174129
ACH-001278,-0.05036226118572632
ACH-001280,-0.04875719026808874
ACH-001283,-0.01582055045296746
ACH-001289,-0.1291526741817733
ACH-001300,-0.03598719878925598
ACH-001301,0.06841476206430394
ACH-001302,0.2005523040066626
ACH-001306,-0.13570645895886269
ACH-001318,-0.2110536853311036
ACH-001322,-0.0836497060674561
ACH-001328,-0.13471134903730414
ACH-001332,-0.11477155866050688
ACH-001336,-0.17221502822879564
ACH-001346,-0.2395798177338913
ACH-001353,-0.09035674430353964
ACH-001354,0.2556369613034281
ACH-001367,0.006329337359103684
ACH-001368,-0.194487721697528
ACH-001374,-0.18366260989340294
ACH-001377,-0.023804435818594736
ACH-001380,-0.17579573975668475
ACH-001391,-0.02053852231911308
ACH-001408,-0.21102221199455204
ACH-001430,-0.1483941256683443
ACH-001431,-0.08048029293524027
ACH-001450,0.0869534385313209
ACH-001496,-0.14563011068837575
ACH-001500,-0.21147537622537346
ACH-001523,-0.0523308388853053
ACH-001532,-0.12652280692126922
ACH-001550,-0.18109327588522453
ACH-001552,0.016206938031424034
ACH-001554,-0.14224140818504832
ACH-001654,-0.09771054895244603
ACH-001735,-0.11811000448081956
ACH-001736,-0.07586270451756043
ACH-001737,-0.0892397755114817
ACH-001740,-0.04086688082192543
ACH-001745,-0.1433700109850114
ACH-001765,-0.08977380651417735
