,CLEC12B (387837)
ACH-000260,0.04329455728436493
ACH-000261,0.012111533659764277
ACH-000262,0.12456814018907755
ACH-000263,-0.06529164246897189
ACH-000264,-0.01189473327776611
ACH-000265,0.1526834566758237
ACH-000266,0.07168461685194896
ACH-000272,0.0024103206410483057
ACH-000274,-0.024694410614802167
ACH-000277,-0.042605617596168405
ACH-000278,0.05963038752524907
ACH-000279,-0.0020305845814494227
ACH-000280,-0.04880022966919596
ACH-000281,0.06293856597838811
ACH-000288,-0.02287276106251756
ACH-000291,0.06766747829716656
ACH-000293,0.07492703138753383
ACH-000294,0.07968901052768237
ACH-000295,0.1036428962864178
ACH-000296,0.015729181219387312
ACH-000302,0.003248365032106897
ACH-000304,-0.046048310392851136
ACH-000307,0.0002741535684132407
ACH-000308,0.016274652311265913
ACH-000310,-0.00927832034673228
ACH-000311,0.02424487285556273
ACH-000312,0.14460359713583856
ACH-000315,-0.08412243530763606
ACH-000316,0.08198558267404038
ACH-000317,0.0574574629299473
ACH-000318,0.07843383188117538
ACH-000319,-0.10306049317657398
ACH-000320,-0.008943949794498559
ACH-000322,-0.0719091571995757
ACH-000323,0.13861221229198498
ACH-000324,0.021544057446791533
ACH-000329,0.07520974105028709
ACH-000330,0.12036807868960127
ACH-000331,0.046692317764081566
ACH-000332,-0.030539488070710837
ACH-000334,0.14293411558282745
ACH-000335,-0.13883208521444673
ACH-000336,0.061956928743417974
ACH-000337,0.12207911219756
ACH-000338,0.0188941983170951
ACH-000339,0.0842693630965386
ACH-000341,0.02625142166710988
ACH-000348,0.020643610393772046
ACH-000350,0.07645155147340185
ACH-000352,0.03877925254584511
ACH-000356,0.0804626967941305
ACH-000361,0.0568054541943407
ACH-000362,0.014833019934440469
ACH-000363,0.08321698544261269
ACH-000364,0.25051393655285337
ACH-000365,-0.010450627752101396
ACH-000366,-0.009614938231582396
ACH-000368,0.08955366984446264
ACH-000374,0.16593787481686942
ACH-000375,0.08843321919747048
ACH-000376,0.1090505895588792
ACH-000381,0.2088018527767932
ACH-000383,0.08754116189539896
ACH-000387,-0.03228152297411522
ACH-000389,0.1290862115044743
ACH-000390,0.09935529459436873
ACH-000393,0.08078226378690108
ACH-000395,0.040469220446154065
ACH-000396,0.19362968375943945
ACH-000397,0.09754609033599478
ACH-000401,-0.14064192984871135
ACH-000402,-0.09458716330202152
ACH-000403,0.07732212938680938
ACH-000404,-0.15931381685388665
ACH-000406,0.008596522828072032
ACH-000407,0.15696881680951286
ACH-000408,0.1731316856913286
ACH-000410,0.04548682275709602
ACH-000411,-0.026609532418512275
ACH-000414,0.03632822336565288
ACH-000415,0.14579478465916088
ACH-000416,0.10101582473447264
ACH-000420,0.17748328847420897
ACH-000421,0.1334919877999084
ACH-000424,-0.10150310989641798
ACH-000425,0.06228614342749275
ACH-000426,-0.1171367657521048
ACH-000427,-0.017220967290329132
ACH-000433,-0.17105663207538346
ACH-000435,-0.1994364015106094
ACH-000436,0.062150933107454835
ACH-000444,0.15982753052832327
ACH-000445,0.2432292944477117
ACH-000448,-0.03076069593388456
ACH-000450,0.10972137480444193
ACH-000452,-0.042386415559207434
ACH-000454,0.11209006654828554
ACH-000458,0.15336983692512796
ACH-000459,-0.08008446077797156
ACH-000460,0.09112150141595647
ACH-000461,-0.09684923635905436
ACH-000463,-0.019891772311921067
ACH-000464,-0.020994305370418447
ACH-000466,0.05347620967107918
ACH-000467,-0.015961055839585868
ACH-000468,-0.061547485850080026
ACH-000469,-0.025384059930247255
ACH-000470,-0.10579934722316267
ACH-000471,0.07559762234776185
ACH-000472,0.022166056814972475
ACH-000473,0.2224281427637198
ACH-000475,0.07824796895573416
ACH-000476,-0.036607380378444486
ACH-000477,0.0700268750174454
ACH-000479,-0.02265432792860625
ACH-000480,0.05543639055435525
ACH-000481,0.19980466595593505
ACH-000483,-0.07489896216230384
ACH-000484,0.12348081346141995
ACH-000485,-0.005605662960276122
ACH-000486,0.051841314194493934
ACH-000487,-0.014404358913796782
ACH-000488,-0.01983470359483291
ACH-000490,0.021003644129123773
ACH-000491,0.030742762113969983
ACH-000495,-0.11824555565691434
ACH-000496,0.018336814824106627
ACH-000499,0.1714518127017707
ACH-000500,-0.25318736998208324
ACH-000502,-0.01793334295732681
ACH-000503,0.028766318229791695
ACH-000505,-0.010392938326802258
ACH-000507,0.036482520631351316
ACH-000510,0.08741649103908224
ACH-000511,0.00889300426516961
ACH-000512,0.15075501138891764
ACH-000516,0.06135716356434365
ACH-000517,-0.03185647354890594
ACH-000518,-0.11148723267018767
ACH-000520,-0.01679242139934951
ACH-000521,-0.020196972099029542
ACH-000522,0.05847537479379885
ACH-000524,-0.08165676861118415
ACH-000527,-0.021976816562195318
ACH-000528,0.11366448917916172
ACH-000537,0.041270844001434895
ACH-000541,-0.12721412970927395
ACH-000542,0.06974819294689785
ACH-000544,0.14029213760506096
ACH-000545,0.10378601221122567
ACH-000547,-0.02064217322175272
ACH-000548,0.07133800533074951
ACH-000549,-0.07300377002515877
ACH-000550,0.0950878996836368
ACH-000552,0.08587639512364945
ACH-000556,-0.07606963445739326
ACH-000557,0.03521664638413012
ACH-000569,0.11456392777028343
ACH-000570,0.1879637208834865
ACH-000571,0.022561248815499084
ACH-000573,0.04213562839589181
ACH-000576,0.027452793978809863
ACH-000579,-0.27696659105126104
ACH-000580,-0.034161795562957016
ACH-000584,0.0475427291446512
ACH-000585,0.026982664814376885
ACH-000588,0.1158205461238004
ACH-000589,0.06442413038583887
ACH-000591,-0.024269765376947892
ACH-000593,0.0438706372394657
ACH-000600,0.1219617315269173
ACH-000601,0.08513721142169196
ACH-000605,0.009202373979547427
ACH-000606,-0.03019518153958447
ACH-000608,0.08294439749780097
ACH-000614,-0.07777224087754685
ACH-000616,0.00494077372950976
ACH-000618,0.06328713085391745
ACH-000619,0.06870243624640186
ACH-000620,0.014605620961202444
ACH-000621,-0.014938556126464341
ACH-000622,0.08326680233856837
ACH-000623,0.03414095158548648
ACH-000624,-0.0008962768038129117
ACH-000627,0.11328733738430427
ACH-000630,0.009408236898425123
ACH-000631,0.1252269236823506
ACH-000632,0.0666298324891519
ACH-000633,0.09462751909268588
ACH-000637,0.13125926445567596
ACH-000638,-0.04195561257637459
ACH-000646,0.053593831746998055
ACH-000647,-0.02509689659828177
ACH-000648,0.13560911943589934
ACH-000649,-0.02438825336653529
ACH-000651,0.1040330563238812
ACH-000652,0.2042040890885343
ACH-000653,0.05498677194879488
ACH-000657,0.03675855874438458
ACH-000658,0.19328696515888785
ACH-000661,0.029952449708115773
ACH-000662,0.03980976261809445
ACH-000663,-0.06545350351135991
ACH-000665,0.1434620749090234
ACH-000671,0.0511504579682404
ACH-000672,-0.3251585937980326
ACH-000673,-0.02004486769449883
ACH-000676,-0.0031228933609205056
ACH-000677,0.052661418675592056
ACH-000681,0.09565072977477664
ACH-000683,0.057329643464140566
ACH-000684,-0.08647476326434071
ACH-000688,0.03516165374705447
ACH-000693,0.030528385525515626
ACH-000694,0.015059649268153612
ACH-000695,0.16502211185451782
ACH-000696,-0.030496348527476787
ACH-000697,0.057566239677327664
ACH-000699,0.057337480489235586
ACH-000701,0.04894218312664734
ACH-000706,0.06127699244837466
ACH-000711,0.06598128546622949
ACH-000713,0.2266918609193485
ACH-000714,-0.027812406343099814
ACH-000718,-0.02682022070057365
ACH-000720,0.03784428943019979
ACH-000721,0.0577551417377817
ACH-000724,-0.02352717976483009
ACH-000725,0.11840921415246987
ACH-000732,0.20301899612504792
ACH-000734,0.027020805621183683
ACH-000735,-0.00525746061236094
ACH-000736,0.125252277374102
ACH-000738,0.08311707562666254
ACH-000746,0.06763864833759092
ACH-000747,0.048655529320715166
ACH-000748,-0.008560379127179373
ACH-000753,0.07530434539153562
ACH-000756,0.06365547993839965
ACH-000757,0.038446255466819616
ACH-000758,0.005169046492710628
ACH-000760,0.002059288804915439
ACH-000762,0.04969013966367716
ACH-000763,-0.01012648759984346
ACH-000764,0.29350394819529874
ACH-000765,0.04066766278593339
ACH-000766,-0.0451795785192302
ACH-000767,-0.04043289904381829
ACH-000768,0.0013590630353193492
ACH-000769,0.030292303953743174
ACH-000770,-0.05378994330477143
ACH-000771,0.017475495759906125
ACH-000773,0.11516892081811975
ACH-000776,0.04985869331825251
ACH-000777,0.08318915049454383
ACH-000778,0.018709538066569813
ACH-000781,0.011107909510041071
ACH-000782,-0.042023042312518695
ACH-000783,-0.02466609394920344
ACH-000784,0.08946104182304575
ACH-000785,-0.014284838625222871
ACH-000787,0.022215579140974183
ACH-000788,0.0607519967188209
ACH-000791,0.0404383555307899
ACH-000792,-0.09668902799011407
ACH-000794,0.05164851776307975
ACH-000796,0.053581695950707886
ACH-000798,0.197714377994751
ACH-000799,-0.04684985308791701
ACH-000800,0.08001083148184741
ACH-000802,0.0570136486437523
ACH-000804,-0.03190764757467617
ACH-000805,0.04041763806231203
ACH-000809,0.1925773119173018
ACH-000810,0.13874945349150605
ACH-000811,0.07426077547485517
ACH-000817,0.14191212379190196
ACH-000819,0.1334238621567905
ACH-000820,0.16670032267507945
ACH-000821,0.05335347553763571
ACH-000822,0.03196482056241208
ACH-000823,-0.03657762982415181
ACH-000824,0.07447831095377766
ACH-000827,-0.07284062044495526
ACH-000829,0.0019111411053536
ACH-000831,-0.035884205268204905
ACH-000832,0.002947341310176545
ACH-000833,0.1186884722199398
ACH-000834,0.01841204073656999
ACH-000835,0.04568538811950586
ACH-000836,-0.06911343116056047
ACH-000837,0.02651562343203385
ACH-000838,0.10865415520604177
ACH-000839,0.10397634190631863
ACH-000840,-0.04143531546842486
ACH-000841,0.005536589025524048
ACH-000843,0.06159259197362421
ACH-000846,0.21595985165164092
ACH-000847,0.17665202288864587
ACH-000848,-0.034085648102163336
ACH-000849,-0.02410455904994193
ACH-000851,0.13275899432171395
ACH-000855,-0.012377856951881464
ACH-000856,0.0821091859187671
ACH-000858,0.01991091507257769
ACH-000859,0.2342070570294496
ACH-000861,0.0021147338404453103
ACH-000862,0.06818241563698689
ACH-000865,0.06967976894952868
ACH-000866,-0.0018626641981536129
ACH-000867,0.05264310753432205
ACH-000869,-0.04897749901761441
ACH-000872,0.08727850543755641
ACH-000873,0.12363582677841554
ACH-000876,0.03276843426496003
ACH-000878,0.10995620322659386
ACH-000880,0.15048120525671166
ACH-000881,-0.014711316792907709
ACH-000882,0.1619995240648633
ACH-000884,0.1634061807863892
ACH-000885,0.04883959613188029
ACH-000887,0.025537382713498726
ACH-000889,0.02084293501359101
ACH-000896,0.0667386534778972
ACH-000898,0.027490308925377363
ACH-000900,0.1861807989707357
ACH-000901,0.07398512799917373
ACH-000905,0.08256272487754017
ACH-000906,0.04161360039726154
ACH-000907,0.09307358137087353
ACH-000910,0.09622594678889494
ACH-000911,0.0589906097852618
ACH-000912,0.1188807135157989
ACH-000913,0.09406690104691746
ACH-000915,0.1612969921227193
ACH-000916,-0.16621492040797572
ACH-000917,0.0959272859021864
ACH-000920,0.022205293632841662
ACH-000921,0.008317196803879707
ACH-000924,0.07756077159219636
ACH-000926,0.00983186774744808
ACH-000928,0.06924317081301484
ACH-000929,-0.2009454940849422
ACH-000932,0.06628764765646697
ACH-000935,0.008179028362607829
ACH-000936,0.13872919425112454
ACH-000937,-0.0460196433150909
ACH-000938,-0.03084732303540135
ACH-000939,0.07630867451928458
ACH-000941,0.07188707129240841
ACH-000943,0.04224619898318037
ACH-000946,-0.011510870089481852
ACH-000947,0.19290417788397984
ACH-000948,0.01691258257512937
ACH-000950,-0.050454350666447295
ACH-000953,0.08879566100576562
ACH-000954,0.08240406005306967
ACH-000957,0.07551569652356861
ACH-000958,0.04254016407145031
ACH-000960,0.03775580055665556
ACH-000963,-0.034878693034772555
ACH-000968,-0.05054013331038716
ACH-000969,0.09350943898469594
ACH-000972,-0.18056912663509886
ACH-000973,0.011507641159259828
ACH-000974,0.058037180470612
ACH-000978,-0.05584076359871533
ACH-000984,0.078512179302051
ACH-000986,0.07890306333497099
ACH-000988,0.049293734204114495
ACH-000993,0.012109720546352329
ACH-000994,0.13481966154491692
ACH-000996,0.048649416054251424
ACH-001001,0.04614699777716556
ACH-001020,0.11862029709559313
ACH-001028,-0.003515635459444745
ACH-001031,0.030146102135466236
ACH-001038,0.12003922537879055
ACH-001048,0.0418674534205881
ACH-001050,-0.013569525784103831
ACH-001053,0.07248009336179334
ACH-001054,0.06770283611257842
ACH-001061,-0.033696526645661355
ACH-001067,-0.041300972096483465
ACH-001075,0.13930291107546125
ACH-001096,0.20317400644580835
ACH-001111,-0.1353687178618611
ACH-001119,0.055411690506952695
ACH-001128,-0.06012340114100888
ACH-001134,0.060660442783123485
ACH-001151,-0.017008551062712526
ACH-001163,0.0800821973440831
ACH-001164,0.20872677961073574
ACH-001183,-0.031286637990818066
ACH-001192,0.2185217126615584
ACH-001193,0.23948471646014166
ACH-001196,-0.01709336207292209
ACH-001197,0.17388687672035708
ACH-001205,0.03272597749932109
ACH-001211,0.01518392468926061
ACH-001212,0.16906113057661035
ACH-001228,-0.09220903136566587
ACH-001232,-0.030101863605251918
ACH-001239,-0.041392793636229684
ACH-001270,0.10083508502999718
ACH-001274,0.18413295653537198
ACH-001275,0.053806439612298765
ACH-001277,0.0054848058085969756
ACH-001278,-0.02580901114136433
ACH-001280,0.051379071446663205
ACH-001283,0.036008379792497235
ACH-001289,-0.07458210754302713
ACH-001300,0.1751745555582817
ACH-001301,0.0939413374082128
ACH-001302,0.17092351969371425
ACH-001306,0.05457979780986345
ACH-001318,0.10599212241104307
ACH-001322,0.2109159888639809
ACH-001328,0.031077717659644413
ACH-001332,0.20920085430808924
ACH-001336,0.1027385283446406
ACH-001346,0.05643830073877998
ACH-001353,0.07038888420582642
ACH-001354,0.15730345926080064
ACH-001367,0.02087872762429145
ACH-001368,0.01708307736074063
ACH-001374,0.17161480340577392
ACH-001377,0.013228927691116379
ACH-001380,0.13781640116908594
ACH-001391,0.05617465858935495
ACH-001408,-0.040048423822598274
ACH-001430,0.1440854130823412
ACH-001431,0.09470008394204224
ACH-001450,0.13008748423054706
ACH-001496,0.019675430404522812
ACH-001500,0.08690482995986336
ACH-001523,-0.04968094547993123
ACH-001532,-0.1465211449618397
ACH-001550,-0.10183664053900912
ACH-001552,0.112779686129261
ACH-001554,0.042087487019433566
ACH-001654,0.06730096898221496
ACH-001735,-0.0002614442069396162
ACH-001736,-0.023259533380850458
ACH-001737,-0.1045179669599379
ACH-001740,0.10455362057408488
ACH-001745,0.13008655260041949
ACH-001765,0.02571131768822468
