,MYL10 (93408)
ACH-000234,0.23028757342023345
ACH-000235,0.13967990299793956
ACH-000237,0.06483224982378408
ACH-000238,0.15131314618956287
ACH-000242,0.13699035424048986
ACH-000243,0.13464201139607784
ACH-000244,0.028703603812622908
ACH-000246,0.2033943595404259
ACH-000248,0.2326588722425892
ACH-000250,0.10877458713560174
ACH-000251,0.220807364815858
ACH-000252,0.12927895219751664
ACH-000253,0.10615653982565472
ACH-000255,0.16831935380457838
ACH-000256,0.18250811029596573
ACH-000257,0.1738481981211705
ACH-000258,0.12606409322148768
ACH-000259,0.15125188944691312
ACH-000260,0.16271648373685693
ACH-000261,0.11121803797214164
ACH-000262,0.3369084174561849
ACH-000263,0.1869953107054504
ACH-000264,0.16588493163955906
ACH-000265,0.15172695514663956
ACH-000266,0.12749932701028735
ACH-000272,0.1891282887463468
ACH-000274,0.10449235989868688
ACH-000277,0.21930377672008575
ACH-000278,0.06971052144051276
ACH-000279,0.09114390727892158
ACH-000280,0.11031120854165953
ACH-000281,0.16587429348115393
ACH-000288,0.10809417253180142
ACH-000291,0.15523289544975855
ACH-000293,0.09294839464736936
ACH-000294,0.17218747265716516
ACH-000295,0.11726305379082763
ACH-000296,0.2141623362002424
ACH-000302,0.05708438708565763
ACH-000304,0.09639638766556033
ACH-000307,0.17859580029287328
ACH-000308,0.10834485855471164
ACH-000310,0.13176377997619962
ACH-000311,0.07684115486388016
ACH-000312,0.2308814532286421
ACH-000315,0.16545155622999735
ACH-000316,0.16115252925780466
ACH-000317,0.08737539316182112
ACH-000318,0.1186724192262817
ACH-000319,0.111104023913372
ACH-000320,0.10162762056512692
ACH-000322,0.13305325119848896
ACH-000323,0.17785833239322402
ACH-000324,0.2424025320787095
ACH-000329,0.12172361685573033
ACH-000330,0.2314581699939258
ACH-000331,0.11914373127604018
ACH-000332,0.1559851100584519
ACH-000334,0.2669363560067375
ACH-000335,0.08596597786487098
ACH-000336,-0.0954547791960824
ACH-000337,0.04806164785332201
ACH-000338,0.16429298624474234
ACH-000339,0.16412948245213418
ACH-000341,0.10464389231853058
ACH-000348,0.101838823277564
ACH-000350,0.1627770492631934
ACH-000352,0.23217309760766397
ACH-000356,0.041298313083532434
ACH-000361,0.12316844537249905
ACH-000362,0.16127463850668347
ACH-000363,0.1742073925901513
ACH-000364,-0.0014258504706588348
ACH-000365,0.1478714356393282
ACH-000366,0.15195484913718638
ACH-000368,0.17381878549635513
ACH-000374,0.1460102065077663
ACH-000375,0.16920716517455536
ACH-000376,0.14465006232334687
ACH-000381,0.15613659924424309
ACH-000383,0.1157720357294748
ACH-000387,0.09525444976189758
ACH-000389,0.2276912061848409
ACH-000390,0.10581768416202407
ACH-000393,0.24410967290605576
ACH-000395,0.0757656574350807
ACH-000396,0.25854365641102484
ACH-000397,0.14062180279805309
ACH-000401,0.07628255653104582
ACH-000402,-0.10497447808161718
ACH-000403,0.15867503905583966
ACH-000404,0.05587438819175164
ACH-000406,0.1715039451787473
ACH-000407,0.045678364258269134
ACH-000408,0.22531384138570865
ACH-000410,0.03873382128007302
ACH-000411,0.18054294718300634
ACH-000414,0.21406611692834832
ACH-000415,0.13320836833531344
ACH-000416,0.1209271695532806
ACH-000420,0.13082269014204514
ACH-000421,0.11793566512414365
ACH-000424,0.0664136085338359
ACH-000425,0.09523482949345714
ACH-000426,0.2043464982992756
ACH-000427,0.0876674374511844
ACH-000433,0.204233897785477
ACH-000435,0.2102417163179735
ACH-000436,0.2326421070511223
ACH-000444,0.15300631179947727
ACH-000445,0.2678206558073445
ACH-000448,0.16138906747017434
ACH-000450,0.2821127601491443
ACH-000452,0.07210880085841931
ACH-000454,0.21309555870843586
ACH-000458,0.20412656519281291
ACH-000459,0.026014734319624696
ACH-000460,0.14208587288925814
ACH-000461,0.18098636268720208
ACH-000463,0.13946116021386412
ACH-000464,0.05539163924967922
ACH-000466,0.1999805326731044
ACH-000467,0.10097428091222722
ACH-000468,0.11760013939201347
ACH-000469,0.07219511968568873
ACH-000470,0.2275385297080671
ACH-000471,0.1921258367559069
ACH-000472,0.12614833467308473
ACH-000473,0.16295657674431793
ACH-000475,0.12082259285647835
ACH-000476,0.07722848448441598
ACH-000477,0.28402635528998826
ACH-000479,0.1733220428279426
ACH-000480,0.1986678433486553
ACH-000481,0.15716029523024289
ACH-000483,0.21266097499221676
ACH-000484,0.2641679548999238
ACH-000485,0.14885336493681373
ACH-000486,0.12157500831678675
ACH-000487,0.14494133760961514
ACH-000488,0.2145371484586544
ACH-000490,0.036730906639142386
ACH-000491,0.21235508176709272
ACH-000495,0.1789791061809384
ACH-000496,0.17090828133100724
ACH-000499,0.18539422537149985
ACH-000500,0.5030891159008228
ACH-000502,0.243927484172616
ACH-000503,0.1116229342209556
ACH-000505,0.1462188909225086
ACH-000507,0.03073068358914857
ACH-000510,0.1051635385884068
ACH-000511,0.11145317590590112
ACH-000512,0.030741741725787523
ACH-000516,0.2004294295516474
ACH-000517,0.19207106357018194
ACH-000518,0.2031918441330158
ACH-000520,0.09584448316541752
ACH-000521,0.054220865389167434
ACH-000522,0.19603657028182733
ACH-000524,0.19686585693118802
ACH-000527,0.13976797558964252
ACH-000528,0.16160320073735676
ACH-000537,0.2562481845548154
ACH-000541,0.06093361938191714
ACH-000542,0.1030672112137391
ACH-000544,0.048186114371372685
ACH-000545,0.12931033914361734
ACH-000547,0.10223146758350336
ACH-000548,0.13464721961510054
ACH-000549,0.07842914921325812
ACH-000550,0.06900722613755275
ACH-000552,0.2506426905702869
ACH-000556,0.1140534772705709
ACH-000557,0.08719578984584991
ACH-000569,0.2140629105936949
ACH-000570,0.11561521067498735
ACH-000571,0.07685345277850954
ACH-000573,0.19709903190545625
ACH-000576,0.1456236343902152
ACH-000579,0.19220145653332754
ACH-000580,0.157285521696961
ACH-000584,0.042214351672463284
ACH-000585,0.2960318766792233
ACH-000588,0.12589038768665442
ACH-000589,0.10993811378368544
ACH-000591,0.07317942676101429
ACH-000593,0.18846228164068715
ACH-000600,0.16743013951305075
ACH-000601,0.18037383058257314
ACH-000605,0.3046546927800281
ACH-000606,0.15208836456233146
ACH-000608,0.17455724984454585
ACH-000614,0.246850043025029
ACH-000616,0.093062711236606
ACH-000618,0.0015098434779934249
ACH-000619,0.13111192365137725
ACH-000620,0.15603029905045462
ACH-000621,0.2047236630515039
ACH-000622,0.21595557216020925
ACH-000623,0.12062871986874725
ACH-000624,0.11797158368115708
ACH-000627,0.2137682917723643
ACH-000630,0.12175134816453367
ACH-000631,0.19638623458737206
ACH-000632,0.15571452085004378
ACH-000633,0.1604337005146365
ACH-000637,0.08209272376525806
ACH-000638,0.1236470418752996
ACH-000646,0.1241934277798184
ACH-000647,0.15429141562559656
ACH-000648,0.18483542167888933
ACH-000649,0.27059879206596804
ACH-000651,0.21920155562738253
ACH-000652,0.23645209325745936
ACH-000653,0.16319903858195042
ACH-000657,0.19955593150876846
ACH-000658,0.09810930290829133
ACH-000661,0.14760623203568468
ACH-000662,-0.05075043518582407
ACH-000663,0.1320247585065102
ACH-000665,0.17566230255699716
ACH-000671,0.14262288769770082
ACH-000672,0.0700176507674388
ACH-000673,0.10262156710639987
ACH-000676,0.17206972688311814
ACH-000677,0.15712509652004575
ACH-000681,0.14877695563890955
ACH-000683,0.18374561763102806
ACH-000684,0.16472987412272724
ACH-000688,0.14936048098371027
ACH-000693,0.0828630353447494
ACH-000694,0.1740897329273903
ACH-000695,0.14917916257608868
ACH-000696,0.171868201712102
ACH-000697,0.0915426264941426
ACH-000699,0.0871443762816273
ACH-000701,0.1167817686519928
ACH-000706,0.07175009184371972
ACH-000711,0.14338075073265374
ACH-000713,0.17787372883013766
ACH-000714,0.148478379569991
ACH-000718,0.146131149058211
ACH-000720,0.1923019396729845
ACH-000721,0.2126820738212231
ACH-000724,0.11989236882280595
ACH-000725,0.11967189164770126
ACH-000732,0.3257322819282472
ACH-000734,0.06643000435750249
ACH-000735,0.14621900906129476
ACH-000736,0.14147090386455816
ACH-000738,0.18495649063521316
ACH-000746,0.08424528232856479
ACH-000747,0.19083276990741133
ACH-000748,0.13151482610171986
ACH-000753,0.15007144567747285
ACH-000756,0.06894164191706295
ACH-000757,0.16475934612565984
ACH-000758,0.1234542145917132
ACH-000760,0.17873604603919196
ACH-000762,0.3099805780337515
ACH-000763,0.18715104377757136
ACH-000764,-0.05568156437848015
ACH-000765,0.18898065275445292
ACH-000766,0.16437414915497015
ACH-000767,0.10551124763126248
ACH-000768,0.26338526973618404
ACH-000769,0.07840358547538773
ACH-000770,0.06905900439574451
ACH-000771,0.1226139349784216
ACH-000773,0.21175893852630487
ACH-000776,0.018673751886940343
ACH-000777,0.20410987025276775
ACH-000778,0.20730842886321404
ACH-000781,0.09150627751557902
ACH-000782,0.13501308815951554
ACH-000783,0.18149808662151004
ACH-000784,0.15631307100358782
ACH-000785,0.18445401140135834
ACH-000787,0.11006557497721113
ACH-000788,0.10451639925294884
ACH-000791,0.194623819641238
ACH-000792,0.21299070340263365
ACH-000794,0.10773409893051868
ACH-000796,0.16459708319587862
ACH-000798,0.3365820408062802
ACH-000799,0.13535091160158585
ACH-000800,0.2028070846431416
ACH-000802,0.07966827983718064
ACH-000804,0.2270549671360726
ACH-000805,0.20527637165463908
ACH-000809,0.14810252125521256
ACH-000810,0.017176028026392717
ACH-000811,0.14753870101128227
ACH-000817,0.017228430573558728
ACH-000819,0.1196584887590918
ACH-000820,0.1125662206994305
ACH-000821,0.05032081315349052
ACH-000822,0.11794825305204733
ACH-000823,0.12698905270651906
ACH-000824,0.15105072576177833
ACH-000827,0.15947471191825693
ACH-000829,0.21741162200015912
ACH-000831,0.1094533554155865
ACH-000832,0.09222700734632287
ACH-000833,0.2497614939055988
ACH-000834,0.2384669857975449
ACH-000835,0.12241604426468745
ACH-000836,0.1204073838840502
ACH-000837,0.0948916381329702
ACH-000838,0.23324273479868515
ACH-000839,0.0829508333860985
ACH-000840,-0.10540668485727923
ACH-000841,0.19391366565572032
ACH-000843,0.1435411615376421
ACH-000846,0.0650729141609483
ACH-000847,0.3275889414076103
ACH-000848,-0.018300744779214527
ACH-000849,0.11862597167728176
ACH-000851,0.18325343811528536
ACH-000855,0.26624874274943244
ACH-000856,0.060389625384671373
ACH-000858,0.25620666666464104
ACH-000859,0.2588519564397441
ACH-000861,0.2345702969330208
ACH-000862,0.14219849528857226
ACH-000865,0.1497146304242499
ACH-000866,0.22628303612837694
ACH-000867,0.12153081833590558
ACH-000869,0.01477585193868251
ACH-000872,0.14179380867685135
ACH-000873,0.015570467256904903
ACH-000876,0.12238275221785505
ACH-000878,0.13067493727690493
ACH-000880,0.16287621697227453
ACH-000881,0.16915900037175946
ACH-000882,0.04326613634156885
ACH-000884,0.1566680375561242
ACH-000885,0.2481389315209817
ACH-000887,0.17305867622661955
ACH-000889,0.08097881257989645
ACH-000896,0.22163417414312575
ACH-000898,0.1834935146589733
ACH-000900,0.19984591895689865
ACH-000901,0.20114655182842595
ACH-000905,0.17715539692410245
ACH-000906,0.10878761215873027
ACH-000907,0.343066348377005
ACH-000910,0.1228561304084844
ACH-000911,0.1798446375766927
ACH-000912,0.10021222755717002
ACH-000913,0.09976924608838307
ACH-000915,0.18344773342547352
ACH-000916,-0.1212067472930672
ACH-000917,0.15496651662446134
ACH-000920,-0.19138475137863853
ACH-000921,0.07535753254044815
ACH-000924,0.23634116593987045
ACH-000926,0.10724616400383116
ACH-000928,0.14213205272111354
ACH-000929,0.3126680169295645
ACH-000932,0.13538875310817078
ACH-000935,0.2448765486111028
ACH-000936,0.14987217714545176
ACH-000937,0.14866078600560534
ACH-000938,0.183919265318996
ACH-000939,0.04926088344516191
ACH-000941,0.10390504148230106
ACH-000943,0.18478584093585945
ACH-000946,0.13999425815057784
ACH-000947,0.17663138491349514
ACH-000948,0.052775106367116985
ACH-000950,-0.05184505055034227
ACH-000953,0.18697839558398813
ACH-000954,0.2060191875311136
ACH-000957,0.04155475144762735
ACH-000958,0.14372311257005504
ACH-000960,0.146814054401156
ACH-000963,-0.0214547459091915
ACH-000968,0.2148194634784228
ACH-000969,0.13434008827458938
ACH-000972,0.21719745651921366
ACH-000973,0.02098476079391917
ACH-000974,0.17566400378028724
ACH-000978,0.05339662572964991
ACH-000984,0.2752618467689708
ACH-000986,0.10249443735879346
ACH-000988,0.06328188111406129
ACH-000993,0.0665609496974328
ACH-000994,-0.008888011992762406
ACH-000996,0.02331264359464414
ACH-001001,0.06260264738910683
ACH-001020,0.27116868464519944
ACH-001028,0.20774076460136334
ACH-001031,0.08340466051828181
ACH-001038,0.14217130989770285
ACH-001048,0.20661012366182405
ACH-001050,0.1456118299546734
ACH-001053,0.052102250465200416
ACH-001054,0.2260743504447023
ACH-001061,0.0954069904838894
ACH-001067,0.12607318950677468
ACH-001075,0.0233639857035736
ACH-001096,0.12433721280448877
ACH-001111,0.27758694988062244
ACH-001119,0.07075560124865503
ACH-001128,0.13728652460054708
ACH-001134,0.265160700498248
ACH-001151,0.08787375747445061
ACH-001163,0.14635117912222798
ACH-001164,0.15134734490666968
ACH-001183,0.1938152791962696
ACH-001192,0.19368276260523504
ACH-001193,0.3563616036315061
ACH-001196,0.051079659132389536
ACH-001197,0.20992831502871573
ACH-001205,0.2597579749386248
ACH-001211,0.21573103044205344
ACH-001212,0.007566408962708638
ACH-001228,0.1499253465611641
ACH-001232,0.16291766554518075
ACH-001239,0.17669624348092502
ACH-001270,0.22037264012551727
ACH-001274,0.17340731469286694
ACH-001275,0.08631432767163506
ACH-001277,0.09007326345912506
ACH-001278,0.2178498950848187
ACH-001280,0.241751882705962
ACH-001283,0.22070416140456828
ACH-001289,0.07470956021891594
ACH-001300,0.07535396686366727
ACH-001301,0.12714704306624486
ACH-001302,0.049942837865658896
ACH-001306,0.027790427888863226
ACH-001318,0.18639217935036395
ACH-001322,0.09869006182133028
ACH-001328,0.13113927919054524
ACH-001332,-0.07199708941839776
ACH-001336,0.2454939744609209
ACH-001346,0.20680803760585084
ACH-001353,0.26018403137146673
ACH-001354,0.20937604561012813
ACH-001367,-0.0392155505335551
ACH-001368,0.22322546273944607
ACH-001374,0.2617492680734545
ACH-001377,0.20789917944477307
ACH-001380,0.1223218055071668
ACH-001391,0.2084159922110486
ACH-001408,0.21338834394925346
ACH-001430,0.2849653167054866
ACH-001431,0.20662961854094195
ACH-001450,0.16572293521456566
ACH-001496,0.12569545985789082
ACH-001500,0.09531214834157743
ACH-001523,0.09789697635297544
ACH-001532,0.15116124941299813
ACH-001550,0.14831812633549954
ACH-001552,0.19127023392028092
ACH-001554,0.12584242730106776
ACH-001654,0.166771292900719
ACH-001735,0.12699037544190506
ACH-001736,0.18258643983880296
ACH-001737,0.2898024738118018
ACH-001740,0.2375299248761613
ACH-001745,0.2895337111626051
ACH-001765,0.04609149710813335
