,YIPF7 (285525)
ACH-000004,-0.0035542912932028867
ACH-000005,0.538835379218978
ACH-000007,-0.07123200372395909
ACH-000009,0.032217967711889575
ACH-000011,-0.03319214002428191
ACH-000012,-0.026153564111835986
ACH-000013,0.2359758967929377
ACH-000014,0.04089441385799397
ACH-000015,0.1002979807776036
ACH-000017,0.12643307216169167
ACH-000018,0.3405222724541476
ACH-000019,0.17176090596454696
ACH-000021,0.0805436709412299
ACH-000022,0.12475885351817875
ACH-000025,0.21081645819908396
ACH-000028,0.16552812946561432
ACH-000030,0.042571785232542514
ACH-000035,0.15237568229157294
ACH-000036,0.004051112406997388
ACH-000037,-0.08440858675354787
ACH-000039,0.0121060085232429
ACH-000040,0.052350539816946574
ACH-000041,0.02506766882718732
ACH-000042,0.08777007756059788
ACH-000045,0.18256774414503846
ACH-000047,0.0050261876932349535
ACH-000052,-0.06376052653608177
ACH-000053,0.1703045154924546
ACH-000054,0.14206912359056356
ACH-000055,0.1925767631651828
ACH-000060,0.024293101582340517
ACH-000067,0.062093365896186074
ACH-000070,0.1660481418881573
ACH-000075,0.15703017213714185
ACH-000078,0.048503549300910574
ACH-000082,0.19696654487561385
ACH-000085,0.14951407117833446
ACH-000086,0.07005881269851881
ACH-000087,0.1048895917551054
ACH-000092,0.15905923398025087
ACH-000095,0.05987540550227411
ACH-000097,0.13255049546420944
ACH-000098,0.11983136637225313
ACH-000099,0.022590103354020858
ACH-000108,0.20896499307116634
ACH-000113,0.1049007641100372
ACH-000116,-0.0361107746823024
ACH-000118,0.15930858614936902
ACH-000120,0.059158481507929774
ACH-000123,-0.044486322825175034
ACH-000127,0.15593356399086902
ACH-000128,0.12607357710707734
ACH-000132,0.09479454944195544
ACH-000133,-0.11113136041140437
ACH-000137,-0.04477330384649298
ACH-000138,0.13700940194898328
ACH-000142,0.3078948649891343
ACH-000143,0.04320687274662064
ACH-000146,0.09822761667329112
ACH-000148,0.11365668659753968
ACH-000150,-0.06827167749091782
ACH-000152,0.046175463293101016
ACH-000153,0.2591910164349179
ACH-000159,0.016049622910506756
ACH-000160,0.018230254000613767
ACH-000163,0.021620992229180083
ACH-000167,0.4388092983705622
ACH-000168,0.2462510724236865
ACH-000169,0.06073627890498835
ACH-000178,0.12101399797538477
ACH-000183,-0.15470468674377155
ACH-000188,0.1895805292545733
ACH-000189,0.2554641907355828
ACH-000190,0.1802744690578565
ACH-000198,0.08521257304984199
ACH-000203,-0.15064130746873572
ACH-000204,0.03828538335553538
ACH-000206,0.056703192403004775
ACH-000207,0.12524510980068498
ACH-000208,0.12060219164773428
ACH-000210,0.18480996393138893
ACH-000211,0.1239284021278994
ACH-000215,0.06797988771371509
ACH-000221,0.20459021499415414
ACH-000222,0.13853930159492542
ACH-000223,0.12914754644366686
ACH-000226,0.07994411368289006
ACH-000227,0.0939385858808058
ACH-000228,0.0008706590596442272
ACH-000231,0.011759115064140829
ACH-000232,0.16362273670287253
ACH-000233,0.16756584779011208
ACH-000234,0.0992674729353881
ACH-000235,0.07271050562201284
ACH-000237,0.160404885654513
ACH-000238,0.005660808960900325
ACH-000242,-0.1015778010206333
ACH-000243,0.0800800355049897
ACH-000244,0.1513790562054757
ACH-000246,0.1527140584865816
ACH-000248,0.14557114498796586
ACH-000250,0.056439807878885466
ACH-000251,0.2541072007384261
ACH-000252,0.05521544286119898
ACH-000253,0.12256579796122966
ACH-000255,0.2020506818149488
ACH-000256,0.050013771338752934
ACH-000257,-0.02610944344994846
ACH-000258,0.1504671124752768
ACH-000259,0.02230834799723188
ACH-000260,-0.013957075725061295
ACH-000261,0.0607612926036152
ACH-000262,-0.0731041230552636
ACH-000263,0.16081443755117214
ACH-000264,0.09922146874201106
ACH-000265,0.16388356813714053
ACH-000266,0.1554850595729219
ACH-000272,0.0790811625124426
ACH-000274,0.11825556779502112
ACH-000277,0.08457804140193664
ACH-000278,0.08794565325648745
ACH-000279,0.11134495821632616
ACH-000280,0.11761496032726487
ACH-000281,0.06309179464740679
ACH-000288,0.10295651982233148
ACH-000291,0.10527029742894277
ACH-000293,0.0049720452410700845
ACH-000294,0.12811122445315734
ACH-000295,-0.025504789194708537
ACH-000296,0.04204612404940602
ACH-000302,0.030254715965295043
ACH-000304,0.04354328761902911
ACH-000307,0.22235634398645435
ACH-000308,0.12312613561260667
ACH-000310,-0.014487213163634381
ACH-000311,0.07315725497766801
ACH-000312,0.13626204030463607
ACH-000315,0.06697954312284139
ACH-000316,0.2866555009610821
ACH-000317,0.2261893515879187
ACH-000318,0.11239914395761284
ACH-000319,0.22157414143926848
ACH-000320,0.1249466834253822
ACH-000322,-0.024484668861019555
ACH-000323,0.04415075913753989
ACH-000324,0.0853106559688708
ACH-000329,0.050742981654074495
ACH-000330,0.15174009452727075
ACH-000331,0.03807199050643287
ACH-000332,0.1527426297863294
ACH-000334,0.02602587783184846
ACH-000335,0.061226043967458
