,ARMC9 (80210)
ACH-000004,-0.14383198943795186
ACH-000005,-0.19539071904906105
ACH-000007,0.017603725424810854
ACH-000009,-0.06238952425638314
ACH-000011,-0.11634394330447527
ACH-000012,-0.09315636042267836
ACH-000013,0.09919798134460696
ACH-000014,0.19264792963609728
ACH-000015,0.01370837914685345
ACH-000017,0.08687565404969744
ACH-000018,-0.04093611381123005
ACH-000019,0.153509788206968
ACH-000021,0.03332327693225743
ACH-000022,0.06727645606930087
ACH-000025,-0.05158140978992587
ACH-000028,0.059870370773203126
ACH-000030,-0.12814711987059538
ACH-000035,0.043412213008354884
ACH-000036,0.10256819758127644
ACH-000037,0.03621785980962795
ACH-000039,-0.284041100704031
ACH-000040,0.005046254433882065
ACH-000041,-0.021108851215234533
ACH-000042,-0.15050868443559182
ACH-000045,0.02858657510542172
ACH-000047,0.06117909412112903
ACH-000052,-0.01568120785984001
ACH-000053,-0.02341047906045283
ACH-000054,-0.08045847742278553
ACH-000055,0.007947968276072274
ACH-000060,0.04091027314956041
ACH-000067,-0.03430446884919368
ACH-000070,0.1241743504049607
ACH-000075,0.0050567949771358174
ACH-000078,-0.15500897105503758
ACH-000082,-0.12230833750527767
ACH-000085,-0.17343131475744672
ACH-000086,-0.02664631823878113
ACH-000087,-0.2561630262484665
ACH-000092,-0.03561885020150002
ACH-000095,-0.033688513681781586
ACH-000097,0.09857890306208013
ACH-000098,-0.0700260294620362
ACH-000099,-0.149743268079044
ACH-000108,-0.15576810799644594
ACH-000113,0.10989464000919387
ACH-000116,-0.057248457011582335
ACH-000118,0.014398676197329896
ACH-000120,0.024063634236831874
ACH-000123,0.1070963730079757
ACH-000127,-0.013995729957524268
ACH-000128,-0.04567352057450383
ACH-000132,0.06265602226748454
ACH-000133,-0.04461080211631162
ACH-000137,-0.043617512759196224
ACH-000138,-0.11590199022920188
ACH-000142,0.0027240104390245296
ACH-000143,0.004582696755682564
ACH-000146,0.009782320949044238
ACH-000148,-0.034722203390290224
ACH-000150,-0.1702876650966074
ACH-000152,-0.13827900628463974
ACH-000153,0.07406578320342634
ACH-000159,0.008686336025031263
ACH-000160,0.14296865481626514
ACH-000163,-0.10571817428015627
ACH-000167,0.9883350010942542
ACH-000168,0.013261692355560245
ACH-000169,0.056375898262366615
ACH-000178,-0.05010906682456205
ACH-000183,-0.033080836493752534
ACH-000188,0.038285768590177335
ACH-000189,0.15305061417036164
ACH-000190,-0.22382481690950706
ACH-000198,-0.056977249959304824
ACH-000203,-0.23808145231667754
ACH-000204,0.00014606032624098314
ACH-000206,-0.13360074591074605
ACH-000207,0.017930325110019782
ACH-000208,-0.053676829656871865
ACH-000210,0.3318293595029173
ACH-000211,-0.014383269791366353
ACH-000215,0.05126736768181656
ACH-000221,-0.07928051664957547
ACH-000222,0.010012195089125358
ACH-000223,-0.13899969272726032
ACH-000226,-0.1176040533714355
ACH-000227,0.057425608717136416
ACH-000228,-0.08745585449484386
ACH-000231,0.023844706176360163
ACH-000232,0.015889777896382046
ACH-000233,0.02081494574807929
ACH-000234,-0.00921447408493057
ACH-000235,0.003831172735734826
ACH-000237,-0.027427355278480014
ACH-000238,0.11186816791651777
ACH-000242,-0.15444554651237094
ACH-000243,0.07682197033937177
ACH-000244,0.0031896634808461395
ACH-000246,-0.03289836592943262
ACH-000248,0.029979661642783432
ACH-000250,-0.05971146298541888
ACH-000251,-0.021123290081736218
ACH-000252,-0.1076359869182594
ACH-000253,-0.0756662952249423
ACH-000255,-0.07703551766308127
ACH-000256,0.027951340725602184
ACH-000257,0.22685262041176754
ACH-000258,0.2028964962276045
ACH-000259,0.015279530061561313
ACH-000260,-0.00814778452493434
ACH-000261,0.031212005528592976
ACH-000262,-0.103192079779074
ACH-000263,-0.129524043930217
ACH-000264,0.032830723222375145
ACH-000265,0.017488598119356817
ACH-000266,0.015106061486310338
ACH-000272,-0.05326994108533567
ACH-000274,0.0030595272639080662
ACH-000277,0.07519865365495175
ACH-000278,0.01964834418921575
ACH-000279,-0.005426657252417514
ACH-000280,0.14931951930135098
ACH-000281,-0.1085150913878269
ACH-000288,0.03604484996459648
ACH-000291,0.015599851852837241
ACH-000293,0.17010680922162585
ACH-000294,-0.02758199226777206
ACH-000295,-0.0992912920559932
ACH-000296,-0.07789651428069534
ACH-000302,0.005764275199767834
ACH-000304,-0.10665841606193342
ACH-000307,-0.09931945766827924
ACH-000308,-0.043941094249864886
ACH-000310,-0.09411625850668902
ACH-000311,-0.08769487474563001
ACH-000312,0.01709266438466804
ACH-000315,-0.025794404485385197
ACH-000316,-0.06574821237296227
ACH-000317,-0.10835822266807132
ACH-000318,0.13805474104276902
ACH-000319,0.02440934053986784
ACH-000320,-0.060932066639483584
ACH-000322,0.07937937930361907
ACH-000323,0.02079211901548988
ACH-000324,-0.014579055862697816
ACH-000329,-0.06773699760209491
ACH-000330,0.0905864614458047
ACH-000331,0.07257349294730514
ACH-000332,-0.017738135723990373
ACH-000334,0.03300604628129922
ACH-000335,0.11340913249720612
ACH-000336,-0.029032403583430587
ACH-000337,-0.017820308117448766
ACH-000338,-0.5176493422719577
ACH-000339,-0.027612163522759938
ACH-000341,0.05045427159399887
ACH-000348,-0.1063208163143735
ACH-000350,-0.1221786154751124
ACH-000352,0.07031323664967147
ACH-000356,0.1631164412489552
ACH-000361,0.07872278642885522
ACH-000362,0.043370566628942814
ACH-000363,0.0033282559353564533
ACH-000364,0.19014870741734693
ACH-000365,-0.15466513878930707
ACH-000366,-0.020449151846208262
ACH-000368,0.0291983248623211
ACH-000374,-0.023662830289452742
ACH-000375,-0.2199039648275983
ACH-000376,-0.03612587961518977
ACH-000381,-0.08558190173974974
ACH-000383,-0.10844312892710838
ACH-000387,-0.09389370170214424
ACH-000389,0.044974735941114695
ACH-000390,-0.08891481226872765
ACH-000393,-0.20614231003340105
ACH-000395,-0.25020981528971753
ACH-000396,0.09744392288320758
ACH-000397,-0.007362063568889685
ACH-000401,-0.05965434194226435
ACH-000402,-0.5835124037002624
ACH-000403,0.03740972564813607
ACH-000404,0.2131912005432089
ACH-000406,-0.05110131106111477
ACH-000407,0.038872069413291584
ACH-000408,0.1202998374844736
ACH-000410,-0.1172080748977888
ACH-000411,0.13504715638990306
ACH-000414,-0.03850555825793213
ACH-000415,0.006552209998859893
ACH-000416,0.07763252239282868
ACH-000420,-0.0232222939985436
ACH-000421,-0.0021880054991810977
ACH-000424,0.1889829948796384
ACH-000425,0.07794431668567865
ACH-000426,-0.12709982514213267
ACH-000427,0.09177665280211872
ACH-000433,0.05497202731234953
ACH-000435,-0.3736121904239846
ACH-000436,0.027511349739684027
ACH-000444,0.04818896103781062
ACH-000445,-0.05703278202333033
ACH-000448,0.0061220425461795715
ACH-000450,0.1174938386524568
ACH-000452,-0.015047293754273557
ACH-000454,-0.01277237081957262
ACH-000458,-0.046036417655179684
ACH-000459,-0.2143577244635063
ACH-000460,-0.0040724484123229356
ACH-000461,-0.12260103751673945
ACH-000463,-0.021508804230185082
ACH-000464,0.07796601601310722
ACH-000466,-0.031090614254985417
ACH-000467,0.0458844066258005
ACH-000468,-0.11368840150600278
ACH-000469,-0.0993121435337891
ACH-000470,-0.14275565136626842
ACH-000471,0.03530262114958745
ACH-000472,-0.00024403798528977843
ACH-000473,0.000548932925634704
ACH-000475,-0.023803070852671613
ACH-000476,0.026359926017747903
ACH-000477,0.011505297172775122
ACH-000479,-0.05092718196709144
ACH-000480,-0.025774451318859998
ACH-000481,-0.02835872518027625
ACH-000483,0.01024772634777778
ACH-000484,-0.08502848528956496
ACH-000485,-0.08038218596586147
ACH-000486,0.1123557295082936
ACH-000487,-0.06656887658262034
ACH-000488,-0.06637141870428458
ACH-000490,-0.06645372126051279
ACH-000491,-0.15652724024937226
ACH-000495,0.002644175905078189
ACH-000496,-0.004316508132470478
ACH-000499,0.11204061887872394
ACH-000500,-0.32749376414146697
ACH-000502,0.08796216525224608
ACH-000503,-0.09944737699987054
ACH-000505,-0.001602027634971311
ACH-000507,-0.3121279369059806
ACH-000510,0.058526047866910236
ACH-000511,0.0910041334162258
ACH-000512,-0.0210635045244736
ACH-000516,-0.12282743052303625
ACH-000517,-0.0053615006927826
ACH-000518,0.08478455229150397
ACH-000520,-0.08350701480275692
ACH-000521,0.002988741179259613
ACH-000522,0.0436925711982103
ACH-000524,-0.0018347357488809094
ACH-000527,-0.0451505682607383
ACH-000528,0.07141119950110637
ACH-000537,-0.0303582723265415
ACH-000541,-0.14301149581619876
ACH-000542,-0.11952472572297512
ACH-000544,0.08983497356838592
ACH-000545,0.01820469242270357
ACH-000547,-0.19249840672756144
ACH-000548,0.004304495240780602
ACH-000549,-0.037822840314848435
ACH-000550,0.14668173647479454
ACH-000552,0.14967019104439608
ACH-000556,0.04566011111681921
ACH-000557,-0.06435908116970886
ACH-000569,-0.06670228550553697
ACH-000570,0.09145745011237892
ACH-000571,0.024554728858555662
ACH-000573,-0.02489116831573629
ACH-000576,-0.10075026721279803
