,ROBO1 (6091)
ACH-000210,0.0927695659150678
ACH-000211,0.014313645005887459
ACH-000215,0.010111121531749343
ACH-000221,0.0089140511265121
ACH-000222,0.1281477371749822
ACH-000223,0.1440826852104119
ACH-000226,0.012910402403410605
ACH-000227,0.05630951626092665
ACH-000228,-0.043062028192790605
ACH-000231,0.10891590445889243
ACH-000232,0.02736726480190132
ACH-000233,0.031979307284821526
ACH-000234,0.031493176213403064
ACH-000235,-0.0877502228680796
ACH-000237,-0.01970868395243385
ACH-000238,-0.04547771832066734
ACH-000242,-0.06410137049309934
ACH-000243,-0.014723589298205116
ACH-000244,0.36968360555043495
ACH-000246,-0.07250768275453262
ACH-000248,0.2591807291616305
ACH-000250,0.03938131719688119
ACH-000251,0.14069493482238313
ACH-000252,0.04329071259954531
ACH-000253,0.024674895234937183
ACH-000255,-0.04543092602953503
ACH-000256,0.017718874327909785
ACH-000257,0.1992116661344709
ACH-000258,0.04761248607882925
ACH-000259,0.04647390652606955
ACH-000260,0.11836179231661707
ACH-000261,-0.046549564211935214
ACH-000262,-0.14022947825839016
ACH-000263,-0.1660748064353908
ACH-000264,0.005224194552672319
ACH-000265,0.02064081655100473
ACH-000266,-0.0575012231057894
ACH-000272,-0.05969665045287001
ACH-000274,0.07782516579118134
ACH-000277,0.037231986401514
ACH-000278,0.016109390193045237
ACH-000279,0.052933530981953685
ACH-000280,0.01825099995908201
ACH-000281,0.14065971894501714
ACH-000288,0.05797780331366675
ACH-000291,0.045812400473330066
ACH-000293,0.025609324491572983
ACH-000294,0.028963658597964136
ACH-000295,0.1485901634625903
ACH-000296,0.2594898903158206
ACH-000302,0.06960414228427224
ACH-000304,0.1585779021328586
ACH-000307,0.018569548495459838
ACH-000308,-0.0009005919690091652
ACH-000310,-0.10854207061964212
ACH-000311,0.062318286632295085
ACH-000312,0.2396055116068398
ACH-000315,-0.2287861677290552
ACH-000316,0.12602093120018434
ACH-000317,-0.2197307720708156
ACH-000318,-0.0460815796542226
ACH-000319,0.08881904471147065
ACH-000320,0.17740262588441
ACH-000322,0.19182681410305805
ACH-000323,-0.13766811263233816
ACH-000324,0.0829649544754989
ACH-000329,0.03982263847706505
ACH-000330,0.06568034013140266
ACH-000331,0.02387014622229437
ACH-000332,0.01387545986344035
ACH-000334,0.025436221830324932
ACH-000335,0.0501804395113762
ACH-000336,0.014617332234127487
ACH-000337,-0.09843679214191732
ACH-000338,-0.1631931123792303
ACH-000339,-0.15190900371821034
ACH-000341,-0.08852252003331575
ACH-000348,0.04347896703753163
ACH-000350,0.16017000289497724
ACH-000352,0.12669193061914885
ACH-000356,0.07215525867174065
ACH-000361,0.10275348689470327
ACH-000362,0.012623902311641896
ACH-000363,0.14505180976399534
ACH-000364,0.13808336593794085
ACH-000365,-0.009850867397285992
ACH-000366,-0.0653252363881723
ACH-000368,0.08562303806586105
ACH-000374,-0.18729786819775904
ACH-000375,0.08486567008575599
ACH-000376,-0.019961855362124997
ACH-000381,-0.1371740978877892
ACH-000383,-0.06882690791536558
ACH-000387,0.03601533369394448
ACH-000389,0.07810466218703807
ACH-000390,-0.07497164056192801
ACH-000393,-0.11291736764143967
ACH-000395,0.012764463219532788
ACH-000396,0.07895293729693995
ACH-000397,0.15003261061080464
ACH-000401,-0.033882818787585985
ACH-000402,0.18348382066543945
ACH-000403,0.04895433021677703
ACH-000404,0.14980655190526224
ACH-000406,-0.017540869282079787
ACH-000407,0.09360338650848277
ACH-000408,-0.1468493135897323
ACH-000410,-0.037251088762741816
ACH-000411,0.16949269966926567
ACH-000414,0.1073439738373452
ACH-000415,-0.04525283477101397
ACH-000416,0.05513709038619017
ACH-000420,0.13590932120996946
ACH-000421,-0.07803657541518788
ACH-000424,0.1349941682210518
ACH-000425,0.14901750299407018
ACH-000426,0.1706331357919095
ACH-000427,0.2953201779154623
ACH-000433,-0.029916535392967694
ACH-000435,-0.3689059465596963
ACH-000436,0.0014814375980069453
ACH-000444,-0.03268647649608879
ACH-000445,-0.0999478812472024
ACH-000448,0.14236584061643026
ACH-000450,0.10320126858204028
ACH-000452,0.009342444354677869
ACH-000454,-0.14048411971105276
ACH-000458,-0.04202682855611424
ACH-000459,-0.04650219138545038
ACH-000460,-0.05403788181521887
ACH-000461,0.1402325357092561
ACH-000463,-0.056563762305229665
ACH-000464,0.2053750804390042
ACH-000466,0.16580511608291593
ACH-000467,0.03480519460081778
ACH-000468,0.08402404676521892
ACH-000469,0.12410548489446625
ACH-000470,0.044523355298815535
ACH-000471,-0.06910932452219479
ACH-000472,0.06727965988315647
ACH-000473,0.05821617460966887
ACH-000475,0.0022459249151404875
ACH-000476,0.21599726635585145
ACH-000477,0.017008216146364462
ACH-000479,-0.08617833943537792
ACH-000480,-0.06005689698034629
ACH-000481,-0.028049405288660584
ACH-000483,0.2082208899200665
ACH-000484,-0.08974131847994077
ACH-000485,0.13602931854383113
ACH-000486,-0.052657277323916056
ACH-000487,-0.00035639530708608797
ACH-000488,0.0775012846748375
ACH-000490,-0.03867309072185173
ACH-000491,0.03713897490249365
ACH-000495,-0.08308597111376417
ACH-000496,-0.10121188290663588
ACH-000499,-0.12114265865385745
ACH-000500,-0.3966982581614917
ACH-000502,-0.053899165086657146
ACH-000503,0.2531658907082396
ACH-000505,0.1315974440910633
ACH-000507,0.05556190052186509
ACH-000510,-0.008380364322799184
ACH-000511,-0.04701479801055456
ACH-000512,-0.11241783334376
ACH-000516,0.0569943289305249
ACH-000517,0.0355422785734747
ACH-000518,0.25779558227734817
ACH-000520,0.03793329687626034
ACH-000521,0.261227739697778
ACH-000522,-0.03616149656163462
ACH-000524,0.12370444488560099
ACH-000527,-0.01682416164112948
ACH-000528,0.08416763269663664
ACH-000537,0.050032268801881725
ACH-000541,-0.3162531141194932
ACH-000542,-0.08130527579884386
ACH-000544,-0.17820451955203498
ACH-000545,0.09325749108929332
ACH-000547,0.10187418881386713
ACH-000548,0.15482546344895495
ACH-000549,-0.104295443081434
ACH-000550,-0.08424438523974148
ACH-000552,-0.008192358036552393
ACH-000556,-0.009431872642618895
ACH-000557,0.11991583613965548
ACH-000569,0.2812166203364982
ACH-000570,0.1186250863716017
ACH-000571,0.03010469304700758
ACH-000573,-0.05207346803774696
ACH-000576,0.023594433156483127
ACH-000579,0.12214827601284654
ACH-000580,0.01059360390201163
ACH-000584,-0.0651535071974475
ACH-000585,0.036530441682673706
ACH-000588,-0.008132405264074796
ACH-000589,-0.02106560115054592
ACH-000591,-0.04449798678457599
ACH-000593,0.03700590313061721
ACH-000600,-0.016681660003704683
ACH-000601,-0.009799601888351585
ACH-000605,0.0890575734958798
ACH-000606,-0.05215119518898393
ACH-000608,-0.013385533943217212
ACH-000614,0.022521752657796733
ACH-000616,-0.0355803013241296
ACH-000618,0.08170966078414196
ACH-000619,-0.08630804768894842
ACH-000620,-0.0733910430377697
ACH-000621,0.056071189030842516
ACH-000622,0.1012484846141216
ACH-000623,0.1756189746116293
ACH-000624,0.08480545553152104
ACH-000627,-0.038744424281986496
ACH-000630,0.02255513280290724
ACH-000631,-0.15407610095898194
ACH-000632,0.04643277863581728
ACH-000633,0.08275693358860214
ACH-000637,-0.08348924468361837
ACH-000638,0.04309255913679455
ACH-000646,0.03016444530762918
ACH-000647,0.007766681084770819
ACH-000648,-0.012725693085226513
ACH-000649,-0.017667392551852047
ACH-000651,0.016508805005330404
ACH-000652,-0.0061118837171949296
ACH-000653,-0.025860967002315983
ACH-000657,0.05528394043977503
ACH-000658,-0.01023561176482065
ACH-000661,-0.07210276704310065
ACH-000662,0.08785893036597038
ACH-000663,0.0011911092242434295
ACH-000665,-0.04204492333000304
ACH-000671,-0.028383272397241026
ACH-000672,-0.4062460091927441
ACH-000673,0.02911874186060935
ACH-000676,-0.05931752997412593
ACH-000677,-0.1140756322436826
ACH-000681,0.15616408283770156
ACH-000683,-0.031567332366516765
ACH-000684,0.20665371117171272
ACH-000688,0.10561521197736436
ACH-000693,-0.01632522086159715
ACH-000694,0.11319050303463205
ACH-000695,0.21992318484130627
ACH-000696,0.17797591554442732
ACH-000697,-0.4074701826296657
ACH-000699,-0.030734752204751005
ACH-000701,0.046292419774913364
ACH-000706,0.10894554124170093
ACH-000711,0.03765710019397354
ACH-000713,-0.02199170664755256
ACH-000714,0.05927942495788521
ACH-000718,0.17275391691790978
ACH-000720,0.046469701571175207
ACH-000721,-0.09980173827561167
ACH-000724,0.1464059747366953
ACH-000725,0.09645621898471936
ACH-000732,0.06445377515081469
ACH-000734,-0.061984207268574336
ACH-000735,-0.046304343835183434
ACH-000736,0.003548731639502715
ACH-000738,0.059677810069044275
ACH-000746,-0.2001403844255116
ACH-000747,0.1102183504273296
ACH-000748,0.17012721848244353
ACH-000753,0.09297106567477337
ACH-000756,-0.04317748495257802
ACH-000757,0.028930529319963757
ACH-000758,-0.0725066914635622
ACH-000760,0.07733364547484955
ACH-000762,-0.09517806237474102
ACH-000763,0.06389101207457032
ACH-000764,0.1049317149401322
ACH-000765,-0.022402011303138444
ACH-000766,-0.048017880213221405
ACH-000767,0.05333277586885462
ACH-000768,-0.161689157033635
ACH-000769,-0.0298404818920514
ACH-000770,0.05096249914261928
ACH-000771,0.07455622299608111
ACH-000773,-0.0852718797164981
ACH-000776,0.13647944309634932
ACH-000777,-0.018915909500976345
ACH-000778,0.054167749997298696
ACH-000781,0.08877232578750358
ACH-000782,0.11059002293087916
ACH-000783,0.11142116392478844
ACH-000784,0.008715749749829924
ACH-000785,-0.00797760592443011
ACH-000787,0.11065759582896396
ACH-000788,0.03685627839916597
ACH-000791,-0.023476374312429108
ACH-000792,0.08818271819327628
ACH-000794,-0.04505793818738844
ACH-000796,0.022666592087100732
ACH-000798,-0.12963671221684767
ACH-000799,0.23526020947525955
ACH-000800,0.10363585826195132
ACH-000802,-0.11487600973364713
ACH-000804,-0.08286535330256835
ACH-000805,0.1768776340532683
ACH-000809,0.044525512619330784
ACH-000810,-0.0032316907102235212
ACH-000811,-0.0926885258940578
ACH-000817,0.19793260489090325
ACH-000819,0.12086133746592465
ACH-000820,0.03448443291839605
ACH-000821,-0.10686777265217896
ACH-000822,-0.0787901100126202
ACH-000823,0.03248021755896014
ACH-000824,0.25340113233809475
ACH-000827,-0.044277056417136855
ACH-000829,-0.0791039266388512
ACH-000831,0.016763147427962016
ACH-000832,0.022619098799991064
ACH-000833,0.1570929501723579
ACH-000834,0.00017493199198078348
ACH-000835,0.1480404298405527
ACH-000836,0.013309355375979631
ACH-000837,-0.10145409206185182
ACH-000838,0.08574700519973295
ACH-000839,0.2085819888838749
ACH-000840,0.13133351111004868
ACH-000841,-0.0565577998971338
ACH-000843,-0.059222692200700776
ACH-000846,0.1101269257742644
ACH-000847,-0.07382473891113144
ACH-000848,-0.03377248459397044
ACH-000849,0.06276998313300534
ACH-000851,-0.06835890797498809
ACH-000855,0.1594041892023642
ACH-000856,-0.06906001882616351
ACH-000858,-0.07649889965415739
ACH-000859,-0.11159183866642587
ACH-000861,0.15686714929341886
ACH-000862,-0.019412589916874973
ACH-000865,0.06418622807694163
ACH-000866,-0.013439740510455477
ACH-000867,0.08770211156607262
ACH-000869,-0.08645859197089567
ACH-000872,0.04944884683668769
ACH-000873,0.2165266446569292
ACH-000876,-0.030152003932074112
ACH-000878,0.0584080612741447
ACH-000880,0.1289189911185442
ACH-000881,-0.006603128940214687
ACH-000882,0.14293884770413842
ACH-000884,0.04857185202922425
ACH-000885,0.05839366328227642
ACH-000887,-0.10558601628305384
ACH-000889,0.12993241878674452
ACH-000896,-0.0014295451933859155
ACH-000898,-0.13450038839193565
ACH-000900,-0.05707412661708825
ACH-000901,0.0018322293280062774
ACH-000905,0.04216536561135367
ACH-000906,0.07703075917196235
ACH-000907,0.2149581213306734
ACH-000910,0.08539943335882333
ACH-000911,0.04924200043083515
ACH-000912,0.05470955197565325
ACH-000913,-0.019855554449194214
ACH-000915,0.21995348850988333
ACH-000916,-0.2307580363058399
ACH-000917,0.05515936750241893
ACH-000920,-0.05586224549610712
ACH-000921,-0.02126031226604377
ACH-000924,-0.08346417351037512
ACH-000926,0.004940112894873185
ACH-000928,0.08675921468831482
ACH-000929,0.06089476090448636
ACH-000932,0.036025429924171716
ACH-000935,0.01534513482643389
ACH-000936,0.029415538246454893
ACH-000937,0.0913773879115574
ACH-000938,0.07566344951373664
ACH-000939,0.09457797305524948
ACH-000941,0.063441124202277
ACH-000943,0.02835140952768373
ACH-000946,-0.025491672083254358
ACH-000947,0.132549191939138
ACH-000948,0.11464584198054435
ACH-000950,0.04167512336381306
ACH-000953,0.2481324805047466
ACH-000954,-0.2138437933357573
ACH-000957,0.12268376091774047
ACH-000958,0.3298283123820966
ACH-000960,0.11862004378592245
ACH-000963,-0.033314917786447434
ACH-000968,-0.15284914673943822
ACH-000969,-0.07922014042131732
ACH-000972,0.02653744303436392
ACH-000973,0.09597699840642128
ACH-000974,0.006667912476081396
ACH-000978,0.12805413436702598
ACH-000984,-0.09323156162836016
ACH-000986,-0.012634841349474749
ACH-000988,0.05206838710167377
ACH-000993,0.22162948816823372
ACH-000994,0.05669483569454525
ACH-000996,-0.0043962674217138745
ACH-001001,0.12697540810103045
ACH-001020,-0.21629936295842572
ACH-001028,-0.013674241618385805
ACH-001031,0.03312296915074426
ACH-001038,-0.13136741843433822
ACH-001048,-0.12990632834896648
ACH-001050,0.1984709071328881
ACH-001053,-0.07889454150067989
ACH-001054,-0.1291061249839975
ACH-001061,-0.020007153441500832
ACH-001067,0.03385137817693249
ACH-001075,-0.06292262421674615
ACH-001096,0.05846880318436655
ACH-001111,0.13933210522112086
ACH-001119,-0.03753954828686325
ACH-001128,0.04388974008091487
ACH-001134,-0.0556466306102887
ACH-001151,-0.0454511887118796
ACH-001163,-0.20737143911792968
ACH-001164,-0.2172849950117849
ACH-001183,-0.034449589224348605
ACH-001192,0.00020343552016941022
ACH-001193,0.145415617779133
ACH-001196,0.17805704407266898
ACH-001197,-0.20045597937714968
ACH-001205,0.1995071980324105
ACH-001211,-0.05585104666599169
ACH-001212,0.4457071097782668
ACH-001228,0.014708174869998999
ACH-001232,-0.10178066696729016
ACH-001239,0.04977208992459185
ACH-001270,0.10113785335833927
ACH-001274,-0.00985032422178967
ACH-001275,0.06667063130854486
ACH-001277,0.1307785603714374
ACH-001278,0.0512744739840757
ACH-001280,-0.03241612502830407
ACH-001283,0.13989451089102012
ACH-001289,-0.15996737085253301
ACH-001300,-0.15474436735650313
ACH-001301,0.0991123034296191
ACH-001302,-0.07531891319448157
ACH-001306,-0.01715017737861369
ACH-001318,-0.00337131287076086
ACH-001322,0.1817813347269768
ACH-001328,0.11617498299779078
ACH-001332,0.18989467720253275
ACH-001336,-0.2241279575781728
ACH-001346,-0.06509569289612574
ACH-001353,0.02054131720709157
ACH-001354,0.2273367773010673
ACH-001367,-0.35057744287311376
ACH-001368,0.042807661212298585
ACH-001374,-0.1407885875963216
ACH-001377,0.0035688127935619234
ACH-001380,-0.013106131806889377
ACH-001391,-0.029750958175323264
ACH-001408,0.035705943403863766
ACH-001430,-0.20810449081680946
ACH-001431,-0.06816300786734221
ACH-001450,-0.0597821922994404
ACH-001496,-0.04677314582149066
ACH-001500,0.008121537988272767
ACH-001523,-0.05148058490923981
ACH-001532,0.1034607572085858
ACH-001550,0.09029399233114303
ACH-001552,0.20156197731648887
ACH-001554,0.05076564744547515
ACH-001654,0.0034683827917564142
ACH-001735,0.02338251019561896
ACH-001736,0.12374773107713632
ACH-001737,0.0630564360431807
ACH-001740,0.0960475919470643
ACH-001745,0.06628051130039468
ACH-001765,0.08382668354496056
