,MICALCL (84953)
ACH-000356,0.2733458141026023
ACH-000361,0.06644924536370111
ACH-000362,0.07799978328668873
ACH-000363,0.08612746705643623
ACH-000364,0.04634506093094213
ACH-000365,0.060003641761276726
ACH-000366,0.09179953567652463
ACH-000368,0.08295651435097573
ACH-000374,-0.07702101615486781
ACH-000375,-0.04299406033948503
ACH-000376,0.05385755937536038
ACH-000381,0.08743305121182253
ACH-000383,0.04742124353919035
ACH-000387,0.1327249618144341
ACH-000389,0.2682090090965037
ACH-000390,0.03527583384884238
ACH-000393,0.018610339624295164
ACH-000395,0.13854544593879053
ACH-000396,0.020100340076257026
ACH-000397,-0.045932142141551384
ACH-000401,-0.02048780190494777
ACH-000402,0.11917970554220055
ACH-000403,0.07473070515355468
ACH-000404,-0.003159128587760353
ACH-000406,0.08520119069648249
ACH-000407,0.11645947578580193
ACH-000408,0.025938094943380625
ACH-000410,0.18259735377259367
ACH-000411,0.07931762301355573
ACH-000414,-0.008517774071606333
ACH-000415,-0.08885141011972368
ACH-000416,0.09055114561790836
ACH-000420,0.0911901759756088
ACH-000421,0.03365814257884653
ACH-000424,0.11048682057970292
ACH-000425,0.006688974057982051
ACH-000426,0.1907893753360726
ACH-000427,-0.06493417951551582
ACH-000433,-0.022458656753053204
ACH-000435,0.0073684329643104955
ACH-000436,0.2319764301625779
ACH-000444,-0.11169208143743817
ACH-000445,0.06826230491180571
ACH-000448,0.08299392914435727
ACH-000450,0.16826455387766806
ACH-000452,0.07386677604211493
ACH-000454,0.06449154598944418
ACH-000458,0.08036208856284946
ACH-000459,0.10831384352284464
ACH-000460,0.05071812296978411
ACH-000461,0.0951784106739676
ACH-000463,-0.03279315408965705
ACH-000464,0.1064547344357057
ACH-000466,0.2644751332535061
ACH-000467,0.03343327458703753
ACH-000468,0.11937345455430508
ACH-000469,-0.025091994664233532
ACH-000470,-0.010753965522606351
ACH-000471,0.004177501620182903
ACH-000472,0.09433580050626096
ACH-000473,0.06489561508385411
ACH-000475,0.0818074092543698
ACH-000476,-0.01900799804663078
ACH-000477,0.09082181895734502
ACH-000479,-0.10538116671306837
ACH-000480,-0.0034224880953112463
ACH-000481,0.04380787308672062
ACH-000483,0.1421409945705611
ACH-000484,0.08430296181028045
ACH-000485,0.006448424227654891
ACH-000486,-0.030912738844503195
ACH-000487,0.07412500482927528
ACH-000488,0.04728753759104592
ACH-000490,-0.004654101787730281
ACH-000491,0.03008322874273261
ACH-000495,-0.0956111319631683
ACH-000496,0.0055754070835593705
ACH-000499,0.1164935330598054
ACH-000500,0.0750950852142549
ACH-000502,0.039809198147623334
ACH-000503,0.34202312508839017
ACH-000505,0.13452102702535132
ACH-000507,-0.051885930803060136
ACH-000510,0.00745161532519773
ACH-000511,0.08732171280978146
ACH-000512,0.07968909148357985
ACH-000516,0.15474343291812231
ACH-000517,0.0163829965298698
ACH-000518,0.054946676506418934
ACH-000520,0.1482467215535533
ACH-000521,0.014327505032935556
ACH-000522,-0.04343831214475216
ACH-000524,0.038631438416042864
ACH-000527,0.08308279919567403
ACH-000528,0.1708655403337484
ACH-000537,0.02958827646972311
ACH-000541,-0.17876378688943453
ACH-000542,0.006385533241299942
ACH-000544,0.014613907284877256
ACH-000545,0.011215623998777898
ACH-000547,-0.013757539347025406
ACH-000548,0.2794481775341597
ACH-000549,0.1568886922318351
ACH-000550,0.004952878151396172
ACH-000552,0.1948802087435748
ACH-000556,-0.03337948773784355
ACH-000557,0.06000265707446518
ACH-000569,-0.009932328656052723
ACH-000570,-0.02020691228159518
ACH-000571,-0.002052199838679522
ACH-000573,0.02167300355421458
ACH-000576,0.0020805611197276994
ACH-000579,-0.06701020629969873
ACH-000580,0.051558703096448937
ACH-000584,0.0882239937481729
ACH-000585,0.044059308984022966
ACH-000588,-0.07492481371226631
ACH-000589,0.10173124734559788
ACH-000591,-0.07804827031952855
ACH-000593,0.009455549910199031
ACH-000600,0.005590114494294135
ACH-000601,0.09437195014129228
ACH-000605,0.002656095414045996
ACH-000606,0.12013398143189595
ACH-000608,0.05451793235985065
ACH-000614,0.03442238988360195
ACH-000616,-0.03140082103157418
ACH-000618,0.15849588421281413
ACH-000619,-0.26540767323522074
ACH-000620,0.04043797394214118
ACH-000621,0.06832731260219027
ACH-000622,0.14814300070530234
ACH-000623,-0.018949665983566268
ACH-000624,-0.02442280769414084
ACH-000627,0.1327655750511397
ACH-000630,0.042360551367722564
ACH-000631,0.1262119096856983
ACH-000632,0.0006433783002815095
ACH-000633,-0.035641172737735725
ACH-000637,0.15705072754759952
ACH-000638,0.08037196799551374
ACH-000646,0.1853755403201833
ACH-000647,0.13657886466561744
ACH-000648,0.03149299258282208
ACH-000649,0.060472867608094436
ACH-000651,0.06693638253210507
ACH-000652,0.09851473706432204
ACH-000653,0.07711005691569965
ACH-000657,0.1012943141734799
ACH-000658,-0.10224937708758054
ACH-000661,0.044087101463982405
ACH-000662,0.35996191110383385
ACH-000663,0.044607380482572616
ACH-000665,-0.03988720462709849
ACH-000671,0.06504835342541322
ACH-000672,0.3991225606964093
ACH-000673,-0.05274844226004989
ACH-000676,0.14968592506110326
ACH-000677,0.13859714543277676
ACH-000681,-0.0694198954678978
ACH-000683,0.105473104114835
ACH-000684,-0.12747153365549674
ACH-000688,0.01918504187243824
ACH-000693,0.07507421587475127
ACH-000694,0.03838741245515219
ACH-000695,0.12749507859936265
ACH-000696,0.06076069172947009
ACH-000697,-0.10672025568347954
ACH-000699,0.03476352561358872
ACH-000701,0.05302650088697982
ACH-000706,0.10753053390094476
ACH-000711,0.06532246007085041
ACH-000713,-0.11225239821755403
ACH-000714,0.061492302201059314
ACH-000718,0.006244928479176167
ACH-000720,-0.06087069035550064
ACH-000721,0.11304206668785792
ACH-000724,0.11310926995481503
ACH-000725,0.08107671062471472
ACH-000732,0.34113920315306084
ACH-000734,0.055651699603339766
ACH-000735,0.004350674906459596
ACH-000736,0.03888905960220184
ACH-000738,0.03786555082635458
ACH-000746,0.05798863643530785
ACH-000747,-0.030987576077215414
ACH-000748,-0.0039510895243479996
ACH-000753,0.00015452015074493696
ACH-000756,0.0768510125554447
ACH-000757,0.024336549506195213
ACH-000758,0.14306154805586613
ACH-000760,0.04612286223654116
ACH-000762,-0.057062956051400625
ACH-000763,0.21294631502907865
ACH-000764,0.0466541564174159
ACH-000765,0.11028257834955893
ACH-000766,0.08685193161093481
ACH-000767,0.03226496263302628
ACH-000768,0.05373749746685026
ACH-000769,-0.06477125812635195
ACH-000770,0.08079495433180603
ACH-000771,0.05564372212479112
ACH-000773,0.18405593192796485
ACH-000776,-0.045745259205688206
ACH-000777,0.008017325816673934
ACH-000778,0.05311368245823085
ACH-000781,0.023107386779384943
ACH-000782,0.15979793109001916
ACH-000783,0.10407327482979348
ACH-000784,0.06706957542036493
ACH-000785,0.06389220546332408
ACH-000787,0.1001897517497017
ACH-000788,0.10568218496771342
ACH-000791,-0.04787438821759852
ACH-000792,-0.025940349945542163
ACH-000794,0.03948277825977894
ACH-000796,0.07586157825481778
ACH-000798,0.20466745744084744
ACH-000799,-0.056529919087437486
ACH-000800,0.026371287093551337
ACH-000802,0.20475302070810966
ACH-000804,0.16542919335200307
ACH-000805,-0.16880600135746893
ACH-000809,0.026246864002762882
ACH-000810,0.013261167568296092
ACH-000811,0.02911240846477003
ACH-000817,0.05779995084224651
ACH-000819,0.04567308130822882
ACH-000820,0.09000042788002417
ACH-000821,0.028537123369899088
ACH-000822,0.21761607427352272
ACH-000823,0.054059732386610236
ACH-000824,0.13485020465814224
ACH-000827,0.038376933178745236
ACH-000829,-0.1629429696654056
ACH-000831,-0.0009609990533771033
ACH-000832,0.14392936767599618
ACH-000833,-0.12580654351078285
ACH-000834,0.11476758117609442
ACH-000835,0.1282841712338257
ACH-000836,0.014415668285995963
ACH-000837,-0.009936027144260716
ACH-000838,0.2077010187623544
ACH-000839,0.032029572997327914
ACH-000840,0.033067333201822736
ACH-000841,0.12660604769801242
ACH-000843,0.09930934939187022
ACH-000846,0.05726504214152198
ACH-000847,-0.0460560668212234
ACH-000848,0.2358741279924094
ACH-000849,0.0372676497070042
ACH-000851,0.059700214106576686
ACH-000855,0.031909604745009104
ACH-000856,-0.10941930570150413
ACH-000858,-0.01945037415953373
ACH-000859,0.12614870870232298
ACH-000861,0.042348680249304334
ACH-000862,0.025137174224089984
ACH-000865,0.06523245230201566
ACH-000866,0.07660554153255304
ACH-000867,0.05869564345439909
ACH-000869,-0.03048357850346655
ACH-000872,-0.12189937984956074
ACH-000873,0.06388449784939176
ACH-000876,0.14364516013132714
ACH-000878,-0.06147455346734599
ACH-000880,-0.12544590100664474
ACH-000881,0.09171563717563624
ACH-000882,0.05811308767753631
ACH-000884,-0.02458021995290731
ACH-000885,-0.042226169988218966
ACH-000887,0.06229644990556432
ACH-000889,0.17740761354584778
ACH-000896,0.003628943442236222
ACH-000898,-0.008506034109539975
ACH-000900,0.01164446784771184
ACH-000901,0.14528555867115725
ACH-000905,0.1096063954794554
ACH-000906,0.07156231767288487
ACH-000907,0.10940826802784816
ACH-000910,0.0422562173385792
ACH-000911,-0.05084431391632882
ACH-000912,0.0062570144011539095
ACH-000913,0.015331438573570359
ACH-000915,0.00034193476856401626
ACH-000916,-0.047021897030456665
ACH-000917,-0.09690009361320956
ACH-000920,-0.06770872190553986
ACH-000921,0.003356864245651006
ACH-000924,0.11360914292198684
ACH-000926,0.04334171544865233
ACH-000928,-0.05199030279963352
ACH-000929,0.002328053144481136
ACH-000932,0.052985708705151936
ACH-000935,0.07633987406185362
ACH-000936,0.0026259337408195108
ACH-000937,-0.00033409560307348147
ACH-000938,0.07693250752785638
ACH-000939,0.07857756213818383
ACH-000941,0.08859824775443907
ACH-000943,0.015143702389282275
ACH-000946,0.08230338535116492
ACH-000947,0.05749781946347665
ACH-000948,-0.04010224806075799
ACH-000950,0.20891749330528897
ACH-000953,0.07521534359839292
ACH-000954,0.1614904675190888
ACH-000957,-0.10792761117622213
ACH-000958,-0.026666099132792727
ACH-000960,0.030702123817348118
ACH-000963,0.023840679753872596
ACH-000968,0.10732990574916497
ACH-000969,-0.050227068414213615
ACH-000972,0.10249472296923416
ACH-000973,0.01922970895894121
ACH-000974,-0.030913044793833337
ACH-000978,0.15873830453458565
ACH-000984,0.10219510404021444
ACH-000986,-0.012757059319235143
ACH-000988,0.02897661833273365
ACH-000993,-0.022898041019249075
ACH-000994,0.0339756784490449
ACH-000996,0.20006133240490925
ACH-001001,0.22366116912961487
ACH-001020,0.0008851508286340972
ACH-001028,0.045153986421420614
ACH-001031,0.10168363832878828
ACH-001038,0.1114444120428052
ACH-001048,0.053350507070421216
ACH-001050,-0.04786734308765106
ACH-001053,-0.0459929829173772
ACH-001054,-0.018389810685306332
ACH-001061,0.1873777223395571
ACH-001067,-0.035419275682805486
ACH-001075,-0.047595925561186095
ACH-001096,0.10762804196675503
ACH-001111,0.07306722602563398
ACH-001119,0.07885139711681384
ACH-001128,0.0909453900270194
ACH-001134,0.10664666710858384
ACH-001151,0.03780531994055032
ACH-001163,0.09499705102421964
ACH-001164,0.14017363490868812
ACH-001183,-0.009369434207775338
ACH-001192,0.0346804981704031
ACH-001193,0.20991899149777965
ACH-001196,0.1292313659612786
ACH-001197,0.08966328287503231
ACH-001205,-0.04833300062254337
ACH-001211,0.12946708119723396
ACH-001212,0.10868501201860828
ACH-001228,0.00048714738275756425
ACH-001232,0.052761180757800855
ACH-001239,-0.00032865456380135017
ACH-001270,-0.265315988063365
ACH-001274,-0.05046121073600025
ACH-001275,0.18983343763789234
ACH-001277,-0.1348609456562927
ACH-001278,0.2291227883215129
ACH-001280,0.09453087020224622
ACH-001283,0.09040136920624807
ACH-001289,0.3669981290872567
ACH-001300,0.052464843349744925
ACH-001301,0.042439885209860126
ACH-001302,-0.23436234319934585
ACH-001306,0.046972268570627314
ACH-001318,0.020592614986732958
ACH-001322,0.1960262143717978
ACH-001328,-0.055991035363957185
ACH-001332,-0.15903841181698333
ACH-001336,0.08925681894198878
ACH-001346,0.06474832726205472
ACH-001353,0.11222222187621668
ACH-001354,0.23205281416549664
ACH-001367,-0.09986170784281936
ACH-001368,0.11700533810235607
ACH-001374,0.4369657682667383
ACH-001377,0.13633749726997804
ACH-001380,0.15893287725627825
ACH-001391,-0.023163070156015868
ACH-001408,0.053267608878442486
ACH-001430,0.2849020054149881
ACH-001431,0.1477318919440374
ACH-001450,-0.14965538223767513
ACH-001496,0.06441347041289305
ACH-001500,0.09201603388006188
ACH-001523,0.04604383174342885
ACH-001532,0.06538983595498317
ACH-001550,0.07018499402217215
ACH-001552,0.006307381498666603
ACH-001554,0.042728749061111536
ACH-001654,0.0785616513238134
ACH-001735,0.20513033715810647
ACH-001736,0.09774720501230796
ACH-001737,-0.040026023112386726
ACH-001740,0.009017114510059652
ACH-001745,0.03534359517858497
ACH-001765,0.10687822501590603
