,KIAA0930 (23313)
ACH-000004,0.07902710365905696
ACH-000005,-0.023968372271341847
ACH-000007,0.052455127006056056
ACH-000009,-0.01494598432765694
ACH-000011,0.06629775914179073
ACH-000012,-0.12075972690976232
ACH-000013,-0.0405243009748472
ACH-000014,-0.08858895514688718
ACH-000015,-0.01947903305234289
ACH-000017,-0.15328287677809194
ACH-000018,0.15425790842114384
ACH-000019,0.14625593669613413
ACH-000021,-0.037125175155028285
ACH-000022,-0.03122145518841692
ACH-000025,-0.0982123258900012
ACH-000028,-0.08279717605126845
ACH-000030,-0.056777472977332974
ACH-000035,0.13189680763872885
ACH-000036,0.10779687345516692
ACH-000037,0.024821844151364736
ACH-000039,0.1062332069539204
ACH-000040,0.04144302631958322
ACH-000041,0.027177908131950274
ACH-000042,-0.06721850740640987
ACH-000045,0.1150296388555298
ACH-000047,-0.03150048961193145
ACH-000052,0.1030392829781024
ACH-000053,-0.0801141483111884
ACH-000054,0.019527445774595392
ACH-000055,-0.00024953850606303246
ACH-000060,-0.14366318201762884
ACH-000067,0.010638473760355628
ACH-000070,-0.04076100746383808
ACH-000075,-0.11954126847384207
ACH-000078,-0.08365467247924145
ACH-000082,-0.021791876877645045
ACH-000085,-0.004031011535719382
ACH-000086,0.16575999779991282
ACH-000087,-0.12305309535999548
ACH-000092,0.11676655610861447
ACH-000095,0.01465702735160369
ACH-000097,-0.010834861965755236
ACH-000098,-0.04772039618352816
ACH-000099,-0.06136065173303265
ACH-000108,0.04007809326753332
ACH-000113,0.06723041735562507
ACH-000116,0.0213539429506773
ACH-000118,0.02375933850213481
ACH-000120,0.06683100527771793
ACH-000123,0.03925157903307271
ACH-000127,-0.011956470415142969
ACH-000128,-0.0504064633948086
ACH-000132,-0.026282136320645445
ACH-000133,0.08040623688029548
ACH-000137,0.0767503507546183
ACH-000138,0.05423244945265567
ACH-000142,0.0831663168205141
ACH-000143,-0.03363858241149153
ACH-000146,-0.01162096385342838
ACH-000148,0.06276080723594138
ACH-000150,-0.007950207308724753
ACH-000152,-0.009372039174409442
ACH-000153,0.230904608767004
ACH-000159,0.17338108369769353
ACH-000160,-0.018893471700909024
ACH-000163,-0.021807103987710595
ACH-000167,-0.005923487597372375
ACH-000168,-0.01752417876142546
ACH-000169,-0.01241291852066876
ACH-000178,-0.10043351360349527
ACH-000183,-0.06712466241278132
ACH-000188,0.10079643303976378
ACH-000189,0.10794437873129516
ACH-000190,0.051425506267957465
ACH-000198,0.07227757664175123
ACH-000203,-0.06334679440000893
ACH-000204,-0.09878959139247484
ACH-000206,0.03478111891847185
ACH-000207,0.09657412643359596
ACH-000208,0.08575584062106135
ACH-000210,0.195938709341091
ACH-000211,0.02224438692098557
ACH-000215,0.01158535893714751
ACH-000221,-0.008262117201254795
ACH-000222,0.05974075569229465
ACH-000223,-0.052444589310999684
ACH-000226,0.05984522083487614
ACH-000227,0.01777326321924364
ACH-000228,-0.040105238521746835
ACH-000231,0.0542074709185788
ACH-000232,-0.11668550665104
ACH-000233,-0.001555773167538033
ACH-000234,-0.029022079171945388
ACH-000235,-0.027008210863298916
ACH-000237,-0.1200340450878904
ACH-000238,0.007981171864943603
ACH-000242,-0.17700353015313836
ACH-000243,-0.004655767412095693
ACH-000244,-0.04701081594626437
ACH-000246,-0.04464070447784997
ACH-000248,0.015342595139566663
ACH-000250,0.006029826642974061
ACH-000251,0.21113198901188035
ACH-000252,0.0014550527757162825
ACH-000253,0.009836224893008677
ACH-000255,0.02881239802780958
ACH-000256,-0.1559627262653082
ACH-000257,0.13122706847422028
ACH-000258,-0.02754988439918348
ACH-000259,-0.044552517321572616
ACH-000260,0.0026375210974701373
ACH-000261,-0.030601668956898195
ACH-000262,0.08663004792914401
ACH-000263,0.0536878310114083
ACH-000264,0.0013648208940704874
ACH-000265,0.05559734424724445
ACH-000266,-0.11685362718422633
ACH-000272,-0.10131426107876296
ACH-000274,-0.01768592641522812
ACH-000277,0.04320924840484574
ACH-000278,-0.04747784388984053
ACH-000279,-0.05648248830604815
ACH-000280,-0.046216164839595016
ACH-000281,-0.14743261477080638
ACH-000288,0.017934252028988674
ACH-000291,0.07839741072098387
ACH-000293,0.16553175048601113
ACH-000294,-0.017354847462826384
ACH-000295,-0.11507570508627275
ACH-000296,-0.03162349877992431
ACH-000302,-0.02532128182354993
ACH-000304,-0.04420266008725232
ACH-000307,-0.03889062952844306
ACH-000308,-0.008222314622572634
ACH-000310,-0.07583507577328646
ACH-000311,0.07064542169110041
ACH-000312,-0.06558832753826432
ACH-000315,0.037073537738528436
ACH-000316,0.019593653230509704
ACH-000317,0.052831341012058115
ACH-000318,-0.07324619149897743
ACH-000319,0.04813717003099791
ACH-000320,-0.05184088351852264
ACH-000322,-0.04581826523651345
ACH-000323,-0.14602547345347633
ACH-000324,0.0029851538394792053
ACH-000329,0.0936344395971867
ACH-000330,-0.0051034925559643365
ACH-000331,0.10728544834371047
ACH-000332,-0.007432775079564359
ACH-000334,0.1833938309760192
ACH-000335,0.0328725779390341
ACH-000336,-0.05973242677337371
ACH-000337,-0.12948849388557404
ACH-000338,0.1800858497109728
ACH-000339,-0.002923696878813937
ACH-000341,-0.08805931391510119
ACH-000348,0.006542576984184402
ACH-000350,0.04411643002337775
ACH-000352,0.09756215482268664
ACH-000356,-0.13047539541734127
ACH-000361,-0.15254317681900453
ACH-000362,-0.034977618490541026
ACH-000363,-0.01619119412717728
ACH-000364,0.019236470940723505
ACH-000365,8.067976712206896e-05
ACH-000366,0.04962447499516779
ACH-000368,-0.1184771299509706
ACH-000374,-0.022094920540033473
ACH-000375,-0.059506295588822436
ACH-000376,0.03169660577629543
ACH-000381,-0.004639036549267669
ACH-000383,-0.05507879317121376
ACH-000387,-0.05523820371485127
ACH-000389,-0.03617075518694199
ACH-000390,-0.039330312240322435
ACH-000393,-0.061502936982493185
ACH-000395,-0.12833608306170335
ACH-000396,-0.018985336751230462
ACH-000397,-0.04630798451357878
ACH-000401,0.017905239472407932
ACH-000402,-0.325581504997219
ACH-000403,-0.026738985425794188
ACH-000404,-0.25558653262146674
ACH-000406,0.15738418172417834
ACH-000407,0.016596319714555583
ACH-000408,-0.05726129966321977
ACH-000410,-0.0389564890514498
ACH-000411,0.09102088387280184
ACH-000414,-0.008405050911959332
ACH-000415,0.03880964988360111
ACH-000416,0.022445877461586498
ACH-000420,-0.07430268834756168
ACH-000421,-0.05894981363406428
ACH-000424,0.0771513562551271
ACH-000425,-0.06627931086418874
ACH-000426,0.08820898335933369
ACH-000427,-0.03407608985011913
ACH-000433,-0.0032448896062825154
ACH-000435,0.17309634015026784
ACH-000436,0.05098555150230465
ACH-000444,0.08101286561401368
ACH-000445,0.09209983073290612
ACH-000448,0.09353719087576452
ACH-000450,-0.11819031964104194
ACH-000452,0.047795578392473566
ACH-000454,-0.09203450895231677
ACH-000458,0.017979648446601257
ACH-000459,0.049387866177217465
ACH-000460,-0.059468979619808265
ACH-000461,-0.13244618298804836
ACH-000463,-0.018018975196265198
ACH-000464,-0.018103415086257468
ACH-000466,-0.08186605334560207
ACH-000467,-0.02409405818499726
ACH-000468,-0.09987828415787248
ACH-000469,-0.11980725953979394
ACH-000470,-0.15768751880231574
ACH-000471,-0.06047004772423613
ACH-000472,-0.08776746025686605
ACH-000473,-0.07026112311153028
ACH-000475,0.008579850457646771
ACH-000476,-0.0879449743005282
ACH-000477,0.09155836052811997
ACH-000479,-0.023841517148556916
ACH-000480,0.01813201865481394
ACH-000481,-0.043465332517850834
ACH-000483,-0.1957430284105915
ACH-000484,-0.1107359676018311
ACH-000485,-0.07783623717738294
ACH-000486,0.01833390620373064
ACH-000487,-0.0028684232552842605
ACH-000488,-0.023901373254206226
ACH-000490,0.0357036583761366
ACH-000491,0.11722104361644935
ACH-000495,0.07784384849040497
ACH-000496,0.040083757158215085
ACH-000499,0.1150130084337509
ACH-000500,-0.515985243668978
ACH-000502,-0.004797381102305204
ACH-000503,-0.05544580484439328
ACH-000505,-0.07959966127062543
ACH-000507,0.04943408863350617
ACH-000510,0.005483250195606767
ACH-000511,0.0666957090062294
ACH-000512,-0.001786189660260228
ACH-000516,-0.20192917309544636
ACH-000517,-0.019606116796133447
ACH-000518,0.028457685933901706
ACH-000520,0.019923718342234813
ACH-000521,0.04111010090108458
ACH-000522,0.08853467068534429
ACH-000524,-0.059148489368571915
ACH-000527,0.0103642561872301
ACH-000528,-0.014636092105214668
ACH-000537,-0.010218670630591007
ACH-000541,0.1176488179065768
ACH-000542,-0.04389861421996336
ACH-000544,-0.08239240746031679
ACH-000545,0.09355463297213346
ACH-000547,0.054590890574592765
ACH-000548,-0.015783817752773488
ACH-000549,0.034420126983783696
ACH-000550,0.012580889560851906
ACH-000552,-0.02393160044767037
ACH-000556,-0.03740303652534306
ACH-000557,0.013388156372580078
ACH-000569,0.15722930575608407
ACH-000570,-0.20517340317352994
ACH-000571,-0.09587517744623916
ACH-000573,-0.05020396881092578
ACH-000576,0.08879323218146677
ACH-000579,-0.1803385448164368
ACH-000580,-0.08781247605455635
ACH-000584,0.000800736184591534
ACH-000585,0.07730085097517554
ACH-000588,0.1761877968025324
ACH-000589,-7.636012035798739e-05
ACH-000591,-0.07145679235606484
ACH-000593,0.012322957907264443
ACH-000600,0.01693702732614656
ACH-000601,-0.06894850036234698
ACH-000605,-0.09129790123462604
ACH-000606,0.028974787924577194
ACH-000608,-0.021285856563399798
ACH-000614,0.07895016223009296
ACH-000616,-0.0650992586775185
ACH-000618,-0.056884604795724124
ACH-000619,-0.1266384574936329
ACH-000620,0.025789561498029863
ACH-000621,0.01345508240366
ACH-000622,0.04106434374507866
ACH-000623,-0.032531147215836165
ACH-000624,-0.018638363568880174
ACH-000627,-0.03686764602431498
ACH-000630,0.009301840391997579
ACH-000631,-0.4061832279587845
ACH-000632,-0.10351810679935834
ACH-000633,-0.09311101408761853
ACH-000637,0.007029889924848339
ACH-000638,-0.09021638484702622
ACH-000646,0.012447702892699523
ACH-000647,-0.04016395348825928
ACH-000648,0.15549267858872012
ACH-000649,0.07925756905325353
ACH-000651,-0.14170198166937895
ACH-000652,0.021986642368608502
ACH-000653,0.07650919644123562
ACH-000657,-0.06419612613942349
ACH-000658,0.13792677704207093
ACH-000661,0.150045667448875
ACH-000662,0.18788617069757435
ACH-000663,-0.020995115914230797
ACH-000665,0.04109819033761551
ACH-000671,-0.05804086161231752
ACH-000672,0.062320717887503076
ACH-000673,-0.07982909430079113
ACH-000676,0.07442123746684297
ACH-000677,0.03341916397456487
ACH-000681,0.04421761560560425
ACH-000683,0.008233033310397422
ACH-000684,-0.004650942476061379
ACH-000688,0.16018140950153592
ACH-000693,-0.08388560891171808
ACH-000694,-0.06317640241564307
ACH-000695,-0.08301844270609468
ACH-000696,-0.017097184453834947
ACH-000697,0.019243708508913483
ACH-000699,-0.0523401693290292
ACH-000701,0.12540584856840675
ACH-000706,0.07474608148753803
ACH-000711,-0.031229054179725727
ACH-000713,-0.12962750099734374
ACH-000714,0.030494129951247857
ACH-000718,0.05173618566919156
ACH-000720,0.02107984039822661
ACH-000721,-0.017850516819687273
ACH-000724,0.1447568620758443
ACH-000725,-0.18908665583884635
ACH-000732,0.033569014781731805
ACH-000734,-0.05227457176286719
ACH-000735,-0.05839268515179603
ACH-000736,-0.2776470203947459
ACH-000738,0.05001879029579104
ACH-000746,-0.0643979491023295
ACH-000747,0.02538950289765846
ACH-000748,0.01565839435770983
ACH-000753,-0.03294832612307905
ACH-000756,-0.042060377971387126
ACH-000757,-0.012257119972776728
ACH-000758,-0.06403309961269807
ACH-000760,-0.04736789774264345
ACH-000762,0.10254523354995844
ACH-000763,0.047253148503210864
ACH-000764,0.060360633723614936
ACH-000765,0.025123873457756175
ACH-000766,-0.07715582301381345
ACH-000767,-0.09058645628984964
ACH-000768,0.10111004568408273
ACH-000769,0.0356660792809662
ACH-000770,-0.0003964591875973633
ACH-000771,0.16187074679645486
ACH-000773,-0.047050332999799806
ACH-000776,0.1055846074540988
ACH-000777,0.053869813687704285
ACH-000778,-0.0679884164029031
ACH-000781,-0.04431977912420492
ACH-000782,0.08616715079815049
ACH-000783,-0.010302455978081104
ACH-000784,0.00864360772648998
ACH-000785,-0.058377086426386525
ACH-000787,0.01704770440339939
ACH-000788,-0.05263697228908162
ACH-000791,-0.02663478784860119
ACH-000792,0.022952330411542102
ACH-000794,-0.04870503193382717
ACH-000796,-0.03737721825570507
ACH-000798,-0.14624710515309286
ACH-000799,0.021263519921748627
ACH-000800,-0.18548415589451048
ACH-000802,0.028605910072630532
ACH-000804,0.12853459713141846
ACH-000805,-0.09171098532449226
ACH-000809,-0.05225314627586022
ACH-000810,0.1343618816551382
ACH-000811,-0.0070938854756332674
ACH-000817,0.20758150074376192
ACH-000819,-0.22861856953960424
ACH-000820,0.02696496592284624
ACH-000821,-0.08166353591501617
ACH-000822,-0.029445576785508187
ACH-000823,-0.03707718557014027
ACH-000824,-0.02374280080535244
ACH-000827,-0.06665440790045145
ACH-000829,-0.14580468752591114
ACH-000831,-0.037728502973144014
ACH-000832,-0.0069294656206187865
ACH-000833,-0.05298857700253946
ACH-000834,0.12095703401675865
ACH-000835,-0.18083700572888994
ACH-000836,-0.07334480482017214
ACH-000837,-0.07638403057169378
ACH-000838,0.06454200436340181
ACH-000839,-0.07478460554821653
ACH-000840,0.02633376509819077
ACH-000841,-0.14532625767447066
ACH-000843,0.0586840204518992
ACH-000846,-0.016337984071576283
ACH-000847,0.12862803705722375
ACH-000848,-0.03379131581463423
ACH-000849,0.026746589470233874
ACH-000851,-0.1113413232117418
ACH-000855,0.04870576777653049
ACH-000856,0.10454595406608663
ACH-000858,-0.029847939589048075
ACH-000859,-0.07638701033093265
ACH-000861,0.13271623064091512
ACH-000862,-0.11468438978992575
ACH-000865,-0.016779570957595292
ACH-000866,0.0058679343418138324
ACH-000867,-0.017694022065765334
ACH-000869,-0.1468890167015013
ACH-000872,-0.08043100849324222
ACH-000873,-0.039866136354076695
ACH-000876,-0.0014872267701787401
ACH-000878,0.2731335347830707
ACH-000880,-0.06097028805501351
ACH-000881,0.0071556110759751065
ACH-000882,-0.08952449745023562
ACH-000884,-0.07422508567932434
ACH-000885,-0.1342755473794421
ACH-000887,0.020578242098339944
ACH-000889,-0.03181518935380806
ACH-000896,-0.02480233098586612
ACH-000898,-0.00504168331681444
ACH-000900,0.09545767973824357
ACH-000901,0.0019028871029171703
ACH-000905,-0.03369557291588452
ACH-000906,-0.029234624122844995
ACH-000907,-0.05837158234012298
ACH-000910,-0.02218359654732015
ACH-000911,-0.0025708986617162736
ACH-000912,0.008731709568570572
ACH-000913,0.021555571994738783
ACH-000915,-0.01942964385356373
ACH-000916,0.1316827843625758
ACH-000917,-0.09419749171689368
ACH-000920,0.0016268616012860982
ACH-000921,0.04981659815196031
ACH-000924,0.03935828556611825
ACH-000926,-0.07401651537470366
ACH-000928,0.05384721354912194
ACH-000929,0.21764075226232524
ACH-000932,-0.09046156406335376
ACH-000935,0.06674943520999194
ACH-000936,0.06183336387571176
ACH-000937,0.028713065898451608
ACH-000938,0.15864626083414982
ACH-000939,-0.17789310295062108
ACH-000941,0.0045695064210604965
ACH-000943,0.04855494082800175
ACH-000946,-0.1155725272949077
ACH-000947,-0.0388724002158849
ACH-000948,-0.058321798193720235
ACH-000950,0.06798936116808897
ACH-000953,0.06490459173431253
ACH-000954,-0.24192386706385166
ACH-000957,0.07831351068668746
ACH-000958,-0.20688487035792416
ACH-000960,0.015762484114237994
ACH-000963,-0.0345832248358091
ACH-000968,-0.13786794767370245
ACH-000969,-0.013127437811532116
ACH-000972,-0.1827433513235325
ACH-000973,0.0584320856025718
ACH-000974,0.00787493822869787
ACH-000978,0.02213901543998945
ACH-000984,-0.06737598548154343
ACH-000986,0.0352254178210965
ACH-000988,-0.03044030527419595
ACH-000993,-0.18307986380097874
ACH-000994,0.2189509915840095
ACH-000996,-0.026794809748195487
ACH-001001,0.020156593435445774
ACH-001020,0.03457893056627054
ACH-001028,0.017239765560291304
ACH-001031,0.004427276088335493
ACH-001038,-0.019928375557560926
ACH-001048,0.03592050379687725
ACH-001050,-0.0945210610298922
ACH-001053,0.032696948545059897
ACH-001054,-0.13448646917591595
ACH-001061,0.021398132097842498
ACH-001067,0.11242420526080484
ACH-001075,0.0039597069498957275
ACH-001096,0.06404936276155493
ACH-001111,0.04825459380639527
ACH-001119,0.13401952331941264
ACH-001128,-0.07117125658673469
ACH-001134,-0.14302770450053526
ACH-001151,0.08464160568603663
ACH-001163,0.030574734685833195
ACH-001164,0.2469556732068551
ACH-001183,-0.06275068739434499
ACH-001192,-0.2433081834407275
ACH-001193,0.0590805389888894
ACH-001196,0.04234072478221648
ACH-001197,0.004833789559873342
ACH-001205,0.043633426278750886
ACH-001211,-0.03671560879626345
ACH-001212,-0.0153783829417505
ACH-001228,-0.06552294699737217
ACH-001232,-0.028891208624226443
ACH-001239,-0.10783684689352672
ACH-001270,-0.06461584877458022
ACH-001274,-0.0167628986606285
ACH-001275,0.11536226192729912
ACH-001277,-0.01525125347037398
ACH-001278,0.1154102870389344
ACH-001280,0.020550433597156748
ACH-001283,-0.004948880127924656
ACH-001289,-0.043759428810863116
ACH-001300,-0.025960345053604124
ACH-001301,-0.14924738233286836
ACH-001302,0.02942490902736352
ACH-001306,0.04080208631111777
ACH-001318,0.023155240845597443
ACH-001322,0.03713781996503115
ACH-001328,-0.04301249365661401
ACH-001332,-0.08744084751026332
ACH-001336,0.02222468800082766
ACH-001346,-0.2276006880871741
ACH-001353,-0.0566913754974945
ACH-001354,-0.10339776369300084
ACH-001367,-0.02392574494841604
ACH-001368,-0.01610305316998255
ACH-001374,0.08926117430775067
ACH-001377,0.09437477951291487
ACH-001380,0.11927699694948575
ACH-001391,-0.013863326996209431
ACH-001408,-0.09840483645471848
ACH-001430,-0.04952495249788536
ACH-001431,0.006721642070391914
ACH-001450,0.06903962987936357
ACH-001496,-0.06970359069633407
ACH-001500,0.08638175696801992
ACH-001523,0.1414612098170456
ACH-001532,0.02073621244016949
ACH-001550,0.005115313502189566
ACH-001552,-0.00031690991155062647
ACH-001554,-0.024565840018743318
ACH-001654,0.030633333997518962
ACH-001735,0.008625443007462208
ACH-001736,0.07670693589575607
ACH-001737,0.04699079880988495
ACH-001740,0.04891866178256935
ACH-001745,0.02250383402223835
ACH-001765,0.005482923011901901
