,NADK (65220)
ACH-000649,0.09215181209834984
ACH-000651,0.05934125755892403
ACH-000652,0.10133552363215777
ACH-000653,0.011475400517011946
ACH-000657,0.027051346027413683
ACH-000658,0.08686995488026016
ACH-000661,-0.008382338904354997
ACH-000662,-0.023505770778094785
ACH-000663,0.1320372626325843
ACH-000665,-0.01715843502123663
ACH-000671,0.11166737357670886
ACH-000672,0.22544597800936786
ACH-000673,0.011411500726158777
ACH-000676,0.059686142194358624
ACH-000677,0.06275327414162421
ACH-000681,0.016197640060287916
ACH-000683,0.04239221875366807
ACH-000684,-0.04233289000679934
ACH-000688,-0.2470209647790819
ACH-000693,-0.02190569240387437
ACH-000694,-0.015666276515294345
ACH-000695,-0.005291990049155852
ACH-000696,-0.004557065829546135
ACH-000697,-0.02882144354222777
ACH-000699,0.04659889251667225
ACH-000701,0.06191300789166378
ACH-000706,0.01525361168144124
ACH-000711,0.031223263837342623
ACH-000713,0.09214733254375562
ACH-000714,-0.024828811385760017
ACH-000718,-0.1177642161705527
ACH-000720,-0.0325600367020595
ACH-000721,0.007094161866829988
ACH-000724,0.1568665365689988
ACH-000725,0.0701238706487926
ACH-000732,-0.14695104573917114
ACH-000734,0.04643557002085735
ACH-000735,-0.02119420057335529
ACH-000736,-0.08742539063828157
ACH-000738,0.053349614526765614
ACH-000746,-0.010530158055373646
ACH-000747,-0.042078546392455535
ACH-000748,-0.015874420784543673
ACH-000753,0.06531961273750082
ACH-000756,0.04342006365672118
ACH-000757,-0.07832691270393602
ACH-000758,-0.03788281469808527
ACH-000760,-0.0755534660965596
ACH-000762,0.032506053411410836
ACH-000763,0.00048345766205602325
ACH-000764,0.003757936588734022
ACH-000765,-0.0465808484572431
ACH-000766,-0.07178053654980912
ACH-000767,0.0926484348263622
ACH-000768,0.12517371481438086
ACH-000769,0.0009970762861461206
ACH-000770,0.03992559646809813
ACH-000771,0.028823748431968874
ACH-000773,-0.06807510141216742
ACH-000776,-0.20321763770130907
ACH-000777,0.05506098714986415
ACH-000778,-0.08251705425195979
ACH-000781,0.08919302552183388
ACH-000782,0.03645786232192643
ACH-000783,-0.02495376955609304
ACH-000784,0.015556866389808991
ACH-000785,-0.06611408990537435
ACH-000787,-0.03980552359450906
ACH-000788,-0.014901809102042187
ACH-000791,0.07199223337263475
ACH-000792,-0.10706697718530216
ACH-000794,0.014452356176258225
ACH-000796,0.052825475433499545
ACH-000798,0.06712634002631092
ACH-000799,-0.03559356708552685
ACH-000800,-0.12551479357062906
ACH-000802,-0.03108796654385685
ACH-000804,0.14319628897276787
ACH-000805,-0.09848516338618042
ACH-000809,0.020593702532374657
ACH-000810,0.09647546051615803
ACH-000811,-0.033653182831197635
ACH-000817,0.09175435977226803
ACH-000819,0.03249325443133607
ACH-000820,-0.1339846566233564
ACH-000821,-0.0005611836310708329
ACH-000822,0.03729986162261691
ACH-000823,-0.03712418461812399
ACH-000824,0.0407759802670245
ACH-000827,0.029736579109340043
ACH-000829,0.08904070777876189
ACH-000831,0.0016789602543720188
ACH-000832,0.03331961027759645
ACH-000833,-0.1971243741033679
ACH-000834,-0.0971826236694573
ACH-000835,0.031583599531675534
ACH-000836,-0.0016326589124424327
ACH-000837,-0.04484941763333955
ACH-000838,0.08176390895955098
ACH-000839,-0.06850406212039792
ACH-000840,0.10962103342863508
ACH-000841,-0.020874337001536583
ACH-000843,0.09818230598004273
ACH-000846,-0.08290274141359706
ACH-000847,-0.05285272964639805
ACH-000848,-0.03695168064778721
ACH-000849,-0.015824393707704682
ACH-000851,-0.028404296221383418
ACH-000855,-0.07064939154803758
ACH-000856,-0.10986196640011264
ACH-000858,0.008203129386870267
ACH-000859,-0.061040457358327124
ACH-000861,-0.05898493616196782
ACH-000862,0.06824714203977254
ACH-000865,-0.04973835151565903
ACH-000866,0.028957089900560763
ACH-000867,-0.021892513795216527
ACH-000869,-0.027293421534400397
ACH-000872,0.05886286977420314
ACH-000873,0.3555557736539671
ACH-000876,-0.041344581140732285
ACH-000878,0.015162792696263347
ACH-000880,-0.1677600802592714
ACH-000881,0.040624469465682114
ACH-000882,0.04588964719283944
ACH-000884,0.019695740149715733
ACH-000885,0.04409972946907843
ACH-000887,0.02815503728403228
ACH-000889,0.025019445581813102
ACH-000896,0.03595201815053746
ACH-000898,0.0785398482355371
ACH-000900,-0.02260753944842632
ACH-000901,-0.05778811975896475
ACH-000905,-0.0654770941309051
ACH-000906,0.039639634067546635
ACH-000907,-0.024306683389448757
ACH-000910,0.09701162230576696
ACH-000911,-0.035022385799901516
ACH-000912,-0.04367587840138887
ACH-000913,-0.09061462912623904
ACH-000915,-0.1680939475484323
ACH-000916,0.5203061393291221
ACH-000917,0.0471751402919393
ACH-000920,-0.052089841906880915
ACH-000921,0.027636196334561342
ACH-000924,0.1557535648674884
ACH-000926,-0.11444500623861002
ACH-000928,-0.12458202425608852
ACH-000929,-0.015551350248160591
ACH-000932,-0.02917428555330479
ACH-000935,-0.07784480921357112
ACH-000936,-0.024488745770679308
ACH-000937,-0.03226966188718479
ACH-000938,0.032760739727518105
ACH-000939,0.05830508630515949
ACH-000941,0.0835420464910325
ACH-000943,0.10590622150412296
ACH-000946,-0.11191148133668533
ACH-000947,0.09143643138334832
ACH-000948,0.0034756523818045217
ACH-000950,0.09206022079745144
ACH-000953,-0.021018564447363844
ACH-000954,0.20769667937595704
ACH-000957,0.10971530617754352
ACH-000958,-0.0125555051444725
ACH-000960,0.12472699246078565
ACH-000963,0.002920805236931823
ACH-000968,0.06384663168793668
ACH-000969,0.019406843582292728
ACH-000972,0.2994701266188943
ACH-000973,0.13795825000588882
ACH-000974,-0.01161524359625673
ACH-000978,0.18205805813368975
ACH-000984,-0.061125905518451075
ACH-000986,-0.05907958533953589
ACH-000988,-0.0062259776159515655
ACH-000993,-0.07370015610222842
ACH-000994,-0.12369288026929368
ACH-000996,0.0016286377212685686
ACH-001001,-0.025593208985042745
ACH-001020,0.1165385659840394
ACH-001028,-0.001950973586315416
ACH-001031,-0.02072268857337209
ACH-001038,0.003345461847878876
ACH-001048,0.02737828550567336
ACH-001050,0.07008094994809022
ACH-001053,0.13492889562713425
ACH-001054,0.002280340249895725
ACH-001061,-0.08054285853339474
ACH-001067,-0.16795498770305567
ACH-001075,-0.035670851767051474
ACH-001096,0.08008653079802995
ACH-001111,-0.07489806346796926
ACH-001119,0.074044022584802
ACH-001128,-0.23343571967518656
ACH-001134,-0.04800197381890568
ACH-001151,-0.039075592919006745
ACH-001163,0.07884197887943016
ACH-001164,-0.1776410658554487
ACH-001183,0.3146603427767829
ACH-001192,0.08870110402720154
ACH-001193,-0.2666507156997365
ACH-001196,-0.04868949725734524
ACH-001197,0.1109359262736646
ACH-001205,0.10331561640246052
ACH-001211,-0.07536753252707103
ACH-001212,0.004458087749955875
ACH-001228,0.17571944387830682
ACH-001232,-0.14508814204715087
ACH-001239,0.1257519685527368
ACH-001270,-0.1818966300241559
ACH-001274,-0.05216723381234337
ACH-001275,0.10475060598233546
ACH-001277,0.03286608152361195
ACH-001278,0.08184100150161233
ACH-001280,-0.0249389778741836
ACH-001283,0.1586346288026346
ACH-001289,0.16069887725748772
ACH-001300,0.0952232647810809
ACH-001301,-0.008451025907442644
ACH-001302,-0.014577241645434882
ACH-001306,-0.07438688628731177
ACH-001318,0.013616698373603206
ACH-001322,0.04143393277796556
ACH-001328,-0.16908288796582724
ACH-001332,0.1219112376326726
ACH-001336,-0.016455110202983368
ACH-001346,0.00699753693076359
ACH-001353,0.039428282823571914
ACH-001354,-0.21625254915883668
ACH-001367,0.015387608334055926
ACH-001368,-0.06524007044847896
ACH-001374,-0.0019071585820286702
ACH-001377,-0.06639280104549766
ACH-001380,-0.1664753610993711
ACH-001391,-0.16503757080865886
ACH-001408,-0.05195874621027298
ACH-001430,0.06468928164328043
ACH-001431,0.1026392091157944
ACH-001450,0.006469678495045842
ACH-001496,0.011566428227762377
ACH-001500,0.05240660434952305
ACH-001523,0.10490264086898432
ACH-001532,-0.11895362077051833
ACH-001550,0.006666824351845732
ACH-001552,-0.16058194164316122
ACH-001554,-0.05207628465467752
ACH-001654,-0.036245085237702736
ACH-001735,0.05753878721225498
ACH-001736,0.10348377044210487
ACH-001737,-0.19300333678943013
ACH-001740,0.21967167194455234
ACH-001745,-0.0215408790914503
ACH-001765,0.11878746590500497
