,MKKS (8195)
ACH-000278,0.10754679689197832
ACH-000279,0.26607913262503563
ACH-000280,0.10285314975151316
ACH-000281,0.05152133800738138
ACH-000288,0.10201706121863603
ACH-000291,-0.018772043973744056
ACH-000293,0.06388861899654984
ACH-000294,0.2458558578333048
ACH-000295,0.07665801412081
ACH-000296,0.017424718954006258
ACH-000302,0.14249859907057774
ACH-000304,-0.008625317673395626
ACH-000307,0.12043208567448872
ACH-000308,0.06578930330638359
ACH-000310,0.11878375262551047
ACH-000311,-0.04274792829182269
ACH-000312,-0.0319012151905249
ACH-000315,0.2153355521910285
ACH-000316,0.022384207147862663
ACH-000317,0.06730461390795707
ACH-000318,0.17482401819609858
ACH-000319,-0.002605917530538838
ACH-000320,-0.07258274765874334
ACH-000322,0.07465488675293114
ACH-000323,0.14316206686567934
ACH-000324,0.05245945941826883
ACH-000329,0.08430468450534495
ACH-000330,0.12867531403784274
ACH-000331,0.07376168854275113
ACH-000332,0.05702178549011293
ACH-000334,-0.02938800476037969
ACH-000335,0.02918637329248805
ACH-000336,-0.09244374731816103
ACH-000337,0.09334680213912123
ACH-000338,0.24441587081388605
ACH-000339,-0.03446321559573883
ACH-000341,0.2157216043526662
ACH-000348,0.12691718309557387
ACH-000350,-0.02092261985581684
ACH-000352,0.0803645680569039
ACH-000356,-0.022786966957464856
ACH-000361,0.06225973949719772
ACH-000362,0.184289729944392
ACH-000363,0.04284793899508762
ACH-000364,0.10955004737115197
ACH-000365,0.06601224753758309
ACH-000366,0.1539338412919887
ACH-000368,0.07675737115449408
ACH-000374,0.12709283411676875
ACH-000375,0.12177305389625867
ACH-000376,-0.06233629318807081
ACH-000381,0.06463997132887969
ACH-000383,0.078272454092361
ACH-000387,0.09360359808578643
ACH-000389,-0.13521971706134112
ACH-000390,-0.011453263412449856
ACH-000393,0.03096823692228415
ACH-000395,0.13158299377426244
ACH-000396,-0.04399204253003092
ACH-000397,0.025412874382932573
ACH-000401,0.06999141710508139
ACH-000402,0.25745187173974665
ACH-000403,0.057587185790650273
ACH-000404,-0.3617765655154684
ACH-000406,0.13620687569802398
ACH-000407,0.030223749089696886
ACH-000408,0.04551148144652361
ACH-000410,-0.07540843389883499
ACH-000411,0.05820518612062368
ACH-000414,0.06585557710655897
ACH-000415,0.15554247214878214
ACH-000416,0.12693835596068506
ACH-000420,-0.05619425756431904
ACH-000421,0.06411637643592642
ACH-000424,0.0031704598852261407
ACH-000425,0.11947771480367443
ACH-000426,-0.02910622091961645
ACH-000427,-0.12243713270758085
ACH-000433,0.1191690209038253
ACH-000435,-0.3660105767208955
ACH-000436,0.025782104563373702
ACH-000444,0.054327473450234406
ACH-000445,0.011635098585645298
ACH-000448,-0.04374804546239116
ACH-000450,0.20014631824460455
ACH-000452,0.08833864003237157
ACH-000454,0.2066491675328848
ACH-000458,0.2572621612312001
ACH-000459,0.034525943438519384
ACH-000460,0.08633339359598853
ACH-000461,0.08279627810351166
ACH-000463,0.03080373882317445
ACH-000464,-0.02380213197818999
ACH-000466,0.16096093076576246
ACH-000467,-0.019324080789052827
ACH-000468,0.016599193221690237
ACH-000469,-0.0841134887602331
ACH-000470,0.00982248520059365
ACH-000471,0.1223370097627667
ACH-000472,-0.06527235259445463
ACH-000473,0.14359680764986946
ACH-000475,0.11696258596610565
ACH-000476,0.044363566579883294
ACH-000477,0.006702933364408518
ACH-000479,0.06251551309734188
ACH-000480,0.10019040526825224
ACH-000481,-0.021277348915045246
ACH-000483,0.24812784397286486
ACH-000484,-0.0776355274571566
ACH-000485,0.016169469748875703
ACH-000486,0.09580771216806376
ACH-000487,0.02057051706410488
ACH-000488,0.00795678704239506
ACH-000490,0.04276703990673175
ACH-000491,0.09727386139866642
ACH-000495,-0.008672716440360821
ACH-000496,-0.006752567356696533
ACH-000499,0.0944014972588432
ACH-000500,0.13680800302895207
ACH-000502,0.06213033491232608
ACH-000503,0.0517810073771683
ACH-000505,0.16879412429321042
ACH-000507,0.09114301453877656
ACH-000510,0.1167418618527302
ACH-000511,-0.07625799468921897
ACH-000512,-0.02824389289109738
ACH-000516,0.06663782458543464
ACH-000517,0.045772324021308514
ACH-000518,0.06731737091337987
ACH-000520,0.1464535737648519
ACH-000521,0.042516238807921
ACH-000522,0.05838941710725438
ACH-000524,0.0020610023422989497
ACH-000527,-0.03610149756898917
ACH-000528,0.0596640977082477
ACH-000537,0.10776726916150818
ACH-000541,0.2960596104659225
ACH-000542,0.06792201630747817
ACH-000544,0.1746103824785115
ACH-000545,-0.09363170576563676
ACH-000547,-0.0571979295286271
ACH-000548,0.040871218360260975
ACH-000549,0.040245729526001583
ACH-000550,0.0779551209566739
ACH-000552,0.1465358366678171
ACH-000556,0.040422671621101185
ACH-000557,0.016482652870571098
ACH-000569,0.19725502188203012
ACH-000570,0.040971202546334184
ACH-000571,0.08584577726266872
ACH-000573,0.014981688487954952
ACH-000576,0.07684795099626092
ACH-000579,0.081713084360939
ACH-000580,0.09687448096110984
ACH-000584,0.027489941558493842
ACH-000585,0.10032634303004972
ACH-000588,0.038373635410398864
ACH-000589,0.07422950299023859
ACH-000591,-0.12100762857934674
ACH-000593,0.06593638708561174
ACH-000600,0.17686462582021156
ACH-000601,0.10841032809571996
ACH-000605,0.09956311498442437
ACH-000606,0.13282116918226816
ACH-000608,0.07983308463076297
ACH-000614,-0.00804923775332242
ACH-000616,0.07449010978455439
ACH-000618,0.05411832982757485
ACH-000619,0.14655195334722462
ACH-000620,-0.02469753925575746
ACH-000621,0.10071882021789652
ACH-000622,0.0965975810238241
ACH-000623,0.07972265346536052
ACH-000624,0.010977836217289823
ACH-000627,0.10089362430155546
ACH-000630,0.11711851411648685
ACH-000631,0.09740610077948232
ACH-000632,0.14428900859224952
ACH-000633,0.0447671183517512
ACH-000637,0.11522548858509453
ACH-000638,0.21469550811299126
ACH-000646,-0.17284912559469204
ACH-000647,0.11493898905271005
ACH-000648,0.16822875519597608
ACH-000649,0.13644180814732276
ACH-000651,0.028323200160080268
ACH-000652,-0.008892112593798065
ACH-000653,-0.019552517259429584
ACH-000657,0.050030564088587456
ACH-000658,0.13033402106706565
ACH-000661,0.011507159097563648
ACH-000662,0.007510869921272244
ACH-000663,-0.07149519147214539
ACH-000665,0.1228855000144416
ACH-000671,-0.005037646969219699
ACH-000672,0.2655063143570417
ACH-000673,0.04301158017781757
ACH-000676,0.1561947736089112
ACH-000677,0.02785885583845691
ACH-000681,0.07150264596414009
ACH-000683,0.15051255714298056
ACH-000684,-0.08955990635419603
ACH-000688,-0.07936781396627303
ACH-000693,0.046357482020203525
ACH-000694,-0.05218593406496038
ACH-000695,0.008381348155797495
ACH-000696,0.1506619436427752
ACH-000697,-0.09895313659937306
ACH-000699,0.01400421896907118
ACH-000701,-0.026984910669754992
ACH-000706,0.06094646477588132
ACH-000711,0.03821340954605595
ACH-000713,-0.0691543870859099
ACH-000714,0.1247031660980901
ACH-000718,0.08746119454570353
ACH-000720,0.046285951658986885
ACH-000721,0.029831120028210537
ACH-000724,0.23537154277030214
ACH-000725,-0.043857347608336684
ACH-000732,0.1391494186001981
ACH-000734,0.13389299245508254
ACH-000735,0.08265047048590478
ACH-000736,0.055314798307304285
ACH-000738,0.12949265953566788
ACH-000746,-0.1256818071397663
ACH-000747,0.07311191270336291
ACH-000748,-0.039946187765370934
ACH-000753,0.17275872704394166
ACH-000756,0.05511014335779989
ACH-000757,0.08515753671138111
ACH-000758,0.02467638630544069
ACH-000760,-0.07540746664487688
ACH-000762,0.06572358590493445
ACH-000763,0.0556676333096269
ACH-000764,0.03404875372720413
ACH-000765,0.22632180931222
ACH-000766,0.08176608735532621
ACH-000767,-0.05580834195428167
ACH-000768,0.03355368095293927
ACH-000769,0.018784636502958127
ACH-000770,0.0703104529781012
ACH-000771,-0.09105191724479288
ACH-000773,0.06838091671307263
ACH-000776,0.12376789129261165
ACH-000777,0.05313802677137585
ACH-000778,0.020173563564705253
ACH-000781,0.09739626665607708
ACH-000782,0.16068092774260218
ACH-000783,0.12685910740654938
ACH-000784,0.01698982058174629
ACH-000785,0.14424309460028428
ACH-000787,-0.031094143568677863
ACH-000788,-0.014743778468863072
ACH-000791,0.05159489217995615
ACH-000792,0.05453642588822896
ACH-000794,0.09441714300801107
ACH-000796,0.02262970074894113
ACH-000798,-0.04108641891878037
ACH-000799,0.3099349563968014
ACH-000800,0.14263882428489807
ACH-000802,0.22860293135787516
ACH-000804,0.2468480842876708
ACH-000805,-0.10196639339915672
ACH-000809,0.09177230019074868
ACH-000810,0.5272013062398937
ACH-000811,0.1043365476585561
ACH-000817,0.18495850916908635
ACH-000819,0.1353393966475917
ACH-000820,0.2831079465021011
ACH-000821,0.18885048083392966
ACH-000822,0.04321439473201466
ACH-000823,0.04422448516008333
ACH-000824,0.1065176154315661
ACH-000827,0.03035297887312332
ACH-000829,0.16412869240131928
ACH-000831,0.09279827550486797
ACH-000832,0.0888015660323649
ACH-000833,0.1639868652738138
ACH-000834,0.13949117802154273
ACH-000835,0.02345773845510773
ACH-000836,0.043300570844008485
ACH-000837,-0.010784012966630726
ACH-000838,0.1419843576968354
ACH-000839,0.2307994135669919
ACH-000840,-0.09674018589671307
ACH-000841,0.05284182099787572
ACH-000843,0.0033329272652124955
ACH-000846,-0.10814932780540347
ACH-000847,0.0708205000805693
ACH-000848,0.04534843566992378
ACH-000849,0.07154181962795429
ACH-000851,0.1983780214281889
ACH-000855,0.10282226049476324
ACH-000856,0.07645354948685919
ACH-000858,0.04095256590886689
ACH-000859,0.055837970302394735
ACH-000861,0.1162464555310978
ACH-000862,-0.01598411990307388
ACH-000865,-0.01650701404462485
ACH-000866,0.06772543160246629
ACH-000867,0.08696395406304944
ACH-000869,0.036891676855227436
ACH-000872,0.17939803122427658
ACH-000873,0.2923422069701014
ACH-000876,0.06167915661006464
ACH-000878,0.16161581499652186
ACH-000880,-0.06896133667439014
ACH-000881,0.08012199205518263
ACH-000882,0.0939838610210495
ACH-000884,0.1158175529725481
ACH-000885,0.0201815592766252
ACH-000887,0.032900204657110764
ACH-000889,0.09061660837162372
ACH-000896,0.22463049189222067
ACH-000898,-0.0018861720617081048
ACH-000900,0.11193905770941973
ACH-000901,0.13151326908972133
ACH-000905,0.02085457018275472
ACH-000906,0.06381745590682962
ACH-000907,0.0035533626813493663
ACH-000910,0.15958771822256526
ACH-000911,0.04571385514217777
ACH-000912,0.09638080468326307
ACH-000913,0.1052956660232759
ACH-000915,0.02078927039383971
ACH-000916,-0.12587294961542156
ACH-000917,0.12559236750587574
ACH-000920,0.1443398432881908
ACH-000921,0.2105933083702748
ACH-000924,0.08811733841412395
ACH-000926,0.1382444709240573
ACH-000928,0.04794595727687141
ACH-000929,0.20539224861627467
ACH-000932,-0.07936241079251456
ACH-000935,0.05096925050884553
ACH-000936,0.08253253997399085
ACH-000937,0.06231209660638834
ACH-000938,0.04871948132661732
ACH-000939,0.06324530411761269
ACH-000941,0.08974281457222218
ACH-000943,0.06713943283140683
ACH-000946,-0.10914608467865708
ACH-000947,-0.01861147475898641
ACH-000948,0.012168314527487907
ACH-000950,0.11403874120256753
ACH-000953,0.17851797717427156
ACH-000954,-0.11483632169233213
ACH-000957,0.06107976816952127
ACH-000958,0.04549168786499347
ACH-000960,0.008247773524280553
ACH-000963,0.1586759495513781
ACH-000968,0.13591568600052353
ACH-000969,-0.007729026023979823
ACH-000972,-0.16203755520399066
ACH-000973,0.1427225146303615
ACH-000974,-0.08916584888610883
ACH-000978,0.09960252666615298
ACH-000984,-0.041989087554795496
ACH-000986,0.1391238906204674
ACH-000988,0.09264603788841118
ACH-000993,0.05698653566669059
ACH-000994,-0.0760522604475921
ACH-000996,-0.003669555095026369
ACH-001001,0.136435637147797
ACH-001020,0.2554417362844266
ACH-001028,0.03785175540201547
ACH-001031,-0.10928675146420336
ACH-001038,0.03616735834793117
ACH-001048,-0.045988767542473635
ACH-001050,0.03798350075764394
ACH-001053,-0.04655075087763587
ACH-001054,-0.012687104557149144
ACH-001061,0.05361038139453083
ACH-001067,0.11787801144766437
ACH-001075,0.059205095557810235
ACH-001096,0.06857906453775864
ACH-001111,0.007358852495253509
ACH-001119,-0.02810167187606409
ACH-001128,0.12667641741122435
ACH-001134,0.11023082048147376
ACH-001151,0.017142176747549722
ACH-001163,0.06646871229260838
ACH-001164,-0.2795063442668717
ACH-001183,0.016852298157205164
ACH-001192,0.06615772628528993
ACH-001193,0.3781319153364759
ACH-001196,0.020257676530907803
ACH-001197,0.19717107985958635
ACH-001205,-0.06174748045128017
ACH-001211,-0.013776116884574445
ACH-001212,0.16573458118417594
ACH-001228,0.1818762293833653
ACH-001232,-0.012761255621469255
ACH-001239,0.17783371135110362
ACH-001270,0.06305923163160954
ACH-001274,0.11949706574863905
ACH-001275,0.15287297734780175
ACH-001277,0.14164282907721426
ACH-001278,-0.06591890009878301
ACH-001280,0.0936788261731809
ACH-001283,0.06055118920775417
ACH-001289,-0.06367644090269478
ACH-001300,0.07726543703647201
ACH-001301,0.14903608936482768
ACH-001302,0.2281576918307032
ACH-001306,0.04405921594101495
ACH-001318,0.029211674320539293
ACH-001322,0.11083655207418053
ACH-001328,0.05086800447597376
ACH-001332,0.07421349005886907
ACH-001336,0.15640751077068174
ACH-001346,0.13266956038653113
ACH-001353,0.027224898766241463
ACH-001354,-0.2351875102935033
ACH-001367,-0.2214175484856968
ACH-001368,-0.05520949640770185
ACH-001374,0.4022224522648695
ACH-001377,0.12365977368585515
ACH-001380,0.10710184688689496
ACH-001391,0.06586668359956037
ACH-001408,0.10235084003975138
ACH-001430,-0.1366421242506662
ACH-001431,-0.05773822833238922
ACH-001450,0.02273299139855285
ACH-001496,0.011764471302407476
ACH-001500,0.12353837376311763
ACH-001523,0.10601702351665984
ACH-001532,0.06285395879334592
ACH-001550,-0.04482708992464717
ACH-001552,0.0896951549831975
ACH-001554,0.14738868189947096
ACH-001654,0.039177956303977336
ACH-001735,0.05340336401721872
ACH-001736,0.09097919461544557
ACH-001737,-0.22615890346677914
ACH-001740,0.12851900263758362
ACH-001745,0.13563112285982482
ACH-001765,0.1152322891429299
