,ABCA13 (154664)
ACH-000004,0.06788549829559598
ACH-000005,0.06879868432244464
ACH-000007,0.2019792772596664
ACH-000009,-0.05109909120026198
ACH-000011,0.04991819707330287
ACH-000012,0.0407392239263059
ACH-000013,0.022432683159979303
ACH-000014,0.04206432257224338
ACH-000015,0.03846267580713278
ACH-000017,0.08844573713287429
ACH-000018,0.14524228397427286
ACH-000019,-0.027313412297766026
ACH-000021,0.02965719717453767
ACH-000022,-0.1770153042902437
ACH-000025,-0.07944576649557934
ACH-000028,0.10270537489877704
ACH-000030,-0.0021029464460017525
ACH-000035,0.06635274579856654
ACH-000036,-0.07883751793546069
ACH-000037,-0.0029843089255849353
ACH-000039,-0.047069558735654535
ACH-000040,-0.08414706765344512
ACH-000041,0.1085628498081382
ACH-000042,-0.10527093210583492
ACH-000045,0.15743107481527002
ACH-000047,0.06379025830109697
ACH-000052,-0.18913541381356785
ACH-000053,0.05856657234887404
ACH-000054,0.12825926620292388
ACH-000055,0.08196587283776004
ACH-000060,-0.008419677704276157
ACH-000067,0.08197159094879414
ACH-000070,-0.01004181620308524
ACH-000075,-0.15586130263145292
ACH-000078,0.04668534571297527
ACH-000082,0.07230950023489656
ACH-000085,0.11644457293052955
ACH-000086,-0.09152740863546063
ACH-000087,0.03878969375842206
ACH-000092,0.09798238953476887
ACH-000095,-0.0815194120700683
ACH-000097,-0.022600853911496452
ACH-000098,-0.05051995234590018
ACH-000099,-0.07317500546392118
ACH-000108,0.0806761540580602
ACH-000113,0.12058655740510225
ACH-000116,0.04137816317418217
ACH-000118,0.03986296627372958
ACH-000120,0.13287092020286825
ACH-000123,0.018358885351281943
ACH-000127,0.0641294970148922
ACH-000128,0.017046577089916855
ACH-000132,0.05606924547545144
ACH-000133,-0.05193885658436263
ACH-000137,-0.08879589211053605
ACH-000138,0.1127765468695353
ACH-000142,-0.004072568739789556
ACH-000143,0.09177673372907233
ACH-000146,-0.03921710702541442
ACH-000148,-0.07461634483740526
ACH-000150,-0.03874637414159863
ACH-000152,-0.015261924199138388
ACH-000153,0.1776978058192743
ACH-000159,-0.035341394597317936
ACH-000160,-0.12393985705116024
ACH-000163,-0.0037716896483939687
ACH-000167,-0.4326319755404526
ACH-000168,0.1133781816995441
ACH-000169,-0.04186874921624044
ACH-000178,-0.01213832877656975
ACH-000183,0.13397355677330364
ACH-000188,0.15745860741939688
ACH-000189,-0.07305615592864655
ACH-000190,-0.12398181517565493
ACH-000198,0.06421197494334678
ACH-000203,0.2839381686346011
ACH-000204,-0.029084051198697825
ACH-000206,0.05668266758246384
ACH-000207,-0.12522971801080401
ACH-000208,-0.10582577128365876
ACH-000210,0.06532008873136975
ACH-000211,0.06984664048312328
ACH-000215,-0.0383314726870574
ACH-000221,-0.09749704644110113
ACH-000222,0.21924398527960287
ACH-000223,0.02407707258719188
ACH-000226,0.01966871480320875
ACH-000227,-0.11698346573088896
ACH-000228,-0.10838753301523668
ACH-000231,-0.010393725889837158
ACH-000232,-0.02777447647207909
ACH-000233,0.20269050597619406
ACH-000234,0.011575289444089474
ACH-000235,-0.0754618704229498
ACH-000237,-0.1011638355246659
ACH-000238,0.026283876191031945
ACH-000242,-0.04692524635437588
ACH-000243,0.07003070338390825
ACH-000244,-0.0695274999821158
ACH-000246,0.01760036501231309
ACH-000248,-0.016217238895301272
ACH-000250,-0.048083211014075804
ACH-000251,0.029364631267185682
ACH-000252,0.13483051450044645
ACH-000253,-0.05504809301247599
ACH-000255,-0.010639338960351536
ACH-000256,0.07133039284245665
ACH-000257,0.1255252203059646
ACH-000258,0.058569095439735076
ACH-000259,0.005125551904481372
ACH-000260,0.060882216858550726
ACH-000261,0.008649479520033624
ACH-000262,-0.053586313432436014
ACH-000263,0.1172499781086548
ACH-000264,0.01462662594495371
ACH-000265,0.1650243462413257
ACH-000266,-0.009815948050551495
ACH-000272,-0.05886117049526115
ACH-000274,0.11800425257734537
ACH-000277,0.16286876408546744
ACH-000278,-0.09369403344564077
ACH-000279,0.06969376562959638
ACH-000280,0.07558793034209474
ACH-000281,0.031492787893135636
ACH-000288,0.005153003939952818
ACH-000291,-0.05191728156045313
ACH-000293,0.08867727579965291
ACH-000294,-0.14570055433304407
ACH-000295,0.07333559617467718
ACH-000296,0.17602644341171514
ACH-000302,-0.07543634821451083
ACH-000304,-0.09371361562462216
ACH-000307,-0.15608221398564254
ACH-000308,0.07620383102682406
