,TBC1D12 (23232)
ACH-000004,0.08509664020146251
ACH-000005,0.027437538152559275
ACH-000007,0.10350602546288502
ACH-000009,0.0724066796404312
ACH-000011,0.1362821276143478
ACH-000012,0.13432356174731774
ACH-000013,0.20797446293426192
ACH-000014,0.0009359966766554217
ACH-000015,0.06443071262956655
ACH-000017,0.13342556333332573
ACH-000018,0.02195247040408156
ACH-000019,-0.18618598394392716
ACH-000021,0.18402103596741734
ACH-000022,0.14181176789620067
ACH-000025,-0.1123263621727376
ACH-000028,0.15319149771625526
ACH-000030,0.07840119816717776
ACH-000035,0.19970655565488316
ACH-000036,0.2600592597245542
ACH-000037,0.03824093870080913
ACH-000039,0.1453974114188103
ACH-000040,-0.05174148020013922
ACH-000041,0.2125734158954065
ACH-000042,0.1373823671276112
ACH-000045,0.2461280313999553
ACH-000047,0.26286923438386833
ACH-000052,0.14160304134795598
ACH-000053,0.12472965772393085
ACH-000054,-0.06476501194344493
ACH-000055,-0.014143790278874998
ACH-000060,0.17058602579067714
ACH-000067,-0.0806718172856563
ACH-000070,0.15293247675507185
ACH-000075,0.05325047422039052
ACH-000078,0.11788410466943235
ACH-000082,0.09512855754801194
ACH-000085,0.3210648380035561
ACH-000086,0.1995217931851456
ACH-000087,0.1431036729472215
ACH-000092,0.12272227117587865
ACH-000095,0.06279076825999633
ACH-000097,0.13842765529882206
ACH-000098,0.0025088653361725662
ACH-000099,0.11992385596974732
ACH-000108,0.1568413716825765
ACH-000113,0.11634083910641745
ACH-000116,0.09370481442368106
ACH-000118,0.08056589745790556
ACH-000120,0.007386932564642991
ACH-000123,0.07859253902186991
ACH-000127,-0.03591311830499898
ACH-000128,0.1516382338850235
ACH-000132,0.1242241228232848
ACH-000133,0.046006847999338366
ACH-000137,0.04762149484282541
ACH-000138,0.22156046857641307
ACH-000142,0.15154515860992224
ACH-000143,0.05230395464497814
ACH-000146,0.07303679950675587
ACH-000148,0.09306364742728952
ACH-000150,0.15348596599745115
ACH-000152,0.07901962169233202
ACH-000153,0.13835044158771714
ACH-000159,0.06212156139496362
ACH-000160,0.17606872068849955
ACH-000163,0.07152764043281751
ACH-000167,-0.16714574089795484
ACH-000168,0.2362862966163849
ACH-000169,0.04237538615928845
ACH-000178,0.14172541739953592
ACH-000183,0.15102952274683806
ACH-000188,0.08726162649959288
ACH-000189,0.09200578503652987
ACH-000190,0.044397317669445456
ACH-000198,0.033268833513203484
ACH-000203,0.035710649436922766
ACH-000204,-0.14140926513602467
ACH-000206,-0.1105287616116032
ACH-000207,0.12257507585189364
ACH-000208,0.2525828459094809
ACH-000210,-0.02799257151136297
ACH-000211,0.08793974538074269
ACH-000215,0.1224109281033984
ACH-000221,0.19551946956121535
ACH-000222,0.2741982210251865
ACH-000223,0.041630752128322936
ACH-000226,0.09756791705255076
ACH-000227,0.3511094421489092
ACH-000228,0.16366555099194852
ACH-000231,-0.03394054309778547
ACH-000232,0.0238820602158736
ACH-000233,0.11170673464212956
ACH-000234,0.025018032431018657
ACH-000235,0.13416847333973655
ACH-000237,0.0560881399163939
ACH-000238,0.16966001125465954
ACH-000242,0.030854460101584408
ACH-000243,0.2057208554487913
ACH-000244,0.13284249678488086
ACH-000246,0.11276385315716884
ACH-000248,0.2518767166925312
ACH-000250,0.06614856847173471
ACH-000251,-0.15248774189189782
ACH-000252,0.02156721913903244
ACH-000253,0.01843818118454634
ACH-000255,0.030952564182983526
ACH-000256,0.2698443663267184
ACH-000257,0.2168524720330027
ACH-000258,0.0369463609782016
ACH-000259,0.2304863895026319
ACH-000260,0.18057976557573366
ACH-000261,0.0955555749453027
ACH-000262,-0.09340020151915797
ACH-000263,0.2591593044729541
ACH-000264,0.11955250106103713
ACH-000265,0.053416154894343225
ACH-000266,0.08788914078201096
ACH-000272,0.052807854508597284
ACH-000274,0.17735031288023245
ACH-000277,0.026626783005906256
ACH-000278,0.0031582971251474237
ACH-000279,0.04611087323983741
ACH-000280,0.11240448307907748
ACH-000281,0.16483691070386516
ACH-000288,0.1151801173657304
ACH-000291,0.05877051221315682
ACH-000293,-0.004694569283905014
ACH-000294,0.024232236579596014
ACH-000295,0.09426864127693334
ACH-000296,0.13706108208537973
ACH-000302,0.08042669326567263
ACH-000304,-0.026790571034673083
ACH-000307,0.07592515083238098
ACH-000308,0.1289110021442646
ACH-000310,0.05026654246347833
ACH-000311,0.07605973141324389
ACH-000312,0.11597949813178896
ACH-000315,0.12504944522421793
