,TCP11L2 (255394)
ACH-000473,0.24834288692349274
ACH-000475,0.11728384848738407
ACH-000476,0.10315482692271076
ACH-000477,-0.03960560279348645
ACH-000479,0.16194128372743938
ACH-000480,0.017109066601149303
ACH-000481,0.031958137027579166
ACH-000483,0.1680262956069348
ACH-000484,0.2763612352646518
ACH-000485,0.09573859799228387
ACH-000486,0.19711498680872894
ACH-000487,0.13270153569977094
ACH-000488,0.1103548429412526
ACH-000490,0.11594215574153233
ACH-000491,0.08838883292700624
ACH-000495,-0.08266119275135242
ACH-000496,0.14612219496736184
ACH-000499,-0.042062538144253384
ACH-000500,-0.14937000560559802
ACH-000502,0.17305524607887265
ACH-000503,0.1238607604783593
ACH-000505,0.14548400363727504
ACH-000507,0.003393261139830091
ACH-000510,0.08116998851634381
ACH-000511,0.1139013592672537
ACH-000512,0.3702778571446654
ACH-000516,0.03636542683278365
ACH-000517,0.12316323183372987
ACH-000518,0.19546594656235905
ACH-000520,0.053977329882728506
ACH-000521,0.17594643169254187
ACH-000522,0.158868211494374
ACH-000524,0.1005617668191241
ACH-000527,0.15102138877151144
ACH-000528,0.0647108836525569
ACH-000537,0.06694622155429918
ACH-000541,-0.05241338121673692
ACH-000542,0.1031633447000792
ACH-000544,0.0851533193218681
ACH-000545,0.2066375273884784
ACH-000547,0.2480238035098157
ACH-000548,0.08230980790009286
ACH-000549,0.1146456170975675
ACH-000550,0.12701689891008125
ACH-000552,0.18886030332859846
ACH-000556,0.18481656300789975
ACH-000557,0.2157304023691735
ACH-000569,0.25344211429521185
ACH-000570,0.16880784460164078
ACH-000571,0.08255706832936703
ACH-000573,0.07629917057941464
ACH-000576,0.061562373141708523
ACH-000579,0.0757066457186552
ACH-000580,0.10118274794284716
ACH-000584,0.07608153422289272
ACH-000585,0.11505754814879975
ACH-000588,0.23505453832087145
ACH-000589,-0.029930774616901062
ACH-000591,-0.023435671936872817
ACH-000593,0.13967919453687333
ACH-000600,0.1917291582889278
ACH-000601,0.11692478564491098
ACH-000605,0.07352459878818887
ACH-000606,0.14173642180309434
ACH-000608,0.12495753904400063
ACH-000614,-0.06514924675112069
ACH-000616,0.2280268193348639
ACH-000618,0.010707505643933872
ACH-000619,0.12047115029674554
ACH-000620,0.04326626574283225
ACH-000621,0.026159615708360624
ACH-000622,0.11464326371515007
ACH-000623,0.08944105934044039
ACH-000624,0.13147769012836996
ACH-000627,0.1583729174538573
ACH-000630,0.1059432354060524
ACH-000631,-0.18464329266234888
ACH-000632,0.16316471559269768
ACH-000633,0.07253548982033092
ACH-000637,0.08497771726017005
ACH-000638,0.1894459791363224
ACH-000646,0.3283091573223411
ACH-000647,0.1791011871027937
ACH-000648,0.2290359316197373
ACH-000649,0.15665183415351044
ACH-000651,0.2214629190851408
ACH-000652,0.10961198533129236
ACH-000653,0.10486736520383803
ACH-000657,0.12197950677022318
ACH-000658,0.22433716660086167
ACH-000661,0.1397176565592959
ACH-000662,0.22600077539892485
ACH-000663,0.1324762497993902
ACH-000665,0.14869331877804906
ACH-000671,0.21076589257543188
ACH-000672,0.2960493680731425
ACH-000673,0.13381226180152794
ACH-000676,0.08079939203956593
ACH-000677,0.09435160344441616
ACH-000681,0.18501981972339596
ACH-000683,0.13956787888450925
ACH-000684,0.3216806311534043
ACH-000688,0.13577050496207815
ACH-000693,0.0342592420870307
ACH-000694,0.15198306762912125
ACH-000695,-0.06750609117161213
ACH-000696,0.15321672705288025
ACH-000697,0.009760430850504391
ACH-000699,0.09780477478250364
ACH-000701,0.2545969341285941
ACH-000706,0.1409875884900881
ACH-000711,0.16748198777702095
ACH-000713,0.22601841509139525
ACH-000714,0.13567744733663206
ACH-000718,0.18929005347129926
ACH-000720,0.07379029397308401
ACH-000721,0.19357472309990748
ACH-000724,0.1312877907749082
ACH-000725,0.19284792666468667
ACH-000732,0.05987581726543356
ACH-000734,0.1588567719707725
ACH-000735,0.06087220427683958
ACH-000736,0.1849517547248088
ACH-000738,0.03403881165118066
ACH-000746,0.07234351551563181
ACH-000747,-0.04790579807556409
ACH-000748,0.17009794978984186
ACH-000753,-0.00472619497583184
ACH-000756,-0.003478380194922633
ACH-000757,0.02430328386981621
ACH-000758,0.1365275363655085
ACH-000760,0.04259789643864347
ACH-000762,0.1689085011112891
ACH-000763,0.10734268473709864
ACH-000764,0.12835323099120505
ACH-000765,0.055335161284194
ACH-000766,0.007862540444367915
ACH-000767,0.10122394177697286
ACH-000768,0.07111940454355364
ACH-000769,0.1270547204657599
ACH-000770,0.06908493243458054
ACH-000771,0.16985510298215045
ACH-000773,0.07870896627913544
ACH-000776,0.051351864513568685
ACH-000777,0.09184608661858487
ACH-000778,0.17996260746917314
ACH-000781,0.18630680216569714
ACH-000782,0.2076770889434104
ACH-000783,-0.019275761536715973
ACH-000784,0.14898745145079012
ACH-000785,-0.009657789625662768
ACH-000787,0.07816365624071625
ACH-000788,0.14787408343336747
ACH-000791,0.1324148711071944
ACH-000792,0.15126017157419658
ACH-000794,0.14017914028351916
ACH-000796,0.08147449625189905
ACH-000798,0.191111656765678
ACH-000799,-0.035380712262158096
ACH-000800,-0.02347063881110751
ACH-000802,0.17305353129768866
ACH-000804,0.20319301885352967
ACH-000805,0.012263843672059514
ACH-000809,0.11547618275353012
ACH-000810,0.02460343823321263
ACH-000811,0.09486745859966954
ACH-000817,0.05614735096282241
ACH-000819,0.1973288543661285
ACH-000820,-0.02330379678790775
ACH-000821,0.0885611452463161
ACH-000822,0.025150745216434244
ACH-000823,-0.0020885178634517183
ACH-000824,0.04186664293626093
ACH-000827,0.051608099147104465
ACH-000829,0.17251092311056432
ACH-000831,0.12458415735667427
ACH-000832,0.10549768053561336
ACH-000833,-0.12852285482406806
ACH-000834,0.16973244052778946
ACH-000835,0.15167148781671885
ACH-000836,0.14489423369004234
ACH-000837,0.1325185876664316
ACH-000838,0.3041784023372123
ACH-000839,0.061273839072635415
ACH-000840,-0.028516477624681555
ACH-000841,-0.01896609302006409
ACH-000843,0.1413939511271348
ACH-000846,0.20084242336326044
ACH-000847,-0.1327412072523856
ACH-000848,0.023634356563230832
ACH-000849,0.07695876556542698
ACH-000851,0.16426524288385266
ACH-000855,0.04157992237723493
ACH-000856,0.062100832602650764
ACH-000858,0.19361540701580007
ACH-000859,0.09091242435081698
ACH-000861,0.02063556643360028
ACH-000862,0.20495043558686515
ACH-000865,0.09068314236868152
ACH-000866,0.11066339747689324
ACH-000867,0.0929465206061231
ACH-000869,0.11993717240909985
ACH-000872,0.18474983589034566
ACH-000873,0.03025679062830685
ACH-000876,0.06883589643145731
ACH-000878,-0.00674624287747817
ACH-000880,0.15470562236429164
ACH-000881,0.14785158848810628
ACH-000882,0.06156587738510686
ACH-000884,0.14077843663866724
ACH-000885,0.15302673931670646
ACH-000887,0.05959124874759743
ACH-000889,0.04968714930003988
ACH-000896,0.06326056628720908
ACH-000898,0.0991426765065814
ACH-000900,0.0016403324963508786
ACH-000901,0.03034777710773837
ACH-000905,0.08884351635350465
ACH-000906,0.046679437610133434
ACH-000907,-0.003311934030260941
ACH-000910,0.08801541290715338
ACH-000911,0.0943890492260909
ACH-000912,0.07213929925519277
ACH-000913,0.058363055214314716
ACH-000915,0.2574729355682301
ACH-000916,0.10708154295396476
ACH-000917,0.14303576566692355
ACH-000920,0.3421158101072761
ACH-000921,0.04467578877304949
ACH-000924,0.027527527855314763
ACH-000926,0.10844452045093213
ACH-000928,0.016609631207841074
ACH-000929,0.12459544661738706
ACH-000932,0.1203859953884072
ACH-000935,-0.0904755374156791
ACH-000936,0.10779964402654416
ACH-000937,0.13736849769546688
ACH-000938,0.16095017716332927
ACH-000939,0.1803098907357012
ACH-000941,0.24254639197176545
ACH-000943,0.10498775552708124
ACH-000946,0.06863662480184347
ACH-000947,0.07325545440554314
ACH-000948,0.13676620865172467
ACH-000950,0.01075748568037206
ACH-000953,0.10893119284948516
ACH-000954,0.14945840342900796
ACH-000957,0.3047818582178319
ACH-000958,0.2830582558092564
ACH-000960,0.21717247640054185
ACH-000963,0.1028222137864377
ACH-000968,0.07315834759280247
ACH-000969,0.12858291281912068
ACH-000972,0.1639037424762237
ACH-000973,0.10625304437296887
ACH-000974,0.13690807000104874
ACH-000978,0.2310866534584099
ACH-000984,-0.016878366625926185
ACH-000986,0.10354771355397553
ACH-000988,0.13589549393765082
ACH-000993,0.12064771950975366
ACH-000994,0.11438117157263485
ACH-000996,0.04758980726491774
ACH-001001,0.12162870151132495
ACH-001020,-0.24409140480971464
ACH-001028,0.0832089030969617
ACH-001031,0.026530473998823263
ACH-001038,0.07168154813670098
ACH-001048,0.10311956604097136
ACH-001050,0.07593731609879943
ACH-001053,0.16490459749761865
ACH-001054,0.11612385407738796
ACH-001061,0.2050044489416472
ACH-001067,0.15492772109519418
ACH-001075,0.02958326817104352
ACH-001096,0.16067118267923386
ACH-001111,0.11506609886084075
ACH-001119,0.08107788821090947
ACH-001128,0.2371688749973767
ACH-001134,0.12220868186303167
ACH-001151,0.07390081990583312
ACH-001163,0.049589588620878686
ACH-001164,0.1302874587853512
ACH-001183,0.21131917841058712
ACH-001192,-0.045244807513956785
ACH-001193,-0.031503277190626774
ACH-001196,0.06487480662189364
ACH-001197,-0.0783803189157667
ACH-001205,-0.1058057452012884
ACH-001211,0.14534967728523998
ACH-001212,0.04336939719731246
ACH-001228,0.12146875845577235
ACH-001232,0.17669360640786413
ACH-001239,0.10015434970754948
ACH-001270,-0.22116679024031105
ACH-001274,0.09919978219084058
ACH-001275,0.054024828621416734
ACH-001277,0.18032757506867367
ACH-001278,0.19586264325932065
ACH-001280,0.11710723464631825
ACH-001283,0.13622950553187135
ACH-001289,0.03078808354559292
ACH-001300,0.1637780235367559
ACH-001301,0.16543929216719427
ACH-001302,0.1888748530560754
ACH-001306,0.17601329953772266
ACH-001318,0.0910215208895838
ACH-001322,0.0651333162980745
ACH-001328,0.11559727886848638
ACH-001332,0.05352390869200807
ACH-001336,0.11937637029317892
ACH-001346,0.13126470112680586
ACH-001353,0.15866995232637976
ACH-001354,-0.04078197162300785
ACH-001367,0.06719163994929278
ACH-001368,0.08994024806938833
ACH-001374,0.2711930922005906
ACH-001377,0.044548743707649587
ACH-001380,0.15046823502807394
ACH-001391,0.09187873298539954
ACH-001408,0.0844222887659156
ACH-001430,0.1497483512038258
ACH-001431,0.0927790549994486
ACH-001450,-0.043285456469085104
ACH-001496,0.1110769731801762
ACH-001500,0.19188374361617705
ACH-001523,0.04805443073864767
ACH-001532,0.04969176965416207
ACH-001550,0.13957166315336722
ACH-001552,-0.0630588041507147
ACH-001554,0.1422296480581961
ACH-001654,0.13571800905244993
ACH-001735,0.1520578431049152
ACH-001736,0.1900473032976452
ACH-001737,0.300351436597198
ACH-001740,0.08249719849939517
ACH-001745,0.021721434234716248
ACH-001765,0.026910153236435138
