,LAMC1 (3915)
ACH-000374,0.1141324128818678
ACH-000375,0.2285101480316083
ACH-000376,0.01784550766800914
ACH-000381,0.016349531985714687
ACH-000383,0.04979814995476648
ACH-000387,-0.002592783870912174
ACH-000389,0.16911887633999695
ACH-000390,0.03583760996172436
ACH-000393,-0.00811207046449346
ACH-000395,0.1902638450394901
ACH-000396,-0.342687837541685
ACH-000397,0.13441657342233548
ACH-000401,0.029044238286481682
ACH-000402,0.3811190661165063
ACH-000403,0.08893597355218469
ACH-000404,0.21524596746376212
ACH-000406,0.10057415364221174
ACH-000407,0.07123452600146278
ACH-000408,-0.06726409795628745
ACH-000410,0.08846546075636634
ACH-000411,0.17417341213696544
ACH-000414,0.18637255168049235
ACH-000415,0.004528317682426512
ACH-000416,-0.009901859960319902
ACH-000420,0.12820174417975005
ACH-000421,0.1327935577547963
ACH-000424,0.22021620421717225
ACH-000425,0.04594008996703273
ACH-000426,-0.08279274015435055
ACH-000427,0.06721659825109204
ACH-000433,0.10970022716258562
ACH-000435,0.2287635570858009
ACH-000436,0.10248411716292148
ACH-000444,0.14241550513546558
ACH-000445,0.15735207237322213
ACH-000448,-0.05091330623507947
ACH-000450,0.23542027041053065
ACH-000452,0.06956815743787058
ACH-000454,0.14722473413932233
ACH-000458,-0.031622994135809296
ACH-000459,0.16084440743959266
ACH-000460,0.1587477322643102
ACH-000461,0.08035668365673591
ACH-000463,0.009433271466513668
ACH-000464,0.2222759239592146
ACH-000466,0.12776945271554407
ACH-000467,0.11055532228234204
ACH-000468,0.11519100869676713
ACH-000469,0.14302230339096414
ACH-000470,0.020091200867502775
ACH-000471,0.06221845799027712
ACH-000472,0.002476441320415678
ACH-000473,0.03173543517991754
ACH-000475,0.044999802679304916
ACH-000476,0.04673212880104825
ACH-000477,0.2030982257479096
ACH-000479,0.14049079517447005
ACH-000480,0.05169024376994801
ACH-000481,0.07247115616798379
ACH-000483,0.14838053876271845
ACH-000484,-0.0818929952027448
ACH-000485,0.09832500974805068
ACH-000486,0.014227788111341602
ACH-000487,0.0034638227999658423
ACH-000488,0.15881546116640555
ACH-000490,0.02021628098246732
ACH-000491,-0.046771382111084905
ACH-000495,0.011990827852602358
ACH-000496,0.10523890902527223
ACH-000499,0.012149245606410277
ACH-000500,-0.2716494657428229
ACH-000502,0.13924470076634995
ACH-000503,-0.05344718356993658
ACH-000505,0.04288831115332537
ACH-000507,0.009464926600320757
ACH-000510,0.0091784615808991
ACH-000511,0.012060487476290302
ACH-000512,-0.1107583095554778
ACH-000516,0.02713066011332118
ACH-000517,0.022323466175541148
ACH-000518,0.04842361783078751
ACH-000520,0.16823127076891642
ACH-000521,0.12067207565928854
ACH-000522,0.04289272227484164
ACH-000524,0.06983867311696072
ACH-000527,0.1120624230127098
ACH-000528,0.07633557552786277
ACH-000537,0.10080780398846872
ACH-000541,0.15876193633823085
ACH-000542,0.12274305682343015
ACH-000544,0.1958577614113309
ACH-000545,-0.0087534175431313
ACH-000547,0.365268135889966
ACH-000548,-0.013737925622168487
ACH-000549,0.07245802149130043
ACH-000550,0.041040659818311606
ACH-000552,0.07356180117692954
ACH-000556,0.03652540653113567
ACH-000557,0.03961425023876883
ACH-000569,-0.04883640825915695
ACH-000570,0.07921352472357734
ACH-000571,-0.07332232004937347
ACH-000573,0.1720993887955742
ACH-000576,-0.07694431958753344
ACH-000579,0.21096679987239345
ACH-000580,0.10560643255611996
ACH-000584,0.028068495807636987
ACH-000585,0.10711241112559423
ACH-000588,-0.02426102226416124
ACH-000589,0.1761114179102526
ACH-000591,0.2483087820866384
ACH-000593,0.1462004628513325
ACH-000600,0.07207379409836052
ACH-000601,0.06335126982318026
ACH-000605,0.0276689129879914
ACH-000606,0.07353217104584985
ACH-000608,0.08126908933583102
ACH-000614,0.05340107110809751
ACH-000616,0.10534000970747044
ACH-000618,-0.0019925750924366203
ACH-000619,0.1349877183346773
ACH-000620,0.13710073741606546
ACH-000621,0.07718303938512115
ACH-000622,-0.003033452329445104
ACH-000623,0.2664376585068053
ACH-000624,0.03855987178964417
ACH-000627,0.09178851795332096
ACH-000630,0.15986620701220758
ACH-000631,0.2198268071619351
ACH-000632,0.11710179203928138
ACH-000633,0.16085094197994204
ACH-000637,0.11000813774341628
ACH-000638,0.021267058136898186
ACH-000646,0.1194373671268136
ACH-000647,0.08833166488484308
ACH-000648,0.09071129724118973
ACH-000649,0.013512796763525752
ACH-000651,-0.0011823492606111295
ACH-000652,0.02881910445448985
ACH-000653,-0.03436241667886771
ACH-000657,0.10421153095723187
ACH-000658,-0.0099219079734628
ACH-000661,0.16577731957496664
ACH-000662,0.33008623933993797
ACH-000663,0.1817424428494366
ACH-000665,0.0812897315338538
ACH-000671,0.25989430450693696
ACH-000672,0.137827756734425
ACH-000673,0.07302758667085889
ACH-000676,0.03763293308464033
ACH-000677,0.13489367470524574
ACH-000681,0.15882149025763706
ACH-000683,-0.007127934950128136
ACH-000684,0.11635669049740058
ACH-000688,-0.029207255514284707
ACH-000693,0.0044022701525517115
ACH-000694,0.09177179967417222
ACH-000695,-0.015361916775002525
ACH-000696,0.04334163272463168
ACH-000697,0.060825520731780276
ACH-000699,0.09118572173333844
ACH-000701,0.02415918793397033
ACH-000706,-0.017949457278893882
ACH-000711,0.016495382055705103
ACH-000713,0.02002165294112245
ACH-000714,-0.028521614260078355
ACH-000718,0.1306416613121949
ACH-000720,-0.02056246135556608
ACH-000721,0.0730352017845934
ACH-000724,0.04119634827876842
ACH-000725,0.017234043529432287
ACH-000732,0.10264983486528012
ACH-000734,0.07594765596039482
ACH-000735,0.02913104979118994
ACH-000736,0.06729323889980612
ACH-000738,0.05340776103844909
ACH-000746,0.3924910707903525
ACH-000747,0.0425975429891983
ACH-000748,0.012312925511843813
ACH-000753,0.07798470780662031
ACH-000756,0.013092453693884969
ACH-000757,0.05198663835850678
ACH-000758,0.2011649774637732
ACH-000760,0.06916115020498101
ACH-000762,0.07297774276787168
ACH-000763,-0.016795905001050892
ACH-000764,0.2180600543946211
ACH-000765,0.04912042682325683
ACH-000766,0.07595911295137572
ACH-000767,0.050457688883901536
ACH-000768,0.0630424914293132
ACH-000769,-0.060161747460124336
ACH-000770,0.08362264324069098
ACH-000771,-0.045938068288506065
ACH-000773,-0.004169015825172325
ACH-000776,0.09892329250912102
ACH-000777,0.11125873767652647
ACH-000778,0.04757911363776684
ACH-000781,0.0989241784967671
ACH-000782,-0.056969713925233235
ACH-000783,0.02056073521634802
ACH-000784,0.039902796530389216
ACH-000785,0.01766510474462332
ACH-000787,0.1241368892781902
ACH-000788,0.0907490847338605
ACH-000791,0.04367407054995511
ACH-000792,0.13011528970500996
ACH-000794,0.142830672047616
ACH-000796,0.08766565852935823
ACH-000798,0.050848385040418935
ACH-000799,0.049561140621021536
ACH-000800,0.03197598848692825
ACH-000802,0.06412416814242719
ACH-000804,0.016399229904175434
ACH-000805,0.261286042615896
ACH-000809,0.01924129575963649
ACH-000810,-0.093463885447278
ACH-000811,0.06607450873412797
ACH-000817,-0.09088421040668072
ACH-000819,-0.020832820288719057
ACH-000820,0.25080228399113336
ACH-000821,-0.07578503301997637
ACH-000822,0.06998205288453775
ACH-000823,0.0770018703481307
ACH-000824,0.024464356038775347
ACH-000827,0.14266382540713213
ACH-000829,0.21035063558882905
ACH-000831,0.05889754387995495
ACH-000832,-0.034390689975437067
ACH-000833,0.09372234744890147
ACH-000834,0.06489669476100814
ACH-000835,0.2303963151636327
ACH-000836,-0.07964935900481039
ACH-000837,0.22004880809197533
ACH-000838,0.13604287378638355
ACH-000839,0.0015268634340608956
ACH-000840,0.09608124964394736
ACH-000841,-0.06225342949924916
ACH-000843,0.039819368897472576
ACH-000846,0.12539377597332718
ACH-000847,0.046364004112612316
ACH-000848,0.1701492450808147
ACH-000849,-0.00986125388980235
ACH-000851,0.14164963431255073
ACH-000855,0.02994053369665946
ACH-000856,-0.033863414680614615
ACH-000858,-0.055266652063752766
ACH-000859,0.2982252083818461
ACH-000861,0.016521865880265146
ACH-000862,0.014299824819220909
ACH-000865,0.07921297232417182
ACH-000866,0.002738120360681441
ACH-000867,0.0396300336916896
ACH-000869,0.1321900872158011
ACH-000872,0.10851736251433083
ACH-000873,0.03027890632871228
ACH-000876,0.017578455338888868
ACH-000878,0.271743769758434
ACH-000880,0.17830611081830586
ACH-000881,0.06410630423731242
ACH-000882,0.13425049152211507
ACH-000884,0.10120632152888248
ACH-000885,0.11300314365174476
ACH-000887,0.023259878529561757
ACH-000889,0.02351137806191133
ACH-000896,0.14348724250764144
ACH-000898,0.143863466418788
ACH-000900,0.047827989833319
ACH-000901,0.062487555218922936
ACH-000905,0.054426146954280434
ACH-000906,0.027213679755231337
ACH-000907,0.185785627886465
ACH-000910,0.0544807897479443
ACH-000911,-0.056053822531194
ACH-000912,0.07223716988480637
ACH-000913,-0.04602501245366397
ACH-000915,-0.036560710315342484
ACH-000916,-0.14212469585204798
ACH-000917,-0.022361345592037857
ACH-000920,0.11256748990364364
ACH-000921,-0.07387848875941311
ACH-000924,0.02502082560909959
ACH-000926,0.05399839433085015
ACH-000928,0.06952318687819174
ACH-000929,0.004010069695251913
ACH-000932,-0.03009399097780392
ACH-000935,0.04587434871269175
ACH-000936,0.21617141085174568
ACH-000937,-0.02544212229820641
ACH-000938,0.09142151626225058
ACH-000939,0.2354586224228585
ACH-000941,0.1041181193857139
ACH-000943,0.07832243348898417
ACH-000946,0.14534906487919996
ACH-000947,0.02266409211596344
ACH-000948,0.046428399205660636
ACH-000950,0.1395549338332432
ACH-000953,0.0424926459777796
ACH-000954,-0.00903949192207921
ACH-000957,0.058500451357274136
ACH-000958,0.14459330683690302
ACH-000960,0.08405947818734996
ACH-000963,0.0957086590104622
ACH-000968,0.09549763911384572
ACH-000969,0.052417574103713484
ACH-000972,-0.08103254716444527
ACH-000973,0.058282863842378525
ACH-000974,0.06492377796842476
ACH-000978,-0.001846615790998853
ACH-000984,0.0782931192421144
ACH-000986,0.12372093756485425
ACH-000988,0.19412301674952825
ACH-000993,-0.020006419399191788
ACH-000994,0.1427983485704121
ACH-000996,0.11968128846937102
ACH-001001,0.02495614503282525
ACH-001020,-0.1837072777842493
ACH-001028,0.15598346125424828
ACH-001031,0.1551767478335149
ACH-001038,0.18411025384258545
ACH-001048,0.14291701201230742
ACH-001050,0.026654641691317902
ACH-001053,0.02225290929239427
ACH-001054,-0.02018934193071924
ACH-001061,-0.0028525662460833173
ACH-001067,0.11803055055458282
ACH-001075,0.022299778036878614
ACH-001096,-0.16359485675548602
ACH-001111,0.03375236493662979
ACH-001119,-0.0815550980237254
ACH-001128,0.4322790449951024
ACH-001134,0.046229041107159016
ACH-001151,0.012568144216940256
ACH-001163,0.011163417367393
ACH-001164,0.08324482208865225
ACH-001183,0.08588383424521702
ACH-001192,0.07413228973693038
ACH-001193,-0.07009979858303997
ACH-001196,0.049256059513295536
ACH-001197,0.21632614943355336
ACH-001205,-0.15082816840387908
ACH-001211,-0.1538566230777046
ACH-001212,0.2832688265999168
ACH-001228,0.10249651595291792
ACH-001232,0.11509330182732475
ACH-001239,0.08393323913529778
ACH-001270,0.07962740508917368
ACH-001274,0.20463300017288485
ACH-001275,0.06412721493837316
ACH-001277,0.12699005834158586
ACH-001278,0.07278978080445063
ACH-001280,0.10560864221772842
ACH-001283,0.06081036287551679
ACH-001289,0.10024280349212196
ACH-001300,0.043097561363108126
ACH-001301,-0.1282156732667833
ACH-001302,0.1065499126606106
ACH-001306,0.07933897556403033
ACH-001318,-0.09073685349229076
ACH-001322,0.13763719097929528
ACH-001328,0.05400615120382995
ACH-001332,0.1331154353266946
ACH-001336,0.09599884604361844
ACH-001346,0.02406809381555592
ACH-001353,0.10339982894147384
ACH-001354,-0.01462913565802084
ACH-001367,0.09588340240054492
ACH-001368,0.048890084311951534
ACH-001374,-0.1147674165349554
ACH-001377,0.022714590124836
ACH-001380,0.07177105861023678
ACH-001391,0.01638633642141484
ACH-001408,0.08576187157958642
ACH-001430,0.13068635608140522
ACH-001431,-0.10731120720110897
ACH-001450,0.006106006646040679
ACH-001496,0.10791692786293287
ACH-001500,0.0923672525418042
ACH-001523,0.2027970038262584
ACH-001532,0.15123892644093395
ACH-001550,0.09815728188704163
ACH-001552,0.08497072662346418
ACH-001554,0.1426307567366554
ACH-001654,0.11918151656178935
ACH-001735,0.1827505307773461
ACH-001736,0.2178567130577057
ACH-001737,0.3090707697001475
ACH-001740,0.019169260880309832
ACH-001745,0.07621848777481185
ACH-001765,0.09159020235240647
