,CETN3 (1070)
ACH-000652,0.09530468158563814
ACH-000653,-0.009882962026498049
ACH-000657,-0.06593954664363708
ACH-000658,-0.04432883313005191
ACH-000661,0.033191833547287414
ACH-000662,-0.09760840115952972
ACH-000663,0.01949204970863594
ACH-000665,-0.14413376207807327
ACH-000671,-0.039341917644593286
ACH-000672,-0.3738836054222422
ACH-000673,-0.1102721581506226
ACH-000676,-0.07445896984918796
ACH-000677,0.06290719472169733
ACH-000681,0.06958040492566339
ACH-000683,-0.06297052484877921
ACH-000684,-0.07651572626057683
ACH-000688,-0.1911546107500981
ACH-000693,0.023385617543919383
ACH-000694,-0.061231412386107624
ACH-000695,-0.10349808487338036
ACH-000696,0.03534643028333618
ACH-000697,0.1098795669546928
ACH-000699,0.006658478797164695
ACH-000701,0.003924836317770617
ACH-000706,-0.024490220478697186
ACH-000711,-0.007117297841392119
ACH-000713,-0.09796548727071017
ACH-000714,0.018063919369494568
ACH-000718,0.09266106330191314
ACH-000720,0.01570748777902464
ACH-000721,-0.03228628656811619
ACH-000724,-6.321027923719204e-05
ACH-000725,-0.0007363430574646575
ACH-000732,-0.04900036275468276
ACH-000734,0.054872327325142224
ACH-000735,-0.16804745698938364
ACH-000736,-0.05887487818178905
ACH-000738,-0.09395810744622664
ACH-000746,-0.16780968408582225
ACH-000747,-0.06729115471441344
ACH-000748,-0.05790394185543856
ACH-000753,-0.06599456832711302
ACH-000756,0.04984072247247166
ACH-000757,-0.01606385165743914
ACH-000758,0.04186477609742075
ACH-000760,-0.13409052206288824
ACH-000762,-0.1380630679142435
ACH-000763,-0.13725713450968868
ACH-000764,0.10072473167602428
ACH-000765,-0.0437590975025695
ACH-000766,0.028379036747476955
ACH-000767,-0.1344412744874257
ACH-000768,-0.07637357976630052
ACH-000769,-0.048527856749620506
ACH-000770,-0.0058645669307836965
ACH-000771,0.020639439318960912
ACH-000773,-0.008548442907602384
ACH-000776,0.06969389141118312
ACH-000777,-0.023071604554942955
ACH-000778,-0.04222005076597453
ACH-000781,-0.011347962510996032
ACH-000782,0.18960050364327266
ACH-000783,-0.02169485421979126
ACH-000784,-0.01872205868319057
ACH-000785,-0.06003522069949264
ACH-000787,-0.01653056464128988
ACH-000788,0.01578899778382841
ACH-000791,-0.001034047347327268
ACH-000792,-0.05070485958839181
ACH-000794,-0.04544631089912859
ACH-000796,-0.06278099121322166
ACH-000798,-0.08859319189027683
ACH-000799,-0.057000686057580366
ACH-000800,-0.09518528701276913
ACH-000802,0.09943596526577976
ACH-000804,-0.10044130955545984
ACH-000805,-0.15771803176516586
ACH-000809,-0.15728709874554478
ACH-000810,0.010686737989519144
ACH-000811,-0.05106793305042272
ACH-000817,-0.014171921085965104
ACH-000819,-0.02417164199016081
ACH-000820,-0.27178604539662576
ACH-000821,-0.12277228353374495
ACH-000822,-0.025107005900533087
ACH-000823,0.01765751846385717
ACH-000824,-0.05522173732828319
ACH-000827,-0.04802783434508464
ACH-000829,0.015191393542090231
ACH-000831,0.10114992255315143
ACH-000832,0.06398713812610908
ACH-000833,0.12935654841746
ACH-000834,-0.0263120207768346
ACH-000835,-0.1192150872094531
ACH-000836,-0.0210867516151406
ACH-000837,-0.01026331960636097
ACH-000838,-0.17960986099442208
ACH-000839,0.06311281659494687
ACH-000840,-0.12651505171129598
ACH-000841,0.12694263819848786
ACH-000843,-0.07179182623454555
ACH-000846,-0.07956978301617805
ACH-000847,-0.2116042929225368
ACH-000848,-0.04836812077432759
ACH-000849,-0.01589909255498247
ACH-000851,-0.024629920574188047
ACH-000855,-0.07189332299298384
ACH-000856,-0.1467784583882244
ACH-000858,0.01908294076300233
ACH-000859,-0.0698886610425204
ACH-000861,-0.0714251534645467
ACH-000862,0.03950042482120539
ACH-000865,-0.02176727541433181
ACH-000866,-0.12376203610976234
ACH-000867,-0.07961040393596924
ACH-000869,-0.045265410252604873
ACH-000872,-0.06081052269877965
ACH-000873,0.007908205065646816
ACH-000876,-0.07470099167180995
ACH-000878,-0.017238023589500266
ACH-000880,-0.010073592929513023
ACH-000881,0.008438396974165666
ACH-000882,-0.08409417313623449
ACH-000884,-0.0014095634346394028
ACH-000885,-0.004952018456462903
ACH-000887,-0.028446940484324206
ACH-000889,0.04497362013116418
ACH-000896,-0.05365833547411076
ACH-000898,-0.12463008107585065
ACH-000900,-0.13415195643632932
ACH-000901,-0.06855413261233034
ACH-000905,0.006365069884169864
ACH-000906,-0.06214449879905146
ACH-000907,-0.1438700264636727
ACH-000910,0.010610386839823044
ACH-000911,-0.003861462025526747
ACH-000912,-0.014742527532900604
ACH-000913,-0.0820704557024376
ACH-000915,-0.12213395539868735
ACH-000916,-0.3096701566477785
ACH-000917,-0.12786587188222118
ACH-000920,-0.28622574419433305
ACH-000921,0.05308098247509895
ACH-000924,0.04398646463226502
ACH-000926,0.011819390229726534
ACH-000928,0.08127868453448693
ACH-000929,-0.17838621223459436
ACH-000932,-0.01283747940177192
ACH-000935,0.022778772814734786
ACH-000936,0.08487075117004288
ACH-000937,0.020411782957346025
ACH-000938,0.05719263978454374
ACH-000939,-0.08018465685695045
ACH-000941,0.0001855259655496396
ACH-000943,-0.034095591440882624
ACH-000946,-0.11176190405922257
ACH-000947,-0.04848584956119098
ACH-000948,-0.009684458411016115
ACH-000950,-0.21926898102383807
ACH-000953,0.04864074353485748
ACH-000954,0.030447624362936607
ACH-000957,-0.0560997273061962
ACH-000958,0.02836304786984248
ACH-000960,0.0014063082509589626
ACH-000963,-0.0013865591694328845
ACH-000968,0.05330830069272651
ACH-000969,-0.04592166846955694
ACH-000972,-0.17663623149471705
ACH-000973,0.0026854027142202263
ACH-000974,-0.10478582881859264
ACH-000978,0.007914391747201101
ACH-000984,-0.06763146946801189
ACH-000986,-0.10669032603881842
ACH-000988,-0.09081798522318983
ACH-000993,0.05689428741947099
ACH-000994,0.07700389788431032
ACH-000996,-0.001034822739908354
ACH-001001,-0.06392921558004021
ACH-001020,-0.16902996156053482
ACH-001028,-0.041224825329258113
ACH-001031,0.013235535213647277
ACH-001038,-0.15526159727203584
ACH-001048,0.029189707360997182
ACH-001050,0.017730833986268568
ACH-001053,-0.08819438750556041
ACH-001054,-0.02256091142710831
ACH-001061,-0.030810600052884825
ACH-001067,0.01101671401718454
ACH-001075,-0.040206832213829626
ACH-001096,-0.027731180190581545
ACH-001111,-0.00942972811700558
ACH-001119,-0.15932344754991684
ACH-001128,0.1911341763459194
ACH-001134,-0.029829044979771274
ACH-001151,-0.034732961017750294
ACH-001163,-0.025207736414461328
ACH-001164,0.20073626303330874
ACH-001183,-0.1035836687416244
ACH-001192,-0.16703858746102446
ACH-001193,-0.031240789031699964
ACH-001196,-0.02498138179239001
ACH-001197,-0.03493514705730437
ACH-001205,-0.16236360515658474
ACH-001211,0.010900386701296262
ACH-001212,-0.0020615989423592713
ACH-001228,-0.10657815373307017
ACH-001232,0.02120600002963981
ACH-001239,-0.03935878823827766
ACH-001270,0.058615816079638235
ACH-001274,-0.065803009440392
ACH-001275,-0.10490239955271903
ACH-001277,0.01313380226309453
ACH-001278,-0.2463242624728539
ACH-001280,0.003646420146880221
ACH-001283,0.021563410233184997
ACH-001289,-0.17874773616058967
ACH-001300,0.017779239353447274
ACH-001301,0.012729884847369435
ACH-001302,-0.05057946319055485
ACH-001306,-0.03143674993768695
ACH-001318,-0.0021322606616218124
ACH-001322,-0.01339313826273869
ACH-001328,-0.0353408436786733
ACH-001332,0.11231365637478943
ACH-001336,-0.121314280738827
ACH-001346,0.03555154077820393
ACH-001353,0.04679738745417551
ACH-001354,0.11490996626558884
ACH-001367,-0.004304487677137845
ACH-001368,-0.10912423520562074
ACH-001374,0.11561422204526985
ACH-001377,-0.029396489146780325
ACH-001380,-0.09812015402193212
ACH-001391,-0.08315753676012001
ACH-001408,-0.014844374415989275
ACH-001430,0.08724994929333613
ACH-001431,-0.26619107448569496
ACH-001450,0.15608802005460695
ACH-001496,-0.003450831478339232
ACH-001500,-0.1526894689831005
ACH-001523,0.03349828895162553
ACH-001532,-0.036333911978279856
ACH-001550,-0.1521672901146419
ACH-001552,-0.08352888303938398
ACH-001554,-0.051778617044009566
ACH-001654,-0.014841492463374415
ACH-001735,-0.03336097076626147
ACH-001736,-0.078669689758874
ACH-001737,-0.1157605384876364
ACH-001740,-0.1311974342603539
ACH-001745,-0.03745234009454198
ACH-001765,0.020623664798381187
