,PANK2 (80025)
ACH-000004,-0.15287822041509075
ACH-000005,-0.09328898688638043
ACH-000007,0.21546666318816374
ACH-000009,0.06969304014532175
ACH-000011,0.2315654615708022
ACH-000012,0.10619256847831804
ACH-000013,0.08320200362131455
ACH-000014,0.11232011367340047
ACH-000015,0.17634894019735115
ACH-000017,0.004730493508411451
ACH-000018,-0.16440099658822155
ACH-000019,-0.0296211304780816
ACH-000021,0.08119110052053287
ACH-000022,0.08800965797776611
ACH-000025,-0.031678739381904825
ACH-000028,-0.1279731089731102
ACH-000030,0.025831141670874115
ACH-000035,0.009496740613976323
ACH-000036,0.06141266465215399
ACH-000037,-0.08557899114399939
ACH-000039,0.0242705044852318
ACH-000040,-0.025152733484614984
ACH-000041,-0.1089612466276458
ACH-000042,0.04927547097767099
ACH-000045,0.17299227945682902
ACH-000047,0.04388534320374942
ACH-000052,-0.1078812906875003
ACH-000053,0.015029512248845916
ACH-000054,0.01687189775018299
ACH-000055,0.2205653135302527
ACH-000060,0.1308866598176
ACH-000067,-0.03723623202687189
ACH-000070,0.003539804912308153
ACH-000075,-0.04093166456820712
ACH-000078,-0.06791650043091085
ACH-000082,-0.07005758085590619
ACH-000085,0.020156231006130232
ACH-000086,0.05620603373414183
ACH-000087,0.2098081053557649
ACH-000092,-0.027657381507545355
ACH-000095,-0.018178862985844174
ACH-000097,0.016611727306176664
ACH-000098,0.04844452141070893
ACH-000099,0.03372668468979825
ACH-000108,0.09305518468430644
ACH-000113,-0.050922359725319166
ACH-000116,0.03678425154897301
ACH-000118,0.036049553391014295
ACH-000120,-0.03467890414770474
ACH-000123,-0.05291133107347625
ACH-000127,0.015042440147701397
ACH-000128,-0.08917963054779326
ACH-000132,0.06641562683110434
ACH-000133,0.06525393446094202
ACH-000137,-0.0037319913097189046
ACH-000138,0.03828984353661812
ACH-000142,0.18605217170039245
ACH-000143,-0.07940871838934317
ACH-000146,0.01742847460709462
ACH-000148,0.04762710151029944
ACH-000150,-0.05157839675743366
ACH-000152,-0.028736686136383038
ACH-000153,0.14559134127515858
ACH-000159,-0.01508124754959151
ACH-000160,0.003379325959152804
ACH-000163,0.0006860390671308584
ACH-000167,-0.3850458234432785
ACH-000168,-0.0283650287420766
ACH-000169,-0.019923823817381732
ACH-000178,0.028038819321461628
ACH-000183,0.06505903670228305
ACH-000188,0.1365618925077428
ACH-000189,0.06535124456606674
ACH-000190,-0.09806971117366307
ACH-000198,-0.008739110787216566
ACH-000203,-0.06449608240556988
ACH-000204,0.04929680054574012
ACH-000206,0.11759052016926345
ACH-000207,-0.061461277233332126
ACH-000208,0.1627977029413997
ACH-000210,0.11338527618462885
ACH-000211,0.015114848615828284
ACH-000215,0.06894318949407371
ACH-000221,0.0197865383232679
ACH-000222,-0.03568803808272893
ACH-000223,0.011920945280961338
ACH-000226,0.1949291112480743
ACH-000227,0.06653036842598938
ACH-000228,0.1517525661823406
ACH-000231,0.015255480542250503
ACH-000232,0.03157755564757299
ACH-000233,0.051476671706870265
ACH-000234,-0.07321589150058534
ACH-000235,0.07273891118959314
ACH-000237,0.06435101343520894
ACH-000238,0.18111500388678733
ACH-000242,0.049506255772962894
ACH-000243,-0.01223985422767968
ACH-000244,-0.12306717460368065
ACH-000246,0.034071198653623444
ACH-000248,-0.06615626642382137
ACH-000250,0.15758538961002572
ACH-000251,0.11627301481139275
ACH-000252,-0.07428375085800387
ACH-000253,0.00426150870262452
ACH-000255,0.058672434004009275
ACH-000256,0.15509060996904925
ACH-000257,0.031005859490440383
ACH-000258,0.07752252413161641
ACH-000259,0.025994834450544083
ACH-000260,0.08381633591247742
ACH-000261,0.0042853631139171105
ACH-000262,0.07729681939425669
ACH-000263,0.049373205176190885
ACH-000264,-0.02285867732427966
ACH-000265,0.1190099124035225
ACH-000266,0.04294791439936664
ACH-000272,-0.033483213541402816
ACH-000274,-0.021146548087440358
ACH-000277,-0.009499792261362312
ACH-000278,0.07737551128407724
ACH-000279,0.06881751010893797
ACH-000280,0.004570748206984368
ACH-000281,0.12221373710269673
