,NEIL1 (79661)
ACH-000316,-0.14581014528223846
ACH-000317,0.009063544561936173
ACH-000318,-0.05799519164918165
ACH-000319,-0.117602714332609
ACH-000320,0.1490616470283693
ACH-000322,-0.22955468117190206
ACH-000323,0.09406763466246072
ACH-000324,-0.00030448574162999213
ACH-000329,0.0036231979906078244
ACH-000330,0.09242966811123417
ACH-000331,-0.05653648304010175
ACH-000332,-0.024560735687486585
ACH-000334,0.055763161509635256
ACH-000335,-0.04489921736790845
ACH-000336,0.07242477915045786
ACH-000337,0.09625156855621847
ACH-000338,-0.0914697952524706
ACH-000339,0.02633072789382927
ACH-000341,-0.1489045006516138
ACH-000348,0.0337159500008286
ACH-000350,-0.1259016670226979
ACH-000352,0.020868289232824043
ACH-000356,-0.1651402155572438
ACH-000361,-0.08083604363060902
ACH-000362,-0.11245619387754532
ACH-000363,0.07862581991068525
ACH-000364,0.00044821664469312715
ACH-000365,-8.745065356926525e-05
ACH-000366,-0.030031926561174087
ACH-000368,-0.03511153376907443
ACH-000374,-0.06105226340686554
ACH-000375,-0.2366174895977736
ACH-000376,-0.047688053671802164
ACH-000381,-0.005260987647512056
ACH-000383,-0.03574689743495608
ACH-000387,-0.11097081689705833
ACH-000389,-0.04766765704047004
ACH-000390,-0.11736703151439673
ACH-000393,-0.05409249670171578
ACH-000395,-0.1902005730584552
ACH-000396,-0.10741906253401087
ACH-000397,0.04129280604465913
ACH-000401,-0.130592297901393
ACH-000402,0.08415342010574478
ACH-000403,0.027564591890662703
ACH-000404,-0.21965958779092173
ACH-000406,0.04120504106433559
ACH-000407,-0.1602775378147846
ACH-000408,-0.10641784965823643
ACH-000410,-0.025634148463176326
ACH-000411,0.11869693345770163
ACH-000414,-0.10047112790288637
ACH-000415,-0.02836618640701684
ACH-000416,0.01093636205260683
ACH-000420,-0.01822544558480043
ACH-000421,-0.02530367144114225
ACH-000424,-0.0011336280685209947
ACH-000425,-0.038243498207668265
ACH-000426,0.00714998150176652
ACH-000427,-0.03865313417160287
ACH-000433,-0.12633425397177456
ACH-000435,0.119333215173625
ACH-000436,-0.062155112240581865
ACH-000444,0.02404086333369038
ACH-000445,-0.07266390226916042
ACH-000448,-0.114233585474688
ACH-000450,-0.3258163723413566
ACH-000452,0.009019887423393177
ACH-000454,0.07477478893108264
ACH-000458,-0.05752909929812641
ACH-000459,0.10321155165089954
ACH-000460,-0.05601869571578897
ACH-000461,0.02034573238583618
ACH-000463,-0.06508284725815759
ACH-000464,-0.07275732141247374
ACH-000466,-0.03472964965311725
ACH-000467,-0.1794689220663259
ACH-000468,0.08581044668102196
ACH-000469,-0.036930129537733336
ACH-000470,-0.09121954174889574
ACH-000471,-0.10527553136668276
ACH-000472,-0.01880026247463337
ACH-000473,-0.0977624512769856
ACH-000475,-0.03761660906333508
ACH-000476,-0.14081197633662648
ACH-000477,-0.10812480720916802
ACH-000479,0.13538635552149145
ACH-000480,0.08894393980545633
ACH-000481,-0.16279615596107902
ACH-000483,-0.2038578083069216
ACH-000484,-0.19913552047753028
ACH-000485,-0.18641410786185791
ACH-000486,-0.044432677691379915
ACH-000487,-0.007537081107370856
ACH-000488,-0.006358499420826086
ACH-000490,-0.005099812605008385
ACH-000491,-0.09634952367791486
ACH-000495,-0.098245788345989
ACH-000496,-0.055587581336842974
ACH-000499,-0.06073198081672116
ACH-000500,-0.10435880014965007
ACH-000502,-0.04678417218414173
ACH-000503,0.0003204436973013693
ACH-000505,-0.0038740588086785674
ACH-000507,-0.09288662361117997
ACH-000510,0.03690292149177249
ACH-000511,-0.1166625868837794
ACH-000512,0.10955435247388257
ACH-000516,-0.07391790997421116
ACH-000517,-0.07645482244881485
ACH-000518,-0.027453955925263503
ACH-000520,-0.0006663143608789737
ACH-000521,-0.03637224555492605
ACH-000522,0.0272419283783685
ACH-000524,-0.030795585888960645
ACH-000527,-0.09133048699698867
ACH-000528,-0.09514048188720638
ACH-000537,-0.15718984850177947
ACH-000541,0.14014833398631346
ACH-000542,-0.021230377343829116
ACH-000544,-0.1906809775851516
ACH-000545,0.1580653398264843
ACH-000547,0.11513868195642868
ACH-000548,0.057697842347184676
ACH-000549,-0.08937890529674368
ACH-000550,-0.039246245814511034
ACH-000552,-0.08531895006715065
ACH-000556,-0.08821365002248455
ACH-000557,-0.13259948689574266
ACH-000569,-0.037620524506287785
ACH-000570,-0.037116766570367166
ACH-000571,0.00771874119395075
ACH-000573,0.09345567005391628
ACH-000576,-0.13723103940502687
ACH-000579,-0.1176242359771191
ACH-000580,0.018630023247321013
ACH-000584,-0.03821933162726093
ACH-000585,-0.05903405981468225
ACH-000588,-0.00982981511160392
ACH-000589,-0.051409246823499885
ACH-000591,-0.020712106553898726
ACH-000593,-0.053810581280293736
ACH-000600,-0.0288575635546339
ACH-000601,-0.01453853608934505
ACH-000605,0.08165014677191773
ACH-000606,-0.09460646483546144
ACH-000608,-0.024487667453563983
ACH-000614,0.20393714063136809
ACH-000616,0.04881485683955925
ACH-000618,0.02561135160589686
ACH-000619,-0.11955064318332025
ACH-000620,-0.1021274625095822
ACH-000621,0.010348963145607171
ACH-000622,-0.005747457878738422
ACH-000623,0.08022125210996836
ACH-000624,0.042821806322510224
ACH-000627,0.024977568190661898
ACH-000630,-0.030644897779528238
ACH-000631,-0.05861468311553024
ACH-000632,-0.019765177111179484
ACH-000633,-0.099047530715492
ACH-000637,-0.04337018674968677
ACH-000638,-0.047601626767473496
ACH-000646,-0.17602038151239896
ACH-000647,-0.0323966369683325
ACH-000648,-0.1347954790444402
ACH-000649,-0.061935863128161614
ACH-000651,-0.02702248491832044
ACH-000652,0.08139445516491213
ACH-000653,0.12280638711195452
ACH-000657,0.005407942617147708
ACH-000658,-0.025641431324411847
ACH-000661,-0.05865276448057135
ACH-000662,0.06550078145577369
ACH-000663,-0.009569699440217056
ACH-000665,-0.05885061584173833
ACH-000671,-0.0002089867113560837
ACH-000672,-0.10713262171459273
ACH-000673,-0.02634681082270014
ACH-000676,-0.03627883686084332
ACH-000677,0.0418376597548184
ACH-000681,-0.029686921868241668
ACH-000683,-0.05909088759097415
ACH-000684,-0.17310956033875294
ACH-000688,-0.13645104341444894
ACH-000693,-0.047701109257785625
ACH-000694,-0.16627811194052775
ACH-000695,0.06345169980942321
ACH-000696,-0.059423834152889876
ACH-000697,0.1109413072470619
ACH-000699,0.008753732333957662
ACH-000701,0.032482102802679935
ACH-000706,0.07132276555384659
ACH-000711,-0.1262383015085808
ACH-000713,0.0320035452015086
ACH-000714,-0.15429606955315706
ACH-000718,-0.17427028064786318
ACH-000720,0.013071885930879244
ACH-000721,0.011197002441188441
ACH-000724,0.012825195551138929
ACH-000725,-0.1662450227857293
ACH-000732,-0.03363796262714621
ACH-000734,-0.007765986057842658
ACH-000735,-0.11994570692357095
ACH-000736,-0.00846087852919884
ACH-000738,-0.0663382655606822
ACH-000746,0.05304110713046718
ACH-000747,-0.02364747364446541
ACH-000748,0.09913317342937036
ACH-000753,-0.06179068433272456
ACH-000756,-0.14109764902618985
ACH-000757,0.07336721943396605
ACH-000758,-0.03021605347005678
ACH-000760,-0.0991319288108339
ACH-000762,-0.02394864920474309
ACH-000763,-0.057533928970799925
ACH-000764,0.11640145974853265
ACH-000765,-0.005701279056248157
ACH-000766,-0.07900392883448343
ACH-000767,-0.00852982892898008
ACH-000768,-0.05327410370913484
ACH-000769,-0.050411639455743736
ACH-000770,-0.12957573821779686
ACH-000771,0.02608262053787801
ACH-000773,0.04089032932415256
ACH-000776,0.13395247843514152
ACH-000777,-0.03826538318868286
ACH-000778,-0.043138608379928285
ACH-000781,-0.03202929534419937
ACH-000782,-0.1517431587510581
ACH-000783,-0.10844416680633223
ACH-000784,-0.09258810437043566
ACH-000785,0.029696253604610826
ACH-000787,-0.18510184697058568
ACH-000788,-0.028170084332726237
ACH-000791,-0.056007771627865535
ACH-000792,-0.02416768562651068
ACH-000794,-0.02442366326413604
ACH-000796,-0.09194541585087104
ACH-000798,0.10023236877827343
ACH-000799,-0.2747703062561345
ACH-000800,-0.03605654231083543
ACH-000802,-0.0634171487609506
ACH-000804,-0.015443972425447204
ACH-000805,-0.015094208890176744
ACH-000809,-0.0027243871847755
ACH-000810,0.06671923392922352
ACH-000811,-0.06875869924044131
ACH-000817,-0.2487562567152142
ACH-000819,-0.12907330371853412
ACH-000820,0.17467813871975207
ACH-000821,0.26752337745502885
ACH-000822,-0.053095845264639965
ACH-000823,-0.07100858830072658
ACH-000824,-0.09679978293950907
ACH-000827,-0.07373588835397912
ACH-000829,-0.11845409323021525
ACH-000831,-0.055310062756558746
ACH-000832,-0.06218600468083842
ACH-000833,-0.11240715640696236
ACH-000834,-0.15608041271156692
ACH-000835,0.03712996866866819
ACH-000836,-0.08694709823046293
ACH-000837,-0.008799657807470631
ACH-000838,0.014101967834331668
ACH-000839,-0.021634170772799298
ACH-000840,0.07856509006470849
ACH-000841,0.06220569120151252
ACH-000843,-0.017606526957804406
ACH-000846,-0.05326473530071928
ACH-000847,-0.11784505835463828
ACH-000848,0.02859653643415855
ACH-000849,0.11843465205872715
ACH-000851,-0.00991092198761885
ACH-000855,0.02596477194813017
ACH-000856,-0.015145841919510716
ACH-000858,0.02366541545869289
ACH-000859,0.11724322479643955
ACH-000861,-0.07951685055242061
ACH-000862,0.061111550163377375
ACH-000865,-0.06025513025811405
ACH-000866,-0.015582948831323691
ACH-000867,-0.17467304316606688
ACH-000869,-0.19325033780528536
ACH-000872,-0.01250432103795364
ACH-000873,0.06995779452049287
ACH-000876,-0.1278357710514383
ACH-000878,0.133191937217688
ACH-000880,-0.033338826280633546
ACH-000881,0.08538584472395662
ACH-000882,-0.09357079494151953
ACH-000884,0.13265012611706878
ACH-000885,-0.11972278567668106
ACH-000887,-0.03491713494973733
ACH-000889,-0.009475812998420673
ACH-000896,-0.21799952319124646
ACH-000898,-0.12001251509495335
ACH-000900,-0.00444093779802706
ACH-000901,-0.01903258991927154
ACH-000905,0.000971409431033871
ACH-000906,-0.0436896193119174
ACH-000907,-0.06765583239622149
ACH-000910,-0.114276481288999
ACH-000911,-0.0030965397593646763
ACH-000912,-0.005977189852001229
ACH-000913,-0.0036787724324181923
ACH-000915,-0.0592943912336155
ACH-000916,-0.03216942744261078
ACH-000917,0.08344016252073133
ACH-000920,0.1887872509551556
ACH-000921,-0.0005199030981299533
ACH-000924,0.0295983011839029
ACH-000926,-0.1281293696946001
ACH-000928,-0.2464910061599665
ACH-000929,-0.07983862704350121
ACH-000932,-0.03979534817111791
ACH-000935,0.10863351138389564
ACH-000936,-0.1170050602577994
ACH-000937,-0.10821580047934504
ACH-000938,0.09170841766104217
ACH-000939,-0.18598950233710693
ACH-000941,-0.016649504692237305
ACH-000943,0.002182543151489364
ACH-000946,-0.05354090992344224
ACH-000947,-0.028012740297503443
ACH-000948,-0.06266204793040916
ACH-000950,-0.0928974967223048
ACH-000953,-0.027437064403504262
ACH-000954,0.1516536117023246
ACH-000957,0.05303519432483441
ACH-000958,0.004446564177618804
ACH-000960,0.08216343994122499
ACH-000963,-0.015384101485722954
ACH-000968,-0.040588491722988916
ACH-000969,-0.1822955906053135
ACH-000972,-0.10679872875612843
ACH-000973,-0.07417457566489627
ACH-000974,-0.003151277795437941
ACH-000978,-0.11628152354270199
ACH-000984,-0.13322411985926844
ACH-000986,-0.257584551580926
ACH-000988,-0.05511086557945695
ACH-000993,-0.16550692800891473
ACH-000994,-0.011465699886124898
ACH-000996,-0.07491836811253944
ACH-001001,-0.03682415511135749
ACH-001020,-0.03572366528380445
ACH-001028,-0.03686418160865139
ACH-001031,-0.09169566945956208
ACH-001038,-0.04261256222330892
ACH-001048,-0.01241904919854008
ACH-001050,-0.11336330880056428
ACH-001053,0.07745427312952702
ACH-001054,-0.0006219864974205761
ACH-001061,-0.08672659297269394
ACH-001067,-0.1958313088809616
ACH-001075,-0.15609324536546484
ACH-001096,-0.0041403537156453575
ACH-001111,-0.04703525360968246
ACH-001119,-0.016236486282453833
ACH-001128,0.15207613536218412
ACH-001134,-0.1799225863586253
ACH-001151,-0.08931240359241747
ACH-001163,-0.14960676268649487
ACH-001164,0.04275132871481317
ACH-001183,-0.07893434549730803
ACH-001192,0.009512813877726027
ACH-001193,-0.0143565974447632
ACH-001196,0.013433461792362508
ACH-001197,-0.10763222549192422
ACH-001205,-0.051318344385391824
ACH-001211,0.004850646853205893
ACH-001212,-0.014336457946041704
ACH-001228,-0.14034686971038599
ACH-001232,-0.011498045511735954
ACH-001239,-0.02591089765705049
ACH-001270,0.060758343559812515
ACH-001274,0.005837878221736425
ACH-001275,-0.09182623853935014
ACH-001277,-0.05812980135460201
ACH-001278,0.058542626088911615
ACH-001280,-0.09351783756317562
ACH-001283,-0.06169834880451638
ACH-001289,-0.05375098981791161
ACH-001300,-0.04069677549025615
ACH-001301,-0.09368572842901514
ACH-001302,0.04563426075816157
ACH-001306,-0.014295265219035912
ACH-001318,0.024890983222801973
ACH-001322,-0.02202803563522422
ACH-001328,-0.14595861917399944
ACH-001332,0.009759431998528936
ACH-001336,-0.10270389554635756
ACH-001346,-0.028527343636139006
ACH-001353,-0.019927086046605168
ACH-001354,-0.17134534467746615
ACH-001367,0.015409523504873422
ACH-001368,-0.06365706116800983
ACH-001374,-0.16571206509624525
ACH-001377,-0.0992283376540402
ACH-001380,-0.08090710035324299
ACH-001391,-0.16368879954240426
ACH-001408,-0.19972259699868344
ACH-001430,-0.0855151413806647
ACH-001431,-0.1350338228689357
ACH-001450,0.017333561181804197
ACH-001496,0.08280036466840159
ACH-001500,0.07014265841423
ACH-001523,-0.03486191322535122
ACH-001532,-0.1266285116160282
ACH-001550,-0.1100852230823335
ACH-001552,-0.06432293662329343
ACH-001554,-0.13954378128472109
ACH-001654,-0.08654246112671563
ACH-001735,-0.06013026426045333
ACH-001736,-0.026605731451023053
ACH-001737,0.18836277263502646
ACH-001740,-0.009635315538532795
ACH-001745,-0.07326700697612994
ACH-001765,0.029567367632128763
