,GJC3 (349149)
ACH-000004,0.07661758075230883
ACH-000005,0.09275756891557148
ACH-000007,0.11408343227790912
ACH-000009,0.03459146365211662
ACH-000011,0.08375366901192006
ACH-000012,0.08560938115157264
ACH-000013,0.10834301167599396
ACH-000014,0.07785843478655248
ACH-000015,0.13238019686995042
ACH-000017,0.0913176790469038
ACH-000018,0.10526802202155304
ACH-000019,0.129455233132787
ACH-000021,-0.2708251111862904
ACH-000022,0.05479188535193849
ACH-000025,0.2124524945341857
ACH-000028,0.013072518096069356
ACH-000030,0.09520553097784427
ACH-000035,0.05028658907270354
ACH-000036,-0.1333825722614962
ACH-000037,0.06396096051213128
ACH-000039,-0.028935875163614174
ACH-000040,-0.0037576342230247048
ACH-000041,0.08537016286746263
ACH-000042,0.0708681136713046
ACH-000045,-0.008157251180169094
ACH-000047,-0.022271700713579957
ACH-000052,0.09855342718967446
ACH-000053,-0.03364181740666948
ACH-000054,0.07930320247040777
ACH-000055,0.26915564363977057
ACH-000060,0.03840992177012613
ACH-000067,-0.02302184003573602
ACH-000070,0.10212969009406614
ACH-000075,0.1306996679488739
ACH-000078,-0.152730264365931
ACH-000082,-0.0608773806743828
ACH-000085,0.0680642401711649
ACH-000086,0.16701529944709548
ACH-000087,-0.10065166561600247
ACH-000092,0.0562811452629037
ACH-000095,-0.06506562444572275
ACH-000097,0.01785220951252795
ACH-000098,0.06048667557740388
ACH-000099,-0.03389665262735461
ACH-000108,-0.12637176271238978
ACH-000113,0.06838481818859354
ACH-000116,0.12675110833013992
ACH-000118,-0.03933776122702419
ACH-000120,-0.10810334337465204
ACH-000123,-0.01534471484607614
ACH-000127,-0.04592966725689042
ACH-000128,0.022152691746611795
ACH-000132,-0.03887942007810481
ACH-000133,0.0753392283768503
ACH-000137,0.10530674556251794
ACH-000138,0.008180660654573945
ACH-000142,-0.2223270221196028
ACH-000143,0.013625619003658943
ACH-000146,-0.0935691589962814
ACH-000148,0.09088939789235577
ACH-000150,0.07711190535994852
ACH-000152,0.16755029117643372
ACH-000153,0.18784771219846025
ACH-000159,-0.10354657357788036
ACH-000160,-0.2446964299975311
ACH-000163,-0.11113356709190003
ACH-000167,-0.0004168595234497191
ACH-000168,-0.21787872022014465
ACH-000169,0.08483334563888441
ACH-000178,-0.11009420592582736
ACH-000183,0.08943267305051839
ACH-000188,-0.15213614960194438
ACH-000189,-0.1305890727315376
ACH-000190,-0.01831622066236785
ACH-000198,0.08867104385290601
ACH-000203,-0.29098679387022397
ACH-000204,0.08510848179347161
ACH-000206,0.2869265448195901
ACH-000207,0.2424875721629074
ACH-000208,0.10355263665773508
ACH-000210,0.100621782539364
ACH-000211,0.02621790851868181
ACH-000215,0.12506282993714196
ACH-000221,-0.13735971298299848
ACH-000222,-0.049166654101855785
ACH-000223,0.0730890709246282
ACH-000226,0.03618113554786783
ACH-000227,0.16234561190750565
ACH-000228,0.10276348063275638
ACH-000231,0.006240565799177218
ACH-000232,0.0655875701378984
ACH-000233,0.07278837969884823
ACH-000234,0.034942129099493104
ACH-000235,0.02587554569458592
ACH-000237,-0.1489836400117899
ACH-000238,-0.2531400407946289
ACH-000242,0.1075417786539464
ACH-000243,-0.026868657576525238
ACH-000244,-0.1471426404853843
ACH-000246,-0.09813814733337026
ACH-000248,0.3276062020189694
ACH-000250,-0.0052151855578457815
ACH-000251,0.04857091353492405
ACH-000252,-0.06583612915209447
ACH-000253,0.03687533878842747
ACH-000255,0.008873637620312224
ACH-000256,-0.02792463614841546
ACH-000257,0.09268247975172086
ACH-000258,-0.4000911641456737
ACH-000259,0.043942575819918964
ACH-000260,0.0045020832530804815
ACH-000261,0.10786986644728194
ACH-000262,0.0508582317735588
ACH-000263,0.2187403626245006
ACH-000264,0.07800918518432864
ACH-000265,0.17984427789964794
ACH-000266,-0.06204763669117627
ACH-000272,0.06749004633718234
ACH-000274,-0.036154277637051764
ACH-000277,0.19190687481879884
ACH-000278,-0.04202412209776722
ACH-000279,-0.112788500064728
ACH-000280,-0.19225076525028292
ACH-000281,0.019339017851598517
ACH-000288,-0.08152405071342296
ACH-000291,0.04148103090012671
ACH-000293,0.006612616149282331
ACH-000294,-0.005180035038097939
ACH-000295,0.09344542589795536
ACH-000296,0.07128608676242322
ACH-000302,0.029524227120360094
ACH-000304,-0.0004037613980852228
ACH-000307,0.06141873842042728
ACH-000308,0.038547219987861085
ACH-000310,0.1742384863251744
ACH-000311,-0.2050012815358503
ACH-000312,0.023273500060184544
ACH-000315,0.1161200661411174
ACH-000316,0.10499431246257082
ACH-000317,-0.12390918006094626
ACH-000318,0.042710909414690884
ACH-000319,0.014644592201288132
ACH-000320,-0.08419347657177502
ACH-000322,-0.1067117101948586
ACH-000323,0.02046668234689634
ACH-000324,0.13549039965576598
ACH-000329,0.10067884591179883
ACH-000330,0.1729303241940604
ACH-000331,0.1242600388518451
ACH-000332,-0.07514547238293644
ACH-000334,-0.09962516177595722
ACH-000335,0.17626811022155722
ACH-000336,-0.0008641212104622124
ACH-000337,0.02263097001169397
ACH-000338,0.3127365981042955
ACH-000339,-0.05733399738460659
ACH-000341,0.18678841510586136
ACH-000348,0.08229776518743723
ACH-000350,0.03947355773049285
ACH-000352,0.015471999935142762
ACH-000356,0.09628294932924628
ACH-000361,-0.04416438331699684
ACH-000362,0.03077471372796585
ACH-000363,-0.0019597773506988643
ACH-000364,-0.07025932117800354
ACH-000365,-0.10710220651724796
ACH-000366,0.02265424840178373
ACH-000368,-0.1875872744940452
ACH-000374,-0.12539833099282802
ACH-000375,0.02071642920940844
ACH-000376,0.04418216051803009
ACH-000381,-0.034146866685546964
ACH-000383,0.05875723011666095
ACH-000387,0.023970846172231983
ACH-000389,0.18683137901476266
ACH-000390,0.06074873423328815
ACH-000393,0.10834648994115012
ACH-000395,-0.22098801509531504
ACH-000396,-0.017064767016777352
ACH-000397,0.10506903658266374
ACH-000401,0.14224877640670475
ACH-000402,-0.3989194609198102
ACH-000403,-0.08760623555204419
ACH-000404,0.018992088515895785
ACH-000406,-0.02561477720455397
ACH-000407,0.011617761387025922
ACH-000408,-0.2928509997697592
ACH-000410,0.03603308529413101
ACH-000411,0.20838160186363405
ACH-000414,0.047945049860246614
ACH-000415,-0.17372943283062522
ACH-000416,0.02378044288713985
ACH-000420,-0.03794047850383783
ACH-000421,0.013895587879699044
ACH-000424,0.12880352097567496
ACH-000425,-0.04033976711026864
ACH-000426,0.044549656902193806
ACH-000427,0.18681846049605128
ACH-000433,0.014749002767021062
ACH-000435,-0.023571667132758743
ACH-000436,0.2362952253605693
ACH-000444,-0.020633708374638408
ACH-000445,0.04911230707770176
ACH-000448,0.041015613064328466
ACH-000450,-0.056351757705499876
ACH-000452,-0.030110421889998393
ACH-000454,0.18096127331954787
ACH-000458,-0.05443648888950341
ACH-000459,-0.1673177983207699
ACH-000460,0.016247638837866247
ACH-000461,0.13063606036175185
ACH-000463,0.178625839836646
ACH-000464,-0.07590355133001793
ACH-000466,0.056009582295272385
ACH-000467,-0.11302466761807042
ACH-000468,-0.06419890050193269
ACH-000469,-0.17664246906100106
ACH-000470,-0.060636375177134334
ACH-000471,0.0017253907632309865
ACH-000472,-0.002240450201013496
ACH-000473,-0.044430338557773286
ACH-000475,-0.03599984258189733
ACH-000476,0.09282195587179028
ACH-000477,-0.014968815449573313
ACH-000479,-0.3730237770233176
ACH-000480,-0.042510731967612785
ACH-000481,0.09205740495695446
ACH-000483,0.04378796962812628
ACH-000484,0.10742759162162753
ACH-000485,0.0080275476783939
ACH-000486,0.06655348043626473
ACH-000487,0.03400925204974855
ACH-000488,0.03420115285572642
ACH-000490,0.06491534260783267
ACH-000491,0.07278053183975232
ACH-000495,0.05412957510181915
ACH-000496,0.08980159621575443
ACH-000499,0.14559437267472433
ACH-000500,-0.2900016563134374
ACH-000502,0.003169341514489949
ACH-000503,-0.18302483697381405
ACH-000505,0.004143995260254316
ACH-000507,-0.1605139628605693
ACH-000510,-0.015315097715606468
ACH-000511,-0.07827900900090247
ACH-000512,0.22448743957086545
ACH-000516,-0.08460270146892092
ACH-000517,0.09100145584507946
ACH-000518,0.01495063389651756
ACH-000520,-0.15107351846181066
ACH-000521,0.011247140478475744
ACH-000522,0.07078709891182121
ACH-000524,0.08538081389306865
ACH-000527,0.018334285054837487
ACH-000528,0.06857787090275194
ACH-000537,0.09121473429320276
ACH-000541,-0.07870969573783647
ACH-000542,0.043145719168447706
ACH-000544,-0.04746298940406789
ACH-000545,-0.12915420057819896
ACH-000547,0.3045919819049789
ACH-000548,0.05494507964293385
ACH-000549,0.09849949117390673
ACH-000550,-0.04052194352492895
ACH-000552,-0.02482463155575119
ACH-000556,0.1434032479049965
ACH-000557,-0.09483049858836108
ACH-000569,-0.2625895542822121
ACH-000570,-0.0026168303480290232
ACH-000571,-0.017207036518202896
ACH-000573,0.14820217190617313
ACH-000576,0.09024749342550613
ACH-000579,-0.25728357376026045
ACH-000580,-0.06172868624079491
ACH-000584,-0.03184007735671763
ACH-000585,-0.1776878991947998
ACH-000588,-0.00760953688195088
ACH-000589,-0.007867364042749942
ACH-000591,0.02990193362531864
ACH-000593,0.06450022478324084
ACH-000600,-0.10304733949763954
ACH-000601,0.08094720980254863
ACH-000605,0.220069670049004
ACH-000606,-0.03904565283915271
ACH-000608,0.037182253070392884
