,VPS13C (54832)
ACH-000243,-0.06978419990913687
ACH-000244,-0.0149868805137147
ACH-000246,0.0631643750810582
ACH-000248,-0.22657993840022544
ACH-000250,-0.03226018762876917
ACH-000251,0.09288086025023584
ACH-000252,0.08077201231033508
ACH-000253,0.10277227621464484
ACH-000255,-0.02574449949929309
ACH-000256,0.32590316542177017
ACH-000257,-0.19725537852847952
ACH-000258,-0.17223350399684698
ACH-000259,-0.031858170790300795
ACH-000260,-0.08847222047892314
ACH-000261,-0.0764386111171466
ACH-000262,0.03588346665364295
ACH-000263,0.12928177790641554
ACH-000264,-0.08381465360612758
ACH-000265,-0.11632073982327172
ACH-000266,-0.04184280931485708
ACH-000272,-0.010302275256625531
ACH-000274,-0.06328289466210417
ACH-000277,0.016358593923872698
ACH-000278,-0.008193846300664049
ACH-000279,0.00804747104289808
ACH-000280,0.12222958559632395
ACH-000281,0.07914911233933475
ACH-000288,-0.0193484196684685
ACH-000291,0.045573883303839456
ACH-000293,0.13465920272867052
ACH-000294,0.031382154317651664
ACH-000295,-0.07001005248273602
ACH-000296,-0.06890982631147685
ACH-000302,-0.06072067753007095
ACH-000304,-0.2328615230916151
ACH-000307,-0.017171427206756913
ACH-000308,0.03870406312341275
ACH-000310,0.09833527894856672
ACH-000311,0.040626372805645926
ACH-000312,-0.08051738889487317
ACH-000315,-0.07979932343649784
ACH-000316,0.10986164865112087
ACH-000317,-0.08928953148125282
ACH-000318,0.016670650237417983
ACH-000319,-0.05985413881537133
ACH-000320,-0.11330185188709226
ACH-000322,0.129978867064621
ACH-000323,0.16074506971858982
ACH-000324,0.004897477731323485
ACH-000329,0.0016163363768075026
ACH-000330,0.0209717614357451
ACH-000331,-0.05933805276014058
ACH-000332,-0.01935228792767122
ACH-000334,-0.05474442035597636
ACH-000335,0.1199011903443018
ACH-000336,-0.051821490272397235
ACH-000337,-0.08026392849336532
ACH-000338,-0.6969708520843428
ACH-000339,-0.003052283112045086
ACH-000341,0.057695079116539726
ACH-000348,-0.03877993749936856
ACH-000350,0.0516953197775604
ACH-000352,-0.08966686127275897
ACH-000356,-0.02563124160085841
ACH-000361,-0.04549537624986889
ACH-000362,-0.03990726421376277
ACH-000363,-0.07330267137122788
ACH-000364,0.015809332201457017
ACH-000365,0.08453291104568586
ACH-000366,0.07553681170803397
ACH-000368,-0.10280680839467354
ACH-000374,-0.2006071181510644
ACH-000375,0.14578817333921607
ACH-000376,-0.04030145482839657
ACH-000381,0.03470135799814437
ACH-000383,0.00764454709051868
ACH-000387,-0.011470954703446792
ACH-000389,-0.060452081552886734
ACH-000390,0.04380720204671958
ACH-000393,-0.021568956973947586
ACH-000395,0.00942495052476506
ACH-000396,-0.030606229061630026
ACH-000397,0.1788398856746518
ACH-000401,-0.007932524199852348
ACH-000402,-0.12325812702703018
ACH-000403,0.06686330397019084
ACH-000404,0.2647920168322379
ACH-000406,-0.03487673337740805
ACH-000407,-0.008869254232387847
ACH-000408,-0.07466926370873335
ACH-000410,-0.10777825508397501
ACH-000411,-0.004686909569464403
ACH-000414,-0.02153717743889621
ACH-000415,0.04336356122088426
ACH-000416,-0.06782676550723032
ACH-000420,0.04167804519161485
ACH-000421,-0.013536927314620214
ACH-000424,-0.14902715105786074
ACH-000425,0.03001183416548736
ACH-000426,0.06030928918993812
ACH-000427,0.10106313533885733
ACH-000433,-0.15713438895846926
ACH-000435,-0.2336074118164379
ACH-000436,-0.205128238760273
ACH-000444,-0.05974728009091866
ACH-000445,0.036084137199398736
ACH-000448,-0.006086688147132778
ACH-000450,-0.016313554051354068
ACH-000452,0.03455815772537225
ACH-000454,-0.09365521564307036
ACH-000458,0.12036197559652895
ACH-000459,0.11207051987240896
ACH-000460,-0.013855127128450377
ACH-000461,0.06142002541476814
ACH-000463,0.03849930758914418
ACH-000464,-0.08253232847073974
ACH-000466,-0.029873720350011877
ACH-000467,0.007382186782779256
ACH-000468,0.08135264794010011
ACH-000469,0.043754294000991234
ACH-000470,-0.09030192112310163
ACH-000471,0.05200235016449541
ACH-000472,0.06113138274419901
ACH-000473,-0.002504807586900529
ACH-000475,0.02760741403276587
ACH-000476,0.1573966401410755
ACH-000477,0.06522423050336541
ACH-000479,-0.19859992453576208
ACH-000480,0.08707076560782051
ACH-000481,-0.018751472299460226
ACH-000483,-0.07846470544411169
ACH-000484,0.02795060348006096
ACH-000485,-0.17692187708376142
ACH-000486,-0.13836285761569192
ACH-000487,0.09798642957139647
ACH-000488,0.0042659526650193616
ACH-000490,0.06307667804382623
ACH-000491,0.09151104548786076
ACH-000495,-0.07108843384809464
ACH-000496,-0.11257297017805196
ACH-000499,0.2452473076701293
ACH-000500,0.16410197498501294
ACH-000502,0.021637450645600048
ACH-000503,0.21989503102605454
ACH-000505,-0.07206083759025071
ACH-000507,-0.1620337664677543
ACH-000510,0.018704463833213177
ACH-000511,0.021982852790281882
ACH-000512,0.13531776988567532
ACH-000516,-0.058844324420159064
ACH-000517,0.043015920360094134
ACH-000518,-0.05140469844002837
ACH-000520,-0.014134135569856526
ACH-000521,-0.09522431684286392
ACH-000522,-0.1607622307080918
ACH-000524,-0.04782151474971085
ACH-000527,0.032638469645923734
ACH-000528,0.04771834904456408
ACH-000537,-0.07236492096943395
ACH-000541,-0.0928719092799786
ACH-000542,-0.024687213820531118
ACH-000544,-0.03620691478005369
ACH-000545,0.05923003809052973
ACH-000547,0.022630341648717325
ACH-000548,0.041756157798340535
ACH-000549,0.04417623507656432
ACH-000550,-0.0003289776074810236
ACH-000552,0.15152813974258042
ACH-000556,-0.0043679642315073795
ACH-000557,8.852031644572115e-05
ACH-000569,0.21735653642104366
ACH-000570,-0.03907517513216546
ACH-000571,0.02566904516846641
ACH-000573,-0.08557739658316413
ACH-000576,0.054360560611974015
ACH-000579,0.17481534213358962
ACH-000580,-0.08817872332559631
ACH-000584,-0.056754644112938984
ACH-000585,0.03559532302626904
ACH-000588,0.0942779137730338
ACH-000589,0.04758453083195313
ACH-000591,0.032671597719555814
ACH-000593,0.01394431852981538
ACH-000600,0.02868636249309962
ACH-000601,-0.03611126584141428
ACH-000605,0.034006207062264766
ACH-000606,0.051736921688605136
ACH-000608,-0.053558273259550065
ACH-000614,0.15972715857535444
ACH-000616,0.024971698305975308
ACH-000618,-0.08060003965294696
ACH-000619,0.055933792475371454
ACH-000620,0.032206229078705816
ACH-000621,-0.03067676802888282
ACH-000622,0.12192585598632386
ACH-000623,-0.08046735725884976
ACH-000624,0.014441723604541552
ACH-000627,0.1934529318089972
ACH-000630,0.0700958880634041
ACH-000631,0.010777908713671172
ACH-000632,-0.03492239470007763
ACH-000633,0.02952943718809348
ACH-000637,0.17424677918509118
ACH-000638,0.03581768146145533
ACH-000646,-0.1047625021469188
ACH-000647,0.006427809252263495
ACH-000648,0.045062389704290384
ACH-000649,0.0931359167719568
ACH-000651,0.062398314646569676
ACH-000652,0.16295552754887085
ACH-000653,0.0009961121557143632
ACH-000657,0.03464119416740078
ACH-000658,-0.040350884797709374
ACH-000661,-0.08915454470578127
ACH-000662,-0.05455885058732166
ACH-000663,0.20306388880754184
ACH-000665,-0.02393866722661196
ACH-000671,-0.0075034144714323
ACH-000672,-0.13505413504165492
ACH-000673,-0.012893495020342179
ACH-000676,-0.02692005638036668
ACH-000677,-0.06932143905953987
ACH-000681,-0.05955677227989872
ACH-000683,0.04108541047020299
ACH-000684,-0.013740930635272949
ACH-000688,0.08950874472963387
ACH-000693,-0.06253983335977874
ACH-000694,-0.09856682628331033
ACH-000695,0.033510961103851634
ACH-000696,0.01407921485862357
ACH-000697,-0.034741427399424187
ACH-000699,-0.0876662880172261
ACH-000701,-0.027665042005125685
ACH-000706,-0.2108774643279641
ACH-000711,0.027248486695510124
ACH-000713,0.15110493201653558
ACH-000714,-0.06617631712872563
ACH-000718,0.14347926075420506
ACH-000720,-0.04625830217427858
ACH-000721,-0.0037758152167338397
ACH-000724,0.058285001964188336
ACH-000725,-0.14141338062790332
ACH-000732,-0.05169715041928633
ACH-000734,0.09355725534254336
ACH-000735,0.028232560838166817
ACH-000736,-0.04607406641223871
ACH-000738,-0.09729134650317044
ACH-000746,-0.11983330686369573
ACH-000747,-0.018916811013229926
ACH-000748,0.016902882861515322
ACH-000753,-0.09213876472909473
ACH-000756,-0.15351034655864648
ACH-000757,-0.1116039681682332
ACH-000758,-0.23548009754375085
ACH-000760,-0.033298618988869495
ACH-000762,0.05520660486577609
ACH-000763,-0.05167735761540352
ACH-000764,0.11000975169301813
ACH-000765,0.09482129991146923
ACH-000766,0.003579390391479322
ACH-000767,-0.0570174996211973
ACH-000768,0.044053476575968815
ACH-000769,0.025417397591766238
ACH-000770,0.0185019926571369
ACH-000771,-0.08582934641119297
ACH-000773,-0.02230050029294
ACH-000776,0.08353709934936482
ACH-000777,0.02448288585734189
ACH-000778,-0.013376130215538828
ACH-000781,0.02888754729870189
ACH-000782,0.07154444068187489
ACH-000783,-0.02876528083846492
ACH-000784,-0.032695158228091534
ACH-000785,-0.016393194291358062
ACH-000787,-0.004987228345858207
ACH-000788,-0.001317708378765945
ACH-000791,0.00027843671420064764
ACH-000792,0.02096215173360052
ACH-000794,0.011839172859011734
ACH-000796,-0.041254489333914714
ACH-000798,-0.1006481068737312
ACH-000799,0.19265623194609366
ACH-000800,-0.14951306478641774
ACH-000802,-0.0016975382998439738
ACH-000804,0.2024393024105092
ACH-000805,0.06055417820630968
ACH-000809,-0.04656771298063355
ACH-000810,-0.17610847282035808
ACH-000811,0.01455392092776581
ACH-000817,-0.06767946010635541
ACH-000819,-0.052639786288037636
ACH-000820,-0.17375963477760614
ACH-000821,0.18459188086926234
ACH-000822,0.04269208282176063
ACH-000823,-0.0755041685694418
ACH-000824,-0.030761723281636462
ACH-000827,0.08162999322330122
ACH-000829,-0.03597086143152711
ACH-000831,0.03536104486439727
ACH-000832,-0.029378829360164223
ACH-000833,0.0017165884342575212
ACH-000834,-0.014426453031956962
ACH-000835,0.08732345317688962
ACH-000836,0.04402470747966674
ACH-000837,0.0120614545499603
ACH-000838,-0.09447088385293853
ACH-000839,-0.1234260306486843
ACH-000840,0.044801065558182064
ACH-000841,-0.08826336362521171
ACH-000843,0.031106144546550137
ACH-000846,0.07104136929275481
ACH-000847,-0.056072111345897915
ACH-000848,-0.010073454589936576
ACH-000849,-0.004470841867219387
ACH-000851,0.041358593074276806
ACH-000855,0.011304053763645542
ACH-000856,0.1819115449162752
ACH-000858,0.04462670397780896
ACH-000859,0.13105078418030186
ACH-000861,0.08561275188782723
ACH-000862,0.051353470977342185
ACH-000865,0.0088820597059175
ACH-000866,-0.0012986976409417414
ACH-000867,0.02433123885991014
ACH-000869,-0.0003947651064680392
ACH-000872,0.06416840863772204
ACH-000873,-0.03801061242482303
ACH-000876,-0.046449773293327216
ACH-000878,-0.016663170861269148
ACH-000880,-0.03994736894577257
ACH-000881,0.05838248931444075
ACH-000882,0.048964937204568716
ACH-000884,-0.09926661471162401
ACH-000885,0.11409485204923785
ACH-000887,-0.10844219264768848
ACH-000889,-0.08048683307555818
ACH-000896,-0.02267568851054495
ACH-000898,-0.0921442897222816
ACH-000900,-0.0350072806659081
ACH-000901,0.025197083637378197
ACH-000905,0.016830631931094294
ACH-000906,-0.018874923674990145
ACH-000907,0.02266659251270493
ACH-000910,-0.0681533815730185
ACH-000911,-0.020087127917325184
ACH-000912,0.055542452485812174
ACH-000913,0.07078256127842827
ACH-000915,-0.13716216601839387
ACH-000916,0.09110971452644873
ACH-000917,0.0488265149790651
ACH-000920,-0.2670388476971963
ACH-000921,-0.11945691905481873
ACH-000924,-0.015837572278766254
ACH-000926,-0.1570064971457071
ACH-000928,0.11994435701630167
ACH-000929,0.005712482825897224
ACH-000932,-0.05917181244565312
ACH-000935,0.021559453078916817
ACH-000936,0.04736838440029121
ACH-000937,0.05171338369315322
ACH-000938,-0.025965813320458875
ACH-000939,0.02371337016976716
ACH-000941,0.018123299451918377
ACH-000943,-0.06314647393472697
ACH-000946,-0.007535203984128894
ACH-000947,-0.020225797184480244
ACH-000948,-0.023117864579003226
ACH-000950,-0.03332757678890508
ACH-000953,0.07601937167621914
ACH-000954,-0.0040953252087765745
ACH-000957,-0.15717752545937175
ACH-000958,-0.00489183152117487
ACH-000960,0.05829688585337404
ACH-000963,0.04298181038811293
ACH-000968,-0.08685577558728365
ACH-000969,-0.1091713038122075
ACH-000972,-0.20565784149008054
ACH-000973,-0.05518362726325672
ACH-000974,-0.09655330810192927
ACH-000978,-0.061267538017577276
ACH-000984,-0.003239454495606744
ACH-000986,-0.1616901603955915
ACH-000988,-0.09426317594552856
ACH-000993,-0.05900531874600232
ACH-000994,-0.191536219472228
ACH-000996,0.034007441938970706
ACH-001001,-0.10155046616084204
ACH-001020,-0.06590623996438645
ACH-001028,-0.08676504261304595
ACH-001031,0.009876715380964931
ACH-001038,-0.06275816466051061
ACH-001048,0.06563750569709488
ACH-001050,-0.1096331704651321
ACH-001053,0.01824228664129833
ACH-001054,0.03769570722592242
ACH-001061,0.10342474985057457
ACH-001067,0.1848739926094781
ACH-001075,0.046961319178522004
ACH-001096,0.053832671536162786
ACH-001111,0.14008381324810298
ACH-001119,-0.22642925026271998
ACH-001128,-0.016658037923770536
ACH-001134,0.03802679734717673
ACH-001151,0.004415202710129018
ACH-001163,0.0312522607167866
ACH-001164,-0.1625860798628923
ACH-001183,0.05280441631547777
ACH-001192,-0.09830090869071663
ACH-001193,0.2748375898285736
ACH-001196,0.025314014845934416
ACH-001197,-0.1396181793508943
ACH-001205,-0.17855217113060384
ACH-001211,-0.2210944317979128
ACH-001212,0.14616532474571564
ACH-001228,-0.11085820403707232
ACH-001232,-0.17233611323072925
ACH-001239,-0.01674137496615603
ACH-001270,-0.05277321253852718
ACH-001274,0.03976096264925156
ACH-001275,0.0171730170744888
ACH-001277,-0.14234577899468892
ACH-001278,-0.010331744433224654
ACH-001280,0.09954520164543396
ACH-001283,-0.1838816755718484
ACH-001289,0.139097752803493
ACH-001300,-0.04207393863903446
ACH-001301,0.060895796497339824
ACH-001302,-0.05430688445793088
ACH-001306,-0.12090614223563972
ACH-001318,0.1377703126093962
ACH-001322,0.048160690686872135
ACH-001328,-0.04997407161747732
ACH-001332,0.1514121649919986
ACH-001336,-0.007030325047565296
ACH-001346,-0.009822873359301107
ACH-001353,-0.02119801018701968
ACH-001354,0.14649751892274934
ACH-001367,-0.052770337333336775
ACH-001368,0.03269405476652932
ACH-001374,0.17169504678603434
ACH-001377,0.0659519557895003
ACH-001380,0.04475177123328928
ACH-001391,0.04143340996544724
ACH-001408,-0.015039738911317168
ACH-001430,-0.2696976701703577
ACH-001431,-0.01410177195989569
ACH-001450,0.01705331960279386
ACH-001496,-0.04157399185343591
ACH-001500,0.017758781460575017
ACH-001523,0.005861622491937714
ACH-001532,0.07132344178681377
ACH-001550,-0.06228700836526457
ACH-001552,0.10599933448927164
ACH-001554,-0.0564615542854075
ACH-001654,-0.11147860404370913
ACH-001735,0.014648532192970722
ACH-001736,-0.09264985598155384
ACH-001737,-0.022171766963309046
ACH-001740,0.1127001016869107
ACH-001745,-0.07894173161411881
ACH-001765,-0.04616270442508927
