,TBC1D19 (55296)
ACH-000004,0.3464184694119112
ACH-000005,0.024301281881658792
ACH-000007,0.2394444701285693
ACH-000009,0.27706488149824937
ACH-000011,0.2474983436700636
ACH-000012,0.2790471127019978
ACH-000013,0.35017722003254376
ACH-000014,0.30732985203594776
ACH-000015,0.3419995025494851
ACH-000017,0.2392988369705874
ACH-000018,0.2584672909623953
ACH-000019,0.4480985427627953
ACH-000021,0.33409716135032513
ACH-000022,0.2846031056494088
ACH-000025,0.3817374951810417
ACH-000028,0.3099334249880477
ACH-000030,0.33660720314343473
ACH-000035,0.4520041303675904
ACH-000036,0.2906246140949393
ACH-000037,0.33995419081677064
ACH-000039,0.27479671940571204
ACH-000040,0.2570935536242332
ACH-000041,0.18311699056806244
ACH-000042,0.31116874481756085
ACH-000045,0.3383879853953343
ACH-000047,0.2501016450010017
ACH-000052,0.2225061395786856
ACH-000053,0.2581977962481046
ACH-000054,0.38326313965682896
ACH-000055,0.2685634751331296
ACH-000060,0.2694670868350984
ACH-000067,0.2731635207303275
ACH-000070,0.2893027499615164
ACH-000075,0.10518437570533418
ACH-000078,0.3335348576115413
ACH-000082,0.2819037586959542
ACH-000085,0.35176784681651024
ACH-000086,0.40527941323287203
ACH-000087,0.2387175308574173
ACH-000092,0.3338008092138682
ACH-000095,0.3375403584578979
ACH-000097,0.2898350097498833
ACH-000098,0.378525811796149
ACH-000099,0.2015073301547113
ACH-000108,0.2376682881905585
ACH-000113,0.3609723080557856
ACH-000116,0.3157195042372114
ACH-000118,0.30833974422958843
ACH-000120,0.12147089458143324
ACH-000123,0.3897156969858061
ACH-000127,0.2958071206336071
ACH-000128,0.3613294120039836
ACH-000132,0.32862189384016505
ACH-000133,0.08218009728346964
ACH-000137,0.3546789434933548
ACH-000138,0.2589947042904451
ACH-000142,0.35082577542301874
ACH-000143,0.3261045425056166
ACH-000146,0.2667425506732604
ACH-000148,0.28082192940364925
ACH-000150,0.2864534540419129
ACH-000152,0.3229406452152253
ACH-000153,0.27515301312755713
ACH-000159,0.27328912745277995
ACH-000160,0.1981858566693752
ACH-000163,0.2399224096201928
ACH-000167,0.1994658813544431
ACH-000168,0.2330860814850638
ACH-000169,0.3524102108101515
ACH-000178,0.2311506544479376
ACH-000183,0.3197676964967187
ACH-000188,0.3751490153292538
ACH-000189,0.28827924575831426
ACH-000190,0.25154431866415683
ACH-000198,0.2755207143434512
ACH-000203,0.2026304409859748
ACH-000204,0.3214361720309539
ACH-000206,0.30328713789213724
ACH-000207,0.3868399955279848
ACH-000208,0.26172435253645104
ACH-000210,0.4936653541765677
ACH-000211,0.2862957035147903
ACH-000215,0.27781755232161104
ACH-000221,0.2368097216265532
ACH-000222,0.08582574202227887
ACH-000223,0.17231604652841254
ACH-000226,0.371628835088932
ACH-000227,0.37175773598891104
ACH-000228,0.2326232613537734
ACH-000231,0.21539450252878772
ACH-000232,0.37971527868562105
ACH-000233,0.3532106608503441
ACH-000234,0.4322784635011224
ACH-000235,0.30789151903158674
ACH-000237,0.2754491639337628
ACH-000238,0.35516772150555603
ACH-000242,0.4187250732360176
ACH-000243,0.25909008691230395
ACH-000244,0.2836693238296792
ACH-000246,0.2294937829056845
ACH-000248,0.2053447608320068
ACH-000250,0.34456964177735794
ACH-000251,0.3419393857260724
ACH-000252,0.4264668337752446
ACH-000253,0.3772865832300254
ACH-000255,0.3666020478522449
ACH-000256,0.4319174036597663
ACH-000257,0.4439236749769913
ACH-000258,0.3112289019067597
ACH-000259,0.2720581128257613
ACH-000260,0.2755109278966954
ACH-000261,0.330395335887264
ACH-000262,0.16945644620911676
ACH-000263,0.5226144306219872
ACH-000264,0.3138685351268439
ACH-000265,0.3091480400185069
ACH-000266,0.3000821681762033
ACH-000272,0.2824877794597169
ACH-000274,0.2878467841671161
ACH-000277,0.359034468202015
ACH-000278,0.34754633711285043
ACH-000279,0.32599325888804354
ACH-000280,0.3207373560484637
ACH-000281,0.32512904991533964
ACH-000288,0.3197363680781351
ACH-000291,0.2901500819804914
ACH-000293,0.3880384605346573
ACH-000294,0.544477184814564
ACH-000295,0.367940256756008
ACH-000296,0.23341282163791305
ACH-000302,0.2183703149890244
ACH-000304,0.3896060691401476
ACH-000307,0.2701289439273125
ACH-000308,0.2447813579793907
ACH-000310,0.2886511921102557
ACH-000311,0.2976312142168179
ACH-000312,0.297809673227672
ACH-000315,0.058634776592621965
ACH-000316,0.3995290937731429
ACH-000317,0.4397958920688349
ACH-000318,0.4067186402304155
ACH-000319,0.2551136205976866
ACH-000320,0.3392473644862545
ACH-000322,0.40723657888859854
ACH-000323,0.3302591050101505
ACH-000324,0.3041485930445098
ACH-000329,0.250493812114097
ACH-000330,0.373162351675855
ACH-000331,0.3999933556253333
ACH-000332,0.31251917242766
ACH-000334,0.31353554706314696
ACH-000335,0.2620944839064585
ACH-000336,0.3640575555301951
ACH-000337,0.2604795213949549
ACH-000338,-0.012408456694785314
ACH-000339,0.3321376439577086
ACH-000341,0.215958279671614
ACH-000348,0.29038003651969696
ACH-000350,0.2688693952725493
ACH-000352,0.3828748211948234
ACH-000356,0.3882101195116617
ACH-000361,0.2890078879820097
ACH-000362,0.3792820569794916
ACH-000363,0.22784125390816584
ACH-000364,0.3848527407572031
ACH-000365,0.30135963437769314
ACH-000366,0.2441730299727451
ACH-000368,0.2707284121117157
ACH-000374,0.4380066747836971
ACH-000375,0.2569637309897193
ACH-000376,0.2254678804560874
ACH-000381,0.1387031539418403
ACH-000383,0.2799927235296457
ACH-000387,0.4110346143333373
ACH-000389,0.11902765870041605
ACH-000390,0.2933010875293232
ACH-000393,0.3467135338977455
ACH-000395,0.3207275996665557
ACH-000396,0.5214015919085534
ACH-000397,0.30824102191631875
ACH-000401,0.45701944892493396
ACH-000402,0.4367163837482047
ACH-000403,0.3207427313791853
ACH-000404,0.3473682526093509
ACH-000406,0.2612024086289297
ACH-000407,0.3677508740096154
ACH-000408,0.2882538196844581
ACH-000410,0.3245621064156209
ACH-000411,0.20202070716901016
ACH-000414,0.3188061091075959
ACH-000415,0.3322341139943689
ACH-000416,0.2766914356231168
