,CDK14 (5218)
ACH-000464,0.21855552418787474
ACH-000466,0.10245307791731996
ACH-000467,0.12125316400174305
ACH-000468,0.10907801367438917
ACH-000469,0.13592261623100976
ACH-000470,0.16527860178212084
ACH-000471,0.25067213409993244
ACH-000472,0.1559296691326544
ACH-000473,-0.03706060524192956
ACH-000475,0.19437162115441706
ACH-000476,0.2071623560691766
ACH-000477,0.1741247330688632
ACH-000479,0.1467136451928356
ACH-000480,0.29723346929737465
ACH-000481,0.14592391382830322
ACH-000483,0.19453896662378564
ACH-000484,0.30250235379499946
ACH-000485,0.14768982619355753
ACH-000486,0.15687455433529718
ACH-000487,0.1885819733753832
ACH-000488,0.2088396148425867
ACH-000490,0.2341623490253764
ACH-000491,-0.07428504207164212
ACH-000495,0.2397236850012965
ACH-000496,0.07079219074219531
ACH-000499,0.18566995652022808
ACH-000500,0.017980866903411732
ACH-000502,0.21202403142776066
ACH-000503,0.31850231284864605
ACH-000505,0.1918373617819829
ACH-000507,0.12545176462729735
ACH-000510,0.11792827995934115
ACH-000511,-0.01351132938188307
ACH-000512,0.4946075564405838
ACH-000516,0.14098279770315367
ACH-000517,0.154099678615306
ACH-000518,0.07604979558089241
ACH-000520,0.15239886499379704
ACH-000521,-0.00919910585986715
ACH-000522,0.17914252561046318
ACH-000524,0.1649834554478924
ACH-000527,0.14603360770655116
ACH-000528,0.09804104538725444
ACH-000537,0.2568769294053935
ACH-000541,-0.0009590561171241412
ACH-000542,0.15178345165019513
ACH-000544,0.07285124620675816
ACH-000545,0.15589477973243598
ACH-000547,0.2431483716871399
ACH-000548,0.273391496012822
ACH-000549,0.09726916948971248
ACH-000550,0.10150692041210817
ACH-000552,0.13646019772683907
ACH-000556,0.18807936690476126
ACH-000557,0.1334585073770155
ACH-000569,0.3090435577742969
ACH-000570,0.07561902727159668
ACH-000571,0.1371358221047954
ACH-000573,0.20130148392432812
ACH-000576,0.15278378483348662
ACH-000579,-0.0271009521956741
ACH-000580,0.3733465278899707
ACH-000584,0.24270879565442766
ACH-000585,0.23180660002378245
ACH-000588,-0.013541744987757308
ACH-000589,0.013891931416626058
ACH-000591,0.11027020616135233
ACH-000593,0.1372521303606265
ACH-000600,0.08927858245665236
ACH-000601,0.27063147070830923
ACH-000605,0.12180963357297273
ACH-000606,0.19367367835243726
ACH-000608,0.17768371246794346
ACH-000614,0.06751675226259407
ACH-000616,0.21347652991239047
ACH-000618,0.11880492572031512
ACH-000619,0.1411281655714786
ACH-000620,0.14012864397622934
ACH-000621,0.12202105812931695
ACH-000622,0.11729846890280705
ACH-000623,0.14365266063236046
ACH-000624,0.19529221248112247
ACH-000627,0.15273548498005293
ACH-000630,0.15050778573966295
ACH-000631,0.5211936006654533
ACH-000632,0.21788717981760733
ACH-000633,0.12228867954967175
ACH-000637,0.26805891177680186
ACH-000638,0.030163403520254987
ACH-000646,-0.0130684158287317
ACH-000647,0.1700436080790039
ACH-000648,0.2854324579789021
ACH-000649,0.20051230636442816
ACH-000651,0.20021747012939514
ACH-000652,0.21044081722610744
ACH-000653,0.14483448807220334
ACH-000657,0.1689434907081265
ACH-000658,0.2229967251599237
ACH-000661,0.25689367903164
ACH-000662,0.2061622806601284
ACH-000663,0.1760955789168468
ACH-000665,0.17062030493657634
ACH-000671,0.18599836967994507
ACH-000672,0.11207290679393787
ACH-000673,0.08812980248237302
ACH-000676,0.022360837376603108
ACH-000677,0.18455048188644435
ACH-000681,0.1834415850561219
ACH-000683,0.16656760479791535
ACH-000684,-0.004840438607718103
ACH-000688,0.16562023632739153
ACH-000693,0.10698972552877199
ACH-000694,0.12079944237989372
ACH-000695,0.30537275289066235
ACH-000696,0.21564127526157106
ACH-000697,0.16533810407307306
ACH-000699,0.22321499916245446
ACH-000701,0.19898810695633487
ACH-000706,0.28753132944522863
ACH-000711,0.17404939541015646
ACH-000713,0.27210168149936725
ACH-000714,0.04796084603213032
ACH-000718,0.06009518387353166
ACH-000720,0.25388621545716444
ACH-000721,0.21035557143998249
ACH-000724,0.08165156049140766
ACH-000725,0.14575444811051186
ACH-000732,0.19911908274269308
ACH-000734,0.10898747975846587
ACH-000735,0.14966821047073772
ACH-000736,0.12015923370269513
ACH-000738,0.1974601281574282
ACH-000746,0.12348243568634468
ACH-000747,0.2205605409529912
ACH-000748,0.1622299729338872
ACH-000753,0.2358008452712457
ACH-000756,0.2795611912957494
ACH-000757,0.1742056321306044
ACH-000758,0.10571300719652894
ACH-000760,0.2620592883665169
ACH-000762,0.03820670907624483
ACH-000763,0.2055051445483609
ACH-000764,0.26336619408603085
ACH-000765,0.1704829388694435
ACH-000766,0.1803753305823356
ACH-000767,0.1665049905189739
ACH-000768,0.2298175321831512
ACH-000769,0.016358446984828644
ACH-000770,0.17029683675770613
ACH-000771,0.0777460667599984
ACH-000773,0.07199736879333295
ACH-000776,0.20699875313179025
ACH-000777,0.16254563069158467
ACH-000778,0.0907230350444171
ACH-000781,0.1239794423220826
ACH-000782,0.18128759296641164
ACH-000783,0.12999202473341848
ACH-000784,0.24268292576203004
ACH-000785,0.13992380975956994
ACH-000787,0.1733512071036835
ACH-000788,0.14216700157730555
ACH-000791,0.06352158215469901
ACH-000792,0.16981522562872228
ACH-000794,0.1588929369228182
ACH-000796,0.1833400858194396
ACH-000798,0.08213943745310444
ACH-000799,0.29342004659247983
ACH-000800,0.007640447575996547
ACH-000802,0.1807081589588353
ACH-000804,0.0943456250316225
ACH-000805,0.2269581813551605
ACH-000809,0.2058768541429575
ACH-000810,0.3113322581270302
ACH-000811,0.09894487289413643
ACH-000817,0.14573017363323035
ACH-000819,0.07218185609345547
ACH-000820,0.11153242396742856
ACH-000821,0.19606762667659547
ACH-000822,0.2343300029051381
ACH-000823,0.15893453987087527
ACH-000824,0.2476245065581132
ACH-000827,0.15037483710472094
ACH-000829,-0.0014995500875194755
ACH-000831,0.14713308782869158
ACH-000832,0.205025720565756
ACH-000833,0.08016032252721167
ACH-000834,0.23962985322429506
ACH-000835,0.08003015315589025
ACH-000836,0.1927415469489677
ACH-000837,0.1756439479224303
ACH-000838,-0.036563670227821504
ACH-000839,0.08719157784661241
ACH-000840,0.1397244899044511
ACH-000841,0.14862786893728658
ACH-000843,0.30602569117944833
ACH-000846,0.2900516204796639
ACH-000847,0.04216847398010756
ACH-000848,0.08409596490343889
ACH-000849,0.07657345930430656
ACH-000851,0.04278607204195094
ACH-000855,0.010810902660630749
ACH-000856,0.21048683668236115
ACH-000858,0.22823589734156696
ACH-000859,0.26447532882866964
ACH-000861,0.047816025756457
ACH-000862,0.2151457297829347
ACH-000865,0.2227099748353812
ACH-000866,0.11901957101331954
ACH-000867,0.1118575746063893
ACH-000869,0.18243373688083694
ACH-000872,0.15916491631733762
ACH-000873,0.20368697817969475
ACH-000876,0.21037430704578952
ACH-000878,0.11212142704239778
ACH-000880,0.18134552248429076
ACH-000881,0.10327622963129213
ACH-000882,0.2175738644914304
ACH-000884,0.1276488825968248
ACH-000885,0.17318725124528447
ACH-000887,0.19313095547637352
ACH-000889,0.14765910012644645
ACH-000896,0.1982743317088588
ACH-000898,0.13016319565239454
ACH-000900,0.19659839009263103
ACH-000901,0.08271323668816845
ACH-000905,0.19475091482062204
ACH-000906,0.17934588825397532
ACH-000907,0.169481973129868
ACH-000910,0.1597255539440324
ACH-000911,0.23043545125492496
ACH-000912,0.167922552023134
ACH-000913,0.15229236377085847
ACH-000915,0.23371638924785385
ACH-000916,0.01190501210182683
ACH-000917,0.10439435043349524
ACH-000920,0.13825047116574946
ACH-000921,0.15223151780345376
ACH-000924,0.13085687289736142
ACH-000926,0.18778993669812136
ACH-000928,0.18460072662294266
ACH-000929,0.2538513540241211
ACH-000932,0.20683072616103995
ACH-000935,0.15944226103917042
ACH-000936,0.2060047044737648
ACH-000937,0.19138781092475574
ACH-000938,0.053947502042705237
ACH-000939,0.25234220800298546
ACH-000941,0.10129246787719988
ACH-000943,0.02734785691748433
ACH-000946,0.24858561099140014
ACH-000947,0.15065740892704427
ACH-000948,0.1338466818790719
ACH-000950,0.048474586414536315
ACH-000953,0.21854102523911134
ACH-000954,-0.21531587116308512
ACH-000957,0.11529511377978388
ACH-000958,-0.003229265111978401
ACH-000960,0.05701554949175839
ACH-000963,0.2912218550876612
ACH-000968,0.014657256417438069
ACH-000969,-0.11648374696118716
ACH-000972,0.14807367357394993
ACH-000973,0.1644524553755081
ACH-000974,0.19128937244146868
ACH-000978,0.14352369946290702
ACH-000984,0.20026219418861954
ACH-000986,0.13232513302022642
ACH-000988,-0.004215045528856034
ACH-000993,0.2306622479518112
ACH-000994,0.07311902878612997
ACH-000996,0.08843644865913089
ACH-001001,0.1724705090215722
ACH-001020,0.01932032087750444
ACH-001028,0.17764071906330592
ACH-001031,0.19146758297776956
ACH-001038,0.23442366144870735
ACH-001048,0.06693313971031276
ACH-001050,0.2185745318300588
ACH-001053,0.17374929178316725
ACH-001054,0.2574630859464576
ACH-001061,0.1196467549719206
ACH-001067,0.2967604597910305
ACH-001075,0.13315462382498228
ACH-001096,0.20194358962807132
ACH-001111,0.15455492609072544
ACH-001119,0.12051921795903622
ACH-001128,-0.045665198313281176
ACH-001134,0.0917819578446784
ACH-001151,0.2622247893775532
ACH-001163,0.04584332102326545
ACH-001164,0.0910587322063637
ACH-001183,0.17282537626304495
ACH-001192,0.2984135968615921
ACH-001193,0.3323032145443479
ACH-001196,0.16052760308527686
ACH-001197,0.21551184829873454
ACH-001205,0.17377070032006295
ACH-001211,0.1359533591555207
ACH-001212,0.3008612521004468
ACH-001228,0.12276204780354873
ACH-001232,0.24018518082862866
ACH-001239,0.22719176666856586
ACH-001270,0.05439843736531564
ACH-001274,0.30270987728019016
ACH-001275,0.21797524368686608
ACH-001277,0.3560860387275122
ACH-001278,0.15137481440969433
ACH-001280,0.15583618446496467
ACH-001283,0.370238980605106
ACH-001289,0.2519767878505546
ACH-001300,0.3572275290406674
ACH-001301,0.17067306390518075
ACH-001302,0.07026402521266167
ACH-001306,0.10544215843888573
ACH-001318,0.22693430955095195
ACH-001322,0.0368312487174008
ACH-001328,0.1522147387953177
ACH-001332,0.03405420565278707
ACH-001336,0.07936803097868815
ACH-001346,0.12309069258420953
ACH-001353,0.2065743372678485
ACH-001354,0.24131324480381985
ACH-001367,0.18884512254277694
ACH-001368,0.1508173299072158
ACH-001374,0.6630251204409925
ACH-001377,0.1396323977528594
ACH-001380,0.09771538304070412
ACH-001391,0.17325278716144127
ACH-001408,0.12758101197913402
ACH-001430,0.19111591584417612
ACH-001431,0.12943157629154892
ACH-001450,0.21846259105297489
ACH-001496,0.08331716750160123
ACH-001500,0.12371894447895618
ACH-001523,0.20699000277051835
ACH-001532,0.09322313094615167
ACH-001550,0.13348321579712996
ACH-001552,0.2747129321857728
ACH-001554,0.1876989324479369
ACH-001654,0.24414614298470916
ACH-001735,0.2047645112791404
ACH-001736,0.16057215758546356
ACH-001737,0.030725014091294363
ACH-001740,0.21212822819414576
ACH-001745,0.13185163507371386
ACH-001765,0.08978437225391632
