,CLEC18A (348174)
ACH-000330,0.13254485728637874
ACH-000331,-0.010536529018140846
ACH-000332,-0.07884161711823269
ACH-000334,0.033262370863576134
ACH-000335,0.03329023016457243
ACH-000336,-0.14515726690179315
ACH-000337,-0.010510049551885907
ACH-000338,0.435547824312044
ACH-000339,0.03241212923192359
ACH-000341,-0.17087191487724154
ACH-000348,-0.08820454898785697
ACH-000350,-0.14241990418117748
ACH-000352,-0.1672231403006125
ACH-000356,-0.4068499216190403
ACH-000361,-0.034579680348133794
ACH-000362,0.07967541143706451
ACH-000363,-0.05815838081602868
ACH-000364,-0.015320562395926671
ACH-000365,-0.05086717251968847
ACH-000366,-0.11699935986864927
ACH-000368,-0.0987357002165481
ACH-000374,-0.1620006392889569
ACH-000375,-0.04037692965107538
ACH-000376,-0.06428936154482816
ACH-000381,-0.08237452721718616
ACH-000383,-0.05164561694077173
ACH-000387,0.06026537090246643
ACH-000389,-0.10377220151847423
ACH-000390,-0.0697071061613394
ACH-000393,-0.02424836787084928
ACH-000395,-0.11049825752388162
ACH-000396,-0.08672080130102905
ACH-000397,-0.21129721359466336
ACH-000401,-0.22074326981569287
ACH-000402,-0.007284884559174834
ACH-000403,-0.1420185399984286
ACH-000404,0.13621485494933172
ACH-000406,0.07530909553881272
ACH-000407,-0.10722840998087042
ACH-000408,-0.13351152613477826
ACH-000410,0.07599056241180968
ACH-000411,-0.2255435895951811
ACH-000414,-0.05426923194701065
ACH-000415,0.017905495376307527
ACH-000416,-0.08766502939503805
ACH-000420,-0.1510134421063235
ACH-000421,-0.05883237896244621
ACH-000424,0.06402762455105675
ACH-000425,-0.0924186870128238
ACH-000426,0.023603037438011384
ACH-000427,-0.19083985674671056
ACH-000433,-0.11668991884452085
ACH-000435,-0.08558777224622338
ACH-000436,-0.16678943900508425
ACH-000444,-0.0747892593764191
ACH-000445,-0.012872958692049805
ACH-000448,-0.022614415775331763
ACH-000450,-0.0652360400594387
ACH-000452,-0.0756169842316323
ACH-000454,-0.1020722799765351
ACH-000458,-0.19906126802623147
ACH-000459,0.1053707821110971
ACH-000460,0.029432674701611563
ACH-000461,0.04594176594509053
ACH-000463,-0.11424362410114294
ACH-000464,-0.06467838521838286
ACH-000466,-0.07581151284087599
ACH-000467,-0.15404434005225476
ACH-000468,-0.03575987287080473
ACH-000469,-0.02849472066171014
ACH-000470,0.03509621190089805
ACH-000471,-0.02076393591359172
ACH-000472,-0.1220444869363255
ACH-000473,-0.2263703728063248
ACH-000475,-0.05352881626236665
ACH-000476,-0.110385369553707
ACH-000477,0.07490442984756303
ACH-000479,0.009417553444186409
ACH-000480,0.052728640793230384
ACH-000481,0.006615671586360924
ACH-000483,-0.02441936444706289
ACH-000484,-0.21433383257982064
ACH-000485,-0.15128728062049948
ACH-000486,-0.02184334680459003
ACH-000487,0.030438199445495744
ACH-000488,-0.0893773207831828
ACH-000490,-0.06382408261621088
ACH-000491,0.013416507005601269
ACH-000495,-0.052601529193622217
ACH-000496,-0.07746113706038102
ACH-000499,-0.09975354746101996
ACH-000500,0.08472935473452772
ACH-000502,-0.16812567584614707
ACH-000503,-0.17939709899336226
ACH-000505,-0.17529233349226114
ACH-000507,0.0047261345841607605
ACH-000510,-0.10045648178205802
ACH-000511,-0.19039499159168052
ACH-000512,0.02217129820779672
ACH-000516,-0.16494898816255132
ACH-000517,-0.114131238942009
ACH-000518,-0.15133307900582393
ACH-000520,-0.1835232833975024
ACH-000521,-0.1909522787364291
ACH-000522,-0.2561426450948441
ACH-000524,-0.027609339609433237
ACH-000527,-0.1206453885408028
ACH-000528,0.06822232487331988
ACH-000537,-0.08966726424019493
ACH-000541,-0.2954404430155222
ACH-000542,-0.0974004056262166
ACH-000544,-0.0840906393736381
ACH-000545,-0.1631872451205707
ACH-000547,0.18107364349094196
ACH-000548,-0.1025587499881712
ACH-000549,0.043898054472490164
ACH-000550,-0.15598943479606714
ACH-000552,0.049045752101908466
ACH-000556,-0.07755956076226228
ACH-000557,0.025429939750630747
ACH-000569,0.2553082989258447
ACH-000570,0.010765940865879222
ACH-000571,-0.08069904642519178
ACH-000573,-0.021690186529731408
ACH-000576,-0.013963940422307674
ACH-000579,-0.07674504769979286
ACH-000580,0.020738585423228047
ACH-000584,-0.11734508905050507
ACH-000585,-0.05356740643900628
ACH-000588,0.032485281716644665
ACH-000589,-0.06351392837156165
ACH-000591,-0.08216356094770473
ACH-000593,0.025040062828565385
ACH-000600,-0.1307219455119497
ACH-000601,-0.07177338991648101
ACH-000605,-0.06877888488348441
ACH-000606,0.13062658483161915
ACH-000608,-0.03619281413311752
ACH-000614,0.11653433598167735
ACH-000616,-0.10548806247066814
ACH-000618,0.1373525293432979
ACH-000619,-0.010345410289433029
ACH-000620,-0.17057100298128172
ACH-000621,-0.1793421768615219
ACH-000622,-0.11730017111574716
ACH-000623,-0.02535245399208071
ACH-000624,-0.096341053470231
ACH-000627,-0.001794757930124313
ACH-000630,-0.1375559161759868
ACH-000631,0.18802995817294088
ACH-000632,0.08231780250500674
ACH-000633,-0.04324931114365552
ACH-000637,-0.2291476772002545
ACH-000638,-0.08440655605942532
ACH-000646,0.027242604929574258
ACH-000647,-0.05704675692950266
ACH-000648,0.03926691853421322
ACH-000649,-0.07780317916472147
ACH-000651,-0.17036520156631382
ACH-000652,-0.12636836095134218
ACH-000653,0.10923261211262993
ACH-000657,-0.1685938388539375
ACH-000658,-0.21518834966501751
ACH-000661,-0.05972438025171808
ACH-000662,-0.2083475670694226
ACH-000663,0.024802943103752827
ACH-000665,0.1157903870287623
ACH-000671,0.046932424311664514
ACH-000672,0.13934476620137035
ACH-000673,0.024313685454779226
ACH-000676,-0.006737547976398582
ACH-000677,0.04581525571014011
ACH-000681,-0.09464942751904956
ACH-000683,-0.031217334823390237
ACH-000684,0.02281775837318113
ACH-000688,-0.20422820786999232
ACH-000693,-0.03639240516997616
ACH-000694,-0.007533494097794428
ACH-000695,-0.21043449325203534
ACH-000696,-0.15541239534380186
ACH-000697,-0.13887289910181064
ACH-000699,0.020237636373774463
ACH-000701,-0.09028237280617027
ACH-000706,-0.09781301803052952
ACH-000711,-0.060959509562273015
ACH-000713,-0.08656926047033152
ACH-000714,0.08924504369649082
ACH-000718,-0.0002456649598325684
ACH-000720,-0.15455820579749824
ACH-000721,-0.05176190277754898
ACH-000724,-0.20200361486363166
ACH-000725,-0.08562084263228302
ACH-000732,0.05291461261332187
ACH-000734,-0.07655950147336411
ACH-000735,-0.090401542018878
ACH-000736,-0.1531643879651441
ACH-000738,-0.05125949790837951
ACH-000746,-0.1262361764303808
ACH-000747,-0.17872692012580566
ACH-000748,-0.15400958804217282
ACH-000753,0.013285860202640713
ACH-000756,-0.07308264191292234
ACH-000757,-0.060884702779264936
ACH-000758,-0.18595358172518245
ACH-000760,0.001953932549511194
ACH-000762,0.17372743523598844
ACH-000763,0.0048109539153987
ACH-000764,-0.2717259698469607
ACH-000765,0.034086997477610334
ACH-000766,-0.05355756374564105
ACH-000767,-0.03503861057150196
ACH-000768,-0.11551363776778956
ACH-000769,0.11039201781148096
ACH-000770,0.000618697810755591
ACH-000771,-0.10201673972838153
ACH-000773,0.06940678611711859
ACH-000776,-0.1514993435707282
ACH-000777,-0.03380040387062526
ACH-000778,0.005671316485607485
ACH-000781,-0.07381163607370618
ACH-000782,0.11348385359661665
ACH-000783,-0.17161077576972253
ACH-000784,-0.037879916253468426
ACH-000785,-0.19760988050544304
ACH-000787,-0.010770934754371408
ACH-000788,0.021379802293317943
ACH-000791,0.004245442132871759
ACH-000792,0.13488464758128454
ACH-000794,-0.017043213093996697
ACH-000796,-0.06867153560118759
ACH-000798,-0.08090875732298541
ACH-000799,-0.3163812166830737
ACH-000800,0.06334887782953899
ACH-000802,-0.02648164673636881
ACH-000804,0.17814360264880147
ACH-000805,0.0801615327868704
ACH-000809,0.059632985216790925
ACH-000810,0.03781687335076965
ACH-000811,0.0017937143464256348
ACH-000817,-0.04573034491172922
ACH-000819,-0.33040062279882165
ACH-000820,-0.006459888780512543
ACH-000821,-0.1891515596003492
ACH-000822,-0.05300329755057271
ACH-000823,0.10698986903595116
ACH-000824,-0.1700864430205532
ACH-000827,0.023557380158690272
ACH-000829,-0.06407703185094234
ACH-000831,-0.13623246909431627
ACH-000832,-0.09369697789400608
ACH-000833,0.053187086538973284
ACH-000834,-0.2784140772866165
ACH-000835,-0.004195622832193625
ACH-000836,-0.1834626726232628
ACH-000837,-0.02177246953375684
ACH-000838,0.0687433131757261
ACH-000839,0.06632687367187576
ACH-000840,0.18177976331826365
ACH-000841,-0.13479158123389315
ACH-000843,-0.07416708968672865
ACH-000846,-0.15358649973093552
ACH-000847,-0.17388942832320695
ACH-000848,-0.03258629289713585
ACH-000849,-0.09921287595263643
ACH-000851,-0.05700284280601079
ACH-000855,0.1258602625332097
ACH-000856,-0.07911015264406007
ACH-000858,0.027709208986472743
ACH-000859,0.15613054952565028
ACH-000861,-0.040477507799792235
ACH-000862,0.036524605284230266
ACH-000865,-0.0772073182378007
ACH-000866,0.09156791191541787
ACH-000867,-0.08835930389796577
ACH-000869,-0.06522438421756784
ACH-000872,0.05653058301010042
ACH-000873,-0.30322103688066016
ACH-000876,-0.01775010945305841
ACH-000878,0.11502702320666358
ACH-000880,-0.18995794287203893
ACH-000881,0.020889654218464337
ACH-000882,-0.0815580099133547
ACH-000884,0.08475274286224857
ACH-000885,0.00031345182850145
ACH-000887,-0.04208664932789848
ACH-000889,-0.16147148582744292
ACH-000896,-0.16763952117237052
ACH-000898,-0.11724624537433137
ACH-000900,0.11643556018108316
ACH-000901,0.05467243612857636
ACH-000905,-0.14493860945656933
ACH-000906,-0.05312887096847792
ACH-000907,0.03148732344082999
ACH-000910,-0.06610472767711538
ACH-000911,-0.02785298300094774
ACH-000912,-0.10354748127367236
ACH-000913,-0.03448113243118906
ACH-000915,-0.1883947323331228
ACH-000916,-0.054457940546108884
ACH-000917,-0.10483428295589063
ACH-000920,0.15541374540619146
ACH-000921,-0.1415822263536454
ACH-000924,-0.053885237103716184
ACH-000926,-0.0347070492567255
ACH-000928,-0.107604656774971
ACH-000929,-0.16957483838977766
ACH-000932,-0.08953597760434141
ACH-000935,-0.10836787482951314
ACH-000936,0.034541814432553594
ACH-000937,0.16255878935195373
ACH-000938,0.14545685720138865
ACH-000939,-0.05135664229019568
ACH-000941,-0.04312048385656357
ACH-000943,-0.0870007872106532
ACH-000946,-0.04427280070741872
ACH-000947,-0.03558810747580435
ACH-000948,-0.021609753776741986
ACH-000950,-0.14063834874912742
ACH-000953,0.12720819071920558
ACH-000954,0.00623712777354076
ACH-000957,0.018019726333600213
ACH-000958,0.14554595854264335
ACH-000960,0.06265401981817306
ACH-000963,0.008947122947911326
ACH-000968,-0.1636626130306455
ACH-000969,0.005338022958397188
ACH-000972,-0.3634906931232008
ACH-000973,-0.0821977363127102
ACH-000974,0.06582600500915439
ACH-000978,-0.3138265951052256
ACH-000984,-0.059343433957906325
ACH-000986,-0.05308244693098965
ACH-000988,-0.08605399277592582
ACH-000993,-0.10800957186172556
ACH-000994,-0.11313877560789175
ACH-000996,-0.04534126219372515
ACH-001001,-0.2500335280020711
ACH-001020,-0.2465301674946105
ACH-001028,-0.02396868987585915
ACH-001031,-0.08750712448793982
ACH-001038,0.025726737937606183
ACH-001048,-0.037883336016834
ACH-001050,-0.06174857334392779
ACH-001053,0.04495042819777198
ACH-001054,0.10775492325336283
ACH-001061,-0.03221330623605745
ACH-001067,-0.20615330165191825
ACH-001075,-0.02156005802420579
ACH-001096,-0.0049881865704461395
ACH-001111,0.19208187970070933
ACH-001119,0.06184423061056429
ACH-001128,-0.10439708670841123
ACH-001134,-0.04608839685350639
ACH-001151,-0.1469408144866262
ACH-001163,-0.07694171230122189
ACH-001164,0.004842365578777805
ACH-001183,-0.11516623414543058
ACH-001192,0.11138010092690533
ACH-001193,0.008338486869167425
ACH-001196,-0.2425314047841937
ACH-001197,0.1100809517247862
ACH-001205,-0.07649719573875408
ACH-001211,-0.23213829694249674
ACH-001212,-0.3320070146467605
ACH-001228,-0.0791666253096278
ACH-001232,0.061684416088311225
ACH-001239,-0.2064248318703209
ACH-001270,-0.6321384603848152
ACH-001274,-0.09010838824188913
ACH-001275,0.026633924956882143
ACH-001277,-0.02743692153864721
ACH-001278,-0.0754981009377629
ACH-001280,0.004584146110054405
ACH-001283,0.03720475789001468
ACH-001289,-0.11524599829912985
ACH-001300,-0.011803406077401792
ACH-001301,-0.12064251233658893
ACH-001302,0.04570797488344161
ACH-001306,-0.06946415791722907
ACH-001318,0.0217823409736128
ACH-001322,-0.07806466907747706
ACH-001328,0.08381314165164484
ACH-001332,0.07827549342699107
ACH-001336,-0.17539983896194364
ACH-001346,-0.01568241269191763
ACH-001353,-0.07173979847109402
ACH-001354,-0.190401960511465
ACH-001367,0.1528690973564319
ACH-001368,-0.1257355026707675
ACH-001374,-0.03167420625239787
ACH-001377,0.08392601968328355
ACH-001380,0.004585314446316673
ACH-001391,-0.15043091854660234
ACH-001408,0.018862892346512845
ACH-001430,0.06978299151685842
ACH-001431,0.018227390242004583
ACH-001450,0.22272468336668785
ACH-001496,0.01592469072574246
ACH-001500,-0.06559614356450262
ACH-001523,-0.051937912093677284
ACH-001532,-0.18798071837681565
ACH-001550,0.011917839898677859
ACH-001552,-0.026037786732767028
ACH-001554,-0.04370294847162677
ACH-001654,-0.07006539905979484
ACH-001735,0.014909194162139091
ACH-001736,0.0991016269048242
ACH-001737,0.2204877610550604
ACH-001740,-0.02518772325707264
ACH-001745,0.11777995919366335
ACH-001765,0.033702791462944894
