,FGF11 (2256)
ACH-000293,-0.3254969946141363
ACH-000294,-0.1862379061615695
ACH-000295,-0.16794139633500227
ACH-000296,-0.16827446855115044
ACH-000302,-0.18614347402967174
ACH-000304,-0.025969927183864767
ACH-000307,-0.14087192030892093
ACH-000308,-0.05190788320763808
ACH-000310,-0.131411859202474
ACH-000311,-0.08639435441586597
ACH-000312,-0.15040744082106533
ACH-000315,-0.27773752908649696
ACH-000316,-0.28947101427858524
ACH-000317,0.0568295741255082
ACH-000318,-0.0269114852985843
ACH-000319,-0.221165679192278
ACH-000320,-0.09675324589837836
ACH-000322,-0.06703992784180117
ACH-000323,-0.297120747907984
ACH-000324,-0.1051984887490758
ACH-000329,-0.1303421417130039
ACH-000330,-0.03474081492198774
ACH-000331,-0.15055442824807416
ACH-000332,-0.07724646478981764
ACH-000334,-0.19482164261276366
ACH-000335,-0.01083143803401266
ACH-000336,0.06404122836281595
ACH-000337,-0.19508252185496708
ACH-000338,0.20057384055620175
ACH-000339,-0.2116097615659768
ACH-000341,-0.055077120993676135
ACH-000348,-0.14514629585123312
ACH-000350,-0.07758785661459525
ACH-000352,-0.07480027878971729
ACH-000356,-0.09155320752892664
ACH-000361,-0.2872367246754394
ACH-000362,-0.238278231750616
ACH-000363,-0.09573301520559106
ACH-000364,-0.10628862245706457
ACH-000365,-0.17603337071053926
ACH-000366,-0.055382313165748785
ACH-000368,-0.1624572078705626
ACH-000374,-0.08295433919542178
ACH-000375,-0.25672501505848755
ACH-000376,-0.12991866333183175
ACH-000381,-0.1302445006173603
ACH-000383,-0.093603354681789
ACH-000387,-0.20116028178474665
ACH-000389,-0.15900400124999806
ACH-000390,-0.12867559031356393
ACH-000393,-0.003831825952776863
ACH-000395,-0.003898300235472067
ACH-000396,0.06405499380813452
ACH-000397,-0.230168930533394
ACH-000401,-0.2050869804548121
ACH-000402,-0.21121184572914986
ACH-000403,-0.11568535221042955
ACH-000404,0.06738544712138406
ACH-000406,-0.027721786930012808
ACH-000407,-0.1840725170260662
ACH-000408,-0.2975554794128524
ACH-000410,-0.12553531934154188
ACH-000411,-0.31416752263521835
ACH-000414,-0.07324669255831276
ACH-000415,-0.26866221169285603
ACH-000416,-0.13637636715645593
ACH-000420,-0.13243421567576866
ACH-000421,-0.15857349131703533
ACH-000424,-0.03897950898218845
ACH-000425,-0.09724837110880932
ACH-000426,-0.18399222238787385
ACH-000427,-0.056381341547076975
ACH-000433,-0.11855238842843788
ACH-000435,0.2284511206395825
ACH-000436,-0.12202666019016645
ACH-000444,-0.05744914304812782
ACH-000445,-0.0980149277836396
ACH-000448,-0.12507780653869016
ACH-000450,0.0050378363110861685
ACH-000452,-0.11724105711721508
ACH-000454,-0.09460037089641027
ACH-000458,-0.2325068247946292
ACH-000459,-0.21532558817741712
ACH-000460,-0.1176728238053618
ACH-000461,-0.14784506590260996
ACH-000463,-0.18885584792629714
ACH-000464,-0.2281775890563249
ACH-000466,-0.037146715131874425
ACH-000467,-0.008641652015244503
ACH-000468,-0.17709956638822558
ACH-000469,-0.10080497283762628
ACH-000470,-0.26596518407210723
ACH-000471,-0.2582846102629835
ACH-000472,-0.048123890039625784
ACH-000473,-0.02632076799652966
ACH-000475,-0.06335875835251825
ACH-000476,-0.14149898576740313
ACH-000477,0.0014389784412029072
ACH-000479,-0.0951816635966724
ACH-000480,-0.1508582274123222
ACH-000481,-0.21448646600687332
ACH-000483,-0.3175446140996865
ACH-000484,-0.07242223443958079
ACH-000485,-0.26968465617711385
ACH-000486,-0.08873670611281337
ACH-000487,-0.21078942088764124
ACH-000488,-0.18588572445590296
ACH-000490,-0.12052292012604347
ACH-000491,-0.05100431928007084
ACH-000495,0.2402593415386761
ACH-000496,-0.12389736382894202
ACH-000499,-0.047308748463178604
ACH-000500,-0.2619331192086177
ACH-000502,-0.11646396411322987
ACH-000503,-0.08372548981433534
ACH-000505,-0.2892028068201889
ACH-000507,-0.09189379462394784
ACH-000510,-0.0955474424563391
ACH-000511,-0.1874566660367944
ACH-000512,-0.3188916805008736
ACH-000516,-0.10109837431370504
ACH-000517,-0.15479191996704542
ACH-000518,-0.045102278929218566
ACH-000520,0.06767435673534739
ACH-000521,0.07636292120685778
ACH-000522,-0.05212793970262987
ACH-000524,-0.2104284958732089
ACH-000527,-0.0921308153500135
ACH-000528,-0.03731835662763204
ACH-000537,-0.07745126805645859
ACH-000541,-0.053099049570773306
ACH-000542,-0.04122215107871318
ACH-000544,-0.0773587837763174
ACH-000545,-0.2888314255911229
ACH-000547,0.025107554402719657
ACH-000548,-0.08297574421291802
ACH-000549,-0.05733184883838719
ACH-000550,-0.17442057416453402
ACH-000552,-0.08967583499857397
ACH-000556,-0.09714811924038963
ACH-000557,-0.11367957431687853
ACH-000569,-0.1395274715293761
ACH-000570,-0.055818084529015925
ACH-000571,-0.2066925537550171
ACH-000573,-0.1372078906373851
ACH-000576,-0.3095775590056755
ACH-000579,-0.11618075978351156
ACH-000580,0.02374349878264661
ACH-000584,-0.12102538554527745
ACH-000585,-0.21406597939793526
ACH-000588,-0.15770331869866994
ACH-000589,0.03834713062229191
ACH-000591,-0.13488327403974165
ACH-000593,-0.15053913123295667
ACH-000600,0.0033450492389658568
ACH-000601,-0.08179087684778782
ACH-000605,-0.10403364638159117
ACH-000606,-0.2555793460291708
ACH-000608,-0.17002758416808514
ACH-000614,-0.15009250504945634
ACH-000616,-0.0994372060909638
ACH-000618,-0.15122489516317356
ACH-000619,-0.08252973155652457
ACH-000620,-0.16404738613455094
ACH-000621,-0.1938917696444533
ACH-000622,-0.08227790618655394
ACH-000623,-0.11925603822418933
ACH-000624,-0.1916086875611694
ACH-000627,-0.08380968677000585
ACH-000630,-0.21226372630019646
ACH-000631,-0.2676864073485569
ACH-000632,-0.11272936637013085
ACH-000633,-0.16863984662246442
ACH-000637,0.11846049862173487
ACH-000638,-0.13684758896605226
ACH-000646,-0.154674917822562
ACH-000647,-0.1533462149145019
ACH-000648,-0.0772384947702402
ACH-000649,-0.08349656170075036
ACH-000651,-0.2027772373202414
ACH-000652,-0.03184456083386908
ACH-000653,-0.04824036044012928
ACH-000657,-0.13764780303813445
ACH-000658,-0.009401258167859965
ACH-000661,-0.27079766864737204
ACH-000662,-0.06266972326010213
ACH-000663,-0.1699958918500538
ACH-000665,-0.2209825124629392
ACH-000671,-0.16719146330482218
ACH-000672,-0.3720333209521445
ACH-000673,-0.13850930770430495
ACH-000676,-0.08291231194781476
ACH-000677,-0.057701190924174875
ACH-000681,-0.00467013247281327
ACH-000683,-0.028862594540518736
ACH-000684,-0.035476116473036674
ACH-000688,-0.3526452443260287
ACH-000693,-0.1527104587051484
ACH-000694,-0.1384626577909542
ACH-000695,-0.07191022804925506
ACH-000696,-0.2159253895000028
ACH-000697,-0.09192692376475184
ACH-000699,-0.0987490656302119
ACH-000701,-0.0040853987977385675
ACH-000706,-0.0865838906294147
ACH-000711,-0.12626352636054253
ACH-000713,-0.04505053822966982
ACH-000714,-0.17305173930917975
ACH-000718,-0.22051384955929784
ACH-000720,-0.17077984015361616
ACH-000721,-0.16606539574431498
ACH-000724,-0.16298335946576006
ACH-000725,-0.08940200805869185
ACH-000732,-0.0896980045655587
ACH-000734,-0.14382153684338372
ACH-000735,-0.24632585916401445
ACH-000736,-0.16413076594234027
ACH-000738,-0.06452974762518444
ACH-000746,-0.2010707758090057
ACH-000747,-0.08275968239134103
ACH-000748,0.019032941452849728
ACH-000753,-0.11144460400982643
ACH-000756,-0.09612201909522304
ACH-000757,-0.09597881662500392
ACH-000758,-0.17936399684385387
ACH-000760,-0.11836268610510735
ACH-000762,-0.0459002002414076
ACH-000763,-0.23732421300360906
ACH-000764,0.06459589794050374
ACH-000765,0.05468070399424163
ACH-000766,-0.13698470128764573
ACH-000767,-0.045091600847439316
ACH-000768,0.02219086311310057
ACH-000769,-0.03275935012152307
ACH-000770,-0.24206869274706494
ACH-000771,0.0703483766605224
ACH-000773,-0.040769308704530084
ACH-000776,-0.3133754564100923
ACH-000777,0.10089028503696114
ACH-000778,-0.17384842241583667
ACH-000781,-0.1183655355495061
ACH-000782,-0.14860554779613966
ACH-000783,-0.1185836061189284
ACH-000784,-0.0925556160628198
ACH-000785,-0.11525339613311562
ACH-000787,-0.1346704976361071
ACH-000788,-0.11231984776597953
ACH-000791,-0.1654817644820745
ACH-000792,-0.16024104732104086
ACH-000794,-0.07251481358660382
ACH-000796,-0.14601920414655722
ACH-000798,0.19583742743638588
ACH-000799,-0.06028409258549019
ACH-000800,-0.054505798992277615
ACH-000802,-0.08407317659376579
ACH-000804,-0.011756429314807242
ACH-000805,-0.018331781241882204
ACH-000809,-0.08911975545089383
ACH-000810,-0.05662375195679405
ACH-000811,-0.19509280386547045
ACH-000817,0.17690786015724697
ACH-000819,-0.12951597370404055
ACH-000820,-0.2651544599862837
ACH-000821,-0.11425477017143575
ACH-000822,-0.07095221235854204
ACH-000823,-0.10075030759314248
ACH-000824,-0.06762604344562415
ACH-000827,-0.046437269224886696
ACH-000829,-0.07723032682709365
ACH-000831,0.060032686681851875
ACH-000832,-0.3536815584732166
ACH-000833,0.017442313489749475
ACH-000834,-0.08881482059319584
ACH-000835,-0.13850283903038169
ACH-000836,-0.2519893201664998
ACH-000837,0.020577787106686292
ACH-000838,-0.014111630098914257
ACH-000839,-0.2349377775423469
ACH-000840,-0.16266226432862274
ACH-000841,-0.06723010058058877
ACH-000843,-0.06363543802510978
ACH-000846,0.04382110892952668
ACH-000847,-0.026331031286277843
ACH-000848,-0.22861276070944006
ACH-000849,-0.04582288954765642
ACH-000851,-0.15378669329582834
ACH-000855,-0.012810561623422872
ACH-000856,-0.20455874737175128
ACH-000858,-0.0754088834992693
ACH-000859,-0.08894276159457053
ACH-000861,-0.166385675873785
ACH-000862,-0.06824276824001495
ACH-000865,-0.028808444961730423
ACH-000866,-0.057264317975302986
ACH-000867,-0.10682129199495813
ACH-000869,-0.1378825015413532
ACH-000872,-0.06588728582523773
ACH-000873,0.028325336877558036
ACH-000876,-0.033723968546157015
ACH-000878,-0.0944384886770434
ACH-000880,-0.06508741769529577
ACH-000881,0.10435659012607937
ACH-000882,0.11945285801271248
ACH-000884,0.015072741236593403
ACH-000885,-0.18327083051842474
ACH-000887,-0.17259178417503485
ACH-000889,-0.04090254746785527
ACH-000896,-0.10671437127239444
ACH-000898,-0.1088565718376164
ACH-000900,0.0396580397534666
ACH-000901,-0.10727238039350427
ACH-000905,-0.09753691397373876
ACH-000906,-0.037170374396002064
ACH-000907,-0.003059307778776521
ACH-000910,-0.1210259408611633
ACH-000911,-0.17586502681569993
ACH-000912,-0.1225076422034458
ACH-000913,-0.11397455937614474
ACH-000915,-0.2786496973315091
ACH-000916,0.2264960711001535
ACH-000917,0.017572590203098266
ACH-000920,-0.1543699903246533
ACH-000921,-0.10866440243051803
ACH-000924,-0.028919728527622705
ACH-000926,-0.1726208871539431
ACH-000928,-0.1520319611179746
ACH-000929,-0.22813454943891856
ACH-000932,-0.1963324898343517
ACH-000935,-0.15564372088592893
ACH-000936,-0.2014611191905193
ACH-000937,-0.12601931291769192
ACH-000938,-0.15088506308634655
ACH-000939,-0.04490239789979178
ACH-000941,-0.0997554727675096
ACH-000943,-0.03234065782102832
ACH-000946,-0.2266975308172504
ACH-000947,-0.0916832938436394
ACH-000948,-0.15358904664811734
ACH-000950,-0.1200413354012852
ACH-000953,-0.0611821860742327
ACH-000954,-0.2355988430299716
ACH-000957,-0.07077117510013647
ACH-000958,0.17444884489891446
ACH-000960,-0.04709253860785791
ACH-000963,0.008633092472594939
ACH-000968,-0.05704349225553785
ACH-000969,-0.05349484838650076
ACH-000972,-0.05088340467925115
ACH-000973,-0.16520730858905094
ACH-000974,-0.0883725817527616
ACH-000978,-0.4083000337967983
ACH-000984,-0.24437741500801954
ACH-000986,-0.16779093300601175
ACH-000988,-0.06339075285637152
ACH-000993,-0.18079041365359286
ACH-000994,-0.2270964166898584
ACH-000996,0.0034255396091362
ACH-001001,-0.06114731487981035
ACH-001020,0.0006211032578604678
ACH-001028,-0.11168749337438008
ACH-001031,-0.04025670736473101
ACH-001038,-0.10895310548786898
ACH-001048,-0.019310599742684082
ACH-001050,-0.18639096859917195
ACH-001053,-0.0922416775229167
ACH-001054,-0.12034074092281374
ACH-001061,-0.11199294947077068
ACH-001067,-0.012927491056078143
ACH-001075,-0.12199335359476313
ACH-001096,-0.0844061566122861
ACH-001111,0.057679872137188885
ACH-001119,-0.019346086939346443
ACH-001128,-0.0962324182447565
ACH-001134,-0.18229561794530214
ACH-001151,-0.10519345262843262
ACH-001163,-0.12841026325615976
ACH-001164,-0.06667464751227449
ACH-001183,-0.09366061503184556
ACH-001192,-0.07813680995495588
ACH-001193,-0.1299730156785647
ACH-001196,-0.05908303476838105
ACH-001197,-0.017893453846052367
ACH-001205,-0.2484941048568415
ACH-001211,-0.2042205643576976
ACH-001212,-0.1219022005931166
ACH-001228,0.011604684063571782
ACH-001232,-0.2140001471330156
ACH-001239,0.045848218620700584
ACH-001270,0.028899131488110075
ACH-001274,-0.23275244004020698
ACH-001275,-0.31929165423729844
ACH-001277,-0.17813182661883264
ACH-001278,-0.22297835940234087
ACH-001280,-0.0804383430377776
ACH-001283,-0.17155646070685454
ACH-001289,-0.14132753854832478
ACH-001300,-0.2222106739314345
ACH-001301,-0.18269613611423102
ACH-001302,-0.03424976650163165
ACH-001306,-0.15204675043024096
ACH-001318,-0.08249921602141208
ACH-001322,-0.03710450034158903
ACH-001328,-0.06609070220309639
ACH-001332,-0.2873168023051225
ACH-001336,0.18921287399974127
ACH-001346,-0.02796938173109433
ACH-001353,-0.1674253286241006
ACH-001354,-0.3001084050247275
ACH-001367,0.06823162936168448
ACH-001368,0.0250716818880499
ACH-001374,-0.246584303661858
ACH-001377,-0.2014430977923372
ACH-001380,-0.21083226173135616
ACH-001391,-0.09148942366913823
ACH-001408,-0.1305122048537494
ACH-001430,-0.20687579912429707
ACH-001431,-0.15369281116320138
ACH-001450,-0.14536273666109167
ACH-001496,-0.04140671582914382
ACH-001500,-0.05739349290613845
ACH-001523,0.0869763424377351
ACH-001532,-0.1096864390168994
ACH-001550,-0.057017613514108424
ACH-001552,-0.2458048926508078
ACH-001554,-0.07775379823517639
ACH-001654,-0.12273934631119922
ACH-001735,-0.14201073570581085
ACH-001736,-0.0957024472375036
ACH-001737,0.046816686842698386
ACH-001740,-0.13157587765870887
ACH-001745,-0.17315921864999548
ACH-001765,-0.048953457095541705
