,AEBP2 (121536)
ACH-000938,-0.09376292025332923
ACH-000939,0.31874520896525643
ACH-000941,-0.07468287546708882
ACH-000943,-0.012576008311513764
ACH-000946,-0.19986638501855689
ACH-000947,-0.050802810168862386
ACH-000948,-0.16800586384007773
ACH-000950,-0.18894579904730924
ACH-000953,-0.09898530063344864
ACH-000954,0.14020961661118728
ACH-000957,-0.14616921618286335
ACH-000958,-0.02267445799696956
ACH-000960,-0.013796307411818795
ACH-000963,-0.07911708445030143
ACH-000968,-0.018790233076654003
ACH-000969,-0.17563246822558332
ACH-000972,0.05712523256916141
ACH-000973,-0.16637897365113058
ACH-000974,-0.18360769236752925
ACH-000978,-0.04026461187098344
ACH-000984,-0.21203922127453034
ACH-000986,-0.1033914818386518
ACH-000988,0.06977911359257867
ACH-000993,-0.005691546340628286
ACH-000994,-0.1688838890299454
ACH-000996,-0.24075804546905075
ACH-001001,-0.16297151987842026
ACH-001020,0.20809774924950367
ACH-001028,-0.04131102956197792
ACH-001031,0.0019698171238466053
ACH-001038,-0.0846879393105647
ACH-001048,0.0313521572973256
ACH-001050,-0.11855497657103105
ACH-001053,-0.2452422556162105
ACH-001054,-0.3027058429149714
ACH-001061,-0.12217735792330355
ACH-001067,-0.04828823246397683
ACH-001075,0.06220913285002764
ACH-001096,-0.12101080600156637
ACH-001111,-0.26792607362890464
ACH-001119,-0.10420352313334658
ACH-001128,0.6030044640727282
ACH-001134,-0.2850058703076065
ACH-001151,-0.10345251269260476
ACH-001163,0.04764911682754994
ACH-001164,-0.16566432823074884
ACH-001183,0.02509479733566852
ACH-001192,-0.2306655360538745
ACH-001193,-0.3021441327557873
ACH-001196,-0.17634414693555325
ACH-001197,-0.15203857600503262
ACH-001205,-0.2015558949925177
ACH-001211,0.09692357762671053
ACH-001212,-0.012745671908529372
ACH-001228,-0.056690702009052615
ACH-001232,-0.03374519670831553
ACH-001239,-0.264281445822225
ACH-001270,0.0641730777012096
ACH-001274,-0.06760077947860367
ACH-001275,-0.3262601420185768
ACH-001277,-0.12642179377194138
ACH-001278,-0.2626086963042779
ACH-001280,-0.24258326465900565
ACH-001283,-0.2221638566605596
ACH-001289,-0.073027025549657
ACH-001300,-0.2066835717185164
ACH-001301,-0.35529595564015004
ACH-001302,-0.15086302947581606
ACH-001306,-0.16043557686004206
ACH-001318,-0.14628723499957888
ACH-001322,-0.30009735407550586
ACH-001328,-0.07031203721889183
ACH-001332,-0.026776506326914192
ACH-001336,-0.0510951463462111
ACH-001346,-0.16746988911590838
ACH-001353,-0.16042482395825106
ACH-001354,-0.070372826587811
ACH-001367,-0.07231814273677295
ACH-001368,-0.0397562119761902
ACH-001374,-0.11700312926313185
ACH-001377,-0.38848750326794623
ACH-001380,-0.033325907778681815
ACH-001391,0.010859024604012642
ACH-001408,-0.009065921823745809
ACH-001430,-0.1217410892351752
ACH-001431,-0.041127891498452786
ACH-001450,-0.04931057032761574
ACH-001496,0.09257431344022984
ACH-001500,-0.19875227927517414
ACH-001523,-0.10752803724055612
ACH-001532,-0.4080023445826811
ACH-001550,0.04281117318929018
ACH-001552,-0.12297246232591533
ACH-001554,-0.1556039123890524
ACH-001654,-0.10915133945845004
ACH-001735,-0.07854129840788833
ACH-001736,-0.19267593191711765
ACH-001737,-0.028932482802774342
ACH-001740,-0.07659024007187074
ACH-001745,-0.050666634403638916
ACH-001765,-0.10973621732455732
