,TMEM151A (256472)
ACH-000004,-0.06432760726479017
ACH-000005,-0.029353707887055575
ACH-000007,0.09476082183501083
ACH-000009,0.07912035688149456
ACH-000011,-0.04811152164738617
ACH-000012,-0.1847078513934604
ACH-000013,-0.09151230724594386
ACH-000014,-0.03154740713199971
ACH-000015,-0.005004082258391381
ACH-000017,-0.11297112905262024
ACH-000018,0.029932843156243262
ACH-000019,-0.09424670970478387
ACH-000021,-0.14695373565340328
ACH-000022,0.058356648776940676
ACH-000025,-0.26130770779563817
ACH-000028,-0.12787313436697714
ACH-000030,-0.12566569471924746
ACH-000035,0.0369457451469963
ACH-000036,-0.11806068982295867
ACH-000037,-0.05842177935912191
ACH-000039,-0.2530517666342701
ACH-000040,-0.11871484283257615
ACH-000041,0.06399963166128468
ACH-000042,-0.017076536352269862
ACH-000045,0.1847148185564537
ACH-000047,-0.07409426119366065
ACH-000052,-0.06847376227162555
ACH-000053,-0.10114091222281524
ACH-000054,-0.02456394617232105
ACH-000055,0.2270198939272985
ACH-000060,0.043366427814833616
ACH-000067,0.0008261803460463817
ACH-000070,-0.0357961926458361
ACH-000075,-0.3087228257694137
ACH-000078,0.08650226466308356
ACH-000082,-0.0447052668239007
ACH-000085,-0.08032625007218064
ACH-000086,-0.19808730879263312
ACH-000087,-0.1645039125892397
ACH-000092,-0.1045038301853758
ACH-000095,-0.058346646157978826
ACH-000097,-0.1022950902796771
ACH-000098,-0.011492758896322921
ACH-000099,-0.06211072295191253
ACH-000108,-0.1128229595200117
ACH-000113,0.03445456033442778
ACH-000116,-0.3346629184455841
ACH-000118,-0.10027606225404356
ACH-000120,-0.005238816825376246
ACH-000123,0.012228460077440396
ACH-000127,0.13096715545471152
ACH-000128,-0.013773612612456076
ACH-000132,-0.270765669210932
ACH-000133,-0.11841214107414627
ACH-000137,-0.1359633526880022
ACH-000138,-0.01460278597299683
ACH-000142,-0.2498209918585833
ACH-000143,-0.033912313714355664
ACH-000146,-0.012605037865481979
ACH-000148,-0.010359159158662245
ACH-000150,-0.11489482850808785
ACH-000152,-0.022414882501589798
ACH-000153,-0.18117451173062898
ACH-000159,-0.10712813925706244
ACH-000160,-0.25325445404071084
ACH-000163,0.04570805044263064
ACH-000167,-0.08852148230760477
ACH-000168,0.07949994484051508
ACH-000169,-0.04530822351001308
ACH-000178,-0.06165551456899085
ACH-000183,0.02205963387041193
ACH-000188,-0.2561140142343367
ACH-000189,-0.02772129617059109
ACH-000190,0.14407989679197014
ACH-000198,-0.13156669591476874
ACH-000203,0.05299761917805525
ACH-000204,-0.1951266372708808
ACH-000206,0.07445986693462994
ACH-000207,-0.010969477178478971
ACH-000208,-0.21120315634645728
ACH-000210,-0.08637976949337403
ACH-000211,-0.05745380060352806
ACH-000215,0.046842157959782964
ACH-000221,-0.08122790460569995
ACH-000222,0.01807532261675773
ACH-000223,-0.09563267561099988
ACH-000226,-0.09775413706326007
ACH-000227,0.16362198864424612
ACH-000228,-0.18223048584431184
ACH-000231,-0.004295497213847829
ACH-000232,0.051868023258246784
ACH-000233,-0.11793774365140434
ACH-000234,0.11772011282785907
ACH-000235,-0.12480558579552616
ACH-000237,-0.047151830859643584
ACH-000238,-0.14802349444419985
ACH-000242,0.3250271095798372
ACH-000243,-0.08363163927409008
ACH-000244,-0.1822892335915839
ACH-000246,-0.020815512851499005
ACH-000248,0.05160982110194003
ACH-000250,-0.0712972685755359
ACH-000251,0.05060715551134119
ACH-000252,0.033686124275314235
ACH-000253,-0.1663089130320885
ACH-000255,-0.24160893759296
ACH-000256,-0.3502705709741685
ACH-000257,-0.1932046502875421
ACH-000258,0.11540218301037022
ACH-000259,-0.08158755009358537
ACH-000260,-0.0671689095697317
ACH-000261,-0.11272843271404237
ACH-000262,-0.1775817108781482
ACH-000263,-0.054941658794660383
ACH-000264,-0.029867284193477207
ACH-000265,-0.07782294838011433
ACH-000266,-0.1039756066489102
ACH-000272,-0.019723366169725264
ACH-000274,-0.03444602548671096
ACH-000277,-0.2739901714899514
ACH-000278,-0.005480831675010562
ACH-000279,-0.021051750096162315
ACH-000280,-0.13302386523780288
ACH-000281,0.036032339815090006
ACH-000288,-0.12786750520542506
ACH-000291,-0.13839399126217874
ACH-000293,0.06313306071649348
ACH-000294,-0.06838161001408351
ACH-000295,-0.06742409291800318
ACH-000296,-0.16093021501266289
ACH-000302,0.0191528674079302
ACH-000304,-0.08681796097131153
ACH-000307,0.030250738329899007
ACH-000308,-0.1740914502922947
ACH-000310,-0.08080501983494742
ACH-000311,-0.09460210636551572
ACH-000312,-0.03854357774564423
ACH-000315,0.17534290213919135
ACH-000316,-0.13687258850871042
ACH-000317,-0.2400185664453329
ACH-000318,-0.20855218037362755
ACH-000319,-0.16270589992012388
ACH-000320,0.024564680404432455
ACH-000322,-0.06626599712312592
ACH-000323,0.2094054488923452
ACH-000324,-0.019115003048578803
ACH-000329,0.09483816687764
ACH-000330,-0.24899159349668745
ACH-000331,-0.0903011522751548
ACH-000332,-0.04431457806570175
ACH-000334,-0.18805987281098285
ACH-000335,-0.19646072937074274
ACH-000336,-0.05436865293544523
ACH-000337,-0.21477548952386186
ACH-000338,0.4486119273110356
ACH-000339,-0.13882637216820576
ACH-000341,-0.13817460887578373
ACH-000348,0.1326811599281427
ACH-000350,-0.12894014835866602
ACH-000352,-0.014720289209902343
ACH-000356,-0.3001323836717508
ACH-000361,-0.064357673165555
ACH-000362,0.06526356061706383
ACH-000363,0.08525654657272888
ACH-000364,-0.01813635427067393
ACH-000365,-0.05114575422287079
ACH-000366,-0.13357159102189373
ACH-000368,-0.18719596201688266
ACH-000374,-0.345438698500146
ACH-000375,-0.34870018029811056
ACH-000376,-0.1241047081139804
ACH-000381,-0.18187608927276286
ACH-000383,-0.0188475316060168
ACH-000387,-0.1598647808110821
ACH-000389,-0.2818074259060113
ACH-000390,-0.18268115675048688
ACH-000393,-0.1611500239033526
ACH-000395,-0.06492360395996694
ACH-000396,-0.2407448575421353
ACH-000397,-0.14316942682393394
ACH-000401,0.214406925816468
ACH-000402,-0.1581836292410872
ACH-000403,-0.026153753348617064
ACH-000404,0.03720991728893353
ACH-000406,-0.024574148546945784
ACH-000407,-0.12338045097839295
ACH-000408,-0.015081610363041282
ACH-000410,-0.06346047105403503
ACH-000411,-0.07196246324372084
ACH-000414,0.025377860670737645
ACH-000415,-0.2242056680361812
ACH-000416,0.09144228011791647
ACH-000420,0.1811702217384816
ACH-000421,0.00037161358841541846
ACH-000424,-0.1033071166478457
ACH-000425,-0.08523593594278478
ACH-000426,-0.14100873238008702
ACH-000427,-0.11608439537695192
ACH-000433,-0.16960093263098192
ACH-000435,-0.1810330533236897
ACH-000436,0.16853688855533205
ACH-000444,-0.047614016515616885
ACH-000445,-0.030544982948603125
ACH-000448,-0.04296647844297445
ACH-000450,4.4266216597276016e-05
ACH-000452,-0.08941968036645097
ACH-000454,-0.06842570698814114
ACH-000458,-0.37339846381688296
ACH-000459,0.1957133281447648
ACH-000460,-0.10544184464594268
ACH-000461,-0.21829651883488294
ACH-000463,-0.01735714969413485
ACH-000464,-0.06750973588014789
ACH-000466,-0.11220190089752416
ACH-000467,-0.0048737627692734455
ACH-000468,-0.18396605706842595
ACH-000469,-0.2138641688243224
ACH-000470,-0.08354738826325171
ACH-000471,-0.023781313280302467
ACH-000472,-0.0531689315184208
ACH-000473,-0.18043246883323144
ACH-000475,-0.10787983208070984
ACH-000476,-0.14214354240903088
ACH-000477,0.020116627394893533
ACH-000479,-0.14115133199671226
ACH-000480,-0.2379138221444669
ACH-000481,-0.15544430646300916
ACH-000483,-0.06096573027415004
ACH-000484,-0.07056060500601821
ACH-000485,-0.17396698883165715
ACH-000486,-0.277779396314974
ACH-000487,-0.06776569585910197
ACH-000488,-0.07682243495992168
ACH-000490,-0.10587143554914374
ACH-000491,0.11176130372644187
ACH-000495,0.00818085875227847
ACH-000496,-0.08306212597297055
ACH-000499,-0.20900409233740067
ACH-000500,0.3362047677209567
ACH-000502,0.03671283436206465
ACH-000503,-0.033784316343512394
ACH-000505,-0.13775036561812146
ACH-000507,0.06226390574203036
ACH-000510,-0.06378341499048887
ACH-000511,-0.14790016879425774
ACH-000512,0.08574900780415673
ACH-000516,-0.028090240436969702
ACH-000517,-0.08724957176131397
ACH-000518,-0.1672789977437119
ACH-000520,-0.035712304305038425
ACH-000521,0.041270198981102256
ACH-000522,-0.014857956103724231
ACH-000524,-0.12478489922276208
ACH-000527,-0.03831865133341657
ACH-000528,-0.034939098085655
ACH-000537,-0.0500299342076398
ACH-000541,-0.06141193063700505
ACH-000542,-0.19481230816393452
ACH-000544,-0.1738285925653673
ACH-000545,-0.05950600525333205
ACH-000547,-0.009879805303357992
ACH-000548,0.014722292946332713
ACH-000549,0.09527317934346527
ACH-000550,-0.050998720139743985
ACH-000552,0.05324022055587175
ACH-000556,-0.004613584352936656
ACH-000557,0.04039030456307177
ACH-000569,-0.018612095232491525
ACH-000570,-0.032086200737023236
ACH-000571,-0.024877824766095336
ACH-000573,-0.13789673844458109
ACH-000576,0.18697446276269314
ACH-000579,0.0710374320879423
ACH-000580,-0.30757325328512797
ACH-000584,-0.13244513981772313
ACH-000585,-0.18465740551945709
ACH-000588,0.001395975152097614
ACH-000589,-0.0020564033742311847
ACH-000591,-0.07136513942233036
ACH-000593,-0.12443771374351965
ACH-000600,0.02506298962874299
ACH-000601,-0.118347102423304
ACH-000605,-0.06674155101418308
ACH-000606,-0.3591624363548551
ACH-000608,-0.11210513266941176
ACH-000614,-0.07744560413801782
ACH-000616,-0.11117276976991687
ACH-000618,-0.1957585748358189
ACH-000619,-0.21686805354742725
ACH-000620,-0.018677236460865426
ACH-000621,-0.12353859453894454
ACH-000622,0.02452054643148531
ACH-000623,0.021509704260493333
ACH-000624,-0.12256157227133165
ACH-000627,-0.028706532049645173
ACH-000630,-0.1594074016191626
