,ZNF804A (91752)
ACH-000445,0.05883193322816908
ACH-000448,0.06240065931771035
ACH-000450,0.25932637905579353
ACH-000452,0.12190830439088228
ACH-000454,0.13203837514836864
ACH-000458,0.2992751831278205
ACH-000459,-0.11599297384853098
ACH-000460,0.2402509820191777
ACH-000461,0.12043677377181768
ACH-000463,0.14450973958171395
ACH-000464,0.19993986651484932
ACH-000466,0.11619115966413646
ACH-000467,0.048566227450464634
ACH-000468,0.16645285638167945
ACH-000469,0.1447554715631106
ACH-000470,0.15318275144593668
ACH-000471,0.17012474210757753
ACH-000472,0.1442464925728599
ACH-000473,0.10782324180064876
ACH-000475,0.16652287359716955
ACH-000476,0.2503335385930807
ACH-000477,0.2493959021794464
ACH-000479,0.020309458453320352
ACH-000480,0.1926029244378041
ACH-000481,0.18802977969477008
ACH-000483,0.12492566245498853
ACH-000484,0.17412041362383554
ACH-000485,0.07130388077264818
ACH-000486,0.11190218663763377
ACH-000487,0.0794424052250976
ACH-000488,0.19382315741485426
ACH-000490,0.15784980625623782
ACH-000491,0.13047158965872965
ACH-000495,0.15175696836612074
ACH-000496,0.06179005668542065
ACH-000499,0.03988753117582453
ACH-000500,0.14097278786166514
ACH-000502,0.12372882699676033
ACH-000503,0.09123531714574712
ACH-000505,0.1263246377878798
ACH-000507,0.17143877585732192
ACH-000510,0.12241239597309048
ACH-000511,0.18478560659732945
ACH-000512,0.18635080184518485
ACH-000516,0.11868076003802935
ACH-000517,0.1701627994819901
ACH-000518,0.2313436090176087
ACH-000520,0.057373181465867985
ACH-000521,0.062443764442896114
ACH-000522,0.1860814756116184
ACH-000524,0.18309462637885907
ACH-000527,0.2357362983508959
ACH-000528,0.1975564778757808
ACH-000537,0.18644737226110014
ACH-000541,0.003410166426878003
ACH-000542,0.10701213689330827
ACH-000544,0.1845490070607632
ACH-000545,0.10061494852760364
ACH-000547,0.07459867229885814
ACH-000548,0.16115165265034875
ACH-000549,0.18879318065214426
ACH-000550,0.16152778302308746
ACH-000552,0.1411171954033447
ACH-000556,0.2368142752806876
ACH-000557,0.21245625443079552
ACH-000569,0.13486966448152155
ACH-000570,0.1212089873574816
ACH-000571,0.1647445820412249
ACH-000573,0.2109954550322172
ACH-000576,0.1709329143964155
ACH-000579,0.06378128946499767
ACH-000580,0.04298692683857348
ACH-000584,0.17803186752523445
ACH-000585,0.17872214471829284
ACH-000588,0.15834143458175118
ACH-000589,-0.0452473383910827
ACH-000591,0.07611587007966589
ACH-000593,0.11402607748739813
ACH-000600,0.2299232724878318
ACH-000601,0.14376673184636982
ACH-000605,0.2256188452196651
ACH-000606,0.16573652618488402
ACH-000608,0.16228084329426112
ACH-000614,0.15582674059915794
ACH-000616,0.061901697752929585
ACH-000618,0.254061352513197
ACH-000619,0.19953938258284576
ACH-000620,0.16153734686177507
ACH-000621,0.2303357520777743
ACH-000622,0.06773813057482303
ACH-000623,0.12016467932984345
ACH-000624,0.21766937606158465
ACH-000627,0.11099319447204302
ACH-000630,0.12411959760959446
ACH-000631,0.13540704770990344
ACH-000632,0.04665907263692577
ACH-000633,0.0036705649723033033
ACH-000637,0.17912852024572568
ACH-000638,0.30493212831443905
ACH-000646,0.2809920214750659
ACH-000647,0.1556827856731851
ACH-000648,0.10859915828600174
ACH-000649,0.2323455133472963
ACH-000651,0.0679969396512225
ACH-000652,0.21470386659776206
ACH-000653,0.19868054632068052
ACH-000657,0.14591909241836273
ACH-000658,0.11277514237624528
ACH-000661,0.17302275815575413
ACH-000662,0.07053192440159563
ACH-000663,0.1464739611089219
ACH-000665,0.10376010533178204
ACH-000671,0.22238505161540487
ACH-000672,0.14719946341482915
ACH-000673,0.15692790628653808
ACH-000676,0.17652302444170134
ACH-000677,0.18938335109302867
ACH-000681,0.09765994492640227
ACH-000683,0.15642449517595408
ACH-000684,0.09813345662452776
ACH-000688,0.3120145373638981
ACH-000693,0.1371150761482844
ACH-000694,0.1113443320161668
ACH-000695,0.07569505054082651
ACH-000696,0.1677312332010612
ACH-000697,0.04929446833582087
ACH-000699,0.18194541368211356
ACH-000701,0.33423483785309915
ACH-000706,0.18448761845215408
ACH-000711,0.1293792698933196
ACH-000713,0.1342622184013193
ACH-000714,0.0949699362189244
ACH-000718,0.16350918011288593
ACH-000720,0.18030723543311547
ACH-000721,0.026079482009876868
ACH-000724,0.16780194767475756
ACH-000725,0.1915381930752328
ACH-000732,0.1476712297088383
ACH-000734,0.1481450677038624
ACH-000735,0.12632155948955887
ACH-000736,0.1599354559883508
ACH-000738,0.07143002527360792
ACH-000746,0.2691501722165011
ACH-000747,0.064139797052485
ACH-000748,0.07491945637210645
ACH-000753,0.10235811333554977
ACH-000756,0.11923725648232025
ACH-000757,0.14995612691605653
ACH-000758,0.09338889857367623
ACH-000760,0.13985340452036835
ACH-000762,0.04826880916486435
ACH-000763,0.1198189645206478
ACH-000764,0.14883951945754165
ACH-000765,0.15528065147796682
ACH-000766,0.15065986306739812
ACH-000767,0.2116402795253958
ACH-000768,0.06524228559418352
ACH-000769,0.30803571229343035
ACH-000770,0.1834782933273816
ACH-000771,0.16280052234211245
ACH-000773,-0.007210181538966581
ACH-000776,-0.021188355572065345
ACH-000777,0.17655654020202027
ACH-000778,0.05589869470357982
ACH-000781,0.12824288180303506
ACH-000782,0.1946069662662744
ACH-000783,0.15721009392791255
ACH-000784,0.15190876098307424
ACH-000785,0.2120012933017088
ACH-000787,0.17836914235213278
ACH-000788,0.04100254328614684
ACH-000791,0.19722060957378296
ACH-000792,0.16817855026778308
ACH-000794,0.23082882383529735
ACH-000796,0.19152059497439974
ACH-000798,0.09829948467355644
ACH-000799,0.24013177041606745
ACH-000800,-0.0086934174273508
ACH-000802,0.08990643182551436
ACH-000804,0.21144356090704985
ACH-000805,0.2472007717176809
ACH-000809,0.12968342125949947
ACH-000810,0.04566461737975582
ACH-000811,0.22962065446357735
ACH-000817,0.0683570099480409
ACH-000819,0.16136976060509706
ACH-000820,-0.15691893629419199
ACH-000821,0.1989342104228236
ACH-000822,0.12005142053659175
ACH-000823,0.15029847434930246
ACH-000824,0.17289049644073634
ACH-000827,0.16954767154377973
ACH-000829,0.17487902868671445
ACH-000831,0.1640315108203612
ACH-000832,0.06629920567984189
ACH-000833,-0.053061298241165816
ACH-000834,0.012875926594625515
ACH-000835,0.17148760654930373
ACH-000836,0.09592672616291137
ACH-000837,0.18366187229420952
ACH-000838,0.151314872924566
ACH-000839,0.1897996631338494
ACH-000840,0.2323065223217945
ACH-000841,0.17338693923879006
ACH-000843,0.17268817026254918
ACH-000846,0.11124557920822266
ACH-000847,0.08537324056689684
ACH-000848,0.09924050676871758
ACH-000849,-0.061371500851086024
ACH-000851,0.12821957338625678
ACH-000855,0.09841958722107713
ACH-000856,0.18123174522041344
ACH-000858,0.184025987164234
ACH-000859,0.023091657424839297
ACH-000861,0.26568446401172885
ACH-000862,0.11185334918184443
ACH-000865,0.1642371656595929
ACH-000866,0.11076095579507823
ACH-000867,0.11908189242914605
ACH-000869,0.10701724289478
ACH-000872,0.2114521809700559
ACH-000873,0.20315386276530215
ACH-000876,0.15489597768568772
ACH-000878,0.06041751205676477
ACH-000880,0.14678324749408014
ACH-000881,0.140243819239046
ACH-000882,0.16641817601310224
ACH-000884,0.1362587073598746
ACH-000885,0.14435335659159765
ACH-000887,0.13282760579766675
ACH-000889,0.1494179547236706
ACH-000896,0.19969599578653413
ACH-000898,0.14507868646169994
ACH-000900,0.16382027723849785
ACH-000901,0.18711823937782665
ACH-000905,0.11437293324746226
ACH-000906,0.15230166621654415
ACH-000907,0.1449566342821826
ACH-000910,0.11213022369281203
ACH-000911,0.2030165681404901
ACH-000912,0.17840085195178967
ACH-000913,0.167064904600733
ACH-000915,0.19920718732661016
ACH-000916,-0.039858129786534
ACH-000917,0.010155427120507444
ACH-000920,0.2537243326647212
ACH-000921,0.16858504900093385
ACH-000924,0.16037270669718695
ACH-000926,0.10585322291197292
ACH-000928,0.060098749718882384
ACH-000929,0.11527668226901736
ACH-000932,0.20609528889036136
ACH-000935,0.044544183819045895
ACH-000936,0.11379525667834275
ACH-000937,0.1938516383568759
ACH-000938,0.05858643369321436
ACH-000939,0.14881023537801366
ACH-000941,0.2059189259616148
ACH-000943,0.13730567241858374
ACH-000946,0.20410647588522007
ACH-000947,0.19583137493860586
ACH-000948,0.18579631215968395
ACH-000950,0.2243495956775054
ACH-000953,0.058775838528801985
ACH-000954,0.14521972841539535
ACH-000957,0.12480211794011008
ACH-000958,0.12952067627117858
ACH-000960,0.17376809024566425
ACH-000963,-0.02911612599211932
ACH-000968,0.14996909194043134
ACH-000969,0.09843273201877684
ACH-000972,0.2603084099407416
ACH-000973,0.09949145308282163
ACH-000974,0.13973485452345505
ACH-000978,0.1989852482635368
ACH-000984,0.18303503115779976
ACH-000986,0.02946142004704133
ACH-000988,0.1706571175369013
ACH-000993,0.11620175963784328
ACH-000994,0.07737257300914377
ACH-000996,0.09427092290265032
ACH-001001,0.1878040790516792
ACH-001020,0.20746563456211875
ACH-001028,0.09104767395080172
ACH-001031,0.18264959608394465
ACH-001038,0.09752907115766812
ACH-001048,0.044588171384860174
ACH-001050,0.14026186662362256
ACH-001053,0.16388274596168245
ACH-001054,0.15791092444595162
ACH-001061,0.17904237856684418
ACH-001067,0.06645676880284616
ACH-001075,0.09454437287084773
ACH-001096,0.009874884788012229
ACH-001111,0.10350192762837414
ACH-001119,0.2838667540473957
ACH-001128,0.17683670828542875
ACH-001134,0.18485105056858306
ACH-001151,0.06891108081954299
ACH-001163,0.15885607956280942
ACH-001164,0.19215739252487926
ACH-001183,0.13578511457123849
ACH-001192,0.05580043777542526
ACH-001193,0.1671476197000939
ACH-001196,0.0572493632151453
ACH-001197,0.0027398033021288977
ACH-001205,0.031012872166115805
ACH-001211,0.20448555313339856
ACH-001212,0.0625345192890581
ACH-001228,0.12617841449199524
ACH-001232,0.22320069300132145
ACH-001239,0.06436930203302227
ACH-001270,0.059175695179097425
ACH-001274,0.10926294962027913
ACH-001275,0.17897085636761245
ACH-001277,0.17292471697046669
ACH-001278,0.17842396853900586
ACH-001280,0.015514738247400447
ACH-001283,0.17402904605042635
ACH-001289,0.2072144683901275
ACH-001300,-0.010593026582317118
ACH-001301,0.1852976441813936
ACH-001302,0.007726046380288749
ACH-001306,0.0784572741943631
ACH-001318,0.13355962090393547
ACH-001322,0.2243859504645944
ACH-001328,0.12750319552283604
ACH-001332,0.058812413916839966
ACH-001336,0.07877044283665244
ACH-001346,0.09143060614106337
ACH-001353,0.18147551797735573
ACH-001354,0.18924958928155092
ACH-001367,-0.06373238436873027
ACH-001368,0.10531274139641146
ACH-001374,0.3863889026847837
ACH-001377,0.2721086469923191
ACH-001380,0.18449773768732514
ACH-001391,0.1885488695072424
ACH-001408,0.19203987457194396
ACH-001430,-0.061309459014215466
ACH-001431,0.16405051398247442
ACH-001450,0.21856809722264603
ACH-001496,0.04126235263045155
ACH-001500,0.16369027771490016
ACH-001523,0.20574734443920875
ACH-001532,0.06583073041162131
ACH-001550,0.1753805290674098
ACH-001552,0.26083027852552376
ACH-001554,0.12912656369120515
ACH-001654,0.16377023039748048
ACH-001735,0.21944981804453675
ACH-001736,0.07633051096356787
ACH-001737,0.43506474995776295
ACH-001740,-0.05541358973945778
ACH-001745,-0.010631625303002823
ACH-001765,0.05846835312925965
