,ALPK1 (80216)
ACH-000231,0.02796298975294097
ACH-000232,0.07339688703161246
ACH-000233,0.09387778353972667
ACH-000234,0.02460185016856919
ACH-000235,0.04888920862525924
ACH-000237,0.01963577839126778
ACH-000238,-0.07658384890504302
ACH-000242,0.16528221605197782
ACH-000243,-0.034471365236818666
ACH-000244,0.10087309008604092
ACH-000246,0.08754854657031128
ACH-000248,0.1235009800626198
ACH-000250,0.05534393324303108
ACH-000251,-0.09087923170399352
ACH-000252,-0.16516413148260206
ACH-000253,0.11135881820155884
ACH-000255,0.01846785771366541
ACH-000256,0.05902621352870657
ACH-000257,-0.09535441217392948
ACH-000258,-0.03187212050814965
ACH-000259,-0.016078691388472642
ACH-000260,-0.03169555208707072
ACH-000261,0.029930631020825424
ACH-000262,-0.12472553172880822
ACH-000263,0.056341899589803686
ACH-000264,-0.05876690668291081
ACH-000265,-0.02245018281827277
ACH-000266,-0.018065840904960752
ACH-000272,0.02255467915939931
ACH-000274,0.008243895939235255
ACH-000277,-0.0382250614137012
ACH-000278,0.0009287760645376623
ACH-000279,-0.03178003176960758
ACH-000280,0.10592222713322123
ACH-000281,-0.015565272528544574
ACH-000288,0.09344257932780392
ACH-000291,0.058260430163939725
ACH-000293,-0.019200279542726538
ACH-000294,0.13032599484941962
ACH-000295,0.028886643832034688
ACH-000296,0.0029007881579779424
ACH-000302,-0.06192723509563055
ACH-000304,-0.0926014043328884
ACH-000307,-0.006697918291093567
ACH-000308,0.04156333756254573
ACH-000310,-0.005931494240429549
ACH-000311,0.03573467355367915
ACH-000312,0.0946471857083762
ACH-000315,0.06294403839881536
ACH-000316,0.03701094239148316
ACH-000317,-0.0037351235537519227
ACH-000318,0.001347280519107168
ACH-000319,0.08072461904487409
ACH-000320,0.15270623350755727
ACH-000322,0.05157032057712764
ACH-000323,0.00850866688377138
ACH-000324,-0.0955314441324138
ACH-000329,0.020461894807501
ACH-000330,0.01800711339412796
ACH-000331,0.07545653670554607
ACH-000332,0.032910783132915435
ACH-000334,0.024342744637157212
ACH-000335,0.24416898684158134
ACH-000336,-0.08638659136807485
ACH-000337,-0.10340780851940863
ACH-000338,-0.23229731245231644
ACH-000339,-0.07705433563568688
ACH-000341,0.028107806253961018
ACH-000348,0.06798886150369877
ACH-000350,0.03208227449793294
ACH-000352,0.05389509086326407
ACH-000356,0.08425987063598367
ACH-000361,0.06500833715106635
ACH-000362,0.04991198064162285
ACH-000363,0.027743099234789785
ACH-000364,0.08929464408251814
ACH-000365,0.015165331916731837
ACH-000366,-0.0378423233280036
ACH-000368,-0.05521976327043232
ACH-000374,-0.0005531379187752339
ACH-000375,0.08403704344470518
ACH-000376,-0.012049238432988362
ACH-000381,-0.08130108288724988
ACH-000383,-0.0008441736624004715
ACH-000387,0.002935231245490293
ACH-000389,0.1014432331113094
ACH-000390,0.044906324159411946
ACH-000393,-0.015752488833339445
ACH-000395,0.021834672993998005
ACH-000396,-0.04650896193463736
ACH-000397,-0.022966024617482032
ACH-000401,0.03723092477834886
ACH-000402,0.06342893870103579
ACH-000403,0.007027550511264042
ACH-000404,0.01718734777899271
ACH-000406,-0.006033276531525375
ACH-000407,-0.008787948219997798
ACH-000408,-0.0316604491751966
ACH-000410,0.005935767350429706
ACH-000411,-0.05505489587687527
ACH-000414,0.02117811911615493
ACH-000415,0.010835844785020863
ACH-000416,-0.039213595233258534
ACH-000420,-0.057352567835433826
ACH-000421,0.010164099470079305
ACH-000424,0.12106624754197065
ACH-000425,-0.015420864325415113
ACH-000426,0.027122691363214168
ACH-000427,0.1034523237757552
ACH-000433,0.22490104923310586
ACH-000435,0.12647532868945824
ACH-000436,-0.06719280202297984
ACH-000444,0.07096332486936227
ACH-000445,0.09272089925795662
ACH-000448,-0.052405628211412265
ACH-000450,0.020378667979283626
ACH-000452,0.05939302522790822
ACH-000454,-0.032865168251409664
ACH-000458,0.07948199325152575
ACH-000459,0.01534357199970909
ACH-000460,-0.0365334053450069
ACH-000461,-0.018850745815091104
ACH-000463,0.018877639249372708
ACH-000464,0.05073006409041498
ACH-000466,0.07036514903031707
ACH-000467,0.11928076553715827
ACH-000468,-0.037814112052422535
ACH-000469,-0.04523859186714163
ACH-000470,0.10681104707114823
ACH-000471,0.0068442070359685855
ACH-000472,0.0008779962363954117
ACH-000473,0.07473011324312312
ACH-000475,-0.004623681471554708
ACH-000476,-0.004477560352225841
ACH-000477,-0.18378418465154764
ACH-000479,0.051045352219164265
ACH-000480,0.0726716165668152
ACH-000481,-0.0044418892831086685
ACH-000483,0.02218645818954408
ACH-000484,0.221973102490178
ACH-000485,0.0882981157756467
ACH-000486,-0.011245096896578684
ACH-000487,-0.004823559886667174
ACH-000488,0.020493373677913398
ACH-000490,0.13934677801454864
ACH-000491,0.12520135430376714
ACH-000495,0.07719480985091319
ACH-000496,0.08184862082814688
ACH-000499,0.03342986689678137
ACH-000500,0.35712344863774204
ACH-000502,0.07172992376704425
ACH-000503,0.02909997125671898
ACH-000505,0.06092984865411056
ACH-000507,-0.02996263665175204
ACH-000510,-0.040343263354471116
ACH-000511,-0.08815902446960648
ACH-000512,-0.08024679216572292
ACH-000516,-0.0036674412304435132
ACH-000517,0.0217508880696205
ACH-000518,0.1149801237942887
ACH-000520,-0.01673596644671652
ACH-000521,0.1832927816954045
ACH-000522,0.016573619569582018
ACH-000524,-0.049393480138139344
ACH-000527,0.052908949345591545
ACH-000528,-0.002213080233053896
ACH-000537,0.03311121796022033
ACH-000541,0.02238831291145233
ACH-000542,-0.04495510980120157
ACH-000544,-0.012719513674255695
ACH-000545,0.11582554835622287
ACH-000547,-0.1564878370025476
ACH-000548,0.11045842396111663
ACH-000549,0.106651941072942
ACH-000550,0.08499836793117294
ACH-000552,-0.000521630754897283
ACH-000556,0.023222883036502297
ACH-000557,0.08191475769434392
ACH-000569,-0.0920004537515376
ACH-000570,0.004284653636014853
ACH-000571,0.015298257886042832
ACH-000573,-0.01906011108642005
ACH-000576,0.07182509639952081
ACH-000579,-0.04937012560408495
ACH-000580,0.1109766195418023
ACH-000584,0.02303456767200841
ACH-000585,0.028795225004584774
ACH-000588,0.09182620189341116
ACH-000589,0.0977187959464504
ACH-000591,0.03341230353083997
ACH-000593,0.09040524708724074
ACH-000600,0.0696058987496917
ACH-000601,-0.05080831354385978
ACH-000605,-0.07189950142573122
ACH-000606,0.10198805943446122
ACH-000608,-0.05270294926791173
ACH-000614,0.09750786840303473
ACH-000616,-0.1279421169472707
ACH-000618,0.09020109975954163
ACH-000619,-0.061928995703334634
ACH-000620,-0.015314590733851309
ACH-000621,0.07883600873613912
ACH-000622,0.12461744740042945
ACH-000623,-0.024444408740944498
ACH-000624,-0.05534188048392336
ACH-000627,-0.049799813219126784
ACH-000630,-0.06136227709025334
ACH-000631,-0.28921923581164205
ACH-000632,0.0052242738741154005
ACH-000633,-0.014508024735689209
ACH-000637,0.06885731351557649
ACH-000638,0.03820128410388055
ACH-000646,0.02152666376103118
ACH-000647,-0.060439075811049216
ACH-000648,-0.0658177823732756
ACH-000649,0.06638676866087019
ACH-000651,0.009093579379778729
ACH-000652,0.0326676792729683
ACH-000653,0.037893771148219985
ACH-000657,0.05079394991785364
ACH-000658,0.059283196090949286
ACH-000661,-0.03846444640678327
ACH-000662,0.11815642325562645
ACH-000663,0.08467090371649112
ACH-000665,0.05663347831242816
ACH-000671,0.06667631906934654
ACH-000672,0.3030353465788413
ACH-000673,0.010462688443734828
ACH-000676,-0.0030199499735008763
ACH-000677,-0.0052412382203308894
ACH-000681,0.16609414147057688
ACH-000683,0.054526545716617886
ACH-000684,0.12155515047171052
ACH-000688,-0.05049137640423088
ACH-000693,-0.02902319883235466
ACH-000694,0.002392018807703846
ACH-000695,-0.01804283951030752
ACH-000696,0.012253834219090936
ACH-000697,0.011481353041724571
ACH-000699,0.035842253227322554
ACH-000701,-0.007478437023147554
ACH-000706,-0.01620444573685133
ACH-000711,-0.032269449361769405
ACH-000713,-0.07645449546446104
ACH-000714,0.1140078228678922
ACH-000718,-0.006020305867941367
ACH-000720,0.061262607092334165
ACH-000721,-0.006322615969191524
ACH-000724,0.056991457716800885
ACH-000725,0.04532229864583138
ACH-000732,0.06501248304062482
ACH-000734,-0.017432986195548384
ACH-000735,0.02802824176990381
ACH-000736,0.1031600768239773
ACH-000738,-0.05601333688875693
ACH-000746,-0.10268423122022216
ACH-000747,0.06531224178085097
ACH-000748,-0.043067797264296166
ACH-000753,0.039709366452310164
ACH-000756,0.11671646596018095
ACH-000757,0.012150279021884248
ACH-000758,0.07871655743453497
ACH-000760,0.03076362149462487
ACH-000762,-0.09116358109191257
ACH-000763,-0.10715178938507232
ACH-000764,0.09145374730630244
ACH-000765,-0.03566855050098282
ACH-000766,0.14596136063988166
ACH-000767,-0.01355438477965028
ACH-000768,-0.017133927196521164
ACH-000769,-0.11350973072589117
ACH-000770,0.01630660630453093
ACH-000771,0.053860438383749584
ACH-000773,-0.016525558075045788
ACH-000776,0.007306289102852856
ACH-000777,0.0021344108978057575
ACH-000778,0.07907152565128835
ACH-000781,0.017896331350551683
ACH-000782,0.07892971805999666
ACH-000783,0.00055142462497506
ACH-000784,0.05321836304215724
ACH-000785,0.07348364942652147
ACH-000787,-0.0471497135157738
ACH-000788,0.023924986632159976
ACH-000791,0.033953365536387184
ACH-000792,0.03303970319521232
ACH-000794,0.03188985723080075
ACH-000796,-0.010924077508474031
ACH-000798,0.009107621510883705
ACH-000799,-0.1534832657977493
ACH-000800,0.1062123057554589
ACH-000802,0.051522741177455166
ACH-000804,0.025757949277442568
ACH-000805,-0.030042326120792124
ACH-000809,-0.009781998113188112
ACH-000810,-0.20127032184374932
ACH-000811,0.047772204321023116
ACH-000817,0.05644268013209321
ACH-000819,0.023491782229386696
ACH-000820,-0.30928475613692363
ACH-000821,0.08379511925234953
ACH-000822,0.0589886358170626
ACH-000823,-0.014793736808001941
ACH-000824,-0.08236604525543653
ACH-000827,0.0022543185169112555
ACH-000829,0.08563222255824614
ACH-000831,0.07906853792318679
ACH-000832,0.12876227000804405
ACH-000833,0.1357139763040978
ACH-000834,-0.008591355172469735
ACH-000835,-0.10628780986761177
ACH-000836,0.040986463439815976
ACH-000837,-0.019289776775562827
ACH-000838,-0.04029144818333046
ACH-000839,0.0003208114433853395
ACH-000840,-0.06372973829366567
ACH-000841,0.11496011200287505
ACH-000843,0.05052066011194305
ACH-000846,0.044137188584394416
ACH-000847,0.03573616635285111
ACH-000848,0.10391586527474124
ACH-000849,-0.05663553451016616
ACH-000851,-0.06885571748590481
ACH-000855,-0.03140148375692081
ACH-000856,0.019348427951851783
ACH-000858,0.03882700498925081
ACH-000859,-0.02890217178193443
ACH-000861,0.055003999769435034
ACH-000862,0.10597513260838716
ACH-000865,0.06049218273376385
ACH-000866,-0.01650958012553401
ACH-000867,0.030035332860424382
ACH-000869,0.02532485286520015
ACH-000872,0.00660839243302096
ACH-000873,0.2418828334556123
ACH-000876,0.013498623301758508
ACH-000878,0.0005669066235311714
ACH-000880,0.06385740697606633
ACH-000881,0.04266223259745235
ACH-000882,0.09903026558294667
ACH-000884,0.062460957677431865
ACH-000885,-0.07465478595193756
ACH-000887,-0.04104189711777447
ACH-000889,0.011922930286362573
ACH-000896,-0.009863578027776754
ACH-000898,0.06799384911189828
ACH-000900,0.049123963105970864
ACH-000901,0.005937742441255619
ACH-000905,0.020403959620032743
ACH-000906,-0.07002025281373338
ACH-000907,0.1286547155451152
ACH-000910,0.04676478256444844
ACH-000911,0.01764323399459095
ACH-000912,0.032432225313355496
ACH-000913,-0.02661698871111716
ACH-000915,0.014866459127182688
ACH-000916,-0.02715251513786199
ACH-000917,-0.03163476043444455
ACH-000920,-0.13133529983199446
ACH-000921,0.09663960852708826
ACH-000924,0.012222850634454592
ACH-000926,0.06967314579868067
ACH-000928,0.1650637722366963
ACH-000929,-0.051568827631197536
ACH-000932,-0.03694110065440128
ACH-000935,0.09102548215423056
ACH-000936,0.07818748030466663
ACH-000937,0.09090017603569436
ACH-000938,0.07724680558388425
ACH-000939,-0.08765198248091621
ACH-000941,-0.089209390466461
ACH-000943,0.06799054903381772
ACH-000946,-0.0035445839930336853
ACH-000947,-0.006832994781602524
ACH-000948,0.0510073685974152
ACH-000950,0.005125389624424009
ACH-000953,0.04492828395316723
ACH-000954,-0.12221364802405267
ACH-000957,-0.0389646694857126
ACH-000958,-0.033301752353953495
ACH-000960,-0.007495270617886469
ACH-000963,0.0751038718401464
ACH-000968,0.00777051562154506
ACH-000969,-0.049901083942206936
ACH-000972,0.033227710585880095
ACH-000973,-0.03275485639833773
ACH-000974,0.06424229634767498
ACH-000978,-0.042905387617593015
ACH-000984,-0.09703875918772284
ACH-000986,0.14041213744791786
ACH-000988,-0.005905842232461397
ACH-000993,0.08254840043139136
ACH-000994,0.058477234894345365
ACH-000996,-0.044893051856425864
ACH-001001,0.008692121597462263
ACH-001020,0.14704335977999491
ACH-001028,0.009534743046236572
ACH-001031,0.03077821579596517
ACH-001038,0.012774293956454736
ACH-001048,0.028448835250777182
ACH-001050,-0.05482534504767956
ACH-001053,0.07193005202188259
ACH-001054,-0.025230564361342574
ACH-001061,0.10030613382156668
ACH-001067,0.06135908682781836
ACH-001075,-0.0011936832772796663
ACH-001096,-0.0030808281302722755
ACH-001111,0.1142719073190242
ACH-001119,-0.004391522931692282
ACH-001128,-0.12117751234652667
ACH-001134,-0.11371545777198085
ACH-001151,-0.02985189877121745
ACH-001163,0.14685015505462015
ACH-001164,0.05924293135765778
ACH-001183,0.07550125585821976
ACH-001192,-0.11810861338225692
ACH-001193,0.07845784500282538
ACH-001196,0.02182720666361086
ACH-001197,0.0991561621618982
ACH-001205,0.09102921540095404
ACH-001211,-0.06256533802135279
ACH-001212,0.30031508031346377
ACH-001228,0.10210415278175886
ACH-001232,-0.049965793614108835
ACH-001239,-0.0302886581378779
ACH-001270,-0.19206311599111803
ACH-001274,0.005702732218148296
ACH-001275,0.004925920902512492
ACH-001277,0.15917326593058095
ACH-001278,0.08658238294167005
ACH-001280,-0.02994837399628973
ACH-001283,-0.029794582847151925
ACH-001289,-0.13974027662773847
ACH-001300,-0.005585405900928593
ACH-001301,0.06158740326667865
ACH-001302,-0.0464545471433407
ACH-001306,0.10023448280885876
ACH-001318,-0.1020119362415003
ACH-001322,0.006263831844019386
ACH-001328,0.09021997357075576
ACH-001332,0.09443699780876842
ACH-001336,0.01664323042689559
ACH-001346,-0.019878466432616832
ACH-001353,0.02952005216275205
ACH-001354,-0.08945266168271808
ACH-001367,0.0284822295964274
ACH-001368,-0.00881697359115541
ACH-001374,-0.051511708618314084
ACH-001377,-0.0021789139658594447
ACH-001380,0.06616828630248216
ACH-001391,-0.004035656281285032
ACH-001408,0.07949806737858488
ACH-001430,0.06724631014135367
ACH-001431,0.016029005736331
ACH-001450,-0.06646211334066396
ACH-001496,0.019202504809457198
ACH-001500,-0.13744079178332164
ACH-001523,-0.01291049080619075
ACH-001532,-0.009874381390196562
ACH-001550,-0.011832208634140638
ACH-001552,0.09280043482281612
ACH-001554,-0.037273216586277184
ACH-001654,0.07470827408710022
ACH-001735,-0.014167233230869438
ACH-001736,-0.006660407172843803
ACH-001737,0.10809593275968306
ACH-001740,-0.059086515435778975
ACH-001745,0.06365012521969288
ACH-001765,0.02243857204360249
