,SULT1A4 (445329)
ACH-000389,-0.12124086056685282
ACH-000390,-0.21892526838823428
ACH-000393,-0.2249136597311236
ACH-000395,-0.029049788343299413
ACH-000396,-0.2494596785014738
ACH-000397,-0.029829217832017082
ACH-000401,-0.18987997136593893
ACH-000402,-0.30177615273074593
ACH-000403,-0.014996212870332228
ACH-000404,0.06380560856109832
ACH-000406,-0.17510503306425884
ACH-000407,-0.2060368120538291
ACH-000408,-0.3334639518016875
ACH-000410,-0.09606656718109068
ACH-000411,-0.19189125585943384
ACH-000414,-0.13109698156861085
ACH-000415,-0.12889502606254644
ACH-000416,-0.13618435605415732
ACH-000420,-0.12131166584791628
ACH-000421,-0.12849562348674226
ACH-000424,0.027804942919938885
ACH-000425,-0.2708700331499877
ACH-000426,-0.19799630407147265
ACH-000427,-0.15422751302097765
ACH-000433,-0.07810861443856959
ACH-000435,-0.09025069614355698
ACH-000436,-0.3842589242165368
ACH-000444,-0.14942329624929307
ACH-000445,-0.21256835518169148
ACH-000448,-0.1252194931825526
ACH-000450,-0.20648035136975024
ACH-000452,-0.2273062654556923
ACH-000454,0.037703810815938606
ACH-000458,-0.03621728546596117
ACH-000459,-0.2893641134310975
ACH-000460,-0.04584666294501614
ACH-000461,-0.2017676221569657
ACH-000463,-0.3892849641512062
ACH-000464,0.02572001369854404
ACH-000466,-0.033856143669262324
ACH-000467,0.08773942670446609
ACH-000468,-0.1647060690238464
ACH-000469,-0.1067871591075497
ACH-000470,-0.05680123221116035
ACH-000471,-0.2305433038292006
ACH-000472,-0.18417300493120534
ACH-000473,0.03449107649032937
ACH-000475,-0.13101352916723294
ACH-000476,-0.26506569449348344
ACH-000477,-0.20722061116220145
ACH-000479,-0.2515523537135584
ACH-000480,-0.1971294314639448
ACH-000481,-0.2368851969860276
ACH-000483,-0.32531750937795906
ACH-000484,-0.1058863326412341
ACH-000485,-0.1077480451163748
ACH-000486,-0.17723060242398134
ACH-000487,-0.0706660904815163
ACH-000488,-0.059668816398530874
ACH-000490,-0.17393171379108094
ACH-000491,-0.035686352048297065
ACH-000495,-0.2888976183075341
ACH-000496,-0.2760813753315005
ACH-000499,-0.2421123361425623
ACH-000500,0.04967622720937016
ACH-000502,-0.01949893325443429
ACH-000503,-0.022748990134664925
ACH-000505,-0.21308341241165102
ACH-000507,-0.1352605709348842
ACH-000510,-0.2315198310014776
ACH-000511,-0.1165076853418316
ACH-000512,0.15577348673959454
ACH-000516,-0.16506786705415266
ACH-000517,-0.07166951912651763
ACH-000518,-0.33407752368213833
ACH-000520,-0.20295694273248796
ACH-000521,-0.05013726051667635
ACH-000522,-0.2517245169223856
ACH-000524,0.03489767439470418
ACH-000527,-0.08125005101335042
ACH-000528,-0.06268000427458165
ACH-000537,-0.11319785970330985
ACH-000541,-0.1996904775649476
ACH-000542,-0.1108708844515967
ACH-000544,-0.038925323086789865
ACH-000545,-0.18517079093875288
ACH-000547,-0.33165053918238624
ACH-000548,-0.10234089958485842
ACH-000549,-0.15833763571974815
ACH-000550,0.080004532442058
ACH-000552,-0.0365434569156976
ACH-000556,-0.1711701677394625
ACH-000557,-0.20476448279639306
ACH-000569,0.07115064081648109
ACH-000570,0.0923541568192607
ACH-000571,-0.05676006519686369
ACH-000573,-0.2271509240249574
ACH-000576,-0.010808982104159308
ACH-000579,-0.0990734076292646
ACH-000580,-0.3524862255287238
ACH-000584,-0.09741651843733196
ACH-000585,-0.21355506707812308
ACH-000588,-0.025628818933731395
ACH-000589,-0.17306531195381505
ACH-000591,-0.08886243678509118
ACH-000593,-0.011801820636165371
ACH-000600,-0.15114462095121084
ACH-000601,-0.12021969328360813
ACH-000605,-0.10549586991058896
ACH-000606,-0.09996567784232048
ACH-000608,0.010522693263687108
ACH-000614,-0.1687282533132133
ACH-000616,-0.08618234507094721
ACH-000618,-0.08847586621943196
ACH-000619,-0.08657478669488447
ACH-000620,-0.2640078354174435
ACH-000621,-0.188998806000508
ACH-000622,-0.035604410290782235
ACH-000623,-0.09672722230620777
ACH-000624,-0.17190859433400826
ACH-000627,0.06504149020063993
ACH-000630,-0.05038729188029896
ACH-000631,-0.03503632063849764
ACH-000632,-0.19188490284331167
ACH-000633,-0.10758987874348176
ACH-000637,-0.2682354757567861
ACH-000638,-0.3470948993598567
ACH-000646,-0.1634612811481827
ACH-000647,-0.13573119753780086
ACH-000648,-0.2499993340611009
ACH-000649,-0.15118489014370615
ACH-000651,-0.09805214797533747
ACH-000652,-0.14995449266636446
ACH-000653,-0.1611468078022403
ACH-000657,-0.29816556650148096
ACH-000658,-0.15447141462885114
ACH-000661,-0.18156668464721507
ACH-000662,-0.07747549059015259
ACH-000663,-0.20214987719555552
ACH-000665,-0.3325696391685537
ACH-000671,-0.2347214136775247
ACH-000672,-0.04175017973758776
ACH-000673,-0.108842372340063
ACH-000676,-0.12168806145312798
ACH-000677,-0.15044622603199698
ACH-000681,-0.1916552873842486
ACH-000683,-0.10310121658802217
ACH-000684,-0.1844987787406276
ACH-000688,-0.04252113848338873
ACH-000693,0.006685626281782695
ACH-000694,-0.05268644171309925
ACH-000695,-0.0670384411340157
ACH-000696,-0.09924851256541366
ACH-000697,-0.031276216673428975
ACH-000699,-0.103996470899776
ACH-000701,-0.1135809985063035
ACH-000706,-0.14694749838108845
ACH-000711,-0.1553667685043076
ACH-000713,-0.2121953699198939
ACH-000714,-0.059682527514337634
ACH-000718,-0.11640210768180455
ACH-000720,-0.09471158632120996
ACH-000721,-0.06805194762334163
ACH-000724,-0.4900121733847798
ACH-000725,-0.27970936506252875
ACH-000732,0.12150808668364975
ACH-000734,-0.059089477392137824
ACH-000735,-0.032521987151328584
ACH-000736,-0.08012949444823793
ACH-000738,-0.12623531145306222
ACH-000746,-0.2142017288207212
ACH-000747,-0.1228019787778375
ACH-000748,-0.3831066052270502
ACH-000753,-0.257942683830172
ACH-000756,-0.3240468809192584
ACH-000757,-0.09704537369794512
ACH-000758,-0.1292784116302246
ACH-000760,-0.1421063941660287
ACH-000762,-0.12926315444453484
ACH-000763,-0.14496202213038795
ACH-000764,-0.12615926584528242
ACH-000765,-0.21722471892335707
ACH-000766,-0.3264510014039657
ACH-000767,-0.16789322572067408
ACH-000768,-0.03348703238380644
ACH-000769,-0.12631050764510926
ACH-000770,-0.26354197243207234
ACH-000771,-0.05572887014542463
ACH-000773,-0.05485972491675535
ACH-000776,-0.4482286422286632
ACH-000777,0.10533555098401924
ACH-000778,-0.35005475564007177
ACH-000781,-0.07507322596910637
ACH-000782,-0.2322401791375941
ACH-000783,-0.06823774502841877
ACH-000784,-0.17552207640813744
ACH-000785,-0.1858558704106504
ACH-000787,-0.10534217760222034
ACH-000788,-0.2438816976299367
ACH-000791,-0.16003951553749154
ACH-000792,-0.1461601950657198
ACH-000794,-0.11908635246879608
ACH-000796,0.004661158735661379
ACH-000798,-0.12845477308359576
ACH-000799,0.07793440473625647
ACH-000800,-0.15038885884723288
ACH-000802,-0.2258553603115321
ACH-000804,0.008550384547996906
ACH-000805,-0.1460291529357991
ACH-000809,-0.21882615280151024
ACH-000810,0.040732426089974134
ACH-000811,-0.0933359135688862
ACH-000817,0.022807116649167788
ACH-000819,-0.1181038838332065
ACH-000820,-0.5032103479986754
ACH-000821,-0.14158202606111292
ACH-000822,-0.07477834356058716
ACH-000823,-0.11219974566840656
ACH-000824,-0.02087647550919124
ACH-000827,-0.08914321320792491
ACH-000829,-0.07593951202705279
ACH-000831,0.026665369185333833
ACH-000832,-0.20382172696437412
ACH-000833,-0.1392296282584243
ACH-000834,-0.27633351122572025
ACH-000835,-0.1551629388831333
ACH-000836,-0.2345190435588292
ACH-000837,-0.039181672086453324
ACH-000838,-0.3028550835603521
ACH-000839,-0.0095942727234755
ACH-000840,-0.1900986238019157
ACH-000841,-0.3173138096014843
ACH-000843,-0.06185230079972896
ACH-000846,-0.16464747378339994
ACH-000847,-0.0755392348999604
ACH-000848,-0.1675064491612386
ACH-000849,-0.02933145218623692
ACH-000851,-0.09527605221829176
ACH-000855,-0.002100455599751549
ACH-000856,-0.0859361297743911
ACH-000858,-0.12631563488848616
ACH-000859,-0.1295856698552644
ACH-000861,-0.3278652397582416
ACH-000862,0.060952251055270315
ACH-000865,-0.0606484403724245
ACH-000866,-0.17325529937541673
ACH-000867,-0.2114388063257802
ACH-000869,-0.20582376648017967
ACH-000872,-0.15373154827644472
ACH-000873,-0.17905208665475644
ACH-000876,-0.04801541076556367
ACH-000878,-0.12440443854094554
ACH-000880,-0.2726141620211844
ACH-000881,-0.17084076799270986
ACH-000882,-0.04917796042818785
ACH-000884,-0.22735333428080856
ACH-000885,-0.1072997353258444
ACH-000887,-0.04483805648572263
ACH-000889,-0.2303703095679673
ACH-000896,-0.1464648142323921
ACH-000898,-0.175927754968751
ACH-000900,-0.31034495661559713
ACH-000901,-0.2422488241236099
ACH-000905,-0.36317132286360015
ACH-000906,-0.061755966042454674
ACH-000907,-0.08507536988909124
ACH-000910,-0.1276312709851477
ACH-000911,-0.1897545824166784
ACH-000912,-0.01861704049661578
ACH-000913,-0.18998476180263546
ACH-000915,-0.10702321742292878
ACH-000916,-0.02396753502542043
ACH-000917,-0.3280016386396472
ACH-000920,-0.16797712213432925
ACH-000921,-0.18574376183053984
ACH-000924,-0.08711002855007159
ACH-000926,-0.20216622360966
ACH-000928,-0.07615520298791288
ACH-000929,-0.2158599708711412
ACH-000932,-0.06007040754741875
ACH-000935,-0.25338045680096466
ACH-000936,0.051228198740920015
ACH-000937,0.06405094244405775
ACH-000938,1.0883308385031357e-06
ACH-000939,-0.20534238794872853
ACH-000941,-0.10076915398642164
ACH-000943,-0.20189893309818935
ACH-000946,-0.021474920954156096
ACH-000947,-0.05017924446977677
ACH-000948,0.05074050569499808
ACH-000950,-0.1129971373304053
ACH-000953,-0.1127474048790685
ACH-000954,-0.3019348137357167
ACH-000957,-0.0704044169864566
ACH-000958,-0.12274326222873905
ACH-000960,-0.12446546596842754
ACH-000963,0.03918265242898705
ACH-000968,-0.12623866373478398
ACH-000969,0.07918207331334375
ACH-000972,-0.2021719707166928
ACH-000973,-0.3244645064503948
ACH-000974,-0.03358025834925744
ACH-000978,-0.15932750976534624
ACH-000984,-0.09241902655544937
ACH-000986,-0.06599801449730791
ACH-000988,-0.10751781644508254
ACH-000993,-0.020945601023448644
ACH-000994,-0.15924819769843745
ACH-000996,0.0064524518250742395
ACH-001001,0.009368638806106843
ACH-001020,0.06550970049677099
ACH-001028,0.053430640444065904
ACH-001031,-0.17444714560810162
ACH-001038,-0.2452992704151695
ACH-001048,0.02071002889114415
ACH-001050,-0.08770733546541486
ACH-001053,-0.05882916594245336
ACH-001054,-0.14175542613064934
ACH-001061,-0.11147430034770434
ACH-001067,-0.2048743102850523
ACH-001075,-0.1466933122957466
ACH-001096,-0.020939945307617225
ACH-001111,-0.21600772140598914
ACH-001119,-0.12170947762479803
ACH-001128,-0.18336380870907126
ACH-001134,-0.232192199006732
ACH-001151,-0.08777022911556757
ACH-001163,-0.03045900498263992
ACH-001164,-0.19736231358105447
ACH-001183,-0.13463477488398895
ACH-001192,-0.18423225406659213
ACH-001193,0.009221076058445365
ACH-001196,-0.3608704924886373
ACH-001197,-0.2454813114817345
ACH-001205,0.02731926926357276
ACH-001211,-0.1669920190939911
ACH-001212,-0.13552416067072656
ACH-001228,-0.1801445225114205
ACH-001232,-0.05695124630386163
ACH-001239,-0.2396252582656952
ACH-001270,-0.15782465080732624
ACH-001274,-0.07548150176910033
ACH-001275,-0.13844953934318874
ACH-001277,-0.06227481322878181
ACH-001278,-0.3288009433388823
ACH-001280,-0.08820452780906292
ACH-001283,-0.025473348328080115
ACH-001289,-0.2304099362220299
ACH-001300,-0.2819867695928586
ACH-001301,-0.13211351797284202
ACH-001302,-0.08216147116151626
ACH-001306,-0.10889401259527844
ACH-001318,-0.21932705758434068
ACH-001322,-0.3386546550667606
ACH-001328,0.0749171074097739
ACH-001332,0.018755360179114552
ACH-001336,-0.21642736175035449
ACH-001346,-0.043802432170311566
ACH-001353,-0.1731851992785859
ACH-001354,-0.22251908022184025
ACH-001367,-0.26140506989816986
ACH-001368,-0.23773808407549915
ACH-001374,-0.15594775923868145
ACH-001377,-0.24645580640514544
ACH-001380,-0.055331280267543484
ACH-001391,-0.19671645149556552
ACH-001408,-0.04009669897838623
ACH-001430,-0.18036972076994
ACH-001431,-0.29378586159519793
ACH-001450,-0.12417088415082685
ACH-001496,-0.1186002671785386
ACH-001500,0.011133243159910098
ACH-001523,-0.046329322291436666
ACH-001532,-0.20408304889632167
ACH-001550,-0.1139246313017692
ACH-001552,-0.08617861294610359
ACH-001554,-0.22663344031405885
ACH-001654,-0.025698101478633703
ACH-001735,-0.20563394200966395
ACH-001736,-0.041201810877257834
ACH-001737,0.00079102814275617
ACH-001740,-0.2476404069954661
ACH-001745,-0.10485112643198942
ACH-001765,-0.18796596953292027
