,ZFYVE1 (53349)
ACH-000004,-0.15360696688753014
ACH-000005,0.3149443098077717
ACH-000007,0.033230921506062036
ACH-000009,-0.025070010045524817
ACH-000011,-0.15776994325225668
ACH-000012,-0.13142055646742354
ACH-000013,-0.0528989040687776
ACH-000014,-0.0995977705622064
ACH-000015,0.0568829155597507
ACH-000017,-0.19230089533466235
ACH-000018,-0.060981750857579536
ACH-000019,-0.32241242413601084
ACH-000021,-0.08877509884358352
ACH-000022,0.031260357974712064
ACH-000025,-0.025029661345139162
ACH-000028,-0.08794148777259175
ACH-000030,-0.10854461237633764
ACH-000035,-0.030226994080171658
ACH-000036,-0.25064226262789724
ACH-000037,-0.12992820097444874
ACH-000039,-0.03787288194540474
ACH-000040,-0.20500079106878466
ACH-000041,-0.07376726045506272
ACH-000042,-0.06462734208812583
ACH-000045,-0.12497617705059715
ACH-000047,-0.05082393373336177
ACH-000052,0.019220291615184827
ACH-000053,-0.08179090707315873
ACH-000054,-0.05431195017103476
ACH-000055,-0.1790890327266574
ACH-000060,-0.277803646683964
ACH-000067,-0.18325367735744053
ACH-000070,-0.03220533968995904
ACH-000075,-0.107354453255177
ACH-000078,0.001171890244603898
ACH-000082,-0.22878314490714025
ACH-000085,-0.10945558569241157
ACH-000086,-0.2369894460269323
ACH-000087,-0.2032374662427324
ACH-000092,-0.10889660230699882
ACH-000095,-0.03874426254368672
ACH-000097,0.013549741376797758
ACH-000098,-0.11957679094670275
ACH-000099,-0.07404080371869398
ACH-000108,-0.11679551522813883
ACH-000113,-0.1046568847713608
ACH-000116,-0.09823408280370237
ACH-000118,-0.2065407292065208
ACH-000120,-0.013568349715630366
ACH-000123,-0.06662362916341204
ACH-000127,-0.10834592524304472
ACH-000128,-0.0667385776943024
ACH-000132,-0.1548003131917204
ACH-000133,-0.2573895151267247
ACH-000137,-0.18341398116328853
ACH-000138,-0.07719485238126045
ACH-000142,-0.029965367466799495
ACH-000143,-0.17978386334300048
ACH-000146,-0.1462743630544773
ACH-000148,-0.21051922043766946
ACH-000150,-0.030047038151145393
ACH-000152,-0.21682655543514412
ACH-000153,0.18615739093940964
ACH-000159,-0.14989286211327266
ACH-000160,-0.08027662287501006
ACH-000163,-0.2632325893941731
ACH-000167,0.07561678407779412
ACH-000168,-0.1707452790672401
ACH-000169,-0.10472807700672043
ACH-000178,0.0016124555808794427
ACH-000183,-0.1509060831308273
ACH-000188,-0.012552167783022771
ACH-000189,0.044627598942876136
ACH-000190,0.01348176277816432
ACH-000198,-0.13278957638168185
ACH-000203,0.17609682092507167
ACH-000204,-0.12933294546101276
ACH-000206,-0.3403410621343623
ACH-000207,-0.12960593307026633
ACH-000208,0.0019179359628423273
ACH-000210,-0.1977448861782099
ACH-000211,-0.13678169848421984
ACH-000215,-0.09453977795130862
ACH-000221,-0.053363688936101
ACH-000222,-0.2959306629961781
ACH-000223,-0.1560771191759111
ACH-000226,-0.12715864229756818
ACH-000227,-0.03416312914367767
ACH-000228,-0.24845774869413284
ACH-000231,-0.1496347796994054
ACH-000232,-0.11225611662518636
ACH-000233,-0.1811538943651758
ACH-000234,-0.05671755140002025
ACH-000235,-0.042195383529807236
ACH-000237,-0.2458533481676012
ACH-000238,-0.15927791189793247
ACH-000242,-0.18678553939427286
ACH-000243,-0.14064534802129736
ACH-000244,-0.10442594403614996
ACH-000246,-0.11235845198765174
ACH-000248,-0.03568344444885081
ACH-000250,-0.10548782166973916
ACH-000251,0.05896217281778269
ACH-000252,-0.05363369268120185
ACH-000253,0.09319046950809723
ACH-000255,-0.16149459999164414
ACH-000256,-0.028821509239944337
ACH-000257,-0.29868375993145263
ACH-000258,0.03212854099487431
ACH-000259,-0.02234489284636304
ACH-000260,-0.07636501782506648
ACH-000261,-0.09193123364108484
ACH-000262,0.018957291492171083
ACH-000263,-0.08404492935055778
ACH-000264,-0.11858541964576473
ACH-000265,-0.0289216377111411
ACH-000266,-0.11765810761443962
ACH-000272,-0.0846089760412358
ACH-000274,-0.1097496486121207
ACH-000277,-0.13587034449441107
ACH-000278,-0.08671025639954666
ACH-000279,-0.009042051886217938
ACH-000280,-0.06721193796284584
ACH-000281,-0.033331762778433194
ACH-000288,-0.03780710333719239
ACH-000291,-0.0710348664141217
ACH-000293,0.113722055865325
ACH-000294,-0.06885854250780837
ACH-000295,0.1413341767617758
ACH-000296,0.09704335052829016
ACH-000302,-0.021066136470843284
ACH-000304,0.09209093646450237
ACH-000307,-0.049458922657867145
ACH-000308,-0.09078464335285312
ACH-000310,-0.05658980580573815
ACH-000311,-0.06559090846512915
ACH-000312,-0.026973978056371355
ACH-000315,0.09623224262479524
ACH-000316,-0.08521319153112046
ACH-000317,-0.04788230287623255
ACH-000318,-0.06600087964215569
ACH-000319,0.005145347442769799
ACH-000320,-0.2834935944690507
ACH-000322,-0.056324063692881315
ACH-000323,-0.1809644091184736
ACH-000324,-0.049117751027791104
ACH-000329,-0.06097494653078552
ACH-000330,-0.02090324817374992
ACH-000331,0.0013120080743097525
ACH-000332,-0.08015990515462693
ACH-000334,-0.24277799642871986
ACH-000335,-0.2246152934278295
ACH-000336,0.03173741783708617
ACH-000337,-0.06493574473462947
ACH-000338,-0.7294677914928988
ACH-000339,-0.1819484457777696
ACH-000341,-0.08331542680836931
ACH-000348,-0.12267603710025868
ACH-000350,0.005245473593329494
ACH-000352,-0.059229751409819474
ACH-000356,-0.02566876333993484
ACH-000361,-0.11421104063750827
ACH-000362,-0.082925671396731
ACH-000363,-0.16815460660179962
ACH-000364,-0.10270321578445178
ACH-000365,-0.0880615769170531
ACH-000366,-0.11121538927349732
ACH-000368,-0.17426444826395818
ACH-000374,-0.03369964841580048
ACH-000375,-0.07006073012019523
ACH-000376,-0.16236374225608613
ACH-000381,-0.10989385804864003
ACH-000383,-0.07718735690790693
ACH-000387,0.03811159604972244
ACH-000389,-0.028845523640783095
ACH-000390,-0.03318157640841641
ACH-000393,-0.02625215177139634
ACH-000395,-0.10564748175586464
ACH-000396,-0.13199885639543166
ACH-000397,-0.14143684067924994
ACH-000401,-0.2285040345405598
ACH-000402,-0.10351941706703092
ACH-000403,-0.14490597686382833
ACH-000404,-0.22102525031701925
ACH-000406,-0.07844383742179739
ACH-000407,-0.2491378145576432
ACH-000408,-0.24475718379875014
ACH-000410,-0.07449459719536942
ACH-000411,-0.004179699210417521
ACH-000414,-0.0062237085692720745
ACH-000415,-0.011203780750557396
ACH-000416,-0.1295239366991123
ACH-000420,-0.034043031969477985
ACH-000421,-0.03260105770845003
ACH-000424,-0.15664587509157551
ACH-000425,-0.044762183758123526
ACH-000426,-0.17386488641267414
ACH-000427,-0.2448606375860688
ACH-000433,-0.15618565617451466
ACH-000435,-0.2642571983040189
ACH-000436,-0.10755656154054348
ACH-000444,-0.07441716465660707
ACH-000445,-0.17073497105016952
ACH-000448,-0.01236000227272736
ACH-000450,0.048383161398517324
ACH-000452,-0.009926354637404648
ACH-000454,-0.14537185056519894
ACH-000458,-0.08116499096211773
ACH-000459,-0.18029570932175965
ACH-000460,4.726994627335838e-05
ACH-000461,0.01055984899349043
ACH-000463,-0.06883881428181414
ACH-000464,0.017116744481189338
ACH-000466,-0.006629579344557664
ACH-000467,0.03148465736202544
