,ZNF419 (79744)
ACH-000004,0.018651678302167973
ACH-000005,-0.04219982049122743
ACH-000007,-0.11742044677118528
ACH-000009,-0.01061103630235413
ACH-000011,0.04716416092172551
ACH-000012,0.09068981613962912
ACH-000013,-0.01866914834065884
ACH-000014,0.12160165723512514
ACH-000015,-0.19101997523881745
ACH-000017,-0.07521614947663602
ACH-000018,0.017257326803118096
ACH-000019,0.021438422967793684
ACH-000021,-0.05409992409108179
ACH-000022,-0.13434634528046271
ACH-000025,0.0342715526346981
ACH-000028,0.16953439593614025
ACH-000030,-0.13813824468142996
ACH-000035,0.0399081406979578
ACH-000036,-0.03328495550182915
ACH-000037,0.03149678328240022
ACH-000039,0.12009869284927376
ACH-000040,0.013714755010594055
ACH-000041,0.10787248071314166
ACH-000042,0.09476260706741574
ACH-000045,0.1332799594847055
ACH-000047,0.04879290978293455
ACH-000052,-0.03541294395099308
ACH-000053,0.02429817635650673
ACH-000054,-0.09000889253987729
ACH-000055,0.014448761867671325
ACH-000060,0.14767151189489466
ACH-000067,0.08235092982269743
ACH-000070,0.008793219822637692
ACH-000075,0.11771692441602592
ACH-000078,0.04267678303946792
ACH-000082,0.12679848283414807
ACH-000085,0.1152512993688916
ACH-000086,-0.003308050531905366
ACH-000087,0.2368048813274123
ACH-000092,0.10815040037156612
ACH-000095,-0.03853130318718877
ACH-000097,0.08091708075430612
ACH-000098,-0.08159409429896414
ACH-000099,3.3481915139616274e-05
ACH-000108,-0.034497143300143966
ACH-000113,0.02259092613546823
ACH-000116,0.12343457232675276
ACH-000118,0.10603168601197648
ACH-000120,0.02716136212788648
ACH-000123,0.0697899388155286
ACH-000127,0.07462253565762174
ACH-000128,0.09950415461205517
ACH-000132,-0.08467556206600041
ACH-000133,0.113200124790376
ACH-000137,0.0455408612513994
ACH-000138,0.009064292362154069
ACH-000142,0.020582980327938715
ACH-000143,0.14180845568477685
ACH-000146,0.0199960188080477
ACH-000148,0.08268713738589548
ACH-000150,0.013257328497707286
ACH-000152,0.09595077715685424
ACH-000153,0.0652638216037282
ACH-000159,0.05828740235807611
ACH-000160,0.0999855652362422
ACH-000163,0.025880561063055463
ACH-000167,-0.08606292798926429
ACH-000168,-0.05591847384102367
ACH-000169,-0.041420844426133016
ACH-000178,0.03876809858348853
ACH-000183,0.0033291810978416107
ACH-000188,0.048601511035735886
ACH-000189,-0.0851646135267314
ACH-000190,-0.09553103609379886
ACH-000198,0.10415139886815304
ACH-000203,-0.0629383946382152
ACH-000204,-0.16744799387234094
ACH-000206,-0.0014841916318844596
ACH-000207,0.09907520761599777
ACH-000208,0.09112034496392406
ACH-000210,0.036361317340695656
ACH-000211,0.04749773060434
ACH-000215,0.11992441819824115
ACH-000221,0.0938224466760787
ACH-000222,0.14681087214525584
ACH-000223,0.013697711834055238
ACH-000226,0.02143557281444516
ACH-000227,0.07867545030730687
ACH-000228,0.09371772992221183
ACH-000231,0.05280537243402545
ACH-000232,-0.06282493173135896
ACH-000233,0.02909184691367377
ACH-000234,0.02122939801172828
ACH-000235,0.04375966438395349
ACH-000237,-0.10218766169593528
ACH-000238,-0.12436301443985373
ACH-000242,0.15709664436812582
ACH-000243,0.06216778221532473
ACH-000244,-0.13240624122792202
ACH-000246,-0.019569858810203813
ACH-000248,-0.04888981884397185
ACH-000250,0.0732769245687292
ACH-000251,-0.14334371043292754
ACH-000252,0.2167621814004861
ACH-000253,0.07447998636019959
ACH-000255,0.08104495950478485
ACH-000256,0.03830381758471961
ACH-000257,0.2858789613068531
ACH-000258,0.002760330145631482
ACH-000259,0.027505390105189584
ACH-000260,0.021800160738705054
ACH-000261,-0.007078028718441065
ACH-000262,-0.2394277905472471
ACH-000263,-0.15601105604973114
ACH-000264,0.10325039425015058
ACH-000265,-0.03310244094946208
ACH-000266,-0.003174935641366783
ACH-000272,0.09969636911621024
ACH-000274,0.03046504394620595
ACH-000277,0.14495521248667842
ACH-000278,-0.06682532215028296
ACH-000279,0.05971268498926874
ACH-000280,-0.012428843582037628
ACH-000281,0.049799568137256035
ACH-000288,0.06992489305141053
ACH-000291,0.08125307601956132
ACH-000293,-0.049893413430573984
ACH-000294,0.00630050290262211
ACH-000295,0.10147426201021577
ACH-000296,0.06955987543466298
ACH-000302,-0.12427541171264975
ACH-000304,0.2750155822776729
ACH-000307,0.013006367166902259
ACH-000308,-0.007638534613001042
ACH-000310,0.1328954397734864
ACH-000311,-0.04251219906448343
ACH-000312,0.06774948277785073
ACH-000315,0.23731003127952066
ACH-000316,0.1310135050198482
ACH-000317,0.11920395003731064
ACH-000318,-0.01557743338816215
ACH-000319,0.016307532734308718
ACH-000320,0.0724911162426943
ACH-000322,-0.022791163885591343
ACH-000323,-0.09089943351217372
ACH-000324,0.058590523619689985
ACH-000329,0.16851391695915208
ACH-000330,0.1906301954578916
ACH-000331,0.17074037226538033
ACH-000332,-0.00027686748899943245
ACH-000334,-0.009574573724239123
ACH-000335,-0.05756159310662622
ACH-000336,-0.032183711006443606
ACH-000337,-0.023358854980163626
ACH-000338,0.2441748607011264
ACH-000339,0.00047254237957890087
ACH-000341,0.057528452258505676
ACH-000348,-0.031968658641546036
ACH-000350,-0.03890808853483834
ACH-000352,0.21227050309340734
ACH-000356,0.0288170169692331
ACH-000361,0.048313496075919886
ACH-000362,0.05700725033452455
ACH-000363,0.10589272922019516
ACH-000364,-0.08946492589947523
ACH-000365,0.08749146357307305
ACH-000366,0.035442461432840085
ACH-000368,0.18003566868697207
ACH-000374,0.04071511866721728
ACH-000375,0.09777126145139416
ACH-000376,0.07850557521828178
ACH-000381,0.019830260392983842
ACH-000383,0.06650816340669849
ACH-000387,0.07174555273402433
ACH-000389,0.0002202177924842961
ACH-000390,-0.04139917104447407
ACH-000393,-0.0070795036246760965
ACH-000395,-0.10805485706757728
ACH-000396,0.3325897095652821
ACH-000397,0.0530002324411881
ACH-000401,0.15018343872413856
ACH-000402,0.05710901717242236
ACH-000403,0.011448962103853641
ACH-000404,0.1032259669112448
ACH-000406,0.08196265373175449
ACH-000407,-0.002543608560302335
ACH-000408,-0.04747766883770345
ACH-000410,-0.03890216349329596
ACH-000411,0.004194904453651366
ACH-000414,0.0066795309067954785
ACH-000415,0.0019494444300451454
ACH-000416,0.040235056324928735
ACH-000420,-0.12115183701985024
ACH-000421,0.08542488924828119
ACH-000424,0.16630496751055088
ACH-000425,-0.013491601676296771
ACH-000426,-0.18507437614093325
ACH-000427,-0.09346722150912376
ACH-000433,-0.03331928717368707
ACH-000435,0.08564056541581865
ACH-000436,0.014879733752089737
ACH-000444,0.027047543017829388
ACH-000445,0.12950349971934114
ACH-000448,0.041555342583019794
ACH-000450,-0.07212221199066901
ACH-000452,-0.0015126407658969214
ACH-000454,0.03413584364814457
