,ERGIC1 (57222)
ACH-000265,0.04743547121793788
ACH-000266,0.02691676603108597
ACH-000272,-0.015054189682778897
ACH-000274,0.00603536688471724
ACH-000277,0.03855579143485215
ACH-000278,-0.01179127435523854
ACH-000279,0.01855365484890497
ACH-000280,0.04163491148836893
ACH-000281,-0.01727678214581794
ACH-000288,0.016715271255882687
ACH-000291,0.02411359996100178
ACH-000293,0.027946623495946482
ACH-000294,0.05300176504403548
ACH-000295,-0.0009105669745071713
ACH-000296,-0.03812469208311469
ACH-000302,-0.052065638034309615
ACH-000304,0.20526922859697366
ACH-000307,0.14699990629742152
ACH-000308,0.051834373292010565
ACH-000310,-0.0018927767821961133
ACH-000311,-0.034846561043865604
ACH-000312,0.023231151903799468
ACH-000315,-0.07898871331452821
ACH-000316,0.0935890797542508
ACH-000317,0.06760630977703752
ACH-000318,0.07813013646142881
ACH-000319,0.052793645149646885
ACH-000320,-0.10111160461666324
ACH-000322,-0.023516137300308552
ACH-000323,-0.023782575609087808
ACH-000324,0.034771939036213395
ACH-000329,-0.061350621960955073
ACH-000330,0.057905471665166235
ACH-000331,0.02323457152253605
ACH-000332,0.0018332931968008238
ACH-000334,0.010984366351480677
ACH-000335,0.02564521401879901
ACH-000336,-0.12774483025752378
ACH-000337,0.09603947781357736
ACH-000338,0.03617076701496556
ACH-000339,0.0835146350061301
ACH-000341,-0.07832127018466505
ACH-000348,0.024710933710384086
ACH-000350,-0.07241325427128256
ACH-000352,0.05834287974398637
ACH-000356,0.10620602276993908
ACH-000361,0.06409587645369866
ACH-000362,-0.003059234213254121
ACH-000363,0.05481031126946282
ACH-000364,0.04539859811852096
ACH-000365,0.06115083131242768
ACH-000366,0.0936032579843205
ACH-000368,-0.0023592312271147305
ACH-000374,-0.02849649199534744
ACH-000375,0.06661045942048302
ACH-000376,-0.10981872826083824
ACH-000381,0.051024189631081435
ACH-000383,0.006658134526354454
ACH-000387,0.07383428853351713
ACH-000389,-0.04857138136919399
ACH-000390,0.1960401206222614
ACH-000393,0.005079168725300555
ACH-000395,0.13443103166059311
ACH-000396,0.5500718724873478
ACH-000397,-0.06592269779751429
ACH-000401,0.1646492775011716
ACH-000402,-0.13589526708967556
ACH-000403,-0.0006933568202982551
ACH-000404,0.08940856123052235
ACH-000406,0.045092920973131466
ACH-000407,0.09868169564446087
ACH-000408,-0.019029216186832638
ACH-000410,0.21166451055886729
ACH-000411,0.07153782006414862
ACH-000414,0.0294554097869642
ACH-000415,0.10982623336304556
ACH-000416,0.03388705256614222
ACH-000420,-0.02934465450082402
ACH-000421,0.04510466629182888
ACH-000424,-0.01247921171375942
ACH-000425,0.117398716996088
ACH-000426,-0.10828860230352524
ACH-000427,-0.1316265980946751
ACH-000433,-0.014503887792204488
ACH-000435,0.06056580024357412
ACH-000436,0.026135267475689096
ACH-000444,0.0587405903283104
ACH-000445,0.022744723701176396
ACH-000448,0.0825270365971376
ACH-000450,0.0771630923286177
ACH-000452,0.06458995489629413
ACH-000454,0.014959060324585197
ACH-000458,0.07931616714348917
ACH-000459,0.16865192737400206
ACH-000460,0.0914383357932394
ACH-000461,-0.07910497285662724
ACH-000463,0.03863717254328912
ACH-000464,0.12734999685804085
ACH-000466,-0.038130167242962816
ACH-000467,0.10336173076210137
ACH-000468,0.07926626342079393
ACH-000469,0.13117952105646224
ACH-000470,-0.11919773268367337
ACH-000471,-0.003976492399641957
ACH-000472,0.05093943432300626
ACH-000473,0.004713566308888343
ACH-000475,0.031900538929801284
ACH-000476,-0.1444082426673854
ACH-000477,0.024982567446386744
ACH-000479,0.13346930693544584
ACH-000480,0.09184936153096404
ACH-000481,-0.014242200238761028
ACH-000483,0.033067401120623084
ACH-000484,0.1093130701436891
ACH-000485,0.07549538655726193
ACH-000486,0.1388599523864072
ACH-000487,0.04957072527384389
ACH-000488,0.0305853025219449
ACH-000490,0.07591340586208507
ACH-000491,0.07918211310478948
ACH-000495,0.08377214108573486
ACH-000496,0.03788399605836836
ACH-000499,0.14888259722126715
ACH-000500,0.2264260617485901
ACH-000502,0.0708563514132579
ACH-000503,0.08115760326565524
ACH-000505,0.013674413711296138
ACH-000507,0.07322665097105781
ACH-000510,0.0424324975084337
ACH-000511,0.07236153554794376
ACH-000512,0.06578703015579795
ACH-000516,0.07830941122027467
ACH-000517,0.08268440010052606
ACH-000518,-0.02898858226215417
ACH-000520,-0.0721771298072412
ACH-000521,0.08901541283381502
ACH-000522,0.021485848142149662
ACH-000524,-0.0568440982468651
ACH-000527,0.07195616207029609
ACH-000528,0.07262576836499544
ACH-000537,0.00674975298218101
ACH-000541,0.1570396453168484
ACH-000542,0.0578111794390284
ACH-000544,-0.020156370302367083
ACH-000545,0.08081685002926138
ACH-000547,0.1085951565564124
ACH-000548,0.10267061248641177
ACH-000549,0.021072661338144217
ACH-000550,0.02549930119829363
ACH-000552,0.01824683719224075
ACH-000556,0.0641127879439131
ACH-000557,0.0033309573351360177
ACH-000569,0.03930309513211006
ACH-000570,0.009668675351949886
ACH-000571,0.014997525541395848
ACH-000573,0.043738646713656786
ACH-000576,-0.04079689675936304
ACH-000579,-0.0696898165014011
ACH-000580,0.1297901272471283
ACH-000584,0.0967041284029224
ACH-000585,0.047078115398348254
ACH-000588,0.04281964007093274
ACH-000589,0.06457663965546878
ACH-000591,0.00838851312151923
ACH-000593,0.056590500689930816
ACH-000600,0.013303001808962055
ACH-000601,0.03181640136056133
ACH-000605,0.12341659709038395
ACH-000606,0.19045851088238971
ACH-000608,-0.025810546426984115
ACH-000614,0.006744277393760568
ACH-000616,0.07537460422783865
ACH-000618,0.02897411767732675
ACH-000619,0.010173202270767574
ACH-000620,0.0745919386113893
ACH-000621,0.010762227132121771
ACH-000622,-0.0627493039783362
ACH-000623,-0.0439115498207146
ACH-000624,0.04817745162382382
ACH-000627,0.04308157486185248
ACH-000630,0.03552083399232873
ACH-000631,0.0958239846128028
ACH-000632,-0.02402462935070276
ACH-000633,-0.028705326617210505
ACH-000637,0.031432482434777684
ACH-000638,0.09465198475703412
ACH-000646,-0.05681385383054435
ACH-000647,0.08020590100445876
ACH-000648,-0.026187503667085745
ACH-000649,0.042060785039984026
ACH-000651,0.09631409137341328
ACH-000652,-0.03392111261089008
ACH-000653,-0.040623926233743335
ACH-000657,0.08709070820393894
ACH-000658,-0.11205540494251216
ACH-000661,0.0704686193005045
ACH-000662,0.10324650785108512
ACH-000663,0.11081581357295628
ACH-000665,0.06937453529407762
ACH-000671,-0.0336317058246353
ACH-000672,-0.022445289647212912
ACH-000673,0.031233076125133125
ACH-000676,0.0938406075987084
ACH-000677,0.08378534434355182
ACH-000681,0.006702572208035438
ACH-000683,0.08736704145375762
ACH-000684,0.17067884941722195
ACH-000688,-0.07517926716570016
ACH-000693,0.13093825722423708
ACH-000694,0.0718348293495749
ACH-000695,0.023284072843735508
ACH-000696,0.07957244293770943
ACH-000697,0.033322300114941826
ACH-000699,-0.006682695970859397
ACH-000701,0.017881773771864902
ACH-000706,-0.005362836863758477
ACH-000711,0.02446257874767785
ACH-000713,0.1228492104637962
ACH-000714,0.08546292229388501
ACH-000718,0.08816917209860113
ACH-000720,0.07107469587284214
ACH-000721,0.027800730387177053
ACH-000724,0.012322704072367874
ACH-000725,0.009593246919829608
ACH-000732,-0.06312431087407
ACH-000734,0.11527194162404435
ACH-000735,0.08273741953299366
ACH-000736,0.07678178284752703
ACH-000738,0.04533438334528499
ACH-000746,0.06398876644048555
ACH-000747,-0.004603360127190303
ACH-000748,0.06286469902451669
ACH-000753,0.08231633626235435
ACH-000756,0.04757492793507683
ACH-000757,0.17009663887559792
ACH-000758,0.059418453794586434
ACH-000760,-0.003165644176392869
ACH-000762,0.21335849059655645
ACH-000763,-0.0038105358058812783
ACH-000764,0.1926216718857324
ACH-000765,-0.10595435153371552
ACH-000766,0.10535733360436612
ACH-000767,-0.026339450777809647
ACH-000768,0.13811243338971452
ACH-000769,-0.005846697476167036
ACH-000770,0.0718820640383567
ACH-000771,-0.010517522759809394
ACH-000773,0.028255674747366524
ACH-000776,-0.0901005209290064
ACH-000777,0.1476313365038473
ACH-000778,0.0791867696055375
ACH-000781,0.06964334935192243
ACH-000782,0.024167830019906925
ACH-000783,0.08526817946106824
ACH-000784,-0.030080288054232383
ACH-000785,0.1850801968753832
ACH-000787,0.05742601862557097
ACH-000788,0.06817311512093861
ACH-000791,-0.01428748606622914
ACH-000792,0.01221766202789717
ACH-000794,0.038299024518369314
ACH-000796,0.05481403412530622
ACH-000798,-0.11202983243398128
ACH-000799,0.032481864552235236
ACH-000800,0.004316062695396246
ACH-000802,0.06317151645499497
ACH-000804,0.13901978064411985
ACH-000805,-0.08829283873636716
ACH-000809,0.056863383652314824
ACH-000810,0.24741272739890766
ACH-000811,0.013803327053597495
ACH-000817,0.01832393451668713
ACH-000819,0.04288730598335956
ACH-000820,0.11064884082929716
ACH-000821,0.1400504319821487
ACH-000822,0.07597689876153818
ACH-000823,0.09732124440716848
ACH-000824,-4.006780771926161e-05
ACH-000827,0.0327744730396859
ACH-000829,0.06258079153727987
ACH-000831,0.13748857162133651
ACH-000832,0.07120901443014667
ACH-000833,-0.09243310345268776
ACH-000834,-0.10735619288775064
ACH-000835,-0.01443778846036399
ACH-000836,0.06885632300767297
ACH-000837,0.018783014635918752
ACH-000838,0.11749859287556152
ACH-000839,0.1382999700957241
ACH-000840,-0.022630682444663063
ACH-000841,0.053579705801517864
ACH-000843,-0.003480121855603373
ACH-000846,0.053354253543467116
ACH-000847,0.031297529599258564
ACH-000848,0.12527615737879158
ACH-000849,-0.027454538905109252
ACH-000851,-0.0317389368837257
ACH-000855,0.00042918254687988167
ACH-000856,0.051312585757547664
ACH-000858,0.10630650122857238
ACH-000859,0.1222794283920213
ACH-000861,-0.0007630224714284571
ACH-000862,0.05192087056914544
ACH-000865,-0.07025221914609295
ACH-000866,0.04689160149552465
ACH-000867,0.0526078125730029
ACH-000869,0.0852278740016395
ACH-000872,-0.04803780454643658
ACH-000873,0.1952847131664251
ACH-000876,0.02082559506464131
ACH-000878,-0.1592971383866653
ACH-000880,0.11360524874707532
ACH-000881,0.1550613925030195
ACH-000882,0.03691985224576321
ACH-000884,0.057631290566001386
ACH-000885,0.1030173080369692
ACH-000887,-0.008533801670636875
ACH-000889,0.0027473709412820487
ACH-000896,0.11467071979399845
ACH-000898,0.06598570220535445
ACH-000900,0.10858348484266962
ACH-000901,-0.02767087079069301
ACH-000905,-0.03565185527716778
ACH-000906,0.005072251271616399
ACH-000907,-0.02342309701019401
ACH-000910,0.023404565505605057
ACH-000911,0.09507188787661756
ACH-000912,-0.002919342398211584
ACH-000913,-0.0275251827272519
ACH-000915,-0.00823813562105505
ACH-000916,0.17368682977963926
ACH-000917,-0.05156031686306392
ACH-000920,-0.12942099363911644
ACH-000921,0.07185281010277343
ACH-000924,0.04519251414129689
ACH-000926,-0.034120076964116154
ACH-000928,0.05048326604412996
ACH-000929,-0.13578411835559712
ACH-000932,0.04498561933231023
ACH-000935,-0.017044729397014166
ACH-000936,-0.01629588852236024
ACH-000937,0.05108412487137634
ACH-000938,-0.4216876385891383
ACH-000939,0.03379843107549951
ACH-000941,0.03199473863576103
ACH-000943,0.06369045465980394
ACH-000946,0.005613377241150313
ACH-000947,0.07208777342638452
ACH-000948,-0.018016339817524943
ACH-000950,0.1153129896511568
ACH-000953,0.011494560472563873
ACH-000954,0.24901719967212144
ACH-000957,0.058331611393044415
ACH-000958,0.1065953646640168
ACH-000960,0.1695385070098275
ACH-000963,0.09832865971543686
ACH-000968,0.07736705266655264
ACH-000969,0.03639737333939117
ACH-000972,0.004579840087283263
ACH-000973,0.04664928255221301
ACH-000974,0.08642494971507106
ACH-000978,-0.018490851393532192
ACH-000984,-0.036428867018518524
ACH-000986,0.1273290159504181
ACH-000988,0.04841506426548694
ACH-000993,-0.10866240629834384
ACH-000994,0.1816554846369056
ACH-000996,0.12172180320249615
ACH-001001,0.04269239441445512
ACH-001020,0.1186903564001809
ACH-001028,0.0038638945438818173
ACH-001031,0.011997766585727494
ACH-001038,0.027684927077623562
ACH-001048,0.08380560657148811
ACH-001050,0.0074687819587776795
ACH-001053,-0.1510792589144329
ACH-001054,0.09528169767103534
ACH-001061,0.1251100817904132
ACH-001067,0.0623272075746952
ACH-001075,0.035754084910244746
ACH-001096,-0.0017954996448151454
ACH-001111,-0.17418612320660395
ACH-001119,0.06449076074024672
ACH-001128,-0.06134338650730765
ACH-001134,0.1325017407723912
ACH-001151,0.03766451402001074
ACH-001163,0.03956520723769321
ACH-001164,0.1135390945456735
ACH-001183,0.02606944284986381
ACH-001192,0.10868208734002643
ACH-001193,0.035369798876586096
ACH-001196,-0.031562222516451764
ACH-001197,0.19512546431824884
ACH-001205,-0.010521555667513892
ACH-001211,-0.05899691290078232
ACH-001212,0.07381527306827701
ACH-001228,-0.061283967603390964
ACH-001232,0.11436080062855193
ACH-001239,-0.022132961307997773
ACH-001270,0.09408123031698087
ACH-001274,0.13461813510292744
ACH-001275,0.07411031205464541
ACH-001277,-0.011215397858338976
ACH-001278,0.1241091145095687
ACH-001280,0.15934058971913914
ACH-001283,0.06138977480206448
ACH-001289,0.07643832850669713
ACH-001300,0.037982351967341385
ACH-001301,-0.15889827222145178
ACH-001302,0.16703340696268046
ACH-001306,0.17315134830936205
ACH-001318,0.05758497857197046
ACH-001322,-0.020451397177465018
ACH-001328,0.06826570498890154
ACH-001332,0.2164218800042737
ACH-001336,0.10828438504623518
ACH-001346,0.10557122059792733
ACH-001353,-0.027283310717376642
ACH-001354,0.14851190506518028
ACH-001367,-0.03859803170635697
ACH-001368,0.07156947186716857
ACH-001374,0.04395815108439621
ACH-001377,0.009425950854487756
ACH-001380,-0.00866977558595665
ACH-001391,-0.0882237608281441
ACH-001408,0.05370303187430412
ACH-001430,0.27831098158603496
ACH-001431,0.04396353372127959
ACH-001450,0.14204911780522245
ACH-001496,0.04493546158545135
ACH-001500,0.12319994284806862
ACH-001523,0.09617146581725304
ACH-001532,0.08686513665228912
ACH-001550,0.01276146142405668
ACH-001552,0.03215617922678797
ACH-001554,0.048144121400018544
ACH-001654,0.04212251604832189
ACH-001735,0.018823321659948145
ACH-001736,0.1332911499350925
ACH-001737,-0.18444264307985056
ACH-001740,0.07708594189623387
ACH-001745,0.043102512385673884
ACH-001765,0.015279420648947
