,AFAP1 (60312)
ACH-000004,0.4762302930549124
ACH-000005,-0.1146702486359364
ACH-000007,0.1604829793471124
ACH-000009,0.1553861020434806
ACH-000011,0.18011160867634235
ACH-000012,0.13214504454471288
ACH-000013,0.1576272900014062
ACH-000014,0.17843350117831855
ACH-000015,0.15729185094474124
ACH-000017,0.20203047616025954
ACH-000018,0.21019254204481766
ACH-000019,0.06293507362068612
ACH-000021,0.1936757623043978
ACH-000022,0.09527201615214728
ACH-000025,0.18032367114858805
ACH-000028,0.19661177158997772
ACH-000030,0.17289887230155945
ACH-000035,0.09692369877304108
ACH-000036,0.31835386879409394
ACH-000037,0.10776532942056867
ACH-000039,0.3543281569110688
ACH-000040,0.14080418132045255
ACH-000041,0.194588681532925
ACH-000042,0.06356459642916001
ACH-000045,-0.01137269671110327
ACH-000047,0.15940946845597334
ACH-000052,0.255660220158466
ACH-000053,0.19346356040668655
ACH-000054,0.1253471233179989
ACH-000055,0.03631227492580024
ACH-000060,0.22902197865983864
ACH-000067,0.10364748067891028
ACH-000070,0.2460220463532116
ACH-000075,0.22364848332032425
ACH-000078,0.1728388879298423
ACH-000082,0.17896261032521404
ACH-000085,0.2287073372011897
ACH-000086,0.14785578966800814
ACH-000087,0.11888595949668955
ACH-000092,0.3038976507802737
ACH-000095,0.08377418761642029
ACH-000097,0.092514131302392
ACH-000098,0.3439340661014047
ACH-000099,0.10967314336298513
ACH-000108,0.18456322384619994
ACH-000113,0.09304420586716304
ACH-000116,0.16228606703302895
ACH-000118,0.09895481934720604
ACH-000120,0.2483757517840843
ACH-000123,0.0982177364393658
ACH-000127,0.2207062802529978
ACH-000128,0.21522278979477666
ACH-000132,0.11100308565917147
ACH-000133,0.27250505090321897
ACH-000137,0.21945434354667945
ACH-000138,0.12566168173091213
ACH-000142,0.2189745912707559
ACH-000143,0.23671581374111486
ACH-000146,0.1101647887989072
ACH-000148,0.10028533013027847
ACH-000150,0.14023276004534302
ACH-000152,0.4115408930309784
ACH-000153,0.17781881545290995
ACH-000159,0.1012182437829167
ACH-000160,0.127912077167307
ACH-000163,0.17942620424123518
ACH-000167,0.15671820866937974
ACH-000168,0.09227576388193856
ACH-000169,0.15889291207718576
ACH-000178,0.24860106372460636
ACH-000183,0.0973312930161274
ACH-000188,0.18797760612555528
ACH-000189,0.1420317477482104
ACH-000190,0.16151155832689584
ACH-000198,0.12929930870114195
ACH-000203,0.14303914608075846
ACH-000204,0.004618427926129541
ACH-000206,0.06933044671224943
ACH-000207,0.07855725693866862
ACH-000208,0.13849296749219475
ACH-000210,0.2499339604476169
ACH-000211,0.09307849473319156
ACH-000215,0.05915501558280897
ACH-000221,0.18555580763241925
ACH-000222,0.17253689774332762
ACH-000223,-0.014670282856197422
ACH-000226,0.10089692170069572
ACH-000227,0.018382954766903572
ACH-000228,0.1159302165230841
ACH-000231,0.16436693365337854
ACH-000232,0.2179122602113975
ACH-000233,0.1665694775297796
ACH-000234,0.20620603034960425
ACH-000235,0.1607437655752467
ACH-000237,0.17224900118183886
ACH-000238,0.2092886731347682
ACH-000242,0.16741222325438956
ACH-000243,0.13936738296349646
ACH-000244,0.28216163408688666
ACH-000246,0.1423476947103307
ACH-000248,0.35823475867769206
ACH-000250,0.13432846512462748
ACH-000251,0.15621279611001446
ACH-000252,0.050126700544297464
ACH-000253,0.19881636211376355
ACH-000255,0.21925199428762426
ACH-000256,0.22371895031424446
ACH-000257,0.2384554485372905
ACH-000258,0.18414152956817492
ACH-000259,0.18552927199770808
ACH-000260,0.15390476014777604
ACH-000261,0.1020990866862416
ACH-000262,0.004921318872921138
ACH-000263,0.031181967869501382
ACH-000264,0.121431961472768
ACH-000265,0.14034143484658826
ACH-000266,0.15361235566786036
ACH-000272,0.12347684927200335
ACH-000274,0.17021886524880614
ACH-000277,0.10589150333735398
ACH-000278,0.16166907934814562
ACH-000279,0.15552532638291358
ACH-000280,0.1250704162594567
ACH-000281,0.17228633499888846
ACH-000288,0.35828423772757634
ACH-000291,0.173175122204589
ACH-000293,0.11352748380703173
ACH-000294,-0.00374853174622449
ACH-000295,-0.01504686452933756
ACH-000296,0.1431270811925862
ACH-000302,0.19549290724754767
ACH-000304,0.2981105437545076
ACH-000307,0.17914755899468224
ACH-000308,0.0372445461052628
ACH-000310,0.15111944989536294
ACH-000311,0.1087643198984454
ACH-000312,0.038844769465211176
ACH-000315,0.33211511975284197
ACH-000316,0.1820315592321143
ACH-000317,0.21013985923758932
ACH-000318,0.180275437386998
ACH-000319,0.24507598809119396
ACH-000320,0.24114966178369554
ACH-000322,0.20697638131088125
ACH-000323,0.18380751731161407
ACH-000324,-0.01547437910851779
ACH-000329,0.19915095915089545
ACH-000330,-0.07820431036814941
ACH-000331,0.3389251944801921
ACH-000332,0.15370850655018953
ACH-000334,0.2054663684961151
ACH-000335,0.3980525239908979
ACH-000336,0.052811345052348364
ACH-000337,0.1413906531303054
ACH-000338,0.3325560186927781
ACH-000339,0.21015285546458265
ACH-000341,0.14004336546246254
ACH-000348,0.1426137276842344
ACH-000350,0.11579443132532148
ACH-000352,0.13948216550584067
ACH-000356,0.2509568906872804
ACH-000361,0.1905046446351049
ACH-000362,0.06481807198690236
ACH-000363,0.0418603511335409
ACH-000364,0.09506438258852763
ACH-000365,0.12538436254265928
ACH-000366,0.05279759809137576
ACH-000368,0.21343798417717397
ACH-000374,0.20807733058325056
ACH-000375,0.3980676406435761
ACH-000376,0.06325150514601978
ACH-000381,0.2547474517399363
ACH-000383,0.11844018974725118
ACH-000387,0.11343952822764655
ACH-000389,0.3282312871266429
ACH-000390,0.16892695396446727
ACH-000393,0.26643829975082084
ACH-000395,0.3898261260840077
ACH-000396,0.14138478444328725
ACH-000397,0.14479267154147002
ACH-000401,0.541247435715552
ACH-000402,0.06442002086607702
ACH-000403,0.2464244900443397
ACH-000404,-0.05669481099300905
ACH-000406,0.12228751107838355
ACH-000407,0.4523787639078252
ACH-000408,0.2963379049064889
ACH-000410,0.037583058368270805
ACH-000411,0.22206557306262215
ACH-000414,0.21880602503718988
ACH-000415,0.1569799387322751
ACH-000416,0.1369966344014173
ACH-000420,0.3867739933480796
ACH-000421,0.07110042787677665
ACH-000424,0.18268481123392494
ACH-000425,0.1961645677983542
ACH-000426,0.14003007727182007
ACH-000427,0.1467362932696056
ACH-000433,0.04539263875926772
ACH-000435,0.5627592734743094
ACH-000436,-0.035431052958217975
ACH-000444,0.2190179509115211
ACH-000445,0.3890609286267511
ACH-000448,0.1199476604915974
ACH-000450,0.17482934623278695
ACH-000452,0.0523411604917892
ACH-000454,0.3509496023462548
ACH-000458,0.2604692010118442
ACH-000459,0.09457197262647056
ACH-000460,0.20625323590816602
ACH-000461,0.21001671055593013
ACH-000463,0.061795952739376714
ACH-000464,0.06706255945939467
ACH-000466,0.08204819423053332
ACH-000467,0.18846299568588148
ACH-000468,0.16009578530480206
ACH-000469,0.17418095518882315
ACH-000470,0.09237430845255716
ACH-000471,0.097229382518252
ACH-000472,0.179036689985974
ACH-000473,0.004741612417177682
ACH-000475,0.10261198264217324
ACH-000476,0.21581631541481627
ACH-000477,0.10998585823368323
ACH-000479,0.2647157426298918
ACH-000480,0.20998217793526328
ACH-000481,0.16605234889032758
ACH-000483,0.3128332342081995
ACH-000484,-0.004165725873685533
ACH-000485,0.14291126636098128
ACH-000486,0.135127275250097
ACH-000487,0.15431876469981964
ACH-000488,0.0930302240888764
ACH-000490,0.17879858567174053
ACH-000491,0.14035662391474907
ACH-000495,0.22269511567941974
ACH-000496,0.20995584303469292
ACH-000499,0.11854820676839005
ACH-000500,-0.03836372244647175
ACH-000502,0.18563175688845612
ACH-000503,0.10698101326279988
ACH-000505,0.19498619411864687
ACH-000507,0.162286629531224
ACH-000510,0.15857677538472176
ACH-000511,0.1891514538301571
ACH-000512,0.13895932843162234
ACH-000516,0.275610634699463
ACH-000517,0.11265324702304305
ACH-000518,0.3952269520139025
ACH-000520,0.2331470595554809
ACH-000521,0.08485801976578937
ACH-000522,0.173659009220899
ACH-000524,0.16762913297501314
ACH-000527,0.07810571943476445
ACH-000528,0.13442991198453705
ACH-000537,0.2067864343971755
ACH-000541,0.08904974172738424
ACH-000542,0.1270109090748399
ACH-000544,0.10500851899082332
ACH-000545,0.1606190269449111
ACH-000547,0.07236455720094051
ACH-000548,0.014356428534101072
ACH-000549,0.21413283291746188
ACH-000550,0.3599300071297407
ACH-000552,0.24135094597148005
ACH-000556,0.14886652125178965
ACH-000557,0.01946656911185688
ACH-000569,0.2603989045774793
ACH-000570,0.1333243577232658
ACH-000571,0.1067532719938434
ACH-000573,0.2185334058837142
ACH-000576,0.2051496803894604
ACH-000579,-0.12012965080693548
ACH-000580,0.24488352042876535
ACH-000584,0.16054106629229647
ACH-000585,0.1490305762863941
ACH-000588,0.15914632096851833
ACH-000589,0.15755588891886024
ACH-000591,0.31657475660874795
ACH-000593,0.14464840699642814
ACH-000600,0.23242252817510986
ACH-000601,0.10733514734504196
ACH-000605,0.16987274289112764
ACH-000606,0.031170319676114618
ACH-000608,0.07886904796914808
ACH-000614,0.18135518136513035
ACH-000616,0.2408133215395497
ACH-000618,0.11371837073275105
ACH-000619,0.015258343190500356
ACH-000620,0.15784819630131794
ACH-000621,0.2607206999378969
ACH-000622,0.15595773291097353
ACH-000623,0.20320324608365148
ACH-000624,0.0955160856137999
ACH-000627,0.05179443569363424
ACH-000630,0.2321896298857607
ACH-000631,0.3292249697320355
ACH-000632,0.2264022490369297
ACH-000633,0.21143253657924688
ACH-000637,0.07561727224344908
ACH-000638,0.19944533199692133
ACH-000646,0.2690301794991987
ACH-000647,0.1475092357264146
ACH-000648,0.14411552379184392
ACH-000649,0.13787630007301235
ACH-000651,0.05009019329943292
ACH-000652,0.14267370153308068
ACH-000653,0.26430102733972466
ACH-000657,0.2449560046308351
ACH-000658,0.18563283773607395
ACH-000661,0.18307631305168726
ACH-000662,0.08037705761104487
ACH-000663,0.059125314185470124
ACH-000665,0.2289334422519605
ACH-000671,0.17906265210861672
ACH-000672,-0.14286380559692882
ACH-000673,0.1041044809058429
ACH-000676,0.11604507515258408
ACH-000677,0.2550513350122633
ACH-000681,0.17083581555516614
ACH-000683,0.10718706871501398
ACH-000684,0.3577538099754564
ACH-000688,0.1635367570559772
ACH-000693,0.15710717943001604
ACH-000694,0.007746679827036871
ACH-000695,0.16151943736808286
ACH-000696,0.0841218312402224
ACH-000697,0.012695803465590738
ACH-000699,0.11391607794295495
ACH-000701,0.036855647157806086
ACH-000706,0.1896223868756212
ACH-000711,0.09603889860377728
ACH-000713,0.20368746903662616
ACH-000714,0.10344638592483077
ACH-000718,0.1849867531774405
ACH-000720,0.1832300955170877
ACH-000721,0.1745811688559962
ACH-000724,0.3507027990476717
ACH-000725,0.07565425131869451
ACH-000732,0.20530242861658954
ACH-000734,0.1661012630118989
ACH-000735,0.15721236524887516
ACH-000736,0.27537770495345304
ACH-000738,0.14427406740172793
ACH-000746,0.06703440533235112
ACH-000747,0.16448251509403974
ACH-000748,0.10873261846061176
ACH-000753,0.2197433206033158
ACH-000756,0.3622558441661544
ACH-000757,0.17474705511278354
ACH-000758,0.1401420607466322
ACH-000760,0.09817396821996494
ACH-000762,0.12609431246368447
ACH-000763,0.2524593731559612
ACH-000764,0.0872232861828776
ACH-000765,0.1916444738494381
