,CCDC28B (79140)
ACH-000488,-0.11141491473035073
ACH-000490,-0.032476816274513993
ACH-000491,-0.04768743313344776
ACH-000495,-0.08630662472275723
ACH-000496,-0.2540140862726913
ACH-000499,-0.17529636500715642
ACH-000500,0.024793253443798548
ACH-000502,-0.09845835506930074
ACH-000503,-0.18727270138669294
ACH-000505,-0.028478474342523975
ACH-000507,-0.14684625724331776
ACH-000510,-0.059131511754898836
ACH-000511,-0.13733542955548222
ACH-000512,-0.20091998053717694
ACH-000516,-0.11324801975345032
ACH-000517,0.00944664239395597
ACH-000518,-0.023939058309325682
ACH-000520,-0.18379607403106046
ACH-000521,-0.17764323251356626
ACH-000522,-0.13084840537850725
ACH-000524,-0.11347646219455206
ACH-000527,-0.14499315444209193
ACH-000528,-0.009734942776978657
ACH-000537,-0.018304396461962646
ACH-000541,-0.1568679653086962
ACH-000542,-0.06116846991617034
ACH-000544,-0.09053752724823567
ACH-000545,-0.19012747025647053
ACH-000547,-0.3569156519106575
ACH-000548,-0.10408354969083003
ACH-000549,-0.17353791769751886
ACH-000550,-0.4077078975433234
ACH-000552,-0.0852390835148018
ACH-000556,0.0006158292317863747
ACH-000557,-0.027830099634961147
ACH-000569,-0.2601539446587062
ACH-000570,-0.1076934581287744
ACH-000571,-0.0665504533445691
ACH-000573,-0.07373719272154089
ACH-000576,-0.22319003318566968
ACH-000579,-0.006658233159669368
ACH-000580,0.09132183904158772
ACH-000584,-0.03758441388094563
ACH-000585,-0.15331419923701092
ACH-000588,0.07053168412785893
ACH-000589,-0.025198721036931368
ACH-000591,-0.10583369217867084
ACH-000593,-0.2752007777878463
ACH-000600,-0.07644251242670537
ACH-000601,-0.08604290444346442
ACH-000605,-0.08345756362915321
ACH-000606,-0.18793245172205994
ACH-000608,-0.06653400776780058
ACH-000614,-0.2281715845792952
ACH-000616,0.03589242110132729
ACH-000618,-0.10776799832025237
ACH-000619,-0.1557966861344571
ACH-000620,-0.08667412745442457
ACH-000621,-0.2473634387895536
ACH-000622,-0.2313584432342189
ACH-000623,-0.05070315749084934
ACH-000624,-0.09863820981716556
ACH-000627,-0.24528055889379216
ACH-000630,-0.2936672001552139
ACH-000631,0.04941865829364227
ACH-000632,-0.11684284691037285
ACH-000633,-0.1665837602241212
ACH-000637,-0.1607827309448216
ACH-000638,-0.12670821782285746
ACH-000646,-0.06475229558082096
ACH-000647,-0.03428132541707473
ACH-000648,-0.4293203042633068
ACH-000649,-0.17306481274241642
ACH-000651,-0.11632522448004334
ACH-000652,-0.03674086392739175
ACH-000653,-0.3346038450254418
ACH-000657,-0.13703982516059274
ACH-000658,0.013495594003268392
ACH-000661,-0.14547213108297233
ACH-000662,0.17115340772568413
ACH-000663,0.017212318675975
ACH-000665,-0.08782226966604004
ACH-000671,-0.09075478267362898
ACH-000672,0.12273433140658802
ACH-000673,-0.16756841268490025
ACH-000676,-0.08887662475256683
ACH-000677,-0.10629806493838748
ACH-000681,-0.05787127947040521
ACH-000683,-0.1602422932503991
ACH-000684,0.003535904171796761
ACH-000688,-0.21681006735654795
ACH-000693,-0.1324636255629955
ACH-000694,-0.14297080229520015
ACH-000695,-0.4687713981527863
ACH-000696,-0.07030766446728462
ACH-000697,-0.1472460819961775
ACH-000699,-0.19772704530806146
ACH-000701,-0.060361353712918626
ACH-000706,0.0497043602738429
ACH-000711,-0.13080622539755035
ACH-000713,-0.09522698258960327
ACH-000714,-0.13847460689709504
ACH-000718,-0.130515676904483
ACH-000720,-0.2607078883434654
ACH-000721,-0.0609743350648721
ACH-000724,0.07046049522665873
ACH-000725,-0.053697204577774174
ACH-000732,-0.32187402081457683
ACH-000734,-0.1083163350924674
ACH-000735,-0.1230216341796583
ACH-000736,-0.029465659734083462
ACH-000738,0.008541796081103555
ACH-000746,0.0891154111548184
ACH-000747,-0.043278797164660585
ACH-000748,-0.1012166983215779
ACH-000753,-0.14256045913070958
ACH-000756,0.06795127064550048
ACH-000757,-0.1711067041129369
ACH-000758,-0.23898727231836756
ACH-000760,-0.0782994663120727
ACH-000762,0.09971684252270807
ACH-000763,-0.1328484894932947
ACH-000764,0.03881928873452083
ACH-000765,-0.2748022973145957
ACH-000766,0.00812716115718341
ACH-000767,-0.06881095380615951
ACH-000768,0.058415832744736725
ACH-000769,-0.10555434949240312
ACH-000770,0.00011307127347720334
ACH-000771,-0.07942185249046183
ACH-000773,-0.0674043018758615
ACH-000776,-0.1020343432628506
ACH-000777,-0.12574718798188456
ACH-000778,-0.13240482744389034
ACH-000781,-0.043845400076675034
ACH-000782,0.030198007663525893
ACH-000783,-0.19714972563124386
ACH-000784,-0.14668388736701066
ACH-000785,-0.021824606025376312
ACH-000787,-0.0240979809186979
ACH-000788,-0.05115132558717509
ACH-000791,-0.10967857008460297
ACH-000792,-0.022274212258909642
ACH-000794,-0.11245365826822393
ACH-000796,-0.062042649051893536
ACH-000798,-0.16638552983916025
ACH-000799,-0.09770822316106534
ACH-000800,0.010460447513616966
ACH-000802,-0.12559862707364144
ACH-000804,0.12671335729650796
ACH-000805,-0.1615566544447306
ACH-000809,-0.05789776315423111
ACH-000810,-0.15833923067742126
ACH-000811,-0.12459642212107848
ACH-000817,-0.28903509061843924
ACH-000819,-0.0615664237828782
ACH-000820,-0.3319662765462131
ACH-000821,-0.02391151283427517
ACH-000822,-0.12615626948474992
ACH-000823,-0.18060931025614133
ACH-000824,-0.03570143616113839
ACH-000827,-0.11142711023334186
ACH-000829,-0.11766729652083753
ACH-000831,-0.14309794071392887
ACH-000832,-0.20154507517372566
ACH-000833,-0.11315221283310695
ACH-000834,-0.12582657615583193
ACH-000835,-0.06395972515598665
ACH-000836,-0.11299988899670067
ACH-000837,-0.20428971505846732
ACH-000838,-0.07645852528992406
ACH-000839,-0.21307293892554036
ACH-000840,-0.062414587115451524
ACH-000841,-0.09545553529349206
ACH-000843,-0.05947630940822472
ACH-000846,-0.2397950930873203
ACH-000847,-0.02072086369816071
ACH-000848,0.12530201568229976
ACH-000849,-0.10646483535049173
ACH-000851,-0.13468714504093068
ACH-000855,0.0958996628597228
ACH-000856,-0.1233022068103376
ACH-000858,-0.06161252357336525
ACH-000859,-0.0546420085244309
ACH-000861,-0.05970606570429585
ACH-000862,-0.1336434247736971
ACH-000865,-0.050239973277041314
ACH-000866,-0.1033040152551943
ACH-000867,0.014674020155775347
ACH-000869,-0.1362345662876295
ACH-000872,-0.07448092631984722
ACH-000873,-0.2480480463722078
ACH-000876,-0.0904393977668
ACH-000878,0.011795449039619488
ACH-000880,0.004506728645847821
ACH-000881,-0.16967341185241974
ACH-000882,-0.204400119842952
ACH-000884,-0.19800768618303627
ACH-000885,-0.10476910437726213
ACH-000887,-0.17217947171050887
ACH-000889,-0.062434002373681775
ACH-000896,-0.038310325506540566
ACH-000898,-0.1164414994724722
ACH-000900,-0.22262473886003914
ACH-000901,-0.1599839662309786
ACH-000905,-0.12908318878751232
ACH-000906,-0.02785871857829288
ACH-000907,-0.1431593019849313
ACH-000910,-0.014017464101341809
ACH-000911,-0.1998608296826153
ACH-000912,-0.14825444569600432
ACH-000913,-0.11934630880647652
ACH-000915,-0.06513372737162829
ACH-000916,0.19264284024008133
ACH-000917,0.13808115051923245
ACH-000920,-0.11778113139103855
ACH-000921,-0.19343104378800016
ACH-000924,0.03200477326256849
ACH-000926,-0.1164594429570153
ACH-000928,-0.16198435901717045
ACH-000929,-0.046962491622319184
ACH-000932,-0.004513983641746567
ACH-000935,-0.009244044666038221
ACH-000936,-0.06313556498405122
ACH-000937,-0.11389208724879278
ACH-000938,-0.07098497989517398
ACH-000939,-0.14100883717109744
ACH-000941,0.04260458789697342
ACH-000943,-0.031523369150346134
ACH-000946,-0.04395181062331266
ACH-000947,0.02826598038497425
ACH-000948,-0.08993372512923195
ACH-000950,-0.05573613809181028
ACH-000953,-0.20451231321811947
ACH-000954,-0.0236603800862962
ACH-000957,-0.138222280505359
ACH-000958,-0.09017099740690117
ACH-000960,-0.2212147690007986
ACH-000963,-0.2661434713848955
ACH-000968,-0.0608872355473045
ACH-000969,-0.17991856038300907
ACH-000972,-0.011067441019121686
ACH-000973,0.012777968694554227
ACH-000974,-0.035139221387942315
ACH-000978,0.0587327928722404
ACH-000984,-0.15382172235000668
ACH-000986,-0.13553710360574825
ACH-000988,-0.18511723530020546
ACH-000993,-0.058007478738360735
ACH-000994,-0.12401602278798153
ACH-000996,-0.08816627393141169
ACH-001001,-0.12714125346768682
ACH-001020,-0.035184154226551426
ACH-001028,-0.08296218702168158
ACH-001031,-0.14785493982370235
ACH-001038,-0.08767107362280918
ACH-001048,-0.13875160429599492
ACH-001050,-0.206000354854408
ACH-001053,-0.1897337051482387
ACH-001054,0.006747414062249575
ACH-001061,-0.08249857051851456
ACH-001067,-0.37345574387562985
ACH-001075,-0.11262663437907185
ACH-001096,-0.06917920644195512
ACH-001111,-0.11536783144746572
ACH-001119,-0.06305237539903452
ACH-001128,-0.11828762664493965
ACH-001134,-0.17406310575985387
ACH-001151,-0.022889646695332604
ACH-001163,-0.06258253162434313
ACH-001164,0.22743400353867704
ACH-001183,-0.19585740507995256
ACH-001192,-0.11625759128350135
ACH-001193,-0.4415700483397325
ACH-001196,-0.060005410191623074
ACH-001197,0.03842233257362322
ACH-001205,-0.20007794795805076
ACH-001211,-0.17102998740989342
ACH-001212,-0.270936219392648
ACH-001228,0.1269457376732238
ACH-001232,-0.10326333198380933
ACH-001239,-0.10426219045848924
ACH-001270,-0.12039049788177693
ACH-001274,-0.11397816676529947
ACH-001275,-0.1501136474198823
ACH-001277,0.09224176125766388
ACH-001278,-0.07272751726741326
ACH-001280,-0.17229629068924998
ACH-001283,0.034843498623164534
ACH-001289,-0.05044614500148693
ACH-001300,-0.11341800111254835
ACH-001301,0.0060665849382960275
ACH-001302,-0.035326168428973924
ACH-001306,-0.033018352994049434
ACH-001318,-0.07070908549278736
ACH-001322,-0.13372049595661895
ACH-001328,-0.2953085285989929
ACH-001332,-0.2354790448920289
ACH-001336,-0.15033501558356424
ACH-001346,-0.10521987409553088
ACH-001353,-0.1030451592336208
ACH-001354,-0.07227284872965381
ACH-001367,0.14791089003653202
ACH-001368,-0.09542055416209992
ACH-001374,-0.4604412977622379
ACH-001377,-0.03958877547602078
ACH-001380,-0.03836137385957127
ACH-001391,0.05187619502921596
ACH-001408,-0.21293599372528765
ACH-001430,-0.12507004108499967
ACH-001431,-0.06765136314465035
ACH-001450,0.04902244573327756
ACH-001496,-0.10542843942696696
ACH-001500,-0.3235936711239154
ACH-001523,-0.050293550399747936
ACH-001532,-0.04965365677155766
ACH-001550,-0.09475244350249584
ACH-001552,-0.15722721406080098
ACH-001554,0.08193531039525419
ACH-001654,-0.06588354415209824
ACH-001735,-0.09084319865289868
ACH-001736,-0.183587074559472
ACH-001737,0.4293212152377837
ACH-001740,-0.2297820002616071
ACH-001745,-0.1302488320373452
ACH-001765,-0.09112030335775126
