,ZRANB3 (84083)
ACH-000004,-0.03883676509042069
ACH-000005,0.1212545803842616
ACH-000007,0.11421749470875656
ACH-000009,-0.040505512007338575
ACH-000011,-0.033272107474640614
ACH-000012,0.02900766139581853
ACH-000013,0.04654246718438066
ACH-000014,0.08783894270422572
ACH-000015,0.04884848946076992
ACH-000017,-0.03538153685151324
ACH-000018,0.12258956762414698
ACH-000019,-0.09224035049158053
ACH-000021,0.15370922390565758
ACH-000022,0.040778815400670486
ACH-000025,0.055667493134635634
ACH-000028,-0.03448400378032224
ACH-000030,0.05345938100250836
ACH-000035,-0.040766488202358384
ACH-000036,0.11577142328074938
ACH-000037,-0.0614107746362721
ACH-000039,0.200877360864435
ACH-000040,0.16591304662347506
ACH-000041,0.021360989679884142
ACH-000042,0.170256693915581
ACH-000045,0.10052177001908064
ACH-000047,-0.045935550789326464
ACH-000052,0.1030734706283418
ACH-000053,-0.0718977854452511
ACH-000054,0.11403910787372605
ACH-000055,0.04356711435268749
ACH-000060,0.10724681529410872
ACH-000067,0.10041241876009924
ACH-000070,0.09940728769688233
ACH-000075,-0.12992596805909126
ACH-000078,0.2288823991882874
ACH-000082,-0.0905972341945446
ACH-000085,0.04000211676242242
ACH-000086,-0.025202641309451837
ACH-000087,0.19405300872190973
ACH-000092,-0.03336159446275685
ACH-000095,0.05951274966830927
ACH-000097,0.1821946023964353
ACH-000098,-0.06621517120238038
ACH-000099,0.05970815648666194
ACH-000108,-0.04229760700772303
ACH-000113,0.08006111054427836
ACH-000116,0.05697555512176807
ACH-000118,0.16186766433408808
ACH-000120,0.08403758342246415
ACH-000123,-0.06374687920069347
ACH-000127,0.08790978395557299
ACH-000128,0.11941974946380235
ACH-000132,0.11437699061966397
ACH-000133,0.07233086830947025
ACH-000137,-0.008672985544968386
ACH-000138,0.06721517908501765
ACH-000142,0.094359882544607
ACH-000143,0.17521156469622493
ACH-000146,0.1506395009083732
ACH-000148,0.052439464808568
ACH-000150,0.15659131062156936
ACH-000152,0.05049897864111429
ACH-000153,0.034685752349283734
ACH-000159,0.11117919029600608
ACH-000160,0.06406454048390113
ACH-000163,0.07006123185408332
ACH-000167,-0.17202951261117122
ACH-000168,0.22380705109294333
ACH-000169,0.10425336271171656
ACH-000178,0.10027962658537826
ACH-000183,0.2544598258069813
ACH-000188,0.14583636335164338
ACH-000189,0.2376796792851472
ACH-000190,0.03202438257250165
ACH-000198,0.0022761593868336327
ACH-000203,0.25760544890823794
ACH-000204,-0.04580240818056697
ACH-000206,-0.051656843177487366
ACH-000207,0.1019514011182603
ACH-000208,0.2677340623661265
ACH-000210,0.07886118320252329
ACH-000211,0.1045655808257832
ACH-000215,0.04911090122295615
ACH-000221,0.06319538888700367
ACH-000222,0.3090593959753903
ACH-000223,0.008438601770828094
ACH-000226,0.005862043448608106
ACH-000227,-0.08657935814932631
ACH-000228,0.07654155606299863
ACH-000231,0.12330931775788688
ACH-000232,0.14887680838317174
ACH-000233,0.1659704578502115
ACH-000234,0.0752175717147581
ACH-000235,0.06461052705410253
ACH-000237,0.03770941633753473
ACH-000238,0.1226888887322699
ACH-000242,0.2311557306467573
ACH-000243,0.0497604744483631
ACH-000244,-0.0645949238477598
ACH-000246,0.19916836758474385
ACH-000248,0.01360131766523874
ACH-000250,0.06751625965113435
ACH-000251,-0.056375800279029074
ACH-000252,0.03225944739199408
ACH-000253,0.2523294834437713
ACH-000255,0.10336687632983872
ACH-000256,0.0719280451910215
ACH-000257,0.19448791923435524
ACH-000258,0.2356502970577982
ACH-000259,0.18708412802402574
ACH-000260,0.014597143303477191
ACH-000261,0.07871768742123693
ACH-000262,0.018287777836931602
ACH-000263,0.1525950846383027
ACH-000264,0.09481639938387168
ACH-000265,0.030031504951060887
ACH-000266,0.09692993141542502
ACH-000272,-0.03347400472201238
ACH-000274,0.040810852771528384
ACH-000277,0.18920670540300366
ACH-000278,0.17340674622838714
ACH-000279,0.02827729390026775
ACH-000280,0.1104946440847044
ACH-000281,0.10991985800146772
ACH-000288,0.08063480735934851
ACH-000291,0.09835549558991807
ACH-000293,0.14968283797507825
ACH-000294,0.050853952005123576
ACH-000295,-0.09043614045751898
ACH-000296,-0.02012347413487619
ACH-000302,0.042810595873938484
ACH-000304,-0.2103154535456984
ACH-000307,0.1355054495390669
ACH-000308,-0.017331347242479474
ACH-000310,-0.015349423685167044
ACH-000311,0.2581632624409809
ACH-000312,0.13315790427346946
ACH-000315,0.13867437567328872
ACH-000316,0.14273471115115013
ACH-000317,0.2142338433201969
ACH-000318,-0.034281731084974905
ACH-000319,0.09133426635127516
ACH-000320,0.29005031904424056
ACH-000322,0.2924858646743768
ACH-000323,0.1280063157428572
ACH-000324,-0.042424308169095135
ACH-000329,-0.011190714102428001
ACH-000330,0.07277975984204163
ACH-000331,0.07702016988156242
ACH-000332,0.16434298150228546
ACH-000334,0.18304676827571675
ACH-000335,0.16257435008279378
ACH-000336,0.01911435024444848
ACH-000337,0.13374981616062273
ACH-000338,0.3190255025960565
ACH-000339,0.031454476061403586
ACH-000341,0.20528031682933345
ACH-000348,0.0738214873118365
ACH-000350,0.06696577317534813
ACH-000352,-0.095117390640952
ACH-000356,0.04051173860787368
ACH-000361,0.04826138448323842
ACH-000362,-0.03829871799246864
ACH-000363,0.026929355357176284
ACH-000364,-0.03145755646090535
ACH-000365,-0.06525962705132952
ACH-000366,0.07134570894168292
ACH-000368,0.13724555234776006
ACH-000374,0.05612794016714096
ACH-000375,0.2536515100794687
ACH-000376,0.0043069811181702285
ACH-000381,0.16598404238598727
ACH-000383,0.018364554283589324
ACH-000387,0.018154901500390883
ACH-000389,-0.04247651819368991
ACH-000390,0.02069968593214179
ACH-000393,-0.030711796870580912
ACH-000395,0.021277526093237305
ACH-000396,-0.09419467790872986
ACH-000397,0.14064849035404792
ACH-000401,-0.13437188010892714
ACH-000402,0.1264173003844809
ACH-000403,0.004735557745258983
ACH-000404,0.12845365431983324
ACH-000406,0.04385487798533625
ACH-000407,0.07918561993569842
ACH-000408,0.13431478849489092
ACH-000410,-0.05856242131678958
ACH-000411,0.14744895576994527
ACH-000414,0.07947350421501212
ACH-000415,0.08510139121788222
ACH-000416,0.032539538097696726
ACH-000420,0.012454404650157916
ACH-000421,0.10653006010511884
ACH-000424,0.03690699795907031
ACH-000425,-0.01000445561170322
ACH-000426,0.06750264975457668
ACH-000427,0.09592991916369643
ACH-000433,-0.10319491337275696
ACH-000435,0.19080164253764387
ACH-000436,0.06501788350698799
ACH-000444,0.07073650605147043
ACH-000445,0.20338506801041992
ACH-000448,0.02192419149041372
ACH-000450,0.17989689949555435
ACH-000452,0.114085632765237
ACH-000454,0.22756904699164054
ACH-000458,0.04172219181977363
ACH-000459,0.035773813045943965
ACH-000460,0.04269518769145508
ACH-000461,0.13206911312135014
ACH-000463,-0.011492900606816759
ACH-000464,0.13829381963640336
ACH-000466,-0.09061640498240696
ACH-000467,-0.016738034058344158
ACH-000468,-0.0617327772453906
ACH-000469,0.1483378078746939
ACH-000470,-0.03599564256835898
ACH-000471,0.07238269393592713
ACH-000472,0.002748387253495565
ACH-000473,-0.07940914165238021
ACH-000475,0.054787316483190525
ACH-000476,0.1373272364158372
ACH-000477,-0.10197924897537926
ACH-000479,-0.046763674964026704
ACH-000480,0.125597962872669
ACH-000481,-0.0038014654070353134
ACH-000483,0.05939154797667806
ACH-000484,0.19221416110635325
ACH-000485,0.025182924285342898
ACH-000486,0.039416119772361695
ACH-000487,0.10378950777005193
ACH-000488,0.097893714010986
ACH-000490,0.10194500145844364
ACH-000491,-0.07340775558930676
ACH-000495,-0.035343915931349175
ACH-000496,0.060368297810170723
ACH-000499,0.08453355133418779
ACH-000500,0.29612334704751153
ACH-000502,0.1275327820265119
ACH-000503,-0.062338384236126684
ACH-000505,0.06843541386214591
ACH-000507,0.035907520542723004
ACH-000510,-0.044838689065854184
ACH-000511,0.15515092853875614
ACH-000512,0.02187675645413801
ACH-000516,-0.1820182955221757
ACH-000517,0.05812513134010727
ACH-000518,0.08496907264296434
ACH-000520,0.0946612385988192
ACH-000521,0.1272533183684304
ACH-000522,0.07864919757143601
ACH-000524,0.06800311658702865
ACH-000527,0.07664519746288556
ACH-000528,0.03270489704578125
ACH-000537,0.05427676258185303
ACH-000541,-0.04207169145757348
ACH-000542,0.05613758651421767
ACH-000544,-0.002469621802396646
ACH-000545,-0.10200504304463864
ACH-000547,0.134775397440682
ACH-000548,0.08933717567046931
ACH-000549,-0.030336815106564063
ACH-000550,0.05002667823616296
ACH-000552,-0.03339604651566398
ACH-000556,0.0021958825676842283
ACH-000557,0.09915145508011584
ACH-000569,0.08066184771837061
ACH-000570,0.1481901941280707
ACH-000571,0.09173246792797353
ACH-000573,0.14771261736929986
ACH-000576,0.16708820400573804
ACH-000579,-0.07660142430352088
ACH-000580,0.08048706811692694
ACH-000584,0.08738983155702315
ACH-000585,0.013837579621432129
ACH-000588,0.17794379352382564
ACH-000589,0.12077078583443265
ACH-000591,0.06912749551377774
ACH-000593,0.14675595681418385
ACH-000600,0.19842067011815293
ACH-000601,0.10812060665807537
ACH-000605,0.02127131517747268
ACH-000606,0.0861844793715689
ACH-000608,0.0065223333754410385
ACH-000614,0.18629405024447224
ACH-000616,0.082666488504895
ACH-000618,0.06134427350655285
ACH-000619,-0.012606881103747594
ACH-000620,0.09857908198285796
ACH-000621,0.16727752493137174
ACH-000622,0.051585968089236815
ACH-000623,0.05221212751765333
ACH-000624,0.08244886309908793
ACH-000627,-0.040962517208527865
ACH-000630,0.0543087637274222
ACH-000631,-0.2282830577063877
ACH-000632,-0.012049903871215243
ACH-000633,0.06116707483002205
ACH-000637,0.026308409960084475
ACH-000638,0.06154821896496921
ACH-000646,0.1492522238259425
ACH-000647,0.16594345938423888
ACH-000648,0.19070091657909308
ACH-000649,0.014113325779493197
ACH-000651,0.07335858166405504
ACH-000652,0.06998445599527707
ACH-000653,0.06069849391797644
ACH-000657,0.1248676231468565
ACH-000658,0.1000119647923212
ACH-000661,0.06669528552278113
ACH-000662,-0.18422227699087346
ACH-000663,0.08410603873200488
ACH-000665,0.04926300709881827
ACH-000671,0.09007941078055112
ACH-000672,-0.22032618965107875
ACH-000673,0.09078443422481476
ACH-000676,0.16312367573275824
ACH-000677,0.04135135125641765
ACH-000681,0.009710438452020624
ACH-000683,-0.04078134012479426
ACH-000684,0.004755618001228794
ACH-000688,-0.22960757246495606
ACH-000693,0.08329306198212116
ACH-000694,0.0916224525542789
ACH-000695,0.17469787653649782
ACH-000696,0.07004801592161951
ACH-000697,-0.050000757253547835
ACH-000699,0.1332892764502772
ACH-000701,0.00904914882054908
ACH-000706,0.08295675359589391
ACH-000711,0.041302746459905074
ACH-000713,0.07628209216886091
ACH-000714,0.11706689632981962
ACH-000718,0.08870913258215234
ACH-000720,0.09322916504835804
