,KRTAP19-7 (337974)
ACH-000004,-0.21133343972124136
ACH-000005,-0.22436453446835508
ACH-000007,-0.06454660057953203
ACH-000009,-0.048484643540203695
ACH-000011,-0.1004834788157526
ACH-000012,-0.12907455108907132
ACH-000013,-0.026402719947618253
ACH-000014,0.05188410508136058
ACH-000015,-0.15519569398706126
ACH-000017,-0.11834744908865084
ACH-000018,-0.10468190613659864
ACH-000019,0.029670175036342724
ACH-000021,-0.07680137009581495
ACH-000022,-0.05391298325982435
ACH-000025,-0.1351898079632583
ACH-000028,-0.21802017573533905
ACH-000030,-0.10785064173452084
ACH-000035,0.03558184035929835
ACH-000036,-0.2188204421478648
ACH-000037,-0.19138131291148291
ACH-000039,0.10460117766426917
ACH-000040,-0.010747921866438557
ACH-000041,-0.02288453982850712
ACH-000042,-0.035053339472857784
ACH-000045,-0.033520191870004795
ACH-000047,0.05280193975051875
ACH-000052,-0.14500837730849905
ACH-000053,0.006975215546959639
ACH-000054,-0.2062683355849263
ACH-000055,-0.07085093631478975
ACH-000060,-0.14044216651326008
ACH-000067,0.026204644930782568
ACH-000070,-0.07351946758082076
ACH-000075,-0.17938925669751232
ACH-000078,-0.1493927394479949
ACH-000082,-0.06914228273094611
ACH-000085,0.020978940683893752
ACH-000086,-0.043619879384058716
ACH-000087,-0.01369692349820064
ACH-000092,-0.04126082427779849
ACH-000095,-0.13330370504204972
ACH-000097,-0.2333689908258086
ACH-000098,-0.025606594169833317
ACH-000099,-0.009699285879231296
ACH-000108,-0.12789201572821454
ACH-000113,-0.11628998106534665
ACH-000116,-0.0984061965955196
ACH-000118,0.014874998865246594
ACH-000120,-0.1404325497382545
ACH-000123,-0.032043535833526086
ACH-000127,-0.09965404162946692
ACH-000128,-0.0254838619351024
ACH-000132,-0.1316038582114586
ACH-000133,-0.17928816181642673
ACH-000137,-0.15380511989826645
ACH-000138,0.0682205812337895
ACH-000142,-0.13098497478652668
ACH-000143,-0.07850187020507493
ACH-000146,-0.16968984123199826
ACH-000148,-0.0502528566099799
ACH-000150,-0.26546382391825835
ACH-000152,-0.16364543448981772
ACH-000153,-0.039559631803075423
ACH-000159,-0.08819181157787477
ACH-000160,-0.18112822252217556
ACH-000163,-0.16642850514576613
ACH-000167,-0.118340556465957
ACH-000168,-0.10004097592830513
ACH-000169,-0.030624196934176295
ACH-000178,-0.15107446016964604
ACH-000183,-0.10888500217886864
ACH-000188,-0.30655845379807894
ACH-000189,-0.3639751365177423
ACH-000190,-0.14370717224620394
ACH-000198,-0.12584832630018095
ACH-000203,-0.3901653193418672
ACH-000204,-0.09406307980968444
ACH-000206,-0.2423890990406541
ACH-000207,-0.0777929557249304
ACH-000208,-0.10224035593245466
ACH-000210,-0.05114921347730487
ACH-000211,-0.057814177045085416
ACH-000215,-0.13300702700812714
ACH-000221,-0.16041581081434195
ACH-000222,-0.16770396885518699
ACH-000223,-0.1151031657401197
ACH-000226,-0.20695689690823732
ACH-000227,-0.1485543761337212
ACH-000228,0.006845015602501905
ACH-000231,-0.07453648687771787
ACH-000232,-0.062346977252354
ACH-000233,0.02084011784937845
ACH-000234,-0.029293826389447213
ACH-000235,-0.10035777288655652
ACH-000237,-0.08304743758270604
ACH-000238,-0.13562270782085295
ACH-000242,0.35600483819369644
ACH-000243,-0.1923998439470972
ACH-000244,0.07402938188103066
ACH-000246,-0.13784197433902534
ACH-000248,-0.14000925983517656
ACH-000250,-0.14985888947415849
ACH-000251,-0.2342110276956644
ACH-000252,-0.08374604240653856
ACH-000253,-0.06377804399484815
ACH-000255,-0.058095856091655886
ACH-000256,0.007132436003482952
ACH-000257,-0.016963564973770873
ACH-000258,-0.3794772102072233
ACH-000259,-0.2108338260787121
ACH-000260,-0.04700276511605864
ACH-000261,-0.010478554675332187
ACH-000262,0.026301330797308856
ACH-000263,0.04039593781268372
ACH-000264,-0.15589024502796384
ACH-000265,-0.3200736285684332
ACH-000266,-0.15365846969687744
ACH-000272,-0.033395004367107545
ACH-000274,-0.11905811481017012
ACH-000277,-0.02422742023024069
ACH-000278,-0.07981226121856165
ACH-000279,-0.027960994285211992
ACH-000280,-0.001606451119177925
ACH-000281,0.04358654494518378
ACH-000288,-0.16814227722067482
ACH-000291,-0.03803101367025207
ACH-000293,-0.06609499938183172
ACH-000294,0.03305077115153965
ACH-000295,0.027829118898480432
ACH-000296,-0.13693162671493295
ACH-000302,-0.17325868241882708
ACH-000304,-0.027397859837788842
ACH-000307,-0.07578716005958029
ACH-000308,-0.16822840364464486
ACH-000310,-0.16034630170947473
ACH-000311,-0.14196334751601267
ACH-000312,-0.13057234341762378
ACH-000315,0.04746357021429978
ACH-000316,-0.0405044339820981
ACH-000317,-0.09141832178622902
ACH-000318,-0.1151189085852266
ACH-000319,-0.10001891159782594
ACH-000320,-0.125960863688638
ACH-000322,-0.3497483450517592
ACH-000323,-0.04048227948189504
ACH-000324,-0.07588438866310583
ACH-000329,-0.12053309235609402
ACH-000330,-0.15315700011791433
ACH-000331,-0.08240022363092088
ACH-000332,-0.16563201531214453
ACH-000334,-0.2868394412519423
ACH-000335,-0.09878730353437487
ACH-000336,0.013633011426528709
ACH-000337,-0.05019942810199255
ACH-000338,0.17297672231576078
ACH-000339,-0.13053966662208108
ACH-000341,-0.06565925332768421
ACH-000348,-0.13798020146869194
ACH-000350,-0.0151524751294555
ACH-000352,-0.08744263359994862
ACH-000356,0.05876113511314049
ACH-000361,-0.09006319804050035
ACH-000362,-0.016110642543338296
ACH-000363,-0.10688456852258454
ACH-000364,-0.10050206708188683
ACH-000365,-0.037883016960824585
ACH-000366,0.020565493927254614
ACH-000368,0.01672997123735816
ACH-000374,0.010128398623189042
ACH-000375,-0.10157388025022417
