,TMEM178B (100507421)
ACH-001289,-0.09301114722741924
ACH-001300,-0.2538737818743971
ACH-001301,-0.0730148315802343
ACH-001302,-0.10697186554716713
ACH-001306,-0.13998903537399154
ACH-001318,0.01686067756372158
ACH-001322,0.2338769914448283
ACH-001328,-0.024738056841545904
ACH-001332,0.03886841418641116
ACH-001336,-0.18701469749134014
ACH-001346,0.028829420562870755
ACH-001353,0.0612383252151741
ACH-001354,-0.0670207256823047
ACH-001367,0.032230047626207035
ACH-001368,-0.15072648316857384
ACH-001374,-0.10805887893445512
ACH-001377,-0.020495386593902886
ACH-001380,-0.12857150345905152
ACH-001391,0.10071315820458164
ACH-001408,-0.029851073116024283
ACH-001430,-0.28163161997645003
ACH-001431,-0.30096631959931885
ACH-001450,-0.08596587586286725
ACH-001496,0.014968291656269244
ACH-001500,0.13118478672430536
ACH-001523,0.034324748572561355
ACH-001532,-0.10136488597767522
ACH-001550,0.0885761046144693
ACH-001552,-0.322889911278931
ACH-001554,-0.06285859438218967
ACH-001654,-0.11650658248140827
ACH-001735,-0.19901494957667853
ACH-001736,-0.061325373998826836
ACH-001737,0.918635763068988
ACH-001740,0.0170887096520985
ACH-001745,0.04153538353790808
ACH-001765,0.07954964815600818
