,LPCAT4 (254531)
ACH-000208,0.18465361035474895
ACH-000210,-0.2290218278526187
ACH-000211,0.08785015686161023
ACH-000215,0.06603651299600803
ACH-000221,-0.0006071561789804117
ACH-000222,0.02577414695837074
ACH-000223,-0.045593349182512365
ACH-000226,0.0457315867452894
ACH-000227,-0.06268962186836458
ACH-000228,0.0049372673345112255
ACH-000231,0.020065148336060712
ACH-000232,0.13166097523077416
ACH-000233,-0.10028309944747528
ACH-000234,0.0796726855064571
ACH-000235,-0.031115428561127468
ACH-000237,-0.07183476318431373
ACH-000238,-0.049672115372467567
ACH-000242,-0.08842260138348199
ACH-000243,-0.0701372049820418
ACH-000244,0.1262806770517172
ACH-000246,0.07892553103454886
ACH-000248,0.0032723382634588533
ACH-000250,-0.023268645447802026
ACH-000251,0.12953665678893395
ACH-000252,-0.18719707953501508
ACH-000253,0.051781827362298666
ACH-000255,-0.12671410420039472
ACH-000256,0.042786215392897495
ACH-000257,-0.15257147289895084
ACH-000258,-0.029144236968265874
ACH-000259,0.0754976835802503
ACH-000260,0.028196802696837255
ACH-000261,-0.05903137543635436
ACH-000262,-0.0654015575496378
ACH-000263,0.03443749258424632
ACH-000264,-0.03825565169198564
ACH-000265,-0.16587126181634365
ACH-000266,-0.07413753996523857
ACH-000272,-0.03479377687303888
ACH-000274,0.0038543327805753897
ACH-000277,0.10682527615719528
ACH-000278,-0.017865463029609074
ACH-000279,0.05773715907694015
ACH-000280,0.002230641028974385
ACH-000281,0.1312120184900538
ACH-000288,0.005498814898682588
ACH-000291,0.0010190344004951774
ACH-000293,0.23302657604063395
ACH-000294,-0.4164608958653481
ACH-000295,-0.29684304785965193
ACH-000296,-0.2647385720246291
ACH-000302,-0.04056650766353049
ACH-000304,0.13138215443910387
ACH-000307,-0.024620308337800392
ACH-000308,0.0382239409421996
ACH-000310,0.16535810070247942
ACH-000311,-0.024751317942715043
ACH-000312,-0.01016902393276482
ACH-000315,-0.029229310503000518
ACH-000316,0.12640165630942826
ACH-000317,0.10177866055348844
ACH-000318,-0.02132879147440341
ACH-000319,-0.15246784163451071
ACH-000320,-0.09187766922317182
ACH-000322,0.15783959183833784
ACH-000323,-0.02044064677345921
ACH-000324,0.04658346594506293
ACH-000329,0.11950022054963425
ACH-000330,-0.029907042865933438
ACH-000331,0.02516848424762315
ACH-000332,0.017413197791901126
ACH-000334,-0.04146817669367665
ACH-000335,-0.16251461677584378
ACH-000336,0.1766953659439655
ACH-000337,0.010382321242410055
ACH-000338,-0.5178974036623321
ACH-000339,-0.011620695620643755
ACH-000341,0.07511326521665865
ACH-000348,-0.012991800451242165
ACH-000350,0.04448951526462285
ACH-000352,0.010675884509809622
ACH-000356,0.013855252194709584
ACH-000361,0.020923515797133075
ACH-000362,-0.19114400547480295
ACH-000363,-0.04010349327202687
ACH-000364,0.057908283774682615
ACH-000365,-0.07494110788878441
ACH-000366,-0.008291967060091547
ACH-000368,-0.029890819018075436
ACH-000374,0.061873625538632335
ACH-000375,0.057127758545705565
ACH-000376,0.04346320953118245
ACH-000381,0.02188442871644877
ACH-000383,-0.06923831628597578
ACH-000387,0.01240156849173951
ACH-000389,0.016624274697836058
ACH-000390,-0.04774003308123531
ACH-000393,0.026570671056446504
ACH-000395,-0.058303305797356576
ACH-000396,0.18242857872297552
ACH-000397,0.06272156127803563
ACH-000401,0.15778505390138528
ACH-000402,-0.34828627797659184
ACH-000403,-0.0205273839253618
ACH-000404,-0.2484737275679215
ACH-000406,0.02733091882224629
ACH-000407,-0.2202647140855105
ACH-000408,0.036326191232467914
ACH-000410,-0.04261723944086178
ACH-000411,0.06638350671310063
ACH-000414,0.10639999271365892
ACH-000415,0.019200864301137918
ACH-000416,-0.06781832317326761
ACH-000420,0.08564172121348602
ACH-000421,-0.0694875092085684
ACH-000424,0.06076837615369254
ACH-000425,-0.1538989520772044
ACH-000426,0.049601688654290016
ACH-000427,-0.05512875102210577
ACH-000433,0.07902797069201473
ACH-000435,0.050456010106524216
ACH-000436,0.08403301627462174
ACH-000444,-0.04023039379014517
ACH-000445,-0.057765889578655874
ACH-000448,0.02934318993844725
ACH-000450,0.06117804028513432
ACH-000452,-0.06365200176903138
ACH-000454,0.014501177279653384
ACH-000458,0.04965092736391348
ACH-000459,-0.05577142585560777
ACH-000460,0.03967860008686985
ACH-000461,0.032442654691924616
ACH-000463,0.027903613863400456
ACH-000464,-0.08038558696940988
ACH-000466,-0.061139144416868116
ACH-000467,0.09507066380032593
ACH-000468,-0.031291202977551315
ACH-000469,-0.06473609342959173
ACH-000470,-0.0653721110159248
ACH-000471,0.03300588089619202
ACH-000472,-0.036799953784916885
ACH-000473,-0.06370023716042951
ACH-000475,0.07283270278237589
ACH-000476,0.08216054158528285
ACH-000477,-0.1991913500179612
ACH-000479,0.44625325980180375
ACH-000480,-0.05430288685004505
ACH-000481,-0.13565888552823527
ACH-000483,0.07462003431636
ACH-000484,0.1314655509994941
ACH-000485,0.06305168468092055
ACH-000486,-0.09717396928191706
ACH-000487,0.0400782636391399
ACH-000488,-0.11184340692450977
ACH-000490,-0.0704823227567086
ACH-000491,0.005932340085301536
ACH-000495,-0.04205999255641291
ACH-000496,-0.1260345797147224
ACH-000499,-0.02555069474542081
ACH-000500,-0.021504223696370915
ACH-000502,0.03596108713998701
ACH-000503,-0.04692470927493435
ACH-000505,-0.12303272641219268
ACH-000507,0.07120474525810219
ACH-000510,-0.14226213987244402
ACH-000511,-0.11338222303783202
ACH-000512,-0.2522889143530797
ACH-000516,0.0906607022200603
ACH-000517,-0.1113381428823613
ACH-000518,-0.046202734014256765
ACH-000520,-0.003012620097595901
ACH-000521,0.2135397707216868
ACH-000522,-0.03682332880743381
ACH-000524,0.04858716690608137
ACH-000527,-0.0245726614190862
ACH-000528,0.04117078053309957
ACH-000537,-0.1094597224779826
ACH-000541,0.08264260472354551
ACH-000542,-0.21270980334184408
ACH-000544,-0.10215006167662496
ACH-000545,-0.13109859127986742
ACH-000547,-0.10225766628686904
ACH-000548,0.016089687254066804
ACH-000549,-0.06861976228307104
ACH-000550,0.04955967647849923
ACH-000552,0.032313436962413886
ACH-000556,0.1391973726822267
ACH-000557,0.0159604319488758
ACH-000569,-0.058377168290123425
ACH-000570,0.027515264180225086
ACH-000571,-0.036271171034322064
ACH-000573,-0.10741458924464466
ACH-000576,0.053983538962172416
ACH-000579,0.11212743438246438
ACH-000580,0.017470154701459028
ACH-000584,-0.09966729574636353
ACH-000585,-0.031049743279830382
ACH-000588,0.015634907746529574
ACH-000589,0.013651305879846663
ACH-000591,-0.13906410075355444
ACH-000593,0.0005304271893531472
ACH-000600,-0.02456979470402671
ACH-000601,-0.026600273526779097
ACH-000605,-0.02996981589820605
ACH-000606,0.07241459429116492
ACH-000608,-0.03694714598758287
ACH-000614,0.06925446219368568
ACH-000616,-0.11089751603976516
ACH-000618,-0.10428859300302476
ACH-000619,-0.24194076969449144
ACH-000620,-0.08355335246662128
ACH-000621,0.08842307931965097
ACH-000622,0.06613321963960607
ACH-000623,-0.05379995528395168
ACH-000624,-0.11817363892792
ACH-000627,-0.05776717428266116
ACH-000630,0.027497413388143592
ACH-000631,0.11170454374615964
ACH-000632,-0.026599574022002977
ACH-000633,0.061534311160742164
ACH-000637,0.04819517243876572
ACH-000638,0.05337728270441418
ACH-000646,0.16476361356231353
ACH-000647,-0.008572106989925892
ACH-000648,0.06207667188043014
ACH-000649,-0.052263134349674834
ACH-000651,-0.02036252287932849
ACH-000652,0.07623198176891231
ACH-000653,-0.07425732711074827
ACH-000657,-0.026504696575333338
ACH-000658,-0.03902851789141818
ACH-000661,0.09638322199938244
ACH-000662,0.19572366159750745
ACH-000663,-0.010455484033806844
ACH-000665,-0.08971742714746969
ACH-000671,0.09135487035663226
ACH-000672,-0.2858340894543213
ACH-000673,0.010673118870677643
ACH-000676,0.00663050956743256
ACH-000677,0.001115829818253893
ACH-000681,-0.08937497439292652
ACH-000683,-0.006597682115707874
ACH-000684,-0.028346960059108733
ACH-000688,0.10110353215452164
ACH-000693,-0.2041369768949664
ACH-000694,-0.04804183850100207
ACH-000695,0.047851769203271666
ACH-000696,-0.040759161654395706
ACH-000697,-0.18915998878533327
ACH-000699,-0.0023822089891121874
ACH-000701,0.08368124332367836
ACH-000706,-0.01703998257743725
ACH-000711,-0.05071622106209325
ACH-000713,-0.16900353447028224
ACH-000714,0.12161847019024992
ACH-000718,-0.03485231501842598
ACH-000720,-0.010692687092965706
ACH-000721,-0.025871163782046173
ACH-000724,0.12466179739174495
ACH-000725,0.039308369365629765
ACH-000732,0.027218788690838387
ACH-000734,0.022176302382400464
ACH-000735,-0.1534606052996049
ACH-000736,0.07153458834873881
ACH-000738,-0.042956876977627234
ACH-000746,-0.04344875737082322
ACH-000747,0.03552326078798817
ACH-000748,-0.08145750778943893
ACH-000753,0.0014470103207051789
ACH-000756,-0.06663645017176595
ACH-000757,-0.313182149292465
ACH-000758,-0.12453816895850126
ACH-000760,-0.0124219799808174
ACH-000762,0.14269770342491225
ACH-000763,0.008003862865302316
ACH-000764,0.062187513124732766
ACH-000765,-0.020894104252809177
ACH-000766,0.04774204254953055
ACH-000767,0.00275612440810128
ACH-000768,-0.16592083820057324
ACH-000769,0.0003491671878092633
ACH-000770,-0.05477165282461996
ACH-000771,-0.1176116385630808
ACH-000773,-0.06725130241799727
ACH-000776,-0.05539934916443117
ACH-000777,-0.08619570983590857
ACH-000778,-0.0037667596176276115
ACH-000781,-0.0840150183135923
ACH-000782,-0.03693110600085115
ACH-000783,0.0898282212377842
ACH-000784,-0.04591942211430889
ACH-000785,-0.09020931153929984
ACH-000787,-0.0838731687702517
ACH-000788,-0.07909369624387537
ACH-000791,-0.006684311250744086
ACH-000792,0.10666810212669037
ACH-000794,0.012850168030565512
ACH-000796,-0.010781894167417792
ACH-000798,-0.10313153141147396
ACH-000799,0.02481974260047172
ACH-000800,0.11592776031597565
ACH-000802,-0.08908855955405127
ACH-000804,0.054281567027170734
ACH-000805,0.07476043369404807
ACH-000809,-0.10024658797605994
ACH-000810,-0.07127935413039424
ACH-000811,-0.02275725079662189
ACH-000817,-0.07797976218126859
ACH-000819,-0.007778377589994392
ACH-000820,-0.06669700174054434
ACH-000821,-0.0940327939207996
ACH-000822,0.04960927271677875
ACH-000823,-0.08618045847255985
ACH-000824,0.07056293635213445
ACH-000827,-0.07511705905020764
ACH-000829,0.024173111609019225
ACH-000831,0.04909998072766851
ACH-000832,-0.12264672121455933
ACH-000833,0.03173653621965675
ACH-000834,-0.013140218200922978
ACH-000835,0.021085895581116117
ACH-000836,0.05386313753914557
ACH-000837,-0.032972282696442694
ACH-000838,-0.06653041709955201
ACH-000839,-0.053748371932577074
ACH-000840,-0.19294301925138047
ACH-000841,-0.06366733737098744
ACH-000843,-0.08746102348667238
ACH-000846,0.020629263219148916
ACH-000847,0.008779240148828854
ACH-000848,-0.0429674515003906
ACH-000849,-0.08699269105470178
ACH-000851,-0.030505609446637955
ACH-000855,-0.09662950798052213
ACH-000856,0.04237576187727291
ACH-000858,0.08923411880958272
ACH-000859,0.1140195677000144
ACH-000861,-0.0036635856166867225
ACH-000862,0.07680204076128441
ACH-000865,-0.09737192518531122
ACH-000866,0.04699442961464079
ACH-000867,0.008518399514586111
ACH-000869,-0.10506360337057433
ACH-000872,0.008997924389257152
ACH-000873,0.0720403894358909
ACH-000876,0.05062224584133331
ACH-000878,-0.05113336828076946
ACH-000880,0.21038218435942413
ACH-000881,0.04990436896356959
ACH-000882,0.0021760020730501304
ACH-000884,0.07056009946488745
ACH-000885,-0.03997021227038002
ACH-000887,0.04544394637876405
ACH-000889,0.006961389782952277
ACH-000896,-0.0771511704982463
ACH-000898,-0.03235825997782483
ACH-000900,-0.04072994932002391
ACH-000901,-0.09364477647472308
ACH-000905,0.012452794002955686
ACH-000906,-0.16927942153909475
ACH-000907,0.02900432266902427
ACH-000910,-0.050646830356961985
ACH-000911,0.014752529895223963
ACH-000912,-0.13309181920375268
ACH-000913,-0.08407844334016963
ACH-000915,-0.0008137972704463179
ACH-000916,-0.09961364036060877
ACH-000917,0.009270058940181366
ACH-000920,0.07278075994492332
ACH-000921,0.0970629387941782
ACH-000924,0.04111908654261315
ACH-000926,0.051305275883197284
ACH-000928,0.1805580337154143
ACH-000929,-0.024585091439755284
ACH-000932,0.06478444429316266
ACH-000935,-0.06776625673516998
ACH-000936,-0.09554065974662312
ACH-000937,0.094006435968309
ACH-000938,-0.05142598235022623
ACH-000939,-0.06904480582186029
ACH-000941,0.015807326322024026
ACH-000943,-0.09283440865307023
ACH-000946,-0.0927474418635828
ACH-000947,-0.019921317086058814
ACH-000948,-0.02105161936534045
ACH-000950,-0.03582551580738691
ACH-000953,0.08332903603386231
ACH-000954,-0.16460086200254492
ACH-000957,0.005888605622045103
ACH-000958,0.029077768770245045
ACH-000960,-0.0019664136703030017
ACH-000963,0.04218436020886883
ACH-000968,-0.03089710442358385
ACH-000969,-0.07128200162541129
ACH-000972,-0.013226910667455358
ACH-000973,-0.10036870635741844
ACH-000974,-0.09669875587298524
ACH-000978,-0.0275966669433892
ACH-000984,0.09892742330891144
ACH-000986,0.032683450856236744
ACH-000988,-0.08865201489651979
ACH-000993,0.1074741606990904
ACH-000994,-0.017624890653633863
ACH-000996,0.10167622134215756
ACH-001001,-0.12765541783533754
ACH-001020,-0.04207681430326228
ACH-001028,-0.0253771349183773
ACH-001031,-0.09923742378000144
ACH-001038,-0.009941106742586091
ACH-001048,0.006643212801487297
ACH-001050,-0.10209736297555844
ACH-001053,-0.011004750460360615
ACH-001054,-0.11614938464741405
ACH-001061,0.00992412227807078
ACH-001067,0.013649358135970048
ACH-001075,-0.04451798032368935
ACH-001096,-0.10641292043844112
ACH-001111,0.14160157153806344
ACH-001119,-0.0039035587979225797
ACH-001128,-0.296149478120386
ACH-001134,0.10017976208138556
ACH-001151,-0.08043509599299851
ACH-001163,-0.2640179663175431
ACH-001164,-0.021352098860632315
ACH-001183,-0.007153815119922586
ACH-001192,-0.032470688370771016
ACH-001193,-0.09382011518468797
ACH-001196,0.03717789459255223
ACH-001197,0.12934369984953226
ACH-001205,0.16160921696759256
ACH-001211,-0.07848479558465064
ACH-001212,0.0816429456345593
ACH-001228,0.05678944035148858
ACH-001232,-0.051780104108100605
ACH-001239,-0.009955553530998949
ACH-001270,-0.0010438557020337163
ACH-001274,0.10245054581273758
ACH-001275,0.042785931294141766
ACH-001277,-0.03941036715947152
ACH-001278,0.010505297787163637
ACH-001280,-0.04715169641494163
ACH-001283,0.05075248537337968
ACH-001289,-0.03135419789775404
ACH-001300,-0.08236879305378368
ACH-001301,-0.0389180640891328
ACH-001302,-0.193716039284734
ACH-001306,-0.09196377427773256
ACH-001318,0.11015240445142813
ACH-001322,-0.06623923060255413
ACH-001328,-0.03534255484145252
ACH-001332,-0.08827899698458909
ACH-001336,0.06725652826403843
ACH-001346,-0.01241192147507398
ACH-001353,-0.029491049069067424
ACH-001354,-0.2422341287104159
ACH-001367,-0.15403408354206752
ACH-001368,0.10816008244304984
ACH-001374,-0.04929450077367867
ACH-001377,0.07508644366175117
ACH-001380,-0.0745599407674369
ACH-001391,-0.0653815497528307
ACH-001408,0.060986139466280925
ACH-001430,0.1336200680840525
ACH-001431,-0.009521444160890777
ACH-001450,-0.13127069818551745
ACH-001496,0.036659893592538455
ACH-001500,0.056591940578423684
ACH-001523,0.1605520625255009
ACH-001532,0.028165770255036138
ACH-001550,-0.1120503784940846
ACH-001552,-0.05309128108860529
ACH-001554,0.0225220502868276
ACH-001654,-0.04403781110577811
ACH-001735,-0.06646406574296088
ACH-001736,-0.01362874479105897
ACH-001737,-0.02074044744341817
ACH-001740,-0.2271042741366905
ACH-001745,-0.07474292574691598
ACH-001765,-0.09990139665365227
