,PARP15 (165631)
ACH-000004,0.06494841237700061
ACH-000005,-0.11322286556436376
ACH-000007,0.1973141629652705
ACH-000009,0.0673116088616959
ACH-000011,0.06738969700869968
ACH-000012,0.061192329222593364
ACH-000013,0.214140262581614
ACH-000014,0.03826044121470512
ACH-000015,0.04362721293338072
ACH-000017,0.07475513784247753
ACH-000018,0.3317513252024535
ACH-000019,0.05304240891635368
ACH-000021,0.044861131241787366
ACH-000022,0.08577942243300006
ACH-000025,0.023820571227416324
ACH-000028,0.11341555656700815
ACH-000030,0.019713543291890737
ACH-000035,-0.060595354313027074
ACH-000036,0.04759134883296197
ACH-000037,0.08996383368952796
ACH-000039,0.051162170058393255
ACH-000040,0.008018917755083047
ACH-000041,0.043157857446293926
ACH-000042,0.014749538391185668
ACH-000045,0.015359335991697002
ACH-000047,0.14572551255296354
ACH-000052,0.15151231148781708
ACH-000053,0.04806714782567166
ACH-000054,0.035075819902327166
ACH-000055,-0.09653046954793572
ACH-000060,-0.1892013200641332
ACH-000067,0.0587420441785297
ACH-000070,0.1407654973261941
ACH-000075,-0.1244782086689816
ACH-000078,0.040514558473972236
ACH-000082,0.1325436510442804
ACH-000085,-0.07607985052519939
ACH-000086,0.05653258260689933
ACH-000087,0.1124729584038178
ACH-000092,-0.002413693609379177
ACH-000095,0.028439561464082087
ACH-000097,0.10199949146034266
ACH-000098,0.05263759844964082
ACH-000099,0.03467374278669245
ACH-000108,-0.004008395314704896
ACH-000113,-0.020121602839243902
ACH-000116,0.14994313851147528
ACH-000118,0.02826183500287412
ACH-000120,0.054852633066827146
ACH-000123,0.03425341750816248
ACH-000127,0.07830385963861516
ACH-000128,-0.047365397862119636
ACH-000132,0.010982241048172182
ACH-000133,0.12834965246801147
ACH-000137,0.011633678498898807
ACH-000138,0.00566908716850944
ACH-000142,-0.05461147683608705
ACH-000143,-0.10930571596561522
ACH-000146,0.09676058693034216
ACH-000148,0.11582167864
ACH-000150,0.03686995091042861
ACH-000152,0.1069518020488485
ACH-000153,0.1923455859009704
ACH-000159,0.03469839387483484
ACH-000160,0.246098622963128
ACH-000163,0.06792359888656217
ACH-000167,0.47277574276485496
ACH-000168,0.09758790880788164
ACH-000169,0.09517735773018006
ACH-000178,0.09069520577270444
ACH-000183,0.10063944289958453
ACH-000188,0.04524165257520177
ACH-000189,0.1464327577278645
ACH-000190,0.3687361175040256
ACH-000198,0.013772299740806338
ACH-000203,0.06065962989823333
ACH-000204,0.03960561663812261
ACH-000206,0.030732858986278862
ACH-000207,0.03855974017924467
ACH-000208,0.13723833178605632
ACH-000210,0.2483038315720664
ACH-000211,0.14374024223707546
ACH-000215,0.12439766269606213
ACH-000221,-0.01535037596395364
ACH-000222,0.11287076425614218
ACH-000223,0.10363469212944193
ACH-000226,0.07234335637731609
ACH-000227,-0.07412237287298422
ACH-000228,0.07276487144356752
ACH-000231,0.10486688912529572
ACH-000232,0.07256026856041417
ACH-000233,-0.0416305361346503
ACH-000234,-0.052680716344302304
ACH-000235,0.011796645806760974
ACH-000237,0.11381488130377003
ACH-000238,0.1175508996498083
ACH-000242,-0.11836099700474795
ACH-000243,0.10094494752487702
ACH-000244,0.0870587357823608
ACH-000246,0.07057790590739615
ACH-000248,-0.0362048340680036
ACH-000250,-0.00498515382516551
ACH-000251,-0.0786467046622028
ACH-000252,0.03661284118364524
ACH-000253,0.13878817493987491
ACH-000255,-0.00189857075099672
ACH-000256,0.1970038057955208
ACH-000257,0.1549900266994935
ACH-000258,0.06789952729470207
ACH-000259,0.05037804451544492
ACH-000260,0.03416677427135237
ACH-000261,0.07671730065750898
ACH-000262,0.07674231866183766
ACH-000263,-0.0514131343317705
ACH-000264,0.12632470890272035
ACH-000265,0.10189623129506316
ACH-000266,0.08944396923689744
ACH-000272,-0.08054169382595075
ACH-000274,0.01538772831451719
ACH-000277,0.07670039080900752
ACH-000278,0.13032754368191768
ACH-000279,0.006701586285854389
ACH-000280,0.03165082308373926
ACH-000281,0.0772177893818647
ACH-000288,-0.009597011172453585
ACH-000291,0.045702447153389884
ACH-000293,0.17872676045996744
ACH-000294,0.018811103650524852
ACH-000295,0.029043401835990405
ACH-000296,0.12034068176724093
ACH-000302,0.12399025907147425
ACH-000304,-0.13730138778736709
ACH-000307,0.05269473386446213
ACH-000308,0.14558969435641828
ACH-000310,0.059553617208957375
ACH-000311,0.019756911580514243
ACH-000312,-0.006515435585089123
ACH-000315,-0.0390011480371158
ACH-000316,-0.04258605781122473
ACH-000317,-0.0009904572555658477
ACH-000318,0.0433732048259724
ACH-000319,0.03395828338011706
ACH-000320,0.054184048298682376
ACH-000322,0.14416910865166271
ACH-000323,-0.06700454803834785
ACH-000324,4.856381219834851e-05
ACH-000329,0.020851907763249303
ACH-000330,0.14674115678872587
ACH-000331,-0.019553777652245613
ACH-000332,0.052217646192401004
ACH-000334,0.12050845402241968
ACH-000335,0.15384180935228658
ACH-000336,-0.1383863874758519
ACH-000337,-0.0813328116404589
ACH-000338,0.1092841433390674
ACH-000339,0.03147626346550103
ACH-000341,0.1781951062960131
ACH-000348,-0.0009373376675602326
ACH-000350,-0.00019844416809160125
ACH-000352,-0.005680387262815394
ACH-000356,0.08946457282935252
ACH-000361,0.16850253912238414
ACH-000362,0.018996388494819508
ACH-000363,0.06907634134812073
ACH-000364,-0.04631730895465575
ACH-000365,-0.11201673061731188
ACH-000366,0.0990211733009578
ACH-000368,-0.02176198910067533
ACH-000374,0.09765688651111086
ACH-000375,0.08793251067222697
ACH-000376,0.016328861871937113
ACH-000381,0.0036243032109723812
ACH-000383,0.025399539327362476
ACH-000387,0.012498872097022695
ACH-000389,-0.14316494805696509
ACH-000390,0.024333575009263496
ACH-000393,0.04213038899256888
ACH-000395,-0.14080929955910435
ACH-000396,0.4121437228649188
ACH-000397,0.09010437617413693
ACH-000401,0.08055586355234172
ACH-000402,0.06966048725123794
ACH-000403,0.05614452189996631
ACH-000404,0.025960072282465142
ACH-000406,0.07277677369620238
ACH-000407,-0.11733704293392527
ACH-000408,0.10483713641197986
ACH-000410,0.057048681962930815
ACH-000411,0.1400304869408079
ACH-000414,0.06741092224092936
ACH-000415,0.04843308577873644
ACH-000416,0.11216855177014187
ACH-000420,0.13652702997663524
ACH-000421,0.03872155505387124
ACH-000424,-0.13536278687991535
ACH-000425,0.03601017109073324
ACH-000426,-0.13096026115147166
ACH-000427,-0.007475788258005347
ACH-000433,0.017148554320098857
ACH-000435,0.0941643754732533
ACH-000436,0.13618718811101235
ACH-000444,-0.007474886106814102
ACH-000445,0.07529151841517175
ACH-000448,0.03004852206645548
ACH-000450,-0.11815955818482138
ACH-000452,0.02320977086738332
ACH-000454,0.05157502288551908
ACH-000458,-0.03775693610947765
ACH-000459,0.07560209156518129
ACH-000460,0.11572783458176487
ACH-000461,0.0066307516976318315
ACH-000463,0.061924774556481765
ACH-000464,-0.06901834470972383
ACH-000466,0.054437859361647904
ACH-000467,0.06179998745575575
ACH-000468,0.016869456465371156
ACH-000469,0.1113255009863687
ACH-000470,-0.15787277328483154
ACH-000471,-0.0212031361297868
ACH-000472,0.05129321249872948
ACH-000473,0.15819919392297566
ACH-000475,0.04619548079033379
ACH-000476,0.009199853215280178
ACH-000477,-0.009720886605886813
ACH-000479,0.15892348178855034
ACH-000480,0.10384087986029336
ACH-000481,0.08849225595230198
ACH-000483,0.049680611583999536
ACH-000484,0.284144115186194
ACH-000485,0.05372947558791727
ACH-000486,0.07171807700717242
ACH-000487,0.0965809315653654
ACH-000488,-0.0035350000208776576
ACH-000490,0.019893434492517133
ACH-000491,0.03270227308631666
ACH-000495,0.07911543600408759
ACH-000496,-0.05987270588509365
ACH-000499,-0.05013430320081908
ACH-000500,-0.015523266291094528
ACH-000502,0.0917098482640276
ACH-000503,-0.015422432521843981
ACH-000505,0.015313539790757244
ACH-000507,0.10911852810899288
ACH-000510,0.14656873367580167
ACH-000511,0.1119855399657893
ACH-000512,-0.0176032724110554
ACH-000516,0.1228732463772568
ACH-000517,-0.02747044912545741
ACH-000518,0.044763177880705066
ACH-000520,0.018836465539096948
ACH-000521,-0.005675550765627607
ACH-000522,0.053489606209232335
ACH-000524,-0.012782345429065695
ACH-000527,0.049492086326378124
ACH-000528,0.02389053392431825
ACH-000537,0.1312207638122711
ACH-000541,0.04458926218958696
ACH-000542,0.013574673852954196
ACH-000544,-0.024525139959629613
ACH-000545,0.10431472127176604
ACH-000547,0.006196948726694403
ACH-000548,0.02298413990983653
ACH-000549,-0.04901818013251297
ACH-000550,0.04067720836550767
ACH-000552,-0.00423323060441452
ACH-000556,0.04530100488483695
ACH-000557,-0.002504608059877995
ACH-000569,0.053245827323097066
ACH-000570,0.07960913206866474
ACH-000571,0.08004449939299904
ACH-000573,-0.006514535770297747
ACH-000576,-0.024738832247321263
ACH-000579,0.152339644167451
ACH-000580,-0.02751043734247498
ACH-000584,0.12550256598136927
ACH-000585,0.03414211669292948
ACH-000588,0.04945887183949934
ACH-000589,0.11885343261399375
ACH-000591,0.0571516300311266
ACH-000593,-0.0162604194421601
ACH-000600,-0.00032751751588673566
ACH-000601,0.06625979726754894
ACH-000605,-0.08012001418499685
ACH-000606,0.12227766891623547
ACH-000608,0.06367485563397852
ACH-000614,0.1547256919304142
ACH-000616,0.08355161471193598
ACH-000618,0.013121112594329274
ACH-000619,-0.0004740914426270386
ACH-000620,-0.02986353456741717
ACH-000621,0.05844025312500713
ACH-000622,0.05943997122117591
ACH-000623,0.12543256002334446
ACH-000624,0.03922741049774868
ACH-000627,0.006451592360983129
ACH-000630,-0.1890884399260834
ACH-000631,0.057910572473779474
ACH-000632,0.08278354143695157
ACH-000633,0.04078376185571338
ACH-000637,0.11448078871481802
ACH-000638,0.016914514400858796
ACH-000646,0.04796020737962625
ACH-000647,0.020342967935460258
ACH-000648,0.11614812788638415
ACH-000649,0.07401334021754627
ACH-000651,-0.0056042381377152
ACH-000652,0.04769888449399936
ACH-000653,0.01919457278568952
ACH-000657,0.038647716438547176
ACH-000658,0.02762045635456314
ACH-000661,0.05347882982015072
ACH-000662,-0.4089775295474417
ACH-000663,0.11642410387296445
ACH-000665,0.10083351628241218
ACH-000671,0.07226697110325099
ACH-000672,0.06822729762284696
ACH-000673,0.047513125019367934
ACH-000676,0.022198028930192036
ACH-000677,0.1192310237309704
ACH-000681,0.10724090518524942
ACH-000683,0.05001906867256802
ACH-000684,-0.02063183476949353
ACH-000688,-0.07375373112285931
ACH-000693,0.034323768313189555
ACH-000694,0.0827458695386332
ACH-000695,-0.10084739179307818
ACH-000696,0.01825913283905045
ACH-000697,0.14603594812745405
ACH-000699,0.06814169034692645
ACH-000701,0.04495846004119571
ACH-000706,0.045488458190115606
ACH-000711,0.06937454167277465
ACH-000713,-0.06290768081795539
ACH-000714,-0.14410039716821835
ACH-000718,-0.08102065211705825
ACH-000720,0.03730734604449691
ACH-000721,0.0014920870622749135
ACH-000724,0.010808061565334271
ACH-000725,0.01486780851454854
ACH-000732,-0.10901151671634304
ACH-000734,0.05300054884496926
ACH-000735,0.024084770952127053
ACH-000736,-0.014952908451672629
ACH-000738,0.08129363270851614
ACH-000746,0.08383072547870889
ACH-000747,0.050485879737233307
ACH-000748,0.0007724260281217768
ACH-000753,0.0630828923692504
ACH-000756,-0.16474429251275016
ACH-000757,-0.07392882763898942
ACH-000758,0.030306848347696168
ACH-000760,0.005517952335409629
ACH-000762,0.027297134605615715
ACH-000763,0.04157879655745355
ACH-000764,0.04968042866443164
ACH-000765,0.017441119376975768
ACH-000766,-0.03224219015011346
ACH-000767,0.003535362480312168
ACH-000768,0.005598943681517421
ACH-000769,0.02283736940149216
ACH-000770,-0.014422731355610454
ACH-000771,0.0804761827741649
ACH-000773,-0.05289155404382045
ACH-000776,0.00652467731292415
ACH-000777,0.061700859801370064
ACH-000778,0.0020658425145427517
ACH-000781,0.1191115335041226
ACH-000782,-0.004659340165866251
ACH-000783,0.09232130400179656
ACH-000784,-0.002983420195226067
ACH-000785,0.019680336500930658
ACH-000787,0.03622644534508037
ACH-000788,0.05208186434309598
ACH-000791,-0.1371830749706354
ACH-000792,0.0053750478548603925
ACH-000794,0.05842749776828396
ACH-000796,0.011968656399123605
ACH-000798,0.11098707181210164
ACH-000799,0.00990662647282287
ACH-000800,-0.055184939918467034
ACH-000802,0.11744059353398745
ACH-000804,-0.021264634612149967
ACH-000805,-0.026192287268352214
ACH-000809,-0.010011102005648415
ACH-000810,-0.008932793259901536
ACH-000811,0.006366151893182782
ACH-000817,0.18971284305988284
ACH-000819,-0.045017313267795685
