,OR10AG1 (282770)
ACH-000190,0.0972378070561388
ACH-000198,-0.00800801619534491
ACH-000203,0.6315576638200013
ACH-000204,0.13847368725854406
ACH-000206,0.18798691420194927
ACH-000207,0.045421985648719916
ACH-000208,0.12144720599676395
ACH-000210,0.1242961698278884
ACH-000211,0.11411789848052188
ACH-000215,0.07515881187690941
ACH-000221,-0.055257402475716165
ACH-000222,0.2023546070720401
ACH-000223,0.04186807143049115
ACH-000226,0.14541055532976024
ACH-000227,-0.01799128786885185
ACH-000228,0.01593667342240256
ACH-000231,0.0921500678843398
ACH-000232,0.1812895184379156
ACH-000233,-0.0005719931139207679
ACH-000234,0.06775140267519826
ACH-000235,0.04668027953290881
ACH-000237,0.051269292044536806
ACH-000238,0.14108461602452452
ACH-000242,0.21627453155239512
ACH-000243,0.11796112845495868
ACH-000244,-0.14759273085149244
ACH-000246,0.022562064027428875
ACH-000248,-0.055639394544901605
ACH-000250,0.08471186305613096
ACH-000251,0.012860951640159149
ACH-000252,-0.07485128830534434
ACH-000253,0.13841849943954604
ACH-000255,0.13496747595972267
ACH-000256,-0.0609869548089357
ACH-000257,0.058828188112408086
ACH-000258,0.277393631352626
ACH-000259,0.08305207472856355
ACH-000260,-0.02401111915348818
ACH-000261,-0.001630171949955443
ACH-000262,-0.04713282572012815
ACH-000263,0.1736400343937202
ACH-000264,0.06984062139861197
ACH-000265,0.022869162374612992
ACH-000266,0.001416210887659858
ACH-000272,0.06306751464222192
ACH-000274,0.08132943188805637
ACH-000277,-0.02128317661050214
ACH-000278,0.1928454924377488
ACH-000279,0.07776556536990871
ACH-000280,0.11367987223066787
ACH-000281,0.24615135233896035
ACH-000288,-0.0027189342406070773
ACH-000291,0.07736264853772425
ACH-000293,-0.01667613964056717
ACH-000294,0.11341778203881568
ACH-000295,0.08646231456893809
ACH-000296,0.10775222623110747
ACH-000302,0.14961273566294245
ACH-000304,0.2319607375735126
ACH-000307,0.06248761631462981
ACH-000308,-0.049759097091723804
ACH-000310,0.0008851218157535828
ACH-000311,0.2127438041099265
ACH-000312,0.0953633823553618
ACH-000315,-0.2780584943103914
ACH-000316,0.00833469384491284
ACH-000317,0.08016874911758909
ACH-000318,-0.07165663012024948
ACH-000319,-0.08212208779335589
ACH-000320,0.02109897771790781
ACH-000322,-0.050028580727472016
ACH-000323,0.02157456612820276
ACH-000324,-0.02096139696799673
ACH-000329,0.04310606345062817
ACH-000330,0.003330279638200054
ACH-000331,0.07312972872890665
ACH-000332,0.05724439222193117
ACH-000334,0.1874853228034223
ACH-000335,0.12183851601020672
ACH-000336,-0.21261797433998333
ACH-000337,0.12766276448833855
ACH-000338,-0.2772913892961613
ACH-000339,0.003217245733569182
ACH-000341,-0.10881151437731884
ACH-000348,-0.014078239906045446
ACH-000350,0.08283699144793508
ACH-000352,0.055669302326401035
ACH-000356,-0.10597820682230913
ACH-000361,0.061222686838324485
ACH-000362,0.014227887004297494
ACH-000363,-0.04925181051535319
ACH-000364,0.1518392107593904
ACH-000365,0.07830994780091652
ACH-000366,-0.03965614360778827
ACH-000368,0.03988425448673092
ACH-000374,0.016451711086829024
ACH-000375,-0.041892568036468486
ACH-000376,0.04507017300949292
ACH-000381,0.06582826864635152
ACH-000383,0.06323810526877639
ACH-000387,0.02687805108026696
ACH-000389,0.12822157719717273
ACH-000390,0.003398476749166761
ACH-000393,0.0696698761139693
ACH-000395,-0.0939679742079924
ACH-000396,0.1858058805091539
ACH-000397,0.0490554834488463
ACH-000401,-0.009458858261068454
ACH-000402,0.1746583913429945
ACH-000403,0.010338113608944951
ACH-000404,0.032637994941260094
ACH-000406,0.03855124177387399
ACH-000407,0.031525885045677264
ACH-000408,0.09305826257296028
ACH-000410,0.08350713707491447
ACH-000411,0.04334345305359602
ACH-000414,0.04961199952525231
ACH-000415,0.016787618291919503
ACH-000416,0.1051124351270916
ACH-000420,0.0333700211101411
ACH-000421,-0.06756440686416368
ACH-000424,-0.0017561759635778614
ACH-000425,0.09625986198774587
ACH-000426,0.13365067156346788
ACH-000427,0.08049860358820969
ACH-000433,0.04757286677570509
ACH-000435,0.18337424784516254
ACH-000436,0.09575726610889007
ACH-000444,0.10377166787904983
ACH-000445,0.004451403285027516
ACH-000448,0.07321757841139491
ACH-000450,-0.09404886541704252
ACH-000452,0.026319084889927662
ACH-000454,0.08135633921679694
ACH-000458,-0.09353676551315714
ACH-000459,-0.014438589032422153
ACH-000460,0.03237717789550277
ACH-000461,-0.0064204414591789
ACH-000463,-0.03454642488228051
ACH-000464,0.13531696392751913
ACH-000466,0.015547056429542794
ACH-000467,-0.018221441083318888
ACH-000468,0.10744991658944154
ACH-000469,0.03719773609509184
ACH-000470,0.1590288707672217
ACH-000471,0.0371449301714864
ACH-000472,0.1612741249830114
ACH-000473,0.11915091615855584
ACH-000475,0.12180460926909885
ACH-000476,0.07483949527385847
ACH-000477,-0.03579041025524293
ACH-000479,0.14282185584431584
ACH-000480,0.07081569166187053
ACH-000481,0.09564290612182072
ACH-000483,0.06140062282888235
ACH-000484,0.1173843218172894
ACH-000485,0.08674353419772668
ACH-000486,0.03906185217480916
ACH-000487,0.10524484504031607
ACH-000488,0.14187573650846647
ACH-000490,0.1875433114365969
ACH-000491,0.119112002840849
ACH-000495,0.04635043053176114
ACH-000496,-0.05231450369671626
ACH-000499,0.2552615597826121
ACH-000500,0.21964313305121733
ACH-000502,0.060153913096752734
ACH-000503,0.030595005149285363
ACH-000505,0.057036339729525626
ACH-000507,0.12704657852322496
ACH-000510,0.03237309069468749
ACH-000511,0.01330840794742552
ACH-000512,-0.06987012330304106
ACH-000516,0.12673704103210193
ACH-000517,0.03918472123598468
ACH-000518,-0.08072305566365398
ACH-000520,0.07928433689385926
ACH-000521,0.031641729102720284
ACH-000522,0.015552570853056988
ACH-000524,0.11373442739840815
ACH-000527,0.09108037617134733
ACH-000528,0.05594911084058368
ACH-000537,0.22506012580688603
ACH-000541,0.021294569114796567
ACH-000542,0.10783151864568727
ACH-000544,0.08538040010268685
ACH-000545,0.018401776816183896
ACH-000547,0.2397503951711135
ACH-000548,0.014162084177053315
ACH-000549,0.1725448079122839
ACH-000550,0.18357661776245746
ACH-000552,0.16827790243965918
ACH-000556,0.07742232033809104
ACH-000557,0.1204138335062107
ACH-000569,-0.030439445001490945
ACH-000570,-0.006008698624477976
ACH-000571,-0.035718965942698536
ACH-000573,0.08955294812034037
ACH-000576,0.02808880464429129
ACH-000579,0.2601492361210393
ACH-000580,0.003390596257597672
ACH-000584,0.012568670216130695
ACH-000585,0.06756052479542073
ACH-000588,0.058959259548237226
ACH-000589,0.07735515547899019
ACH-000591,0.040064314975847434
ACH-000593,0.11344569366687432
ACH-000600,0.02683441633804417
ACH-000601,0.08643208580139639
ACH-000605,0.0021071898390536423
ACH-000606,0.07085324919419032
ACH-000608,0.03968146800389034
ACH-000614,0.029355815085626017
ACH-000616,-0.014720942635320634
ACH-000618,-0.01116253298072996
ACH-000619,0.005158318997654529
ACH-000620,-0.004888677119165767
ACH-000621,0.055577081899977857
ACH-000622,0.11268542963206685
ACH-000623,0.01610857464394374
ACH-000624,-0.004147204808306607
ACH-000627,0.1644078466636429
ACH-000630,0.09900272898468652
ACH-000631,0.0965332189092846
ACH-000632,0.11527808208373602
ACH-000633,0.005539373829777904
ACH-000637,-0.12635726080327794
ACH-000638,0.061646280129081535
ACH-000646,0.016104329531631066
ACH-000647,-0.09261863596703268
ACH-000648,0.04328839455225724
ACH-000649,0.14536200062706872
ACH-000651,0.1670205104312237
ACH-000652,0.13483275243469806
ACH-000653,0.08521474615982003
ACH-000657,0.1573720494393721
ACH-000658,0.06070509196443154
ACH-000661,-0.012701954745552656
ACH-000662,0.2871986037462553
ACH-000663,0.10895003307282734
ACH-000665,-0.08206175115908795
ACH-000671,0.21606932690306413
ACH-000672,0.1046204966553454
ACH-000673,0.04538060945366184
ACH-000676,0.029352634603258074
ACH-000677,0.031608964923648286
ACH-000681,0.1970379345698412
ACH-000683,-0.026656338789833776
ACH-000684,0.09896274944570804
ACH-000688,-0.02292567000610154
ACH-000693,0.13615386970567442
ACH-000694,0.10846090338292323
ACH-000695,-0.03604908668123887
ACH-000696,0.08931478919202603
ACH-000697,0.3470576606272993
ACH-000699,0.14646550997715227
ACH-000701,0.09916373711777557
ACH-000706,0.07696500063772692
ACH-000711,0.1010412819368324
ACH-000713,-0.01407070797779661
ACH-000714,-0.0488400613811816
ACH-000718,0.11014454993849447
ACH-000720,0.08731704102223943
ACH-000721,0.0638151140792969
ACH-000724,0.06403371494804393
ACH-000725,0.16864761218727792
ACH-000732,-0.005014036609199791
ACH-000734,0.034955967211376934
ACH-000735,0.06102337263616385
ACH-000736,0.026341651242852825
ACH-000738,-0.0501707873255278
ACH-000746,0.039836940500979766
ACH-000747,-0.05385102922771514
ACH-000748,-0.06640630534050787
ACH-000753,0.08209713573433676
ACH-000756,0.06298826543299514
ACH-000757,0.1195356673966063
ACH-000758,0.032764883466097836
ACH-000760,0.12653503678949216
ACH-000762,0.1057993305548828
ACH-000763,0.10568761306025047
ACH-000764,0.00025039594189518505
ACH-000765,0.0242114905962996
ACH-000766,0.07328497970470546
ACH-000767,0.00030732492786978186
ACH-000768,0.04098607723754547
ACH-000769,-0.0025807404643930394
ACH-000770,0.07051153873506256
ACH-000771,0.0975480218203366
ACH-000773,0.07878185719030628
ACH-000776,-0.03429377548636351
ACH-000777,0.1551972205846998
ACH-000778,0.034418754607438935
ACH-000781,0.13077493770591633
ACH-000782,0.02044434466616349
ACH-000783,0.027111000857712127
ACH-000784,0.10865216550353456
ACH-000785,0.09338122351888213
ACH-000787,0.09486045345717624
ACH-000788,-0.006327380444666601
ACH-000791,0.05413055238290482
ACH-000792,-0.030239584891622564
ACH-000794,-0.012202956186798213
ACH-000796,0.13575478770992055
ACH-000798,0.20420785131211608
ACH-000799,0.02649583442735937
ACH-000800,0.12293630753865226
ACH-000802,0.09582479431746788
ACH-000804,0.008923276551138283
ACH-000805,0.03440882206786981
ACH-000809,-0.05016869007088419
ACH-000810,-0.3943125442456967
ACH-000811,0.02158315013421696
ACH-000817,0.04871252804824845
ACH-000819,0.08933311348503667
ACH-000820,0.35647475204460016
ACH-000821,-0.09331588598357343
ACH-000822,0.009407503596629884
ACH-000823,0.16908766857328547
ACH-000824,0.04889503329577213
ACH-000827,0.06919230114853332
ACH-000829,0.18393152931709375
ACH-000831,0.09282676423623468
ACH-000832,-0.11412974165406957
ACH-000833,0.16322468005838536
ACH-000834,-0.031482526728857665
ACH-000835,0.04223953122361662
ACH-000836,0.04276534883981827
ACH-000837,0.1979243846665914
ACH-000838,0.03515220908209153
ACH-000839,-0.06777425432470109
ACH-000840,-0.011588869103050741
ACH-000841,0.29691916442690136
ACH-000843,0.16781343747977662
ACH-000846,-0.011849073026936552
ACH-000847,-0.07202692952354225
ACH-000848,0.2495652082549517
ACH-000849,0.07788126577202567
ACH-000851,0.06634055488218248
ACH-000855,-0.08310036820233484
ACH-000856,0.09979193451967594
ACH-000858,0.0702835483833966
ACH-000859,0.1641701342107571
ACH-000861,0.0347886076545408
ACH-000862,0.001926819761043624
ACH-000865,0.02987062809283915
ACH-000866,0.10109492355819194
ACH-000867,0.07987236081850352
ACH-000869,0.015983239708365127
ACH-000872,0.07177489441248057
ACH-000873,0.08413536968066496
ACH-000876,-0.11357224187591165
ACH-000878,0.28359220927958073
ACH-000880,0.02195499270725631
ACH-000881,0.10343671225664944
ACH-000882,0.09874712133640727
ACH-000884,0.2113158551999368
ACH-000885,0.10513972375904704
ACH-000887,-0.05220095437908711
ACH-000889,0.1374449450832007
ACH-000896,0.11415242664265315
ACH-000898,0.07579896727199409
ACH-000900,0.08954125222721944
ACH-000901,-0.0325833663644697
ACH-000905,0.045400784132913055
ACH-000906,-0.02258402302751042
ACH-000907,0.10641048648914056
ACH-000910,0.13937048515228706
ACH-000911,0.0253495488620734
ACH-000912,-0.04025011905801502
ACH-000913,0.1934711116783955
ACH-000915,-0.007406923116717955
ACH-000916,0.015817243239143547
ACH-000917,0.27938225537556705
ACH-000920,-0.2016288281445296
ACH-000921,0.07259960717822518
ACH-000924,0.07590732400478495
ACH-000926,0.10853877035205196
ACH-000928,0.022432861509671685
ACH-000929,-0.09289199096472643
ACH-000932,0.06238804498600215
ACH-000935,0.08513331742548629
ACH-000936,-0.00036640312460130335
ACH-000937,0.09749708964932212
ACH-000938,0.053389155334264235
ACH-000939,-0.03407977691486105
ACH-000941,0.03947636692382898
ACH-000943,0.027861591760667208
ACH-000946,-0.06941218199741392
ACH-000947,0.0211319786103199
ACH-000948,-0.07300402162244536
ACH-000950,0.07586364638551357
ACH-000953,0.05529686207142834
ACH-000954,0.14232974948568025
ACH-000957,-0.06536543624353372
ACH-000958,-0.048943628048260274
ACH-000960,0.02499409180398518
ACH-000963,-0.08643323691938888
ACH-000968,-0.13491235571306784
ACH-000969,-0.10339949266266868
ACH-000972,-0.16799241519099067
ACH-000973,0.05150038723068229
ACH-000974,0.05456658862648082
ACH-000978,0.013188917477459958
ACH-000984,-0.0822708265916901
ACH-000986,0.0045044923592084405
ACH-000988,0.0865005320098129
ACH-000993,0.15646194119707207
ACH-000994,0.04657774495718735
ACH-000996,0.05171559791926248
ACH-001001,0.1384614938995291
ACH-001020,-0.004156150894060137
ACH-001028,0.048886355838647054
ACH-001031,0.04577999821438748
ACH-001038,0.007485791560144108
ACH-001048,0.046781055411658966
ACH-001050,0.07214276903364945
ACH-001053,0.07533112190128957
ACH-001054,0.08451485500936404
ACH-001061,-0.08013290086872063
ACH-001067,0.0677225356268094
ACH-001075,0.06170089913412526
ACH-001096,0.06320226062419372
ACH-001111,-0.03323138327183087
ACH-001119,0.2526641234090031
ACH-001128,-0.035519468690587114
ACH-001134,0.11835353832927073
ACH-001151,0.03953088404254218
ACH-001163,0.028598109965389893
ACH-001164,0.1015781987368012
ACH-001183,-0.23279570812856
ACH-001192,0.06161721197985009
ACH-001193,0.3986859931918648
ACH-001196,-0.09625279019888068
ACH-001197,0.22157806449187048
ACH-001205,0.05890755650374167
ACH-001211,0.0918144938528063
ACH-001212,-0.2106972826539194
ACH-001228,-0.025663561693855644
ACH-001232,0.03943148986526655
ACH-001239,0.10857419402638714
ACH-001270,0.00403324016603444
ACH-001274,0.11935081409507314
ACH-001275,0.01583185484422053
ACH-001277,0.05661467683937716
ACH-001278,0.15956515891831813
ACH-001280,0.21452971264556264
ACH-001283,-0.0044749990259784
ACH-001289,0.04631753676719125
ACH-001300,0.043346940620854583
ACH-001301,-0.010383654907564129
ACH-001302,0.3172395796418853
ACH-001306,0.01465992039424595
ACH-001318,0.11538003154754398
ACH-001322,-0.22937427108848565
ACH-001328,-0.05124240047135861
ACH-001332,0.2278228781004966
ACH-001336,-0.013542479077456518
ACH-001346,0.011889817822745565
ACH-001353,0.029540135447838657
ACH-001354,-0.014703380038839038
ACH-001367,0.09838285630845987
ACH-001368,-0.029337183198341325
ACH-001374,-0.0490618902851362
ACH-001377,0.12940324417154478
ACH-001380,0.08855377333444257
ACH-001391,0.055168027482574725
ACH-001408,0.061845613124209636
ACH-001430,-0.22479400660531906
ACH-001431,0.019286153916189604
ACH-001450,0.14040420566506226
ACH-001496,0.0920436278105002
ACH-001500,0.10729074592885617
ACH-001523,0.0251733967263048
ACH-001532,-0.013888310539011722
ACH-001550,0.001782105680935619
ACH-001552,0.09890249197107953
ACH-001554,0.03145919309390709
ACH-001654,0.13126082345783646
ACH-001735,0.03047114658729913
ACH-001736,-0.048035853298941264
ACH-001737,-0.01285321269261228
ACH-001740,0.2860755578088198
ACH-001745,0.07317303523725498
ACH-001765,0.132223199943797
